start_time,end_time,run_time,program_string,n_samples,confidence,feature_proportion,n_clusters,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727593783,1727594510,727,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 277 confidence 0.025 feature_proportion 0.014054262298149836 n_clusters 2,277,0.025,0.014054262298149836,2,0.28824770863482874,0,None,i7186,719,0.00011560721261609054
1727593763,1727594658,895,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 472 confidence 0.025 feature_proportion 0.03968604189618377 n_clusters 4,472,0.025,0.03968604189618377,4,0.30346840328027014,0,None,i7186,888,0.00019804223912824233
1727593975,1727594667,692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11843240982643351 n_clusters 3,100,0.25,0.11843240982643351,3,0.2647310660877955,0,None,i7186,684,4.278963209304948e-05
1727594005,1727594690,685,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.18962725278211146 n_clusters 4,100,0.25,0.18962725278211146,4,0.26569343945972024,0,None,i7186,678,4.2600802945482976e-05
1727594047,1727594726,679,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11910809525993377 n_clusters 3,100,0.25,0.11910809525993377,3,0.2645767004341534,0,None,i7186,672,4.2834276191729165e-05
1727594027,1727594742,715,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.03530123616706065 n_clusters 3,100,0.25,0.03530123616706065,3,0.2671912686927159,0,None,i7186,708,4.412178746203812e-05
1727594065,1727594926,861,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 415 confidence 0.01 feature_proportion 0.045053543032174376 n_clusters 3,415,0.01,0.045053543032174376,3,0.3015991316931983,0,None,i7186,854,0.00017683641549621056
1727594365,1727594967,602,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.1177345713429383 n_clusters 3,100,0.25,0.1177345713429383,3,0.26387602508441876,0,None,i7181,596,4.290360522616021e-05
1727594335,1727594970,635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.03842859397978785 n_clusters 3,100,0.25,0.03842859397978785,3,0.2663687891944042,0,None,i7181,628,4.418078535078094e-05
1727594327,1727594994,667,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 405 confidence 0.25 feature_proportion 0.03548597743412614 n_clusters 2,405,0.25,0.03548597743412614,2,0.29858900144717804,0,None,i7186,659,0.0001575582030432861
1727594387,1727594994,607,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 428 confidence 0.25 feature_proportion 0.0267284908037021 n_clusters 2,428,0.25,0.0267284908037021,2,0.3007115291847564,0,None,i7181,601,0.00016488978681453354
1727594407,1727595015,608,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.1170769180306647 n_clusters 3,100,0.25,0.1170769180306647,3,0.2657863000482392,0,None,i7181,602,4.265146893153443e-05
1727593723,1727595103,1380,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 101 confidence 0.01 feature_proportion 0.06321520610142659 n_clusters 4,101,0.01,0.06321520610142659,4,0.2902279305354558,0,None,i7186,1372,9.31849725562875e-05
1727594566,1727595179,613,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0651768164247895 n_clusters 1,100,0.25,0.0651768164247895,1,0.26567776169802215,0,None,i7181,607,4.416771781819168e-05
1727594546,1727595202,656,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 188 confidence 0.1 feature_proportion 0.13253176901344674 n_clusters 3,188,0.1,0.13253176901344674,3,0.27940906898215145,0,None,i7186,648,7.740064244027606e-05
1727594526,1727595222,696,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.10654812282484075 n_clusters 1,100,0.1,0.10654812282484075,1,0.2667378195851423,0,None,i7186,689,4.416771371111377e-05
1727594675,1727595401,726,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 101 confidence 0.1 feature_proportion 0.18156215295061717 n_clusters 2,101,0.1,0.18156215295061717,2,0.26479257115291843,0,None,i7186,719,4.48181355156092e-05
1727594365,1727595402,1037,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 177 confidence 0.01 feature_proportion 0.07197262861020591 n_clusters 4,177,0.01,0.07197262861020591,4,0.2903424987940183,0,None,i7181,1030,0.00010953426286255456
1727594655,1727595421,766,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 111 confidence 0.05 feature_proportion 0.08590651267701112 n_clusters 3,111,0.05,0.08590651267701112,3,0.27620356970574045,0,None,i7181,760,5.7699798971834965e-05
1727594815,1727595502,687,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06475437390321498 n_clusters 1,100,0.25,0.06475437390321498,1,0.26567776169802215,0,None,i7186,680,4.416771781819168e-05
1727594775,1727595507,732,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 123 confidence 0.05 feature_proportion 0.11616486061895162 n_clusters 3,123,0.05,0.11616486061895162,3,0.27126145682585623,0,None,i7186,725,5.3768303689525856e-05
1727594935,1727595623,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06525752297136397 n_clusters 1,100,0.25,0.06525752297136397,1,0.26567776169802215,0,None,i7186,680,4.416771781819168e-05
1727594935,1727595664,729,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 780 confidence 0.005 feature_proportion 0.13955214481755981 n_clusters 2,780,0.005,0.13955214481755981,2,0.3191546068499759,0,None,i7186,721,0.00028842169127986784
1727595027,1727595675,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 421 confidence 0.25 feature_proportion 0.1583193166114436 n_clusters 1,421,0.25,0.1583193166114436,1,0.29935962373371927,0,None,i7186,640,0.00016221988558156808
1727594955,1727595707,752,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 664 confidence 0.1 feature_proportion 0.09554147683084008 n_clusters 4,664,0.1,0.09554147683084008,4,0.3113989387361312,0,None,i7186,745,0.00025398553461457145
1727595227,1727595903,676,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11663518405891063 n_clusters 3,100,0.25,0.11663518405891063,3,0.2647937771345875,0,None,i7186,669,4.275096258096253e-05
1727595287,1727595928,641,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 107 confidence 0.1 feature_proportion 0.000371037982404232 n_clusters 2,107,0.1,0.000371037982404232,2,0.2727315484804631,0,None,i7181,634,4.9353528311001554e-05
1727595267,1727596011,744,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 946 confidence 0.001 feature_proportion 0.15973705324199022 n_clusters 2,946,0.001,0.15973705324199022,2,0.32185962373371924,0,None,i7186,737,0.0003459110458904202
1727595297,1727596028,731,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 311 confidence 0.001 feature_proportion 0.07257689423859119 n_clusters 2,311,0.001,0.07257689423859119,2,0.29484201640135066,0,None,i7181,725,0.00013737987356061577
1727595447,1727596100,653,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 766 confidence 0.005 feature_proportion 0.06707582471566223 n_clusters 1,766,0.005,0.06707582471566223,1,0.3152520501688374,0,None,i7181,647,0.00029852803633834477
1727595418,1727596122,704,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06540846546432126 n_clusters 1,100,0.25,0.06540846546432126,1,0.26567776169802215,0,None,i7186,696,4.416771781819168e-05
1727595587,1727596268,681,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0646943433750969 n_clusters 1,100,0.25,0.0646943433750969,1,0.26567776169802215,0,None,i7186,674,4.416771781819168e-05
1727595627,1727596305,678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11474630044486221 n_clusters 3,100,0.25,0.11474630044486221,3,0.2666111915098891,0,None,i7186,670,4.25618761364058e-05
1727595467,1727596318,851,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 135 confidence 0.01 feature_proportion 0.12282025832682848 n_clusters 4,135,0.01,0.12282025832682848,4,0.27722383019778096,0,None,i7181,845,6.581720085341665e-05
1727595599,1727596386,787,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 960 confidence 0.1 feature_proportion 0.07944094818085433 n_clusters 4,960,0.1,0.07944094818085433,4,0.3253955619874578,0,None,i7186,780,0.0003470509098795506
1727595719,1727596404,685,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 963 confidence 0.025 feature_proportion 0.19352945126593113 n_clusters 3,963,0.025,0.19352945126593113,3,0.3232308248914616,0,None,i7186,677,0.000344309175379039
1727595747,1727596422,675,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11378659903539029 n_clusters 3,100,0.25,0.11378659903539029,3,0.2655957549445248,0,None,i7186,667,4.268488480574127e-05
1727595939,1727596520,581,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06646056929747755 n_clusters 1,100,0.25,0.06646056929747755,1,0.26567776169802215,0,None,i7181,575,4.416771781819168e-05
1727595959,1727596529,570,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11448933010109714 n_clusters 3,100,0.25,0.11448933010109714,3,0.2665557163531115,0,None,i7181,565,4.2584072062870513e-05
1727595899,1727596583,684,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11399703423755353 n_clusters 3,100,0.25,0.11399703423755353,3,0.26372648335745297,0,None,i7186,677,4.2906128350104896e-05
1727595919,1727596599,680,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 379 confidence 0.05 feature_proportion 0.10522668175399304 n_clusters 2,379,0.05,0.10522668175399304,2,0.2993125904486251,0,None,i7186,672,0.0001477268838976791
1727595247,1727596643,1396,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 101 confidence 0.01 feature_proportion 0.0632737883097264 n_clusters 4,101,0.01,0.0632737883097264,4,0.2895574047274482,0,None,i7186,1388,9.196361643474399e-05
1727596080,1727596680,600,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06348622083157207 n_clusters 1,100,0.25,0.06348622083157207,1,0.26567776169802215,0,None,i7181,594,4.416771781819168e-05
1727596062,1727596751,689,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06340627056991353 n_clusters 1,100,0.25,0.06340627056991353,1,0.26567776169802215,0,None,i7186,681,4.416771781819168e-05
1727596222,1727596795,573,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11333159099986478 n_clusters 3,100,0.25,0.11333159099986478,3,0.26534491075735644,0,None,i7181,567,4.273080080690287e-05
1727596182,1727596853,671,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 211 confidence 0.25 feature_proportion 0.11154197794768916 n_clusters 3,211,0.25,0.11154197794768916,3,0.2836625663289918,0,None,i7186,664,8.519289314141875e-05
1727596302,1727596979,677,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11312322763392382 n_clusters 3,100,0.25,0.11312322763392382,3,0.26533646888567297,0,None,i7186,670,4.27162943828281e-05
1727596321,1727597003,682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06355236470588478 n_clusters 1,100,0.25,0.06355236470588478,1,0.26567776169802215,0,None,i7186,675,4.416771781819168e-05
1727596441,1727597108,667,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 224 confidence 0.1 feature_proportion 0.1018042827027263 n_clusters 3,224,0.1,0.1018042827027263,3,0.28312590448625186,0,None,i7186,660,9.118561397866751e-05
1727596470,1727597149,679,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.1154371692716249 n_clusters 3,100,0.25,0.1154371692716249,3,0.2673118668596237,0,None,i7186,672,4.2492439669933984e-05
1727596637,1727597324,687,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06393081880361899 n_clusters 1,100,0.25,0.06393081880361899,1,0.26567776169802215,0,None,i7186,679,4.416771781819168e-05
1727596617,1727597350,733,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 181 confidence 0.025 feature_proportion 0.068657192774117 n_clusters 2,181,0.025,0.068657192774117,2,0.281548480463097,0,None,i7186,726,8.036574260698088e-05
1727596957,1727597561,604,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 182 confidence 0.1 feature_proportion 0.13712626500323954 n_clusters 2,182,0.1,0.13712626500323954,2,0.2783068017366136,0,None,i7181,598,7.556233087415026e-05
1727596652,1727597577,925,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 359 confidence 0.005 feature_proportion 0.048345424234867096 n_clusters 3,359,0.005,0.048345424234867096,3,0.2983441871683551,0,None,i7186,918,0.00016183052751775386
1727596952,1727597580,628,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 161 confidence 0.1 feature_proportion 0.014815445886267745 n_clusters 2,161,0.1,0.014815445886267745,2,0.2803702363724071,0,None,i7181,622,6.867153023667857e-05
1727596937,1727597620,683,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0636638419488959 n_clusters 1,100,0.25,0.0636638419488959,1,0.26567776169802215,0,None,i7186,675,4.416771781819168e-05
1727596917,1727597643,726,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0759362204061384 n_clusters 4,100,0.25,0.0759362204061384,4,0.2660166425470333,0,None,i7186,718,4.4280678971928244e-05
1727597704,1727597707,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 165 confidence 0.05 feature_proportion 0 n_clusters 1,165,0.05,0,1,None,1,None,i7186
1727596893,1727597823,930,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 750 confidence 0.01 feature_proportion 0.07616323785273381 n_clusters 3,750,0.01,0.07616323785273381,3,0.31701398938736136,0,None,i7186,923,0.000302762062000561
1727597177,1727597885,708,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.04148515063327851 n_clusters 3,100,0.25,0.04148515063327851,3,0.26672696575012056,0,None,i7186,700,4.4191307658001815e-05
1727597217,1727597897,680,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.114582156814305 n_clusters 3,100,0.25,0.114582156814305,3,0.26520863482875057,0,None,i7186,673,4.271625625904195e-05
1727597223,1727597907,684,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06316725712046667 n_clusters 1,100,0.25,0.06316725712046667,1,0.26567776169802215,0,None,i7186,677,4.416771781819168e-05
1727597237,1727597910,673,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11457527914487729 n_clusters 3,100,0.25,0.11457527914487729,3,0.2647105643994211,0,None,i7186,666,4.2776569946294246e-05
1727597523,1727598082,559,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 161 confidence 0.1 feature_proportion 0.01539891052691145 n_clusters 2,161,0.1,0.01539891052691145,2,0.2804148576941631,0,None,i7181,553,6.885855188122315e-05
1727597463,1727598142,679,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 622 confidence 0.025 feature_proportion 0.17044034176079606 n_clusters 2,622,0.025,0.17044034176079606,2,0.3082645923781958,0,None,i7186,671,0.00023533046097091426
1727597493,1727598191,698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 360 confidence 0.05 feature_proportion 0.029526027726847932 n_clusters 2,360,0.05,0.029526027726847932,2,0.2981029908345393,0,None,i7186,691,0.00014479696160315966
1727597524,1727598226,702,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06311962912633813 n_clusters 1,100,0.25,0.06311962912633813,1,0.26567776169802215,0,None,i7181,695,4.416771781819168e-05
1727597665,1727598321,656,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 307 confidence 0.25 feature_proportion 0.05753529087256477 n_clusters 4,307,0.25,0.05753529087256477,4,0.29352508441871683,0,None,i7186,648,0.00012110279753534981
1727597929,1727598606,677,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 900 confidence 0.25 feature_proportion 0.05790701383623727 n_clusters 1,900,0.25,0.05790701383623727,1,0.3179691268692716,0,None,i7186,670,0.0003282170154777324
1727597969,1727598643,674,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06089187915630119 n_clusters 1,100,0.25,0.06089187915630119,1,0.26567776169802215,0,None,i7186,667,4.416771781819168e-05
1727597989,1727598674,685,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06106333062069857 n_clusters 1,100,0.25,0.06106333062069857,1,0.26567776169802215,0,None,i7186,678,4.416771781819168e-05
1727598004,1727598682,678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06087166412911288 n_clusters 1,100,0.25,0.06087166412911288,1,0.26567776169802215,0,None,i7186,671,4.416771781819168e-05
1727598029,1727598712,683,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.061194731653367834 n_clusters 1,100,0.25,0.061194731653367834,1,0.26567776169802215,0,None,i7186,675,4.416771781819168e-05
