trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,114,3,1626,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.436305871536933675969294199604,35
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,1,3,4161,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,69
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,3421,3,1769,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,43
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,2923,3,4309,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,49
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,1061,3,1647,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.623933793227982258500219359121,32
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,4564,3,2925,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,65
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,351,3,4252,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.362817084196181194322150531661,56
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,4942,3,4389,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.299106874623438379057205338540,59
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,3162,3,4339,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.553782680542246996679978110478,49
133,133_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,4436,3,4123,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,85
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,1046,3,1734,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,39
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,1,3,4147,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,62
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,4906,3,2409,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,41
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,2736,3,1709,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.541228886048272683773063818080,41
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,4817,3,1397,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.371374060261457417109198786420,28
139,139_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,4952,3,4218,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,55
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,1897,3,4307,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.555050550014539290089032874675,48
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,12.000000000000000000000000000000,1,3,1586,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,34
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,28.000000000000000000000000000000,700,3,3157,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,2673,3,4221,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,49
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,51,3,3919,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.576458514198425753249921399402,1
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,4898,3,1652,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.658464997896245796127345784043,34
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,853,3,3041,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.862050745823930819611291553883,63
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,1,3,4721,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,47
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,630,3,4165,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.540129129924892481540155131370,59
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,1,3,1913,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,54
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,20.000000000000000000000000000000,1,3,2026,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,60
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,363,3,2338,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,24
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,1,3,1044,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,14
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,144,3,1633,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,57
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,973,3,2034,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,52
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,15.000000000000000000000000000000,4046,3,1833,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,62
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,2054,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,47
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,1753,3,1871,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,55
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,1132,3,1989,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,59
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,1,3,2045,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,64
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,1108,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,68
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,1,3,1294,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,58
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,17.000000000000000000000000000000,1,3,2022,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,64
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,1,3,2100,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,62
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,4016,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,1392.000000000000000000000000000000,1,3,1,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,49
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,1,3,2160,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,55
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,1,3,3236,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,27
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,439,3,2017,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,51
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,1864,3,1517,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,86
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,821,3,1690,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,54
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,4412,3,1811,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,15.000000000000000000000000000000,4399,3,2107,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,59
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,15.000000000000000000000000000000,1,3,2004,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,72
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,4712,3,2066,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,54
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,582,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,19
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,721,3,495,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,63
178,178_0,FAILED,BoTorch,GenerationStep_1,,,2582,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,24
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,1,3,1601,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,57
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,17.000000000000000000000000000000,1,3,349,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,2737,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,44.000000000000000000000000000000,4975,3,1019,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,364,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,2173,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,17.000000000000000000000000000000,1,3,2759,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,349,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,17.000000000000000000000000000000,644,3,1088,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,5000,3,3052,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,39.000000000000000000000000000000,2394,3,1018,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,1103,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,1,3,4424,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,363,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,1,3,2245,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,1770,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,37.000000000000000000000000000000,2436,3,1025,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,5000,3,1017,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,3068,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,372,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,2669,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,1,3,2065,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,24.000000000000000000000000000000,5000,3,4761,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,36.000000000000000000000000000000,1,3,1027,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
