trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
1144,1144_0,FAILED,Sobol,SOBOL,,,2877,48,1236,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.556159023875370639444781772909,92
1145,1145_0,FAILED,Sobol,SOBOL,,,3354,23,1367,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.425295518849045039999623440963,46
1146,1146_0,FAILED,Sobol,SOBOL,,,1418,45,2912,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.686280743662267878058003134356,85
1147,1147_0,FAILED,Sobol,SOBOL,,,798,0,562,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.119581206049770114030472711875,60
1148,1148_0,FAILED,Sobol,SOBOL,,,3984,39,3991,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.864324804898351395365807547932,22
1149,1149_0,FAILED,Sobol,SOBOL,,,3947,15,1290,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.306807942874729622229068581873,5
1150,1150_0,FAILED,Sobol,SOBOL,,,805,51,2870,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.552374066926538898059106941218,66
1151,1151_0,FAILED,Sobol,SOBOL,,,1435,7,533,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.238030291229486462567521698475,91
1152,1152_0,FAILED,Sobol,SOBOL,,,3327,33,3978,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998329093515872956210444044700,30
1153,1153_0,FAILED,Sobol,SOBOL,,,2866,5,3459,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.115554353436455134462867988532,84
1154,1154_0,FAILED,Sobol,SOBOL,,,2219,33,1914,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.868351834109053033472491733846,49
1155,1155_0,FAILED,Sobol,SOBOL,,,348,25,4538,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.437119185118004682788495074419,24
1156,1156_0,FAILED,Sobol,SOBOL,,,4745,43,1108,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.674456778107210941364257905661,59
1157,1157_0,FAILED,Sobol,SOBOL,,,4613,11,4897,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001929811265319585772415322822,81
1158,1158_0,FAILED,Sobol,SOBOL,,,294,29,827,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.761741308864206101425509132241,40
1159,1159_0,FAILED,Sobol,SOBOL,,,2175,18,3203,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.447397540602833043710262472814,14
1160,1160_0,FAILED,Sobol,SOBOL,,,2744,47,2248,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.693450969342142342632939744362,56
1161,1161_0,FAILED,Sobol,SOBOL,,,3527,21,189,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.325284374738112114222587933909,8
1162,1162_0,FAILED,Sobol,SOBOL,,,1713,47,4244,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.563109272414818451402140908613,75
1163,1163_0,FAILED,Sobol,SOBOL,,,1093,1,1581,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.131876615988090639675078818982,100
1164,1164_0,FAILED,Sobol,SOBOL,,,4157,37,2501,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.884186791973188501714275844279,33
1165,1165_0,FAILED,Sobol,SOBOL,,,4291,0,695,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.510618398400023543182157936826,96
1166,1166_0,FAILED,Sobol,SOBOL,,,1105,39,4754,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.256950863661244532920591154834,35
1167,1167_0,FAILED,Sobol,SOBOL,,,1735,22,2399,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.936716034093871718901880285557,10
1168,1168_0,FAILED,Sobol,SOBOL,,,3671,44,3324,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.200234218666329982783125274182,71
1169,1169_0,FAILED,Sobol,SOBOL,,,2560,18,4075,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.818372071761637953635215581016,16
1170,1170_0,FAILED,Sobol,SOBOL,,,1879,50,9,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.073919713605195280781146038862,53
1171,1171_0,FAILED,Sobol,SOBOL,,,9,12,2693,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.636781719367951137833472330385,78
1172,1172_0,FAILED,Sobol,SOBOL,,,4441,27,1743,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.375383427690714588376152960336,41
1173,1173_0,FAILED,Sobol,SOBOL,,,4953,26,3032,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.800024635924026394917518700822,20
1174,1174_0,FAILED,Sobol,SOBOL,,,600,41,1482,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.063055515808984635706124777244,62
1175,1175_0,FAILED,Sobol,SOBOL,,,2479,4,3798,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.742820678805932388399924093392,87
1176,1176_0,FAILED,Sobol,SOBOL,,,3082,36,364,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.489640448754653345719844992345,44
1177,1177_0,FAILED,Sobol,SOBOL,,,3227,8,2035,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.624357656374573743995881613955,93
1178,1178_0,FAILED,Sobol,SOBOL,,,1369,30,3610,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.363446669384837162120049924852,26
1179,1179_0,FAILED,Sobol,SOBOL,,,749,14,965,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.926308682583272480215441646578,1
1180,1180_0,FAILED,Sobol,SOBOL,,,3856,53,4406,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.181369019739329812024308807850,68
1181,1181_0,FAILED,Sobol,SOBOL,,,3786,6,3227,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.952446939848363371972084223671,61
1182,1182_0,FAILED,Sobol,SOBOL,,,683,32,2303,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.215660112850368013148738555174,21
1183,1183_0,FAILED,Sobol,SOBOL,,,1304,16,4931,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.526105919495225005100280668557,46
1184,1184_0,FAILED,Sobol,SOBOL,,,3157,52,872,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.272620618388056734637814315647,85
1185,1185_0,FAILED,Sobol,SOBOL,,,2997,24,1683,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.652481694554910118810653330002,28
1186,1186_0,FAILED,Sobol,SOBOL,,,2389,42,2633,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.390901169246062663020779837098,91
1187,1187_0,FAILED,Sobol,SOBOL,,,510,6,301,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.833828662289306521415710449219,66
1188,1188_0,FAILED,Sobol,SOBOL,,,4868,34,4366,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.089681315703317526777382795444,2
1189,1189_0,FAILED,Sobol,SOBOL,,,4531,20,577,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.727120465677231542223069027386,37
1190,1190_0,FAILED,Sobol,SOBOL,,,95,48,4012,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.474122469257563350364392817937,94
1191,1191_0,FAILED,Sobol,SOBOL,,,1965,10,1344,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.784568283338099692336697899009,69
1192,1192_0,FAILED,Sobol,SOBOL,,,2651,28,2894,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.047294151652604345115182837844,12
1193,1193_0,FAILED,Sobol,SOBOL,,,3738,2,4661,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.910577538887038850923261179560,51
1194,1194_0,FAILED,Sobol,SOBOL,,,1807,38,1220,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.165942887613549833192294613582,18
1195,1195_0,FAILED,Sobol,SOBOL,,,1176,20,3592,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.608870373221114258299735411128,43
1196,1196_0,FAILED,Sobol,SOBOL,,,4357,46,2016,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.347777152599766825602500830428,76
1197,1197_0,FAILED,Sobol,SOBOL,,,4072,23,3843,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.222329812275245786157285010631,41
1198,1198_0,FAILED,Sobol,SOBOL,,,1003,45,397,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.982811859445646418542708033783,80
1199,1199_0,FAILED,Sobol,SOBOL,,,1622,0,3086,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.291350908065214742048709695155,54
1200,1200_0,FAILED,Sobol,SOBOL,,,3441,39,1506,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.536612912828102750495418149512,16
1201,1201_0,FAILED,Sobol,SOBOL,,,2673,12,1088,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.421388723645359286607003923564,74
1202,1202_0,FAILED,Sobol,SOBOL,,,2109,27,4517,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.659030435923486979099550353567,9
1203,1203_0,FAILED,Sobol,SOBOL,,,229,17,2167,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.100067336108535534511254638801,34
1204,1204_0,FAILED,Sobol,SOBOL,,,4543,49,3712,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.852681571897119239267226475931,99
1205,1205_0,FAILED,Sobol,SOBOL,,,4811,3,2423,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.463128240017220360602578921316,64
1206,1206_0,FAILED,Sobol,SOBOL,,,419,35,3378,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.708877549467608281119623825361,6
1207,1207_0,FAILED,Sobol,SOBOL,,,2290,26,728,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.017416590651497244196521663184,31
1208,1208_0,FAILED,Sobol,SOBOL,,,2932,41,4799,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.777411333134397808386495398736,89
1209,1209_0,FAILED,Sobol,SOBOL,,,3417,14,2795,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.147577332884073264551716420101,50
1210,1210_0,FAILED,Sobol,SOBOL,,,1520,53,1875,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.899704263985157015603988384100,83
1211,1211_0,FAILED,Sobol,SOBOL,,,891,9,4186,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.340741171605885018180970291723,58
1212,1212_0,FAILED,Sobol,SOBOL,,,4038,31,132,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.578870188571512733766155633930,25
1213,1213_0,FAILED,Sobol,SOBOL,,,4017,6,4274,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.629896243032068037237536373141,15
1214,1214_0,FAILED,Sobol,SOBOL,,,909,35,199,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.384252103831619007401343424135,54
1215,1215_0,FAILED,Sobol,SOBOL,,,1540,23,2570,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.827183389071375119172557788261,79
1216,1216_0,FAILED,Sobol,SOBOL,,,3398,42,1629,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.067084428105503315920010720674,40
1217,1217_0,FAILED,Sobol,SOBOL,,,2912,16,818,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.945428709680214529598174522107,97
1218,1218_0,FAILED,Sobol,SOBOL,,,2309,51,4868,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.193436453605070723948955446758,34
1219,1219_0,FAILED,Sobol,SOBOL,,,439,7,2200,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.503878438310697673863103318581,9
1220,1220_0,FAILED,Sobol,SOBOL,,,4792,32,3134,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.265613794552162274520412665879,73
1221,1221_0,FAILED,Sobol,SOBOL,,,4601,20,1923,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.933174484111368607308634182118,88
1222,1222_0,FAILED,Sobol,SOBOL,,,170,45,3489,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.172588218457996850352387241401,31
1223,1223_0,FAILED,Sobol,SOBOL,,,2050,3,1157,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.615519496262073473324960559694,6
1224,1224_0,FAILED,Sobol,SOBOL,,,2731,38,4607,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.370362661749124522092557754149,63
1225,1225_0,FAILED,Sobol,SOBOL,,,3501,10,2840,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.734127350857481375534518974746,24
1226,1226_0,FAILED,Sobol,SOBOL,,,1565,29,1281,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.496350011786445999284467234247,57
1227,1227_0,FAILED,Sobol,SOBOL,,,944,19,3910,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.806792003927752410241680536274,82
1228,1228_0,FAILED,Sobol,SOBOL,,,4130,48,485,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.054312443165108560683140837000,49
1229,1229_0,FAILED,Sobol,SOBOL,,,4299,17,3658,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.428262420935556276102573747266,86
1230,1230_0,FAILED,Sobol,SOBOL,,,1235,49,2103,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.681398899449035533315566226520,47
1231,1231_0,FAILED,Sobol,SOBOL,,,1864,13,4415,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.122424363559111959443015393845,22
1232,1232_0,FAILED,Sobol,SOBOL,,,3678,28,995,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.859559061383828537650231282896,61
1233,1233_0,FAILED,Sobol,SOBOL,,,2592,0,1413,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.244816174075007442212381647551,3
1234,1234_0,FAILED,Sobol,SOBOL,,,2023,39,2984,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.989559802666306498331039165350,67
1235,1235_0,FAILED,Sobol,SOBOL,,,153,22,334,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.298110257618129259604700109776,93
1236,1236_0,FAILED,Sobol,SOBOL,,,4472,44,3789,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.559095452688634364513120544871,28
1237,1237_0,FAILED,Sobol,SOBOL,,,4887,9,79,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.140699785770848406762922877533,12
1238,1238_0,FAILED,Sobol,SOBOL,,,490,31,4123,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.877347178908064906366348623123,70
1239,1239_0,FAILED,Sobol,SOBOL,,,2370,13,1773,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.318372650453820849048014451910,96
1240,1240_0,FAILED,Sobol,SOBOL,,,3017,52,2702,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.571996433654800018331343380851,37
1241,1241_0,FAILED,Sobol,SOBOL,,,3175,26,4706,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.440645638812333317879676997109,76
1242,1242_0,FAILED,Sobol,SOBOL,,,1283,41,626,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.702118138570338445880736344407,44
1243,1243_0,FAILED,Sobol,SOBOL,,,664,4,3314,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.010668586086481808561376993794,19
1244,1244_0,FAILED,Sobol,SOBOL,,,3806,36,2369,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.754924909990280834648501695483,52
1245,1245_0,FAILED,Sobol,SOBOL,,,3877,24,1211,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.106967535089701415440543996738,72
1246,1246_0,FAILED,Sobol,SOBOL,,,730,43,4631,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.843798173110932081542046034883,11
1247,1247_0,FAILED,Sobol,SOBOL,,,1349,5,1968,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.412561731923371532992916854710,36
1248,1248_0,FAILED,Sobol,SOBOL,,,3246,34,3522,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.665881395835429379381764647405,97
1249,1249_0,FAILED,Sobol,SOBOL,,,3103,8,4042,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.282623450348153726352506964759,42
1250,1250_0,FAILED,Sobol,SOBOL,,,2461,33,587,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.543425460020080186573920855153,78
1251,1251_0,FAILED,Sobol,SOBOL,,,580,15,2963,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.229085506262257682097427391454,53
1252,1252_0,FAILED,Sobol,SOBOL,,,4972,50,1392,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.974133194657042622566223144531,17
1253,1253_0,FAILED,Sobol,SOBOL,,,4381,2,2603,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.333859695665538303011032894574,46
1254,1254_0,FAILED,Sobol,SOBOL,,,67,37,1674,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.587666664265096172492519599473,87
1255,1255_0,FAILED,Sobol,SOBOL,,,1938,21,4298,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.156430215641856190655900604725,63
1256,1256_0,FAILED,Sobol,SOBOL,,,2502,46,253,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.892773548975586916931490577554,21
1257,1257_0,FAILED,Sobol,SOBOL,,,3612,18,2312,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.026125652497634294091355400269,69
1258,1258_0,FAILED,Sobol,SOBOL,,,1794,47,3257,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.770686036204919266978663472401,1
1259,1259_0,FAILED,Sobol,SOBOL,,,1164,11,920,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.456346089882776140278508592019,27
1260,1260_0,FAILED,Sobol,SOBOL,,,4233,30,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.717635404242202623592561394616,94
1261,1261_0,FAILED,Sobol,SOBOL,,,4215,12,1806,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.842670644341036667590572051267,29
1262,1262_0,FAILED,Sobol,SOBOL,,,1034,27,2746,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.082753976492211223092709815319,90
1263,1263_0,FAILED,Sobol,SOBOL,,,1655,17,102,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.645627418329939195551503416937,65
1264,1264_0,FAILED,Sobol,SOBOL,,,3586,49,4178,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.399678208073601104466376909841,4
1265,1265_0,FAILED,Sobol,SOBOL,,,2802,22,3426,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.519334759294986736399835081102,59
1266,1266_0,FAILED,Sobol,SOBOL,,,2116,44,2492,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.281375186592340453817229217748,23
1267,1267_0,FAILED,Sobol,SOBOL,,,237,1,4808,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.961128950692713313053161527932,48
1268,1268_0,FAILED,Sobol,SOBOL,,,4673,40,758,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.208954401500523079260318581873,84
1269,1269_0,FAILED,Sobol,SOBOL,,,4726,14,4469,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.600062937336042545588554730784,56
1270,1270_0,FAILED,Sobol,SOBOL,,,368,53,1019,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.354601031767204422084915904634,13
1271,1271_0,FAILED,Sobol,SOBOL,,,2238,9,3703,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.917474481040611911097926167713,38
1272,1272_0,FAILED,Sobol,SOBOL,,,2846,31,2137,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.157070508504286415751849403932,81
1273,1273_0,FAILED,Sobol,SOBOL,,,3308,4,467,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.791304510716348885601689744362,32
1274,1274_0,FAILED,Sobol,SOBOL,,,1455,36,3891,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.038642656836658718921828636894,99
1275,1275_0,FAILED,Sobol,SOBOL,,,824,25,1536,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.718396413501352082420225997339,74
1276,1276_0,FAILED,Sobol,SOBOL,,,3927,40,3095,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.480924145486205822930259046188,7
1277,1277_0,FAILED,Sobol,SOBOL,,,3938,25,4641,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.552818273486569533581302948733,50
1278,1278_0,FAILED,Sobol,SOBOL,,,835,40,1201,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.307312586637213835949467011233,83
1279,1279_0,FAILED,Sobol,SOBOL,,,1463,4,3532,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.995845672318711905290911090560,58
1280,1280_0,FAILED,Sobol,SOBOL,,,3316,36,1958,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.235607307234778989846191166180,25
1281,1281_0,FAILED,Sobol,SOBOL,,,2837,9,597,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.868882181156426680601612133614,64
1282,1282_0,FAILED,Sobol,SOBOL,,,2229,31,4032,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.116024263281375175638210350826,6
1283,1283_0,FAILED,Sobol,SOBOL,,,357,14,1402,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.672067096661776330890347708191,31
1284,1284_0,FAILED,Sobol,SOBOL,,,4715,53,2953,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.434669066470116383094079992588,89
1285,1285_0,FAILED,Sobol,SOBOL,,,4681,1,1664,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.764133786125108627196311772423,74
1286,1286_0,FAILED,Sobol,SOBOL,,,245,40,2613,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.004382725728675722701166428408,9
1287,1287_0,FAILED,Sobol,SOBOL,,,2126,22,243,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.692915803974494370898185024998,34
1288,1288_0,FAILED,Sobol,SOBOL,,,2813,44,4308,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.446922812437638650173710175295,99
1289,1289_0,FAILED,Sobol,SOBOL,,,3575,17,3247,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.565589778825640654424944386847,41
