trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
772,772_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,89.000000000000000000000000000000,426,26,2439,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,22
773,773_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,115.000000000000000000000000000000,5000,26,1325,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
774,774_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,168.000000000000000000000000000000,3952,3,1553,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
775,775_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.190000000000000002220446049250,292.000000000000000000000000000000,3292,9,4420,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
776,776_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,172.000000000000000000000000000000,1148,26,328,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,55
777,777_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,199.000000000000000000000000000000,2609,9,2719,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,41
778,778_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,286.000000000000000000000000000000,119,13,4769,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
779,779_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,94.000000000000000000000000000000,1591,26,177,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,11
780,780_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,289.000000000000000000000000000000,2898,9,186,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
781,781_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,127.000000000000000000000000000000,4220,26,462,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.697175617771133571132224915345,46
782,782_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,91.000000000000000000000000000000,1297,26,500,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.810309040193216700842526734050,14
783,783_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,100.000000000000000000000000000000,3066,0,168,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,40
784,784_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,218.000000000000000000000000000000,792,13,3816,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.059243234374990544344186105263,1
785,785_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,117.000000000000000000000000000000,2417,26,1642,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.596743525203889291219638835173,19
786,786_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,101.000000000000000000000000000000,1075,26,487,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.946708227264840607162454944046,18
787,787_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,76.000000000000000000000000000000,503,0,929,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.527923234419541143047638342978,84
788,788_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,108.000000000000000000000000000000,4362,26,3302,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,25
789,789_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,119.000000000000000000000000000000,5000,26,2942,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
790,790_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,103.000000000000000000000000000000,3929,26,637,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.881953422319508018034639462712,20
791,791_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,121.000000000000000000000000000000,4504,26,667,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.661141351349237349488419113186,91
792,792_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,102.000000000000000000000000000000,2963,26,2693,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,13
793,793_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,325.000000000000000000000000000000,4274,14,1118,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
794,794_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,103.000000000000000000000000000000,3644,26,4750,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.597982318337827445375864954258,37
795,795_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.230000000000000009992007221626,201.000000000000000000000000000000,4870,26,1329,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.357795592450169896991951645759,1
796,796_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,288.000000000000000000000000000000,123,26,883,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.643208076657705851708612954098,100
797,797_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,197.000000000000000000000000000000,4737,26,2812,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.340275625771540357611399940652,1
798,798_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,374.000000000000000000000000000000,4659,4,1338,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
799,799_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,275.000000000000000000000000000000,4595,9,1539,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,89
800,800_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,159.000000000000000000000000000000,4178,3,4028,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,55
801,801_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,310.000000000000000000000000000000,375,9,2617,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.309573062526529385607432232064,1
802,802_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,157.000000000000000000000000000000,4984,3,4146,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.776680147777610740966736102564,24
803,803_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,110.000000000000000000000000000000,5000,0,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.888744095436803660525981740648,100
804,804_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,134.000000000000000000000000000000,1874,0,2281,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
805,805_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,71.000000000000000000000000000000,1813,0,3514,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,75
806,806_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,226.000000000000000000000000000000,3305,1,3449,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.116144250299346066257477616546,80
807,807_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,176.000000000000000000000000000000,1737,3,2336,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
808,808_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,151.000000000000000000000000000000,1690,1,1415,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.995626730520699720905497542844,100
809,809_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,222.000000000000000000000000000000,173,10,3131,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
810,810_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,393.000000000000000000000000000000,126,4,4930,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
811,811_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,150.000000000000000000000000000000,1382,1,1400,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,29
812,812_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,151.000000000000000000000000000000,4445,13,3451,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,43
813,813_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,146.000000000000000000000000000000,4592,13,4970,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,15
814,814_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,286.000000000000000000000000000000,547,13,3957,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.782928043518500649255997814180,1
815,815_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,555.000000000000000000000000000000,4352,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.768644270879900837201148533495,21
816,816_0,FAILED,BoTorch,BOTORCH_MODULAR,,,236,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
817,817_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,259.000000000000000000000000000000,4936,1,3981,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,71
818,818_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,174.000000000000000000000000000000,1214,9,1289,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
819,819_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,115.000000000000000000000000000000,2186,0,850,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,11
820,820_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,101.000000000000000000000000000000,4392,26,3582,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.250915675048739128527586217388,55
821,821_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,70.000000000000000000000000000000,2387,0,3504,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.439986614983983170823478303646,23
822,822_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,162.000000000000000000000000000000,3165,10,2277,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,2
823,823_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,177.000000000000000000000000000000,615,3,2548,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.217671676754265880360250662306,92
824,824_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,234.000000000000000000000000000000,572,3,2866,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,22
825,825_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,98.000000000000000000000000000000,5000,0,3149,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
826,826_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,98.000000000000000000000000000000,891,26,1429,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.529618988450858085847983147687,14
827,827_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,288.000000000000000000000000000000,321,12,3889,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,2
828,828_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,196.000000000000000000000000000000,593,9,2004,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
829,829_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.230000000000000009992007221626,156.000000000000000000000000000000,1,26,1251,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
830,830_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4773,0,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,4
831,831_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,176.000000000000000000000000000000,702,3,1515,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,91
832,832_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,217.000000000000000000000000000000,1353,4,4922,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,5
833,833_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,26,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
834,834_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,114.000000000000000000000000000000,4182,26,870,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,17
835,835_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,181.000000000000000000000000000000,347,13,2869,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
836,836_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,215.000000000000000000000000000000,1281,3,2118,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
837,837_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,114.000000000000000000000000000000,4290,26,1341,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.725301807620306271395804742497,19
838,833_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,26,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
839,839_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,98.000000000000000000000000000000,4537,0,1573,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.943991391963979520340899398434,49
840,840_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,188.000000000000000000000000000000,4948,9,3326,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,63
841,841_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,166.000000000000000000000000000000,1063,13,4880,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.330651334166995436447678002878,1
842,842_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,111.000000000000000000000000000000,4007,26,2958,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,13
843,843_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.230000000000000009992007221626,177.000000000000000000000000000000,1,26,993,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
844,833_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,26,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
845,845_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,137.000000000000000000000000000000,1,26,2555,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
846,833_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,26,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
847,847_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,225.000000000000000000000000000000,4904,1,1133,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
848,848_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,222.000000000000000000000000000000,1877,3,3684,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
849,849_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,83.000000000000000000000000000000,1,26,4514,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
850,850_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,195.000000000000000000000000000000,4896,9,1929,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,7
851,851_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,111.000000000000000000000000000000,3657,26,1455,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.657973566322824443552974571503,68
852,852_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,83.000000000000000000000000000000,1,0,1453,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
853,853_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,215.000000000000000000000000000000,343,13,3931,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,82
854,854_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,166.000000000000000000000000000000,1374,26,1320,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.626664434421899452232196381374,1
855,855_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,179.000000000000000000000000000000,436,4,2679,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
