trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
2512,2512_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4388,4672,224,0.112977681430801751849557490459
2513,2513_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4631,2021,3996,0.854454094230942429177844132937
2514,2514_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,1879,4488,2462,0.314318819543160488105826289029
2515,2515_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1209,372,2901,0.700038667802978298304594773072
2516,2516_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3455,2847,762,0.222792833545152085816809517382
2517,2517_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2999,1066,1795,0.023370593455526975784630749899
2518,2518_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,405,3519,4559,0.560113413250166947143782181229
2519,2519_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1432,1307,61,0.423028940293379118742222999572
2520,2520_0,COMPLETED,SOBOL,0.569999999999999951150186916493,26.000000000000000000000000000000,3837,3757,3469,0.897798700517974834767187530815
2521,2521_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4343,51,405,0.601922942052129705814422777621
2522,2522_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1630,2504,3247,0.063739745399821551297137034453
2523,2523_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,286,2323,1490,0.950860631621815222125349009730
2524,2524_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2572,4772,4976,0.475565029687993245932631225514
2525,2525_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3336,1631,2576,0.270289681293629124869681845666
2526,2526_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,781,4097,965,0.808984579123742886253012329689
2527,2527_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2384,763,4281,0.174400664095301166645057833193
2528,2528_0,COMPLETED,SOBOL,0.579999999999999960031971113494,12.000000000000000000000000000000,4829,3238,2064,0.651120656643901063453938604653
2529,2529_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,4705,1828,828,0.876962440479639893098351421941
2530,2530_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9.000000000000000000000000000000,2460,4359,2986,0.416795383781660366828702990460
2531,2531_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,627,820,2240,0.535345640794374078019757234870
2532,2532_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,3383,3347,3754,0.013264646832458674638455242700
2533,2533_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2584,245,3696,0.248780027752183358069615337627
2534,2534_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,185,2789,307,0.709412940536625624687872004870
2535,2535_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1651,2344,4488,0.336374497611541312114269430822
2536,2536_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4253,4898,1705,0.859955973132047746254613684869
2537,2537_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3821,1103,4734,0.626139436587505038289691583486
2538,2538_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1537,3648,1268,0.164020420932210975184517565140
2539,2539_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,378,1485,3332,0.787873903467226743835283286899
2540,2540_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3095,4038,471,0.263842796259466549901873122508
2541,2541_0,COMPLETED,SOBOL,0.540000000000000035527136788005,44.000000000000000000000000000000,3575,2063,1974,0.497407260155770913900852292500
2542,2542_0,COMPLETED,SOBOL,0.530000000000000026645352591004,20.000000000000000000000000000000,1137,4594,4210,0.956088213982898782461461451021
2543,2543_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2027,585,1211,0.089452523988671608923262112967
2544,2544_0,COMPLETED,SOBOL,0.589999999999999968913755310496,30.000000000000000000000000000000,4590,3113,2803,0.611083886263333209143411295372
2545,2545_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4518,452,1419,0.353419281147792918584826793449
2546,2546_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2079,2923,4885,0.815599168069660707125478893431
2547,2547_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1085,1941,321,0.199488982862140978857823370163
2548,2548_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,3648,4412,3183,0.723580916682165065090259759017
2549,2549_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2889,1386,4375,0.521232211748789975302997845574
2550,2550_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8.000000000000000000000000000000,604,3835,2139,0.062490193153079603982646972327
2551,2551_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1311,988,2637,0.921382823976129250453936947451
2552,2552_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4027,3442,1045,0.399690352278575300459806385334
2553,2553_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4142,2246,2825,0.102598333214502790422528732961
2554,2554_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1743,4694,667,0.562826439796294986095404055959
2555,2555_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,93,128,3913,0.452018761920928935360564082657
2556,2556_0,COMPLETED,SOBOL,0.520000000000000017763568394003,20.000000000000000000000000000000,2695,2583,2400,0.974160880190506617282153456472
2557,2557_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3138,686,152,0.769861020077392432803264910035
2558,2558_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,892,3158,3541,0.309167221141606551881864106690
2559,2559_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2195,1708,1861,0.674462846773024593538536919368
2560,2560_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4950,4177,4644,0.150820559525024128211256879695
2561,2561_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,4989,2416,1572,0.571842946851719213796627627744
2562,2562_0,COMPLETED,SOBOL,0.530000000000000026645352591004,14.000000000000000000000000000000,2234,4865,4434,0.097478059811238207399419763988
2563,2563_0,COMPLETED,SOBOL,0.560000000000000053290705182008,15.000000000000000000000000000000,931,309,167,0.979766992483846799188995646546
2564,2564_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3176,2763,3634,0.442512605474330467103527553263
2565,2565_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2734,826,3889,0.302579729919321804842979872774
2566,2566_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,133,3301,2297,0.780352373396418941275953784498
2567,2567_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1783,1841,3123,0.140815045096073288011240265405
2568,2568_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4181,4307,887,0.680560688604135100021608195675
2569,2569_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3988,592,2662,0.820715809589065647955408167036
2570,2570_0,COMPLETED,SOBOL,0.579999999999999960031971113494,13.000000000000000000000000000000,1272,3066,1148,0.344398784974031146877138098716
2571,2571_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,565,2075,4077,0.733091062247101188376063873875
2572,2572_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2848,4542,1919,0.193886502452660341999646220756
2573,2573_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,3608,1556,609,0.052002828952390701966468355977
2574,2574_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,1046,4006,3392,0.527823334854934378412849582674
2575,2575_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2041,1169,1404,0.393588878563605248928070068359
2576,2576_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4479,3622,4793,0.931384349286742518891912823165
2577,2577_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4550,960,992,0.158905803741514667359879808828
2578,2578_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,1989,3509,2505,0.635161718933656804786380689620
2579,2579_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1099,1355,2076,0.254334675023239087376936140572
2580,2580_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3536,3904,4235,0.793478170049097375482460847707
2581,2581_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3055,1891,3239,0.966577602512296296666249872942
2582,2582_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,340,4423,456,0.490817923222016561091152198060
2583,2583_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1498,405,4945,0.617187384307011921436014745268
2584,2584_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,3781,2931,1556,0.079452784850448376907650072098
2585,2585_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4292,1657,4581,0.407776852397527533877763517012
2586,2586_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,1691,4189,1719,0.882080927710514495210247787327
2587,2587_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,225,639,3486,0.007656510210409760847083404656
2588,2588_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2623,3165,19,0.544850011068582551487793352862
2589,2589_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3421,101,2460,0.715998407430201710965889105864
2590,2590_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,667,2649,4052,0.238286888260766854807926051762
2591,2591_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2499,2214,725,0.869959463232290008960490013123
2592,2592_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,4743,4764,2962,0.330274869608040866353348974371
2593,2593_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4790,231,4149,0.074225204349961132477275782549
2594,2594_0,COMPLETED,SOBOL,0.520000000000000017763568394003,9.000000000000000000000000000000,2345,2685,2011,0.595345155699830486106804983137
2595,2595_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,742,2495,2747,0.481656977150216714100849912938
2596,2596_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3297,4943,1214,0.940864822062850048034476913017
2597,2597_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,2533,1761,1309,0.803858411351591306548414195277
2598,2598_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,246,4231,4717,0.279315893219038824391020625626
2599,2599_0,COMPLETED,SOBOL,0.530000000000000026645352591004,16.000000000000000000000000000000,1590,906,547,0.641608605828415612393200717634
2600,2600_0,COMPLETED,SOBOL,0.619999999999999995559107901499,72.000000000000000000000000000000,4304,3378,3310,0.180016481258627014661044540844
2601,2601_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3877,2152,241,0.320900595013797251819909206461
2602,2602_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13.000000000000000000000000000000,1471,4622,3728,0.843972267164662448557521656767
2603,2603_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,444,516,1654,0.232785011220257714859016573428
2604,2604_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3039,2986,4495,0.693942731222417230618759731442
2605,2605_0,COMPLETED,SOBOL,0.429999999999999993338661852249,7.000000000000000000000000000000,3495,1247,3033,0.551083569440897536040324666828
2606,2606_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1247,3700,816,0.028492772109340876174332635173
2607,2607_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1917,1479,3824,0.892186872472986558513241561741
2608,2608_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,4670,3927,2213,0.432544622992724170362777158516
2609,2609_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4428,1275,3568,0.658719351222552318425584871875
2610,2610_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2180,3828,82,0.135586569648794813547354465300
2611,2611_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,984,1040,4656,0.754638582643214594902758562966
2612,2612_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,3738,3585,1814,0.293419797872472520872122458968
2613,2613_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2935,326,660,0.467494718616921434151123548872
2614,2614_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,528,2854,2877,0.990146342560742076521762555785
2615,2615_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1386,1970,2368,0.118587723303399977803351816874
2616,2616_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,3981,4501,3979,0.578290844050236008122567454848
2617,2617_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4100,717,2161,0.905396261993516193733455565962
2618,2618_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1814,3244,4299,0.384215498916152864428141811004
2619,2619_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,22,1579,1063,0.505768668950907884784840007342
2620,2620_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,2737,4111,2596,0.046499937886931005937007910234
2621,2621_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3233,2291,4883,0.214721869404800230762830892672
2622,2622_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,787,4844,1475,0.739325511845014937684084088687
2623,2623_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2300,25,3146,0.369167569594178346381596611536
2624,2624_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4855,2569,382,0.830820744047779613516979679844
2625,2625_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4875,1523,4934,0.282389378656446921045386488913
2626,2626_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2279,4050,1525,0.757745062964037097152925070986
2627,2627_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,809,1125,3211,0.131994250437896698535666928365
2628,2628_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3212,3656,448,0.670239419829752325341587493313
2629,2629_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2755,548,2109,0.590672145444806617753386035474
2630,2630_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,5,3101,4248,0.113890299234818664908530649882
2631,2631_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,1832,2041,998,0.994357927739247693388335846976
2632,2632_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4081,4585,2531,0.455603066613525120587269157113
2633,2633_0,COMPLETED,SOBOL,0.640000000000000013322676295502,55.000000000000000000000000000000,3962,782,717,0.033516579179372639474276951432
2634,2634_0,COMPLETED,SOBOL,0.550000000000000044408920985006,21.000000000000000000000000000000,1405,3335,2934,0.510824281983356942582474857772
2635,2635_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,511,1807,2429,0.378670236492529510563542771706
2636,2636_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,2953,4352,4041,0.918865459591150290918903920101
2637,2637_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3716,2382,3512,0.841249102229625012050462373736
2638,2638_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1006,4910,25,0.366419274516031123756221177246
2639,2639_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2159,266,4594,0.741584157531987919753646565368
2640,2640_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,4448,2797,1752,0.204779350113030500502020458953
2641,2641_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4649,145,3093,0.946042252052295973285822583421
2642,2642_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,1939,2615,876,0.468795673555973901880378207352
2643,2643_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1227,2249,3880,0.608692298184148938844373333268
2644,2644_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3515,4720,2269,0.068558124969340869525602499834
2645,2645_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,3020,1691,181,0.177390003137476742756106773413
2646,2646_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,463,4145,3667,0.652159019123576544352260953019
2647,2647_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1453,683,1598,0.269251318813953532949057034784
2648,2648_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3895,3132,4440,0.805995240081567310141963389469
2649,2649_0,COMPLETED,SOBOL,0.560000000000000053290705182008,16.000000000000000000000000000000,4322,1925,1376,0.697171266656555266294503780955
2650,2650_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1572,4379,4784,0.221876408961229010241567038975
2651,2651_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,265,449,598,0.855370518814865476997510995716
2652,2652_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2514,2897,3362,0.317186220689583575627068512404
2653,2653_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3318,1004,4083,0.427969254037458446404684764275
2654,2654_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8.000000000000000000000000000000,722,3474,1944,0.904689990824554146620073424856
2655,2655_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2366,1389,2695,0.016479303148947656992850951951
2656,2656_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4769,3861,1162,0.555173099506087619481320416526
2657,2657_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4762,1202,2354,0.780982613160647431982397392858
2658,2658_0,COMPLETED,SOBOL,0.479999999999999982236431605997,5.000000000000000000000000000000,2480,3735,3946,0.258902482515387222239411357805
2659,2659_0,COMPLETED,SOBOL,0.510000000000000008881784197001,8.000000000000000000000000000000,684,1445,634,0.631079750331584365952153348189
2660,2660_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,3403,3971,2871,0.170911711238790287037403459180
2661,2661_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2644,2118,4687,0.090368948572594670620716783560
2662,2662_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,204,4665,1825,0.613951287409756352175804750004
2663,2663_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1711,471,3577,0.494539859009347826379610069125
2664,2664_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4272,3021,110,0.955171789398975623619492125727
2665,2665_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3761,1727,3140,0.534307278314698486099132423988
2666,2666_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1518,4275,356,0.010275307790283112405194110295
2667,2667_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,318,862,4850,0.879951779521815469209400362161
2668,2668_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3076,3411,1462,0.417833746261335903238176570085
2669,2669_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3518,187,1091,0.343143853743560600655371217726
2670,2670_0,COMPLETED,SOBOL,0.609999999999999986677323704498,42.000000000000000000000000000000,1117,2719,2604,0.864774352701567106116442573693
2671,2671_0,COMPLETED,SOBOL,0.520000000000000017763568394003,15.000000000000000000000000000000,1970,2460,2171,0.243961648182664053718937680060
2672,2672_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,4570,4987,4330,0.702643584404606391657921449223
2673,2673_0,COMPLETED,SOBOL,0.369999999999999995559107901499,11.000000000000000000000000000000,4461,2325,514,0.445253220011200767647352449785
2674,2674_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,2059,4800,3297,0.969346314843278378248214721680
2675,2675_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1028,68,1303,0.107412898561730987823104044310
2676,2676_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3627,2535,4692,0.569591981706023209319766920089
2677,2677_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2828,760,2758,0.675497395030409064631271576218
2678,2678_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,585,3210,1244,0.153806084344908583494415665882
2679,2679_0,COMPLETED,SOBOL,0.429999999999999993338661852249,8.000000000000000000000000000000,1251,1613,4177,0.766875495257507977520106123848
2680,2680_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4009,4066,2019,0.308132672884222136300280681098
2681,2681_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4202,370,3799,0.198576365058124065798850210740
2682,2682_0,COMPLETED,SOBOL,0.520000000000000017763568394003,10.000000000000000000000000000000,1761,2819,2207,0.720717322315648223352013701515
2683,2683_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,154,2004,3019,0.356282875514309871345375313467
2684,2684_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2714,4457,783,0.816511785873677564673300821596
2685,2685_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3195,1309,1662,0.928270307502802483057280369394
2686,2686_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,913,3784,4523,0.404626859242748437850423215423
2687,2687_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,2252,1084,272,0.516295704784616837912381015485
2688,2688_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4971,3550,3739,0.055602709626406433829348685549
2689,2689_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,4931,542,52,0.726321707975678187985124623083
2690,2690_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2214,2990,3441,0.189068124743737270287979868044
2691,2691_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,874,2184,1764,0.825534187297988664155923288490
2692,2692_0,COMPLETED,SOBOL,0.550000000000000044408920985006,56.000000000000000000000000000000,3155,4638,4548,0.351168139245454202779228580766
2693,2693_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2674,1453,2926,0.394627239182684552698532343129
2694,2694_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,115,3924,768,0.934373686468321862363950458530
2695,2695_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1723,1214,4009,0.049013491770811379311112432333
2696,2696_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,4162,3684,2495,0.526784974235855019131236076646
2697,2697_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4048,2469,4270,0.978850566039327518730317478912
2698,2698_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1291,4940,2034,0.439645202467311146943274025034
2699,2699_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,625,199,2548,0.574710349858738478445729924715
2700,2700_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2867,2669,956,0.098394486255757515613673547250
2701,2701_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3665,932,1523,0.147706337263248860258713079929
2702,2702_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1067,3380,4990,0.685501004208810660323081265233
2703,2703_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,2099,1794,411,0.297639414314646244541506803216
2704,2704_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,4499,4247,3272,0.773461081229243396784056585602
2705,2705_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4608,1587,1883,0.000769032265525311270644437389
2706,2706_0,COMPLETED,SOBOL,0.550000000000000044408920985006,328.000000000000000000000000000000,2009,4132,4120,0.539913509686198112014210437337
2707,2707_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1156,729,1106,0.412713353779911973351346432537
2708,2708_0,COMPLETED,SOBOL,0.540000000000000035527136788005,13.000000000000000000000000000000,3557,3281,2697,0.888968405655398918874254832190
2709,2709_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3115,17,4826,0.870872075454518168591278026724
2710,2710_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,358,2548,1359,0.333138458392769065685712348568
2711,2711_0,COMPLETED,SOBOL,0.469999999999999973354647408996,9.000000000000000000000000000000,1558,2279,3437,0.713134818645473567144676962926
2712,2712_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3800,4807,576,0.237374276038538667421562422533
2713,2713_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4231,1032,3601,0.253300121184065918367167569158
2714,2714_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1672,3564,213,0.790492639647424222282268146955
