trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
445,445_0,FAILED,SOBOL,,,2144,3828,859,0.747035338092595369019477402617,0.589060197960585396614874298393,6.459706606460735578423282277072,str\(\'ks-test\'\),3,str\(\'bounded\'\)
446,446_0,FAILED,SOBOL,,,1064,800,3080,0.170710787475109093680458727249,0.991091536829248109796708376962,9.981845421276986485281668137759,str\(\'t-test\'\),13,str\(\'bounded\'\)
447,447_0,FAILED,SOBOL,,,2704,3542,2300,0.897691236881539178504851861362,0.117829540289938444752593227349,0.182235604015178992431955862230,str\(\'ks-test\'\),26,str\(\'bounded\'\)
448,448_0,FAILED,SOBOL,,,2680,304,2824,0.058359631432220337998728609818,0.340677751766517766807140787932,2.531753663944080301462236093357,str\(\'ks-test\'\),31,str\(\'bounded\'\)
449,449_0,FAILED,SOBOL,,,1039,2857,2362,0.762131918117403994727965255152,0.715129188969731321989797834249,7.339426125879399798179747449467,str\(\'t-test\'\),18,str\(\'bounded\'\)
450,450_0,COMPLETED,SOBOL,0.550000000000000044408920985006,166.000000000000000000000000000000,2166,2367,4038,0.343755278173834111221651710366,0.858869532240554733881765514525,8.797257269204594720690693065990,str\(\'ks-test\'\),4,str\(\'bounded\'\)
451,451_0,FAILED,SOBOL,,,4119,4465,759,0.602835865782573865345739250188,0.234926183197647325817669639036,1.021132390003651302379239496076,str\(\'t-test\'\),41,str\(\'bounded\'\)
452,452_0,FAILED,SOBOL,,,4696,1693,1521,0.735123677993193225255197376100,0.035696016047149899119705906969,4.101679148821160580951072915923,str\(\'ks-test\'\),11,str\(\'bounded\'\)
453,453_0,FAILED,SOBOL,,,1492,3967,3237,0.444521007116883970500254008584,0.908988272083923187771858920314,5.775298326513730984288486070000,str\(\'t-test\'\),48,str\(\'bounded\'\)
454,454_0,FAILED,SOBOL,,,463,626,390,0.894024256281554685621415501373,0.514769512370228721209741706843,7.852268464845606033009062230121,str\(\'ks-test\'\),36,str\(\'bounded\'\)
455,455_0,FAILED,SOBOL,,,3353,3706,4913,0.159277152335271232619362535843,0.389969168173149249856379583434,1.960323359854519331690880790120,str\(\'t-test\'\),24,str\(\'bounded\'\)
456,456_0,FAILED,SOBOL,,,3547,2136,101,0.418886815490201125378177948733,0.662956163296475997626089338155,0.048639668190851810536390331663,str\(\'ks-test\'\),9,str\(\'bounded\'\)
457,457_0,FAILED,SOBOL,,,187,4706,4635,0.650982911605387903897224077809,0.288565678216516963150439778474,9.768529409962706466785675729625,str\(\'t-test\'\),46,str\(\'bounded\'\)
458,458_0,FAILED,SOBOL,,,1609,547,1780,0.197581236094236362133003126473,0.137009366979822522214504942895,6.280870519974270038687791384291,str\(\'ks-test\'\),32,str\(\'bounded\'\)
459,459_0,FAILED,SOBOL,,,4656,2623,3506,0.998631730316206778219623174664,0.760891760181635623538909385388,3.591529850903898424263616107055,str\(\'t-test\'\),20,str\(\'bounded\'\)
460,460_0,FAILED,SOBOL,,,4002,1026,4228,0.850019315173849432376584900339,0.960186647485941624502459035284,1.604831977238878604197225286043,str\(\'ks-test\'\),26,str\(\'bounded\'\)
461,461_0,FAILED,SOBOL,,,2205,3317,940,0.080003540046513083039414482300,0.086833521118387574366792591718,8.208980428515934235633721982595,str\(\'t-test\'\),14,str\(\'bounded\'\)
462,462_0,FAILED,SOBOL,,,842,1306,2623,0.502278636079281581849897975189,0.488860634662210968848228276329,5.349616381411441246029880858259,str\(\'ks-test\'\),2,str\(\'bounded\'\)
463,463_0,FAILED,SOBOL,,,2951,4364,2152,0.301644602427259100885237330658,0.613721852907910925267742641154,4.526140512868762399989464029204,str\(\'t-test\'\),40,str\(\'bounded\'\)
464,464_0,FAILED,SOBOL,,,3055,1414,4486,0.919658899625763304186421009945,0.205630086751654755916618455558,8.673817126120439979786169715226,str\(\'t-test\'\),1,str\(\'bounded\'\)
465,465_0,FAILED,SOBOL,,,634,4179,270,0.149853018857538711205990011877,0.829216982334852192870755516196,1.451205379920080362765588688490,str\(\'ks-test\'\),39,str\(\'bounded\'\)
466,466_0,FAILED,SOBOL,,,2415,1231,3665,0.698707381259650039950770405994,0.746853720692917666390542308363,4.998672592591494989733291731682,str\(\'t-test\'\),27,str\(\'bounded\'\)
467,467_0,FAILED,SOBOL,,,3900,3190,1640,0.497863512733951185662562011203,0.372774913270026431177939230110,5.190735564083793107670317112934,str\(\'ks-test\'\),15,str\(\'bounded\'\)
468,468_0,FAILED,SOBOL,,,4476,342,1114,0.349372834535315646142805690033,0.420970845896750711645495357516,9.618574017099104978001378185581,str\(\'t-test\'\),34,str\(\'bounded\'\)
469,469_0,FAILED,SOBOL,,,1742,2750,4074,0.581251481641083977969231000316,0.545640309123322397866218125273,0.512246174452826386058745811170,str\(\'ks-test\'\),21,str\(\'bounded\'\)
470,470_0,FAILED,SOBOL,,,57,2029,2008,0.001026827931404113896166063746,0.876532768458127997668327680003,3.428977680124342342082854884211,str\(\'t-test\'\),7,str\(\'bounded\'\)
471,471_0,FAILED,SOBOL,,,3729,4892,2787,0.802294830648228485259210174263,0.003355217071250081103950257955,6.754632642042824208772344718454,str\(\'ks-test\'\),44,str\(\'bounded\'\)
472,472_0,FAILED,SOBOL,,,3141,831,2189,0.555107648545876131151999288704,0.790690406316891358784459953313,6.249279250252061324033547862200,str\(\'t-test\'\),35,str\(\'bounded\'\)
473,473_0,FAILED,SOBOL,,,564,3579,2977,0.264782447483390581677298314389,0.167164433114230626120644274124,3.938908325368538410060637033894,str\(\'ks-test\'\),23,str\(\'bounded\'\)
474,474_0,FAILED,SOBOL,,,1389,1801,903,0.841108615361154110523500548879,0.257313209896907202356430843793,2.423710021469742237343325541588,str\(\'t-test\'\),12,str\(\'bounded\'\)
475,475_0,FAILED,SOBOL,,,4905,3782,3875,0.106084101086482404663335898931,0.631331091221421947246028594236,7.702533065625467578740881435806,str\(\'ks-test\'\),49,str\(\'bounded\'\)
476,476_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3475.000000000000000000000000000000,4251,2260,3386,0.238249997897073628738695560969,0.583192264612764077469364565331,7.180307435302996310610978980549,str\(\'t-test\'\),6,str\(\'bounded\'\)
477,477_0,FAILED,SOBOL,,,1985,4651,1353,0.941752488389611230878983860748,0.458461901312693931309638628591,3.004523467918858159464434720576,str\(\'ks-test\'\),43,str\(\'bounded\'\)
478,478_0,FAILED,SOBOL,,,1218,99,4754,0.396796522591263078894030513766,0.119791540972888466143331243074,0.867744708910584527927767339861,str\(\'t-test\'\),29,str\(\'bounded\'\)
479,479_0,FAILED,SOBOL,,,2546,2984,529,0.656146965878084298395833684481,0.993029996151104543677945457603,9.261854901586659138956747483462,str\(\'ks-test\'\),16,str\(\'bounded\'\)
480,480_0,FAILED,SOBOL,,,2607,2450,1804,0.782202674904838191061173802154,0.393740571737289435372275647751,7.631203888899647402865866752109,str\(\'t-test\'\),24,str\(\'bounded\'\)
481,481_0,FAILED,SOBOL,,,1123,4391,3520,0.024030442547053099816567467428,0.518296079458668845774127476034,2.205456268472596903507110255305,str\(\'ks-test\'\),36,str\(\'bounded\'\)
482,482_0,FAILED,SOBOL,,,1929,230,48,0.567218270696699611299607113324,0.934942333627492239145340136020,3.854002568356692748352543276269,str\(\'t-test\'\),50,str\(\'bounded\'\)
483,483_0,FAILED,SOBOL,,,4351,2939,4571,0.362415252348408101212839937943,0.061894917784258721149548421181,5.998830287990161380662357260007,str\(\'ks-test\'\),13,str\(\'bounded\'\)
484,484_0,FAILED,SOBOL,,,4927,709,2521,0.478957016972824944911479860821,0.232864030418917539178025322144,9.196493266622535855958631145768,str\(\'t-test\'\),44,str\(\'bounded\'\)
485,485_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1194.000000000000000000000000000000,1255,3632,2059,0.714673865139484387754009730997,0.856564918685704501655209242017,0.636810367347672601212593690434,str\(\'ks-test\'\),6,str\(\'bounded\'\)
486,486_0,FAILED,SOBOL,,,546,1620,4360,0.140481328297406449223672098015,0.688440248074010052725668629137,2.913651212122291500605797409662,str\(\'t-test\'\),17,str\(\'bounded\'\)
487,487_0,FAILED,SOBOL,,,3281,4050,1081,0.929992830308154272422882513638,0.314231267929077129341663976447,6.942538316623308780606294021709,str\(\'ks-test\'\),30,str\(\'bounded\'\)
488,488_0,FAILED,SOBOL,,,3629,620,3945,0.678907162373885486594815574790,0.602629273794591413526688938873,5.104442796691321504454208479729,str\(\'t-test\'\),39,str\(\'bounded\'\)
489,489_0,FAILED,SOBOL,,,114,2540,657,0.376947777532041061743228738123,0.478012903178110737378858630109,4.747169478600845593518897658214,str\(\'ks-test\'\),2,str\(\'bounded\'\)
490,490_0,FAILED,SOBOL,,,1836,2053,2965,0.955038800206035376483271193138,0.069175002839416271926964441263,1.381264107555151054995690174110,str\(\'t-test\'\),16,str\(\'bounded\'\)
491,491_0,FAILED,SOBOL,,,4415,4779,2494,0.223972900385037060333459635331,0.942283285295590800068055159500,8.456616630871780060374476306606,str\(\'ks-test\'\),28,str\(\'bounded\'\)
492,492_0,FAILED,SOBOL,,,3760,1379,404,0.122294003086164587701389905305,0.771257066642865529715322736592,6.665156932416373081196070415899,str\(\'t-test\'\),22,str\(\'bounded\'\)
493,493_0,FAILED,SOBOL,,,2433,4281,4938,0.821958708915859426191730108258,0.147617137935012576743787349187,3.192253177383914675147025263868,str\(\'ks-test\'\),35,str\(\'bounded\'\)
494,494_0,FAILED,SOBOL,,,768,942,1457,0.274872484162449859379506733603,0.307925840580835941118209575507,0.445487099338322922736921327669,str\(\'t-test\'\),45,str\(\'bounded\'\)
495,495_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9271.000000000000000000000000000000,3034,3389,3184,0.545979844553396098660869029118,0.682073857448995068963881749369,9.386595953577197448680635716300,str\(\'ks-test\'\),8,str\(\'bounded\'\)
496,496_0,FAILED,SOBOL,,,2817,1147,811,0.178138677107170212421394239755,0.031730808004736897609543433418,3.657041525555774441613721137401,str\(\'ks-test\'\),47,str\(\'bounded\'\)
497,497_0,FAILED,SOBOL,,,864,3262,3771,0.878074190381914365666204957961,0.905152731137350174961397897277,6.511654821849428564917161565972,str\(\'t-test\'\),10,str\(\'bounded\'\)
498,498_0,FAILED,SOBOL,,,2344,1486,2330,0.453908639773726474420101340002,0.549914011422544701801484734460,9.859251328078098453033817349933,str\(\'ks-test\'\),20,str\(\'bounded\'\)
499,499_0,FAILED,SOBOL,,,3984,4095,3109,0.724745252205058920758062868117,0.425000180168077335007836836667,0.286559124551713506612315995881,str\(\'t-test\'\),33,str\(\'bounded\'\)
500,500_0,FAILED,SOBOL,,,4561,1945,4769,0.622944439506158187391804403887,0.344639044923707837941861953368,4.597319649906829397423280170187,str\(\'ks-test\'\),14,str\(\'bounded\'\)
501,501_0,FAILED,SOBOL,,,1670,4964,553,0.320706692568957785205441268772,0.718960792724043118440135913261,5.568020174096338870128874987131,str\(\'t-test\'\),27,str\(\'bounded\'\)
502,502_0,FAILED,SOBOL,,,288,415,3323,0.776120633956044914114613675338,0.823728710131719665810123842675,8.294036523208953681773891730700,str\(\'ks-test\'\),41,str\(\'bounded\'\)
503,503_0,FAILED,SOBOL,,,3491,2667,1298,0.045333155715838076293966452113,0.199898870453238480804358800924,1.855130601819604541091734972724,str\(\'t-test\'\),3,str\(\'bounded\'\)
504,504_0,FAILED,SOBOL,,,3371,1727,3688,0.285450642524287090395773702767,0.971944875128567198352413925022,1.110763205206021675408578630595,str\(\'ks-test\'\),19,str\(\'bounded\'\)
505,505_0,FAILED,SOBOL,,,324,3864,1656,0.521384047418832818898692949006,0.098462059358134859654576587218,9.033826666369103364218062779400,str\(\'t-test\'\),32,str\(\'bounded\'\)
506,506_0,FAILED,SOBOL,,,1471,914,4432,0.069868532378226516632580000987,0.445922878067940453572504111435,7.406030393411406009818165330216,str\(\'ks-test\'\),42,str\(\'bounded\'\)
507,507_0,COMPLETED,SOBOL,0.550000000000000044408920985006,80.000000000000000000000000000000,4830,3505,206,0.859163537146523603738046404033,0.570897605678066577539198078739,2.763886535048484915932931471616,str\(\'t-test\'\),4,str\(\'bounded\'\)
508,508_0,FAILED,SOBOL,,,4176,25,1905,0.975827038714662142737665817549,0.651194020768627535034056563745,2.046461021671071467409319666331,str\(\'ks-test\'\),49,str\(\'bounded\'\)
509,509_0,FAILED,SOBOL,,,2066,3066,2694,0.217445923250168565710183088413,0.276933202784508447624745031135,8.103926684412174452631916210521,str\(\'t-test\'\),11,str\(\'bounded\'\)
510,510_0,FAILED,SOBOL,,,978,2342,1245,0.637713017769157897163267989527,0.179950800517573950010330463556,5.845394406461157821297547343420,str\(\'ks-test\'\),25,str\(\'bounded\'\)
511,511_0,FAILED,SOBOL,,,2775,4577,4217,0.433118942013010377323212196643,0.803719706661999211405600362923,4.318724836487323415212813415565,str\(\'t-test\'\),37,str\(\'bounded\'\)
512,512_0,FAILED,SOBOL,,,2783,38,748,0.300127142909914268464888209564,0.954765709077939339621821090986,0.275091378523968199676374979390,str\(\'t-test\'\),21,str\(\'bounded\'\)
513,513_0,FAILED,SOBOL,,,986,3053,4027,0.504656492935493639073740723688,0.081527986314147718460709768351,9.850884631967172566646695486270,str\(\'ks-test\'\),33,str\(\'bounded\'\)
514,514_0,FAILED,SOBOL,,,2066,2331,2354,0.086393838239833709025106145418,0.498187507594004264088738409555,6.523123014867306501685106923105,str\(\'t-test\'\),45,str\(\'bounded\'\)
515,515_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3774.000000000000000000000000000000,4175,4588,2814,0.844717838391661590691228411742,0.622918090246617817129504146578,3.665407774676568752880712054321,str\(\'ks-test\'\),7,str\(\'bounded\'\)
516,516_0,FAILED,SOBOL,,,4830,1736,4905,0.992234323613345625680892680975,0.669104128979146506317476905679,1.844633867355994771841665169632,str\(\'t-test\'\),38,str\(\'bounded\'\)
517,517_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,1470,3856,380,0.202874593114480389344222999171,0.295085552418604513125188759659,8.285309106061234274420712608844,str\(\'ks-test\'\),1,str\(\'bounded\'\)
518,518_0,FAILED,SOBOL,,,332,908,3226,0.652507539117708756926106161700,0.126955228831619026941268657538,5.578518845517188573523981176550,str\(\'t-test\'\),15,str\(\'bounded\'\)
519,519_0,FAILED,SOBOL,,,3378,3512,1510,0.416517018910497416328553299536,0.750480945503339214042171079200,4.606045130097307982453003205592,str\(\'ks-test\'\),28,str\(\'bounded\'\)
520,520_0,FAILED,SOBOL,,,3493,1937,3514,0.161776625305414201161369192050,0.041113086042925718610607788150,2.772861882722936766043630996137,str\(\'t-test\'\),43,str\(\'bounded\'\)
521,521_0,COMPLETED,SOBOL,0.550000000000000044408920985006,357.000000000000000000000000000000,289,4973,1788,0.892628832994028953429221928673,0.914289942193776350443101819110,7.416889487875626407742402079748,str\(\'ks-test\'\),5,str\(\'bounded\'\)
522,522_0,FAILED,SOBOL,,,1661,421,4646,0.439097497822716842375001533583,0.505446273626759645658523822931,9.024853255651891004163189791143,str\(\'t-test\'\),17,str\(\'bounded\'\)
523,523_0,FAILED,SOBOL,,,4551,2661,113,0.741392356354743209401192416408,0.380776553869247413874887797647,1.099902173784561343339305494737,str\(\'ks-test\'\),29,str\(\'bounded\'\)
524,524_0,FAILED,SOBOL,,,3975,1134,2163,0.608251314800232645296773625887,0.334525794982910129604647408996,4.326843602071516414753205026500,str\(\'t-test\'\),23,str\(\'bounded\'\)
525,525_0,FAILED,SOBOL,,,2334,3276,2635,0.337479431817308050955972476004,0.708605334820225807312965571327,5.856499792488292222003565257182,str\(\'ks-test\'\),35,str\(\'bounded\'\)
526,526_0,FAILED,SOBOL,,,866,1497,948,0.759640564909204840660095214844,0.868927419830113678678173982917,8.095808365818113472300865396392,str\(\'t-test\'\),49,str\(\'bounded\'\)
527,527_0,FAILED,SOBOL,,,2819,4084,4237,0.059762163229286673071793956069,0.245340743599459537582774260045,2.035355188653804159315541255637,str\(\'ks-test\'\),12,str\(\'bounded\'\)
528,528_0,FAILED,SOBOL,,,3032,1370,1630,0.662419451307505346981940874684,0.593493505259975795418370125844,6.006959911709651933620079944376,str\(\'ks-test\'\),47,str\(\'bounded\'\)
529,529_0,FAILED,SOBOL,,,766,4289,3653,0.391369206229224775306363426353,0.468632989685982492833460355541,3.865097096248530039730439966661,str\(\'t-test\'\),10,str\(\'bounded\'\)
530,530_0,FAILED,SOBOL,,,2441,948,261,0.940353258034214323224375675636,0.113396234849467869576500334006,2.197325005789287466484438482439,str\(\'ks-test\'\),25,str\(\'bounded\'\)
531,531_0,FAILED,SOBOL,,,3770,3383,4477,0.240753277935087689476389982701,0.986749610312283031987590220524,7.620110999971628551463709300151,str\(\'t-test\'\),37,str\(\'bounded\'\)
532,532_0,FAILED,SOBOL,,,4424,606,2778,0.107490439951419824993195106799,0.781611111767590016619067228021,6.951490849176422237576389306923,str\(\'ks-test\'\),18,str\(\'bounded\'\)
533,533_0,FAILED,SOBOL,,,1846,2553,1999,0.838613455085083892015518358676,0.157727993587031961597588747281,2.924533121707849403492218698375,str\(\'t-test\'\),30,str\(\'bounded\'\)
534,534_0,FAILED,SOBOL,,,112,2063,4064,0.258502794058993456971506930131,0.262486331980675446917672388736,0.627857089811004742685440760397,str\(\'ks-test\'\),42,str\(\'bounded\'\)
535,535_0,COMPLETED,SOBOL,0.550000000000000044408920985006,97.000000000000000000000000000000,3628,4768,1102,0.560526904631406086565448276815,0.636876590272411724491519180447,9.185612102020531466450847801752,str\(\'t-test\'\),4,str\(\'bounded\'\)
536,536_0,FAILED,SOBOL,,,3273,722,3882,0.796989546798169579133741535770,0.410673232002183807853867847371,8.446135224444791589348824345507,str\(\'ks-test\'\),13,str\(\'bounded\'\)
537,537_0,FAILED,SOBOL,,,539,3619,912,0.007420933192595839666960699788,0.535472851220518353265731548163,1.372521362370811459641117835417,str\(\'t-test\'\),26,str\(\'bounded\'\)
538,538_0,FAILED,SOBOL,,,1255,1609,2988,0.583633145565167099633185898711,0.882924213605001617644063571788,4.757650140044280107076701824553,str\(\'ks-test\'\),40,str\(\'bounded\'\)
539,539_0,COMPLETED,SOBOL,0.550000000000000044408920985006,20.000000000000000000000000000000,4928,4061,2200,0.347851567950099693771193187786,0.009631730780005454128911424050,5.113186286859215279321233538212,str\(\'t-test\'\),3,str\(\'bounded\'\)
540,540_0,FAILED,SOBOL,,,4351,2458,539,0.495489909086376412172825212110,0.214713123306632031050966702423,9.375100922526792501798809098545,str\(\'ks-test\'\),46,str\(\'bounded\'\)
541,541_0,COMPLETED,SOBOL,0.550000000000000044408920985006,14049.000000000000000000000000000000,1930,4383,4766,0.700235815839841957419764639781,0.838657175021246037438515941176,0.437147688250057397940651071622,str\(\'t-test\'\),9,str\(\'bounded\'\)
542,542_0,FAILED,SOBOL,,,1115,224,1360,0.155150182945653802857322034470,0.741676614943891809872411613469,3.203746569470502514320742193377,str\(\'ks-test\'\),20,str\(\'bounded\'\)
