trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
722,722_0,FAILED,SOBOL,,,620,573,0.862688935903832332385832160071,0.274371627019718289375305175781,str\(\'kl\'\),0.089695179527625443216543033031,False
723,723_0,FAILED,SOBOL,,,4654,4685,0.020644577102735640200537048372,0.589197304453700776427638174937,str\(\'intersection\'\),0.040615765759721401961801490188,True
724,724_0,FAILED,SOBOL,,,4289,643,0.421048119336366655218739651900,0.748545772751793236921002971940,str\(\'intersection\'\),0.030640154089778666446353128094,False
725,725_0,FAILED,SOBOL,,,823,4107,0.701708083156496242871469348756,0.434695089489221586642742067852,str\(\'kl\'\),0.060295805782079707479947927595,True
726,726_0,FAILED,SOBOL,,,1262,1420,0.169327759465202676292250316692,0.774088375397026573487835321430,str\(\'kl\'\),0.086363524813205014285522054251,False
727,727_0,FAILED,SOBOL,,,3459,3638,0.949042925769463141527637617401,0.089452006785199045246770310769,str\(\'intersection\'\),0.048171667493879799515354989126,True
728,728_0,FAILED,SOBOL,,,3135,260,0.196577081976458428735909933494,0.467062695018947149350196923479,str\(\'kl\'\),0.035803191531449563012046155563,False
729,729_0,FAILED,SOBOL,,,1601,4994,0.913871556030586340568788727978,0.653803115172311710701080755825,str\(\'intersection\'\),0.098858397193253039203497678500,True
730,730_0,FAILED,SOBOL,,,1162,1980,0.448251771904528140133550095925,0.055622487192973496528125565419,str\(\'intersection\'\),0.070082537885755302742296635188,False
731,731_0,FAILED,SOBOL,,,3965,2966,0.666582413103431470347004506039,0.870292947039008168985674274154,str\(\'kl\'\),0.020990783274173738237600161938,True
732,732_0,FAILED,SOBOL,,,4988,1736,0.765313899090513616307873689948,0.967266746224835549661236200336,str\(\'kl\'\),0.050390148973092442619137187876,False
733,733_0,FAILED,SOBOL,,,291,3327,0.110348862910643219503725731556,0.153570507239550346767487098987,str\(\'intersection\'\),0.080058179059997208737442520032,True
