trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
1547,1547_0,RUNNING,SOBOL,,,,2456,0,2719,str\(\'H\'\),str\(\'tstat\'\),0.895782075066119398698560871708,48,2
1548,1548_0,RUNNING,SOBOL,,,,1644,12,3986,str\(\'H\'\),str\(\'stdev\'\),0.284847351461648967685391653504,87,2
1549,1549_0,RUNNING,SOBOL,,,,2840,2,1764,str\(\'KL\'\),str\(\'tstat\'\),0.840236147126182886246681391640,25,1
1550,1550_0,RUNNING,SOBOL,,,,4151,20,3727,str\(\'H\'\),str\(\'tstat\'\),0.518003644410520824870047817967,26,1
1551,1551_0,RUNNING,SOBOL,,,,351,5,792,str\(\'KL\'\),str\(\'stdev\'\),0.106613370889797803853227264881,64,3
1552,1552_0,RUNNING,SOBOL,,,,512,20,4696,str\(\'H\'\),str\(\'tstat\'\),0.134821153409779070919682908425,34,3
1553,1553_0,RUNNING,SOBOL,,,,4361,6,1997,str\(\'KL\'\),str\(\'stdev\'\),0.741135207323357469988422963070,71,2
1554,1554_0,RUNNING,SOBOL,,,,3021,12,2553,str\(\'H\'\),str\(\'stdev\'\),0.928867275711149020800405651244,80,3
1555,1555_0,RUNNING,SOBOL,,,,1874,3,410,str\(\'KL\'\),str\(\'tstat\'\),0.443648453371599305050665407180,17,1
1556,1556_0,RUNNING,SOBOL,,,,2314,15,1637,str\(\'KL\'\),str\(\'stdev\'\),0.861595348222181200981140136719,56,1
1557,1557_0,RUNNING,SOBOL,,,,3497,0,3859,str\(\'H\'\),str\(\'tstat\'\),0.263293283514678455592417094522,44,2
1558,1558_0,RUNNING,SOBOL,,,,4821,18,646,str\(\'KL\'\),str\(\'tstat\'\),0.065571628900244829929455647743,7,2
1559,1559_0,RUNNING,SOBOL,,,,1009,9,3581,str\(\'H\'\),str\(\'stdev\'\),0.558859546463936540661165963684,95,1
1560,1560_0,RUNNING,SOBOL,,,,713,10,1207,str\(\'H\'\),str\(\'stdev\'\),0.788019047392532256957053959923,22,3
1561,1561_0,RUNNING,SOBOL,,,,4396,3,3351,str\(\'KL\'\),str\(\'tstat\'\),0.337855555437505228333350260073,84,2
1562,1562_0,RUNNING,SOBOL,,,,3220,18,1544,str\(\'H\'\),str\(\'tstat\'\),0.023177057983353736153597779435,67,2
1563,1563_0,RUNNING,SOBOL,,,,1908,7,4245,str\(\'KL\'\),str\(\'stdev\'\),0.602232593309134256465142698289,29,3
1564,1564_0,RUNNING,SOBOL,,,,1411,16,3095,str\(\'KL\'\),str\(\'tstat\'\),0.217178426541388025494683233774,93,3
1565,1565_0,RUNNING,SOBOL,,,,2760,9,161,str\(\'H\'\),str\(\'stdev\'\),0.659756291149184104227742864168,6,1
1566,1566_0,RUNNING,SOBOL,,,,3919,13,4623,str\(\'KL\'\),str\(\'stdev\'\),0.980039130832999982878561695543,45,3
1567,1567_0,RUNNING,SOBOL,,,,272,1,2402,str\(\'H\'\),str\(\'tstat\'\),0.393462688313797104289193384830,58,1
1568,1568_0,RUNNING,SOBOL,,,,170,16,540,str\(\'H\'\),str\(\'tstat\'\),0.728263344477862117898325777787,42,3
1569,1569_0,RUNNING,SOBOL,,,,4021,9,2774,str\(\'KL\'\),str\(\'stdev\'\),0.145309490622952591776240183208,54,2
1570,1570_0,RUNNING,SOBOL,,,,2657,14,2059,str\(\'H\'\),str\(\'stdev\'\),0.464370458565652344251617478221,97,3
1571,1571_0,RUNNING,SOBOL,,,,1513,2,4986,str\(\'KL\'\),str\(\'tstat\'\),0.910635394049808422067826541024,9,1
1572,1572_0,RUNNING,SOBOL,,,,1971,11,3594,str\(\'KL\'\),str\(\'stdev\'\),0.266579094456508736143973692378,70,1
1573,1573_0,RUNNING,SOBOL,,,,3157,5,906,str\(\'H\'\),str\(\'tstat\'\),0.857053855504840589318860111234,33,2
1574,1574_0,RUNNING,SOBOL,,,,4460,19,3961,str\(\'KL\'\),str\(\'tstat\'\),0.532388664303347414197276066261,18,3
1575,1575_0,RUNNING,SOBOL,,,,650,7,1809,str\(\'H\'\),str\(\'stdev\'\),0.093709356166422369538437919800,81,1
1576,1576_0,RUNNING,SOBOL,,,,1072,14,4180,str\(\'H\'\),str\(\'stdev\'\),0.317743216471746581230917172434,5,3
1577,1577_0,RUNNING,SOBOL,,,,4758,0,1257,str\(\'KL\'\),str\(\'tstat\'\),0.806860595282167247788152053545,92,1
1578,1578_0,RUNNING,SOBOL,,,,3561,17,3218,str\(\'H\'\),str\(\'tstat\'\),0.614738442270085228003040356271,59,2
1579,1579_0,RUNNING,SOBOL,,,,2251,7,989,str\(\'KL\'\),str\(\'stdev\'\),0.012322706885635852092075737119,46,1
1580,1580_0,RUNNING,SOBOL,,,,1771,19,2298,str\(\'KL\'\),str\(\'tstat\'\),0.685861278396099782739270267484,82,3
1581,1581_0,RUNNING,SOBOL,,,,3123,5,4453,str\(\'H\'\),str\(\'stdev\'\),0.188674804361537107322277506682,20,2
1582,1582_0,RUNNING,SOBOL,,,,4259,12,145,str\(\'KL\'\),str\(\'stdev\'\),0.390786424629390227725167505923,31,1
1583,1583_0,RUNNING,SOBOL,,,,615,3,2837,str\(\'H\'\),str\(\'tstat\'\),0.985190170807763943017221208720,69,3
1584,1584_0,RUNNING,SOBOL,,,,405,12,1443,str\(\'KL\'\),str\(\'stdev\'\),0.769750848013907695843727196916,36,1
1585,1585_0,RUNNING,SOBOL,,,,4097,3,4366,str\(\'H\'\),str\(\'tstat\'\),0.354673325160518304599577277259,73,3
1586,1586_0,RUNNING,SOBOL,,,,2893,20,1155,str\(\'KL\'\),str\(\'tstat\'\),0.037562016531825066778527144606,78,3
1587,1587_0,RUNNING,SOBOL,,,,1590,6,3384,str\(\'H\'\),str\(\'stdev\'\),0.589328520959243151722262155090,15,1
1588,1588_0,RUNNING,SOBOL,,,,2364,17,4580,str\(\'H\'\),str\(\'tstat\'\),0.233497440630570041175673168254,51,1
1589,1589_0,RUNNING,SOBOL,,,,3703,8,2425,str\(\'KL\'\),str\(\'stdev\'\),0.640989395622164059851399997569,39,3
1590,1590_0,RUNNING,SOBOL,,,,4851,15,2984,str\(\'H\'\),str\(\'stdev\'\),0.967603298088535623833195131738,12,1
1591,1591_0,RUNNING,SOBOL,,,,1195,0,292,str\(\'KL\'\),str\(\'tstat\'\),0.408315945953130698953259525297,100,2
1592,1592_0,RUNNING,SOBOL,,,,840,18,2588,str\(\'KL\'\),str\(\'tstat\'\),0.182323830688372268138408571758,23,2
1593,1593_0,RUNNING,SOBOL,,,,4679,6,355,str\(\'H\'\),str\(\'stdev\'\),0.691176915500313016060829340859,85,1
1594,1594_0,RUNNING,SOBOL,,,,3327,10,4820,str\(\'KL\'\),str\(\'stdev\'\),0.885247839262709002028373106441,66,1
1595,1595_0,RUNNING,SOBOL,,,,2171,4,1893,str\(\'H\'\),str\(\'tstat\'\),0.489693047821521731943761324146,28,3
1596,1596_0,RUNNING,SOBOL,,,,1381,13,779,str\(\'H\'\),str\(\'stdev\'\),0.812143426168710047541310359520,89,2
1597,1597_0,RUNNING,SOBOL,,,,2574,1,3468,str\(\'KL\'\),str\(\'tstat\'\),0.311302271077409375976685623755,2,3
1598,1598_0,RUNNING,SOBOL,,,,3870,15,1663,str\(\'H\'\),str\(\'tstat\'\),0.111140369608998298978086438638,49,1
1599,1599_0,RUNNING,SOBOL,,,,67,9,3814,str\(\'KL\'\),str\(\'stdev\'\),0.514764196788892181011476623098,62,3
1600,1600_0,RUNNING,SOBOL,,,,13,19,1737,str\(\'H\'\),str\(\'stdev\'\),0.918763551805168443564753033570,47,2
1601,1601_0,RUNNING,SOBOL,,,,3865,7,4037,str\(\'KL\'\),str\(\'tstat\'\),0.456661260450258843501813998955,60,1
1602,1602_0,RUNNING,SOBOL,,,,2501,11,824,str\(\'H\'\),str\(\'tstat\'\),0.153924770891666423677790476177,92,3
1603,1603_0,RUNNING,SOBOL,,,,1357,5,3681,str\(\'KL\'\),str\(\'stdev\'\),0.721041268875822427553146098944,4,2
1604,1604_0,RUNNING,SOBOL,,,,2127,14,4909,str\(\'KL\'\),str\(\'tstat\'\),0.086670157382264731427135018293,68,3
1605,1605_0,RUNNING,SOBOL,,,,3313,2,2131,str\(\'H\'\),str\(\'stdev\'\),0.540699605930596627345607885218,30,1
1606,1606_0,RUNNING,SOBOL,,,,4616,16,2687,str\(\'KL\'\),str\(\'stdev\'\),0.849527169859036757060266609187,20,1
1607,1607_0,RUNNING,SOBOL,,,,806,10,622,str\(\'H\'\),str\(\'tstat\'\),0.274402549222111713511651487352,83,2
1608,1608_0,RUNNING,SOBOL,,,,1229,12,2917,str\(\'H\'\),str\(\'tstat\'\),0.004316602090373634903475164037,9,1
1609,1609_0,RUNNING,SOBOL,,,,4914,2,61,str\(\'KL\'\),str\(\'stdev\'\),0.622082418400794256996277908911,96,2
1610,1610_0,RUNNING,SOBOL,,,,3717,19,4523,str\(\'H\'\),str\(\'stdev\'\),0.798366884654387876096848231100,55,3
1611,1611_0,RUNNING,SOBOL,,,,2407,5,2224,str\(\'KL\'\),str\(\'tstat\'\),0.324599586769938441843663667896,42,2
1612,1612_0,RUNNING,SOBOL,,,,1615,17,1073,str\(\'KL\'\),str\(\'stdev\'\),0.992351422552019357681274414062,81,2
1613,1613_0,RUNNING,SOBOL,,,,2967,8,3139,str\(\'H\'\),str\(\'tstat\'\),0.382110261017456653842572222857,19,1
1614,1614_0,RUNNING,SOBOL,,,,4102,14,1332,str\(\'KL\'\),str\(\'tstat\'\),0.196323059648275372035541863625,32,3
1615,1615_0,RUNNING,SOBOL,,,,459,0,4111,str\(\'H\'\),str\(\'stdev\'\),0.677672118326649086661461751646,70,2
1616,1616_0,RUNNING,SOBOL,,,,561,15,207,str\(\'KL\'\),str\(\'tstat\'\),0.581253634270280650220286133845,27,2
1617,1617_0,RUNNING,SOBOL,,,,4253,1,3063,str\(\'H\'\),str\(\'stdev\'\),0.045324548916891214955793287800,65,2
1618,1618_0,RUNNING,SOBOL,,,,3049,17,2351,str\(\'KL\'\),str\(\'stdev\'\),0.346111308522522476138760794129,86,1
1619,1619_0,RUNNING,SOBOL,,,,1747,8,4650,str\(\'H\'\),str\(\'tstat\'\),0.777026250449940558695516301668,24,3
1620,1620_0,RUNNING,SOBOL,,,,2207,20,3305,str\(\'H\'\),str\(\'stdev\'\),0.415286593349650512418946846083,63,2
1621,1621_0,RUNNING,SOBOL,,,,3547,6,1239,str\(\'KL\'\),str\(\'tstat\'\),0.959223860841244446717723803886,50,3
1622,1622_0,RUNNING,SOBOL,,,,4695,13,4296,str\(\'H\'\),str\(\'tstat\'\),0.648447522444650537032373449620,1,2
1623,1623_0,RUNNING,SOBOL,,,,1039,3,1517,str\(\'KL\'\),str\(\'stdev\'\),0.225605482809245583286639202925,88,3
1624,1624_0,RUNNING,SOBOL,,,,684,15,3891,str\(\'KL\'\),str\(\'stdev\'\),0.497645888986065987324991510832,16,1
1625,1625_0,RUNNING,SOBOL,,,,4523,9,1590,str\(\'H\'\),str\(\'tstat\'\),0.877850536298006800528526127891,78,3
1626,1626_0,RUNNING,SOBOL,,,,3171,13,3554,str\(\'KL\'\),str\(\'tstat\'\),0.699617355061694978779485154519,73,2
1627,1627_0,RUNNING,SOBOL,,,,2015,1,697,str\(\'H\'\),str\(\'stdev\'\),0.175414126120507718464835988925,35,1
1628,1628_0,RUNNING,SOBOL,,,,1538,11,1965,str\(\'H\'\),str\(\'tstat\'\),0.507671503867954010402741005237,99,1
1629,1629_0,RUNNING,SOBOL,,,,2730,4,4743,str\(\'KL\'\),str\(\'stdev\'\),0.119885036276653408893189123319,12,2
1630,1630_0,RUNNING,SOBOL,,,,4026,18,437,str\(\'H\'\),str\(\'stdev\'\),0.303722567178308977542400270977,39,2
1631,1631_0,RUNNING,SOBOL,,,,224,6,2502,str\(\'KL\'\),str\(\'tstat\'\),0.820401081858202818608560846769,52,3
1632,1632_0,RUNNING,SOBOL,,,,278,11,4402,str\(\'KL\'\),str\(\'tstat\'\),0.047924613617360591055760465906,48,2
1633,1633_0,RUNNING,SOBOL,,,,3973,4,2325,str\(\'H\'\),str\(\'stdev\'\),0.576026399029418878505737211526,60,3
1634,1634_0,RUNNING,SOBOL,,,,2784,19,2884,str\(\'KL\'\),str\(\'stdev\'\),0.750845175754278892910065223987,91,2
1635,1635_0,RUNNING,SOBOL,,,,1484,7,113,str\(\'H\'\),str\(\'tstat\'\),0.374538846971467165314351177585,3,3
1636,1636_0,RUNNING,SOBOL,,,,1922,17,1309,str\(\'H\'\),str\(\'stdev\'\),0.946794099329039462453749820270,64,2
1637,1637_0,RUNNING,SOBOL,,,,3264,10,4154,str\(\'KL\'\),str\(\'tstat\'\),0.426217028178274615068943376173,27,1
1638,1638_0,RUNNING,SOBOL,,,,4430,13,942,str\(\'H\'\),str\(\'tstat\'\),0.245794020758941772486494414807,24,2
1639,1639_0,RUNNING,SOBOL,,,,776,2,3250,str\(\'KL\'\),str\(\'stdev\'\),0.629682169821113357777164765139,87,3
1640,1640_0,RUNNING,SOBOL,,,,946,20,879,str\(\'KL\'\),str\(\'stdev\'\),0.904397624878212846866176732874,11,1
1641,1641_0,RUNNING,SOBOL,,,,4787,5,3646,str\(\'H\'\),str\(\'tstat\'\),0.469584364421665678701600654676,99,2
1642,1642_0,RUNNING,SOBOL,,,,3454,11,1841,str\(\'KL\'\),str\(\'tstat\'\),0.172204395191743964144137635230,52,2
1643,1643_0,RUNNING,SOBOL,,,,2300,2,3914,str\(\'H\'\),str\(\'stdev\'\),0.704234924074262358395515093434,40,3
1644,1644_0,RUNNING,SOBOL,,,,1801,14,2801,str\(\'H\'\),str\(\'tstat\'\),0.099086951069533829583591000301,76,1
1645,1645_0,RUNNING,SOBOL,,,,2996,0,489,str\(\'KL\'\),str\(\'stdev\'\),0.525827309234067841181570202025,13,2
1646,1646_0,RUNNING,SOBOL,,,,4307,17,4954,str\(\'H\'\),str\(\'stdev\'\),0.833196738284081250824897324492,38,2
1647,1647_0,RUNNING,SOBOL,,,,507,8,2106,str\(\'KL\'\),str\(\'tstat\'\),0.293158027263358211822463772478,75,1
1648,1648_0,RUNNING,SOBOL,,,,356,18,3499,str\(\'H\'\),str\(\'stdev\'\),0.452088623389601707014406883900,30,2
1649,1649_0,RUNNING,SOBOL,,,,4205,8,733,str\(\'KL\'\),str\(\'tstat\'\),0.921957364803180134948945578799,67,1
1650,1650_0,RUNNING,SOBOL,,,,2864,15,3787,str\(\'H\'\),str\(\'tstat\'\),0.749088254828006006036389408109,84,1
1651,1651_0,RUNNING,SOBOL,,,,1718,0,1714,str\(\'KL\'\),str\(\'stdev\'\),0.127424119988456374663599035557,21,2
1652,1652_0,RUNNING,SOBOL,,,,2471,12,323,str\(\'KL\'\),str\(\'tstat\'\),0.551279576739296284237923373439,57,2
1653,1653_0,RUNNING,SOBOL,,,,3654,3,2635,str\(\'H\'\),str\(\'stdev\'\),0.073829074531793589808437161537,45,1
1654,1654_0,RUNNING,SOBOL,,,,4977,20,1920,str\(\'KL\'\),str\(\'stdev\'\),0.256200800651684379438677297003,7,3
1655,1655_0,RUNNING,SOBOL,,,,1165,6,4768,str\(\'H\'\),str\(\'tstat\'\),0.870340280715376168885200058867,94,2
1656,1656_0,RUNNING,SOBOL,,,,869,13,2472,str\(\'H\'\),str\(\'tstat\'\),0.593670370331034091826438725548,16,3
1657,1657_0,RUNNING,SOBOL,,,,4552,1,4549,str\(\'KL\'\),str\(\'stdev\'\),0.030452190876007079883835970691,79,1
1658,1658_0,RUNNING,SOBOL,,,,3376,16,240,str\(\'H\'\),str\(\'stdev\'\),0.329780938291922232075137344509,72,3
1659,1659_0,RUNNING,SOBOL,,,,2064,9,3011,str\(\'KL\'\),str\(\'tstat\'\),0.795781786117702671923268553655,35,2
1660,1660_0,RUNNING,SOBOL,,,,1254,18,4319,str\(\'KL\'\),str\(\'stdev\'\),0.400920605078339598037473479053,96,1
1661,1661_0,RUNNING,SOBOL,,,,2603,6,1475,str\(\'H\'\),str\(\'tstat\'\),0.972146907186135611489419261488,8,2
1662,1662_0,RUNNING,SOBOL,,,,3762,10,3436,str\(\'KL\'\),str\(\'tstat\'\),0.666727204371243664660084959905,43,3
1663,1663_0,RUNNING,SOBOL,,,,116,4,1128,str\(\'H\'\),str\(\'stdev\'\),0.208799199352040887323056495006,56,2
1664,1664_0,RUNNING,SOBOL,,,,80,17,4264,str\(\'KL\'\),str\(\'stdev\'\),0.251744931641966096513840511761,90,3
1665,1665_0,RUNNING,SOBOL,,,,3780,7,1486,str\(\'H\'\),str\(\'tstat\'\),0.873653791422024372792520807707,2,1
1666,1666_0,RUNNING,SOBOL,,,,2591,15,3293,str\(\'KL\'\),str\(\'tstat\'\),0.546796463400125554166208985407,49,1
1667,1667_0,RUNNING,SOBOL,,,,1286,0,1228,str\(\'H\'\),str\(\'stdev\'\),0.077170305451378221062164186606,61,3
1668,1668_0,RUNNING,SOBOL,,,,2037,12,2382,str\(\'H\'\),str\(\'tstat\'\),0.744679143229499462819376276457,25,3
1669,1669_0,RUNNING,SOBOL,,,,3383,3,4682,str\(\'KL\'\),str\(\'stdev\'\),0.130782242912799107070753734661,88,1
1670,1670_0,RUNNING,SOBOL,,,,4550,19,219,str\(\'H\'\),str\(\'stdev\'\),0.447650125985965152697332314347,63,2
1671,1671_0,RUNNING,SOBOL,,,,891,5,3076,str\(\'KL\'\),str\(\'tstat\'\),0.925345349416136775388963542355,26,1
1672,1672_0,RUNNING,SOBOL,,,,1139,14,468,str\(\'KL\'\),str\(\'tstat\'\),0.671091331968084015002773412562,53,1
1673,1673_0,RUNNING,SOBOL,,,,4985,2,2533,str\(\'H\'\),str\(\'stdev\'\),0.205333301831036818541065258614,41,2
1674,1674_0,RUNNING,SOBOL,,,,3651,16,1977,str\(\'KL\'\),str\(\'stdev\'\),0.405251777743920682528511179044,10,3
1675,1675_0,RUNNING,SOBOL,,,,2493,9,4755,str\(\'H\'\),str\(\'tstat\'\),0.968714440479874649980729373056,98,1
1676,1676_0,RUNNING,SOBOL,,,,1681,19,3522,str\(\'H\'\),str\(\'stdev\'\),0.334098546419292707909676209965,37,3
1677,1677_0,RUNNING,SOBOL,,,,2881,7,666,str\(\'KL\'\),str\(\'tstat\'\),0.792271038437262209441769300611,74,2
1678,1678_0,RUNNING,SOBOL,,,,4192,11,3879,str\(\'H\'\),str\(\'tstat\'\),0.597956689119338968829708846897,77,3
1679,1679_0,RUNNING,SOBOL,,,,387,5,1579,str\(\'KL\'\),str\(\'stdev\'\),0.026973208418115974388529210160,14,1
1680,1680_0,RUNNING,SOBOL,,,,471,10,2661,str\(\'H\'\),str\(\'tstat\'\),0.250216605808585845771574440732,85,2
1681,1681_0,RUNNING,SOBOL,,,,4325,4,595,str\(\'KL\'\),str\(\'stdev\'\),0.626280116902664274469714200677,22,3
1682,1682_0,RUNNING,SOBOL,,,,2984,18,4902,str\(\'H\'\),str\(\'stdev\'\),0.951188726224005187681598272320,29,1
1683,1683_0,RUNNING,SOBOL,,,,1833,6,2123,str\(\'KL\'\),str\(\'tstat\'\),0.422842457531020066152649405922,66,3
1684,1684_0,RUNNING,SOBOL,,,,2273,16,852,str\(\'KL\'\),str\(\'stdev\'\),0.755344736816361495002070114424,5,2
1685,1685_0,RUNNING,SOBOL,,,,3461,9,3707,str\(\'H\'\),str\(\'tstat\'\),0.371212100755423324294213216490,93,1
1686,1686_0,RUNNING,SOBOL,,,,4785,13,1745,str\(\'KL\'\),str\(\'tstat\'\),0.052394550932571296031348140332,58,1
1687,1687_0,RUNNING,SOBOL,,,,968,1,4044,str\(\'H\'\),str\(\'stdev\'\),0.572728800676763016852532928169,45,3
1688,1688_0,RUNNING,SOBOL,,,,750,20,1360,str\(\'H\'\),str\(\'stdev\'\),0.828926807733252668519696726435,71,1
1689,1689_0,RUNNING,SOBOL,,,,4438,6,4137,str\(\'KL\'\),str\(\'tstat\'\),0.296651553910225629362429344837,34,3
1690,1690_0,RUNNING,SOBOL,,,,3261,12,1081,str\(\'H\'\),str\(\'tstat\'\),0.094783351762220260927627180081,17,1
1691,1691_0,RUNNING,SOBOL,,,,1944,3,3146,str\(\'KL\'\),str\(\'stdev\'\),0.529354028753936334261709362181,80,2
1692,1692_0,RUNNING,SOBOL,,,,1447,15,4497,str\(\'KL\'\),str\(\'tstat\'\),0.167857250686734904565611259386,44,1
1693,1693_0,RUNNING,SOBOL,,,,2801,1,2196,str\(\'H\'\),str\(\'stdev\'\),0.707653381960466454358993360074,56,3
1694,1694_0,RUNNING,SOBOL,,,,3960,17,2910,str\(\'KL\'\),str\(\'stdev\'\),0.900018953092396212234405084018,94,3
1695,1695_0,RUNNING,SOBOL,,,,309,8,52,str\(\'H\'\),str\(\'tstat\'\),0.473033873705193397274371136518,7,2
1696,1696_0,RUNNING,SOBOL,,,,206,14,1953,str\(\'H\'\),str\(\'tstat\'\),0.652826906196773082413642441679,92,2
1697,1697_0,RUNNING,SOBOL,,,,4063,0,4798,str\(\'KL\'\),str\(\'stdev\'\),0.222154785675928001520418320069,5,3
1698,1698_0,RUNNING,SOBOL,,,,2698,17,337,str\(\'H\'\),str\(\'stdev\'\),0.419633022170513847459716316735,46,1
1699,1699_0,RUNNING,SOBOL,,,,1550,8,2645,str\(\'KL\'\),str\(\'tstat\'\),0.955806594522669916713653037732,59,3
1700,1700_0,RUNNING,SOBOL,,,,2008,20,3758,str\(\'KL\'\),str\(\'stdev\'\),0.350413719980046167723486405521,20,2
1701,1701_0,RUNNING,SOBOL,,,,3198,5,1681,str\(\'H\'\),str\(\'tstat\'\),0.773500242896378087387176947232,82,1
1702,1702_0,RUNNING,SOBOL,,,,4501,11,3489,str\(\'KL\'\),str\(\'tstat\'\),0.585524756388738798484894232388,69,1
1703,1703_0,RUNNING,SOBOL,,,,686,2,719,str\(\'H\'\),str\(\'stdev\'\),0.041830306585878135328115945413,32,2
1704,1704_0,RUNNING,SOBOL,,,,1031,16,3406,str\(\'H\'\),str\(\'stdev\'\),0.299251442013308388556680483816,54,2
1705,1705_0,RUNNING,SOBOL,,,,4721,10,1095,str\(\'KL\'\),str\(\'tstat\'\),0.823699392177164591011262473330,41,3
1706,1706_0,RUNNING,SOBOL,,,,3524,13,4309,str\(\'H\'\),str\(\'tstat\'\),0.503173134373500974270143615286,10,3
1707,1707_0,RUNNING,SOBOL,,,,2209,2,1461,str\(\'KL\'\),str\(\'stdev\'\),0.123211066808551553131145794850,97,1
1708,1708_0,RUNNING,SOBOL,,,,1730,11,273,str\(\'KL\'\),str\(\'tstat\'\),0.695223440133035164301134045672,33,1
1709,1709_0,RUNNING,SOBOL,,,,3086,4,3040,str\(\'H\'\),str\(\'stdev\'\),0.178787508917972459698830789421,71,3
1710,1710_0,RUNNING,SOBOL,,,,4222,19,2485,str\(\'KL\'\),str\(\'stdev\'\),0.493222588252276161746578964085,81,1
1711,1711_0,RUNNING,SOBOL,,,,574,7,4559,str\(\'H\'\),str\(\'tstat\'\),0.881253780784085338773081730324,18,2
1712,1712_0,RUNNING,SOBOL,,,,441,18,968,str\(\'KL\'\),str\(\'stdev\'\),0.845242038920521743250446888851,85,3
1713,1713_0,RUNNING,SOBOL,,,,4139,7,3279,str\(\'H\'\),str\(\'tstat\'\),0.277880819713696824990734057792,23,1
1714,1714_0,RUNNING,SOBOL,,,,2935,10,1314,str\(\'KL\'\),str\(\'tstat\'\),0.082351357687264675755400844537,28,2
1715,1715_0,RUNNING,SOBOL,,,,1627,4,4163,str\(\'H\'\),str\(\'stdev\'\),0.544211069295182814364864043455,66,1
1716,1716_0,RUNNING,SOBOL,,,,2400,13,2855,str\(\'H\'\),str\(\'tstat\'\),0.149592886259779345170528586095,2,3
1717,1717_0,RUNNING,SOBOL,,,,3744,1,88,str\(\'KL\'\),str\(\'stdev\'\),0.724474923431873363277588850906,89,1
1718,1718_0,RUNNING,SOBOL,,,,4892,16,4393,str\(\'H\'\),str\(\'stdev\'\),0.914400139892473817759821486106,62,1
1719,1719_0,RUNNING,SOBOL,,,,1231,9,2319,str\(\'KL\'\),str\(\'tstat\'\),0.460125966403633346324397734861,49,3
1720,1720_0,RUNNING,SOBOL,,,,798,12,4925,str\(\'KL\'\),str\(\'tstat\'\),0.200760845085605987847543474345,74,1
1721,1721_0,RUNNING,SOBOL,,,,4642,3,2080,str\(\'H\'\),str\(\'stdev\'\),0.674285321563482309414894189104,36,2
1722,1722_0,RUNNING,SOBOL,,,,3290,20,2791,str\(\'KL\'\),str\(\'stdev\'\),0.996761249834671625436044450908,15,3
1723,1723_0,RUNNING,SOBOL,,,,2130,6,484,str\(\'H\'\),str\(\'tstat\'\),0.378750946525484299964858792009,77,1
1724,1724_0,RUNNING,SOBOL,,,,1340,18,1866,str\(\'H\'\),str\(\'stdev\'\),0.802851185843348469362013020145,38,3
1725,1725_0,RUNNING,SOBOL,,,,2538,9,3943,str\(\'KL\'\),str\(\'tstat\'\),0.321257643884047872084863683995,51,2
1726,1726_0,RUNNING,SOBOL,,,,3834,15,885,str\(\'H\'\),str\(\'tstat\'\),0.008771279532462358807798352700,100,3
1727,1727_0,RUNNING,SOBOL,,,,26,0,3655,str\(\'KL\'\),str\(\'stdev\'\),0.618769623378291777626714065264,13,1
1728,1728_0,RUNNING,SOBOL,,,,50,11,639,str\(\'H\'\),str\(\'stdev\'\),0.963272110551595672767177802598,96,1
1729,1729_0,RUNNING,SOBOL,,,,3906,2,3573,str\(\'KL\'\),str\(\'tstat\'\),0.411748427530750638059231505395,9,3
1730,1730_0,RUNNING,SOBOL,,,,2542,20,1611,str\(\'H\'\),str\(\'tstat\'\),0.229133298162370907524731933336,42,2
1731,1731_0,RUNNING,SOBOL,,,,1394,5,3832,str\(\'KL\'\),str\(\'stdev\'\),0.644455308014526995208370863111,55,1
1732,1732_0,RUNNING,SOBOL,,,,2164,17,2561,str\(\'KL\'\),str\(\'tstat\'\),0.033275682872161267689126162850,19,1
1733,1733_0,RUNNING,SOBOL,,,,3354,8,416,str\(\'H\'\),str\(\'stdev\'\),0.592807518288493207059275391657,81,2
1734,1734_0,RUNNING,SOBOL,,,,4657,14,4724,str\(\'KL\'\),str\(\'stdev\'\),0.765433225015178297923057471053,70,2
1735,1735_0,RUNNING,SOBOL,,,,843,0,2023,str\(\'H\'\),str\(\'tstat\'\),0.358184087712317689167207390710,32,3
1736,1736_0,RUNNING,SOBOL,,,,1187,19,4631,str\(\'H\'\),str\(\'tstat\'\),0.115623468076810245741548044407,59,2
1737,1737_0,RUNNING,SOBOL,,,,4877,7,2408,str\(\'KL\'\),str\(\'stdev\'\),0.511422980740666388577153611550,47,3
1738,1738_0,RUNNING,SOBOL,,,,3680,11,3122,str\(\'H\'\),str\(\'stdev\'\),0.816599280307069408380016284354,4,1
1739,1739_0,RUNNING,SOBOL,,,,2366,4,187,str\(\'KL\'\),str\(\'tstat\'\),0.307988775242120038644344504064,92,3
1740,1740_0,RUNNING,SOBOL,,,,1574,13,1538,str\(\'KL\'\),str\(\'stdev\'\),0.889686321794986745281619278103,31,2
1741,1741_0,RUNNING,SOBOL,,,,2930,2,4237,str\(\'H\'\),str\(\'tstat\'\),0.486305078079924013589874220997,68,1
1742,1742_0,RUNNING,SOBOL,,,,4066,16,1181,str\(\'KL\'\),str\(\'tstat\'\),0.186732927415519944780442074261,83,2
1743,1743_0,RUNNING,SOBOL,,,,417,10,3324,str\(\'H\'\),str\(\'stdev\'\),0.687818807447329150228654270904,20,3
1744,1744_0,RUNNING,SOBOL,,,,598,16,2243,str\(\'KL\'\),str\(\'tstat\'\),0.536692278482019946572734170331,78,1
