trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,6.000000000000000000000000000000,2418,3,3603,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,16
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,6.000000000000000000000000000000,3224,3,408,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.188123142102414903087392872294,1
560,560_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1393,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,53
561,561_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2924,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,7.000000000000000000000000000000,4704,3,452,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,34
563,563_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4116,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,53
564,564_0,FAILED,BoTorch,BOTORCH_MODULAR,,,622,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,55
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,33.000000000000000000000000000000,3514,3,869,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.117172499110724886994816529295,62
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,10.000000000000000000000000000000,2144,3,1136,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,42
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,66.000000000000000000000000000000,3600,3,275,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,63
568,568_0,FAILED,BoTorch,BOTORCH_MODULAR,,,894,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,91
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,12.000000000000000000000000000000,898,3,898,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,46
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,197.000000000000000000000000000000,1487,3,114,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.839178032952960784029983187793,74
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,70.000000000000000000000000000000,4587,3,408,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,70
572,572_0,FAILED,BoTorch,BOTORCH_MODULAR,,,200,3,6,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,91
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,50.000000000000000000000000000000,1604,3,597,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,78
574,574_0,FAILED,BoTorch,BOTORCH_MODULAR,,,713,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,202.000000000000000000000000000000,4494,3,550,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,96
576,576_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4534,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
577,577_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,39.000000000000000000000000000000,889,3,3157,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
578,578_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3442,3,1,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,92
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,73.000000000000000000000000000000,3889,3,1796,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
580,580_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4066,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,51
581,581_0,FAILED,BoTorch,BOTORCH_MODULAR,,,771,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,26
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,57.000000000000000000000000000000,1032,3,1180,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,84
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,16.000000000000000000000000000000,4823,3,2954,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,74
584,584_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1753,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,26
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,29.000000000000000000000000000000,3480,3,2215,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,83
586,586_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3703,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
587,587_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,4.000000000000000000000000000000,1210,3,567,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,51
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,5.000000000000000000000000000000,1,3,3521,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
589,589_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,5.000000000000000000000000000000,1760,3,1736,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,16
590,590_0,FAILED,BoTorch,BOTORCH_MODULAR,,,375,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,25
591,591_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4055,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,47
592,592_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1692,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,89
593,593_0,FAILED,BoTorch,BOTORCH_MODULAR,,,94,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,46
594,594_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3512,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,25
595,595_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,6.000000000000000000000000000000,3687,3,650,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,28
596,596_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2648,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,25
597,597_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,38.000000000000000000000000000000,322,3,994,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,66
598,598_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,5.000000000000000000000000000000,4453,3,554,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,10
599,599_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1844,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,50
600,600_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2360,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
601,601_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4639,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,49
602,602_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4059,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
603,603_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,8.000000000000000000000000000000,1994,3,2804,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,46
604,604_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,9.000000000000000000000000000000,2135,3,3960,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,49
605,605_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2383,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
606,606_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,13.000000000000000000000000000000,804,3,1907,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,61
607,607_0,FAILED,BoTorch,BOTORCH_MODULAR,,,583,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
608,608_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3672,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
609,609_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3126,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,49
610,610_0,FAILED,BoTorch,BOTORCH_MODULAR,,,714,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,26
611,611_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,12.000000000000000000000000000000,183,3,288,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,31
612,612_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2886,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
613,613_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4191,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,7
614,614_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4114,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,47
615,615_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4643,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,8
616,616_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,6.000000000000000000000000000000,211,3,1872,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,38
617,617_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1515,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,25
618,618_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2822,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,7
619,619_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,6.000000000000000000000000000000,964,3,2695,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,36
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,9.000000000000000000000000000000,1378,3,2178,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
621,621_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4806,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,48
622,622_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,14.000000000000000000000000000000,992,3,3841,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,76
623,623_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3849,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,26
624,624_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4299,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,51
625,625_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3503,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,8
626,626_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1436,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
627,627_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,50
628,628_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3705,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,26
629,629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,5.000000000000000000000000000000,3555,3,2346,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,7
630,630_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1663,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
631,631_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2221,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,50
632,632_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1759,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,26
633,633_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1666,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
634,634_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3591,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,50
635,635_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4496,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,26
636,636_0,FAILED,BoTorch,BOTORCH_MODULAR,,,565,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,50
637,637_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
638,638_0,FAILED,BoTorch,BOTORCH_MODULAR,,,560,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,50
639,639_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1258,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
640,640_0,FAILED,BoTorch,BOTORCH_MODULAR,,,146,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,26
641,641_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,51
642,642_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4227,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
643,643_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3266,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,51
644,644_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,5.000000000000000000000000000000,2568,3,285,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,13
645,645_0,FAILED,BoTorch,BOTORCH_MODULAR,,,903,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
646,646_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2441,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,8
647,647_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4100,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,48
648,648_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3471,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,7
649,649_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4676,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,25
650,650_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1805,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,7
651,651_0,FAILED,BoTorch,BOTORCH_MODULAR,,,202,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,47
652,652_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,72.000000000000000000000000000000,1727,3,930,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
653,653_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4121,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,7
654,654_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2528,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,48
655,655_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3700,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,25
656,656_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3464,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,89
657,657_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3982,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,7
658,658_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1885,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,48
659,659_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,35.000000000000000000000000000000,4219,3,845,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,73
660,660_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4706,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,8
661,661_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,48.000000000000000000000000000000,1047,3,2596,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
662,662_0,FAILED,BoTorch,BOTORCH_MODULAR,,,60,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,49
663,663_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,6.000000000000000000000000000000,41,3,1521,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,35
664,664_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3268,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
665,665_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,8.000000000000000000000000000000,1036,3,1274,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,47
666,666_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2802,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
667,667_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,8.000000000000000000000000000000,1135,3,600,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,34
668,668_0,FAILED,BoTorch,BOTORCH_MODULAR,,,340,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,48
669,669_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2931,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,7
670,670_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2322,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
671,671_0,FAILED,BoTorch,BOTORCH_MODULAR,,,815,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,51
672,672_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3737,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
673,673_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2259,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,51
674,674_0,FAILED,BoTorch,BOTORCH_MODULAR,,,462,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
675,675_0,FAILED,BoTorch,BOTORCH_MODULAR,,,878,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,50
676,676_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,51.000000000000000000000000000000,2002,3,2890,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
677,677_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,10.000000000000000000000000000000,1266,3,3097,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,63
678,678_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,4.000000000000000000000000000000,3359,3,1071,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,27
679,679_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,44.000000000000000000000000000000,1916,3,4291,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
680,680_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2555,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.494005180331930859871647498949,1
681,681_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2223,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,25
682,682_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4611,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
683,683_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2527,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,25
684,684_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1876,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,7
685,685_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1837,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,25
686,686_0,FAILED,BoTorch,BOTORCH_MODULAR,,,54,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,7
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,9.000000000000000000000000000000,1884,3,727,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,40
688,688_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2002,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,8
689,689_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1596,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,26
690,690_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1504,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,25
691,691_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4634,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,52
692,692_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3427,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
693,693_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2060,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,53
694,694_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1176,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
695,695_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,5.000000000000000000000000000000,1112,3,3344,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,10
696,696_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2824,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,52
697,697_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1221,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,46
698,698_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3432,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
699,699_0,FAILED,BoTorch,BOTORCH_MODULAR,,,533,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,50
