trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,281.000000000000000000000000000000,1929,0.622990478092094512874155043392
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,522.000000000000000000000000000000,3084,0.046024754833698985900802824744
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,265.000000000000000000000000000000,1214,0.451794846925391457848064646896
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,220.000000000000000000000000000000,229,0.788375017737319883082136584562
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,157.000000000000000000000000000000,117,0.216524963896676081454018003569
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,263.000000000000000000000000000000,1411,0.696888996489544276791150423378
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,192.000000000000000000000000000000,254,0.577908789167858150115364423982
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,222.000000000000000000000000000000,2353,0.170871174990436525131798362054
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,283.000000000000000000000000000000,2749,0.175033695147210094367196120402
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,264.000000000000000000000000000000,1073,0.748053941388241105947543019283
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,255.000000000000000000000000000000,3449,0.521614753323185409428219827532
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,211.000000000000000000000000000000,240,0.203327819341341031744718748087
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,179.000000000000000000000000000000,189,0.510717795944240160466165434627
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,314.000000000000000000000000000000,727,0.615344623772899890212784157484
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,146.000000000000000000000000000000,121,0.241102140040466789150386262008
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,282.000000000000000000000000000000,467,0.121883854763143090194077444721
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,306.000000000000000000000000000000,3402,0.961152635114047027009576140699
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,1094.000000000000000000000000000000,4537,0.015149659904456413625495336817
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,180.000000000000000000000000000000,45,0.001000000000000000020816681712
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,248.000000000000000000000000000000,544,0.979399002221140291268852706708
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,354.000000000000000000000000000000,4971,0.484192576919819095415675747063
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,733.000000000000000000000000000000,2637,0.001000000000000000020816681712
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,526.000000000000000000000000000000,2779,0.036398091216771580325151091984
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,377.000000000000000000000000000000,2751,0.066752244614625116936323934169
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,251.000000000000000000000000000000,352,0.105020307772283758018794230793
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,620.000000000000000000000000000000,2721,0.001000000000000000020816681712
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,496.000000000000000000000000000000,2664,0.020046377409025865901082141818
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,378.000000000000000000000000000000,1489,0.139484740499901421761919095843
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,414.000000000000000000000000000000,2757,0.043889569257581473316065512336
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,317.000000000000000000000000000000,375,0.055542572340194530655654858720
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,767.000000000000000000000000000000,2814,0.001000000000000000020816681712
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,252.000000000000000000000000000000,277,0.097182433170287949031340701822
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,588.000000000000000000000000000000,4043,0.022702162508172557542351910342
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,161.000000000000000000000000000000,120,0.321240613359687510186546433033
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,488.000000000000000000000000000000,4067,0.039060294928680447390512142647
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,580.000000000000000000000000000000,3811,0.059184706394856553823835554340
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,259.000000000000000000000000000000,375,0.146678818420407613976053085025
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,219.000000000000000000000000000000,255,0.170175356904102487165530988023
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,297.000000000000000000000000000000,1466,0.341228139757341397686474238071
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,448.000000000000000000000000000000,2787,0.028661080770563306108211776291
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,309.000000000000000000000000000000,1657,0.164407818858906151771037684739
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,268.000000000000000000000000000000,1425,0.510894265214033471700361133117
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,306.000000000000000000000000000000,1578,0.234588219309407153279067870244
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,284.000000000000000000000000000000,338,0.069332925698942296510729477177
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,787.000000000000000000000000000000,4704,0.041413664370886796306514554544
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,330.000000000000000000000000000000,411,0.034532059163941739021730370496
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,263.000000000000000000000000000000,336,0.283584240212034821571052134459
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,499.000000000000000000000000000000,4677,0.074101120089392666367977824393
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,1258.000000000000000000000000000000,4033,0.012062313668121210988304348177
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,233.000000000000000000000000000000,2725,0.842062092969339759385150046000
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,334.000000000000000000000000000000,1485,0.290411991950149162011740600065
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,418.000000000000000000000000000000,2628,0.030445186028876046469004990058
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,465.000000000000000000000000000000,2641,0.042660318948972111852135924437
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,319.000000000000000000000000000000,2715,0.142885673894464632072143217556
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,244.000000000000000000000000000000,4713,0.998999999999999999111821580300
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,409.000000000000000000000000000000,2702,0.012014222662214793166390869317
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,338.000000000000000000000000000000,2673,0.069812776930363640293109028789
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,155.000000000000000000000000000000,114,0.736738186059453958876019896707
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,429.000000000000000000000000000000,2650,0.006258409642828126166758107018
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,483.000000000000000000000000000000,2682,0.037291605420812418136833343851
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,365.000000000000000000000000000000,2695,0.093700711290613802884053029629
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,517.000000000000000000000000000000,2625,0.012616681122023959762956657471
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,475.000000000000000000000000000000,2728,0.029246055549219766855895130675
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,306.000000000000000000000000000000,4374,0.668105417526908773595550883329
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,210.000000000000000000000000000000,235,0.126583379441530557985018390355
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,285.000000000000000000000000000000,3638,0.469198551401759644807754057183
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,359.000000000000000000000000000000,367,0.001000000000000000020816681712
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,350.000000000000000000000000000000,2674,0.060514115829881399977185907346
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,302.000000000000000000000000000000,242,0.066143326229937252080937071241
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,207.000000000000000000000000000000,227,0.657052741338149171035354356718
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,205.000000000000000000000000000000,238,0.388744136500936754430313158082
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,78.000000000000000000000000000000,20,0.966845916949781059024360274634
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,415.000000000000000000000000000000,2705,0.048357499265362528795275665061
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,266.000000000000000000000000000000,243,0.032824720806715758369964675012
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,278.000000000000000000000000000000,250,0.303918991833040830208290117298
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,247.000000000000000000000000000000,333,0.182741282552847938980278286181
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,207.000000000000000000000000000000,177,0.172000555854551817613895536851
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,490.000000000000000000000000000000,2734,0.024796220359448506442845427955
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,164.000000000000000000000000000000,92,0.073267688976738909456543069609
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,53.000000000000000000000000000000,1,0.821738060729076624788547178468
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,159.000000000000000000000000000000,342,0.736144792807077785745661913097
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,124.000000000000000000000000000000,45,0.949562126789070370946888033359
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,1234.000000000000000000000000000000,4617,0.008975165132855853281079738792
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,75.000000000000000000000000000000,27,0.735447325054932710131083695160
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,273.000000000000000000000000000000,2545,0.689121019268189693995907418866
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,258.000000000000000000000000000000,419,0.771096112861680449412915550056
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,51.000000000000000000000000000000,1,0.682603430215373396805489392136
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,416.000000000000000000000000000000,2728,0.008094331693268818836428657448
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,150.000000000000000000000000000000,92,0.793754757090006091146960898186
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,125.000000000000000000000000000000,79,0.998999999999999999111821580300
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,314.000000000000000000000000000000,1611,0.529187220131254520971708643629
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,266.000000000000000000000000000000,4332,0.758709272660513356356659642188
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,277.000000000000000000000000000000,3858,0.681853760777984208019120160316
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,50.000000000000000000000000000000,1,0.176557011881269543263073273920
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,116.000000000000000000000000000000,38,0.546174952022203785695353417395
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,299.000000000000000000000000000000,1981,0.966506473119938758209457319026
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,964.000000000000000000000000000000,4747,0.018875512421917151062444872878
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,149.000000000000000000000000000000,310,0.975221269827051817635776842508
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,455.000000000000000000000000000000,4727,0.091111176587876915866637261843
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,424.000000000000000000000000000000,2674,0.001000000000000000020816681712
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,468.000000000000000000000000000000,2772,0.001000000000000000020816681712
