trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
204,204_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.252439452493524063569907411875,36,0.005
205,205_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.1
206,206_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.122790792910314749963873737215,50,0.005
207,207_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.286208210701964671507369075698,35,0.025
208,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
209,209_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.208820430993569450262015152475,36,0.005
210,210_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4331,1,0.998999999999999999111821580300,50,0.25
211,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
212,212_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.271865650650157608669843511962,37,0.025
213,213_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.100014040476735066587110623004,50,0.05
214,214_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.279417169949357502289899457537,36,0.025
215,215_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.065448055832403442821920691586,50,0.005
216,216_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3500,1,0.998999999999999999111821580300,1,0.005
217,217_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.274576603419751874568532912235,36,0.025
218,218_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4086,1,0.998999999999999999111821580300,1,0.005
219,219_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.127321830874083719020717353487,50,0.005
220,220_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.241255472966688810920743435418,36,0.025
221,221_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.249551037561671157360976280870,35,0.005
222,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
223,223_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.266276937613514286251614748835,36,0.025
224,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
225,225_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.209561838790769533469315888397,36,0.025
226,226_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.044585589530695149407257815710,50,0.025
227,227_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.05
228,228_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.229979301811974595759480166635,36,0.005
229,229_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.1
230,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
231,231_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.229985212901221286463382398324,36,0.025
232,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
233,233_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.025
234,234_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.190912463814455368726896722364,35,0.025
235,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
236,236_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.128285119773920153196655746797,50,0.005
237,237_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4437,1,0.998999999999999999111821580300,1,0.005
238,238_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.104359742822058496058978960264,50,0.1
239,239_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.284140385324344213469061060096,35,0.005
240,240_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.256026793228539328861614876587,36,0.025
241,241_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.105852211782596711264758937432,50,0.005
242,242_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.286589651787173882446779771271,35,0.025
243,243_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1547,1,0.998999999999999999111821580300,1,0.005
244,244_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.106430461450185739891161063042,50,0.005
245,245_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2763,1,0.001000000000000000020816681712,31,0.025
246,246_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.242295406822095826804286389233,36,0.025
247,247_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.120857653097437608979980439017,50,0.025
248,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
249,249_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.227845090073606038050257893701,38,0.025
250,250_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3441,1,0.998999999999999999111821580300,25,0.005
251,251_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3789,1,0.264344266177459097377777652582,36,0.025
252,252_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.114305006898769240253344037228,50,0.025
253,253_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.285499665098761068460220258203,36,0.025
254,254_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.098121563572697675925660121266,50,0.005
255,229_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.1
256,256_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.274417920818571636765170751460,36,0.025
257,257_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.064155093630465578891097777614,50,0.005
258,258_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.257193476902183526533463009400,36,0.025
259,259_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.123529045779122118031700949814,50,0.1
260,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
261,261_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.092325699762800333969536836776,50,0.05
262,153_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,42,0.025
263,263_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2874,1,0.998999999999999999111821580300,1,0.005
264,264_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.233870349017493706078596460429,36,0.1
265,265_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.134419482194779699169018272187,50,0.005
266,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
267,267_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4036,1,0.208899135913690137122955547966,37,0.1
268,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
269,269_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.256922773285610694937730613674,36,0.025
270,270_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.077757710075637281876836937045,50,0.005
271,271_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.302431410449306492527199452525,36,0.1
272,205_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.1
273,273_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.095750820072778616842690269095,50,0.05
274,274_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.249834959987362853484071933963,37,0.1
275,275_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.109642251527144615752540346421,50,0.025
276,276_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4309,1,0.236518191053526616318691822016,36,0.1
277,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
278,278_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.220019131415452567912538484052,36,0.025
279,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
280,280_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.025
281,281_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.138324175936192644842392951432,50,0.1
282,282_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4336,1,0.272205158622491949493849006103,36,0.025
283,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
284,284_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.301849740627685325655704673409,36,0.025
285,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
286,286_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2635,1,0.195173247996258486525178454940,36,0.025
287,191_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.005
288,288_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2700,1,0.998999999999999999111821580300,1,0.005
289,289_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.264104214659045821722571645296,37,0.025
290,290_0,FAILED,BoTorch,BOTORCH_MODULAR,,,925,1,0.998999999999999999111821580300,1,0.005
291,291_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.119563121331320063034375777988,50,0.005
292,292_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3183,1,0.998999999999999999111821580300,43,0.025
293,293_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.096023885416436055573186081347,50,0.005
294,294_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,28,0.005
295,295_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4812,1,0.998999999999999999111821580300,1,0.005
296,296_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.251290459963424972489320907698,36,0.1
297,297_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.086296489631162445754775092155,50,0.025
298,298_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.260693572398113360133464766477,36,0.1
299,299_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.100621320030415420387903679966,50,0.005
300,300_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.240629806262130152560985152377,36,0.1
301,113_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.25
302,302_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.213034278470158239260356936029,37,0.025
303,303_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.262518370795439104359303428282,37,0.1
304,304_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.05
305,305_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4679,1,0.238959872861152389234007387131,36,0.025
306,306_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1086,1,0.001000000000000000020816681712,31,0.1
307,143_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,50,0.025
308,308_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.236232568831409694976031232727,36,0.1
309,143_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,50,0.025
310,310_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,31,0.005
311,311_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.285457505877255268700309898122,37,0.025
312,312_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2487,1,0.998999999999999999111821580300,1,0.005
313,313_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.235819455125717308829891294408,37,0.1
314,314_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.115063392904995120957778453885,50,0.025
315,315_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.275108943968017383152613319908,36,0.1
316,316_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.109887641531751414913919973060,50,0.005
317,317_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.281557354432127260324136841518,36,0.025
318,318_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.286952495100447180220726295374,37,0.1
319,319_0,FAILED,BoTorch,BOTORCH_MODULAR,,,904,1,0.001000000000000000020816681712,29,0.1
320,320_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4993,1,0.001000000000000000020816681712,30,0.005
321,321_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4974,1,0.046092904393315696498500955158,50,0.025
322,322_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.267279573015049676243393150799,35,0.025
323,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
324,324_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.236992472151311195371903295381,37,0.1
325,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
326,326_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.232639731846159630856973876689,36,0.1
327,327_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.083039043030465498063108498172,50,0.05
328,328_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.280364233319341071837271783807,35,0.025
329,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
330,330_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.130089829024474773477848543735,50,0.005
331,172_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.005
332,332_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.230877701952278108210592222349,37,0.1
333,333_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.106093345125834945252840668672,50,0.025
334,334_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2479,1,0.001000000000000000020816681712,50,0.005
335,335_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.244935298581368449122308561527,35,0.1
336,336_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.025
337,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
338,338_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.296683349552283148753417663102,36,0.025
339,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
340,340_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.265660080565638001548478541736,36,0.025
341,341_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.077546317591938501712078846140,50,0.05
342,342_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.259348483761922876666972115345,36,0.025
343,343_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.111301344766410278963597590973,50,0.1
344,344_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1517,1,0.227344903981183898977747048775,36,0.005
345,345_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4068,1,0.998999999999999999111821580300,1,0.005
346,346_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.236765400944598219945547157295,37,0.025
347,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
348,348_0,FAILED,BoTorch,BOTORCH_MODULAR,,,288,19,0.998999999999999999111821580300,42,0.25
349,349_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.100706828513012797143844068160,50,0.05
350,205_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.1
351,351_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.189088652026351944357429601951,36,0.005
352,352_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4362,1,0.225066381448931096542764862534,35,0.1
353,353_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.254506524304219106102920022749,36,0.025
354,354_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.218388055360122679271484003038,37,0.05
355,355_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.236153749283532138347752038499,37,0.025
356,356_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.200228829254374768309432397473,36,0.005
357,109_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,31,0.1
358,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
359,359_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.225228020950063806404628508062,36,0.025
360,360_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.271783056157588520651557928431,37,0.025
361,361_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.097725833576594187124264578870,50,0.005
362,172_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.005
363,363_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.252401014182823679732337041060,36,0.025
364,364_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1808,1,0.998999999999999999111821580300,1,0.005
365,365_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.257079844731977202876294086309,36,0.025
366,366_0,FAILED,BoTorch,BOTORCH_MODULAR,,,940,1,0.998999999999999999111821580300,25,0.005
367,367_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4668,1,0.998999999999999999111821580300,1,0.005
368,368_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.119836811849960422904359802487,50,0.005
369,369_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,42,0.25
370,370_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.134890655719688529190491976806,50,0.005
371,371_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4980,1,0.204482287872111367921235114409,35,0.025
372,372_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.284234442466252845704843821295,1,0.025
373,373_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.233456298729167621708313618001,35,0.005
374,374_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,32,0.1
375,375_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.254674480783131929051421593613,36,0.1
376,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
377,377_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.122406964877733254182246014352,50,0.1
378,109_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,31,0.1
379,379_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.279018635438429696282724989942,37,0.025
380,380_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.235826914243145724370265270409,35,0.005
381,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
382,382_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.266343362569903041592311865315,36,0.1
383,383_0,FAILED,BoTorch,BOTORCH_MODULAR,,,813,1,0.998999999999999999111821580300,25,0.005
384,384_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.247766892290179646662906520760,37,0.025
385,385_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2789,1,0.998999999999999999111821580300,43,0.05
386,386_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.113996419427263712131903616864,50,0.005
387,387_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2838,1,0.998999999999999999111821580300,1,0.005
388,388_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4945,1,0.211509544815502020798092530640,36,0.005
389,389_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2793,1,0.998999999999999999111821580300,1,0.005
390,390_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.228220746731250728744910816204,36,0.1
391,391_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.097215449663913891531485944597,50,0.025
392,392_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.258312266438396442858049795177,36,0.025
393,393_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.273131467673755623515319257422,36,0.1
394,191_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.005
395,395_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.240292552012055488086517129886,36,0.05
396,396_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4982,1,0.250358172692227320954572178380,37,0.1
397,397_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.248462264779304442541274511314,37,0.025
398,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
399,143_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,50,0.025
400,400_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.263949642878452350736040443735,36,0.025
401,401_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.099331841776543278177413753838,50,0.05
402,402_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1327,1,0.998999999999999999111821580300,42,0.1
403,403_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.103904829025951120358151058554,50,0.05
404,404_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.241172633900833904840865784536,35,0.025
405,405_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4791,1,0.001000000000000000020816681712,32,0.025
406,406_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.272570942518865377834913488186,36,0.025
407,407_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.099650780923997317461981992892,50,0.05
408,280_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.025
409,409_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.109227556296510444622249735858,50,0.005
410,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
411,411_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.224386733957583212051289933697,35,0.025
412,412_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4793,1,0.001000000000000000020816681712,28,0.1
413,413_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4372,1,0.998999999999999999111821580300,1,0.005
414,414_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.252298371294851442314666201128,36,0.025
415,415_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.087321714157504060072056972786,50,0.05
416,416_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001862169721372079799273646650,32,0.05
417,417_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.250300386048673217942450719420,36,0.1
418,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
419,419_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.111139429546080692468024153641,50,0.05
420,420_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.807252683664179238043345776532,47,0.25
421,421_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1576,1,0.998999999999999999111821580300,1,0.005
