trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
2081,2081_0,COMPLETED,SOBOL,0.920000000000000039968028886506,6709.000000000000000000000000000000,3560,447,8.431759947290643708583957049996,9,0.510020220296457438280413043685
2082,2082_0,COMPLETED,SOBOL,0.689999999999999946709294817992,1313.000000000000000000000000000000,2539,3646,6.702444905129262053833372192457,7,0.705156368341296913015980862838
2083,2083_0,COMPLETED,SOBOL,0.890000000000000013322676295502,2313.000000000000000000000000000000,1505,1071,0.376426751401275405672919305289,11,0.279786396602168696556844906809
2084,2084_0,COMPLETED,SOBOL,0.599999999999999977795539507497,108.000000000000000000000000000000,108,3867,9.271848688340746491576283005998,5,0.223767673773691055938428462468
2085,2085_0,RUNNING,SOBOL,,,3935,1437,3.099729572417214473745161740226,19,0.788601769506931282727180132497
2086,2086_0,FAILED,SOBOL,,,4018,3543,0.970529912906698988273035411112,14,0.329189775751903668243869560683
2087,2087_0,FAILED,SOBOL,,,25,1115,7.299590858837590623409141699085,10,0.652227733571082324282031095208
2088,2088_0,FAILED,SOBOL,,,1442,3951,3.676771567561663900391977222171,16,0.849576649658381977125998218980
2089,2089_0,COMPLETED,SOBOL,0.810000000000000053290705182008,103.000000000000000000000000000000,2603,1373,9.847073202982544515293739095796,2,0.166820582201704370461925464042
2090,2090_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1537.000000000000000000000000000000,3487,4572,5.014849063045345722855472558876,3,0.113002791672945024359364651900
2091,2091_0,RUNNING,SOBOL,,,2470,2002,1.341248042317107369569839647738,19,0.935069244874641269937853849115
2092,2092_0,COMPLETED,SOBOL,0.790000000000000035527136788005,707.000000000000000000000000000000,1074,2917,7.757710235294887013424158794805,6,0.567224348435178438165849001962
2093,2093_0,RUNNING,SOBOL,,,4884,491,3.930228056367486733080340854940,12,0.383492965575307598324883429086
2094,2094_0,FAILED,SOBOL,,,4656,4096,8.711791480118408870225721329916,19,0.741443365115672325948992238409
2095,2095_0,COMPLETED,SOBOL,0.770000000000000017763568394003,272.000000000000000000000000000000,678,1832,4.884944865285419268730038311332,5,0.308212028728798048682335775084
2096,2096_0,RUNNING,SOBOL,,,2074,3417,6.008352751586587103815872978885,11,0.189745644440874466907231976620
2097,2097_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2162.000000000000000000000000000000,3259,676,2.335346171860583019963542028563,7,0.762312140397727433516195105767
2098,2098_0,COMPLETED,SOBOL,0.760000000000000008881784197001,2186.000000000000000000000000000000,2841,2791,2.794952516866847869181356145418,8,0.957994366599246860438654493919
2099,2099_0,RUNNING,SOBOL,,,1829,53,8.965877349655144712414767127484,15,0.025738222926855087308029013116
2100,2100_0,COMPLETED,SOBOL,0.660000000000000031086244689504,38.000000000000000000000000000000,412,4718,0.050013138495385647819269081538,1,0.472708656605333066291763088884
2101,2101_0,RUNNING,SOBOL,,,4256,2460,6.379662118569948248136824986432,18,0.546246541926637241282094237249
2102,2102_0,COMPLETED,SOBOL,0.780000000000000026645352591004,56.000000000000000000000000000000,4125,4865,4.517847216262482312743031798163,6,0.155660555899143210334401032924
2103,2103_0,RUNNING,SOBOL,,,623,2295,8.190306121328845279094821307808,12,0.829648248953744782419050807221
2104,2104_0,COMPLETED,SOBOL,0.819999999999999951150186916493,107.000000000000000000000000000000,1706,2624,2.087876491953618796060254680924,4,0.664354502299800531162077277259
2105,2105_0,RUNNING,SOBOL,,,3041,199,5.914059736181051185610613174504,20,0.348136205758899475171119775041
2106,2106_0,RUNNING,SOBOL,,,3362,3251,9.185885445798747994672339700628,17,0.434603157537057971371297071528
2107,2107_0,COMPLETED,SOBOL,0.910000000000000031086244689504,268.000000000000000000000000000000,1894,822,2.858119225410744590476497251075,3,0.609562355209141926160043567506
2108,2108_0,RUNNING,SOBOL,,,789,4243,6.792530067176558716823819850106,13,0.884925795339047915888386341976
2109,2109_0,COMPLETED,SOBOL,0.880000000000000004440892098501,1147.000000000000000000000000000000,4465,1666,0.623374682076275332676118523523,10,0.069682814201340079196533849881
2110,2110_0,COMPLETED,SOBOL,0.839999999999999968913755310496,92.000000000000000000000000000000,4703,3084,7.049069726293907045544528955361,1,0.805746435863897159102009482012
2111,2111_0,FAILED,SOBOL,,,1176,345,0.879288350137881979939891152753,17,0.240003378510475151585978892399
2112,2112_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4647.000000000000000000000000000000,2281,4425,9.481806425541639882226263580378,9,0.265744505431503075243426792440
2113,2113_0,RUNNING,SOBOL,,,3600,2167,3.153455337190069318609175752499,15,0.690203630605712548096164482558
2114,2114_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4674.000000000000000000000000000000,2812,3803,1.758388024615123779170744455769,12,0.527170595396310059932432068308
2115,2115_0,COMPLETED,SOBOL,0.869999999999999995559107901499,4424.000000000000000000000000000000,1310,1539,5.583938572934829203120443708031,8,0.460452345328405510116454024683
2116,2116_0,FAILED,SOBOL,,,226,3710,4.149625861983746943906226078980,19,0.045780941626057031212937431519
2117,2117_0,COMPLETED,SOBOL,0.900000000000000022204460492503,938.000000000000000000000000000000,3896,969,7.821487234366126806150987249566,5,0.969268677435815351195458333677
2118,2118_0,FAILED,SOBOL,,,3878,4794,1.717715852361172412798850928084,20,0.100747096627950671887674616301
2119,2119_0,COMPLETED,SOBOL,0.699999999999999955591079014994,39.000000000000000000000000000000,206,2366,5.390716751587578237092657218454,4,0.915992295457050187401648599916
2120,2120_0,RUNNING,SOBOL,,,1308,2699,4.267342445420101881836671964265,12,0.578254108140245026703496478149
2121,2121_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2092.000000000000000000000000000000,2774,123,8.094204164794646771952102426440,6,0.403293317373841997408590032137
2122,2122_0,RUNNING,SOBOL,,,3628,3321,7.011910598486662316020101570757,10,0.316828018175438042014491202281
2123,2123_0,RUNNING,SOBOL,,,2292,752,0.682248339080251842148072682903,14,0.633044602651149035388300490013
2124,2124_0,COMPLETED,SOBOL,0.760000000000000008881784197001,52.000000000000000000000000000000,1207,4167,9.598155517166480521495941502508,3,0.860712590865790883043473513681
2125,2125_0,RUNNING,SOBOL,,,4711,1742,3.427234614166431381221400442882,17,0.186726996531710015547744774267
2126,2126_0,RUNNING,SOBOL,,,4481,2847,9.224549738378263086246988677885,15,0.937957976592704634200003965816
2127,2127_0,COMPLETED,SOBOL,0.890000000000000013322676295502,6392.000000000000000000000000000000,812,583,3.054264362223446216404454389703,9,0.014472425013780595287604668897
2128,2128_0,RUNNING,SOBOL,,,1897,4666,6.677116972888820889409089431865,17,0.491519111271947639618673520090
2129,2129_0,COMPLETED,SOBOL,0.829999999999999960031971113494,83.000000000000000000000000000000,3398,1926,0.348049117235466831665746667568,1,0.558235742220655084544489454856
2130,2130_0,COMPLETED,SOBOL,0.770000000000000017763568394003,48.000000000000000000000000000000,3015,4040,4.557586371113546697131369000999,5,0.721270456034690088387151263305
2131,2131_0,RUNNING,SOBOL,,,1692,1302,8.385071250606328518983900721651,18,0.296809592770412578044414431133
2132,2132_0,COMPLETED,SOBOL,0.739999999999999991118215802999,350.000000000000000000000000000000,590,3468,1.968651763810776111895961548726,8,0.208692737152799956401594272393
2133,2133_0,RUNNING,SOBOL,,,4119,1211,5.642240659931675672567052970408,12,0.774437859766185288101780770376
2134,2134_0,COMPLETED,SOBOL,0.790000000000000035527136788005,71.000000000000000000000000000000,4221,3614,2.521167689763009533976401144173,2,0.414559688763692979485142586782
2135,2135_0,FAILED,SOBOL,,,409,1045,8.849534106151200063550277263857,16,0.598289359558373701197808713914
2136,2136_0,COMPLETED,SOBOL,0.810000000000000053290705182008,62.000000000000000000000000000000,1806,3875,0.247049163891002537818408768544,10,0.903758676014840611756540056376
2137,2137_0,RUNNING,SOBOL,,,2825,1449,6.416824934045784800673573045060,14,0.081694321533665056889184086231
2138,2138_0,RUNNING,SOBOL,,,3265,4501,8.439080323312431630711216712371,13,0.135509953856468190469541923449
2139,2139_0,COMPLETED,SOBOL,0.670000000000000039968028886506,384.000000000000000000000000000000,2107,2073,4.767222806219943542771488864673,6,0.818268239004537489833523977723
2140,2140_0,RUNNING,SOBOL,,,691,2993,6.201578335100785821509816742036,20,0.683294397274032183631220505049
2141,2141_0,COMPLETED,SOBOL,0.930000000000000048849813083507,379.000000000000000000000000000000,4682,416,2.376014283954166028678400834906,3,0.360254846360534453086899020491
2142,2142_0,COMPLETED,SOBOL,0.760000000000000008881784197001,350.000000000000000000000000000000,4922,4333,5.286665345606394339483813382685,7,0.514938278127461623867588969006
2143,2143_0,COMPLETED,SOBOL,0.839999999999999968913755310496,6156.000000000000000000000000000000,1076,1595,1.460475266154855455980055012333,11,0.441398654716089355876107447330
2144,2144_0,COMPLETED,SOBOL,0.729999999999999982236431605997,138.000000000000000000000000000000,2491,3175,7.562938363916241080175950628472,5,0.056802670797333122687522433125
2145,2145_0,RUNNING,SOBOL,,,3505,918,3.890495941611006980309639402549,19,0.989060879729688147143917831272
2146,2146_0,RUNNING,SOBOL,,,2594,2554,1.245858047940768154049351323920,17,0.793376528782769985248535249411
2147,2147_0,COMPLETED,SOBOL,0.930000000000000048849813083507,361.000000000000000000000000000000,1411,290,7.415001084938646513933235837612,1,0.220812217056751247667989446199
2148,2148_0,RUNNING,SOBOL,,,14,4959,3.480633396345190977427819234435,14,0.276903705444186909456760758985
2149,2149_0,COMPLETED,SOBOL,0.849999999999999977795539507497,5194.000000000000000000000000000000,3990,2219,9.808402242800219994478538865224,8,0.710133422711864081833255113452
2150,2150_0,COMPLETED,SOBOL,0.839999999999999968913755310496,89.000000000000000000000000000000,3917,2764,6.743403113818728478179309604457,3,0.171770449869334707049262078726
2151,2151_0,RUNNING,SOBOL,,,88,21,0.569972826840355994981734966132,20,0.846674508621916177553146098944
2152,2152_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1121.000000000000000000000000000000,1504,4730,9.153846068468876495671793236397,7,0.649276502178981917978717319784
2153,2153_0,RUNNING,SOBOL,,,2501,2468,2.826688387896865606307983398438,13,0.333976489741355186957605383213
2154,2154_0,RUNNING,SOBOL,,,3588,4103,2.035084889995865342626757410471,14,0.388342483172193164708829726806
2155,2155_0,RUNNING,SOBOL,,,2408,1844,5.864322529545054507593704329338,10,0.564210313435643873170022288832
2156,2156_0,RUNNING,SOBOL,,,1012,3385,4.487026706525124808422333444469,16,0.932226096659898750829142954899
2157,2157_0,COMPLETED,SOBOL,0.920000000000000039968028886506,249.000000000000000000000000000000,4985,650,8.157656416222453188424879044760,2,0.117893666518852122115923464207
2158,2158_0,COMPLETED,SOBOL,0.790000000000000035527136788005,607.000000000000000000000000000000,4599,4564,4.191429850501940279627888230607,8,0.757534958949312553500021749642
2159,2159_0,RUNNING,SOBOL,,,774,1990,7.862682757566683555694453389151,15,0.192702571563422686562461194626
2160,2160_0,COMPLETED,SOBOL,0.689999999999999946709294817992,31.000000000000000000000000000000,2170,2949,1.778220920912921387824212615669,1,0.311097052831202758316209155964
2161,2161_0,RUNNING,SOBOL,,,3202,519,5.608046594605781365316943265498,18,0.736464929567649972952381176583
2162,2162_0,RUNNING,SOBOL,,,2898,3570,9.522391695464030192397331120446,19,0.541330936010926966339695809438
2163,2163_0,COMPLETED,SOBOL,0.900000000000000022204460492503,274.000000000000000000000000000000,1732,1147,3.195869578986428649614026653580,5,0.475530851075425753382575067008
2164,2164_0,RUNNING,SOBOL,,,316,3938,7.072567420188338616071632714011,11,0.028754176331683995587740199085
2165,2165_0,COMPLETED,SOBOL,0.890000000000000013322676295502,227.000000000000000000000000000000,4314,1366,0.899731574212200957418872349081,7,0.953158158868551264042423554201
2166,2166_0,RUNNING,SOBOL,,,4182,3771,7.809280697460287079536556120729,16,0.345242147305980351390530813660
2167,2167_0,COMPLETED,SOBOL,0.780000000000000026645352591004,72.000000000000000000000000000000,526,1512,3.981186402795836354329139794572,3,0.669312467422336299094354217232
2168,2168_0,RUNNING,SOBOL,,,1610,3717,5.044449699462392189275306009222,13,0.834442078888416260973315274896
2169,2169_0,COMPLETED,SOBOL,0.880000000000000004440892098501,2965.000000000000000000000000000000,3098,982,1.375117620743811164274461589230,9,0.152716485066339363596554790092
2170,2170_0,COMPLETED,SOBOL,0.819999999999999951150186916493,138.000000000000000000000000000000,3305,3096,3.727119586213492041792960662860,6,0.066675910018384451638517873562
2171,2171_0,COMPLETED,SOBOL,0.930000000000000048849813083507,5328.000000000000000000000000000000,1990,353,9.899253992924466061253951920662,12,0.889782458623871175262820543139
2172,2172_0,COMPLETED,SOBOL,0.750000000000000000000000000000,43.000000000000000000000000000000,886,4398,1.003789238055236676672166140634,4,0.614461297767236791500522485876
2173,2173_0,RUNNING,SOBOL,,,4407,2136,7.329801748532802641022954048822,20,0.431768121648579861204808594266
2174,2174_0,COMPLETED,SOBOL,0.839999999999999968913755310496,92.000000000000000000000000000000,4804,3238,0.010647965388372541278849681134,11,0.693168655183166282363060872740
2175,2175_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3807.000000000000000000000000000000,1114,815,6.336027779958211425537228933536,7,0.260975406566634759997214132454
2176,2176_0,RUNNING,SOBOL,,,2218,4270,2.772676037263125170539979080786,18,0.235032103521749385910410978795
2177,2177_0,COMPLETED,SOBOL,0.859999999999999986677323704498,141.000000000000000000000000000000,3702,1698,8.944212911290117418161571549717,4,0.808638575911521884087562739296
2178,2178_0,COMPLETED,SOBOL,0.650000000000000022204460492503,49.000000000000000000000000000000,2711,4896,5.965328740751371761064092424931,1,0.972098017593845731276758215245
2179,2179_0,RUNNING,SOBOL,,,1372,2322,2.295370670977048721539404141367,17,0.040872466526925561869365566281
2180,2180_0,COMPLETED,SOBOL,0.699999999999999955591079014994,5900.000000000000000000000000000000,288,2617,8.690737295031548015344924351666,9,0.455624249923974267151294270661
2181,2181_0,RUNNING,SOBOL,,,3795,186,4.862058132403531018894682347309,15,0.530194616513326777429426783783
2182,2182_0,COMPLETED,SOBOL,0.780000000000000026645352591004,6469.000000000000000000000000000000,3773,3436,8.341273620911874076000458444469,8,0.853369339713826779991734383657
2183,2183_0,RUNNING,SOBOL,,,271,696,4.669431245610118352828976640012,11,0.162905564066022634506225585938
2184,2184_0,COMPLETED,SOBOL,0.770000000000000017763568394003,60.000000000000000000000000000000,1355,4077,5.752559975731187158487500710180,5,0.340656111150979989954379334449
2185,2185_0,RUNNING,SOBOL,,,2689,1813,1.926990281334146848379873517842,18,0.640396421564742968079997353925
2186,2186_0,RUNNING,SOBOL,,,3714,4699,3.009245555487461309951413568342,17,0.570924205891788050237778406881
2187,2187_0,COMPLETED,SOBOL,0.670000000000000039968028886506,36.000000000000000000000000000000,2245,2442,9.337615789916366537681824411266,1,0.379428131511434896250278825391
2188,2188_0,COMPLETED,SOBOL,0.819999999999999951150186916493,4508.000000000000000000000000000000,1141,2810,0.462030772185884452962767454665,15,0.124622753785923121028211824068
2189,2189_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4571.000000000000000000000000000000,4816,72,6.631793151261285323982974659884,9,0.923326954681426337323557618220
2190,2190_0,COMPLETED,SOBOL,0.790000000000000035527136788005,75.000000000000000000000000000000,4430,3969,0.718398861590772930263426587771,2,0.201365664180368192370806923464
2191,2191_0,FAILED,SOBOL,,,903,1393,6.887573243771680786551314668031,16,0.750569792577996830473807676753
2192,2192_0,COMPLETED,SOBOL,0.500000000000000000000000000000,2383.000000000000000000000000000000,2007,3524,3.305033108675852648872250938439,9,0.745143283916637311214969940920
2193,2193_0,FAILED,SOBOL,,,3327,1096,9.632780182986520500776350672822,13,0.304147133320569973413682873797
2194,2194_0,RUNNING,SOBOL,,,3086,2898,5.423204934947193578409496694803,12,0.484174934377893828596484127047
2195,2195_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1180.000000000000000000000000000000,1583,473,1.597040836797095852972461216268,6,0.534415287546813444485849231569
2196,2196_0,RUNNING,SOBOL,,,499,4591,7.973223836345598947161761316238,20,0.961786995310336401132644823520
2197,2197_0,COMPLETED,SOBOL,0.849999999999999977795539507497,178.000000000000000000000000000000,4170,2021,4.300745934198610953558272740338,4,0.021823266135528682913014009159
