trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
658,658_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,302,4568,0.051088136445730923662633671256,0.402744760347530261768156378821
659,659_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2706,1580,0.799035499090328782401115859102,0.613310306640341917905345781037
660,660_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3310,4121,0.578561160804703877857946281438,0.742871826056391015846713798965
661,661_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,870,2109,0.329612556401640166559019462511,0.267341873407363872505726476447
662,662_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1687,3232,0.936088023114949430159015264508,0.816231329428032004180693093076
663,663_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4134,556,0.186926148192957053417728729983,0.168683811036869885091604714944
664,664_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3790,4870,0.944611714402213697994170615857,0.369041293181478990970134645977
665,665_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1406,1257,0.197407458689063786128059518887,0.642125615771859892255690738239
666,666_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1195,2789,0.538834785860031861837171618390,0.192920307775959365415019419743
667,667_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3611,1090,0.287959167504683144489519008857,0.792987064624205206797569189803
668,668_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3031,3553,0.067424540730193258109004261769,0.907323547076433922775606788491
669,669_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,603,252,0.817297608647495454903264544555,0.072733891896903518636818830601
670,670_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1954,3799,0.417945684332400535510032568709,0.527920402804389565787346327852
671,671_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4414,2413,0.666144995318725730015785302385,0.489100216900929807284370554044
672,672_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4517,3621,0.773963152049109370800294982473,0.179760485231876376843729303801
673,673_0,FAILED,SOBOL,,,1930,7,0.025054281696677210139467817385,0.842208844963461156218897940562
674,674_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,471,4039,0.740670695781707744131949766597,0.260369277862831927095044193265
675,675_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3084,2340,0.491499692065641258231778465415,0.720587106870487326126806237880
676,676_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3713,4804,0.146277078857645403964227170945,0.608321191597729904465552408510
677,677_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1171,1503,0.894443628601729878724313493876,0.382382608577609084399284711253
678,678_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1274,2549,0.370280791200697401155395027672,0.954587143095210199916778037732
679,679_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3844,1162,0.620186620360240303817533913389,0.057630994332954287029391338137
680,680_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4168,4342,0.263800278810784216698692716818,0.484130077712237816278673108172
681,681_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1574,2018,0.511765646591782585872465460852,0.507562117587775030180807789293
682,682_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,827,3317,0.221554788619279852124321905649,0.081884132122620939542301243819
683,683_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3433,329,0.971692167056724453999549950822,0.931298606256023009386524336151
684,684_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2740,2871,0.626409860214218516816231385747,0.804052258130162900151560734230
685,685_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,190,860,0.375265529416501542048223427628,0.218871233321726310627752809523
686,686_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2255,4481,0.857051909215748364267994929833,0.635179610216990098159328681504
687,687_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4817,1805,0.110085760688409209362426111056,0.346768054684624071892784513693
688,688_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4961,4683,0.551847880141809632448257616488,0.995927624659612820146037392988
689,689_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2345,1695,0.301686798978596903975102350159,0.021154027102515102903845800597
690,690_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,56,2976,0.962801229421049398204957014968,0.563906487856060234520327867358
691,691_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2640,652,0.214851979972794648876543988081,0.416089919060468660383378391998
692,692_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3220,3193,0.430942479604855155361775587153,0.286159775836393237558041846569
693,693_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,648,517,0.679889163743704560971536920988,0.699686802448704847634530779033
694,694_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1797,4159,0.085600136157125236713305582725,0.150952900841832160505617821400
695,695_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4338,2148,0.834756287464871959969059389550,0.860274802226573265251374778018
696,696_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4056,2673,0.033706314669921993987244945856,0.659856525966897589086102016154
697,697_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1453,974,0.780904872793704241118462050508,0.324997820382937785410604192293
698,698_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,948,4987,0.451663955006748440990094195513,0.774169162195175841745253819681
699,699_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3545,1373,0.702537686558440288564497677726,0.236105331383645533627202439675
700,700_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2941,3837,0.918688474679365763009286638408,0.122137710681185132632897705207
701,701_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,381,2450,0.168813486497849218892497447086,0.893978388363495413138082312798
702,702_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2063,3516,0.564758099939674185208104972844,0.438605628557503235409598119077
703,703_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4.000000000000000000000000000000,4616,215,0.316553065339103323339031703654,0.540403335001319651276219246938
704,704_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4658,2538,0.601081036141142277529070270248,0.313771803354844447397908879793
705,705_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2101,1113,0.349914100877940670297761016627,0.664338560203090344735699090961
706,706_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,339,4814,0.882410624720156189226827336824,0.248189782731235014656689941148
707,707_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2904,1552,0.135406167572364205531343372968,0.770774105321615943253732439189
708,708_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3582,4011,0.480144450364634378658479363366,0.898271913254633513901126207202
709,709_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,990,2273,0.728147650882601693567153233744,0.110951727351173756730418062943
710,710_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1415,3648,0.005179773867130279402237746922,0.536972051497548785725655307033
711,711_0,COMPLETED,SOBOL,0.920000000000000039968028886506,10.000000000000000000000000000000,4014,74,0.755340232653543330876289019216,0.450882396318018463521326566479
712,712_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4300,4512,0.113121131440624592134902570706,0.024596255926415323822542546850
713,713_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1755,1875,0.861325513921678109774404674681,0.983661802219226943932994799979
714,714_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,685,2840,0.403405657477676871103255962225,0.411785448849201207721648643201
715,715_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3262,789,0.653334566986188303161497969995,0.575081525865942189135182616155
716,716_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2598,3326,0.998134446946904008157730459061,0.687582839878275953182651392126
717,717_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,19,377,0.249202972128987315647563605125,0.289535321487113861405049419773
718,718_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2387,4333,0.516529530256986668668162110407,0.871520330477505877908583897806
719,719_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4998,1970,0.267320217920467284589136625073,0.146490377828478818278412632026
720,720_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4780,4209,0.823195359999313924781461082603,0.511061630886048057220705231884
721,721_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2213,2158,0.073282539080828434929770764938,0.471906430445611480006817828325
722,722_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,227,3144,0.660281046565622142807683303545,0.926951960870996072294758505450
723,723_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2782,507,0.412052931616082807053658143559,0.093001885658130056810932728695
724,724_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3391,3042,0.195480005102232096136916084106,0.206733185596764096336741545201
725,725_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,789,679,0.942701167691499031242585715518,0.807378609325736795732098016742
726,726_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1616,4617,0.289859480861574425603066629265,0.358062777390703579349917617947
727,727_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4206,1667,0.540771521033719171356324295630,0.630751172358170131282406600803
728,728_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3886,3446,0.343216051066294325355698902058,0.830895562801510112471703450865
729,729_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2.000000000000000000000000000000,1311,184,0.592185339670628363428761531395,0.184170363634824751919438767800
730,730_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1129,3907,0.173295543041080246648988349989,0.732743714051321104463454503275
731,731_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3676,2481,0.922490002969279854205808533152,0.257061486123129734338021989970
732,732_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3121,4938,0.705854884432628781887331115286,0.386741151049733167255340049451
733,733_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,513,1364,0.455655970532447107679274722614,0.597215335149318016227937278018
734,734_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1893,2721,0.808824295017868233337310357456,0.054119583947584030958477541162
735,735_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4475,983,0.060851965220645072573990574938,0.966798893274739334913192578824
736,736_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4450,4696,0.388931840701028708195963190519,0.653317547645419827162527326436
737,737_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1995,1435,0.640093048632144889786843577895,0.364753716833889463089235505322
738,738_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,567,2656,0.096392338916659353609261984275,0.780708155388012525754959369806
739,739_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2990,1230,0.843394879518076789892688793771,0.196349449804052722523550755795
740,740_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3652,3689,0.502069633072242171856203185598,0.068253999136388299184829975275
741,741_0,COMPLETED,SOBOL,0.920000000000000039968028886506,4.000000000000000000000000000000,1231,115,0.254064542032778284408323088428,0.918551705580204713719183473586
742,742_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1365,3970,0.981421953432261906513645044470,0.492489325230941188404898412045
743,743_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3754,2232,0.231255800774320952051255062543,0.515830002913251539631289688259
744,744_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4093,2959,0.900282370401546350180410627217,0.942054873306304219049422954413
745,745_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1651,909,0.152072260588407504044994311698,0.045738304510712625428059396882
746,746_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,911,4393,0.614381681159138715031531319255,0.617779254080727646680770703824
747,747_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3347,1756,0.364450855104252680050080925866,0.391505656523630007903591376817
748,748_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2670,4293,0.023064011489972474633347587769,0.279601271420717223392671257898
749,749_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,261,1930,0.771993595786392705626610677427,0.739423172805458328582517424366
750,750_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2335,3366,0.493462822042405602207537640425,0.157511390386149280340433165293
751,751_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4736,417,0.742666440507397052073201848543,0.820538416998460862217257272277
752,752_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4866,3262,0.159018742026761167318582579355,0.460032636543735884426808979697
753,753_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2440,625,0.908929642681032379236683027557,0.560947110677137983358875317208
754,754_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,122,4091,0.326320699322968699185310015309,0.105981588162481779602508424887
755,755_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2574,2040,0.574543090658262367576014639781,0.877913628038018978294587668643
756,756_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3130,4576,0.794532860586419698023519231356,0.763828099766746149157370382454
757,757_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,739,1627,0.047306000407785181449682454513,0.225916544234380123334915424493
758,758_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1857,3084,0.688943471621721981179575777787,0.675403753709048038089690635388
759,759_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4276,720,0.438029544645920421164220215360,0.339722728900611392610642269574
760,760_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3971,3788,0.677982425959780865554193951539,0.139517782283946872867730348844
761,761_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1538,2362,0.429011217091232521791965837110,0.849235611291602299210978799238
762,762_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1024,3565,0.836696827847510538056496898207,0.300611995682120325401598393000
763,763_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3469,303,0.087496644305065277014143987344,0.713560355413705105220856239612
764,764_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2860,2761,0.307548606256023038252322976405,0.584235632644966251802998158382
765,765_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,461,1022,0.557741822566837019969909761130,0.435779483882710316766662117516
766,766_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2135,4899,0.208963032465428105721727547461,0.978672687176615041515503889968
767,767_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4546,1324,0.956933475458994542428570184711,0.004234104156494141249500451352
768,768_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4541,4885,0.637382209038361957631479981501,0.517969391953200131162304842292
769,769_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2140,1311,0.388170991308987134438268640224,0.494171873562037955451842208277
770,770_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,456,2764,0.846106016539037275592249898182,0.920280297497287347319172567950
771,771_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2864,1026,0.097153604706749316366476421081,0.070500344848260287911045907094
772,772_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3464,3568,0.251354535235092046985272418169,0.198108139492571361239825478151
773,773_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,1029,307,0.501308188825845713054718544299,0.782923685785382961199729834334
774,774_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1533,3774,0.233966342940926552707026075950,0.366923921188339607901696126646
775,775_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3976,2348,0.982184052018448716658838293370,0.654969998205080616848761110305
776,776_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4261,3068,0.149423107391223303208604988868,0.822281878415495159906356548163
777,777_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1872,704,0.899581660784780967610174684523,0.159711692512035374758028183351
778,778_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,724,4582,0.367100424699485283763777943022,0.741608605431392842177729107789
779,779_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3145,1633,0.615082688203081540123662307451,0.281268950251862381861656103865
780,780_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2560,4097,0.769343847734853647502006879222,0.393660273835062968217357592948
781,781_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,136,2046,0.022364134669303894348280081772,0.619477030683308838021616793412
782,782_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2426,3246,0.745316842898726461541514254350,0.047451668156310918000873044775
783,783_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4880,609,0.494163234231993542255878537617,0.944285990746691838992887824134
784,784_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4741,3370,0.906280667940154716077927332663,0.337979267483577150432694224946
785,785_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,2330,421,0.158317853953689330337439855612,0.673203451583161971427671232959
786,786_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,266,4280,0.577192362826317584278967842693,0.223731111608445637495279356699
787,787_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2665,1916,0.327022003794088966799336049007,0.762160420935600990688385536487
788,788_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3351,4380,0.044655954929068687742077514713,0.875759010726586017980821452511
789,789_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,906,1743,0.793833281192928508218642491556,0.104283811559900643772813566557
790,790_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1656,2963,0.440680125493556285043439402216,0.559233747031539718541637284943
791,791_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4089,912,0.689643705355003522328161125188,0.457801519103348264483344109976
792,792_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3768,3976,0.426300199041143079714544228409,0.002094715116545557958421808209
793,793_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1350,2238,0.677221755024045690696254951035,0.976990138845518218957408862479
794,794_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1246,3673,0.090208078753203149724448905999,0.434050891965627683166673023152
795,795_0,COMPLETED,SOBOL,0.920000000000000039968028886506,5.000000000000000000000000000000,3638,99,0.837457796210423155436330944212,0.581989286933094263076782226562
796,796_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3005,2640,0.555032113196328280579905367631,0.711801665725186438749005901627
797,797_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,552,1214,0.306786864582449192440094520862,0.298396465284749889956827928472
798,798_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2010,4702,0.959643839169293633162283185811,0.847065406937152154398518177914
799,799_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4435,1441,0.209725309507921342522251961782,0.137865331724286083181496564976
800,800_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4490,2727,0.349214285401627411165037528917,0.453052243759855644000822394446
801,801_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1878,989,0.598431226745247846210418174451,0.538624145144596666590075528802
802,802_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,527,4923,0.136106637388467788252199852650,0.112710773952305318146294155213
803,803_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3107,1348,0.885060969484969928267048544512,0.900487800564616969190012696345
804,804_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3691,3891,0.727447002610191684190965588641,0.772502340326085668031907971454
805,805_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1114,2465,0.477495235823094832383617358573,0.250435771530494066805516695240
806,806_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1326,3452,0.756041297324001826396511205530,0.666478306155651845088527807093
807,807_0,FAILED,SOBOL,,,3871,190,0.007829285835847257790653941356,0.315454708598554123266666238123
808,808_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4210,4621,0.860564012048765980544828835264,0.148203384561464202029412717820
809,809_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1611,1671,0.110411182269453997384367482937,0.873751091005280589030235205428
810,810_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,795,3029,0.654096604228019740112642921304,0.291690295711159730540629198003
811,811_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3386,666,0.406116260988637789441924041967,0.689280973393470053345311043813
812,812_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2787,3130,0.248442065110430126972929087970,0.577266601579263793908580737479
813,813_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,223,494,0.995423664979636635408155598270,0.413452770767733457368819927069
814,814_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2217,4212,0.268081422366201860274514956473,0.985405620548874150443907637964
815,815_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4775,2161,0.519240728622302416539469049894,0.026796914964914323592504175053
816,816_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4983,4317,0.072520858751609920678227183544,0.629038165625184775286982130638
817,817_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2402,1954,0.820485589284449812197408391512,0.355832016862928868228266310325
818,818_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4,3333,0.412815266285091631015546909111,0.805223635101690926596518238512
819,819_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2613,383,0.662991352649405563113305106526,0.205035052081570023929657509143
820,820_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3247,2847,0.941940558100119229578695012606,0.090816809944808479793110223000
821,821_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,699,796,0.192768925707787280865446177813,0.925284638952463822647587221581
822,822_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1741,4496,0.541532547023147348141947077238,0.470162612115964273495904990341
823,823_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4315,1860,0.292570857683196683396431581059,0.508860971847549081736872267356
824,824_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4009,3635,0.591485702650621503195793593477,0.964629045832902209944847982115
825,825_0,COMPLETED,SOBOL,0.920000000000000039968028886506,11.000000000000000000000000000000,1420,61,0.340566063214093439626140025211,0.052467490300536157032951223300
826,826_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,985,4015,0.923190175358206022160345582961,0.595456288548186440934273377934
827,827_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3587,2277,0.175946185233071455966680218808,0.384525263739749767477604791566
828,828_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2899,4818,0.454955024832859655781192032009,0.255333251118659954048695226447
829,829_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,344,1556,0.703205967318266678134364155994,0.730497725252062135581354596070
830,830_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2096,2525,0.061553208347409966993968311044,0.182030617682263251566610051668
831,831_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4663,1099,0.811473628530278823234311857959,0.829212657557800381091794861277
832,832_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4621,3500,0.028191693207249044622608735722,0.055902521386742592968133180875
833,833_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2059,199,0.775150212727487075703436403273,0.952340916354209143790399139107
834,834_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,386,3843,0.488361864157021041688011564474,0.380243100566789504757281292768
835,835_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2936,2456,0.739483337676152596706913300295,0.606638524295762149307620347827
836,836_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3549,4993,0.897579731432721072970082332176,0.718417021486908224936485112266
837,837_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,943,1379,0.147465210273861890843960509301,0.258716946274042125519798673849
838,838_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1458,2657,0.617049863189458869250358930003,0.840450036304071557147210569383
839,839_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4052,958,0.369092124415561551042941346168,0.177544835863634953287970574820
