trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
3342,3342_0,FAILED,SOBOL,,,3218,2569,2.758107678996398970383552295971,0.013923812879715115678469494753,True,True
3343,3343_0,FAILED,SOBOL,,,3740,840,6.397256758341566040826364769600,0.004695244511589407448992616878,False,True
3344,3344_0,FAILED,SOBOL,,,1828,4499,3.569515465826727407261387270410,0.042163879055529832062809703075,True,False
3345,3345_0,FAILED,SOBOL,,,85,2457,8.089739478356204216424885089509,0.016692412733100354949034027641,True,False
3346,3346_0,FAILED,SOBOL,,,4506,3465,2.170267696663737311268960183952,0.028625500843860209043700848497,False,True
3347,3347_0,FAILED,SOBOL,,,3954,1695,4.880190417493694532424797216663,0.034700905713252724882345034985,False,True
3348,3348_0,FAILED,SOBOL,,,793,3011,5.174614390034228961212647845969,0.022575829070992769337378192063,True,False
3349,3349_0,COMPLETED,SOBOL,0.089999999999999996669330926125,1818.000000000000000000000000000000,2213,32,0.635461760869249769889677281753,0.048245279567316175228786079288,True,False
3350,3350_0,FAILED,SOBOL,,,2886,4009,9.087030281481332849580212496221,0.010584750168025494967971589233,False,True
3351,3351_0,FAILED,SOBOL,,,3017,274,3.234499695445411049377071321942,0.027655728368088605684249614569,True,False
3352,3352_0,FAILED,SOBOL,,,2355,3777,6.654298936802894637310146208620,0.015722545843571425483453651850,False,True
3353,3353_0,FAILED,SOBOL,,,651,1775,2.426938016584143209541934993467,0.039653274244628847200466736922,False,True
3354,3354_0,FAILED,SOBOL,,,3822,2940,7.754504422065802593522221286548,0.002184545286931097347882246851,True,False
3355,3355_0,FAILED,SOBOL,,,4676,2221,5.542576462099328971078193717403,0.008454824577085674058851694213,True,False
3356,3356_0,FAILED,SOBOL,,,266,3693,4.590182865769603104411089589121,0.046115259562619033417707470335,False,True
3357,3357_0,FAILED,SOBOL,,,1646,754,8.797413659877143743415217613801,0.021998820776119830389117026925,False,True
3358,3358_0,FAILED,SOBOL,,,3570,4574,1.003662190422415667612199285941,0.034123803004622463297401679938,True,False
3359,3359_0,COMPLETED,SOBOL,0.059999999999999997779553950750,96.000000000000000000000000000000,3381,1324,9.882794791899621955622023961041,0.049463962711859495169353095889,False,False
3360,3360_0,FAILED,SOBOL,,,1562,2796,0.172117218761704882101781777237,0.012863911131862552569837809813,True,True
3361,3361_0,FAILED,SOBOL,,,433,403,5.631974199884571596896876144456,0.036698998212348669933913214436,True,True
3362,3362_0,COMPLETED,SOBOL,0.059999999999999997779553950750,92.000000000000000000000000000000,4782,4223,4.090644266175107013339129480300,0.024087665272410959532711771658,False,False
3363,3363_0,COMPLETED,SOBOL,0.059999999999999997779553950750,489.000000000000000000000000000000,4221,1250,1.400706194792874059729115288064,0.017594570990186186865145145930,False,False
3364,3364_0,FAILED,SOBOL,,,1151,4753,8.565863319350405902241618605331,0.030400913701858371662734015217,True,True
3365,3365_0,FAILED,SOBOL,,,1939,2047,3.087096942167729007877596814069,0.006376906168181449563459040064,True,True
3366,3366_0,COMPLETED,SOBOL,0.059999999999999997779553950750,101.000000000000000000000000000000,2535,3211,7.172726743402891180778624402592,0.043171873843763024225506086395,False,False
3367,3367_0,FAILED,SOBOL,,,2583,1071,7.831826684176922626079431211110,0.033521268281619998052889286555,True,False
3368,3368_0,FAILED,SOBOL,,,2008,4891,1.910518238655291467509300673555,0.020619796702172607516523328286,False,True
3369,3369_0,FAILED,SOBOL,,,1233,1914,6.432263321355916829702437098604,0.046285854388494043765156504833,False,True
3370,3370_0,FAILED,SOBOL,,,4334,3385,3.602687413716688880072069878224,0.009395665644202381636129750575,True,False
3371,3371_0,RUNNING,SOBOL,,,4711,1458,0.912313675952143965375285006303,0.003512249306309968548828193136,True,False
3372,3372_0,RUNNING,SOBOL,,,388,2622,9.366937355494126649091413128190,0.040210449519101534865406222252,False,True
3373,3373_0,RUNNING,SOBOL,,,1447,582,4.825024152521044662478288955754,0.014730291045736521732267831908,False,True
3374,3374_0,RUNNING,SOBOL,,,3301,4085,5.122505407194607229826033290010,0.027439867769833654886912910342,True,False
3375,3375_0,COMPLETED,SOBOL,0.059999999999999997779553950750,103.000000000000000000000000000000,3502,2355,3.996551493036560653848709989688,0.042952613520435993510471206491,False,False
3376,3376_0,RUNNING,SOBOL,,,1597,3519,6.204846410330385531040064961417,0.005387295600958168922955948688,True,True
3377,3377_0,RUNNING,SOBOL,,,164,932,0.415809245375916403109073371525,0.030955446036532524578532843407,True,True
3378,3378_0,COMPLETED,SOBOL,0.059999999999999997779553950750,89.000000000000000000000000000000,4583,4435,9.453256821234710116641508648172,0.018925673075020313373961755588,False,False
3379,3379_0,COMPLETED,SOBOL,0.059999999999999997779553950750,343.000000000000000000000000000000,3874,96,7.241808630676940694570475898217,0.025031904404982926320988312341,False,False
3380,3380_0,RUNNING,SOBOL,,,717,3916,2.578313282915391191352227906464,0.036866950098425152471115495700,True,True
3381,3381_0,RUNNING,SOBOL,,,2451,1642,8.348402759655378702063899254426,0.011487531288526952807926839739,True,True
3382,3382_0,COMPLETED,SOBOL,0.080000000000000001665334536938,221.000000000000000000000000000000,3117,3113,1.764935033209621861871596593119,0.048858028263784950007142526829,False,False
3383,3383_0,RUNNING,SOBOL,,,2936,1868,5.908651025207714013731674640439,0.013321223850362003127134613578,True,True
3384,3384_0,COMPLETED,SOBOL,0.059999999999999997779553950750,114.000000000000000000000000000000,2280,2876,4.370378373631276680555401981110,0.025351091225631536968387891307,False,False
3385,3385_0,COMPLETED,SOBOL,0.059999999999999997779553950750,244.000000000000000000000000000000,887,172,9.827493703528308088834819500335,0.001323678711429238444297062927,False,False
3386,3386_0,RUNNING,SOBOL,,,4055,3831,0.119871289320290091984233527000,0.038889091044664383933771034663,True,True
3387,3387_0,RUNNING,SOBOL,,,4440,700,2.829319008636288490521337735117,0.045187175555154682204950233881,True,True
3388,3388_0,COMPLETED,SOBOL,0.059999999999999997779553950750,90.000000000000000000000000000000,33,4676,6.913114194747061347356975602452,0.007816772993654012846587164631,False,False
3389,3389_0,COMPLETED,SOBOL,0.070000000000000006661338147751,286.000000000000000000000000000000,1728,2285,1.435887810317799440085195783467,0.031643180093727997503894044939,False,False
3390,3390_0,RUNNING,SOBOL,,,3644,3600,8.599208271046169471674147644080,0.019808228814043104398789907350,True,True
3391,3391_0,RUNNING,SOBOL,,,3150,350,2.245439098131842836636451465893,0.010365532349329442327046102434,False,True
3392,3392_0,RUNNING,SOBOL,,,1324,4326,7.574842465436086413888006063644,0.047255626679863785288837618737,True,False
3393,3393_0,RUNNING,SOBOL,,,511,1388,3.345960624042898512442434366676,0.023130496111232787259659460233,True,False
3394,3394_0,RUNNING,SOBOL,,,4861,2703,6.767594182531349922271601826651,0.036031873276922851689896276639,False,True
3395,3395_0,RUNNING,SOBOL,,,4145,2140,8.999031753182411108582527958788,0.029569887958932668942102495180,False,True
3396,3396_0,RUNNING,SOBOL,,,1071,3148,1.202225422791205255990121258947,0.016860216821078213150775226836,True,False
3397,3397_0,RUNNING,SOBOL,,,2169,1147,5.412216939703561990882008103654,0.040787552043329927675685553368,True,False
3398,3398_0,RUNNING,SOBOL,,,2773,4806,4.456765763247386047396503272466,0.004089257416781038288744465348,False,True
3399,3399_0,RUNNING,SOBOL,,,2743,1650,8.786192829336039622489806788508,0.038513597712386403448814320427,True,False
3400,3400_0,RUNNING,SOBOL,,,2161,2985,0.955819011349231084651023593324,0.001723156365100294391476398737,False,True
3401,3401_0,RUNNING,SOBOL,,,1081,65,5.477974058499560428003860579338,0.025748680419754237796992057952,False,True
3402,3402_0,RUNNING,SOBOL,,,4174,4061,4.557310950693675088984946341952,0.012946863298770041120211438113,True,False
3403,3403_0,RUNNING,SOBOL,,,4874,787,2.491845565447583954465926581179,0.019408987286966297020063265677,True,False
3404,3404_0,RUNNING,SOBOL,,,538,4465,7.787681482405402810798022983363,0.032018815138842915413164291749,False,True
3405,3405_0,RUNNING,SOBOL,,,1296,2483,3.245415380722842968452823697589,0.008191275258082896665312588880,False,True
3406,3406_0,RUNNING,SOBOL,,,3138,3511,6.701836970612407462510873301653,0.044789822487626224090107029951,True,False
3407,3407_0,COMPLETED,SOBOL,0.050000000000000002775557561563,419.000000000000000000000000000000,3655,513,3.080910784982144878796361808782,0.035657556151971220304019993819,False,False
3408,3408_0,RUNNING,SOBOL,,,1757,4191,7.120153887241148282782887690701,0.023528035793453454943557900947,True,True
3409,3409_0,RUNNING,SOBOL,,,4,1505,1.331374263101257282571054929576,0.047655054821632805706066449147,True,True
3410,3410_0,COMPLETED,SOBOL,0.059999999999999997779553950750,93.000000000000000000000000000000,4430,2533,8.538026226626708847788904677145,0.009990082443691790728412804867,False,False
3411,3411_0,COMPLETED,SOBOL,0.059999999999999997779553950750,98.000000000000000000000000000000,4024,2003,5.701611276839860131815385102527,0.003691859262995421907260773509,False,False
3412,3412_0,RUNNING,SOBOL,,,879,3338,4.118786504162476269641501858132,0.041162105110473933000658774972,True,True
3413,3413_0,RUNNING,SOBOL,,,2289,965,9.888675803821534771032020216808,0.017235902668908238688505463188,True,True
3414,3414_0,COMPLETED,SOBOL,0.100000000000000005551115123126,301.000000000000000000000000000000,2966,4961,0.224384929659776410915128508350,0.029170601345598699827288413644,False,False
3415,3415_0,RUNNING,SOBOL,,,3088,1197,7.493093492423184898143517784774,0.009020218504592777269968095766,True,True
3416,3416_0,COMPLETED,SOBOL,0.070000000000000006661338147751,100.000000000000000000000000000000,2440,4719,2.786268988562747850323830789421,0.046685285296291116619027405932,False,False
3417,3417_0,COMPLETED,SOBOL,0.059999999999999997779553950750,90.000000000000000000000000000000,727,2073,8.242974354010074833354337897617,0.021017339519225061716944935597,False,False
3418,3418_0,RUNNING,SOBOL,,,3903,3257,1.704056364717893234939083413337,0.033146954291500149714089218378,True,True
3419,3419_0,RUNNING,SOBOL,,,4590,1279,3.788595694266259972238231057418,0.027040578390471640274350662025,True,True
3420,3420_0,COMPLETED,SOBOL,0.059999999999999997779553950750,89.000000000000000000000000000000,196,2770,5.953561492710375269155065325322,0.015105974127538503506973377455,False,False
3421,3421_0,COMPLETED,SOBOL,0.089999999999999996669330926125,528.000000000000000000000000000000,1566,436,0.476688006990589219213916294393,0.040584999451413750204409325306,False,False
3422,3422_0,FAILED,SOBOL,,,3494,4276,9.558685282753780043663027754519,0.003114848017692566084502203694,True,True
3423,3423_0,FAILED,SOBOL,,,3309,2256,0.700388381311670027429272522568,0.018551309757400304134566937364,False,True
3424,3424_0,FAILED,SOBOL,,,1477,3748,9.120226413399912246404710458592,0.031353032464627179909388843271,True,False
3425,3425_0,FAILED,SOBOL,,,358,711,4.891087031192147271951853326755,0.005786770119797439437814290386,True,False
3426,3426_0,FAILED,SOBOL,,,4702,4550,5.222133352264762606864678673446,0.042577117053326223039544373705,False,True
3427,3427_0,FAILED,SOBOL,,,4307,298,8.078537719394081051405009930022,0.048460677962284537390047489680,False,True
3428,3428_0,FAILED,SOBOL,,,1221,3820,2.122443589169531907856480756891,0.011862036318983883859123906745,True,False
3429,3429_0,FAILED,SOBOL,,,2019,1720,6.332635283162818318203335365979,0.037242588278371839549674149339,True,False
3430,3430_0,FAILED,SOBOL,,,2611,2904,3.536624479171820212286547757685,0.024632666012737901989337885311,False,True
3431,3431_0,FAILED,SOBOL,,,2508,119,1.461584937782958171226255217334,0.002560231226962059875029709133,True,True
3432,3432_0,COMPLETED,SOBOL,0.059999999999999997779553950750,107.000000000000000000000000000000,1927,3959,8.671291799494065699605016561691,0.039253987723495815942431619305,False,False
3433,3433_0,COMPLETED,SOBOL,0.059999999999999997779553950750,221.000000000000000000000000000000,1162,1586,2.879141162022016864341367181623,0.015325147781986743489301971977,False,False
3434,3434_0,FAILED,SOBOL,,,4249,3078,6.921441807158291936730165616609,0.028030281527433545396554848139,True,True
3435,3435_0,FAILED,SOBOL,,,4791,2390,9.777366404878906180897502053995,0.034523231238592418101962522314,True,True
3436,3436_0,COMPLETED,SOBOL,0.100000000000000005551115123126,320.000000000000000000000000000000,464,3574,0.111238531645387411783687525713,0.021623370962683113177815741324,False,False
3437,3437_0,COMPLETED,SOBOL,0.059999999999999997779553950750,129.000000000000000000000000000000,1532,890,5.883259043006226818306458881125,0.045740942529868336419163199480,False,False
3438,3438_0,FAILED,SOBOL,,,3371,4412,4.298599990447052654474191513145,0.008852364351507277864805622869,True,True
3439,3439_0,FAILED,SOBOL,,,3577,1413,5.442948442530818553564131434541,0.024462167444638908964105183941,False,True
3440,3440_0,FAILED,SOBOL,,,1678,2597,4.524119912600145454462108318694,0.036301645052619277431737998540,True,False
3441,3441_0,FAILED,SOBOL,,,235,615,9.044124676469714074755756882951,0.012464669512584807334332204221,True,False
3442,3442_0,FAILED,SOBOL,,,4668,4137,1.215587559561245090122838519164,0.049839597664773464813503522919,False,True
3443,3443_0,FAILED,SOBOL,,,3794,1018,3.300562555491924232597966692992,0.043569462945684790666778241075,False,True
3444,3444_0,FAILED,SOBOL,,,641,4858,6.753926900497638108333831041818,0.006002545524388551434480376656,True,False
3445,3445_0,FAILED,SOBOL,,,2365,1939,2.215012740568258031714776734589,0.030025420277379453320998337063,True,False
3446,3446_0,FAILED,SOBOL,,,3046,3431,7.507793461346999208672059467062,0.017994048551656306039747690306,False,True
3447,3447_0,FAILED,SOBOL,,,2855,2175,4.779645155549049562182517547626,0.044235245804302394945217713484,True,False
3448,3448_0,FAILED,SOBOL,,,2205,3203,5.108857196739875483615378470859,0.006860223238356409625193776947,False,True
3449,3449_0,FAILED,SOBOL,,,802,1105,0.881868246809579536815704159380,0.032238125527277589066343921331,False,True
3450,3450_0,FAILED,SOBOL,,,3985,4783,9.299869279826060264326770266052,0.020398553505539894492581964869,True,False
3451,3451_0,FAILED,SOBOL,,,4516,373,6.463013895762153460111676395172,0.014323287306353450071272348509,True,False
3452,3452_0,FAILED,SOBOL,,,114,4369,3.670060634648427466686371190008,0.026354564618319274715840805356,False,True
3453,3453_0,RUNNING,SOBOL,,,1799,1333,7.876900535885245524525544169592,0.000778866983018815565130432699,False,True
3454,3454_0,RUNNING,SOBOL,,,3730,2668,1.923861303846351900048716743186,0.038345689990557735304932407416,True,False
3455,3455_0,COMPLETED,SOBOL,0.059999999999999997779553950750,131.000000000000000000000000000000,3230,647,8.298294532584957750032117473893,0.029000050868373365708929867424,False,False
3456,3456_0,RUNNING,SOBOL,,,1400,4643,1.756321347113698694286654244934,0.016295011536683889907806133124,True,True
3457,3457_0,RUNNING,SOBOL,,,596,2310,7.216397576896474319596563873347,0.041764589768368755307026418677,True,True
3458,3458_0,COMPLETED,SOBOL,0.070000000000000006661338147751,135.000000000000000000000000000000,4933,3646,2.506515828152187097543901472818,0.005070927685592323611030174391,False,False
3459,3459_0,COMPLETED,SOBOL,0.100000000000000005551115123126,351.000000000000000000000000000000,4069,1823,0.441525444420054591354585227236,0.010982293077278883555725208510,False,False
3460,3460_0,RUNNING,SOBOL,,,991,2851,9.525359421261585524121073831338,0.047870965669397268216211926983,True,True
3461,3461_0,RUNNING,SOBOL,,,2099,205,4.046354574843310736298462870764,0.022200382023584097623825073242,True,True
3462,3462_0,COMPLETED,SOBOL,0.059999999999999997779553950750,99.000000000000000000000000000000,2688,3883,6.213154951162636940864558710018,0.035100336713250725184654044142,False,False
3463,3463_0,COMPLETED,SOBOL,0.050000000000000002775557561563,115.000000000000000000000000000000,2710,918,4.183360747383908062602131394669,0.016487177186179906990259880217,False,False
3464,3464_0,RUNNING,SOBOL,,,2037,4420,5.763672988527455132157228945289,0.028420411343220621652738699936,True,True
3465,3465_0,RUNNING,SOBOL,,,970,2379,0.303911365299485647373245456038,0.004489678516518325057660376842,True,True
3466,3466_0,COMPLETED,SOBOL,0.059999999999999997779553950750,87.000000000000000000000000000000,4129,3544,9.975454058371484578060517378617,0.041958364692982287602607271992,False,False
3467,3467_0,COMPLETED,SOBOL,0.059999999999999997779553950750,93.000000000000000000000000000000,4994,1617,7.040932596865110859596370573854,0.048450611095409844286674427849,False,False
3468,3468_0,RUNNING,SOBOL,,,573,3089,2.994437675695866385439103396493,0.010790121526923030989553176084,True,True
3469,3469_0,RUNNING,SOBOL,,,1339,110,8.473146838141605741157036391087,0.034906567689497028372791476158,True,True
3470,3470_0,COMPLETED,SOBOL,0.080000000000000001665334536938,281.000000000000000000000000000000,3252,3930,1.269007406149990746513367412263,0.022781625291798265897647013389,False,False
3471,3471_0,FAILED,SOBOL,,,3707,1889,7.700827463028021568902659055311,0.007440711749717592721209413753,True,False
3472,3472_0,FAILED,SOBOL,,,1860,3361,2.412395937612280327755343023455,0.044040720548480752349895794850,False,True
3473,3473_0,FAILED,SOBOL,,,135,1086,6.639699643094092884609835891752,0.020205629042349758373031676228,False,True
3474,3474_0,FAILED,SOBOL,,,4456,4906,3.180918094302527698857829818735,0.032817013614811006705362927960,True,False
3475,3475_0,FAILED,SOBOL,,,3923,568,1.018261484131216976223299752746,0.026549095775000752794881009322,True,False
3476,3476_0,FAILED,SOBOL,,,824,4070,8.850995261020026205756039416883,0.013742792894132436695708854302,False,True
3477,3477_0,FAILED,SOBOL,,,2265,1482,4.643859824807384129030651820358,0.037766807803884153149631686119,False,True
3478,3478_0,FAILED,SOBOL,,,2833,2646,5.557118541071192296953995537478,0.000971785545349121079872212192,True,False
3479,3479_0,FAILED,SOBOL,,,2984,1402,2.038340049073100068710573395947,0.036493908619508151625066005863,False,True
3480,3480_0,FAILED,SOBOL,,,2388,2718,7.996946710831486448967098112917,0.023882429633289577186605612269,True,False
3481,3481_0,FAILED,SOBOL,,,701,325,3.476627340407110633435650015599,0.049258448257111016321818652841,True,False
3482,3482_0,FAILED,SOBOL,,,3772,4301,6.265386325487868113270906178514,0.012658345044590534056450081835,False,True
3483,3483_0,FAILED,SOBOL,,,4646,1171,9.179918406900949179316739900969,0.006582277434878051197708614950,False,True
3484,3484_0,FAILED,SOBOL,,,297,4830,0.767332193722948474601253110450,0.043377205279655758896062422991,True,False
3485,3485_0,FAILED,SOBOL,,,1699,2126,5.306542037624866203771034633974,0.017800367118790745568635003337,True,False
3486,3486_0,FAILED,SOBOL,,,3517,3134,4.972983185018413188061003893381,0.030606575585901740765848444426,False,True
3487,3487_0,FAILED,SOBOL,,,3433,197,6.020886215212755132597521878779,0.039834387168753891683703471926,True,True
3488,3488_0,COMPLETED,SOBOL,0.059999999999999997779553950750,134.000000000000000000000000000000,1510,3856,3.848516025226563108674326940672,0.002365795406047254811204849645,False,False
3489,3489_0,COMPLETED,SOBOL,0.059999999999999997779553950750,95.000000000000000000000000000000,403,1853,9.640351907147094223660133138765,0.027837266154121610706173584049,False,False
3490,3490_0,FAILED,SOBOL,,,4813,2861,0.560714590285904757038792922685,0.015904126410838215210930002286,True,True
3491,3491_0,FAILED,SOBOL,,,4272,2299,2.704297218905761912566276805592,0.021817800882738085793688398439,True,True
3492,3492_0,COMPLETED,SOBOL,0.059999999999999997779553950750,89.000000000000000000000000000000,1101,3615,7.408761763864197824602797481930,0.033942837694194170905515051118,False,False
3493,3493_0,COMPLETED,SOBOL,0.059999999999999997779553950750,499.000000000000000000000000000000,1905,676,1.637036787479184463123260684370,0.008273379821795970659459307228,False,False
3494,3494_0,FAILED,SOBOL,,,2568,4652,8.183359168313444342857110314071,0.045933963804040106593262748902,True,True
3495,3495_0,FAILED,SOBOL,,,2628,2433,6.821175783674233272790843329858,0.030774144377093765739816788596,False,True
3496,3496_0,FAILED,SOBOL,,,1962,3441,3.360559917751699821053534833482,0.018744234220590443723564177958,True,False
3497,3497_0,FAILED,SOBOL,,,1205,855,7.589384544407949739763807883719,0.042771642309147865634866292339,True,False
3498,3498_0,FAILED,SOBOL,,,4363,4513,2.299116057169623861256013697130,0.005206281608436256341798653580,False,True
3499,3499_0,FAILED,SOBOL,,,4758,18,4.442223684275523609699121152516,0.011669117756653578019121475506,False,True
3500,3500_0,RUNNING,SOBOL,,,340,3994,5.358539980665780966262445872417,0.049039560148958119545348210977,True,False
3501,3501_0,RUNNING,SOBOL,,,1421,1719,1.148643821648321905470879755740,0.025213160424958917099624855496,True,False
3502,3502_0,RUNNING,SOBOL,,,3326,3035,8.984432459473609355882217641920,0.037048057121690361470633945373,False,True
3503,3503_0,RUNNING,SOBOL,,,3476,993,0.027212022848427299542839463697,0.046491510371677577384552648709,True,True
3504,3504_0,COMPLETED,SOBOL,0.059999999999999997779553950750,94.000000000000000000000000000000,1623,4969,9.695699556990525991295726271346,0.009601467673666775823337893314,False,False
3505,3505_0,COMPLETED,SOBOL,0.050000000000000002775557561563,114.000000000000000000000000000000,212,1992,4.238679584988393145295049180277,0.033726593816652897239727337819,False,False
3506,3506_0,RUNNING,SOBOL,,,4535,3307,5.815934543998912964468672726071,0.020825173869729044634491188503,True,True
3507,3507_0,RUNNING,SOBOL,,,3846,1536,8.730907059689052118756080744788,0.014524730859324336967874913285,True,True
3508,3508_0,COMPLETED,SOBOL,0.070000000000000006661338147751,301.000000000000000000000000000000,745,2544,1.528604291526600711392802622868,0.027234347414225340555660181963,False,False
3509,3509_0,COMPLETED,SOBOL,0.059999999999999997779553950750,117.000000000000000000000000000000,2496,504,7.005773461218923969795469020028,0.003307019568048417783312498130,False,False
3510,3510_0,RUNNING,SOBOL,,,3072,4163,2.961113155174069255792801413918,0.040005354025401174133946824440,True,True
3511,3511_0,COMPLETED,SOBOL,0.059999999999999997779553950750,143.000000000000000000000000000000,2910,428,9.438581241209991645746413269080,0.022949057164601983221929870638,False,False
3512,3512_0,RUNNING,SOBOL,,,2306,4248,0.361998785285279178758344187372,0.035850571525283161933295161816,True,True
3513,3513_0,RUNNING,SOBOL,,,935,1309,6.151093164976686900047297967831,0.010184518264606595358556795361,True,True
3514,3514_0,COMPLETED,SOBOL,0.059999999999999997779553950750,118.000000000000000000000000000000,4007,2781,3.981780555116944064764084032504,0.047074655376374723025900692619,False,False
3515,3515_0,COMPLETED,SOBOL,0.070000000000000006661338147751,285.000000000000000000000000000000,4413,2062,1.818688278563320714908968511736,0.040969083836302162826559225550,False,False
3516,3516_0,RUNNING,SOBOL,,,61,3226,8.363173697574994847059315361548,0.004270843792706728245245351161,True,True
3517,3517_0,RUNNING,SOBOL,,,1773,1226,2.592988862940110106336533135618,0.029750994889996947023735884841,True,True
3518,3518_0,COMPLETED,SOBOL,0.059999999999999997779553950750,95.000000000000000000000000000000,3599,4728,7.295619090767577752387751388596,0.017041472748853266072632806072,False,False
3519,3519_0,RUNNING,SOBOL,,,3195,1790,3.734557846570387695805948169436,0.001529480833094567018837217631,True,False
3520,3520_0,RUNNING,SOBOL,,,1279,2954,6.525151446775534047617384203477,0.039094747120048851940499190505,False,True
3521,3521_0,RUNNING,SOBOL,,,482,250,2.003311006180010789279322125367,0.013526601110119372897711009784,False,True
3522,3522_0,RUNNING,SOBOL,,,4890,3753,7.963754331767559868637817999115,0.025556416852865370542557954536,True,False
3523,3523_0,RUNNING,SOBOL,,,4192,778,5.029712639669888574189826613292,0.031437659830320624498867232433,True,False
3524,3524_0,RUNNING,SOBOL,,,1024,4598,4.693096504930407419919902167749,0.019602668719831854021729000692,False,True
3525,3525_0,RUNNING,SOBOL,,,2144,2207,9.235066922640427833357534836978,0.044982080153655262799716751942,False,True
3526,3526_0,RUNNING,SOBOL,,,2798,3679,0.819425550532527302571850214008,0.007611543347593395167360874609,True,False
3527,3527_0,RUNNING,SOBOL,,,2805,2192,3.398604905502870643374535575276,0.037224505231715741826459264985,True,True
3528,3528_0,COMPLETED,SOBOL,0.059999999999999997779553950750,94.000000000000000000000000000000,2137,3683,6.812223930918611891627278964734,0.025085996388457716677056197341,False,False
3529,3529_0,COMPLETED,SOBOL,0.050000000000000002775557561563,405.000000000000000000000000000000,1031,764,2.272785190819762490832545154262,0.049203569430857900524056702807,False,False
3530,3530_0,RUNNING,SOBOL,,,4185,4603,7.606379239611328557657543569803,0.011553636869415640983649318230,True,True
3531,3531_0,RUNNING,SOBOL,,,4894,245,5.384527521344833367322735284688,0.005284916512668132518304453527,True,True
3532,3532_0,COMPLETED,SOBOL,0.070000000000000006661338147751,95.000000000000000000000000000000,478,3767,4.426106244456023297573210584233,0.042740025179460648663276600701,False,False
3533,3533_0,COMPLETED,SOBOL,0.059999999999999997779553950750,95.000000000000000000000000000000,1283,1786,8.945433930022641533241767319851,0.018811186713166536815800000682,False,False
3534,3534_0,RUNNING,SOBOL,,,3191,2969,1.157862713758833761445998788986,0.030754965337924662638346973154,True,True
3535,3535_0,RUNNING,SOBOL,,,3612,1220,9.718373150077647792954849137459,0.040071149488445374775569263193,False,True
3536,3536_0,RUNNING,SOBOL,,,1760,4742,0.013873408934101463113597318966,0.003289752684067935063760845793,True,False
3537,3537_0,RUNNING,SOBOL,,,74,2058,5.786437497545034780443984345766,0.027312628912273796688570115521,True,False
3538,3538_0,RUNNING,SOBOL,,,4400,3241,4.239082304473035911485112592345,0.014495733619201929542885665114,False,True
3539,3539_0,RUNNING,SOBOL,,,4023,1294,1.559054879680275895736940583447,0.020987271918449550839325112861,False,True
3540,3540_0,RUNNING,SOBOL,,,919,2785,8.730237300849520210022092214786,0.033612269405741246330876492721,True,False
3541,3541_0,RUNNING,SOBOL,,,2322,414,2.938782887757755979407647828339,0.009775295340921729900229841803,True,False
3542,3542_0,RUNNING,SOBOL,,,2894,4254,7.018234819749371133923432353185,0.046364700663369153021964308437,False,True
3543,3543_0,RUNNING,SOBOL,,,3085,498,0.382083970263600358752142938101,0.017012475324328989872979533970,True,False
3544,3544_0,RUNNING,SOBOL,,,2483,4177,9.428766660249792153081216383725,0.029829276203643530912534842514,False,True
3545,3545_0,RUNNING,SOBOL,,,757,1532,3.949065812946297437946441277745,0.004253577093128115167719460743,False,True
3546,3546_0,RUNNING,SOBOL,,,3833,2559,6.154390629807488188873776380206,0.041034879483748232242845688234,True,False
3547,3547_0,RUNNING,SOBOL,,,4550,1977,8.395011184361763412198342848569,0.046947845852468167437976376277,True,False
3548,3548_0,RUNNING,SOBOL,,,197,3312,1.815734139403328395445669229957,0.010358346116263419944836243758,False,True
3549,3549_0,RUNNING,SOBOL,,,1638,979,7.275266866434366264115851663519,0.035736246929969642249780292786,False,True
3550,3550_0,RUNNING,SOBOL,,,3461,4974,2.603756985600106599321179601247,0.023111155028920620652099771064,True,False
3551,3551_0,COMPLETED,SOBOL,0.059999999999999997779553950750,106.000000000000000000000000000000,3333,1704,6.561523462208920243199372634990,0.007496062644757328641276217240,False,False
3552,3552_0,RUNNING,SOBOL,,,1415,3039,3.727604300450533703070732371998,0.045146089619956912553089267703,True,True
3553,3553_0,RUNNING,SOBOL,,,347,4,7.935121205491945772791950730607,0.019475504498928788293943270560,True,True
3554,3554_0,COMPLETED,SOBOL,0.089999999999999996669330926125,131.000000000000000000000000000000,4752,4000,2.021674720411188896918019963778,0.031614107755944136080028528113,False,False
3555,3555_0,COMPLETED,SOBOL,0.050000000000000002775557561563,120.000000000000000000000000000000,4367,849,4.721996670560911546488114254316,0.025537237629294398666424115163,False,False
3556,3556_0,RUNNING,SOBOL,,,1201,4527,5.010395383738913466231679194607,0.013593553418293597215282808577,True,True
3557,3557_0,RUNNING,SOBOL,,,1967,2429,0.783930790483020278891501675389,0.039063130174763503743573522797,True,True
3558,3558_0,COMPLETED,SOBOL,0.059999999999999997779553950750,89.000000000000000000000000000000,2624,3456,9.241677143089473744907991203945,0.001608115921728313054209213995,False,False
3559,3559_0,RUNNING,SOBOL,,,2572,672,5.760566239486449191531391988974,0.022895028062164785032095437600,True,False
3560,3560_0,RUNNING,SOBOL,,,1901,4667,4.216266205344349593531205755426,0.034743503006175159575352751062,False,True
3561,3561_0,RUNNING,SOBOL,,,1105,2294,9.985459355121477642569516319782,0.010915964600630104902601047456,False,True
