trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,158.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,4498,1602
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,58.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,2754,1,1
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2255,0.001000000000000000020816681712,0.998999999999999999111821580300,1,4238,1342
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,3418,0.001000000000000000020816681712,0.998999999999999999111821580300,2073,3428,5000
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,4169,0.001000000000000000020816681712,0.001000000000000000020816681712,1,1,3465
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,105.000000000000000000000000000000,2387,0.998999999999999999111821580300,0.001000000000000000020816681712,4761,1,3163
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,1786,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,1,5000
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,2594,0.001000000000000000020816681712,0.998999999999999999111821580300,3621,1,5000
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,7.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,2692,4343
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,51.000000000000000000000000000000,3902,0.001000000000000000020816681712,0.001000000000000000020816681712,2013,1,1
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,9.000000000000000000000000000000,4481,0.998999999999999999111821580300,0.998999999999999999111821580300,3858,5000,2123
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,201.000000000000000000000000000000,3018,0.001000000000000000020816681712,0.998999999999999999111821580300,3254,2298,1
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,50.000000000000000000000000000000,4350,0.001000000000000000020816681712,0.998999999999999999111821580300,997,1,1
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3357,0.725616406367838417956761531968,0.998999999999999999111821580300,1,3187,1
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,54.000000000000000000000000000000,708,0.001000000000000000020816681712,0.001000000000000000020816681712,470,5000,2636
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,9.000000000000000000000000000000,1,0.683495588404321563480436907412,0.998999999999999999111821580300,2644,4212,3216
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2567,0.148647507586943811164204021225,0.998999999999999999111821580300,1,3389,3323
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,216.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,3464,1088,1
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1891,0.150551567251079376763556183505,0.001000000000000000020816681712,1,5000,4519
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,4249,0.316125385488283949797505556489,0.998999999999999999111821580300,1873,5000,3454
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,1,5000,1202
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,215.000000000000000000000000000000,3550,0.001000000000000000020816681712,0.998999999999999999111821580300,2280,4333,1
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,2288,1,1
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,32.000000000000000000000000000000,3146,0.001000000000000000020816681712,0.001000000000000000020816681712,3094,1,1
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,51.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1230,1,1
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,191.000000000000000000000000000000,3613,0.001000000000000000020816681712,0.001000000000000000020816681712,2974,1690,1
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,3980,0.001000000000000000020816681712,0.001000000000000000020816681712,2711,1,665
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,181.000000000000000000000000000000,2571,0.998999999999999999111821580300,0.001000000000000000020816681712,4779,1,2184
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,4085,1,3494
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,34.000000000000000000000000000000,3293,0.001000000000000000020816681712,0.998999999999999999111821580300,3022,1,1
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,48.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,1162,1,1
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1,807,3169
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.447090615583192019233393921240,0.001000000000000000020816681712,4991,5000,3676
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,3191,0.998999999999999999111821580300,0.998999999999999999111821580300,2900,5000,1896
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,24.000000000000000000000000000000,2862,0.001000000000000000020816681712,0.998999999999999999111821580300,1717,1,1
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,84,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,5000,3806
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1155,0.346124237068542395245884790711,0.998999999999999999111821580300,4560,3099,3674
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1610,0.243359215635595482751796225784,0.998999999999999999111821580300,1,1,5000
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.462161120605266206862182798432,0.998999999999999999111821580300,5000,5000,3310
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,4414,0.001000000000000000020816681712,0.080584273052024091299472274841,1637,1,1326
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,49.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,2555,1,1
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,7.000000000000000000000000000000,1927,0.001000000000000000020816681712,0.001000000000000000020816681712,2975,1,364
500,500_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,3030,0.609782988548278837015459430404,0.829114711999893172489350945398,3313,2053,1522
501,501_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,451,0.316229567740112516016637300709,0.203287851447239514834919305031,1943,2678,3242
502,502_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,2008,0.962815126705914736682245802513,0.603878098014742126231624297361,4743,4053,3899
503,503_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,4587,0.228125202205032101554493806361,0.488956168271601210317811592176,1099,928,929
504,504_0,RUNNING,Sobol,SOBOL,,,3930,0.866580355981364847117731642356,0.078034311883151533106861563738,548,367,2488
505,505_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,1353,0.075028184728696947769499558945,0.953391414273530246603627347213,4198,4742,2959
506,506_0,RUNNING,Sobol,SOBOL,,,1034,0.705012935014441621817127270333,0.363734607705846424430262686656,1393,3529,4787
507,507_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,3612,0.470331890935078267279578767557,0.728126330001279686854331885115,2767,1654,567
508,508_0,RUNNING,Sobol,SOBOL,,,3295,0.904167935810983203204216351878,0.259711852265521903060374597771,3879,2896,989
509,509_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,716,0.169999579608440393174717542024,0.647459686854854221671473624156,244,2271,4269
510,510_0,RUNNING,Sobol,SOBOL,,,1670,0.551446596041321734915641172847,0.050059376735240218581068916137,3084,984,3611
511,511_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,4248,0.257432518161833268077742786772,0.917532260917127140409377261676,1704,4109,1581
512,512_0,RUNNING,Sobol,SOBOL,,,4893,0.646401941007003211225878658297,0.523183121211826751562057324918,2248,4687,2
513,513_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,2316,0.412173938004300022264203562372,0.384965494070202085552523385559,3631,312,4532
514,514_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,145,0.808268677813932301390309476119,0.793283926689997365144790819613,787,1436,2703
515,515_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,2722,0.016202552398666740518518025738,0.175280805317685001165628477793,4428,3311,1923
516,516_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,11.000000000000000000000000000000,2558,0.766505103301256873749025544384,0.670622641574591393798243643687,1556,739,4494
517,517_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,293,0.034773396942764524253366431594,0.298438100442290299429970445999,2604,3864,274
518,518_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,2485,0.682287404585629753128728225420,0.893942431276664173367407784099,409,2572,2118
519,519_0,FAILED,Sobol,SOBOL,,,4749,0.383887458112090851347630859891,0.010784427465870976420303506416,4337,1947,2588
520,520_0,FAILED,Sobol,SOBOL,,,4080,0.525307296851649896396452277259,0.423658818917348967136859982929,4888,1839,4152
521,521_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,1813,0.291566710071638202084187696528,0.546374065687879939545723573247,954,3714,1182
522,522_0,FAILED,Sobol,SOBOL,,,880,0.924490040870383333881932230724,0.136037827610969552782904656851,3154,4853,1854
523,523_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,3146,0.126088842982426285743713378906,0.769665155526250588380321460136,2102,478,3574
524,524_0,FAILED,Sobol,SOBOL,,,3463,0.748908450804650738241718954669,0.242530462946742769725361199562,638,4237,2997
525,525_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,1198,0.449994550168514251264895165150,0.852733121603727384218984752806,4576,1112,2217
526,526_0,FAILED,Sobol,SOBOL,,,1497,0.832461384907364876362123595754,0.450262242993339889540749254593,2420,2472,373
527,527_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,3762,0.101182719625532629992292754650,0.580686553107574554566383540077,3459,3097,4903
528,528_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,4442,0.991086370890960077773002012691,0.976981595249846623829625968938,2915,3188,3358
529,529_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,2176,0.192224517790600651911958607343,0.117309612488374112593270126581,1873,1313,1328
530,530_0,COMPLETED,Sobol,SOBOL,0.910000000000000031086244689504,12.000000000000000000000000000000,600,0.591227381570264665100467027514,0.704963960841298087345307976648,4033,105,656
531,531_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1239,0.648962928898342505945606717432,0.998999999999999999111821580300,1,1544,935
532,532_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2571,0.001000000000000000020816681712,0.998999999999999999111821580300,1,5000,5000
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,10.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,2731,3670
534,534_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3765,0.001000000000000000020816681712,0.001000000000000000020816681712,1581,5000,2553
535,535_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1622,0.591211298665927253992435908003,0.998999999999999999111821580300,1,967,5000
536,536_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,8.000000000000000000000000000000,1901,0.998999999999999999111821580300,0.998999999999999999111821580300,3456,5000,2748
537,537_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,12.000000000000000000000000000000,2040,0.456716024953152943677281427881,0.998999999999999999111821580300,5000,1838,3716
538,538_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,8.000000000000000000000000000000,1604,0.998999999999999999111821580300,0.998999999999999999111821580300,3413,3044,3218
539,539_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3187,0.001000000000000000020816681712,0.998999999999999999111821580300,3170,1012,1
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,12.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3517,2848,3268
541,541_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,1,5000,2439
542,542_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,9.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,3563,5000,5000
543,543_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1859,0.998999999999999999111821580300,0.998999999999999999111821580300,1,3314,1607
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,12.000000000000000000000000000000,2489,0.998999999999999999111821580300,0.998999999999999999111821580300,3408,1270,572
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,314,0.508176915161464570758198533440,0.998999999999999999111821580300,1,1,1
546,546_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2329,0.001000000000000000020816681712,0.001000000000000000020816681712,3446,3929,1
547,547_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2910,0.001000000000000000020816681712,0.998999999999999999111821580300,1183,1,1
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.277660286631279618063672387507,0.998999999999999999111821580300,1,198,1
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1,1629,1593
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,14.000000000000000000000000000000,385,0.001000000000000000020816681712,0.578800555776497249738099526439,5000,1157,5000
551,551_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,1,2973,2097
552,552_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2160,0.001000000000000000020816681712,0.001000000000000000020816681712,3518,3351,1
553,553_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.900000000000000022204460492503,7.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,5000,2138,3783
554,554_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2414,0.001000000000000000020816681712,0.001000000000000000020816681712,3558,3666,1
555,555_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,3.000000000000000000000000000000,1,0.237476178932516684971787412906,0.998999999999999999111821580300,5000,1,5000
556,556_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,0.998999999999999999111821580300,0.998999999999999999111821580300,2062,1797,437
