trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
1556,1556_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1032.000000000000000000000000000000,277,2513,0.607591325752437128038252467377,0.553186562689021221750351742230,str\(\'intersection\'\),0.053127931263297803465839308501,True
1557,1557_0,COMPLETED,SOBOL,0.029999999999999998889776975375,521.000000000000000000000000000000,2533,319,0.027069269960746170089471718256,0.426641598967835322664399200221,str\(\'kl\'\),0.085605908641591677010751482158,False
1558,1558_0,COMPLETED,SOBOL,0.029999999999999998889776975375,6398.000000000000000000000000000000,3193,3304,0.379361977200955158284756407738,0.369577993087470524358195689274,str\(\'kl\'\),0.068768042400479317821648805875,True
1559,1559_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1361.000000000000000000000000000000,879,1133,0.984272349575534444277025158954,0.741728445347398568365804294444,str\(\'intersection\'\),0.013707643589004874645764786578,False
1560,1560_0,COMPLETED,SOBOL,0.029999999999999998889776975375,850.000000000000000000000000000000,2245,4832,0.163369094097986805591560255380,0.130914860114455217088291760774,str\(\'intersection\'\),0.042373769367113713057992896438,True
1561,1561_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4018.000000000000000000000000000000,4950,2024,0.704919378366321347506584515941,0.756703498486429482206006014167,str\(\'kl\'\),0.094978711437433957498477354875,False
1562,1562_0,COMPLETED,SOBOL,0.029999999999999998889776975375,574.000000000000000000000000000000,4727,4907,0.269043744280934360446622122254,0.459105723334476356622957382569,str\(\'intersection\'\),0.012040746323764324118843482836,False
1563,1563_0,FAILED,SOBOL,,,2452,2108,0.850728861166164307405779254623,0.581999813066795490534843793284,str\(\'kl\'\),0.069211165709421040848070560969,True
1564,1564_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1904.000000000000000000000000000000,696,3229,0.049394157616421581480370406325,0.041358102833852175561624164857,str\(\'kl\'\),0.099629638316109783713336867095,False
1565,1565_0,COMPLETED,SOBOL,0.029999999999999998889776975375,952.000000000000000000000000000000,3362,1048,0.567722993463277814107925678400,0.916403103733435253630545958003,str\(\'intersection\'\),0.039289595875889066212138800438,True
1566,1566_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1277.000000000000000000000000000000,2789,2754,0.963896204786375165873835157981,0.848744784880429481432884131209,str\(\'intersection\'\),0.022468236116692425624608020485,False
