trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
851,851_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,7.000000000000000000000000000000,1,762,1456,0.998999999999999999111821580300
852,852_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1274,1,668,0.998999999999999999111821580300
853,853_0,FAILED,BoTorch,BOTORCH_MODULAR,,,583,1,3085,0.998999999999999999111821580300
854,854_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,783,0.998999999999999999111821580300
855,855_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3697,1,667,0.000100000000000000004792173602
856,856_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3563,1,5000,0.998999999999999999111821580300
857,857_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,3189,0.000100000000000000004792173602
858,858_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1334,1,682,0.000100000000000000004792173602
859,859_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3043,1856,0.000100000000000000004792173602
860,860_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3546,1,675,0.102356832210033249497271867767
861,861_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1744,1,681,0.000100000000000000004792173602
862,862_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,2987,0.998999999999999999111821580300
863,863_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3580,1,683,0.000100000000000000004792173602
864,864_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,3201,0.998999999999999999111821580300
865,865_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3728,1,672,0.000100000000000000004792173602
866,866_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1253,1,695,0.000100000000000000004792173602
867,867_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,4827,2620,0.998999999999999999111821580300
868,868_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1453,1,691,0.000100000000000000004792173602
869,869_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,8.000000000000000000000000000000,1,424,4579,0.998999999999999999111821580300
870,870_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4973,4348,1,0.998999999999999999111821580300
871,871_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3624,1,668,0.000100000000000000004792173602
872,872_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1290,1,687,0.000100000000000000004792173602
873,873_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2376,1,5000,0.000100000000000000004792173602
874,874_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3769,1,659,0.000100000000000000004792173602
875,875_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,13.000000000000000000000000000000,5000,595,1055,0.000100000000000000004792173602
876,876_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4807,2291,0.000100000000000000004792173602
877,877_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1539,1,715,0.998999999999999999111821580300
878,878_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4019,4805,1370,0.998999999999999999111821580300
879,879_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1206,1,683,0.412349164947625634880523648462
880,880_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3748,1,665,0.000100000000000000004792173602
881,881_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.359999999999999986677323704498,15.000000000000000000000000000000,4727,905,3123,0.998999999999999999111821580300
882,882_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1413,1,713,0.998999999999999999111821580300
883,107_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,5000,0.000100000000000000004792173602
884,884_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3746,1,652,0.000100000000000000004792173602
885,885_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4301,2186,852,0.000100000000000000004792173602
886,886_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1435,1,705,0.000100000000000000004792173602
887,887_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3797,1,687,0.000100000000000000004792173602
888,888_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4788,1333,0.000100000000000000004792173602
889,889_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1217,1,694,0.715991657387269442303079358680
890,890_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3751,1,674,0.000100000000000000004792173602
891,891_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1052,4467,3972,0.000100000000000000004792173602
892,892_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4787,1503,0.000100000000000000004792173602
893,893_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1158,1,3153,0.998999999999999999111821580300
894,894_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3661,1,675,0.000100000000000000004792173602
895,895_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3719,1,655,0.000100000000000000004792173602
896,896_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2799,1,2937,0.000100000000000000004792173602
897,897_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1311,1,710,0.998999999999999999111821580300
898,898_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1331,1,608,0.000100000000000000004792173602
899,899_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1671,1,733,0.000100000000000000004792173602
900,900_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2756,1,5000,0.000100000000000000004792173602
901,901_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3691,1,664,0.000100000000000000004792173602
902,902_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3046,1921,0.000100000000000000004792173602
903,903_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4828,2395,0.000100000000000000004792173602
904,904_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1757,1,3097,0.998999999999999999111821580300
905,905_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1732,1,5000,0.000100000000000000004792173602
906,906_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.400000000000000022204460492503,15.000000000000000000000000000000,5000,1948,3094,0.998999999999999999111821580300
907,907_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4484,4836,2305,0.998999999999999999111821580300
908,908_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3731,1,675,0.000100000000000000004792173602
909,909_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1224,4441,3765,0.000100000000000000004792173602
910,910_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3645,1,676,0.000100000000000000004792173602
911,911_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3615,1,5000,0.998999999999999999111821580300
912,912_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3677,1,650,0.998999999999999999111821580300
913,913_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1306,1,670,0.000100000000000000004792173602
914,914_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3730,1,675,0.998999999999999999111821580300
915,915_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1277,1,700,0.000100000000000000004792173602
916,916_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.390000000000000013322676295502,14.000000000000000000000000000000,5000,1589,2277,0.998999999999999999111821580300
917,917_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1326,1,700,0.000100000000000000004792173602
918,918_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1182,4872,901,0.000100000000000000004792173602
919,919_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3168,1,5000,0.998999999999999999111821580300
920,920_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3586,1,669,0.000100000000000000004792173602
921,921_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1497,1,710,0.000100000000000000004792173602
922,922_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1039,4372,274,0.000100000000000000004792173602
923,923_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,758,0.000100000000000000004792173602
924,924_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3992,3338,0.998999999999999999111821580300
925,925_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,761,0.998999999999999999111821580300
926,926_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1193,4033,1621,0.000100000000000000004792173602
927,927_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3659,1,682,0.000100000000000000004792173602
928,928_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3664,1,664,0.998999999999999999111821580300
929,929_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2965,1,5000,0.000100000000000000004792173602
930,930_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3652,1,664,0.998999999999999999111821580300
931,931_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1123,3455,754,0.998999999999999999111821580300
932,932_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1365,1,698,0.000100000000000000004792173602
933,933_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3735,1,681,0.998999999999999999111821580300
934,934_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3500,1755,0.998999999999999999111821580300
935,935_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3684,1,688,0.000100000000000000004792173602
936,936_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.359999999999999986677323704498,15.000000000000000000000000000000,1159,1574,1729,0.000100000000000000004792173602
937,937_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1181,1,701,0.000100000000000000004792173602
938,938_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1774,1,733,0.998999999999999999111821580300
939,939_0,FAILED,BoTorch,BOTORCH_MODULAR,,,910,1,668,0.998999999999999999111821580300
940,940_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4041,1283,0.000100000000000000004792173602
941,941_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2514,1,2957,0.000100000000000000004792173602
942,942_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1428,1,695,0.998999999999999999111821580300
943,943_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4234,4816,1470,0.000100000000000000004792173602
944,944_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,10.000000000000000000000000000000,3301,11,695,0.000100117768305898343869121681
945,945_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1298,4856,784,0.000100000000000000004792173602
946,946_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3679,4836,3383,0.000100000000000000004792173602
947,947_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4083,2942,754,0.000100000000000000004792173602
948,948_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2440,1,5000,0.998999999999999999111821580300
949,949_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,12.000000000000000000000000000000,3438,665,1384,0.000100000000000000004792173602
950,950_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1188,2585,2061,0.000100000000000000004792173602
951,951_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.330000000000000015543122344752,18.000000000000000000000000000000,5000,4348,4477,0.000100000000000000004792173602
952,952_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,10.000000000000000000000000000000,389,171,5000,0.998999999999999999111821580300
953,953_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3007,1869,0.000100000000000000004792173602
954,954_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3809,2563,539,0.000100000000000000004792173602
955,955_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.390000000000000013322676295502,15.000000000000000000000000000000,4551,1497,4623,0.000100000000000000004792173602
956,956_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,19.000000000000000000000000000000,5000,2593,4398,0.000100000000000000004792173602
957,957_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3931,3460,0.998999999999999999111821580300
958,958_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4099,4771,1386,0.000100000000000000004792173602
959,959_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2996,1944,0.998999999999999999111821580300
960,960_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,840,0.998999999999999999111821580300
961,961_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,2831,0.998999999999999999111821580300
962,962_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1295,4074,3458,0.998999999999999999111821580300
963,963_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2013,1143,0.000100000000000000004792173602
964,964_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.330000000000000015543122344752,19.000000000000000000000000000000,5000,3537,3855,0.000100000000000000004792173602
965,965_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3839,556,0.000100000000000000004792173602
966,966_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,10.000000000000000000000000000000,1,4666,5000,0.000100000000000000004792173602
967,967_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3035,1904,0.000100000000000000004792173602
968,968_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1199,3642,1208,0.998999999999999999111821580300
969,969_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,968,3875,1809,0.998999999999999999111821580300
970,970_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1087,3702,1332,0.000100000000000000004792173602
971,971_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,14.000000000000000000000000000000,4282,746,5000,0.998999999999999999111821580300
972,972_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1148,3105,334,0.000100000000000000004792173602
973,973_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1161,3405,818,0.998999999999999999111821580300
974,974_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4830,1549,0.998999999999999999111821580300
975,975_0,FAILED,BoTorch,BOTORCH_MODULAR,,,689,1,3081,0.998999999999999999111821580300
976,976_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.359999999999999986677323704498,16.000000000000000000000000000000,3639,2206,3610,0.998999999999999999111821580300
977,977_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3010,1882,0.000100000000000000004792173602
978,978_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2976,1,3223,0.998999999999999999111821580300
979,979_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4192,3767,583,0.000100000000000000004792173602
980,980_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,3730,0.000100000000000000004792173602
981,981_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,9.000000000000000000000000000000,1,3123,3208,0.998999999999999999111821580300
982,982_0,FAILED,BoTorch,BOTORCH_MODULAR,,,982,4856,1649,0.998999999999999999111821580300
983,983_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3070,1714,0.998999999999999999111821580300
984,984_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3977,1055,0.000100000000000000004792173602
985,985_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4780,3446,0.998999999999999999111821580300
986,986_0,FAILED,BoTorch,BOTORCH_MODULAR,,,732,4806,3574,0.000100000000000000004792173602
987,987_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4497,4813,1293,0.998999999999999999111821580300
988,988_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4635,4867,1652,0.000100000000000000004792173602
989,989_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3204,1,4330,0.998999999999999999111821580300
990,990_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4818,1446,0.000100000000000000004792173602
991,991_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1157,3094,431,0.000100000000000000004792173602
992,992_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4846,4041,1180,0.998999999999999999111821580300
993,993_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,3048,1879,0.000100000000000000004792173602
994,994_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3622,1267,0.998999999999999999111821580300
995,995_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2752,1,3373,0.998999999999999999111821580300
996,996_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4777,1199,0.998999999999999999111821580300
997,997_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,11.000000000000000000000000000000,771,486,871,0.000100000000000000004792173602
998,998_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3941,1,3208,0.998999999999999999111821580300
999,999_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.359999999999999986677323704498,15.000000000000000000000000000000,5000,1037,3858,0.998999999999999999111821580300
1000,1000_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1309,2656,625,0.000100000000000000004792173602
1001,1001_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.380000000000000004440892098501,18.000000000000000000000000000000,4398,2389,5000,0.000100000000000000004792173602
1002,1002_0,FAILED,BoTorch,BOTORCH_MODULAR,,,793,4872,1061,0.000100000000000000004792173602
1003,1003_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4317,4036,1282,0.000100000000000000004792173602
1004,1004_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1140,3119,368,0.000100000000000000004792173602
1005,1005_0,FAILED,BoTorch,BOTORCH_MODULAR,,,897,4781,3542,0.000100000000000000004792173602
1006,1006_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4706,2790,0.000100000000000000004792173602
1007,1007_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1132,4791,1500,0.000100000000000000004792173602
1008,1008_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4294,3985,1118,0.998999999999999999111821580300
1009,1009_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4049,4865,748,0.000100000000000000004792173602
1010,1010_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3050,1,3121,0.000100000000000000004792173602
1011,1011_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4107,3949,3221,0.998999999999999999111821580300
1012,1012_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4857,3353,0.998999999999999999111821580300
1013,1013_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4082,2908,1198,0.998999999999999999111821580300
1014,1014_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1984,1,3253,0.998999999999999999111821580300
1015,1015_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4069,4268,1609,0.998999999999999999111821580300
1016,1016_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3783,462,0.998999999999999999111821580300
1017,1017_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1365,3917,3393,0.998999999999999999111821580300
1018,1018_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3877,3479,725,0.998999999999999999111821580300
1019,1019_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4768,2818,0.000100000000000000004792173602
1020,1020_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4617,4747,1375,0.998999999999999999111821580300
1021,1021_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2773,1,3045,0.998999999999999999111821580300
1022,1022_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,3246,0.998999999999999999111821580300
1023,1023_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1091,3394,846,0.998999999999999999111821580300
1024,1024_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1123,2911,1234,0.000100000000000000004792173602
1025,1025_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,11.000000000000000000000000000000,3883,1154,1641,0.998999999999999999111821580300
1026,1026_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4295,1598,0.000100000000000000004792173602
1027,1027_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3499,1,5000,0.000100000000000000004792173602
1028,1028_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,2314,1,0.000100000000000000004792173602
1029,1029_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2955,1,2992,0.000100000000000000004792173602
1030,1030_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1562,1,3693,0.998999999999999999111821580300
1031,1031_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4817,1472,0.998999999999999999111821580300
1032,1032_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1045,4819,3487,0.998999999999999999111821580300
1033,1033_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,4530,0.000100000000000000004792173602
1034,1034_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1039,3132,290,0.000100000000000000004792173602
1035,1035_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1050,3856,1126,0.000100000000000000004792173602
1036,1036_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1206,2583,2219,0.000100000000000000004792173602
1037,1037_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3985,3422,0.998999999999999999111821580300
1038,1038_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1114,3608,269,0.998999999999999999111821580300
1039,1039_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3450,1,3119,0.998999999999999999111821580300
1040,1040_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1119,3108,257,0.000100000000000000004792173602
1041,1041_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4678,2244,0.998999999999999999111821580300
1042,1042_0,FAILED,BoTorch,BOTORCH_MODULAR,,,864,3621,1,0.000100000000000000004792173602
1043,1043_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2220,1,3385,0.998999999999999999111821580300
1044,1044_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3212,1,5000,0.998999999999999999111821580300
1045,1045_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1266,4105,3077,0.000100000000000000004792173602
1046,1046_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2985,1,5000,0.998999999999999999111821580300
1047,1047_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1135,4885,2244,0.998999999999999999111821580300
1048,1048_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4220,4792,1433,0.000100000000000000004792173602
1049,1049_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,28.000000000000000000000000000000,1,4744,3619,0.998999999999999999111821580300
1050,1050_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1033,3062,409,0.000100000000000000004792173602
1051,1051_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4178,3514,1947,0.998999999999999999111821580300
1052,1052_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4821,1474,0.998999999999999999111821580300
1053,1053_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4785,2744,1,0.998999999999999999111821580300
1054,1054_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,3358,0.000100000000000000004792173602
1055,1055_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3006,1,3129,0.000100000000000000004792173602
1056,1056_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4784,4276,1594,0.000100000000000000004792173602
1057,1057_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1156,4204,2324,0.998999999999999999111821580300
1058,1058_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4322,1,3115,0.998999999999999999111821580300
1059,1059_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1241,4018,1629,0.000100000000000000004792173602
1060,1060_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1296,2926,1235,0.998999999999999999111821580300
1061,1061_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1338,2628,712,0.000100000000000000004792173602
1062,1062_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1159,2362,1,0.000100000000000000004792173602
1063,1063_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.349999999999999977795539507497,19.000000000000000000000000000000,5000,2997,5000,0.998999999999999999111821580300
1064,1064_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4655,2996,0.998999999999999999111821580300
1065,1065_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4405,2348,0.000100000000000000004792173602
1066,1066_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3099,1,3097,0.000100000000000000004792173602
1067,1067_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,10.000000000000000000000000000000,4229,1125,2458,0.000100000000000000004792173602
1068,1068_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,4418,0.998999999999999999111821580300
1069,1069_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,991,4637,2694,0.000100000000000000004792173602
1070,1070_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1052,3285,1715,0.000100000000000000004792173602
1071,1071_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4183,4844,291,0.998999999999999999111821580300
1072,1072_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4139,1065,0.000100000000000000004792173602
1073,1073_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3859,334,0.000100000000000000004792173602
1074,1074_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4452,4809,1358,0.000100000000000000004792173602
1075,1075_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4663,3086,1726,0.998999999999999999111821580300
1076,1076_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.349999999999999977795539507497,10.000000000000000000000000000000,912,1029,2951,0.000100000000000000004792173602
1077,1077_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1189,3839,1016,0.000100000000000000004792173602
1078,1078_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4797,3456,0.998999999999999999111821580300
1079,1079_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1714,1,726,0.998999999999999999111821580300
1080,1080_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2089,1,3011,0.000100000000000000004792173602
1081,1081_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3142,1,4417,0.998999999999999999111821580300
1082,1082_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,8.000000000000000000000000000000,3266,35,3874,0.998999999999999999111821580300
1083,1083_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3649,1,3077,0.000100000000000000004792173602
1084,1084_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4099,4772,1399,0.000100000000000000004792173602
1085,1085_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.299999999999999988897769753748,10.000000000000000000000000000000,1904,312,950,0.998999999999999999111821580300
1086,1086_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3897,4064,388,0.000100000000000000004792173602
1087,1087_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.390000000000000013322676295502,13.000000000000000000000000000000,5000,1413,2543,0.000100000000000000004792173602
1088,1088_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3833,4748,1267,0.000100000000000000004792173602
1089,1089_0,FAILED,BoTorch,BOTORCH_MODULAR,,,878,1,3068,0.998999999999999999111821580300
1090,1090_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,12.000000000000000000000000000000,5000,1181,5000,0.998999999999999999111821580300
1091,1091_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2463,1,3180,0.998999999999999999111821580300
1092,1092_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.400000000000000022204460492503,11.000000000000000000000000000000,4180,1743,3754,0.000100000000000000004792173602
1093,1093_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1343,2882,1099,0.000100000000000000004792173602
