trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
1387,1387_0,RUNNING,SOBOL,,,2451,2277,0.192866621764376772185656250258,12,0.347124871563166403909406199091
1388,1388_0,RUNNING,SOBOL,,,3332,4073,9.747945048754102614907424140256,10,0.857080952979624277610071203526
1389,1389_0,RUNNING,SOBOL,,,4456,132,3.583753386638127480523507983889,20,0.579954482583329045120024147764
1390,1390_0,COMPLETED,SOBOL,0.670000000000000039968028886506,560.000000000000000000000000000000,1012,3177,6.517717227954418213187182118418,3,0.093891573997214441971159715195
1391,1391_0,RUNNING,SOBOL,,,863,1271,3.002431488913483992320152538014,8,0.644501741044223308563232421875
1392,1392_0,RUNNING,SOBOL,,,4918,4475,6.942804042944685782856595324120,11,0.150124731596559285451419896162
1393,1393_0,COMPLETED,SOBOL,0.729999999999999982236431605997,844.000000000000000000000000000000,3545,1000,0.764460971232503672112557069340,1,0.411713593231514074499699518128
1394,1394_0,RUNNING,SOBOL,,,1926,2955,9.332584292053244467979311593808,19,0.913415416134521374047494646220
1395,1395_0,RUNNING,SOBOL,,,1869,467,6.052824684520253128994227154180,17,0.792948079356923685168112569954
1396,1396_0,COMPLETED,SOBOL,0.650000000000000022204460492503,242.000000000000000000000000000000,2663,3515,4.046506970541551950759640021715,5,0.283462211718782775005109897393
1397,1397_0,FAILED,SOBOL,,,3887,1988,7.720408396575600740163736190880,15,0.029970016807317735596516428132
1398,1398_0,COMPLETED,SOBOL,0.640000000000000013322676295502,2651.000000000000000000000000000000,335,3786,2.217653949386440448421353721642,8,0.516567807275801871291776024009
1399,1399_0,FAILED,SOBOL,,,376,1463,7.992599480362609476458146673394,12,0.946483106683939645620284863980
1400,1400_0,COMPLETED,SOBOL,0.660000000000000031086244689504,136.000000000000000000000000000000,3845,4664,1.952789369110949246888253583165,8,0.444794656850397596148383172476
1401,1401_0,RUNNING,SOBOL,,,2704,1113,5.773313094339334483606762660202,19,0.245812061576172719012944867245
1402,1402_0,COMPLETED,SOBOL,0.680000000000000048849813083507,148.000000000000000000000000000000,1827,3065,4.323580341298133511429568898166,1,0.740206184240058018275476570125
1403,1403_0,RUNNING,SOBOL,,,1890,552,1.043973157400265305838615859102,5,0.611886796003207611427399115200
1404,1404_0,RUNNING,SOBOL,,,3582,3597,9.055511517283505895647977013141,17,0.125306133622303611518944421732
1405,1405_0,RUNNING,SOBOL,,,4882,2150,2.730241001113317800275126501219,8,0.316654591176658894990936232716
1406,1406_0,RUNNING,SOBOL,,,900,3946,7.207669219207019750683684833348,15,0.826153817012906022121399018943
1407,1407_0,RUNNING,SOBOL,,,976,814,3.223680504162795834588450816227,16,0.380783371457830088768758969309
1408,1408_0,COMPLETED,SOBOL,0.680000000000000048849813083507,5666.000000000000000000000000000000,4494,2769,6.870463681416587142791740916437,3,0.882942035069689157289474223944
1409,1409_0,RUNNING,SOBOL,,,3296,1789,0.540730713758617698161401676771,14,0.675918910592794408564998320799
1410,1410_0,COMPLETED,SOBOL,0.640000000000000013322676295502,6438.000000000000000000000000000000,2488,4993,9.402519101685843594395919353701,6,0.182059669811278579398816646062
1411,1411_0,RUNNING,SOBOL,,,1297,2486,5.182876173836179489740061399061,10,0.060927609317004680078433409562
1412,1412_0,RUNNING,SOBOL,,,2921,4284,4.757782179066912142673118069069,12,0.547007631119340698155895097443
1413,1413_0,RUNNING,SOBOL,,,4282,262,8.592761863168329128370714897756,2,0.761503063188865736421462315775
1414,1414_0,RUNNING,SOBOL,,,251,3310,1.508860579072497820618536934489,20,0.251560354841873057285539516670
1415,1415_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1113.000000000000000000000000000000,62,83,6.318924950391986428144264209550,7,0.710560299491509783642584352492
1416,1416_0,RUNNING,SOBOL,,,4156,3129,3.619292389398440779046950410702,15,0.208888509297743441006645070956
1417,1417_0,RUNNING,SOBOL,,,3017,2307,9.944238353483378034525230759755,5,0.477729833368212009059305955816
1418,1418_0,RUNNING,SOBOL,,,1516,4103,0.154943075644783684330363371373,17,0.972076839849352780653646277642
1419,1419_0,RUNNING,SOBOL,,,2201,1618,4.684422763847746473686584067764,18,0.843899744492024206365954341891
1420,1420_0,COMPLETED,SOBOL,0.650000000000000022204460492503,82.000000000000000000000000000000,3268,4820,5.412162434844300484826362662716,2,0.357332879014313209431463747023
1421,1421_0,RUNNING,SOBOL,,,4571,644,1.591963187202811269571611774154,11,0.080880259631201628645058576694
1422,1422_0,RUNNING,SOBOL,,,1214,2596,8.353727641354314670252279029228,9,0.590335232021287126258357602637
1423,1423_0,COMPLETED,SOBOL,0.680000000000000048849813083507,1551.000000000000000000000000000000,664,2018,2.494946075251326167432353031472,2,0.148880350194871419189368566549
1424,1424_0,RUNNING,SOBOL,,,4807,3816,7.606979910538532507757736311760,20,0.651056625213474071678376731143
1425,1425_0,RUNNING,SOBOL,,,3608,419,3.771713817509822597173752001254,10,0.911857423799112387641230270674
1426,1426_0,RUNNING,SOBOL,,,2174,3467,6.168637713916599984997901628958,13,0.417950115067884320207980408668
1427,1427_0,RUNNING,SOBOL,,,1611,970,9.138407913966103635061699606013,13,0.296717646876350049645054696157
1428,1428_0,COMPLETED,SOBOL,0.660000000000000031086244689504,277.000000000000000000000000000000,2610,2925,0.804539624401368280715018954652,7,0.782810513814911290708664637350
1429,1429_0,RUNNING,SOBOL,,,3968,1319,7.134558926488273833399489376461,16,0.529504865229129761949877774896
1430,1430_0,COMPLETED,SOBOL,0.650000000000000022204460492503,66.000000000000000000000000000000,563,4523,2.959893198043108242245580186136,4,0.019518855202943087567835078744
1431,1431_0,FAILED,SOBOL,,,513,1189,0.318696243723854466534106677500,9,0.833299106212332829635158759629
1432,1432_0,FAILED,SOBOL,,,4017,2985,9.580157357052899058658113062847,11,0.336985745457932361901498552470
1433,1433_0,COMPLETED,SOBOL,0.690000000000000057731597280508,141.000000000000000000000000000000,2561,1543,3.416423114839009844700967732933,1,0.099277668811380864744009500100
1434,1434_0,RUNNING,SOBOL,,,1660,4589,6.644004865802824788545422052266,18,0.602885356735438082687039695884
1435,1435_0,RUNNING,SOBOL,,,2067,2075,8.673734554005786634434116422199,18,0.731146653726696960085007503949
1436,1436_0,COMPLETED,SOBOL,0.660000000000000031086244689504,136.000000000000000000000000000000,3715,4027,1.384097196199931101290303558926,4,0.219729141566902402837868635288
1437,1437_0,RUNNING,SOBOL,,,4700,471,5.053078154857271186983780353330,15,0.464940012091770771274212847857
1438,1438_0,RUNNING,SOBOL,,,772,3673,4.853248934686184234976735751843,7,0.953438960796222034765889929986
1439,1439_0,RUNNING,SOBOL,,,1106,1869,5.868789497495629170487063674955,4,0.276126963216811405210648899811
1440,1440_0,RUNNING,SOBOL,,,4678,4917,4.193772749280557654572021419881,16,0.771966355174779850223387711594
1441,1441_0,RUNNING,SOBOL,,,3160,890,7.867826449953020606642439815914,6,0.542298807730898224654936257139
1442,1442_0,RUNNING,SOBOL,,,2308,2688,2.033771632987074529097526465193,14,0.038159992942586540287663865456
1443,1443_0,RUNNING,SOBOL,,,1467,182,2.503791833036579372873120519216,13,0.159477733505889784915154905320
1444,1444_0,RUNNING,SOBOL,,,3066,3386,7.400402256844565762605725467438,10,0.671399641262367397054333650885
1445,1445_0,RUNNING,SOBOL,,,4107,2410,1.221601765230297953479521311237,20,0.893463537272065844163648762333
1446,1446_0,COMPLETED,SOBOL,0.619999999999999995559107901499,45.000000000000000000000000000000,110,4365,8.833486620287411383856124302838,2,0.405404316060245017983021398322
1447,1447_0,RUNNING,SOBOL,,,202,2231,3.964524631430395018583112687338,14,0.570101987048983627204279400758
1448,1448_0,RUNNING,SOBOL,,,4330,4184,5.942110769556835592197785445023,8,0.073775781158357853217744093399
1449,1449_0,RUNNING,SOBOL,,,2872,3,2.272843997959047790402564714896,17,0.366236171031370738582211288303
1450,1450_0,RUNNING,SOBOL,,,1346,3204,7.784685698664747910413552745013,5,0.869887160634622014221406516299
1451,1451_0,COMPLETED,SOBOL,0.719999999999999973354647408996,143.000000000000000000000000000000,2380,720,7.004828514766880509512247954262,1,0.998261245729401669457558909926
1452,1452_0,RUNNING,SOBOL,,,3403,2516,3.055292420903220840244784994866,19,0.486826122162863639264429593823
1453,1453_0,RUNNING,SOBOL,,,4386,1699,9.219312401559204062095886911266,9,0.201830455489456661588576480426
1454,1454_0,RUNNING,SOBOL,,,1083,4744,0.679844370274804599141305061494,11,0.690377472143620218858472981083
1455,1455_0,RUNNING,SOBOL,,,792,339,9.819552746893837280595107586123,19,0.009153710467740893558241666028
1456,1456_0,COMPLETED,SOBOL,0.680000000000000048849813083507,159.000000000000000000000000000000,4989,3543,0.235837990199215724596015775205,3,0.504979305522516352944251138979
1457,1457_0,RUNNING,SOBOL,,,3474,1942,6.414314525715075987477575836238,12,0.805480220880359421009586640139
1458,1458_0,RUNNING,SOBOL,,,1997,3897,3.489571550715714565171765570994,10,0.301385659538209449426204855627
1459,1459_0,RUNNING,SOBOL,,,1778,1400,1.769678622866049488848716464418,6,0.422571584094315777502259834364
1460,1460_0,RUNNING,SOBOL,,,2752,4448,8.131615991023368295032014430035,14,0.934476832211017627294324938703
1461,1461_0,RUNNING,SOBOL,,,3796,1046,4.457886171950959486309784551850,3,0.626334194740280514324126670545
1462,1462_0,RUNNING,SOBOL,,,424,2844,5.604982821803540460336989781354,16,0.138322089711204160300539456330
1463,1463_0,COMPLETED,SOBOL,0.660000000000000031086244689504,4073.000000000000000000000000000000,398,2425,1.631139097237959578734489696217,5,0.736274559443816589698883490200
1464,1464_0,RUNNING,SOBOL,,,3823,4223,8.315314631727524385951255680993,17,0.249678728276863687307596251230
1465,1465_0,RUNNING,SOBOL,,,2755,274,4.646467136873864589574623096269,8,0.440807327661663306272998852364
1466,1466_0,RUNNING,SOBOL,,,1776,3322,5.451796323519200626606107107364,14,0.950291265740990653831943291152
1467,1467_0,RUNNING,SOBOL,,,2029,837,9.983719706775620039707064279355,11,0.822345420014113148710066525382
1468,1468_0,COMPLETED,SOBOL,0.670000000000000039968028886506,640.000000000000000000000000000000,3443,2791,0.116834913288243122386766970067,8,0.320641682423651208644344023924
1469,1469_0,FAILED,SOBOL,,,4972,1737,6.280664476147853392262732086238,19,0.121439228979870680880104316657
1470,1470_0,COMPLETED,SOBOL,0.660000000000000031086244689504,70.000000000000000000000000000000,810,4942,3.658620834816247224807739257812,1,0.615818182857707174804318128736
1471,1471_0,RUNNING,SOBOL,,,1066,612,7.173882566762157075856976007344,10,0.186046508245170105766419510473
1472,1472_0,RUNNING,SOBOL,,,4403,3658,2.921637603441253450142767178477,12,0.672111242290586274883423811843
1473,1473_0,RUNNING,SOBOL,,,3436,2139,9.100304556753485485387500375509,3,0.886874120878055727246191963786
1474,1474_0,RUNNING,SOBOL,,,2349,3934,0.844016098051331931095830896083,19,0.376916243745014090116285387921
1475,1475_0,RUNNING,SOBOL,,,1349,1440,3.811342901040799979739404079737,16,0.255427720496430976648838395704
1476,1476_0,COMPLETED,SOBOL,0.660000000000000031086244689504,72.000000000000000000000000000000,2870,4643,6.130686966584995900575449923053,3,0.757571215322241142686721104837
1477,1477_0,RUNNING,SOBOL,,,4304,1165,2.456537870768457754167002349277,14,0.550815537363290808059446135303
1478,1478_0,RUNNING,SOBOL,,,229,3116,7.646150940931402573141895118169,6,0.056941008824855088299443650612
1479,1479_0,RUNNING,SOBOL,,,84,992,2.692368030064739237161575147184,19,0.968272279661148815854687654792
1480,1480_0,COMPLETED,SOBOL,0.680000000000000048849813083507,174.000000000000000000000000000000,4134,2946,7.247220526454970723762016859837,1,0.481720701940357709514017869878
1481,1481_0,RUNNING,SOBOL,,,3069,1268,1.083067007496953060297073534457,11,0.205017767844721671144370134243
1482,1482_0,RUNNING,SOBOL,,,1465,4472,9.017180493096821791709771787282,9,0.714487909020856015729350474430
1483,1483_0,RUNNING,SOBOL,,,2341,1957,5.735134680033661780385045858566,7,0.586407384550198917949614951795
1484,1484_0,RUNNING,SOBOL,,,3129,3755,4.362826801275835109095169173088,15,0.084750763142481450040932600132
1485,1485_0,FAILED,SOBOL,,,4661,431,8.031998177729546384284731175285,4,0.353341772500425588265926535314
1486,1486_0,FAILED,SOBOL,,,1123,3479,1.914763788181357062612164554594,18,0.847704066738486305965238898352
1487,1487_0,FAILED,SOBOL,,,755,1596,8.554731477094813740791323652957,13,0.421821317533031092672501927154
1488,1488_0,COMPLETED,SOBOL,0.660000000000000031086244689504,119.000000000000000000000000000000,4717,4798,1.548264156081713638357655327127,6,0.907929353257641236218944413849
1489,1489_0,RUNNING,SOBOL,,,3747,696,5.222127438957803846619754040148,16,0.654860694646835272969553898292
1490,1490_0,RUNNING,SOBOL,,,2035,2647,4.719598885118961639761892001843,4,0.144889972377568482242438108187
1491,1491_0,COMPLETED,SOBOL,0.780000000000000026645352591004,3103.000000000000000000000000000000,1662,144,0.502394884428009391719172072044,2,0.023509470961987972981166450381
1492,1492_0,RUNNING,SOBOL,,,2558,3190,9.441617831424810702856120769866,20,0.525701033737510425858374674135
1493,1493_0,RUNNING,SOBOL,,,3990,2295,3.263236616554670010970085058943,9,0.786738822298124418352927023079
1494,1494_0,RUNNING,SOBOL,,,541,4091,6.832585830725729891810260596685,13,0.292846682352945197891358475317
1495,1495_0,RUNNING,SOBOL,,,570,198,9.258631571931763559746286773589,18,0.606750383868813525367613692652
1496,1496_0,COMPLETED,SOBOL,0.680000000000000048849813083507,171.000000000000000000000000000000,3961,3403,0.641593245574273218778671434848,5,0.095348159465938803203144402687
1497,1497_0,RUNNING,SOBOL,,,2587,2345,6.966730223442428204805310087977,15,0.340796019965782737148884962153
1498,1498_0,COMPLETED,SOBOL,0.660000000000000031086244689504,288.000000000000000000000000000000,1633,4299,3.094763828665018312591428184533,7,0.829310137456283014145697052300
1499,1499_0,RUNNING,SOBOL,,,2162,1813,2.312468015601858439822535729036,9,0.957428167494013937499630628736
1500,1500_0,RUNNING,SOBOL,,,3620,4861,7.746740017221309670958362403326,11,0.461129975525662316737651735821
1501,1501_0,RUNNING,SOBOL,,,4844,917,3.926120896848849906035638923640,2,0.223658888854086412845134645977
1502,1502_0,RUNNING,SOBOL,,,628,2715,5.981277330048382800953277182998,18,0.727281864535063493626410036086
1503,1503_0,RUNNING,SOBOL,,,1250,2058,4.497067147874274084529133688193,12,0.034350209189578893853589391938
1504,1504_0,RUNNING,SOBOL,,,4534,4009,5.566564746288583442890285368776,10,0.546287285732105387658918971283
1505,1505_0,RUNNING,SOBOL,,,3256,536,1.731718525990843859929668724362,20,0.768100867029279488207293979940
1506,1506_0,COMPLETED,SOBOL,0.630000000000000004440892098501,607.000000000000000000000000000000,2213,3739,8.171254349599593069797265343368,2,0.280056933574378497109336194626
1507,1507_0,RUNNING,SOBOL,,,1494,1246,6.453800348908640849288076424273,4,0.401474107760936005373508805860
1508,1508_0,RUNNING,SOBOL,,,3039,3041,3.451458918457850799654806905892,16,0.897328787475824340980068427598
1509,1509_0,RUNNING,SOBOL,,,4163,1516,9.781287206761538399746314098593,6,0.667410925319418257828374407836
1510,1510_0,RUNNING,SOBOL,,,54,4562,0.275171501505188653702305145998,13,0.163287279317155475943934561656
1511,1511_0,COMPLETED,SOBOL,0.670000000000000039968028886506,92.000000000000000000000000000000,258,1343,5.015042702895589954437127744313,1,0.873880204143002603522916160728
1512,1512_0,RUNNING,SOBOL,,,4274,4392,4.892657577583566563816930283792,19,0.362429911790415670846954299122
1513,1513_0,RUNNING,SOBOL,,,2899,1073,8.712990289028734736120895831846,8,0.077701691634953024001575272450
1514,1514_0,RUNNING,SOBOL,,,1319,2870,1.345909432350657741750410423265,12,0.566233420532196718433226578782
1515,1515_0,RUNNING,SOBOL,,,2476,355,3.378082815607078348563163672225,15,0.694246276602148992829199869448
1516,1516_0,RUNNING,SOBOL,,,3308,3560,6.683108065443113865455870836740,7,0.197904782954603425393358406836
1517,1517_0,RUNNING,SOBOL,,,4530,1877,0.358257422003895042994514597012,17,0.490632619345560683221663111908
1518,1518_0,RUNNING,SOBOL,,,939,3831,9.542274440473876850887791079003,5,0.994268440162762945355723331886
1519,1519_0,RUNNING,SOBOL,,,936,776,1.183733264083042691083846875699,6,0.297459288049489234406763671359
1520,1520_0,RUNNING,SOBOL,,,4845,2571,8.873033457634038612127369560767,14,0.809349248409271249116159197001
1521,1521_0,RUNNING,SOBOL,,,3569,1672,2.542880617245100616230502055259,3,0.500986752768978305105918025220
1522,1522_0,RUNNING,SOBOL,,,1902,4718,7.362076298546046615456361905672,17,0.012959478953853249827421478813
1523,1523_0,RUNNING,SOBOL,,,1805,2215,7.829653101535514636566404078621,20,0.134516083283349879851087393945
1524,1524_0,COMPLETED,SOBOL,0.660000000000000031086244689504,70.000000000000000000000000000000,2725,4166,2.073013027076609393617445675773,3,0.630326509552076474918180792884
1525,1525_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2829.000000000000000000000000000000,3852,68,5.908183724961244109863400808536,12,0.930607566740363822965775852936
1526,1526_0,RUNNING,SOBOL,,,368,3271,4.155751638252288771013809309807,10,0.426497717641294016299724489727
1527,1527_0,FAILED,SOBOL,,,332,868,6.173050726433285007033191504888,14,0.108662013038992880109567806812
1528,1528_0,RUNNING,SOBOL,,,3889,2665,3.883562975661829064222274610074,6,0.596675988141447288803931314760
1529,1529_0,RUNNING,SOBOL,,,2689,1841,7.552582077477127953102353785653,17,0.842432221138849857133834575507
1530,1530_0,COMPLETED,SOBOL,0.660000000000000031086244689504,101.000000000000000000000000000000,1842,4890,2.352526963955722916210788753233,3,0.330525073206052177887670495693
1531,1531_0,COMPLETED,SOBOL,0.690000000000000057731597280508,702.000000000000000000000000000000,1943,2394,2.819951045316643867266748202383,2,0.459705364407971495133153894130
1532,1532_0,RUNNING,SOBOL,,,3527,4348,7.082561765680090104524424532428,20,0.963798040805384559348567563575
1533,1533_0,RUNNING,SOBOL,,,4886,170,0.918865666624158694553159421048,10,0.725660717256367160388208503718
1534,1534_0,RUNNING,SOBOL,,,894,3374,9.145221524237655330580309964716,12,0.229836977403610948078593878563
1535,1535_0,RUNNING,SOBOL,,,980,1545,0.005508621843531727978182654937,19,0.532922047896310702164157646621
1536,1536_0,COMPLETED,SOBOL,0.660000000000000031086244689504,113.000000000000000000000000000000,4488,4591,9.902344976251013619616969663184,1,0.044377005415037272528788747650
1537,1537_0,RUNNING,SOBOL,,,3349,1196,3.723506341478787451393372975872,12,0.266986263897269981981708042440
1538,1538_0,RUNNING,SOBOL,,,2433,2991,6.335241552252322883020951849176,8,0.778419383548200172207032210281
1539,1539_0,RUNNING,SOBOL,,,1283,508,8.367567359143867733450861123856,8,0.898705828834325037846042505407
