trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
1172,1172_0,RUNNING,SOBOL,,,2652,42,0.857958997044712345925177032768,0.320586632370948809711563853853,782,EDFSMode.RANDOM
1173,1173_0,RUNNING,SOBOL,,,2559,87,0.704067714232951447073105555319,0.128260233327746386855494620249,180,EDFSMode.RANDOM
1174,1174_0,RUNNING,SOBOL,,,2224,8,0.489290697630494819669877415436,0.609392924888059517307681289822,742,EDFSMode.RANDOM
1175,1175_0,RUNNING,SOBOL,,,89,69,0.801456734770908951759338378906,0.467589791744947413931754454097,840,EDFSMode.RANDOM
1176,1176_0,COMPLETED,SOBOL,0.330000000000000015543122344752,981.000000000000000000000000000000,4812,38,0.017750543745234610704120115088,0.792457575468346497871152678272,501,EDFSMode.RANDOM
1177,1177_0,COMPLETED,SOBOL,0.359999999999999986677323704498,1315.000000000000000000000000000000,3865,56,0.320826756484806518976427014422,0.968887285636737982663646562287,380,EDFSMode.RANDOM
1178,1178_0,RUNNING,SOBOL,,,1076,26,0.605531988307833723972350981057,0.269714842233806872950907518316,943,EDFSMode.RANDOM
1179,1179_0,COMPLETED,SOBOL,0.280000000000000026645352591004,896.000000000000000000000000000000,1297,100,0.168653912169858810621292377618,0.684413797916844535151881245838,590,EDFSMode.RANDOM
1180,1180_0,FAILED,SOBOL,,,3448,20,0.882431873103603714447729089443,0.078583044577389959961521981313,252,EDFSMode.RANDOM
1181,1181_0,COMPLETED,SOBOL,0.260000000000000008881784197001,730.000000000000000000000000000000,3319,72,0.198080879362300038559752124456,0.329000334158539797790865577554,701,EDFSMode.RANDOM
1182,1182_0,FAILED,SOBOL,,,1782,47,0.981790877455845478749552057707,0.907534596754237976590218295314,139,EDFSMode.RANDOM
1183,1183_0,COMPLETED,SOBOL,0.280000000000000026645352591004,1005.000000000000000000000000000000,907,80,0.295431946333497785772692623141,0.013327880620956421980904949010,492,EDFSMode.RANDOM
1184,1184_0,COMPLETED,SOBOL,0.179999999999999993338661852249,5616.000000000000000000000000000000,4311,2,0.510212770003825477616032912920,0.747594061551615562954964389064,831,EDFSMode.RANDOM
1185,1185_0,FAILED,SOBOL,,,4672,92,0.830871801158413303411975903146,0.549715267794206763340980614885,952,EDFSMode.RANDOM
1186,1186_0,COMPLETED,SOBOL,0.270000000000000017763568394003,938.000000000000000000000000000000,585,15,0.117090033156797293512063617982,0.189769108656793833445064478838,389,EDFSMode.RANDOM
1187,1187_0,RUNNING,SOBOL,,,2046,61,0.678661003276705754316822094552,0.857861118407920009154565832432,292,EDFSMode.RANDOM
1188,1188_0,COMPLETED,SOBOL,0.250000000000000000000000000000,651.000000000000000000000000000000,3016,34,0.393951964385807540391937209279,0.404009823162108649974300078611,630,EDFSMode.RANDOM
1189,1189_0,RUNNING,SOBOL,,,2821,58,0.943179390626028180122375488281,0.653116801030933835647829255322,532,EDFSMode.RANDOM
1190,1190_0,COMPLETED,SOBOL,0.270000000000000017763568394003,703.000000000000000000000000000000,1929,36,0.222087992826476704477656198833,0.109875962993130085743054280556,869,EDFSMode.RANDOM
1191,1191_0,RUNNING,SOBOL,,,468,91,0.533702174287289388132649037289,0.937807559303939330952459840773,769,EDFSMode.RANDOM
1192,1192_0,COMPLETED,SOBOL,0.419999999999999984456877655248,2228.000000000000000000000000000000,4477,16,0.257277255598455656393497292811,0.300798639601096484685882614940,205,EDFSMode.RANDOM
1193,1193_0,COMPLETED,SOBOL,0.409999999999999975575093458247,2125.000000000000000000000000000000,4194,78,0.094514332598075276314908421682,0.498607006320729850834538865456,225,EDFSMode.RANDOM
1194,1194_0,RUNNING,SOBOL,,,712,4,0.869940210489556164930036175065,0.761436765741556831343928024580,563,EDFSMode.RANDOM
1195,1195_0,FAILED,SOBOL,,,1587,72,0.433598981112241765867310050453,0.159616068745031952635926586481,914,EDFSMode.RANDOM
1196,1196_0,FAILED,SOBOL,,,3201,48,0.655689434580504881822093921073,0.578040692057460558928028149239,350,EDFSMode.RANDOM
1197,1197_0,RUNNING,SOBOL,,,3643,94,0.466790669981390238252316748913,0.826509067751467263462927803630,800,EDFSMode.RANDOM
1198,1198_0,RUNNING,SOBOL,,,1414,25,0.743211781602352905551356343494,0.435365944853052522223180176297,463,EDFSMode.RANDOM
1199,1199_0,COMPLETED,SOBOL,0.460000000000000019984014443253,2739.000000000000000000000000000000,1193,52,0.057290494123473763299347893962,0.518694164358079468080120477680,112,EDFSMode.RANDOM
1200,1200_0,RUNNING,SOBOL,,,4060,30,0.778378084855154139809485513979,0.220786133622750652127919579470,677,EDFSMode.RANDOM
1201,1201_0,RUNNING,SOBOL,,,4929,64,0.566905756525695303515988143772,0.044411629656329748572218818481,656,EDFSMode.RANDOM
1202,1202_0,COMPLETED,SOBOL,0.209999999999999992228438827624,826.000000000000000000000000000000,285,43,0.344819110125303252001316423048,0.716513915102928833356088489381,319,EDFSMode.RANDOM
1203,1203_0,RUNNING,SOBOL,,,2420,82,0.905967445520684089288465656864,0.360293680125847448625364677355,418,EDFSMode.RANDOM
1204,1204_0,COMPLETED,SOBOL,0.149999999999999994448884876874,668.000000000000000000000000000000,2677,12,0.130545374697074306746813476821,0.876237655635923151642430184438,982,EDFSMode.RANDOM
1205,1205_0,RUNNING,SOBOL,,,2692,82,0.491434983994811780405598256039,0.075662957528606064605547487645,582,EDFSMode.RANDOM
1206,1206_0,RUNNING,SOBOL,,,2405,13,0.705972155321389460702619089716,0.685384651344269513195683884987,243,EDFSMode.RANDOM
1207,1207_0,COMPLETED,SOBOL,0.170000000000000012212453270877,830.000000000000000000000000000000,279,64,0.019620840193703772275091168353,0.266787155920639618145173699304,368,EDFSMode.RANDOM
1208,1208_0,RUNNING,SOBOL,,,4934,43,0.803574490630999171969506278401,0.969865768071264011673804361635,930,EDFSMode.RANDOM
1209,1209_0,RUNNING,SOBOL,,,4046,52,0.607681985273957225857088815246,0.795377662517130379349339364126,838,EDFSMode.RANDOM
1210,1210_0,COMPLETED,SOBOL,0.299999999999999988897769753748,763.000000000000000000000000000000,1207,30,0.322729294039309000385884473872,0.466618938317522380376800583690,499,EDFSMode.RANDOM
1211,1211_0,RUNNING,SOBOL,,,1418,94,0.884307880153879510842784839042,0.612320611201226716602263877576,175,EDFSMode.RANDOM
1212,1212_0,COMPLETED,SOBOL,0.270000000000000017763568394003,610.000000000000000000000000000000,3639,25,0.170769764496013526366979817794,0.127281750893220302334185589643,737,EDFSMode.RANDOM
1213,1213_0,RUNNING,SOBOL,,,3188,71,0.979886466110125198269997781608,0.404988292584195719303608029804,286,EDFSMode.RANDOM
1214,1214_0,COMPLETED,SOBOL,0.289999999999999980015985556747,807.000000000000000000000000000000,1601,48,0.195936622740700838729566157781,0.854933415364474091902025065792,625,EDFSMode.RANDOM
1215,1215_0,RUNNING,SOBOL,,,716,78,0.508095043886452879533521809208,0.190739978814497584957976528131,950,EDFSMode.RANDOM
1216,1216_0,COMPLETED,SOBOL,0.340000000000000024424906541753,1622.000000000000000000000000000000,4189,4,0.293561679627746319187764356684,0.546795193757861897054795008444,388,EDFSMode.RANDOM
1217,1217_0,COMPLETED,SOBOL,0.330000000000000015543122344752,1047.000000000000000000000000000000,4492,91,0.115187525345012545252565416831,0.746615592129528549136807669129,480,EDFSMode.RANDOM
1218,1218_0,RUNNING,SOBOL,,,453,16,0.828721833935007423654894864740,0.016255583664402366989021331278,819,EDFSMode.RANDOM
1219,1219_0,COMPLETED,SOBOL,0.289999999999999980015985556747,1046.000000000000000000000000000000,1923,59,0.391836141802370530040633411772,0.906563726596534280588457477279,693,EDFSMode.RANDOM
1220,1220_0,RUNNING,SOBOL,,,2826,36,0.676785025969147691071725603251,0.331920408194884664077051183995,130,EDFSMode.RANDOM
1221,1221_0,COMPLETED,SOBOL,0.209999999999999992228438827624,743.000000000000000000000000000000,3021,60,0.220217815348878492853756938530,0.580968261258676621494601022277,905,EDFSMode.RANDOM
1222,1222_0,RUNNING,SOBOL,,,2040,34,0.941061753736808892512044621981,0.158637703422456977087051654962,341,EDFSMode.RANDOM
1223,1223_0,COMPLETED,SOBOL,0.349999999999999977795539507497,1549.000000000000000000000000000000,570,92,0.255132850263267763057939419014,0.764356735678389687116407458234,213,EDFSMode.RANDOM
1224,1224_0,FAILED,SOBOL,,,4687,15,0.531797614227980330880996007181,0.497636270005255954007594709765,550,EDFSMode.RANDOM
1225,1225_0,FAILED,SOBOL,,,4307,80,0.868064322410151412157119921176,0.297871070399880422119309741902,768,EDFSMode.RANDOM
1226,1226_0,COMPLETED,SOBOL,0.299999999999999988897769753748,1399.000000000000000000000000000000,912,2,0.092398599242791534802421438144,0.938785924626514334256910387921,204,EDFSMode.RANDOM
1227,1227_0,RUNNING,SOBOL,,,1796,73,0.653539318643510336315216591174,0.106955993056297299359513885975,527,EDFSMode.RANDOM
1228,1228_0,FAILED,SOBOL,,,3305,47,0.431696324586868296346864326551,0.654087537346407787985924642271,864,EDFSMode.RANDOM
1229,1229_0,FAILED,SOBOL,,,3444,99,0.745329388748854348989425488980,0.875266906308010184112333718076,413,EDFSMode.RANDOM
1230,1230_0,RUNNING,SOBOL,,,1301,20,0.468660817716270661215105519659,0.363213633332401530928734700865,977,EDFSMode.RANDOM
1231,1231_0,RUNNING,SOBOL,,,1090,56,0.780282615171745463911179285788,0.715535566510632659031898583635,654,EDFSMode.RANDOM
1232,1232_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1193.000000000000000000000000000000,3850,26,0.059434869715943930423840413368,0.047339211869984867964156194375,318,EDFSMode.RANDOM
1233,1233_0,COMPLETED,SOBOL,0.479999999999999982236431605997,7071.000000000000000000000000000000,4817,69,0.346934813737869274241631956102,0.221756882950663564146864814575,100,EDFSMode.RANDOM
1234,1234_0,RUNNING,SOBOL,,,84,38,0.568781614862382434161247601878,0.515774211151525330265599222912,664,EDFSMode.RANDOM
1235,1235_0,COMPLETED,SOBOL,0.080000000000000001665334536938,837.000000000000000000000000000000,2209,87,0.132448001479730015361724326795,0.436344293445348752058521313302,791,EDFSMode.RANDOM
1236,1236_0,RUNNING,SOBOL,,,2575,8,0.908117531714960901645383728464,0.823581485537812074682051388663,454,EDFSMode.RANDOM
1237,1237_0,RUNNING,SOBOL,,,2638,65,0.527858112258836609242962367716,0.633979043556377241941390821012,733,EDFSMode.RANDOM
1238,1238_0,COMPLETED,SOBOL,0.320000000000000006661338147751,1645.000000000000000000000000000000,2302,42,0.306013987978920320998099668941,0.121689189568161965082637721025,169,EDFSMode.RANDOM
1239,1239_0,RUNNING,SOBOL,,,10,84,0.991905004806816537055169646919,0.957417870936915327284566501476,520,EDFSMode.RANDOM
1240,1240_0,COMPLETED,SOBOL,0.270000000000000017763568394003,735.000000000000000000000000000000,4734,11,0.216240054950118054666319267199,0.289457011699676525218194456102,856,EDFSMode.RANDOM
1241,1241_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1006.000000000000000000000000000000,3787,97,0.380973970228806135818189204656,0.479476623181253669425672114812,926,EDFSMode.RANDOM
1242,1242_0,RUNNING,SOBOL,,,997,22,0.657639864416793007428907458234,0.773242142098024443086501378275,362,EDFSMode.RANDOM
1243,1243_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1212.000000000000000000000000000000,1374,52,0.096460901457816369819475710301,0.179219002325087778393353232786,263,EDFSMode.RANDOM
1244,1244_0,RUNNING,SOBOL,,,3527,30,0.817304066535085471656429945142,0.566706918092444555945519368834,600,EDFSMode.RANDOM
1245,1245_0,COMPLETED,SOBOL,0.450000000000000011102230246252,2405.000000000000000000000000000000,3398,76,0.008554033145308493485403644740,0.838558066708967042579558892612,149,EDFSMode.RANDOM
1246,1246_0,RUNNING,SOBOL,,,1860,6,0.784222790069878050722707030218,0.415991879627108596118034711253,713,EDFSMode.RANDOM
1247,1247_0,FAILED,SOBOL,,,829,70,0.472638879260048272445970951594,0.507116767792031186701251499471,813,EDFSMode.RANDOM
1248,1248_0,FAILED,SOBOL,,,4234,50,0.694486810607835680642097031523,0.240632749289274222581624940176,476,EDFSMode.RANDOM
1249,1249_0,RUNNING,SOBOL,,,4595,58,0.904016699668020007329971576837,0.056468478832393885491480745031,406,EDFSMode.RANDOM
1250,1250_0,COMPLETED,SOBOL,0.130000000000000004440892098501,583.000000000000000000000000000000,506,36,0.183169727522879827175117384286,0.697132475541904605975673803187,970,EDFSMode.RANDOM
1251,1251_0,RUNNING,SOBOL,,,2124,88,0.619541584463790040437913830829,0.348708429623395210761316320713,619,EDFSMode.RANDOM
1252,1252_0,COMPLETED,SOBOL,0.359999999999999986677323704498,988.000000000000000000000000000000,3095,19,0.342871883207932104387083427355,0.896091649355366781648513097025,282,EDFSMode.RANDOM
1253,1253_0,RUNNING,SOBOL,,,2900,93,0.760519781023263896635455694195,0.148106612911447887981353233045,888,EDFSMode.RANDOM
1254,1254_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1183.000000000000000000000000000000,2006,14,0.046982319705188277381147088363,0.597815288521349463835008464230,549,EDFSMode.RANDOM
1255,1255_0,RUNNING,SOBOL,,,389,62,0.733311084276065283660273053101,0.448215966319665315431564067694,196,EDFSMode.RANDOM
1256,1256_0,RUNNING,SOBOL,,,4400,32,0.448357143847271821801570013122,0.804506810508668457337932977680,758,EDFSMode.RANDOM
1257,1257_0,COMPLETED,SOBOL,0.320000000000000006661338147751,986.000000000000000000000000000000,4116,75,0.143309938829392191639300335737,0.988741515439003681997576222784,574,EDFSMode.RANDOM
1258,1258_0,RUNNING,SOBOL,,,633,44,0.927262934926897264276135501859,0.258129831532016407180663009058,235,EDFSMode.RANDOM
1259,1259_0,COMPLETED,SOBOL,0.369999999999999995559107901499,1511.000000000000000000000000000000,1665,80,0.365661203401163203974277848829,0.665032118555158424655360249744,333,EDFSMode.RANDOM
1260,1260_0,COMPLETED,SOBOL,0.149999999999999994448884876874,5314.000000000000000000000000000000,3280,2,0.580199623921886065147646149853,0.090639657670632006736255448232,896,EDFSMode.RANDOM
1261,1261_0,COMPLETED,SOBOL,0.349999999999999977795539507497,1160.000000000000000000000000000000,3722,54,0.266199415652081383676375025971,0.317658946057781554905830034841,444,EDFSMode.RANDOM
1262,1262_0,RUNNING,SOBOL,,,1491,28,0.551149549013003725583814684796,0.927145144470036042250171703927,784,EDFSMode.RANDOM
1263,1263_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1127.000000000000000000000000000000,1114,98,0.239013678424060349581026230226,0.025140871113166214645406881800,686,EDFSMode.RANDOM
1264,1264_0,RUNNING,SOBOL,,,3982,21,0.952547332674264946028586109605,0.728456064276397197154722107371,124,EDFSMode.RANDOM
1265,1265_0,RUNNING,SOBOL,,,4851,86,0.633830740788951518815963481757,0.538381254028528877242365524580,308,EDFSMode.RANDOM
1266,1266_0,RUNNING,SOBOL,,,206,8,0.419296127336099722082707330628,0.209371806154027589874644377232,646,EDFSMode.RANDOM
1267,1267_0,RUNNING,SOBOL,,,2497,66,0.856204964879900165541926071455,0.869666730847209690224985934037,999,EDFSMode.RANDOM
1268,1268_0,COMPLETED,SOBOL,0.270000000000000017763568394003,641.000000000000000000000000000000,2755,41,0.072255775850266212856354286487,0.384879679823294296170388406608,437,EDFSMode.RANDOM
1269,1269_0,RUNNING,SOBOL,,,2788,53,0.836394325818866524180350552342,0.930382606765255304459572016640,158,EDFSMode.RANDOM
1270,1270_0,COMPLETED,SOBOL,0.149999999999999994448884876874,565.000000000000000000000000000000,2430,29,0.123103431630879639469000608187,0.323798053987324252478430253177,722,EDFSMode.RANDOM
1271,1271_0,RUNNING,SOBOL,,,180,96,0.684221600474789748425052948733,0.723877854174002965947920529288,846,EDFSMode.RANDOM
1272,1272_0,RUNNING,SOBOL,,,4921,24,0.400003435397520645810942596654,0.023509991459548473108354116334,509,EDFSMode.RANDOM
1273,1273_0,COMPLETED,SOBOL,0.369999999999999995559107901499,1345.000000000000000000000000000000,3915,84,0.188500048235058781376238812300,0.213530933927744637212953193739,358,EDFSMode.RANDOM
1274,1274_0,RUNNING,SOBOL,,,1147,11,0.971719172514975082499688596727,0.539700734863057696166777077451,922,EDFSMode.RANDOM
1275,1275_0,COMPLETED,SOBOL,0.299999999999999988897769753748,968.000000000000000000000000000000,1561,65,0.285889187743887329684611131597,0.381329257216304562394526556091,596,EDFSMode.RANDOM
1276,1276_0,RUNNING,SOBOL,,,3696,42,0.500179137600585632661420731893,0.863109150314703588158238289907,259,EDFSMode.RANDOM
1277,1277_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1062.000000000000000000000000000000,3211,89,0.315300934100523566616658399653,0.604773088922724078031478711637,709,EDFSMode.RANDOM
1278,1278_0,RUNNING,SOBOL,,,1690,18,0.599522906245663733670880901627,0.150289820410311220078014571300,146,EDFSMode.RANDOM
1279,1279_0,COMPLETED,SOBOL,0.250000000000000000000000000000,676.000000000000000000000000000000,700,57,0.163090017247945057166091942236,0.803762674665078558078334935999,472,EDFSMode.RANDOM
1280,1280_0,RUNNING,SOBOL,,,4083,38,0.876384718503803061828705267544,0.442499270044267201118515231428,809,EDFSMode.RANDOM
1281,1281_0,RUNNING,SOBOL,,,4425,70,0.713651902569457874392355734017,0.258333534758537985975834772034,960,EDFSMode.RANDOM
1282,1282_0,RUNNING,SOBOL,,,320,50,0.499358145644888284930829058794,0.993779906729236217621803461952,396,EDFSMode.RANDOM
1283,1283_0,RUNNING,SOBOL,,,1973,76,0.811002850569784605738732352620,0.083004846092313525063310919450,271,EDFSMode.RANDOM
1284,1284_0,COMPLETED,SOBOL,0.230000000000000009992007221626,2034.000000000000000000000000000000,2967,6,0.027779919221997260991852130019,0.662308136397972702091863084206,608,EDFSMode.RANDOM
1285,1285_0,RUNNING,SOBOL,,,3084,82,0.576946766981854985978372951649,0.412346468074247241020202636719,539,EDFSMode.RANDOM
1286,1286_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1841.000000000000000000000000000000,2169,1,0.354368770884349926220124871179,0.832088336870074218865056536742,877,EDFSMode.RANDOM
1287,1287_0,RUNNING,SOBOL,,,515,74,0.916031296525150584564300970669,0.244886765627190472471852444869,748,EDFSMode.RANDOM
1288,1288_0,COMPLETED,SOBOL,0.429999999999999993338661852249,2601.000000000000000000000000000000,4542,46,0.140117876004427682756769968364,0.508348498314619035021166837396,185,EDFSMode.RANDOM
1289,1289_0,RUNNING,SOBOL,,,4279,62,0.460747052906081089318490739970,0.692580861005932080232128100761,232,EDFSMode.RANDOM
1290,1290_0,RUNNING,SOBOL,,,818,33,0.737659514224156764861106694298,0.054802913593128325941972178725,571,EDFSMode.RANDOM
1291,1291_0,COMPLETED,SOBOL,0.260000000000000008881784197001,810.000000000000000000000000000000,1807,93,0.051269717596471309217776024525,0.899302884150296466536644857115,892,EDFSMode.RANDOM
1292,1292_0,RUNNING,SOBOL,,,3406,14,0.772848658025264700910383908194,0.354881855072453622490513680532,330,EDFSMode.RANDOM
1293,1293_0,COMPLETED,SOBOL,0.260000000000000008881784197001,762.000000000000000000000000000000,3579,68,0.084476627301424744853619586138,0.114088591409847145419220737494,780,EDFSMode.RANDOM
1294,1294_0,RUNNING,SOBOL,,,1366,40,0.860386240754276498954311591660,0.631227986231446269727030085051,441,EDFSMode.RANDOM
