trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
300,300_0,FAILED,BOTORCH_MODULAR,,,3864,1,2,100,6
301,301_0,FAILED,BOTORCH_MODULAR,,,2554,1,2,2,3
302,302_0,FAILED,BOTORCH_MODULAR,,,3442,1,2,2,5
303,303_0,FAILED,BOTORCH_MODULAR,,,4412,563,2,153,5
304,304_0,FAILED,BOTORCH_MODULAR,,,3675,1,2,94,8
305,305_0,FAILED,BOTORCH_MODULAR,,,3674,1,2,2,6
306,306_0,FAILED,BOTORCH_MODULAR,,,4263,1,2,2,9
307,307_0,FAILED,BOTORCH_MODULAR,,,2476,1,2,99,4
308,308_0,FAILED,BOTORCH_MODULAR,,,4093,1,2,138,6
309,309_0,FAILED,BOTORCH_MODULAR,,,3834,1,2,2,8
310,165_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,5
311,311_0,FAILED,BOTORCH_MODULAR,,,3338,1,2,71,5
312,128_0,FAILED,BOTORCH_MODULAR,,,1,1,2,2,8
313,216_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,7
314,314_0,FAILED,BOTORCH_MODULAR,,,1,627,1000,2,9
315,315_0,FAILED,BOTORCH_MODULAR,,,3610,1,2,68,6
316,316_0,FAILED,BOTORCH_MODULAR,,,4324,1,2,117,4
317,317_0,FAILED,BOTORCH_MODULAR,,,1810,1,1000,2,3
318,318_0,FAILED,BOTORCH_MODULAR,,,2166,1,2,2,2
319,319_0,FAILED,BOTORCH_MODULAR,,,1037,1,2,178,4
320,320_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,113,9
321,321_0,FAILED,BOTORCH_MODULAR,,,5000,710,2,206,5
322,322_0,FAILED,BOTORCH_MODULAR,,,3465,1466,2,2,5
323,323_0,FAILED,BOTORCH_MODULAR,,,1653,1106,2,2,3
324,324_0,FAILED,BOTORCH_MODULAR,,,954,1,2,2,5
325,177_0,FAILED,BOTORCH_MODULAR,,,1,5000,2,2,6
326,326_0,FAILED,BOTORCH_MODULAR,,,3966,1170,2,2,9
327,327_0,FAILED,BOTORCH_MODULAR,,,4849,1,2,184,8
328,172_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,10
329,168_0,FAILED,BOTORCH_MODULAR,,,1,5000,2,2,9
330,330_0,FAILED,BOTORCH_MODULAR,,,1,1888,1000,2,10
331,331_0,FAILED,BOTORCH_MODULAR,,,4355,1,2,129,5
332,332_0,FAILED,BOTORCH_MODULAR,,,4722,1548,2,184,5
333,333_0,FAILED,BOTORCH_MODULAR,,,5000,1349,2,250,4
334,129_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,4
335,335_0,FAILED,BOTORCH_MODULAR,,,5000,266,2,250,6
336,336_0,FAILED,BOTORCH_MODULAR,,,3804,803,2,2,6
337,337_0,FAILED,BOTORCH_MODULAR,,,1078,1,2,147,6
338,338_0,FAILED,BOTORCH_MODULAR,,,2651,1,2,49,3
339,339_0,FAILED,BOTORCH_MODULAR,,,1562,1,2,2,3
340,340_0,FAILED,BOTORCH_MODULAR,,,4337,861,2,145,6
341,341_0,FAILED,BOTORCH_MODULAR,,,5000,969,2,2,5
342,342_0,FAILED,BOTORCH_MODULAR,,,1,1,2,106,8
343,55_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,3
344,123_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,8
345,345_0,FAILED,BOTORCH_MODULAR,,,3057,1,1000,2,3
346,346_0,FAILED,BOTORCH_MODULAR,,,4650,411,2,187,6
347,347_0,FAILED,BOTORCH_MODULAR,,,4470,1,2,152,10
348,348_0,FAILED,BOTORCH_MODULAR,,,913,1,2,172,5
349,349_0,FAILED,BOTORCH_MODULAR,,,4425,1,2,112,6
350,350_0,FAILED,BOTORCH_MODULAR,,,3865,1,2,99,6
351,351_0,FAILED,BOTORCH_MODULAR,,,2389,1,2,2,3
352,352_0,FAILED,BOTORCH_MODULAR,,,3436,1,2,2,5
353,353_0,FAILED,BOTORCH_MODULAR,,,5000,188,2,243,5
354,354_0,FAILED,BOTORCH_MODULAR,,,4495,745,2,152,5
355,355_0,FAILED,BOTORCH_MODULAR,,,3488,1,2,2,6
356,356_0,FAILED,BOTORCH_MODULAR,,,1826,1,2,114,4
357,357_0,FAILED,BOTORCH_MODULAR,,,4010,1,2,148,6
358,128_0,FAILED,BOTORCH_MODULAR,,,1,1,2,2,8
359,359_0,FAILED,BOTORCH_MODULAR,,,4215,1,2,2,8
360,123_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,8
361,361_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,9
362,362_0,FAILED,BOTORCH_MODULAR,,,3521,1,2,68,5
363,216_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,7
364,364_0,FAILED,BOTORCH_MODULAR,,,3361,1,2,2,4
365,365_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,102,4
366,366_0,FAILED,BOTORCH_MODULAR,,,4096,1,2,110,5
367,367_0,FAILED,BOTORCH_MODULAR,,,3210,1,2,65,6
368,368_0,COMPLETED,BOTORCH_MODULAR,0.479999999999999982236431605997,137.000000000000000000000000000000,5000,1392,1000,114,5
369,369_0,FAILED,BOTORCH_MODULAR,,,1696,1167,2,2,3
370,370_0,FAILED,BOTORCH_MODULAR,,,3769,1,2,123,8
371,371_0,FAILED,BOTORCH_MODULAR,,,2213,1,2,2,2
372,372_0,FAILED,BOTORCH_MODULAR,,,2747,1,1000,2,3
373,373_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,157,10
374,374_0,FAILED,BOTORCH_MODULAR,,,4579,1276,2,200,5
375,375_0,FAILED,BOTORCH_MODULAR,,,4823,1,2,184,5
376,376_0,FAILED,BOTORCH_MODULAR,,,3224,1,2,67,8
377,377_0,FAILED,BOTORCH_MODULAR,,,4257,1,2,152,4
378,378_0,FAILED,BOTORCH_MODULAR,,,707,1,2,157,6
379,172_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,10
380,380_0,FAILED,BOTORCH_MODULAR,,,4425,1,2,115,6
381,381_0,FAILED,BOTORCH_MODULAR,,,4317,1148,2,2,5
382,382_0,FAILED,BOTORCH_MODULAR,,,4503,1,2,2,5
383,269_0,FAILED,BOTORCH_MODULAR,,,1,1,2,2,9
384,384_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,4
385,385_0,FAILED,BOTORCH_MODULAR,,,5000,832,2,122,9
386,386_0,FAILED,BOTORCH_MODULAR,,,992,1,2,181,4
387,387_0,FAILED,BOTORCH_MODULAR,,,1268,1,2,2,5
388,388_0,FAILED,BOTORCH_MODULAR,,,975,1,2,143,5
389,389_0,FAILED,BOTORCH_MODULAR,,,1,1,1000,2,6
390,390_0,FAILED,BOTORCH_MODULAR,,,1211,1,2,2,3
391,391_0,FAILED,BOTORCH_MODULAR,,,4114,1,2,192,7
392,392_0,FAILED,BOTORCH_MODULAR,,,1,1811,2,2,10
393,168_0,FAILED,BOTORCH_MODULAR,,,1,5000,2,2,9
394,394_0,FAILED,BOTORCH_MODULAR,,,707,1,2,91,8
395,395_0,FAILED,BOTORCH_MODULAR,,,4097,962,2,2,9
396,396_0,FAILED,BOTORCH_MODULAR,,,2348,1,2,64,3
397,397_0,FAILED,BOTORCH_MODULAR,,,4579,796,2,157,6
398,398_0,FAILED,BOTORCH_MODULAR,,,3876,554,2,138,5
399,399_0,FAILED,BOTORCH_MODULAR,,,4410,759,2,2,6
400,400_0,COMPLETED,BOTORCH_MODULAR,0.390000000000000013322676295502,27.000000000000000000000000000000,3090,1,282,14,5
401,401_0,FAILED,BOTORCH_MODULAR,,,3812,1,2,97,6
402,402_0,COMPLETED,BOTORCH_MODULAR,0.309999999999999997779553950750,21.000000000000000000000000000000,2099,1,261,42,4
403,403_0,COMPLETED,BOTORCH_MODULAR,0.579999999999999960031971113494,1307.000000000000000000000000000000,2277,1,104,6,1
404,404_0,FAILED,BOTORCH_MODULAR,,,4121,64,2,143,5
405,405_0,FAILED,BOTORCH_MODULAR,,,3426,1,407,2,6
406,406_0,FAILED,BOTORCH_MODULAR,,,2524,1,220,2,4
407,407_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,276.000000000000000000000000000000,4368,104,352,149,5
408,408_0,FAILED,BOTORCH_MODULAR,,,1542,1,2,155,4
409,409_0,COMPLETED,BOTORCH_MODULAR,0.350000000000000033306690738755,21.000000000000000000000000000000,3553,1,151,68,6
410,410_0,COMPLETED,BOTORCH_MODULAR,0.540000000000000035527136788005,1667.000000000000000000000000000000,2553,1,883,2,1
411,411_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,565.000000000000000000000000000000,1930,5000,721,250,1
412,412_0,FAILED,BOTORCH_MODULAR,,,1206,1,306,2,5
413,413_0,COMPLETED,BOTORCH_MODULAR,0.479999999999999982236431605997,36.000000000000000000000000000000,4503,1,105,138,5
414,414_0,COMPLETED,BOTORCH_MODULAR,0.520000000000000017763568394003,53.000000000000000000000000000000,2139,1,147,52,1
415,415_0,COMPLETED,BOTORCH_MODULAR,0.540000000000000035527136788005,128.000000000000000000000000000000,2286,1,2,39,1
416,416_0,COMPLETED,BOTORCH_MODULAR,0.440000000000000002220446049250,32.000000000000000000000000000000,3925,1,229,105,6
417,417_0,COMPLETED,BOTORCH_MODULAR,0.589999999999999968913755310496,399.000000000000000000000000000000,1800,1,527,152,1
418,418_0,COMPLETED,BOTORCH_MODULAR,0.560000000000000053290705182008,96.000000000000000000000000000000,2277,1,276,85,1
419,419_0,COMPLETED,BOTORCH_MODULAR,0.380000000000000004440892098501,24.000000000000000000000000000000,2314,1,268,70,3
420,420_0,COMPLETED,BOTORCH_MODULAR,0.289999999999999980015985556747,16.000000000000000000000000000000,2040,1,349,75,4
421,421_0,COMPLETED,BOTORCH_MODULAR,0.400000000000000022204460492503,22.000000000000000000000000000000,3750,1,161,25,7
422,422_0,COMPLETED,BOTORCH_MODULAR,0.419999999999999984456877655248,29.000000000000000000000000000000,3644,1,538,27,6
423,423_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,617.000000000000000000000000000000,4201,1345,284,250,1
424,424_0,COMPLETED,BOTORCH_MODULAR,0.470000000000000028865798640254,53.000000000000000000000000000000,4291,1,474,157,5
425,425_0,COMPLETED,BOTORCH_MODULAR,0.489999999999999991118215802999,63.000000000000000000000000000000,3377,1,46,51,5
426,426_0,COMPLETED,BOTORCH_MODULAR,0.429999999999999993338661852249,56.000000000000000000000000000000,3908,1,87,120,6
427,427_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,655.000000000000000000000000000000,1429,4833,664,250,2
428,428_0,FAILED,BOTORCH_MODULAR,,,4406,983,2,191,5
429,429_0,FAILED,BOTORCH_MODULAR,,,3886,1,2,105,5
430,430_0,FAILED,BOTORCH_MODULAR,,,1585,1,224,2,5
431,431_0,COMPLETED,BOTORCH_MODULAR,0.419999999999999984456877655248,27.000000000000000000000000000000,4221,1,75,173,6
432,432_0,COMPLETED,BOTORCH_MODULAR,0.589999999999999968913755310496,909.000000000000000000000000000000,2107,1,2,2,1
433,433_0,COMPLETED,BOTORCH_MODULAR,0.330000000000000015543122344752,15.000000000000000000000000000000,4208,1,126,199,7
434,434_0,FAILED,BOTORCH_MODULAR,,,4547,1,2,244,5
435,435_0,COMPLETED,BOTORCH_MODULAR,0.309999999999999997779553950750,17.000000000000000000000000000000,2048,1,173,46,3
436,436_0,COMPLETED,BOTORCH_MODULAR,0.550000000000000044408920985006,2728.000000000000000000000000000000,2612,1,1000,2,1
437,437_0,COMPLETED,BOTORCH_MODULAR,0.400000000000000022204460492503,38.000000000000000000000000000000,3640,1,105,88,7
438,438_0,COMPLETED,BOTORCH_MODULAR,0.380000000000000004440892098501,24.000000000000000000000000000000,4149,1,195,151,6
439,439_0,COMPLETED,BOTORCH_MODULAR,0.380000000000000004440892098501,24.000000000000000000000000000000,4390,1,325,187,6
440,440_0,FAILED,BOTORCH_MODULAR,,,1,1,290,2,5
441,441_0,COMPLETED,BOTORCH_MODULAR,0.359999999999999986677323704498,18.000000000000000000000000000000,4212,1,155,15,9
442,442_0,COMPLETED,BOTORCH_MODULAR,0.530000000000000026645352591004,356.000000000000000000000000000000,2137,5000,368,250,1
443,443_0,COMPLETED,BOTORCH_MODULAR,0.429999999999999993338661852249,27.000000000000000000000000000000,1176,1,208,12,4
444,444_0,COMPLETED,BOTORCH_MODULAR,0.579999999999999960031971113494,306.000000000000000000000000000000,1257,1,805,250,1
445,445_0,COMPLETED,BOTORCH_MODULAR,0.479999999999999982236431605997,50.000000000000000000000000000000,2362,1,2,62,2
446,446_0,FAILED,BOTORCH_MODULAR,,,4377,1,245,2,7
447,447_0,COMPLETED,BOTORCH_MODULAR,0.579999999999999960031971113494,1077.000000000000000000000000000000,2097,1478,913,2,1
448,448_0,COMPLETED,BOTORCH_MODULAR,0.460000000000000019984014443253,30.000000000000000000000000000000,1036,1,295,44,4
449,449_0,COMPLETED,BOTORCH_MODULAR,0.500000000000000000000000000000,40.000000000000000000000000000000,3493,1,283,65,4
450,450_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,371.000000000000000000000000000000,1330,1,2,74,1
451,451_0,FAILED,BOTORCH_MODULAR,,,1,1,565,2,7
452,452_0,COMPLETED,BOTORCH_MODULAR,0.560000000000000053290705182008,94.000000000000000000000000000000,1088,1,2,67,2
453,453_0,FAILED,BOTORCH_MODULAR,,,493,1,2,2,6
454,454_0,COMPLETED,BOTORCH_MODULAR,0.589999999999999968913755310496,489.000000000000000000000000000000,1724,1,1000,198,1
455,455_0,COMPLETED,BOTORCH_MODULAR,0.510000000000000008881784197001,61.000000000000000000000000000000,1608,1,1000,181,3
456,456_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,436.000000000000000000000000000000,1723,1,2,82,1
457,457_0,FAILED,BOTORCH_MODULAR,,,873,1,1000,2,6
458,458_0,COMPLETED,BOTORCH_MODULAR,0.419999999999999984456877655248,30.000000000000000000000000000000,1585,1,1000,196,4
459,459_0,COMPLETED,BOTORCH_MODULAR,0.589999999999999968913755310496,178.000000000000000000000000000000,1744,1,1000,187,2
460,460_0,COMPLETED,BOTORCH_MODULAR,0.589999999999999968913755310496,159.000000000000000000000000000000,4452,1,2,78,2
461,461_0,COMPLETED,BOTORCH_MODULAR,0.309999999999999997779553950750,300.000000000000000000000000000000,1,5000,1000,250,10
462,462_0,FAILED,BOTORCH_MODULAR,,,1891,1,2,245,4
463,226_0,FAILED,BOTORCH_MODULAR,,,1,1,1000,2,9
464,464_0,FAILED,BOTORCH_MODULAR,,,1,5000,2,2,10
465,465_0,FAILED,BOTORCH_MODULAR,,,1,1,2,2,5
466,466_0,FAILED,BOTORCH_MODULAR,,,1549,1,2,180,3
467,467_0,FAILED,BOTORCH_MODULAR,,,551,1,1000,2,7
468,468_0,FAILED,BOTORCH_MODULAR,,,4639,1,2,88,3
469,469_0,COMPLETED,BOTORCH_MODULAR,0.619999999999999995559107901499,347.000000000000000000000000000000,1780,1231,1000,187,2
470,470_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,294.000000000000000000000000000000,1910,928,1000,198,3
471,471_0,FAILED,BOTORCH_MODULAR,,,1,1,2,2,10
472,472_0,FAILED,BOTORCH_MODULAR,,,1,3396,481,2,7
473,473_0,COMPLETED,BOTORCH_MODULAR,0.429999999999999993338661852249,34.000000000000000000000000000000,5000,1,1000,250,5
474,474_0,FAILED,BOTORCH_MODULAR,,,1,1,2,2,7
475,475_0,FAILED,BOTORCH_MODULAR,,,938,1,2,58,3
476,476_0,FAILED,BOTORCH_MODULAR,,,1,5000,1000,2,10
477,477_0,FAILED,BOTORCH_MODULAR,,,1439,1,2,214,5
478,165_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,5
479,479_0,FAILED,BOTORCH_MODULAR,,,5000,1,1000,2,7
480,480_0,FAILED,BOTORCH_MODULAR,,,1363,1,2,167,4
481,481_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,407.000000000000000000000000000000,3862,1,2,88,1
482,482_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,321.000000000000000000000000000000,4466,1854,1000,250,3
483,483_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,405.000000000000000000000000000000,1796,1236,1000,187,1
484,484_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,271.000000000000000000000000000000,1346,1,2,184,1
485,485_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,276.000000000000000000000000000000,5000,1235,1000,250,4
486,486_0,COMPLETED,BOTORCH_MODULAR,0.320000000000000006661338147751,12.000000000000000000000000000000,1,1,774,46,10
487,487_0,COMPLETED,BOTORCH_MODULAR,0.320000000000000006661338147751,16.000000000000000000000000000000,1,1,603,18,6
488,488_0,COMPLETED,BOTORCH_MODULAR,0.500000000000000000000000000000,54.000000000000000000000000000000,1720,1,1000,213,3
489,489_0,FAILED,BOTORCH_MODULAR,,,1,5000,525,2,9
490,490_0,COMPLETED,BOTORCH_MODULAR,0.400000000000000022204460492503,338.000000000000000000000000000000,5000,5000,1000,192,10
491,491_0,COMPLETED,BOTORCH_MODULAR,0.510000000000000008881784197001,406.000000000000000000000000000000,5000,5000,1000,250,10
492,492_0,FAILED,BOTORCH_MODULAR,,,941,1,228,2,7
493,493_0,FAILED,BOTORCH_MODULAR,,,1265,5000,1000,2,10
494,494_0,COMPLETED,BOTORCH_MODULAR,0.440000000000000002220446049250,311.000000000000000000000000000000,2303,5000,2,72,1
495,495_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,306.000000000000000000000000000000,1374,1,1000,174,1
496,496_0,COMPLETED,BOTORCH_MODULAR,0.589999999999999968913755310496,224.000000000000000000000000000000,899,1,2,72,1
497,497_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,391.000000000000000000000000000000,4055,1,2,114,1
498,498_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,344.000000000000000000000000000000,1665,1,2,103,1
499,499_0,FAILED,BOTORCH_MODULAR,,,4505,1,2,2,6
500,500_0,FAILED,BOTORCH_MODULAR,,,1074,1,2,49,3
501,501_0,FAILED,BOTORCH_MODULAR,,,4187,1,2,56,3
502,502_0,FAILED,BOTORCH_MODULAR,,,1068,1,2,51,3
503,503_0,FAILED,BOTORCH_MODULAR,,,4211,1,2,60,3
504,504_0,FAILED,BOTORCH_MODULAR,,,1051,1,2,50,3
505,505_0,FAILED,BOTORCH_MODULAR,,,4191,1,2,58,3
506,506_0,COMPLETED,BOTORCH_MODULAR,0.429999999999999993338661852249,30.000000000000000000000000000000,4275,1,1000,87,4
507,507_0,FAILED,BOTORCH_MODULAR,,,4202,1,2,59,3
508,508_0,FAILED,BOTORCH_MODULAR,,,1072,1,2,51,3
509,509_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,295.000000000000000000000000000000,1253,1,2,58,1
510,510_0,FAILED,BOTORCH_MODULAR,,,1084,1,2,49,3
511,511_0,FAILED,BOTORCH_MODULAR,,,1192,1,2,163,3
512,512_0,FAILED,BOTORCH_MODULAR,,,4093,1,2,56,3
513,513_0,FAILED,BOTORCH_MODULAR,,,1935,1,2,239,4
514,514_0,FAILED,BOTORCH_MODULAR,,,4253,1,2,58,3
515,515_0,FAILED,BOTORCH_MODULAR,,,2379,1,2,250,4
516,516_0,FAILED,BOTORCH_MODULAR,,,1073,1,2,51,3
517,517_0,FAILED,BOTORCH_MODULAR,,,4223,1,2,59,3
518,518_0,FAILED,BOTORCH_MODULAR,,,4205,1,2,2,6
519,519_0,FAILED,BOTORCH_MODULAR,,,1163,1,2,162,3
520,520_0,FAILED,BOTORCH_MODULAR,,,1083,1,2,50,3
521,521_0,FAILED,BOTORCH_MODULAR,,,4278,1,2,49,4
522,522_0,FAILED,BOTORCH_MODULAR,,,1034,1,2,50,3
523,523_0,FAILED,BOTORCH_MODULAR,,,1735,2609,2,229,3
524,524_0,FAILED,BOTORCH_MODULAR,,,4154,1,2,58,3
525,525_0,FAILED,BOTORCH_MODULAR,,,1053,1,2,50,3
526,526_0,FAILED,BOTORCH_MODULAR,,,1243,1,2,162,3
527,527_0,FAILED,BOTORCH_MODULAR,,,2354,1,2,250,4
528,528_0,FAILED,BOTORCH_MODULAR,,,1227,1,2,164,4
529,529_0,COMPLETED,BOTORCH_MODULAR,0.570000000000000062172489379009,127.000000000000000000000000000000,1198,1,1000,78,2
530,530_0,FAILED,BOTORCH_MODULAR,,,4149,1,2,58,3
531,531_0,FAILED,BOTORCH_MODULAR,,,1056,1,2,51,3
532,532_0,FAILED,BOTORCH_MODULAR,,,1232,1,2,162,3
533,533_0,FAILED,BOTORCH_MODULAR,,,1044,1,2,51,3
534,534_0,FAILED,BOTORCH_MODULAR,,,4262,1,2,49,4
535,535_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,294.000000000000000000000000000000,1429,1422,2,165,1
536,536_0,FAILED,BOTORCH_MODULAR,,,1223,1,2,161,3
537,537_0,FAILED,BOTORCH_MODULAR,,,1071,1,2,51,3
538,538_0,FAILED,BOTORCH_MODULAR,,,4284,1,2,60,3
539,539_0,FAILED,BOTORCH_MODULAR,,,1070,1,2,52,3
540,540_0,FAILED,BOTORCH_MODULAR,,,1054,1,2,51,3
541,541_0,FAILED,BOTORCH_MODULAR,,,4273,1,2,47,4
542,542_0,FAILED,BOTORCH_MODULAR,,,1042,1,2,50,3
543,543_0,FAILED,BOTORCH_MODULAR,,,1205,1,2,162,3
544,544_0,FAILED,BOTORCH_MODULAR,,,2780,1,2,250,4
545,545_0,FAILED,BOTORCH_MODULAR,,,4242,1,2,49,4
546,546_0,COMPLETED,BOTORCH_MODULAR,0.440000000000000002220446049250,26.000000000000000000000000000000,1111,1,1000,150,4
547,547_0,FAILED,BOTORCH_MODULAR,,,1067,1,2,51,3
548,548_0,COMPLETED,BOTORCH_MODULAR,0.570000000000000062172489379009,86.000000000000000000000000000000,1171,1,2,53,2
549,549_0,FAILED,BOTORCH_MODULAR,,,4190,1,2,61,3
550,550_0,FAILED,BOTORCH_MODULAR,,,1059,1,2,51,3
551,551_0,FAILED,BOTORCH_MODULAR,,,4228,1,2,2,6
552,552_0,FAILED,BOTORCH_MODULAR,,,4199,1,2,58,3
553,553_0,FAILED,BOTORCH_MODULAR,,,1040,1,2,51,3
554,129_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,4
555,555_0,FAILED,BOTORCH_MODULAR,,,1073,1,2,50,3
556,556_0,FAILED,BOTORCH_MODULAR,,,4234,1,2,2,6
557,557_0,FAILED,BOTORCH_MODULAR,,,1062,1,2,50,3
558,558_0,FAILED,BOTORCH_MODULAR,,,4319,1,2,2,6
559,559_0,FAILED,BOTORCH_MODULAR,,,1059,1,2,50,3
560,560_0,FAILED,BOTORCH_MODULAR,,,4345,1,2,2,6
561,561_0,FAILED,BOTORCH_MODULAR,,,1214,1,2,163,3
562,562_0,FAILED,BOTORCH_MODULAR,,,4134,1,2,57,3
563,563_0,FAILED,BOTORCH_MODULAR,,,1614,1,2,234,4
564,564_0,FAILED,BOTORCH_MODULAR,,,1061,1,2,53,3
565,565_0,FAILED,BOTORCH_MODULAR,,,1462,278,2,250,4
566,516_0,FAILED,BOTORCH_MODULAR,,,1073,1,2,51,3
567,567_0,FAILED,BOTORCH_MODULAR,,,4158,1,2,50,4
568,568_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,266.000000000000000000000000000000,1286,1,1000,74,1
569,540_0,FAILED,BOTORCH_MODULAR,,,1054,1,2,51,3
570,570_0,FAILED,BOTORCH_MODULAR,,,1235,1,2,168,3
571,571_0,FAILED,BOTORCH_MODULAR,,,4175,1,2,59,3
572,572_0,FAILED,BOTORCH_MODULAR,,,2430,1,2,250,5
573,533_0,FAILED,BOTORCH_MODULAR,,,1044,1,2,51,3
574,574_0,FAILED,BOTORCH_MODULAR,,,4211,1,2,2,6
575,575_0,FAILED,BOTORCH_MODULAR,,,4239,1,2,49,4
576,576_0,FAILED,BOTORCH_MODULAR,,,4145,1,2,2,6
577,577_0,FAILED,BOTORCH_MODULAR,,,4221,1,2,51,4
578,578_0,FAILED,BOTORCH_MODULAR,,,1229,1,2,161,3
579,579_0,FAILED,BOTORCH_MODULAR,,,2164,1,2,250,4
580,540_0,FAILED,BOTORCH_MODULAR,,,1054,1,2,51,3
581,581_0,FAILED,BOTORCH_MODULAR,,,4335,1,2,2,6
582,537_0,FAILED,BOTORCH_MODULAR,,,1071,1,2,51,3
583,583_0,FAILED,BOTORCH_MODULAR,,,4220,1,2,59,3
584,522_0,FAILED,BOTORCH_MODULAR,,,1034,1,2,50,3
585,585_0,FAILED,BOTORCH_MODULAR,,,2270,1,2,250,4
586,586_0,FAILED,BOTORCH_MODULAR,,,4149,1,2,46,4
587,587_0,FAILED,BOTORCH_MODULAR,,,1037,1,2,52,3
588,588_0,FAILED,BOTORCH_MODULAR,,,4350,1,2,51,4
589,589_0,FAILED,BOTORCH_MODULAR,,,1264,1,2,164,3
590,590_0,FAILED,BOTORCH_MODULAR,,,1042,1,2,51,3
591,591_0,FAILED,BOTORCH_MODULAR,,,1948,1,2,250,4
592,592_0,FAILED,BOTORCH_MODULAR,,,1041,1,2,50,3
593,593_0,FAILED,BOTORCH_MODULAR,,,2272,1,2,250,4
594,594_0,FAILED,BOTORCH_MODULAR,,,4270,1,1000,2,6
595,595_0,FAILED,BOTORCH_MODULAR,,,1058,1,2,51,3
596,596_0,FAILED,BOTORCH_MODULAR,,,4366,1,2,2,6
597,597_0,FAILED,BOTORCH_MODULAR,,,4261,1,2,64,3
598,598_0,FAILED,BOTORCH_MODULAR,,,1045,1,2,51,3
599,599_0,FAILED,BOTORCH_MODULAR,,,4304,1,2,44,4
600,600_0,FAILED,BOTORCH_MODULAR,,,4306,1,2,2,6
601,601_0,FAILED,BOTORCH_MODULAR,,,1072,1,2,52,3
602,602_0,FAILED,BOTORCH_MODULAR,,,4297,1,2,2,6
603,603_0,FAILED,BOTORCH_MODULAR,,,1080,1,2,50,3
604,604_0,FAILED,BOTORCH_MODULAR,,,2657,1,2,230,4
605,605_0,FAILED,BOTORCH_MODULAR,,,1052,1,2,51,3
606,606_0,FAILED,BOTORCH_MODULAR,,,4239,1,2,2,6
607,607_0,FAILED,BOTORCH_MODULAR,,,1066,1,2,50,3
608,608_0,FAILED,BOTORCH_MODULAR,,,4287,1,2,65,3
609,609_0,FAILED,BOTORCH_MODULAR,,,1043,1,2,50,3
610,610_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,6
611,611_0,FAILED,BOTORCH_MODULAR,,,1048,1,2,52,3
612,612_0,FAILED,BOTORCH_MODULAR,,,2740,1,2,235,4
613,613_0,FAILED,BOTORCH_MODULAR,,,1065,1,2,51,3
614,614_0,FAILED,BOTORCH_MODULAR,,,4647,1,2,221,4
615,615_0,FAILED,BOTORCH_MODULAR,,,1040,1,2,50,3
616,616_0,FAILED,BOTORCH_MODULAR,,,4336,1,2,2,6
617,617_0,FAILED,BOTORCH_MODULAR,,,4268,1,2,51,4
618,618_0,FAILED,BOTORCH_MODULAR,,,1039,1,2,49,3
619,619_0,FAILED,BOTORCH_MODULAR,,,1781,2404,2,250,3
620,620_0,FAILED,BOTORCH_MODULAR,,,1049,1,2,49,3
621,621_0,FAILED,BOTORCH_MODULAR,,,4234,1,2,60,3
622,622_0,FAILED,BOTORCH_MODULAR,,,4195,1,2,53,4
623,623_0,FAILED,BOTORCH_MODULAR,,,4819,159,2,240,4
