trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
482,482_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6064.000000000000000000000000000000,2000,4219,3218,0.175971312252804629183700058093,0.503321436211466743948506064044,6.296503794982098334287456964375,str\(\'ks-test\'\),4,str\(\'bounded\'\)
483,483_0,RUNNING,SOBOL,,,4544,2271,2237,0.994254599574953323859460851963,0.102064471306279297424524088456,0.436909759127534935707615204592,str\(\'t-test\'\),38,str\(\'bounded\'\)
484,484_0,RUNNING,SOBOL,,,4262,4681,962,0.813180954404175260208376130322,0.151295627107843749792337462168,3.866642080391757385626760878949,str\(\'ks-test\'\),9,str\(\'bounded\'\)
485,485_0,RUNNING,SOBOL,,,1659,1321,4512,0.010689328843727707168964613516,0.748452887173742031912127004034,7.851644168627449182906730129616,str\(\'t-test\'\),26,str\(\'bounded\'\)
486,486_0,RUNNING,SOBOL,,,1033,3456,1830,0.581417813142761641387323834351,0.770888704013079406607289456588,5.093940921841189961583040712867,str\(\'ks-test\'\),41,str\(\'bounded\'\)
487,487_0,RUNNING,SOBOL,,,3635,563,2734,0.276996844764798855198506544184,0.360786251133307811489459027143,1.578472764264792216337696117989,str\(\'t-test\'\),20,str\(\'bounded\'\)
488,488_0,RUNNING,SOBOL,,,3219,4054,1352,0.107727792415767908984491896263,0.930441462956368869896550677367,0.750074603135697626221656264534,str\(\'ks-test\'\),10,str\(\'bounded\'\)
489,489_0,RUNNING,SOBOL,,,822,1948,2880,0.785697605965659073845586135576,0.466365498760715146975286415909,7.233385595184751437614067981485,str\(\'t-test\'\),31,str\(\'bounded\'\)
490,490_0,RUNNING,SOBOL,,,1450,2830,818,0.374628974841907602666424281779,0.054009195709601047485914904200,9.519343781499191692319072899409,str\(\'ks-test\'\),42,str\(\'bounded\'\)
491,491_0,RUNNING,SOBOL,,,3847,1189,4993,0.554559059917926755467476596095,0.580622674115002124217710388621,3.505125689845532299671049258905,str\(\'t-test\'\),25,str\(\'bounded\'\)
492,492_0,RUNNING,SOBOL,,,4810,3272,3680,0.637954601135104937270625669044,0.670791234452277396194119774009,1.891618573943153025496144437057,str\(\'ks-test\'\),47,str\(\'bounded\'\)
493,493_0,RUNNING,SOBOL,,,2354,221,2073,0.442659602811560026758286312543,0.199726679636165499465150219294,6.030803613215685921034037164645,str\(\'t-test\'\),13,str\(\'bounded\'\)
494,494_0,COMPLETED,SOBOL,0.910000000000000031086244689504,289.000000000000000000000000000000,484,4848,4076,0.904777210736647297117940524913,0.282638245491310946544416538018,8.163569360001943664428836200386,str\(\'ks-test\'\),3,str\(\'bounded\'\)
495,495_0,RUNNING,SOBOL,,,2940,1642,136,0.211472107686102389623172825850,0.815907671961933367299479868961,4.804725390070118784535679878900,str\(\'t-test\'\),32,str\(\'bounded\'\)
496,496_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3009,4688,2975,0.609230380006134497605785327323,0.069682423828169706703228314382,5.629120596255176245392704004189,str\(\'t-test\'\),1,str\(\'bounded\'\)
497,497_0,RUNNING,SOBOL,,,406,1802,1525,0.305768735105171773902554832603,0.533754376474767977533986140770,2.271188113701529953658564409125,str\(\'ks-test\'\),34,str\(\'bounded\'\)
498,498_0,RUNNING,SOBOL,,,2285,3425,4780,0.845794168790802380897275725147,0.946115572202950727564996213914,4.395728031454608775163706013700,str\(\'t-test\'\),45,str\(\'bounded\'\)
499,499_0,RUNNING,SOBOL,,,4888,68,684,0.042343219753354789658406076569,0.419496111793443537951731059366,8.535825303088873994283858337440,str\(\'ks-test\'\),15,str\(\'bounded\'\)
500,500_0,RUNNING,SOBOL,,,3917,2988,1900,0.141454497009515761662967747725,0.329331481212750076803530419056,7.005015533575789099529629311292,str\(\'t-test\'\),43,str\(\'bounded\'\)
501,501_0,RUNNING,SOBOL,,,1373,1032,3584,0.960727683322504133478503263177,0.800394396461546420162846970925,0.990488348245620819909618148813,str\(\'ks-test\'\),23,str\(\'bounded\'\)
502,502_0,RUNNING,SOBOL,,,752,3900,270,0.377945066658779971202619663018,0.717485314123332496016871573374,3.274304576470516536801369511522,str\(\'t-test\'\),12,str\(\'bounded\'\)
503,503_0,RUNNING,SOBOL,,,3296,2102,4289,0.697259286407381329020438442967,0.184212292501702901148519231356,9.757307219826616417890363663901,str\(\'ks-test\'\),30,str\(\'bounded\'\)
504,504_0,RUNNING,SOBOL,,,3564,3611,417,0.933488000240176862831731341430,0.612519186597317411013818855281,7.599096112767234956208994844928,str\(\'t-test\'\),39,str\(\'bounded\'\)
505,505_0,RUNNING,SOBOL,,,1108,409,3811,0.239223934343084698728176817895,0.024061998641118409469896732844,4.082715722829104443292180803837,str\(\'ks-test\'\),21,str\(\'bounded\'\)
506,506_0,RUNNING,SOBOL,,,1730,4523,2376,0.669669592881575237441893477808,0.496799959620460862552704384143,1.333238305076025476125778368441,str\(\'t-test\'\),8,str\(\'bounded\'\)
507,507_0,RUNNING,SOBOL,,,4187,1479,3436,0.475333557404577722316219023924,0.898057671811431590391805457330,5.317328905933536908889891492436,str\(\'ks-test\'\),28,str\(\'bounded\'\)
508,508_0,RUNNING,SOBOL,,,4471,4066,4612,0.340919503364711995452296378062,0.848822824195027303417759867443,8.820597063834778595037278137170,str\(\'t-test\'\),5,str\(\'bounded\'\)
509,509_0,RUNNING,SOBOL,,,2074,2424,1141,0.519859336255118265057717508171,0.251672438414767385417292189231,2.961311376673169348805458866991,str\(\'ks-test\'\),36,str\(\'bounded\'\)
510,510_0,FAILED,SOBOL,,,198,2803,2516,0.077113045142963534961388916145,0.229230539189651610909592704957,0.052557648448273541763597904719,str\(\'t-test\'\),49,str\(\'bounded\'\)
511,511_0,FAILED,SOBOL,,,2596,689,1691,0.756073110878467513629175300593,0.639338014870882043183542009501,6.693242877583951866427014465444,str\(\'ks-test\'\),17,str\(\'bounded\'\)
512,512_0,FAILED,SOBOL,,,2593,4081,2961,0.919964448424056224773437406839,0.563375308012589837147743310197,8.554252145363948400813569605816,str\(\'ks-test\'\),46,str\(\'bounded\'\)
513,513_0,FAILED,SOBOL,,,205,2439,1286,0.225410805568099031903628315376,0.037898951333016156484134739912,4.413927579247393317984915483976,str\(\'t-test\'\),15,str\(\'bounded\'\)
514,514_0,COMPLETED,SOBOL,0.910000000000000031086244689504,11.000000000000000000000000000000,2076,2808,4910,0.683444381434470393799074372509,0.452011517252773054043046840889,2.281080778250470952883688369184,str\(\'ks-test\'\),2,str\(\'bounded\'\)
515,515_0,FAILED,SOBOL,,,4464,694,882,0.488910618228837856591439958720,0.915275388142093970778034872637,5.641226383447647485525067168055,str\(\'t-test\'\),33,str\(\'bounded\'\)
516,516_0,FAILED,SOBOL,,,4184,3596,2166,0.327409068087115895373528928758,0.834887188883498332359067717334,9.754364935217425980340522073675,str\(\'ks-test\'\),11,str\(\'bounded\'\)
517,517_0,FAILED,SOBOL,,,1738,394,3607,0.506151169531047329108730536973,0.300473022833466552050651898753,3.269914416324347428144392324612,str\(\'t-test\'\),31,str\(\'bounded\'\)
518,518_0,FAILED,SOBOL,,,1110,4518,41,0.090874776642769578005598418713,0.211853457659482963260089150026,0.983875175799243217866774102731,str\(\'ks-test\'\),42,str\(\'bounded\'\)
519,519_0,FAILED,SOBOL,,,3556,1474,4147,0.769545269137248411084328836296,0.683722495364025184549916502874,6.999394902718254485307625145651,str\(\'t-test\'\),24,str\(\'bounded\'\)
520,520_0,FAILED,SOBOL,,,3298,2973,519,0.595742787135765006212295702426,0.114105419281870124059707904962,5.328195040492341938431763992412,str\(\'ks-test\'\),9,str\(\'bounded\'\)
521,521_0,FAILED,SOBOL,,,744,1017,4001,0.292022497702389971507841437415,0.516414802370593006841659189377,1.344332479100674326844000461278,str\(\'t-test\'\),27,str\(\'bounded\'\)
522,522_0,FAILED,SOBOL,,,1371,3895,2315,0.859517829611897488106819764653,0.994893940670415810600957229326,4.102116780097596837606488406891,str\(\'ks-test\'\),40,str\(\'bounded\'\)
523,523_0,FAILED,SOBOL,,,3925,2098,3130,0.055838220419362184776534974162,0.405537364531308397452846747910,7.616283302408644040326635149540,str\(\'t-test\'\),20,str\(\'bounded\'\)
524,524_0,FAILED,SOBOL,,,4890,4703,4453,0.127892874514684090625493695370,0.346586760737001897680897855025,6.686420737250708512533492466900,str\(\'ks-test\'\),49,str\(\'bounded\'\)
525,525_0,FAILED,SOBOL,,,2278,1816,1050,0.946937396954745103094808200694,0.755644413286820082475969684310,0.047184128635562962161831279673,str\(\'t-test\'\),18,str\(\'bounded\'\)
526,526_0,FAILED,SOBOL,,,404,3430,2794,0.391742697618901736245078382126,0.731299099097028393323682848859,2.958160869160666894828182194033,str\(\'ks-test\'\),5,str\(\'bounded\'\)
527,527_0,FAILED,SOBOL,,,3016,72,1745,0.710798276552930485827630491258,0.135046253733336923952279562400,8.816453269749880305994338414166,str\(\'t-test\'\),37,str\(\'bounded\'\)
528,528_0,FAILED,SOBOL,,,2933,3277,3905,0.125437217215076085574665398781,0.885771398464217818435884055361,0.443813177166506700466186430276,str\(\'t-test\'\),7,str\(\'bounded\'\)
529,529_0,FAILED,SOBOL,,,486,226,346,0.803148386232554911678960252175,0.483464599274098849601699612322,6.301797229062766625418134935899,str\(\'ks-test\'\),36,str\(\'bounded\'\)
530,530_0,FAILED,SOBOL,,,2361,4862,3342,0.357170846264809382919480640339,0.004983929224312305499011710452,9.210632011498324445142316108104,str\(\'t-test\'\),50,str\(\'bounded\'\)
531,531_0,FAILED,SOBOL,,,4808,1657,2449,0.536872271185740879140269044001,0.594341252649202900215641420800,2.571086309206672027016793435905,str\(\'ks-test\'\),16,str\(\'bounded\'\)
532,532_0,FAILED,SOBOL,,,3840,4049,1223,0.655586189242079897532278209837,0.653287926686927700181684031122,1.567686715438030731206708878744,str\(\'t-test\'\),39,str\(\'bounded\'\)
533,533_0,FAILED,SOBOL,,,1452,1943,4549,0.460062527045607572162566611951,0.244237148422747851750358449863,5.082765470110811811821349692764,str\(\'ks-test\'\),22,str\(\'bounded\'\)
534,534_0,FAILED,SOBOL,,,829,2815,1610,0.887396859366446744132872481714,0.268576618168503034045357935611,7.832323942074553180248130956898,str\(\'t-test\'\),7,str\(\'bounded\'\)
535,535_0,FAILED,SOBOL,,,3217,1175,2582,0.193833115501329311669564958720,0.864834486333653340572880097170,3.849372868061065933176223552437,str\(\'ks-test\'\),28,str\(\'bounded\'\)
536,536_0,FAILED,SOBOL,,,3642,4676,1464,0.425406900679692612232685178242,0.436504800021648431407328416753,3.507987143739126789654392268858,str\(\'t-test\'\),44,str\(\'bounded\'\)
537,537_0,FAILED,SOBOL,,,1030,1316,3061,0.745421442460268757201902189991,0.961977145152166479569189050380,9.523815964334644945665786508471,str\(\'ks-test\'\),23,str\(\'bounded\'\)
538,538_0,FAILED,SOBOL,,,1652,3442,743,0.158552890203893181997329975275,0.547869709851220298979512790538,7.239918681899085939335236616898,str\(\'t-test\'\),13,str\(\'bounded\'\)
539,539_0,FAILED,SOBOL,,,4264,548,4693,0.976638449797406771324403962353,0.084599856957793234668585569125,0.755776511698961317442524432408,str\(\'ks-test\'\),29,str\(\'bounded\'\)
540,540_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4551,2649,3506,0.830852308524772542597247593221,0.164991748031228790960511787489,4.786216525105760233316232188372,str\(\'t-test\'\),1,str\(\'bounded\'\)
541,541_0,FAILED,SOBOL,,,1997,853,1988,0.028162951517850160626510458428,0.699404274513944934632547756337,8.145450642924755513263335160445,str\(\'ks-test\'\),35,str\(\'bounded\'\)
542,542_0,FAILED,SOBOL,,,118,4234,4365,0.563982526972889863792204323545,0.788026561146602078089529186400,6.020829670961015622765444277320,str\(\'t-test\'\),44,str\(\'bounded\'\)
543,543_0,FAILED,SOBOL,,,2672,2285,180,0.259271985353902001403270105584,0.316153928291052599419685975590,1.879592872482724441596246833797,str\(\'ks-test\'\),15,str\(\'bounded\'\)
544,544_0,FAILED,SOBOL,,,2802,2712,2231,0.205379268271848547389168970767,0.662217190602794270049002989253,0.921964425716549240696906508674,str\(\'t-test\'\),24,str\(\'bounded\'\)
545,545_0,FAILED,SOBOL,,,33,760,3213,0.898684547919780030156289285515,0.190727164350450034691064615799,7.405575795134530459051802608883,str\(\'ks-test\'\),43,str\(\'bounded\'\)
546,546_0,FAILED,SOBOL,,,1906,4171,602,0.440955537483096127182591317251,0.291149472720921065338472999429,9.649724331055768544729289715178,str\(\'t-test\'\),30,str\(\'bounded\'\)
547,547_0,FAILED,SOBOL,,,4675,2378,3917,0.636250359209254434667002442438,0.824970003867521839424625795800,3.635806616771034782686911057681,str\(\'ks-test\'\),12,str\(\'bounded\'\)
548,548_0,FAILED,SOBOL,,,4334,4417,2721,0.548465001052245493262660147593,0.921926443530246664259664157726,2.065920969889499136940003154450,str\(\'t-test\'\),34,str\(\'bounded\'\)
549,549_0,COMPLETED,SOBOL,0.910000000000000031086244689504,11.000000000000000000000000000000,1625,1526,1818,0.368535687427967773022174924336,0.457306988794356605865232268116,6.205406386530959217395775340265,str\(\'ks-test\'\),2,str\(\'bounded\'\)
550,550_0,FAILED,SOBOL,,,999,3701,4526,0.783994819574058032785046634672,0.062579417619854207921470390374,8.291499193035065218282397836447,str\(\'t-test\'\),15,str\(\'bounded\'\)
551,551_0,FAILED,SOBOL,,,3709,339,976,0.106024234572425490874536535557,0.589625981597229786856928512861,4.932955600472167745351725898217,str\(\'ks-test\'\),45,str\(\'bounded\'\)
552,552_0,FAILED,SOBOL,,,3184,3790,4984,0.279187500955536960223213327481,0.144735490560531615544803685225,2.697837773815728645843137201155,str\(\'t-test\'\),36,str\(\'bounded\'\)
553,553_0,FAILED,SOBOL,,,894,2153,809,0.583608170047402396996005791152,0.741337902085855593448115996580,9.337913531905972064350862638094,str\(\'ks-test\'\),6,str\(\'bounded\'\)
554,554_0,FAILED,SOBOL,,,1524,3074,2888,0.016295577395707368240085344269,0.777515464248135668157146938029,6.468827495984733388922904850915,str\(\'t-test\'\),17,str\(\'bounded\'\)
555,555_0,FAILED,SOBOL,,,3814,965,1360,0.818787502242252274164968639525,0.367834612533450122651146330099,0.608933082761243027469788557937,str\(\'ks-test\'\),49,str\(\'bounded\'\)
556,556_0,FAILED,SOBOL,,,4718,3340,125,0.996446356246247888499567579856,0.380978456731885684050098461739,3.995043935004622071005542238709,str\(\'t-test\'\),21,str\(\'bounded\'\)
557,557_0,FAILED,SOBOL,,,2487,133,4065,0.178162412725388991097119628648,0.969009013285860421049733304244,7.979745645871386905412236956181,str\(\'ks-test\'\),39,str\(\'bounded\'\)
558,558_0,FAILED,SOBOL,,,615,4799,2084,0.733661677490919816868597536086,0.509885364955291131572323592991,5.268715339367278538418304378865,str\(\'t-test\'\),27,str\(\'bounded\'\)
559,559_0,FAILED,SOBOL,,,2846,1750,3690,0.413358214950188984637691191892,0.109175634454935790995655509050,1.752946804421953830299685250793,str\(\'ks-test\'\),8,str\(\'bounded\'\)
560,560_0,FAILED,SOBOL,,,3082,4952,670,0.750467784350737909804252012691,0.855389459526166295866289601690,7.744099795506336647576972609386,str\(\'ks-test\'\),26,str\(\'bounded\'\)
561,561_0,FAILED,SOBOL,,,372,1597,4767,0.071507538300007583709216874013,0.258780657034367311819522683436,4.228029318726622243218571384205,str\(\'t-test\'\),10,str\(\'bounded\'\)
562,562_0,FAILED,SOBOL,,,2251,3181,1538,0.517667817525565676639587309182,0.222608701374381767745802562786,1.509986612401902572599965424160,str\(\'ks-test\'\),20,str\(\'bounded\'\)
563,563_0,FAILED,SOBOL,,,4961,292,2988,0.338728164950385712828051509860,0.632284998735412995252147538849,5.494387126417831446190120914252,str\(\'t-test\'\),41,str\(\'bounded\'\)
564,564_0,FAILED,SOBOL,,,4049,2920,4282,0.469727546794340033997627870122,0.619144846351817212948276392126,8.963188173208385123302832653280,str\(\'ks-test\'\),19,str\(\'bounded\'\)
565,565_0,FAILED,SOBOL,,,1280,1119,264,0.664062807101756358285626902216,0.031111222580075266475052586657,3.104212399205192873807845899137,str\(\'t-test\'\),48,str\(\'bounded\'\)
566,566_0,FAILED,SOBOL,,,659,3948,3590,0.237033040210604672992644736951,0.490237116485834123480458401900,0.231756672297604382482205664928,str\(\'ks-test\'\),37,str\(\'bounded\'\)
567,567_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3185.000000000000000000000000000000,3428,1995,1906,0.931297881277278083445025913534,0.890945631252601732974483184080,6.872751814591699037748639966594,str\(\'t-test\'\),4,str\(\'bounded\'\)
568,568_0,FAILED,SOBOL,,,3470,3543,3425,0.698962310740724235280652010260,0.337904469195753343058186146664,5.806350460950286063166458916385,str\(\'ks-test\'\),14,str\(\'bounded\'\)
569,569_0,FAILED,SOBOL,,,1238,497,2366,0.379648386560380468601749726076,0.809394699929282035455457844364,2.448108065238222330606276955223,str\(\'t-test\'\),47,str\(\'bounded\'\)
570,570_0,FAILED,SOBOL,,,1863,4572,3822,0.966821504246443530483645645290,0.708971335692331172673164019216,4.541213271562941855563622084446,str\(\'ks-test\'\),32,str\(\'bounded\'\)
571,571_0,COMPLETED,SOBOL,0.910000000000000031086244689504,930.000000000000000000000000000000,4095,1371,428,0.147548022365197539773618018444,0.175152979481965315189384568839,8.681000630038790077946941892151,str\(\'t-test\'\),3,str\(\'bounded\'\)
572,572_0,FAILED,SOBOL,,,4438,4330,1683,0.044047047140076754645487966400,0.078192610062658790548439924351,7.184657971636393192227387771709,str\(\'ks-test\'\),32,str\(\'bounded\'\)
573,573_0,FAILED,SOBOL,,,2148,2219,2508,0.847498648658394859722875480657,0.542817511433735466752636966703,1.169820873147807915870544093195,str\(\'t-test\'\),10,str\(\'bounded\'\)
574,574_0,FAILED,SOBOL,,,271,2559,1150,0.311861812461167564602959600961,0.937538762280717530295248707262,3.417339100055396539090679652872,str\(\'ks-test\'\),25,str\(\'bounded\'\)
575,575_0,FAILED,SOBOL,,,2560,914,4621,0.615322804881259788345460037817,0.410499600522220120524252706673,9.900031830253078979353631439153,str\(\'t-test\'\),41,str\(\'bounded\'\)
576,576_0,FAILED,SOBOL,,,2522,3741,1065,0.388495272442698491577317554402,0.201650390287861219773546395118,6.563284938572906845877241721610,str\(\'t-test\'\),41,str\(\'bounded\'\)
577,577_0,FAILED,SOBOL,,,310,386,4390,0.692185525448992811092807642126,0.664930948700755863889355623542,0.079977261700667448551804739054,str\(\'ks-test\'\),20,str\(\'bounded\'\)
578,578_0,FAILED,SOBOL,,,2186,4391,1767,0.156244120104238382040762189717,0.813963431399315595626831054688,2.837465934598818684264642797643,str\(\'t-test\'\),9,str\(\'bounded\'\)
579,579_0,FAILED,SOBOL,,,4398,1503,2739,0.959953773159533785275243644719,0.288503699040040362255865602492,8.851687862917779980875820911024,str\(\'ks-test\'\),26,str\(\'bounded\'\)
580,580_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6625.000000000000000000000000000000,4133,4209,4062,0.856316081814467944255397924280,0.464407427834346908657181529634,5.441261343462393540448829298839,str\(\'t-test\'\),4,str\(\'bounded\'\)
581,581_0,FAILED,SOBOL,,,1823,2409,502,0.037301603237167003934704467838,0.936259833782911332633602796705,1.302079544868320226669311523438,str\(\'ks-test\'\),38,str\(\'bounded\'\)
