trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
5042,5042_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.486020714053583713365469520795,0.038334413186653856775443216520,False,True
5043,5043_0,FAILED,BOTORCH_MODULAR,,,1,2,4.259706782166785998811064928304,0.050000000000000002775557561563,True,True
5044,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5045,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5046,5046_0,FAILED,BOTORCH_MODULAR,,,1,2,3.338452427866999361327771111974,0.050000000000000002775557561563,True,True
5047,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5048,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5049,5049_0,FAILED,BOTORCH_MODULAR,,,1,2,4.142656253024981083399325143546,0.050000000000000002775557561563,True,True
5050,5050_0,FAILED,BOTORCH_MODULAR,,,1,2,4.712442258286881013873426127248,0.050000000000000002775557561563,False,True
5051,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5052,5052_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.033583591801140927346480680171,True,True
5053,5053_0,FAILED,BOTORCH_MODULAR,,,1,2,3.123458063884981150692965456983,0.050000000000000002775557561563,True,True
5054,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5055,5055_0,FAILED,BOTORCH_MODULAR,,,1,2,4.123877557936668658555845468072,0.050000000000000002775557561563,True,True
5056,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5057,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5058,5058_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.862692086076652042692103350419,0.039568102182980617598229144960,False,True
5059,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5060,5060_0,FAILED,BOTORCH_MODULAR,,,1,2,2.158404242504444514594297288568,0.050000000000000002775557561563,True,True
5061,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5062,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5063,5063_0,FAILED,BOTORCH_MODULAR,,,1,2,3.716657022109820296407178830123,0.050000000000000002775557561563,True,True
5064,5064_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.031773676155267049914243671083,False,True
5065,5065_0,FAILED,BOTORCH_MODULAR,,,1,2,7.631833969892443114702018647222,0.050000000000000002775557561563,False,True
5066,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5067,5067_0,FAILED,BOTORCH_MODULAR,,,1,2,4.214451428389273779373525030678,0.050000000000000002775557561563,True,True
5068,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5069,5069_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.033163909246061405722283410569,False,True
5070,5070_0,FAILED,BOTORCH_MODULAR,,,1,2,2.752269766645363713308825026616,0.050000000000000002775557561563,False,True
5071,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5072,5072_0,FAILED,BOTORCH_MODULAR,,,1,2,3.938757244430046267069656096282,0.050000000000000002775557561563,True,True
5073,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5074,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5075,5075_0,FAILED,BOTORCH_MODULAR,,,1,2,3.809619881531335572333318850724,0.050000000000000002775557561563,True,True
5076,5076_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.036798035336575433962291725720,False,True
5077,5077_0,FAILED,BOTORCH_MODULAR,,,1,2,2.666749135445433793734082428273,0.050000000000000002775557561563,False,True
5078,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5079,5079_0,FAILED,BOTORCH_MODULAR,,,1,2,3.616432529983942156803777834284,0.050000000000000002775557561563,True,True
5080,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5081,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5082,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5083,5083_0,FAILED,BOTORCH_MODULAR,,,1,2,3.867661714163296515778256434714,0.050000000000000002775557561563,True,True
5084,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
5085,5085_0,FAILED,BOTORCH_MODULAR,,,1,2,0.062121104504385474265326649856,0.050000000000000002775557561563,False,True
5086,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5087,5087_0,FAILED,BOTORCH_MODULAR,,,1,2,2.338447081585317555152414570330,0.050000000000000002775557561563,True,True
5088,5088_0,FAILED,BOTORCH_MODULAR,,,1,2,1.111804740920632195155803856323,0.050000000000000002775557561563,False,True
5089,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5090,5090_0,FAILED,BOTORCH_MODULAR,,,1,2,3.789735875454750324564656693838,0.050000000000000002775557561563,True,True
5091,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5092,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5093,5093_0,FAILED,BOTORCH_MODULAR,,,1,2,3.819820006120341115973815249163,0.050000000000000002775557561563,True,True
5094,5094_0,FAILED,BOTORCH_MODULAR,,,1,2,6.124885562817717676864504028345,0.050000000000000002775557561563,False,True
5095,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
5096,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5097,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5098,5098_0,FAILED,BOTORCH_MODULAR,,,1,2,4.161838018789819848564093263121,0.050000000000000002775557561563,True,True
5099,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5100,5100_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.196223521476253021100788487274,0.028688740853771866473609364334,True,True
5101,5101_0,FAILED,BOTORCH_MODULAR,,,1,2,3.027532558989560307338706479641,0.050000000000000002775557561563,False,True
5102,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5103,5103_0,FAILED,BOTORCH_MODULAR,,,1,2,2.686195474095813384707298610010,0.050000000000000002775557561563,True,True
5104,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5105,5105_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.036951855175318293333930341760,False,True
5106,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
5107,5107_0,FAILED,BOTORCH_MODULAR,,,1,2,3.465320756985685424211851568543,0.050000000000000002775557561563,False,True
5108,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5109,5109_0,FAILED,BOTORCH_MODULAR,,,1,2,3.545937701117713114484786274261,0.050000000000000002775557561563,True,True
5110,5110_0,FAILED,BOTORCH_MODULAR,,,1,2,2.560939623398094333595054195030,0.050000000000000002775557561563,False,True
5111,5111_0,FAILED,BOTORCH_MODULAR,,,1,2,3.965570837823997329962821822846,0.050000000000000002775557561563,True,True
5112,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5113,5113_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.031654856895922608983617863032,True,True
5114,5114_0,FAILED,BOTORCH_MODULAR,,,1,2,7.446827482463002745305402640952,0.050000000000000002775557561563,False,True
5115,5115_0,FAILED,BOTORCH_MODULAR,,,1,2,3.096417682135218729655434799497,0.050000000000000002775557561563,True,True
5116,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5117,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5118,5118_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.024801325132610432117052923218,True,True
5119,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5120,5120_0,FAILED,BOTORCH_MODULAR,,,1,2,3.741426106479579072328078837018,0.050000000000000002775557561563,True,True
5121,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5122,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5123,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5124,5124_0,FAILED,BOTORCH_MODULAR,,,1,2,3.313624574062691952036630027578,0.050000000000000002775557561563,True,True
5125,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5126,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5127,5127_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.023977415821053785910388356228,True,True
5128,5128_0,FAILED,BOTORCH_MODULAR,,,1,2,2.432244342377458234949472171138,0.050000000000000002775557561563,False,True
5129,5129_0,FAILED,BOTORCH_MODULAR,,,1,2,4.155077353400935535887583682779,0.050000000000000002775557561563,True,True
5130,5130_0,FAILED,BOTORCH_MODULAR,,,1,2,7.030484920549954885871102305828,0.050000000000000002775557561563,False,True
5131,5131_0,FAILED,BOTORCH_MODULAR,,,1,2,2.591209830007470404922287343652,0.050000000000000002775557561563,True,True
5132,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5133,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5134,5134_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.484109091339814945342823193641,0.038384042816129990138840355485,False,True
5135,5135_0,FAILED,BOTORCH_MODULAR,,,1,2,3.662743908331226538876990161953,0.050000000000000002775557561563,True,True
5136,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5137,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5138,5138_0,FAILED,BOTORCH_MODULAR,,,1,2,3.559850548677184534085427003447,0.050000000000000002775557561563,True,True
5139,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5140,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5141,5141_0,FAILED,BOTORCH_MODULAR,,,1,2,3.621839974379761351030992955202,0.050000000000000002775557561563,True,True
5142,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5143,5143_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.033700957357058143604167099738,False,True
5144,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5145,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5146,5146_0,FAILED,BOTORCH_MODULAR,,,1,2,3.452097691984981064905468883808,0.050000000000000002775557561563,True,True
5147,5147_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.036601228132656711544701266803,False,True
5148,5148_0,FAILED,BOTORCH_MODULAR,,,1,2,8.632683821853058603323916031513,0.050000000000000002775557561563,False,True
5149,5149_0,FAILED,BOTORCH_MODULAR,,,1,2,1.961231893721887997728003938391,0.050000000000000002775557561563,True,True
5150,5150_0,FAILED,BOTORCH_MODULAR,,,1,2,0.504644667386875744874430438358,0.050000000000000002775557561563,False,True
5151,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5152,5152_0,FAILED,BOTORCH_MODULAR,,,1,2,3.379908479504142082561202187208,0.050000000000000002775557561563,True,True
5153,5153_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.026535110950317578742962965066,True,True
5154,5154_0,FAILED,BOTORCH_MODULAR,,,1,2,0.727287844331112598439403882367,0.050000000000000002775557561563,False,True
5155,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
5156,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5157,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5158,5158_0,FAILED,BOTORCH_MODULAR,,,1,2,3.650265060290072582915854582097,0.050000000000000002775557561563,True,True
5159,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5160,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5161,5161_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.034191458838356662830459953284,False,True
5162,5162_0,FAILED,BOTORCH_MODULAR,,,1,2,4.278867132836105646731539309258,0.050000000000000002775557561563,False,True
5163,5163_0,FAILED,BOTORCH_MODULAR,,,1,2,3.304626966555419542714844283182,0.050000000000000002775557561563,True,True
5164,5164_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.035576754885974545827842518975,False,True
5165,5165_0,FAILED,BOTORCH_MODULAR,,,1,2,5.650756740213622286717054521432,0.050000000000000002775557561563,False,True
5166,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
5167,5167_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.715418911553837411076983698877,0.037271042957775973869516406012,False,True
5168,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5169,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5170,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5171,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5172,5172_0,FAILED,BOTORCH_MODULAR,,,1,2,4.043842961030192917348813352874,0.050000000000000002775557561563,True,True
5173,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5174,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5175,5175_0,FAILED,BOTORCH_MODULAR,,,1,2,3.665061822528231427753553361981,0.050000000000000002775557561563,True,True
5176,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5177,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5178,5178_0,FAILED,BOTORCH_MODULAR,,,1,2,3.902423505544966531033423962072,0.050000000000000002775557561563,True,True
5179,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5180,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5181,5181_0,FAILED,BOTORCH_MODULAR,,,1,2,3.504884699676088732900325339870,0.050000000000000002775557561563,True,True
5182,5182_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.033420191816186661792897893974,False,True
5183,5183_0,FAILED,BOTORCH_MODULAR,,,1,2,5.562616803787884478538217081223,0.050000000000000002775557561563,False,True
5184,5184_0,FAILED,BOTORCH_MODULAR,,,1,2,3.025689304591256956200595595874,0.050000000000000002775557561563,True,True
5185,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5186,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5187,5187_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.038086908708458253047801633784,False,True
5188,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5189,5189_0,FAILED,BOTORCH_MODULAR,,,1,2,3.481715177359241852883542378549,0.050000000000000002775557561563,True,True
5190,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5191,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5192,5192_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.035812340406803325199014409463,False,True
5193,5193_0,FAILED,BOTORCH_MODULAR,,,1,2,4.018138830363684022017878305633,0.050000000000000002775557561563,True,True
5194,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5195,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5196,5196_0,FAILED,BOTORCH_MODULAR,,,1,2,3.434591284459571181031378728221,0.050000000000000002775557561563,True,True
5197,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5198,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5199,5199_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.033335526016960145834211459714,False,True
5200,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5201,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5202,5202_0,FAILED,BOTORCH_MODULAR,,,1,2,3.288121822947883021726056540501,0.050000000000000002775557561563,True,True
5203,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5204,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5205,5205_0,FAILED,BOTORCH_MODULAR,,,1,2,3.695135259041733011287078625173,0.050000000000000002775557561563,True,True
5206,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5207,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5208,5208_0,FAILED,BOTORCH_MODULAR,,,1,2,3.484594157678182479997985865339,0.050000000000000002775557561563,True,True
5209,5209_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.020823510473440047519044782121,True,True
5210,5210_0,FAILED,BOTORCH_MODULAR,,,1,2,1.526575679504868610081302904291,0.050000000000000002775557561563,False,True
5211,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5212,5212_0,FAILED,BOTORCH_MODULAR,,,1,2,3.359709543302438206069382431451,0.050000000000000002775557561563,True,True
5213,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5214,5214_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.006693471394386405794174610406,0.033036120592712853172301379345,False,True
5215,5215_0,FAILED,BOTORCH_MODULAR,,,1,2,3.274912306336535294803979923017,0.050000000000000002775557561563,True,True
5216,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5217,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5218,5218_0,FAILED,BOTORCH_MODULAR,,,1,2,3.575477162070644698843580044922,0.050000000000000002775557561563,True,True
5219,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5220,5220_0,FAILED,BOTORCH_MODULAR,,,1,2,3.871753372388603953169194937800,0.050000000000000002775557561563,True,True
5221,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5222,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5223,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5224,5224_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.067519068124391679042162195401,0.035198989437981505201680221262,False,True
5225,5225_0,FAILED,BOTORCH_MODULAR,,,1,2,3.337767359051585280838025937555,0.050000000000000002775557561563,True,True
5226,5226_0,FAILED,BOTORCH_MODULAR,,,1,2,7.741653284703558846047144470504,0.050000000000000002775557561563,False,True
5227,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5228,5228_0,FAILED,BOTORCH_MODULAR,,,1,2,3.238270839936810752135443181032,0.050000000000000002775557561563,True,True
5229,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5230,5230_0,FAILED,BOTORCH_MODULAR,,,1,2,4.498992274866393081822479871335,0.050000000000000002775557561563,False,True
5231,5231_0,FAILED,BOTORCH_MODULAR,,,1,2,3.809733827052799171042352099903,0.050000000000000002775557561563,True,True
5232,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5233,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5234,5234_0,FAILED,BOTORCH_MODULAR,,,1,2,3.855936601386344086961344146403,0.050000000000000002775557561563,True,True
5235,5235_0,FAILED,BOTORCH_MODULAR,,,5000,2,2.811583383373726263698699767701,0.035635570897437782167394004773,False,True
5236,5236_0,FAILED,BOTORCH_MODULAR,,,1,2,2.747560574657513132734720784356,0.050000000000000002775557561563,False,True
5237,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5238,5238_0,FAILED,BOTORCH_MODULAR,,,1,2,3.189801571484183195792638798594,0.050000000000000002775557561563,True,True
5239,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5240,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5241,5241_0,FAILED,BOTORCH_MODULAR,,,1,2,4.068283512431710491341618762817,0.050000000000000002775557561563,True,True
5242,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5243,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5244,5244_0,FAILED,BOTORCH_MODULAR,,,1,2,3.076725277314947160078872911981,0.050000000000000002775557561563,True,True
5245,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5246,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5247,5247_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.023354819560634093589257531676,True,True
5248,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5249,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5250,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5251,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5252,5252_0,FAILED,BOTORCH_MODULAR,,,1,2,3.950225361248452582429990798119,0.050000000000000002775557561563,True,True
5253,5253_0,FAILED,BOTORCH_MODULAR,,,5000,2,2.711734288008144755366402023355,0.037743921951801352732136507484,False,True
5254,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5255,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5256,5256_0,FAILED,BOTORCH_MODULAR,,,1,2,3.461109219327619168637966140523,0.050000000000000002775557561563,True,True
5257,54_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5258,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5259,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5260,5260_0,FAILED,BOTORCH_MODULAR,,,1,2,3.373652640321644913257159714703,0.050000000000000002775557561563,True,True
5261,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
5262,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5263,5263_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.520964842234957092870217820746,0.037572585652495660291094736749,True,True
5264,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
5265,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
5266,5266_0,FAILED,BOTORCH_MODULAR,,,5000,2,4.852573894502009821394494792912,0.045945523199264766411875626773,False,True
5267,5267_0,FAILED,BOTORCH_MODULAR,,,1,2,3.687185743954523253762545209611,0.050000000000000002775557561563,True,True
