trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
1697,1697_0,COMPLETED,SOBOL,0.340000000000000024424906541753,281.000000000000000000000000000000,2042,1197,6.655646286121569943361464538611,8,0.480051008969545389692967773954
1698,1698_0,RUNNING,SOBOL,,,3521,3322,2.203035183669999064193234517006,13,0.919390031963586817909117598902
1699,1699_0,RUNNING,SOBOL,,,3537,2424,9.275080892612226790561180678196,10,0.378594295348972098569362287890
1700,1700_0,RUNNING,SOBOL,,,2068,4595,4.978569434884936306673353101360,11,0.943167767729610195814871076436
1701,1701_0,COMPLETED,SOBOL,0.609999999999999986677323704498,81.000000000000000000000000000000,1171,468,6.758929148443975520876847440377,1,0.686784578794613520535961015412
1702,1702_0,RUNNING,SOBOL,,,4515,2516,2.462570188850164321081592788687,20,0.245133713835850364226587316807
1703,1703_0,RUNNING,SOBOL,,,4191,694,3.410166752265766376694955397397,17,0.043300441721454266397195453919
1704,1704_0,COMPLETED,SOBOL,0.340000000000000024424906541753,4859.000000000000000000000000000000,203,3529,7.706604270375334131415456795366,4,0.607937563518062273892894609162
1705,1705_0,COMPLETED,SOBOL,0.550000000000000044408920985006,72.000000000000000000000000000000,1728,1416,0.908662204248830707165041076223,14,0.772585615288466254213517458993
1706,1706_0,RUNNING,SOBOL,,,2591,4362,5.205252369488589714308091060957,7,0.330871100913733229287316817135
1707,1707_0,COMPLETED,SOBOL,0.599999999999999977795539507497,1945.000000000000000000000000000000,3078,65,0.272519080684520298429873719215,4,0.905126376301050195039010759501
1708,1708_0,RUNNING,SOBOL,,,1277,2899,5.818810124643147396739095711382,16,0.463416501790285095818688887448
1709,1709_0,COMPLETED,SOBOL,0.400000000000000022204460492503,104.000000000000000000000000000000,380,2045,2.755562116754241230864863609895,7,0.160252062855288396336916889595
1710,1710_0,RUNNING,SOBOL,,,4056,4993,8.302005807843059415063180495054,14,0.724884544787928408737798235961
1711,1711_0,FAILED,SOBOL,,,4963,1814,7.375087790181861002736241061939,13,0.554240036739036434632055261318
1712,1712_0,RUNNING,SOBOL,,,681,3984,1.828718038710765547705250355648,8,0.112592146052047606397117363031
1713,1713_0,COMPLETED,SOBOL,0.409999999999999975575093458247,1568.000000000000000000000000000000,2206,1078,9.872778171399607671787634899374,18,0.261646447822451611031624452153
1714,1714_0,COMPLETED,SOBOL,0.440000000000000002220446049250,347.000000000000000000000000000000,3363,3126,4.326560918061994165384476218605,3,0.826216945931315449591636479454
1715,1715_0,COMPLETED,SOBOL,0.540000000000000035527136788005,4537.000000000000000000000000000000,3257,1126,5.977619684293866697544217458926,13,0.210311551487073311594855340445
1716,1716_0,COMPLETED,SOBOL,0.369999999999999995559107901499,621.000000000000000000000000000000,2392,3413,0.431365591519512259210955562594,7,0.643371767794713389498895139695
1717,1717_0,RUNNING,SOBOL,,,787,1610,8.494076350230724159473538747989,17,0.977601887993514551133955592377
1718,1718_0,COMPLETED,SOBOL,0.440000000000000002220446049250,389.000000000000000000000000000000,4777,3854,2.947669610326178357695425802376,3,0.421862716607749488328948928029
1719,1719_0,COMPLETED,SOBOL,0.479999999999999982236431605997,35.000000000000000000000000000000,3853,1994,1.377276406149379850418768000964,1,0.374072853870689892019640865328
1720,1720_0,RUNNING,SOBOL,,,507,4710,6.923604438541457462008565926226,20,0.807071086354553712816084498627
1721,1721_0,RUNNING,SOBOL,,,1480,273,3.879086322925053842425313632702,10,0.564332450976595234592991801037
1722,1722_0,FAILED,SOBOL,,,2951,3025,9.425261857183649283342674607411,11,0.008655263414606453181709966316
1723,1723_0,COMPLETED,SOBOL,0.469999999999999973354647408996,66.000000000000000000000000000000,2778,1382,4.474335287760943913326627807692,19,0.696884607167914560399424317438
1724,1724_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1448.000000000000000000000000000000,1621,4101,8.770809794303961126615831744857,2,0.141204445334151384994214595281
1725,1725_0,COMPLETED,SOBOL,0.340000000000000024424906541753,2760.000000000000000000000000000000,16,884,1.990986733935773411729996951181,12,0.491028315532952563948754232115
1726,1726_0,RUNNING,SOBOL,,,4298,3635,6.287308742345311785015837813262,9,0.924029522288590698941845857917
1727,1727_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1782.000000000000000000000000000000,4644,495,7.841915260775946805438252340537,6,0.845053512845188370405935529561
1728,1728_0,FAILED,SOBOL,,,966,2783,3.545519461745396228025128948502,15,0.289309701595455381895050095409
1729,1729_0,COMPLETED,SOBOL,0.479999999999999982236431605997,249.000000000000000000000000000000,1939,2240,5.343920106786304025092704250710,5,0.093352316217496997263758373720
1730,1730_0,RUNNING,SOBOL,,,3742,4483,1.047371660625562084234729809396,16,0.526417172389105014751464750589
1731,1731_0,RUNNING,SOBOL,,,3614,324,2.523550705906003610579091400723,12,0.320865835627540951779934630395
1732,1732_0,FAILED,SOBOL,,,1958,2649,8.226115515870041861035133479163,9,0.763061111291870486361688108445
1733,1733_0,COMPLETED,SOBOL,0.440000000000000002220446049250,61.000000000000000000000000000000,1055,2412,0.035320125855505465906070128312,20,0.614006807662546671977565893030
1734,1734_0,COMPLETED,SOBOL,0.419999999999999984456877655248,741.000000000000000000000000000000,4586,4617,5.737732437686063668991209851811,2,0.048888924576342106254056574244
1735,1735_0,COMPLETED,SOBOL,0.550000000000000044408920985006,62.000000000000000000000000000000,4287,1545,9.792088956116698383880248002242,3,0.219539083741605273170094392299
1736,1736_0,RUNNING,SOBOL,,,151,4223,4.089602853665128989746335719246,18,0.661676182650029698351090701181
1737,1737_0,COMPLETED,SOBOL,0.599999999999999977795539507497,1750.000000000000000000000000000000,1671,721,7.298975828352385342157049308298,8,0.964840623443946276971416864399
1738,1738_0,RUNNING,SOBOL,,,2682,3512,1.596337078770622586176841650740,13,0.399780917113646883098709849946
1739,1739_0,FAILED,SOBOL,,,2822,2185,6.683429767966271306534054019721,16,0.832291415499523234977630181675
1740,1740_0,COMPLETED,SOBOL,0.390000000000000013322676295502,330.000000000000000000000000000000,1499,4863,2.230797228612936944358580149128,5,0.267228734897449637930577637235
1741,1741_0,FAILED,SOBOL,,,596,82,9.195004407677799918019445613027,15,0.102580681268125778471400622038
1742,1742_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1937.000000000000000000000000000000,3795,2872,4.742219221194275746711355168372,6,0.544720754448324462337893692165
1743,1743_0,COMPLETED,SOBOL,0.599999999999999977795539507497,76.000000000000000000000000000000,4766,943,0.672076017017476323722746656131,9,0.746559796649962637005160104309
1744,1744_0,RUNNING,SOBOL,,,923,3271,5.124782495988533526087849168107,12,0.181437273699790235781392766512
1745,1745_0,COMPLETED,SOBOL,0.400000000000000022204460492503,18.000000000000000000000000000000,2442,1792,3.178767960018478611061709671048,2,0.437820464493706817954432608531
1746,1746_0,RUNNING,SOBOL,,,3161,3996,7.631321940856055086044307245174,19,0.880020380022004222730913625128
1747,1747_0,COMPLETED,SOBOL,0.500000000000000000000000000000,491.000000000000000000000000000000,3347,1661,2.066458103031851400999130419223,7,0.029869845192879440620714603938
1748,1748_0,RUNNING,SOBOL,,,2337,3793,6.519127593569458589684018079424,14,0.586039215248078115827468081989
1749,1749_0,COMPLETED,SOBOL,0.479999999999999982236431605997,32.000000000000000000000000000000,736,1231,4.554383761313744116705493070185,4,0.781996602484956393475101776858
1750,1750_0,RUNNING,SOBOL,,,4871,3317,9.007205898981540670433787454385,17,0.348506187507882703169315163905
1751,1751_0,RUNNING,SOBOL,,,3923,207,5.580537881320343451818644098239,20,0.427476545834913845833824552756
1752,1752_0,COMPLETED,SOBOL,0.369999999999999995559107901499,14.000000000000000000000000000000,393,3081,1.127789683270268072945441417687,1,0.983705758238211269706141592906
1753,1753_0,COMPLETED,SOBOL,0.440000000000000002220446049250,6340.000000000000000000000000000000,1371,1903,8.073345640325918282087513944134,11,0.633881886180490239368623406335
1754,1754_0,RUNNING,SOBOL,,,3025,4811,3.620749940409325073886748214136,10,0.200331628855317828152848846912
1755,1755_0,COMPLETED,SOBOL,0.530000000000000026645352591004,58.000000000000000000000000000000,2576,828,8.726114580486900251798942917958,3,0.501336511328816403221253494848
1756,1756_0,RUNNING,SOBOL,,,1858,3701,3.023512819338590063011906750035,19,0.067790893867611889955782089601
1757,1757_0,COMPLETED,SOBOL,0.400000000000000022204460492503,83.000000000000000000000000000000,258,1283,6.214845458530821709075553371804,8,0.310529531104490164050702105669
1758,1758_0,RUNNING,SOBOL,,,4100,4191,0.512396195515990249269577816449,13,0.866754103643819662217140376015
1759,1759_0,RUNNING,SOBOL,,,4382,2301,3.959742758931592110371866510832,15,0.914538196293637195566361697274
1760,1760_0,RUNNING,SOBOL,,,1184,4432,9.662270580462180902259206050076,6,0.481050755588337763946071845567
1761,1761_0,RUNNING,SOBOL,,,2162,590,1.453355588702484935126335585664,16,0.146820633530616750928032843149
1762,1762_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1870.000000000000000000000000000000,3484,2679,7.156036057363264646369316324126,5,0.702987029314041111938138328696
1763,1763_0,RUNNING,SOBOL,,,3476,754,1.760538894570432555397587748303,18,0.750649240953847773916152164020
1764,1764_0,COMPLETED,SOBOL,0.309999999999999997779553950750,125.000000000000000000000000000000,2132,3472,7.463101376460866021034235018305,2,0.317707043750211581834008711667
1765,1765_0,COMPLETED,SOBOL,0.510000000000000008881784197001,4841.000000000000000000000000000000,1232,1513,4.276995709504001652589977311436,12,0.061323875263333320340120025094
1766,1766_0,RUNNING,SOBOL,,,4451,4263,9.979405544264242422514143981971,8,0.617188679888844515808443702554
1767,1767_0,COMPLETED,SOBOL,0.500000000000000000000000000000,235.000000000000000000000000000000,4111,2364,5.906826094869525256569886551006,6,0.664848537206649825570536904706
1768,1768_0,RUNNING,SOBOL,,,287,4652,0.204337552596814936434199694304,15,0.231968323826789862840414002676
1769,1769_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1721.000000000000000000000000000000,1809,371,8.408635564655066119144066760782,5,0.396616414634510860981464475117
1770,1770_0,RUNNING,SOBOL,,,2507,2614,2.705994524248875876537567819469,16,0.952419235436245847914449313976
1771,1771_0,RUNNING,SOBOL,,,2997,1754,7.756474698695354774713450751733,14,0.279669403621926881964299127503
1772,1772_0,FAILED,SOBOL,,,1361,4042,3.303844450166449231431897715083,7,0.835467584559693943191405196558
1773,1773_0,COMPLETED,SOBOL,0.469999999999999973354647408996,4108.000000000000000000000000000000,461,981,5.273126293866895686335283244262,17,0.532303166072815692189124092693
1774,1774_0,COMPLETED,SOBOL,0.500000000000000000000000000000,202.000000000000000000000000000000,3972,3225,0.820343547204509415671225269762,4,0.099427592556923627409304344837
1775,1775_0,COMPLETED,SOBOL,0.609999999999999986677323704498,643.000000000000000000000000000000,4902,125,4.872244748838246763966708385851,1,0.178274667318910368107864883314
1776,1776_0,RUNNING,SOBOL,,,746,2841,9.324953704879618499035132117569,20,0.734136497672647214685071048734
1777,1777_0,COMPLETED,SOBOL,0.380000000000000004440892098501,20.000000000000000000000000000000,2267,2142,2.374249147858470632144189949031,10,0.883190838480368278773369183909
1778,1778_0,RUNNING,SOBOL,,,3298,4894,6.826805456769653446258416806813,11,0.450251615548506400887873724059
1779,1779_0,COMPLETED,SOBOL,0.419999999999999984456877655248,155.000000000000000000000000000000,3170,1937,3.495607314346358407419756986201,5,0.582354810062795880121200298163
1780,1780_0,FAILED,SOBOL,,,2472,4770,7.948279281954281572097897878848,16,0.017906970921903849619516435610
1781,1781_0,COMPLETED,SOBOL,0.609999999999999986677323704498,3169.000000000000000000000000000000,874,174,0.979456017168238823877857157640,6,0.352137055801227671913977701479
1782,1782_0,RUNNING,SOBOL,,,4697,3122,5.432280482909642493893898063106,15,0.793905939863994714045247746981
1783,1783_0,COMPLETED,SOBOL,0.560000000000000053290705182008,3746.000000000000000000000000000000,3785,1183,8.877171431534923939921100100037,12,0.995624613286927306887719169026
1784,1784_0,RUNNING,SOBOL,,,568,3353,4.424425524309278046075633028522,9,0.431113124730065466749806546432
1785,1785_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4360.000000000000000000000000000000,1548,1709,6.375666734521278300462654442526,19,0.188374465186148892792417086639
1786,1786_0,COMPLETED,SOBOL,0.409999999999999975575093458247,16.000000000000000000000000000000,2890,3757,1.923073474425822437794408870104,2,0.630206998664885720273787228507
1787,1787_0,COMPLETED,SOBOL,0.569999999999999951150186916493,4102.000000000000000000000000000000,2711,553,6.991825301760808741846631164663,9,0.071416058994829653694402793462
1788,1788_0,RUNNING,SOBOL,,,1681,2724,1.289221100791357432768791113631,12,0.513251566745340781494633120019
1789,1789_0,COMPLETED,SOBOL,0.330000000000000015543122344752,11.000000000000000000000000000000,83,2339,9.474868784820660749801390920766,1,0.863075401624664673150277849345
1790,1790_0,RUNNING,SOBOL,,,4238,4387,3.772417230981402358480636394233,19,0.298560938796028518815717234247
1791,1791_0,COMPLETED,SOBOL,0.560000000000000053290705182008,90.000000000000000000000000000000,4557,1325,0.343312670108862239004565708456,18,0.469091680949553835322518580142
1792,1792_0,COMPLETED,SOBOL,0.390000000000000013322676295502,1791.000000000000000000000000000000,1046,4161,6.045838163565845135849485814106,3,0.910865204876288747648516164190
1793,1793_0,COMPLETED,SOBOL,0.359999999999999986677323704498,2010.000000000000000000000000000000,2026,785,2.841002902329899271194335597102,13,0.714907795332372142382837409968
1794,1794_0,RUNNING,SOBOL,,,3662,3731,8.543680893920361896221038477961,8,0.150455316327512272911448576451
1795,1795_0,COMPLETED,SOBOL,0.540000000000000035527136788005,44.000000000000000000000000000000,3673,1447,5.036158693680540032744374911999,2,0.946802688468247666264687723015
1796,1796_0,RUNNING,SOBOL,,,1891,4320,0.739644796132110093900280389789,19,0.390515299309045049724886666809
1797,1797_0,COMPLETED,SOBOL,0.569999999999999951150186916493,4583.000000000000000000000000000000,996,664,7.524084202965722667499903764110,9,0.241460960360243920286293928257
1798,1798_0,RUNNING,SOBOL,,,4653,3572,3.227722952547483092899938128539,12,0.674825742097571512623233047634
1799,1799_0,RUNNING,SOBOL,,,4366,423,2.298368391674943111979700915981,15,0.595969209151342549368735035387
1800,1800_0,COMPLETED,SOBOL,0.320000000000000006661338147751,2514.000000000000000000000000000000,65,2553,6.594803581710905859836202580482,6,0.039621977644041184163370417082
1801,1801_0,RUNNING,SOBOL,,,1592,2469,4.791176597670652625993170659058,16,0.342786394271999583782672971211
1802,1802_0,RUNNING,SOBOL,,,2768,4557,9.087764285840094657942245248705,5,0.776211018357425897029600037058
1803,1803_0,COMPLETED,SOBOL,0.520000000000000017763568394003,318.000000000000000000000000000000,2901,1042,4.196535371793434165965663851239,8,0.459741852216422552945829238524
1804,1804_0,RUNNING,SOBOL,,,1413,3174,9.742828892822377184756987844594,13,0.893169450573623180389404296875
1805,1805_0,COMPLETED,SOBOL,0.390000000000000013322676295502,17.000000000000000000000000000000,518,1850,1.685266100840643099800786330889,4,0.728521361624822061386907989800
1806,1806_0,RUNNING,SOBOL,,,3882,3936,7.231712120003067845175337424735,18,0.172171155845746409740470994620
1807,1807_0,RUNNING,SOBOL,,,4825,2086,8.176853068628348708557496138383,20,0.124501721372827889311452054244
1808,1808_0,COMPLETED,SOBOL,0.359999999999999986677323704498,16.000000000000000000000000000000,856,4960,2.630485607981682072420426266035,1,0.557871142974123324087543096539
1809,1809_0,COMPLETED,SOBOL,0.619999999999999995559107901499,6496.000000000000000000000000000000,2383,24,5.670466345389374218655120785115,11,0.814254309602081782770710560726
1810,1810_0,COMPLETED,SOBOL,0.450000000000000011102230246252,31.000000000000000000000000000000,3227,2932,0.124251531872898349218026226026,10,0.257962280578911296036181965974
1811,1811_0,RUNNING,SOBOL,,,3431,304,9.555296343254855884197240811773,17,0.655802680907770940699208495062
1812,1812_0,COMPLETED,SOBOL,0.359999999999999986677323704498,1450.000000000000000000000000000000,2254,2982,4.009044541304931819070134224603,5,0.213481772003695363659758754693
1813,1813_0,COMPLETED,SOBOL,0.419999999999999984456877655248,314.000000000000000000000000000000,652,1963,7.067065316214226733393388713012,14,0.409439179688692089786883343550
1814,1814_0,COMPLETED,SOBOL,0.429999999999999993338661852249,2243.000000000000000000000000000000,4954,4753,1.520661016130819831460030400194,7,0.974439043670892734994026795903
1815,1815_0,COMPLETED,SOBOL,0.550000000000000044408920985006,128.000000000000000000000000000000,3988,1564,3.072812217764556486088167730486,8,0.803917759701609613287587308150
1816,1816_0,RUNNING,SOBOL,,,330,3892,8.619142727226950739805033663288,13,0.361655027553439145648894736951
1817,1817_0,COMPLETED,SOBOL,0.550000000000000044408920985006,41.000000000000000000000000000000,1306,1171,0.579699238996952859181988060300,3,0.011831194533035157417932836665
