trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
603,603_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,2492,3837,3.114912560740485947263778143679,7,0.963255759492516516750981736550
604,604_0,FAILED,Sobol,SOBOL,,,1144,370,7.092363858853467206699860980734,17,0.589659564843401318157134483045
605,605_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,3168,3087,0.029169979312457145620429699306,1,0.216644621903076761704198816005
606,606_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,4655.000000000000000000000000000000,3206,1263,3.245847582931630448399573651841,8,0.895789344372227791524210260832
607,607_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,20.000000000000000000000000000000,1182,3992,8.990227472356520976859428628813,14,0.266719340665265924883442494320
608,608_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,53.000000000000000000000000000000,2374,525,1.097433158602565406170015194220,5,0.141380255468189719447735797075
609,609_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,18.000000000000000000000000000000,1632,4206,9.354374468216024141042908013333,20,0.001000000000000000020816681712
610,610_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,11.000000000000000000000000000000,1,20,6.844923229951603182996677787742,14,0.998999999999999999111821580300
611,611_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,7.000000000000000000000000000000,1,1546,10.000000000000000000000000000000,1,0.001000000000000000020816681712
612,612_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,14.000000000000000000000000000000,1,1,10.000000000000000000000000000000,15,0.998999999999999999111821580300
613,613_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,5.000000000000000000000000000000,3747,577,1.607673907626942844117934328096,3,0.998999999999999999111821580300
614,614_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,12.000000000000000000000000000000,1022,4732,6.529952822124694300498504162533,15,0.001000000000000000020816681712
615,615_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1011,408,0.393554376244728443268172668468,13,0.998999999999999999111821580300
616,616_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,2.000000000000000000000000000000,1,4572,3.427880853460206100891127789509,7,0.001000000000000000020816681712
617,617_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,28.000000000000000000000000000000,1028,277,6.118769442363483079816433019005,12,0.998999999999999999111821580300
618,618_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1.000000000000000000000000000000,1194,2201,2.344525072335504667364602937596,4,0.998999999999999999111821580300
619,619_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,1659,0.001000000000000000020816681712,20,0.998999999999999999111821580300
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,23.000000000000000000000000000000,4897,167,1.695431176825733743385171692353,7,0.873126071679251269941346436099
621,621_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1313,3.165501579147921518142538843676,20,0.006401894735810911320206262332
622,622_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2556,9.465331967636002374888448684942,14,0.001000000000000000020816681712
623,623_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1207,525,0.001000000000000000020816681712,14,0.998999999999999999111821580300
624,624_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1196,626,0.001000000000000000020816681712,16,0.998999999999999999111821580300
625,625_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,251.000000000000000000000000000000,1,939,0.001000000000000000020816681712,3,0.001000000000000000020816681712
626,626_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,2.000000000000000000000000000000,1210,2204,7.004003683018395598480765329441,4,0.998999999999999999111821580300
627,627_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,856.000000000000000000000000000000,1087,294,0.717760369370141315670252879499,13,0.998999999999999999111821580300
628,628_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,706,3271,3.499530418420436550519525553682,5,0.001000000000000000020816681712
629,629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,16.000000000000000000000000000000,1,4043,8.625278163102992223798537452240,20,0.998999999999999999111821580300
630,630_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,30.000000000000000000000000000000,5000,2772,0.001000000000000000020816681712,4,0.998999999999999999111821580300
631,631_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,54.000000000000000000000000000000,1492,585,4.932684739917857719149196782382,3,0.001000000000000000020816681712
632,632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,32.000000000000000000000000000000,3935,673,10.000000000000000000000000000000,1,0.001000000000000000020816681712
633,633_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,5.000000000000000000000000000000,3777,552,7.078273639683896334418022888713,1,0.362103945989732334265198687717
634,634_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,26.000000000000000000000000000000,3710,570,0.989005830842288102822124074009,3,0.001000000000000000020816681712
635,635_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,35.000000000000000000000000000000,4234,3676,10.000000000000000000000000000000,20,0.001000000000000000020816681712
636,636_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3740,597,2.566101943941078822319923347095,20,0.244727394358833422183252537252
637,637_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,5.000000000000000000000000000000,4166,663,3.916828312958883895333883629064,1,0.998999999999999999111821580300
638,638_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,36.000000000000000000000000000000,4775,120,1.495163546759635586624881398166,10,0.548595526080069006980011181440
639,639_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,298.000000000000000000000000000000,3946,766,8.218094473965187773956131422892,3,0.001000000000000000020816681712
640,640_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3571,3205,4.201517333015769573023590055527,18,0.001000000000000000020816681712
641,641_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,4.000000000000000000000000000000,4793,1345,8.313669612612612169755266222637,2,0.998999999999999999111821580300
642,642_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,18.000000000000000000000000000000,1186,295,8.039835570900576655617442156654,8,0.998999999999999999111821580300
643,643_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,35.000000000000000000000000000000,1197,511,7.905403533290165540847738157026,7,0.998999999999999999111821580300
644,644_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,1595,5000,2.586778476039294893951137055410,3,0.001000000000000000020816681712
645,645_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,1884,5000,10.000000000000000000000000000000,3,0.001000000000000000020816681712
646,646_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,21.000000000000000000000000000000,5000,147,9.291947245067550653629950829782,1,0.001000000000000000020816681712
647,647_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,2.000000000000000000000000000000,3940,3475,1.383334256617344770745603454998,4,0.001000000000000000020816681712
648,648_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,3.000000000000000000000000000000,3858,3395,2.455504135342065907821051951032,8,0.001000000000000000020816681712
649,649_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3712,3367,3.730578966492122283682419947581,20,0.001000000000000000020816681712
650,650_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4768,1064,2.988523342947288607973632679204,20,0.001000000000000000020816681712
651,651_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3738,608,0.687515375925208394036758363654,16,0.001000000000000000020816681712
652,652_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,3.000000000000000000000000000000,4813,4720,9.143043644721473128811339847744,9,0.001000000000000000020816681712
653,653_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3826,3188,4.061072370248937524195298465202,19,0.001000000000000000020816681712
654,654_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,2.000000000000000000000000000000,4893,2324,7.001943146693151653892073227325,3,0.998999999999999999111821580300
655,655_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,4.000000000000000000000000000000,4025,1925,4.998639273041188602064721635543,4,0.001000000000000000020816681712
656,656_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,4046.000000000000000000000000000000,4302,3129,5.019096234478817919466564489994,15,0.001000000000000000020816681712
657,657_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,104.000000000000000000000000000000,3927,506,2.451024972520718492319247161504,4,0.001000000000000000020816681712
658,658_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,5000,4043,8.543867001663260296595581166912,1,0.998999999999999999111821580300
659,659_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,7.000000000000000000000000000000,3842,603,5.425640159475038082348419266054,1,0.001000000000000000020816681712
660,660_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4814,1136,0.001000000000000000020816681712,20,0.397943174971079560719999790308
661,661_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3333,3349,3.840513173109687983242110931315,18,0.001000000000000000020816681712
662,662_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4260,643,0.832342874011282263246869206341,17,0.001000000000000000020816681712
663,663_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3741,695,0.001000000000000000020816681712,19,0.998999999999999999111821580300
664,664_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3621,986,0.089210478540130172531164021166,20,0.998999999999999999111821580300
665,665_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3817,610,2.446398893380139050179877813207,20,0.013450285047943905114564699943
666,666_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,7.000000000000000000000000000000,4569,636,7.378350070551062955814813903999,1,0.001000000000000000020816681712
667,667_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,1,1633,3.101366885738281009565753265633,2,0.998999999999999999111821580300
668,668_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,80.000000000000000000000000000000,4932,485,10.000000000000000000000000000000,2,0.001000000000000000020816681712
669,669_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4508,1540,0.001000000000000000020816681712,18,0.998999999999999999111821580300
670,670_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,17.000000000000000000000000000000,4429,561,1.614113251638503276907954386843,3,0.001000000000000000020816681712
671,671_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,4.000000000000000000000000000000,4968,1169,4.305085745359978233182118856348,2,0.998999999999999999111821580300
672,672_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,9.000000000000000000000000000000,3015,216,2.937058645619547103677859922755,5,0.998999999999999999111821580300
673,673_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4759,592,2.010082772868059475257496160339,20,0.001000000000000000020816681712
674,674_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,176.000000000000000000000000000000,4804,307,0.001000000000000000020816681712,2,0.502895879662945910482108047290
675,675_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4098,1371,0.874289237165640664706245388516,17,0.998999999999999999111821580300
676,676_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3951,525,2.449574057426062712039538382669,20,0.001000000000000000020816681712
677,677_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,9.000000000000000000000000000000,3735,1658,6.731610584578516132125969306799,5,0.998999999999999999111821580300
678,678_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1269,2.150226141271637025909058138495,16,0.001000000000000000020816681712
679,679_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4237,1097,2.321099593052762255496190846316,15,0.998999999999999999111821580300
680,680_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3897,612,2.593425148261335966282103981939,20,0.905996134812591336071818659548
681,681_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3454,1130,4.916229261190849797458213288337,20,0.001000000000000000020816681712
682,682_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4188,527,0.001000000000000000020816681712,12,0.001000000000000000020816681712
683,683_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4955,1082,0.877436903739452267458887035900,19,0.561651210648870247155173274223
684,684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,610.000000000000000000000000000000,2656,150,6.240397914305971127646444074344,20,0.001000000000000000020816681712
685,685_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,21.000000000000000000000000000000,4214,568,8.736740358329818434413027716801,2,0.001000000000000000020816681712
686,686_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,44.000000000000000000000000000000,4500,590,5.040423403704067162323099182686,3,0.115566703842700124749143242298
687,687_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4113,460,8.743837295701759160237998003140,20,0.001000000000000000020816681712
688,688_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,418.000000000000000000000000000000,5000,712,1.323918908176793474140708894993,4,0.001000000000000000020816681712
689,689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,7.000000000000000000000000000000,4995,440,6.366083338566761895549461769406,1,0.905122537869337051574802899268
690,690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,525.000000000000000000000000000000,3746,562,10.000000000000000000000000000000,7,0.001000000000000000020816681712
691,691_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,98.000000000000000000000000000000,5000,599,1.722135004675641400950780735002,4,0.001000000000000000020816681712
692,692_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3634,583,2.388139316626426200684818468289,20,0.001000000000000000020816681712
693,693_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1280,4.600817441021989750993270718027,14,0.005008779975116601709816954724
694,694_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,2136.000000000000000000000000000000,4804,335,2.822305448221723356283519024146,5,0.001000000000000000020816681712
695,695_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4180,1201,2.019700047947447174578883277718,18,0.001000000000000000020816681712
696,696_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,56.000000000000000000000000000000,1086,1544,0.001000000000000000020816681712,3,0.001000000000000000020816681712
697,697_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3857,1347,0.001000000000000000020816681712,17,0.001000000000000000020816681712
698,698_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,114.000000000000000000000000000000,3672,660,1.248745699441222489767255865445,2,0.001000000000000000020816681712
699,699_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,11.000000000000000000000000000000,1165,250,5.372314669906302242452511563897,7,0.998999999999999999111821580300
700,700_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,106.000000000000000000000000000000,1221,484,6.075333735383860123135946196271,7,0.998999999999999999111821580300
701,701_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,3.000000000000000000000000000000,711,484,8.243159643933344327138001972344,1,0.998999999999999999111821580300
702,702_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,49.000000000000000000000000000000,4329,867,1.664137594098344941073719382985,3,0.346229714207878069842649892962
703,703_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,6.000000000000000000000000000000,4333,532,10.000000000000000000000000000000,1,0.998999999999999999111821580300
704,704_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,8.000000000000000000000000000000,2607,156,1.276496969365455314004975662101,2,0.001000000000000000020816681712
705,705_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,19.000000000000000000000000000000,3979,4642,10.000000000000000000000000000000,20,0.001000000000000000020816681712
706,706_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,206.000000000000000000000000000000,846,1574,10.000000000000000000000000000000,4,0.001000000000000000020816681712
707,707_0,FAILED,BoTorch,BOTORCH_MODULAR,,,228,1102,0.456567811722239313976245966842,20,0.998999999999999999111821580300
708,708_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,130.000000000000000000000000000000,3654,989,0.001000000000000000020816681712,3,0.998999999999999999111821580300
709,709_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,4910.000000000000000000000000000000,1303,583,1.802582954888975574903042797814,20,0.998999999999999999111821580300
710,710_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,5772.000000000000000000000000000000,5000,482,9.146605430082193066709805862047,8,0.001000000000000000020816681712
711,711_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,4.000000000000000000000000000000,1278,546,1.803116151180205628534736206348,2,0.998999999999999999111821580300
712,712_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,20.000000000000000000000000000000,974,242,6.111782301446027076963218860328,14,0.998999999999999999111821580300
713,713_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,23.000000000000000000000000000000,4130,3496,8.052545332582150550138067046646,15,0.001000000000000000020816681712
714,714_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4166,2491,10.000000000000000000000000000000,14,0.998999999999999999111821580300
715,715_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,13.000000000000000000000000000000,1,1,2.231940624490715396888163013500,20,0.939767959406528685661896815873
716,716_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,187.000000000000000000000000000000,1,1,4.594412048267991544037158746505,6,0.001000000000000000020816681712
717,717_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,220.000000000000000000000000000000,4901,132,0.001000000000000000020816681712,6,0.001000000000000000020816681712
718,718_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,6.000000000000000000000000000000,1171,4671,4.367189173034898175274065579288,11,0.001000000000000000020816681712
719,719_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,30.000000000000000000000000000000,1753,3782,10.000000000000000000000000000000,20,0.998999999999999999111821580300
720,720_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,7.000000000000000000000000000000,1150,4565,0.001000000000000000020816681712,13,0.001000000000000000020816681712
721,721_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,36.000000000000000000000000000000,3611,1082,7.852233822954184816467204655055,2,0.001000000000000000020816681712
722,722_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1406,602,10.000000000000000000000000000000,20,0.372144360580139943461830398519
723,723_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,35.000000000000000000000000000000,4614,1323,0.001000000000000000020816681712,2,0.001000000000000000020816681712
724,724_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4558,1162,2.532068963073648149020300479606,17,0.268704035199428203917193513917
725,725_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,18.000000000000000000000000000000,1344,326,10.000000000000000000000000000000,5,0.998999999999999999111821580300
726,726_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,6.000000000000000000000000000000,1,1059,4.949273649215841786030978255440,5,0.998999999999999999111821580300
727,727_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,1,1174,2.642758552436314634093150743865,4,0.998999999999999999111821580300
728,728_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4924,423,2.783754275038518244400620460510,16,0.044610109946505813183215138906
729,729_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,83.000000000000000000000000000000,1444,604,9.212794908157784234958853630815,6,0.998999999999999999111821580300
730,730_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,683.000000000000000000000000000000,4779,195,2.833904183056765724302294984227,16,0.001000000000000000020816681712
731,731_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,12.000000000000000000000000000000,2661,155,2.626344440479945863131661099032,4,0.001000000000000000020816681712
732,732_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1058.000000000000000000000000000000,1186,552,6.481306332891946908603131305426,20,0.998999999999999999111821580300
733,733_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,2.000000000000000000000000000000,1252,1541,2.202930639091097209103509158012,1,0.998999999999999999111821580300
734,734_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,4.000000000000000000000000000000,3871,557,10.000000000000000000000000000000,2,0.998999999999999999111821580300
735,735_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3972,2475,10.000000000000000000000000000000,14,0.998999999999999999111821580300
736,736_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,960,1646,8.744361792471671890325524145737,1,0.001000000000000000020816681712
737,737_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2458,9.350802117033882865371197112836,15,0.001000000000000000020816681712
738,738_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,5.000000000000000000000000000000,3937,528,6.402700306333338531317167507950,1,0.998999999999999999111821580300
739,739_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,10.000000000000000000000000000000,2578,189,10.000000000000000000000000000000,5,0.099565693541239230768269408145
740,740_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,88.000000000000000000000000000000,4108,1004,4.569404002012979582048046722775,2,0.001000000000000000020816681712
741,741_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,2.000000000000000000000000000000,5000,3951,5.480567963475388104654939525062,4,0.001000000000000000020816681712
742,742_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,5000,4015,0.001000000000000000020816681712,1,0.001000000000000000020816681712
743,743_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3380,1325,0.900211544096783611301759719936,20,0.001000000000000000020816681712
744,744_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,4.000000000000000000000000000000,2645,205,1.194927743055346880396427877713,1,0.998999999999999999111821580300
745,745_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,25.000000000000000000000000000000,4075,3335,10.000000000000000000000000000000,17,0.001000000000000000020816681712
746,746_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,42.000000000000000000000000000000,5000,3557,8.291559068298999690682649088558,20,0.998999999999999999111821580300
747,747_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,16.000000000000000000000000000000,1,1,0.949051425520586300343950370006,16,0.998999999999999999111821580300
748,748_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,2538,10.000000000000000000000000000000,15,0.001000000000000000020816681712
749,749_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4207,2462,10.000000000000000000000000000000,14,0.998999999999999999111821580300
750,750_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4528,1733,3.157967451184891860549441844341,20,0.998999999999999999111821580300
751,751_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,14.000000000000000000000000000000,1,1,2.169732708489722661227006028639,13,0.998999999999999999111821580300
752,752_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,39.000000000000000000000000000000,5000,2746,8.080716824405570264389098156244,3,0.001000000000000000020816681712
753,753_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,1.000000000000000000000000000000,2036,3089,10.000000000000000000000000000000,1,0.001000000000000000020816681712
754,754_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1.000000000000000000000000000000,1249,2244,0.001000000000000000020816681712,3,0.001000000000000000020816681712
755,755_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,14.000000000000000000000000000000,1,1,7.891611466037118383098913909635,1,0.998999999999999999111821580300
756,756_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,1,4557,9.930702701871775062159031222109,5,0.001000000000000000020816681712
757,757_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,715,3264,10.000000000000000000000000000000,4,0.998999999999999999111821580300
758,758_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,2.000000000000000000000000000000,3660,2442,10.000000000000000000000000000000,5,0.998999999999999999111821580300
759,759_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,1,4768,0.497313317394022458284297272257,4,0.001000000000000000020816681712
760,760_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,2.000000000000000000000000000000,4318,4188,0.001000000000000000020816681712,5,0.001000000000000000020816681712
761,761_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,1,4371,0.001000000000000000020816681712,6,0.001000000000000000020816681712
762,762_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,534,4640,2.972155706032388877702032914385,2,0.998999999999999999111821580300
763,763_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,725,2224,10.000000000000000000000000000000,1,0.001000000000000000020816681712
764,764_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3262,0.001000000000000000020816681712,20,0.001000000000000000020816681712
765,765_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,11.000000000000000000000000000000,2441,2742,7.189347985104827642999225645326,3,0.998999999999999999111821580300
766,766_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,14.000000000000000000000000000000,1518,4480,8.144696216793448684256873093545,16,0.001000000000000000020816681712
767,767_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,1142,4841,1.472729736118242094278230069904,7,0.001000000000000000020816681712
