trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,16.000000000000000000000000000000,5000,2627,0.001000000000000000020816681712,20,0.728406323247622222716302076151
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,4590,7.165614390821344770188261463773,1,0.998999999999999999111821580300
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,13.000000000000000000000000000000,5000,3387,5.214028404035063957167039916385,20,0.998999999999999999111821580300
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,16.000000000000000000000000000000,5000,1661,10.000000000000000000000000000000,1,0.998999999999999999111821580300
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,14.000000000000000000000000000000,4761,4394,9.118469641799020308781109633856,20,0.998999999999999999111821580300
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,16.000000000000000000000000000000,2267,263,10.000000000000000000000000000000,1,0.001000000000000000020816681712
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,38.000000000000000000000000000000,138,264,10.000000000000000000000000000000,1,0.001000000000000000020816681712
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,25.000000000000000000000000000000,5000,1677,10.000000000000000000000000000000,20,0.998999999999999999111821580300
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,33.000000000000000000000000000000,741,261,10.000000000000000000000000000000,1,0.001000000000000000020816681712
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,37.000000000000000000000000000000,5000,507,10.000000000000000000000000000000,1,0.001000000000000000020816681712
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,2658,7.963726384335386043744620110374,11,0.998999999999999999111821580300
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,787,0.001000000000000000020816681712,1,0.998999999999999999111821580300
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,13.000000000000000000000000000000,5000,4736,0.001000000000000000020816681712,20,0.001000000000000000020816681712
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,27.000000000000000000000000000000,198,253,0.001000000000000000020816681712,1,0.001000000000000000020816681712
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,5000,4699,0.001000000000000000020816681712,1,0.998999999999999999111821580300
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,9.000000000000000000000000000000,1,266,0.001000000000000000020816681712,1,0.001000000000000000020816681712
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,3549,4009,4.909545651052955150817069807090,1,0.998999999999999999111821580300
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,11.000000000000000000000000000000,1,2455,10.000000000000000000000000000000,20,0.998999999999999999111821580300
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,1,3341,0.995815072074378360156288181315,6,0.001000000000000000020816681712
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,33.000000000000000000000000000000,5000,581,10.000000000000000000000000000000,1,0.998999999999999999111821580300
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,13.000000000000000000000000000000,5000,4853,0.001000000000000000020816681712,20,0.998999999999999999111821580300
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,10.000000000000000000000000000000,1,4678,4.798788628766835095973419811344,20,0.001000000000000000020816681712
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,5.000000000000000000000000000000,1,1436,10.000000000000000000000000000000,1,0.001000000000000000020816681712
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,68.000000000000000000000000000000,1779,263,10.000000000000000000000000000000,1,0.001000000000000000020816681712
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,19.000000000000000000000000000000,5000,1657,0.001000000000000000020816681712,20,0.998999999999999999111821580300
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,15.000000000000000000000000000000,5000,1626,10.000000000000000000000000000000,1,0.001000000000000000020816681712
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,9.000000000000000000000000000000,1,2703,10.000000000000000000000000000000,20,0.998999999999999999111821580300
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,11.000000000000000000000000000000,5000,3411,0.001000000000000000020816681712,20,0.001000000000000000020816681712
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,42.000000000000000000000000000000,1162,259,10.000000000000000000000000000000,1,0.001000000000000000020816681712
