trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,2164,1832,True
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,1214.000000000000000000000000000000,4649,556,192,False
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,419.000000000000000000000000000000,1,2890,4633,False
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,3094,4250,True
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,88.000000000000000000000000000000,1,3869,4075,True
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,495.000000000000000000000000000000,5000,309,1876,True
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,913.000000000000000000000000000000,1840,809,1615,False
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,414.000000000000000000000000000000,3027,1892,1,True
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,210.000000000000000000000000000000,1,1,4032,True
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1,1298,3902,True
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,390.000000000000000000000000000000,1922,5000,864,False
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,3917,2401,True
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,464.000000000000000000000000000000,5000,1740,1,True
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,318.000000000000000000000000000000,1,4722,3893,False
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,217.000000000000000000000000000000,4584,1,4084,False
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,480.000000000000000000000000000000,5000,1702,1,False
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,532.000000000000000000000000000000,5000,2381,4154,False
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,97.000000000000000000000000000000,1,4261,4385,True
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,438.000000000000000000000000000000,2592,3999,1,True
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,643.000000000000000000000000000000,1957,1108,1,True
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,524.000000000000000000000000000000,1,1066,1,True
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,5980.000000000000000000000000000000,1693,178,1,True
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,223.000000000000000000000000000000,1611,1,1,True
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,531.000000000000000000000000000000,1745,3816,1,True
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,438.000000000000000000000000000000,2164,4005,521,True
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,378.000000000000000000000000000000,3108,4150,1,True
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,514.000000000000000000000000000000,3244,1151,1515,False
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,385.000000000000000000000000000000,4938,3302,1,True
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,395.000000000000000000000000000000,2860,4044,1,False
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,829.000000000000000000000000000000,1,400,5000,False
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,216.000000000000000000000000000000,1,1,5000,False
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,635.000000000000000000000000000000,3442,1899,4705,False
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,506.000000000000000000000000000000,2981,1040,1,True
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,500.000000000000000000000000000000,2088,339,1,True
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,520.000000000000000000000000000000,894,1229,1,True
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,609.000000000000000000000000000000,2978,1349,1313,False
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,712.000000000000000000000000000000,2626,1820,4314,False
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,405.000000000000000000000000000000,2884,3825,1,True
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,89.000000000000000000000000000000,1196,3872,757,True
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,436.000000000000000000000000000000,2807,4148,485,False
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,392.000000000000000000000000000000,4576,3731,1,True
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.029999999999999998889776975375,688.000000000000000000000000000000,1,235,1,True
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,763.000000000000000000000000000000,3393,987,1855,False
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,811.000000000000000000000000000000,4981,1852,4859,False
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,847.000000000000000000000000000000,4057,3010,1,True
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,862.000000000000000000000000000000,1847,1591,4220,False
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,492.000000000000000000000000000000,629,3703,1,True
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,537.000000000000000000000000000000,3045,1166,1925,False
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,394.000000000000000000000000000000,5000,3596,1,True
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1631.000000000000000000000000000000,5000,3692,412,True
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,788.000000000000000000000000000000,4431,794,1,False
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,753.000000000000000000000000000000,4536,889,1,False
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,2061,4701,1791,True
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,546.000000000000000000000000000000,3863,1304,1,True
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,687.000000000000000000000000000000,4567,994,1,False
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,532.000000000000000000000000000000,5000,2077,2518,False
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,571.000000000000000000000000000000,4561,1120,1,False
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,502.000000000000000000000000000000,5000,3475,5000,False
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,371.000000000000000000000000000000,5000,3908,1,False
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,296.000000000000000000000000000000,1,4839,1063,False
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,548.000000000000000000000000000000,3381,924,1,True
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,1071.000000000000000000000000000000,4256,634,1,False
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,5000,3708,652,True
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,5000,4654,1695,True
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,928.000000000000000000000000000000,4480,719,1,False
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,787.000000000000000000000000000000,4208,834,1,False
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,527.000000000000000000000000000000,2735,1242,762,False
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,876.000000000000000000000000000000,4362,762,1,False
