trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,313.000000000000000000000000000000,1066,42,1,0.001000000000000000020816681712
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,25.000000000000000000000000000000,4965,2928,1,0.358511368075847158820579352323
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,49.000000000000000000000000000000,5000,1759,1,0.001000000000000000020816681712
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,65.000000000000000000000000000000,1033,248,10,0.607524082425240030680413383379
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.819999999999999951150186916493,670.000000000000000000000000000000,1111,14,1,0.998999999999999999111821580300
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,22.000000000000000000000000000000,1163,1276,1,0.998999999999999999111821580300
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,261.000000000000000000000000000000,1103,72,1,0.998999999999999999111821580300
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,7.000000000000000000000000000000,1366,4047,10,0.998999999999999999111821580300
574,574_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,14.000000000000000000000000000000,994,1815,10,0.998999999999999999111821580300
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,38.000000000000000000000000000000,5000,1880,10,0.001000000000000000020816681712
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,13.000000000000000000000000000000,4545,3472,1,0.998999999999999999111821580300
577,577_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1076,5,10,0.001000000000000000020816681712
578,578_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,14.000000000000000000000000000000,967,2944,10,0.998999999999999999111821580300
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,24.000000000000000000000000000000,1456,1890,1,0.561053113676077463978231207875
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,14.000000000000000000000000000000,803,2421,1,0.998999999999999999111821580300
581,581_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,40.000000000000000000000000000000,943,631,1,0.998999999999999999111821580300
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,9.000000000000000000000000000000,3803,4172,10,0.998999999999999999111821580300
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,67.000000000000000000000000000000,3628,489,10,0.998999999999999999111821580300
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,42.000000000000000000000000000000,3322,671,10,0.998999999999999999111821580300
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,27.000000000000000000000000000000,5000,1725,10,0.662276469349864282953888050542
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,114.000000000000000000000000000000,766,157,1,0.998999999999999999111821580300
587,587_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.780000000000000026645352591004,327.000000000000000000000000000000,1133,34,10,0.998999999999999999111821580300
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,65.000000000000000000000000000000,1022,290,10,0.510846956081319247822136730974
589,589_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,18.000000000000000000000000000000,812,1806,10,0.084891291599950818858033585457
590,590_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,92.000000000000000000000000000000,834,892,10,0.001000000000000000020816681712
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.770000000000000017763568394003,244.000000000000000000000000000000,1111,55,1,0.998999999999999999111821580300
592,592_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.800000000000000044408920985006,806.000000000000000000000000000000,1126,10,10,0.998999999999999999111821580300
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,27.000000000000000000000000000000,1055,1088,1,0.998999999999999999111821580300
594,594_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,20.000000000000000000000000000000,912,1586,10,0.059386377275274314369024608595
595,595_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,32.000000000000000000000000000000,963,663,1,0.353077628936071974408150708769
596,596_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,35.000000000000000000000000000000,3635,2738,1,0.001871735933872530760480046297
597,597_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,59.000000000000000000000000000000,871,388,10,0.872169615065937708919818760478
598,598_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,14.000000000000000000000000000000,1140,2876,1,0.001000000000000000020816681712
599,599_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,16.000000000000000000000000000000,1315,1745,1,0.998999999999999999111821580300
600,600_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,34.000000000000000000000000000000,5000,1105,1,0.998999999999999999111821580300
601,601_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,32.000000000000000000000000000000,5000,1464,1,0.998999999999999999111821580300
602,602_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,20.000000000000000000000000000000,5000,2054,10,0.998999999999999999111821580300
603,603_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1069,1,1,0.001000000000000000020816681712
604,604_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,98.000000000000000000000000000000,868,151,1,0.998999999999999999111821580300
605,605_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,10.000000000000000000000000000000,4282,4402,10,0.998999999999999999111821580300
606,606_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,46.000000000000000000000000000000,742,328,10,0.998999999999999999111821580300
607,607_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,212.000000000000000000000000000000,1110,64,1,0.998999999999999999111821580300
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,47.000000000000000000000000000000,912,1244,10,0.001000000000000000020816681712
609,609_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,32.000000000000000000000000000000,1173,1336,10,0.998999999999999999111821580300
610,610_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,167.000000000000000000000000000000,1103,103,10,0.998999999999999999111821580300
611,611_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1084,1,1,0.001000000000000000020816681712
612,612_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,24.000000000000000000000000000000,5000,1589,1,0.351895678343934148468719058656
613,613_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,21.000000000000000000000000000000,5000,2185,1,0.998999999999999999111821580300
614,614_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,69.000000000000000000000000000000,1055,264,1,0.998999999999999999111821580300
615,615_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,77.000000000000000000000000000000,868,310,1,0.444420918753971105896738436059
616,616_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,131.000000000000000000000000000000,4709,1519,10,0.001000000000000000020816681712
617,617_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1078,1,1,0.001000000000000000020816681712
618,618_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,71.000000000000000000000000000000,3531,701,10,0.001000000000000000020816681712
619,619_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.790000000000000035527136788005,1126.000000000000000000000000000000,1139,7,1,0.998999999999999999111821580300
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,83.000000000000000000000000000000,986,345,1,0.998999999999999999111821580300
621,621_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,9.000000000000000000000000000000,5000,4769,1,0.001000000000000000020816681712
622,622_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,5.000000000000000000000000000000,1,4905,10,0.998999999999999999111821580300
623,623_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,9.000000000000000000000000000000,5000,4882,1,0.998999999999999999111821580300
624,624_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,8.000000000000000000000000000000,1135,4268,10,0.998999999999999999111821580300
625,625_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,8.000000000000000000000000000000,803,4728,10,0.001000000000000000020816681712
626,626_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1089,1,1,0.001000000000000000020816681712
627,627_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,72.000000000000000000000000000000,617,144,1,0.001000000000000000020816681712
628,628_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.790000000000000035527136788005,976.000000000000000000000000000000,4631,13,10,0.001000000000000000020816681712
629,629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,89.000000000000000000000000000000,752,149,10,0.998999999999999999111821580300
630,630_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,63.000000000000000000000000000000,928,2783,10,0.001000000000000000020816681712
631,631_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,28.000000000000000000000000000000,767,1031,1,0.001000000000000000020816681712
632,632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,9.000000000000000000000000000000,3917,4032,10,0.001000000000000000020816681712
633,633_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,18.000000000000000000000000000000,1134,2980,1,0.001000000000000000020816681712
634,634_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,63.000000000000000000000000000000,5000,530,10,0.001000000000000000020816681712
635,635_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1024,1,10,0.001000000000000000020816681712
636,636_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.780000000000000026645352591004,749.000000000000000000000000000000,1088,6,1,0.001000000000000000020816681712
637,637_0,FAILED,BoTorch,BOTORCH_MODULAR,,,999,1,10,0.001000000000000000020816681712
638,638_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,38.000000000000000000000000000000,944,592,1,0.001000000000000000020816681712
639,639_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,8.000000000000000000000000000000,1037,3986,1,0.001000000000000000020816681712
640,640_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,13.000000000000000000000000000000,890,2672,10,0.998999999999999999111821580300
641,641_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,46.000000000000000000000000000000,3295,763,10,0.998999999999999999111821580300
642,642_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,123.000000000000000000000000000000,785,137,10,0.001000000000000000020816681712
643,643_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,140.000000000000000000000000000000,4959,304,10,0.001000000000000000020816681712
644,644_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,60.000000000000000000000000000000,5000,488,1,0.804895844520905678898259338894
645,645_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,9.000000000000000000000000000000,836,3415,10,0.998999999999999999111821580300
646,646_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,140.000000000000000000000000000000,1049,108,10,0.001000000000000000020816681712
647,647_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,36.000000000000000000000000000000,954,579,1,0.998999999999999999111821580300
648,648_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,47.000000000000000000000000000000,5000,1293,10,0.001000000000000000020816681712
649,649_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,27.000000000000000000000000000000,5000,1341,10,0.998999999999999999111821580300
650,650_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,17.000000000000000000000000000000,5000,2884,10,0.998999999999999999111821580300
651,651_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,20.000000000000000000000000000000,5000,2976,1,0.998999999999999999111821580300
652,652_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,85.000000000000000000000000000000,5000,316,1,0.998999999999999999111821580300
653,653_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,43.000000000000000000000000000000,5000,1224,1,0.001000000000000000020816681712
654,654_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,197.000000000000000000000000000000,1215,2543,10,0.001000000000000000020816681712
655,655_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,9.000000000000000000000000000000,5000,4628,10,0.998999999999999999111821580300
656,656_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,17.000000000000000000000000000000,1401,2354,1,0.998999999999999999111821580300
657,657_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,178.000000000000000000000000000000,1126,80,10,0.998999999999999999111821580300
658,658_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,289.000000000000000000000000000000,1144,47,1,0.998999999999999999111821580300
659,659_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,583.000000000000000000000000000000,1029,3,1,0.998999999999999999111821580300
660,660_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,29.000000000000000000000000000000,1084,1029,1,0.998999999999999999111821580300
661,661_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1119,1,1,0.001000000000000000020816681712
662,662_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,10.000000000000000000000000000000,4023,4327,1,0.001000000000000000020816681712
