trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
1111,1111_0,RUNNING,SOBOL,,,4366,0.542829978279769420623779296875,0.540740467777475752875204761949,3028,1171,4582
1112,1112_0,RUNNING,SOBOL,,,2005,0.320708412999287262312719803958,0.028483558496460319869880706278,1058,3246,1465
1113,1113_0,FAILED,SOBOL,,,174,0.988385144701227513763797105639,0.969325505545362786641305774538,3884,3753,383
1114,1114_0,FAILED,SOBOL,,,3462,0.148045291792601341196444764137,0.457555841466411927775936874241,2109,1833,3514
1115,1115_0,FAILED,SOBOL,,,3403,0.726365663351491108734592216933,0.903103992324322479845477573690,681,4554,2886
1116,1116_0,FAILED,SOBOL,,,466,0.386674386084079724223983021147,0.414620258878916514433399242989,2812,2285,1012
1117,1117_0,RUNNING,SOBOL,,,2375,0.802778061512857687986866039864,0.583676037352532151025741313788,2481,367,2084
1118,1118_0,RUNNING,SOBOL,,,3760,0.084150240940973161651861289556,0.094705058705061670454306010924,4105,2795,3963
1119,1119_0,RUNNING,SOBOL,,,4707,0.903459770066663669929596380825,0.343426390636712319803791615414,4519,3631,3205
1120,1120_0,FAILED,SOBOL,,,1428,0.248562282387167210462308730712,0.853443346101790623059457630006,1455,704,86
1121,1121_0,RUNNING,SOBOL,,,768,0.565364737987518295447841865098,0.148260357666760683725826197588,3644,1294,1817
1122,1122_0,RUNNING,SOBOL,,,3100,0.282581561448052520635343398681,0.658764558333903571529788223415,462,4373,4951
1123,1123_0,RUNNING,SOBOL,,,2996,0.916690461141988599536034598714,0.784810621425509502557815721957,2133,989,4003
1124,1124_0,FAILED,SOBOL,,,635,0.196349357787519690488053925037,0.267819652989506717943868352449,3751,3424,2122
1125,1125_0,RUNNING,SOBOL,,,1539,0.614402805924415540417271586193,0.730476713880896522113062019343,957,3935,1055
1126,1126_0,RUNNING,SOBOL,,,4828,0.272526202918961624188654013778,0.212998381271958359128859683551,3084,1654,2921
1127,1127_0,FAILED,SOBOL,,,3900,0.716546462001279027553835021536,0.475607673726975932471106034427,3295,1923,4908
1128,1128_0,FAILED,SOBOL,,,2467,0.435476296842098209438631783996,0.955168056480586558087964021979,109,4995,1782
1129,1129_0,RUNNING,SOBOL,,,313,0.750329217676073301213079957961,0.046535569213330747750934079932,4795,2999,46
1130,1130_0,RUNNING,SOBOL,,,3318,0.097616851253435013568982014931,0.526583316139876855821455592377,1726,85,3167
1131,1131_0,RUNNING,SOBOL,,,3573,0.528756021670997111705503357371,0.081582910889759663319864557707,342,3452,2548
1132,1132_0,RUNNING,SOBOL,,,294,0.373768410200253142772197634258,0.600693077707663225517364935513,3679,887,665
1133,1133_0,RUNNING,SOBOL,,,1901,0.939946689954027525537583187543,0.401497932607308039010263200908,1498,1473,2411
1134,1134_0,RUNNING,SOBOL,,,4233,0.157497230064123860948654964886,0.920120735252276111815206149913,4406,4191,4279
1135,1135_0,RUNNING,SOBOL,,,4535,0.851082090329378870841026127891,0.640759883152321019217367847887,4161,4381,3552
1136,1136_0,RUNNING,SOBOL,,,1598,0.012455579688772557694909082215,0.162370619909837837768762369706,2380,2453,424
1137,1137_0,FAILED,SOBOL,,,1241,0.678183430964127142992481367401,0.835438373493030628225142208976,2680,541,1500
1138,1138_0,RUNNING,SOBOL,,,2626,0.458247250907123093721651230226,0.357536474423483019435821006482,705,2627,4624
1139,1139_0,RUNNING,SOBOL,,,2794,0.651058341925963790508546935598,0.565641564615070868704549411632,4849,1726,570
1140,1140_0,RUNNING,SOBOL,,,1073,0.493200139936059711587290621537,0.116629540599882605689252557113,1663,3859,3698
1141,1141_0,RUNNING,SOBOL,,,1732,0.815863732673227759484291254921,0.885070292897522481467831312330,3241,3198,4457
1142,1142_0,RUNNING,SOBOL,,,4400,0.039908953974023463062703598325,0.436545633055269721722879694426,172,1219,1334
1143,1143_0,RUNNING,SOBOL,,,4097,0.982697041401639603819262447360,0.127310421943664542343555012849,1206,170,831
1144,1144_0,RUNNING,SOBOL,,,2034,0.138169395245611670297591899725,0.675824477463960682221966180805,2825,2920,2715
1145,1145_0,RUNNING,SOBOL,,,126,0.548412171479314536348681485833,0.322475681602954866722399174250,1884,4752,4134
1146,1146_0,RUNNING,SOBOL,,,3741,0.330752560382708893360614865742,0.870502372950315517208252913406,4010,2160,2265
1147,1147_0,RUNNING,SOBOL,,,3136,0.793315432593226455004753461253,0.302944898279383756367622027028,2587,4267,1636
1148,1148_0,RUNNING,SOBOL,,,497,0.078053138094022866955157269331,0.749690259518101864699701764039,807,1400,4762
1149,1149_0,RUNNING,SOBOL,,,2328,0.735966502962633994933128178673,0.248122555823996671087172671832,4253,657,3334
1150,1150_0,RUNNING,SOBOL,,,4039,0.392696570742875339377064847213,0.695355281235650157789507375128,2278,3678,213
1151,1151_0,RUNNING,SOBOL,,,4967,0.587041645217686869351325640309,0.990275337168946889754295170860,1288,2706,1955
1152,1152_0,RUNNING,SOBOL,,,1400,0.307715178487822427211284548321,0.440495996693149205469808293856,4626,456,3836
1153,1153_0,RUNNING,SOBOL,,,819,0.881707944648340347093551372382,0.561691191682592072531576832262,552,2216,3067
1154,1154_0,RUNNING,SOBOL,,,2814,0.223566876038908957102790964200,0.011424487033858895385085574503,3460,4624,1201
1155,1155_0,RUNNING,SOBOL,,,2855,0.764533850774169021491388775758,0.505985145680606374085641618876,856,3366,2332
1156,1156_0,FAILED,SOBOL,,,855,0.106834244029596445169083551718,0.051536182604730126910475007662,2636,968,4203
1157,1157_0,RUNNING,SOBOL,,,1358,0.704200596330687433876960312773,0.950651000194251527553035430174,2307,1714,2780
1158,1158_0,FAILED,SOBOL,,,4930,0.424462953258305797366034539664,0.495714672945439804863099197973,4283,3954,904
1159,1159_0,FAILED,SOBOL,,,4002,0.619721783507615309183336194110,0.192906610324978827764041966475,4655,4935,1269
1160,1160_0,FAILED,SOBOL,,,2286,0.275035516081377884312075821072,0.734978541895747183865239549050,1317,1904,4386
1161,1161_0,RUNNING,SOBOL,,,533,0.909575532751157878053049898881,0.262834267869591686750396775096,3508,143,3631
1162,1162_0,RUNNING,SOBOL,,,3177,0.195698812052607529210490611149,0.805393563613295504488576170843,601,3020,500
1163,1163_0,FAILED,SOBOL,,,3705,0.680692766433581675222797002789,0.360332736032083655874913574735,1712,908,1129
1164,1164_0,RUNNING,SOBOL,,,85,0.463566191311925668294691149640,0.817052168952301149928985068982,4897,3510,3003
1165,1165_0,RUNNING,SOBOL,,,2072,0.850431581772863820489760655619,0.181247995691373953164315935283,201,4172,3767
1166,1166_0,RUNNING,SOBOL,,,4139,0.005340628990903496450814991192,0.637480064438656013336981231987,3271,1412,1888
1167,1167_0,RUNNING,SOBOL,,,4442,0.949164060423150712786366511864,0.923415782237425486478343827912,2854,2472,282
1168,1168_0,RUNNING,SOBOL,,,1769,0.171701900340616692153261624298,0.382605328554287527076382957603,1235,4441,3401
1169,1169_0,RUNNING,SOBOL,,,1032,0.517742640908807505439881424536,0.619094510519877072596273137606,4059,2606,4834
1170,1170_0,RUNNING,SOBOL,,,2758,0.361422566836699821202216753591,0.078771421009674671975808735169,1933,483,1701
1171,1171_0,RUNNING,SOBOL,,,2584,0.560521987788379139061589739867,0.844300258070230458251614891196,3728,3879,3254
1172,1172_0,RUNNING,SOBOL,,,1204,0.342001968199387218483309425210,0.333080239415168788408294631154,391,1783,135
1173,1173_0,RUNNING,SOBOL,,,1639,0.968728450229391468973005885346,0.664728748410940206703401145205,4435,1201,1866
1174,1174_0,RUNNING,SOBOL,,,4230,0.875856285214424157281598581903,0.080020117893815037590776739762,1451,4658,3149
1175,1175_0,RUNNING,SOBOL,,,819,0.476176182540133607901111645333,0.766298903545364784584137396450,4967,1921,1160
1176,1176_0,RUNNING,SOBOL,,,2364,0.714040494894608857023854397994,0.360355688115581884733984452396,1227,508,1768
1177,1177_0,RUNNING,SOBOL,,,2666,0.185894923554733387804915878405,0.547387042239308341251557976648,2711,2928,3752
1178,1178_0,RUNNING,SOBOL,,,3586,0.557287071283906643159866689530,0.930779369043186255439081833174,3676,3562,2814
1179,1179_0,RUNNING,SOBOL,,,1387,0.091563787147402764254877638450,0.244805327277630574434041932363,160,1143,204
1180,1180_0,RUNNING,SOBOL,,,432,0.844035237442702035437491758785,0.651685378830879957767763244192,3919,1287,2095
1181,1181_0,RUNNING,SOBOL,,,4520,0.257156063318252581240130894003,0.464471463905647419245781293284,2435,4024,4711
1182,1182_0,RUNNING,SOBOL,,,4909,0.629877308074384911762422234460,0.726800054814666474101159110432,418,2411,4160
1183,1183_0,RUNNING,SOBOL,,,199,0.222636356525123119132203441950,0.414835128637030703391275210379,3153,4830,1536
1184,1184_0,RUNNING,SOBOL,,,1774,0.967305295575410117869807891111,0.945483967931941116091820731526,1913,2753,933
1185,1185_0,RUNNING,SOBOL,,,3355,0.431111579038202741287477692822,0.134758914913982147387727650312,4178,16,3552
1186,1186_0,RUNNING,SOBOL,,,2897,0.810050155071541655438238649367,0.254039770996198066566051920745,4435,690,4489
1187,1187_0,RUNNING,SOBOL,,,1978,0.336309189716354040022849858360,0.565822017401456878182841592206,1701,3426,2493
1188,1188_0,RUNNING,SOBOL,,,1052,0.597554802728816891743690575822,0.034145686179399489801333800187,2960,4157,597
1189,1189_0,RUNNING,SOBOL,,,3841,0.003145252073183655606991582232,0.845175364112481508627183757199,694,1737,2596
1190,1190_0,RUNNING,SOBOL,,,3947,0.587675564773380787464418517629,0.402075478559359933417027832547,3816,3122,2194
1191,1191_0,RUNNING,SOBOL,,,1160,0.063247297782450917491559039263,0.714104202866554294004686198605,2332,390,4573
1192,1192_0,RUNNING,SOBOL,,,2101,0.753206689916551153096690995881,0.182420733392238604286816894273,3591,2038,2716
1193,1193_0,RUNNING,SOBOL,,,3027,0.349812962625175694064694198460,0.993202029889449500288378658297,75,4462,341
1194,1194_0,RUNNING,SOBOL,,,3224,0.970339633697643866305782012205,0.609714381393045234958094624744,1040,3905,1279
1195,1195_0,RUNNING,SOBOL,,,1651,0.379864505512639893947124392071,0.297990282000973827347678479782,2524,1481,4280
1196,1196_0,RUNNING,SOBOL,,,90,0.679997223684564278123332314863,0.828630079509690364858442990226,1284,947,3638
1197,1197_0,RUNNING,SOBOL,,,4803,0.217866205511614674517062439918,0.017666103240102530580468709331,4800,3678,632
1198,1198_0,RUNNING,SOBOL,,,4567,0.840209269003942660347661330889,0.782786996619775909955762926984,3057,212,109
1199,1199_0,RUNNING,SOBOL,,,482,0.308220161503180878348473470396,0.096572128068655727073377192937,791,2637,3123
1200,1200_0,RUNNING,SOBOL,,,1413,0.506984180333092782078097116027,0.503429813098162370899046891282,4551,4949,4976
1201,1201_0,RUNNING,SOBOL,,,3618,0.095542307844385498949435486793,0.316454821424558774278779083033,1816,2217,1967
1202,1202_0,RUNNING,SOBOL,,,2633,0.724590012878179590138927324006,0.197093864485621439452955883098,2072,1621,1030
1203,1203_0,RUNNING,SOBOL,,,2339,0.126097203474491825758718732686,0.883126172235235595842084421747,4338,4353,3416
1204,1204_0,RUNNING,SOBOL,,,769,0.933004084363579733185645181948,0.477158686747774507530550636147,598,3233,4063
1205,1205_0,RUNNING,SOBOL,,,4183,0.463342689659446471672765710537,0.664438422307372045239048929943,3333,808,1672
1206,1206_0,FAILED,SOBOL,,,4114,0.694361456206068372587481007940,0.961973418947309255599975585938,4752,3918,1952
1207,1207_0,FAILED,SOBOL,,,702,0.158182674231007708298690772608,0.151253186108544462884495374055,1393,1342,4874
1208,1208_0,RUNNING,SOBOL,,,2247,0.902836425906047179701374716387,0.745243009390309407713459677325,2653,1232,2982
1209,1209_0,RUNNING,SOBOL,,,2549,0.495610884802415940786346482128,0.433275285538285981346007247339,1012,3501,54
1210,1210_0,RUNNING,SOBOL,,,3702,0.870407384004443840375131458131,0.048842961853370073233016057657,102,2827,1619
1211,1211_0,RUNNING,SOBOL,,,1503,0.275982422903180146800394823003,0.859867938578128820914514562901,3461,559,3920
1212,1212_0,RUNNING,SOBOL,,,550,0.537243193548172737195045556291,0.266784494876861566492465271949,2220,2016,3313
1213,1213_0,RUNNING,SOBOL,,,4638,0.063487293630838395608328994513,0.578569657927379021877811737795,3860,4592,1016
1214,1214_0,RUNNING,SOBOL,,,4714,0.940081555519252987096479046158,0.347606917366385437251352641397,3367,1827,433
1215,1215_0,RUNNING,SOBOL,,,4,0.411920454762876031562512935125,0.534642972698435192668853233045,477,4095,2741
1216,1216_0,RUNNING,SOBOL,,,1578,0.649800073463469796131164457620,0.065326413204893477026935499907,4237,3321,4638
1217,1217_0,RUNNING,SOBOL,,,3159,0.250104908891022215122745819826,0.751602282211184524740588130953,2128,746,2325
1218,1218_0,RUNNING,SOBOL,,,3092,0.617842258451506531891084250674,0.633245995240286019267728079285,1759,111,764
1219,1219_0,RUNNING,SOBOL,,,2172,0.030978137860074639320373535156,0.446027260135859249245982027787,4650,2686,3701
1220,1220_0,RUNNING,SOBOL,,,1248,0.783434311551973183718189375213,0.914285871159285279397010981484,909,4730,4304
1221,1221_0,RUNNING,SOBOL,,,4037,0.317726556831970818883803531207,0.228314627068117254049539610605,3019,2462,1373
1222,1222_0,FAILED,SOBOL,,,3753,0.779943363226950125977054995019,0.516143190013244712588402762776,2390,3616,3489
1223,1223_0,FAILED,SOBOL,,,966,0.368516544271260515497345977565,0.329172895830124601079802459935,4031,1036,801
1224,1224_0,FAILED,SOBOL,,,1905,0.567265256755054014803363315878,0.797452921610325549117703758384,290,1536,1442
1225,1225_0,FAILED,SOBOL,,,2831,0.035291678670793774630354278088,0.111235140131786466866081752869,3650,3799,4136
1226,1226_0,RUNNING,SOBOL,,,3419,0.660197310591116526268251618603,0.495633107259869587490896947202,2739,4395,2571
1227,1227_0,RUNNING,SOBOL,,,1846,0.190520386470481750684768940118,0.682908026358112651976739471138,1098,2132,505
1228,1228_0,RUNNING,SOBOL,,,286,0.997442543962970384896493669658,0.213614785155281428075113581144,4859,440,2362
1229,1229_0,RUNNING,SOBOL,,,4999,0.398934681026265003378483697816,0.899649886861443537355853550253,1499,3021,4425
1230,1230_0,FAILED,SOBOL,,,4451,0.527150761650875265829085947189,0.165895769571885454141124682792,733,864,3894
1231,1231_0,RUNNING,SOBOL,,,365,0.123741623913869266959686399332,0.976681882530450851120917832304,2842,3127,1821
1232,1232_0,RUNNING,SOBOL,,,1295,0.813716203423216932755224206630,0.383604625314474090291838592748,1601,4292,1174
1233,1233_0,RUNNING,SOBOL,,,3500,0.289273001870140433755551612194,0.695630555665120442476734297088,4492,1711,3252
1234,1234_0,RUNNING,SOBOL,,,2750,0.906144871056079881377343099302,0.813967721786350018042810461338,4123,2267,4813
1235,1235_0,RUNNING,SOBOL,,,2456,0.444028787445276962309037571686,0.002999048026278614952760959156,2014,4848,2111
1236,1236_0,RUNNING,SOBOL,,,886,0.744146347984671607811435478652,0.596996961327269648478477392928,3274,2571,258
1237,1237_0,RUNNING,SOBOL,,,4301,0.153686630245298161412392801140,0.285275774862617237381812174135,383,307,2955
1238,1238_0,RUNNING,SOBOL,,,4370,0.541815895671024949642458068411,0.574626150915399147578455085750,2869,1395,4526
1239,1239_0,RUNNING,SOBOL,,,914,0.075847353084012872348473877082,0.262905916217714530347393520060,759,3971,2459
1240,1240_0,RUNNING,SOBOL,,,2464,0.859508266398683162812233149452,0.855921130124479567768958077068,4499,3456,566
1241,1241_0,RUNNING,SOBOL,,,2800,0.272870662627741678019077653516,0.044953408131375910405935769631,1609,1187,2629
1242,1242_0,RUNNING,SOBOL,,,3450,0.891327119715511817510389391828,0.413772318162024033139090306577,1967,611,4191
1243,1243_0,RUNNING,SOBOL,,,1286,0.491892743010073907328205677914,0.725797296745702591458382357814,4077,2879,1503
1244,1244_0,RUNNING,SOBOL,,,337,0.698567830286920044002840768371,0.131739243669435374117782089343,318,4547,894
1245,1245_0,RUNNING,SOBOL,,,4382,0.170180212710052736202470669014,0.942524404861032949476395970123,3208,1971,3588
1246,1246_0,RUNNING,SOBOL,,,4932,0.794335436791181570548303625401,0.239974443493410932726206397092,4024,4111,2861
1247,1247_0,RUNNING,SOBOL,,,255,0.320836517672985765958770798534,0.926010496966540808116974403674,2383,1843,159
1248,1248_0,RUNNING,SOBOL,,,1834,0.613271355763077785638870409457,0.457668546847999069271395455871,3622,742,2056
1249,1249_0,RUNNING,SOBOL,,,3371,0.018616070773452522701951750150,0.644944417713209983133992864168,263,3317,4753
1250,1250_0,RUNNING,SOBOL,,,2879,0.645591899948194658520606026286,0.778890145707875514169415964716,1164,2702,3190
1251,1251_0,RUNNING,SOBOL,,,1916,0.238109378045424813219455018043,0.092671412462368610296614690469,2805,127,1116
1252,1252_0,RUNNING,SOBOL,,,996,0.951588854076340751042550891725,0.561904632860794617243982429500,1546,2458,1720
1253,1253_0,RUNNING,SOBOL,,,3820,0.415640395989641531215852410241,0.374933386910706767380929704814,4905,4726,3798
1254,1254_0,RUNNING,SOBOL,,,4009,0.986054104741662773569998989842,0.880097936946898751209289457620,543,1072,1071
1255,1255_0,RUNNING,SOBOL,,,1178,0.395337406203150776295984769604,0.194127644622698436460694892958,3433,3652,3372
1256,1256_0,RUNNING,SOBOL,,,2122,0.664280899297446048024085030193,0.663382279777899430683874015813,2174,3776,4014
1257,1257_0,RUNNING,SOBOL,,,3083,0.202395139575004573417871256424,0.476164496440440399016580386160,4284,1514,1718
1258,1258_0,RUNNING,SOBOL,,,3167,0.571960729381069565846473778947,0.107311229852959516550825469494,4643,2168,156
1259,1259_0,RUNNING,SOBOL,,,1628,0.047774508627131583027303207700,0.793586147092282812032237870881,1752,4431,3079
1260,1260_0,FAILED,SOBOL,,,73,0.768923363780602775463535181188,0.325267515264451523293587342778,2991,2998,4937
1261,1261_0,RUNNING,SOBOL,,,4742,0.365283902155235429276558534184,0.512302618829533429334333050065,882,417,2009
1262,1262_0,RUNNING,SOBOL,,,4668,0.740060959843918730882705858676,0.312514529414474939716939161372,1346,3199,1310
1263,1263_0,RUNNING,SOBOL,,,617,0.141813884774222964679779579455,0.624300644231960188967889280320,4705,936,4247
1264,1264_0,RUNNING,SOBOL,,,1551,0.917531302643939894458924300125,0.030248777640983461750812111291,946,1646,3599
1265,1265_0,RUNNING,SOBOL,,,3713,0.447627861702814711097886402058,0.841274706132709937378422182519,2587,4227,668
1266,1266_0,RUNNING,SOBOL,,,2538,0.824738210503011992535959961970,0.707309857288375476436215194553,3487,4921,2231
1267,1267_0,RUNNING,SOBOL,,,2199,0.292503844551742053781140384672,0.395341181669384256203159111465,128,2340,4539
1268,1268_0,RUNNING,SOBOL,,,635,0.522457088459283069958871692506,0.988364485595375263926598563557,3868,242,2685
1269,1269_0,RUNNING,SOBOL,,,4083,0.111256786324083811745566663376,0.177643300989642732856665929830,2227,2506,373
1270,1270_0,RUNNING,SOBOL,,,4175,0.854936386847868545757478386804,0.444951364723965514524905984217,857,1906,731
1271,1271_0,RUNNING,SOBOL,,,719,0.260266048325225707316121770418,0.632230148516595313878951856168,3123,4643,3732
1272,1272_0,RUNNING,SOBOL,,,2270,0.552716163018718398269868430361,0.225312323711812506621399165851,1862,2931,4340
1273,1273_0,RUNNING,SOBOL,,,2605,0.079201714484021065731944588606,0.911343679694458841389348435769,4596,512,1334
1274,1274_0,FAILED,SOBOL,,,3646,0.709832341827452140137211245019,0.543434017557650750340769718605,4331,1127,398
1275,1275_0,FAILED,SOBOL,,,1482,0.173899413157254462136691586238,0.356459977651014947586105563460,2065,3547,2778
1276,1276_0,FAILED,SOBOL,,,532,0.887363582842051967780605536973,0.762365419829264312490124666510,3306,4028,4670
1277,1277_0,RUNNING,SOBOL,,,4576,0.479896114472299795128407140510,0.076151503045111895717766969938,571,1290,2295
1278,1278_0,RUNNING,SOBOL,,,4814,0.602127480685710869678928247595,0.872442288735881477101941072760,2285,4778,1575
1279,1279_0,RUNNING,SOBOL,,,137,0.015505287360399962887091973585,0.061477360699325800386105811413,3770,2359,3962
1280,1280_0,RUNNING,SOBOL,,,1718,0.799151043042540587535427221155,0.593100809369236259271929156967,10,61,3358
1281,1281_0,RUNNING,SOBOL,,,3254,0.333197435017675180901619569340,0.281375758210197113307060590159,3525,2798,968
1282,1282_0,RUNNING,SOBOL,,,2997,0.955795968936756223932604825677,0.146405406601727017257275065276,2551,3374,1907
1283,1283_0,RUNNING,SOBOL,,,2034,0.427393416797742231594270378991,0.957187654865905623857713635516,1066,638,4922
1284,1284_0,RUNNING,SOBOL,,,1113,0.634083691449835895603825974831,0.426485933018848295539271475718,4807,1783,3024
1285,1285_0,RUNNING,SOBOL,,,3936,0.234633904298767459462027318295,0.738515609093010394481382263621,1292,4202,15
1286,1286_0,RUNNING,SOBOL,,,3891,0.675911841120570899832387112838,0.013755517698824406419566557247,3179,318,4768
1287,1287_0,RUNNING,SOBOL,,,1061,0.205993465617299087444536098701,0.824784243864938648727047620923,445,3049,2158
1288,1288_0,RUNNING,SOBOL,,,2006,0.981726041119545644875188372680,0.294075383765622977438880525369,4186,4526,300
1289,1289_0,RUNNING,SOBOL,,,2967,0.383463555604219463734949613354,0.605856678403913995190066543728,1920,2102,2915
1290,1290_0,RUNNING,SOBOL,,,3285,0.764228706290945414281168268644,0.973671018848195624073582621349,1654,1409,3851
1291,1291_0,RUNNING,SOBOL,,,1746,0.353043814601376626516326950878,0.162946917597204449235093193238,4388,3833,1862
1292,1292_0,RUNNING,SOBOL,,,190,0.582981871133670170870288984588,0.694561324480921005175559912459,628,3743,1219
1293,1293_0,RUNNING,SOBOL,,,4859,0.050762439744547006859054505412,0.382597350070253028331279665508,2894,1011,3204
1294,1294_0,RUNNING,SOBOL,,,4472,0.921615639565512512199063621665,0.676127241600304795809961433406,4959,2602,2537
1295,1295_0,RUNNING,SOBOL,,,421,0.459745409259572634930179901858,0.488912374908104518933527060653,1444,177,541
1296,1296_0,RUNNING,SOBOL,,,1356,0.728673625750467235384633113426,0.894795450562611227596221397107,2684,2240,2395
1297,1297_0,RUNNING,SOBOL,,,3519,0.137971980744972827492844658082,0.208820457030087697214426611936,1200,4972,4395
1298,1298_0,RUNNING,SOBOL,,,2733,0.511679643664509020695163599157,0.343710707781836377616713207317,226,4318,3455
1299,1299_0,RUNNING,SOBOL,,,2395,0.108025128506124015737022148187,0.530743013672530627999890384672,3742,1586,831
1300,1300_0,RUNNING,SOBOL,,,830,0.829189290005713730558056795417,0.123800918810069562892017813738,2481,831,1479
1301,1301_0,RUNNING,SOBOL,,,4278,0.304987539835274212851601305374,0.810080656228587048239830892271,3966,3256,4097
1302,1302_0,RUNNING,SOBOL,,,4278,0.652122595852240971581181838701,0.323222454324364638633682034197,1893,1195,78
1303,1303_0,RUNNING,SOBOL,,,851,0.244889024214819062130743532180,0.510436400851234761688601793139,4159,3458,3000
1304,1304_0,RUNNING,SOBOL,,,2411,0.942647745123133096178946743748,0.105520736834034317697117444368,399,3959,4858
1305,1305_0,RUNNING,SOBOL,,,2697,0.406460932614281789110322051783,0.791494865968823457791359032854,3133,1378,1931
1306,1306_0,RUNNING,SOBOL,,,3553,0.787964994650334094039578758384,0.657434929655864808140108834777,2940,1973,992
1307,1307_0,RUNNING,SOBOL,,,1340,0.314200945228338246462129745851,0.470403662901371699689434535685,675,4554,3295
1308,1308_0,RUNNING,SOBOL,,,401,0.622129304077476241729982575634,0.874412828367203465163015607686,4416,2862,3937
1309,1309_0,RUNNING,SOBOL,,,4474,0.027696193471550941550551883097,0.188134074317291372091531798105,1681,599,1639
1310,1310_0,RUNNING,SOBOL,,,4868,0.898565101165324398024836227705,0.986561232950538435915177615243,1247,3286,2310
1311,1311_0,RUNNING,SOBOL,,,162,0.498877134330570681797212273523,0.175531467648223055144640625258,2731,705,4616
1312,1312_0,RUNNING,SOBOL,,,1732,0.689846464250236768300794665265,0.705273867877200255627201386233,1470,1870,2763
1313,1313_0,RUNNING,SOBOL,,,3317,0.161692561231553566525320775327,0.393491589870303859477473906736,4986,4133,452
1314,1314_0,RUNNING,SOBOL,,,2933,0.534662264568731226965780933824,0.024543235814198850752720915125,3939,4689,1387
1315,1315_0,RUNNING,SOBOL,,,2019,0.068961588615551586145535623018,0.835268257230520227984982284397,2455,2427,4325
1316,1316_0,RUNNING,SOBOL,,,1089,0.868070092497393530628357893875,0.306583924442529687226510759501,3695,149,3678
1317,1317_0,RUNNING,SOBOL,,,3883,0.281213050672784459216302366258,0.618548763250932109869495434396,179,2729,745
1318,1318_0,RUNNING,SOBOL,,,3916,0.816038790874183184165246984776,0.125810542231425598336258531162,4570,1496,4112
1319,1319_0,RUNNING,SOBOL,,,1115,0.284057063285261368612566457159,0.936774427413940458109209430404,1836,3764,1425
1320,1320_0,RUNNING,SOBOL,,,2068,0.529717016316950339849256579328,0.408068679869174943952714329498,3076,3654,817
1321,1321_0,RUNNING,SOBOL,,,2981,0.118282047856599098478724840788,0.719792751377448469796149765898,811,1079,3509
