trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4156,4499,10,0.998999999999999999111821580300
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1325,3590,1,0.001000000000000000020816681712
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3150,1556,10,0.998999999999999999111821580300
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2729,2229,10,0.001000000000000000020816681712
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2334,1783,10,0.001000000000000000020816681712
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4353,2514,10,0.001000000000000000020816681712
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4127,3120,10,0.001000000000000000020816681712
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,3.000000000000000000000000000000,1371,124,10,0.998999999999999999111821580300
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3839,3756,1,0.001000000000000000020816681712
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2094,2514,10,0.998999999999999999111821580300
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1153,2821,1,0.998999999999999999111821580300
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2846,4181,10,0.998999999999999999111821580300
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1024,1537,1,0.001000000000000000020816681712
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3221,2125,1,0.001000000000000000020816681712
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,722,4288,1,0.998999999999999999111821580300
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,475,137,10,0.001000000000000000020816681712
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,908,482,10,0.001000000000000000020816681712
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1238,1,0.998999999999999999111821580300
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2585,2477,1,0.001000000000000000020816681712
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1152,4638,1,0.001000000000000000020816681712
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3390,1041,10,0.001000000000000000020816681712
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2364,3727,10,0.001000000000000000020816681712
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,1.000000000000000000000000000000,265,140,10,0.998999999999999999111821580300
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3643,1254,10,0.001000000000000000020816681712
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3189,4589,1,0.001000000000000000020816681712
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3126,1219,10,0.998999999999999999111821580300
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3244,2711,1,0.001000000000000000020816681712
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3595,3638,1,0.001000000000000000020816681712
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1116,1,0.001000000000000000020816681712
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4569,323,10,0.001000000000000000020816681712
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,601,140,10,0.998999999999999999111821580300
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1998,3943,1,0.998999999999999999111821580300
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,937,4739,10,0.998999999999999999111821580300
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4323,364,1,0.001000000000000000020816681712
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,873,2181,1,0.001000000000000000020816681712
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1313,2287,1,0.998999999999999999111821580300
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1188,1079,1,0.998999999999999999111821580300
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,890,4463,1,0.998999999999999999111821580300
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4598,1420,10,0.998999999999999999111821580300
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4561,357,10,0.998999999999999999111821580300
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,974,1718,1,0.998999999999999999111821580300
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1289,10,0.001000000000000000020816681712
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3830,3270,1,0.998999999999999999111821580300
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3716,2254,1,0.998999999999999999111821580300
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2314,10,0.998999999999999999111821580300
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3707,1484,10,0.001000000000000000020816681712
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3313,1918,10,0.001000000000000000020816681712
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4606,2864,1,0.001000000000000000020816681712
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4927,10,0.001000000000000000020816681712
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,1.000000000000000000000000000000,288,136,1,0.001000000000000000020816681712
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4145,1159,10,0.998999999999999999111821580300
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,1421,106,10,0.001000000000000000020816681712
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,749,2045,10,0.001000000000000000020816681712
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4129,1,0.001000000000000000020816681712
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,604,2406,1,0.998999999999999999111821580300
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4873,1,0.998999999999999999111821580300
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2019,4683,1,0.998999999999999999111821580300
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1889,3394,1,0.998999999999999999111821580300
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1098,1893,1,0.001000000000000000020816681712
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1966,1145,1,0.001000000000000000020816681712
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,643,4085,10,0.998999999999999999111821580300
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4067,1,0.001000000000000000020816681712
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2318,10,0.998999999999999999111821580300
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,3.000000000000000000000000000000,1307,134,10,0.998999999999999999111821580300
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2061,4353,10,0.998999999999999999111821580300
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4087,4782,1,0.998999999999999999111821580300
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,873,2667,1,0.998999999999999999111821580300
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4799,1,0.001000000000000000020816681712
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1011,1,0.998999999999999999111821580300
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,925,1965,10,0.998999999999999999111821580300
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3926,1997,10,0.998999999999999999111821580300
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3980,10,0.001000000000000000020816681712
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,814,4951,1,0.998999999999999999111821580300
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2980,4940,10,0.998999999999999999111821580300
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3858,3021,10,0.998999999999999999111821580300
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1029,1374,10,0.998999999999999999111821580300
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,2.000000000000000000000000000000,924,143,10,0.998999999999999999111821580300
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3917,2693,10,0.998999999999999999111821580300
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,5.000000000000000000000000000000,1390,113,10,0.998999999999999999111821580300
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3371,2167,10,0.998999999999999999111821580300
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3707,1620,1,0.001000000000000000020816681712
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3621,2076,10,0.998999999999999999111821580300
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,1343,130,1,0.001000000000000000020816681712
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2540,1426,10,0.001000000000000000020816681712
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,806,1,0.998999999999999999111821580300
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4100,4909,10,0.001000000000000000020816681712
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2795,1684,10,0.998999999999999999111821580300
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4065,1,0.998999999999999999111821580300
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,597,139,1,0.001000000000000000020816681712
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2955,1,0.998999999999999999111821580300
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2343,3372,10,0.001000000000000000020816681712
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,1084,963,10,0.001000000000000000020816681712
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3926,1776,1,0.001000000000000000020816681712
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3253,4672,1,0.001000000000000000020816681712
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2334,2839,10,0.001000000000000000020816681712
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3726,3540,10,0.998999999999999999111821580300
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2415,2072,10,0.001000000000000000020816681712
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4810,1,0.998999999999999999111821580300
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4328,4095,1,0.001000000000000000020816681712
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,12.000000000000000000000000000000,397,740,10,0.001000000000000000020816681712
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1379,1,0.001000000000000000020816681712
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1600,1,0.001000000000000000020816681712
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,996,1115,10,0.001000000000000000020816681712
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,648,143,1,0.998999999999999999111821580300
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,562,3812,1,0.001000000000000000020816681712
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4225,4660,10,0.001000000000000000020816681712
510,510_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,15,2314,9,0.483800480067729965494294219752
511,511_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,4796,3918,3,0.805239338327199183353855005407
512,512_0,COMPLETED,Sobol,SOBOL,0.569999999999999951150186916493,7.000000000000000000000000000000,3169,101,7,0.162491149485111230355016687099
513,513_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,1709,3672,3,0.612944872738793500310805484332
514,514_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,2406,1050,5,0.639366665473207862468996154348
515,515_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,2781,2722,10,0.087430792998522521841664456588
516,516_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,4255,1384,1,0.940696625627577276418378460221
517,517_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,872,4848,6,0.268517371604219068359498123755
518,518_0,COMPLETED,Sobol,SOBOL,0.560000000000000053290705182008,2.000000000000000000000000000000,1127,315,1,0.036092342408373952189482025688
519,519_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,4002,3418,7,0.736161209017038298263457818393
520,520_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,3034,1943,5,0.358512387830764056584342824863
521,521_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,2151,4328,9,0.929324639705941035749958700762
522,522_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,1295,1638,8,0.817349882403388572349456353550
523,523_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,3575,4633,2,0.394559280939400180976406318223
524,524_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,4390,640,8,0.514909208338707680141510536487
525,525_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,429,3094,4,0.212603740951046338292229620492
526,526_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,501,873,6,0.992562811482697759934978876117
527,527_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,4626,2859,1,0.296507527587935304502764211065
528,528_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,3661,1873,10,0.675151796640828250062327242631
529,529_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,1527,4400,5,0.100314503669738763758090271949
530,530_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,3.000000000000000000000000000000,1144,280,1,0.998999999999999999111821580300
531,531_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3920,4388,10,0.001000000000000000020816681712
532,532_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,712,2566,10,0.001000000000000000020816681712
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,3.000000000000000000000000000000,941,460,1,0.998999999999999999111821580300
534,534_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3887,939,10,0.998999999999999999111821580300
535,535_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1726,2747,1,0.001000000000000000020816681712
536,536_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1153,10,0.001000000000000000020816681712
537,537_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1945,3957,10,0.001000000000000000020816681712
538,538_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2390,10,0.001000000000000000020816681712
539,539_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,507,3588,10,0.998999999999999999111821580300
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,1045,144,10,0.998999999999999999111821580300
541,541_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1921,2690,1,0.998999999999999999111821580300
542,542_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4061,3677,10,0.998999999999999999111821580300
543,543_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1795,10,0.001000000000000000020816681712
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3333,509,1,0.998999999999999999111821580300
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3194,10,0.001000000000000000020816681712
546,546_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4540,3517,1,0.001000000000000000020816681712
547,547_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,499,4457,10,0.998999999999999999111821580300
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2816,3663,1,0.998999999999999999111821580300
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4650,3104,1,0.998999999999999999111821580300
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,1.000000000000000000000000000000,174,140,10,0.001000000000000000020816681712
551,551_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1563,1684,1,0.001000000000000000020816681712
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1407,4810,1,0.001000000000000000020816681712
553,553_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2026,1,0.001000000000000000020816681712
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,554,1337,1,0.001000000000000000020816681712
555,555_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4260,2738,1,0.998999999999999999111821580300
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,531,315,10,0.001000000000000000020816681712
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4468,3797,10,0.001000000000000000020816681712
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1182,3107,1,0.998999999999999999111821580300
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2538,10,0.998999999999999999111821580300
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,3.000000000000000000000000000000,4301,278,1,0.998999999999999999111821580300
561,561_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2140,5000,1,0.998999999999999999111821580300
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,4.000000000000000000000000000000,1331,121,10,0.001000000000000000020816681712
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,888,3489,10,0.001000000000000000020816681712
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1131,4146,1,0.998999999999999999111821580300
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,3.000000000000000000000000000000,922,439,1,0.001000000000000000020816681712
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1622,2419,10,0.001000000000000000020816681712
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1264,3910,10,0.998999999999999999111821580300
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2965,10,0.001000000000000000020816681712
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2102,4708,10,0.001000000000000000020816681712
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2618,10,0.998999999999999999111821580300
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,3.000000000000000000000000000000,219,147,1,0.998999999999999999111821580300
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,8.000000000000000000000000000000,795,514,1,0.001000000000000000020816681712
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1791,2060,10,0.998999999999999999111821580300
574,574_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,4.000000000000000000000000000000,1105,291,10,0.998999999999999999111821580300
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,593,3795,10,0.998999999999999999111821580300
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,4.000000000000000000000000000000,1603,124,10,0.998999999999999999111821580300
577,577_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,500,1788,10,0.001000000000000000020816681712
578,578_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,816,3321,10,0.998999999999999999111821580300
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4245,1,0.001000000000000000020816681712
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,764,2819,10,0.998999999999999999111821580300
581,581_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1082,1,0.001000000000000000020816681712
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1432,1,0.998999999999999999111821580300
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4505,4933,1,0.998999999999999999111821580300
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4580,1,0.998999999999999999111821580300
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,2.000000000000000000000000000000,4704,460,10,0.998999999999999999111821580300
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3216,4340,1,0.001000000000000000020816681712
587,587_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4848,1917,1,0.998999999999999999111821580300
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,4.000000000000000000000000000000,1553,141,10,0.998999999999999999111821580300
