trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,248.000000000000000000000000000000,1,0.906740437699458001752361724357
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1728.000000000000000000000000000000,1568,0.998999999999999999111821580300
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,205.000000000000000000000000000000,1,0.180569242285151337901183410395
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,1874.000000000000000000000000000000,2519,0.001000000000000000020816681712
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,1627.000000000000000000000000000000,420,0.001000000000000000020816681712
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,2538.000000000000000000000000000000,3518,0.001000000000000000020816681712
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1464.000000000000000000000000000000,891,0.324534384440854972719847637563
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1638.000000000000000000000000000000,182,0.001000000000000000020816681712
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2688.000000000000000000000000000000,4821,0.001000000000000000020816681712
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,1469.000000000000000000000000000000,395,0.001000000000000000020816681712
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,1463.000000000000000000000000000000,339,0.001000000000000000020816681712
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1375.000000000000000000000000000000,4546,0.329693381483951497568085642342
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1584.000000000000000000000000000000,279,0.001000000000000000020816681712
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1481.000000000000000000000000000000,3074,0.535853386086817651268177087331
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,633.000000000000000000000000000000,2197,0.519972271267866270605395584425
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,269.000000000000000000000000000000,1,0.865977926741794967746557176724
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1444.000000000000000000000000000000,4838,0.349445414940349585730672288264
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1500.000000000000000000000000000000,3018,0.998999999999999999111821580300
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,976.000000000000000000000000000000,51,0.805623899778476593169784791826
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,263.000000000000000000000000000000,1,0.984324094406674787727240527602
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,1559.000000000000000000000000000000,2400,0.001000000000000000020816681712
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,701.000000000000000000000000000000,77,0.201178803548595241945662337457
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,1612.000000000000000000000000000000,4711,0.578213398954447788113952810818
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,3075.000000000000000000000000000000,4067,0.001000000000000000020816681712
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2200.000000000000000000000000000000,2992,0.001000000000000000020816681712
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1437.000000000000000000000000000000,3441,0.569341792131011326105749503768
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1408.000000000000000000000000000000,173,0.200354518652407609380361463991
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,2187.000000000000000000000000000000,991,0.001000000000000000020816681712
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1474.000000000000000000000000000000,2427,0.494404311686995112662401652415
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1971.000000000000000000000000000000,729,0.001000000000000000020816681712
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1376.000000000000000000000000000000,3185,0.276186736248364650414544030355
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1200.000000000000000000000000000000,69,0.748039840042439951872665915289
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,1588.000000000000000000000000000000,371,0.001000000000000000020816681712
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,1807.000000000000000000000000000000,2762,0.001000000000000000020816681712
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1380.000000000000000000000000000000,3231,0.432791388794999953848474660845
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,225.000000000000000000000000000000,1,0.214062729128954798429873562782
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1218.000000000000000000000000000000,1679,0.577793389723721850792514942441
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,1528.000000000000000000000000000000,2305,0.001000000000000000020816681712
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1581.000000000000000000000000000000,1802,0.607067968679824709887782319129
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,2326.000000000000000000000000000000,3134,0.001000000000000000020816681712
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1045.000000000000000000000000000000,226,0.169593097756579186397019043397
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,219.000000000000000000000000000000,1,0.122777988986865149723115564484
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,526.000000000000000000000000000000,2180,0.600645925627572130345299683540
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1453.000000000000000000000000000000,1638,0.481328164123392521211997063801
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1763.000000000000000000000000000000,1750,0.734564653923999832940694432182
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1449.000000000000000000000000000000,3501,0.864761958037200795246235429659
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1509.000000000000000000000000000000,1102,0.506129122575534662331619983888
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,234.000000000000000000000000000000,1,0.380930637707926345036923976295
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1372.000000000000000000000000000000,1988,0.578428937614333893435514255543
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,1397.000000000000000000000000000000,1932,0.326322943158432465793339360971
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1138.000000000000000000000000000000,91,0.572846572908516926680988490261
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1439.000000000000000000000000000000,1117,0.664854629915722639132980020804
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1238.000000000000000000000000000000,914,0.427382704941537128195960804078
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,245.000000000000000000000000000000,1,0.162788880712030181729943478786
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,239.000000000000000000000000000000,1,0.498107650257853806774477334329
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,2040.000000000000000000000000000000,938,0.001000000000000000020816681712
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,1539.000000000000000000000000000000,2607,0.001000000000000000020816681712
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1413.000000000000000000000000000000,1674,0.346982683922779644447587088507
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,247.000000000000000000000000000000,1,0.289648768171217541045336929528
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1124.000000000000000000000000000000,4683,0.264351502389290393679743829125
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,1528.000000000000000000000000000000,410,0.001000000000000000020816681712
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1960.000000000000000000000000000000,4788,0.946275021809061755995173825795
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,1584.000000000000000000000000000000,492,0.001000000000000000020816681712
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,2383.000000000000000000000000000000,3080,0.001000000000000000020816681712
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,889.000000000000000000000000000000,4072,0.998999999999999999111821580300
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1325.000000000000000000000000000000,133,0.913732232445138237153514637612
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,907.000000000000000000000000000000,4893,0.837867132762369792864376449870
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1451.000000000000000000000000000000,4366,0.224311656491060495977052369199
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1668.000000000000000000000000000000,1074,0.363105192110247165793168733217
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,1613.000000000000000000000000000000,2433,0.001000000000000000020816681712
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1481.000000000000000000000000000000,2129,0.439827923175265256272581382291
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,245.000000000000000000000000000000,1,0.797155752544722928654152838135
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1461.000000000000000000000000000000,2130,0.641112914225811181267999927513
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2074.000000000000000000000000000000,655,0.001000000000000000020816681712
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2188.000000000000000000000000000000,840,0.001000000000000000020816681712
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,670.000000000000000000000000000000,2027,0.621893626604557936410344609612
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1840.000000000000000000000000000000,860,0.001000000000000000020816681712
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1461.000000000000000000000000000000,229,0.222924934657073359201007178854
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1940.000000000000000000000000000000,648,0.001000000000000000020816681712
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1488.000000000000000000000000000000,2572,0.827993388805249863615642880177
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1612.000000000000000000000000000000,200,0.001000000000000000020816681712
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1529.000000000000000000000000000000,4452,0.249880711964406115876968783596
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1543.000000000000000000000000000000,2292,0.226827828398900172013341602906
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1384.000000000000000000000000000000,4842,0.406805186230092652444056966488
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1837.000000000000000000000000000000,781,0.001000000000000000020816681712
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,1789.000000000000000000000000000000,547,0.001000000000000000020816681712
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1077.000000000000000000000000000000,232,0.001000000000000000020816681712
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1374.000000000000000000000000000000,3407,0.386106801118395681626793702890
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,235.000000000000000000000000000000,1,0.532839706146248981433188873780
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2647.000000000000000000000000000000,3119,0.001000000000000000020816681712
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,405.000000000000000000000000000000,4180,0.241328448840530590535635724336
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2415.000000000000000000000000000000,3260,0.001000000000000000020816681712
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1963.000000000000000000000000000000,2709,0.001000000000000000020816681712
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1819.000000000000000000000000000000,2834,0.001000000000000000020816681712
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1484.000000000000000000000000000000,3560,0.479698635885997759498167170022
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1662.000000000000000000000000000000,3778,0.944933541942821531023355419165
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,714.000000000000000000000000000000,2018,0.973513847319225189558267175016
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,230.000000000000000000000000000000,1,0.319738771484312678250461203788
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1337.000000000000000000000000000000,303,0.001000000000000000020816681712
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1300.000000000000000000000000000000,149,0.368296935283546678085997427843
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1496.000000000000000000000000000000,4263,0.391331090704948814096297837750
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,878.000000000000000000000000000000,74,0.383328438058277709554744205889
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,719.000000000000000000000000000000,78,0.312651684900642101716528031830
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,1529.000000000000000000000000000000,298,0.001000000000000000020816681712
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,1704.000000000000000000000000000000,2538,0.001000000000000000020816681712
