trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
2184,2184_0,FAILED,BOTORCH_MODULAR,,,4336,222,0.001000000000000000020816681712,0.044621984813488925480928770639
2185,2185_0,FAILED,BOTORCH_MODULAR,,,1519,361,0.001000000000000000020816681712,0.449725339260324652457256888738
2186,2186_0,FAILED,BOTORCH_MODULAR,,,3759,1,0.998999999999999999111821580300,0.093251845175347097827156517269
2187,2187_0,FAILED,BOTORCH_MODULAR,,,682,343,0.001000000000000000020816681712,0.414527770620713387206279776365
2188,2188_0,FAILED,BOTORCH_MODULAR,,,3351,469,0.001000000000000000020816681712,0.116843909759324751651554663567
2189,2189_0,FAILED,BOTORCH_MODULAR,,,1187,367,0.001000000000000000020816681712,0.395417344559997996356059957179
2190,2190_0,FAILED,BOTORCH_MODULAR,,,5000,228,0.001000000000000000020816681712,0.030843977457203172742872254730
2191,2191_0,FAILED,BOTORCH_MODULAR,,,3968,1,0.998999999999999999111821580300,0.095861540296273611838628880832
2192,2192_0,FAILED,BOTORCH_MODULAR,,,1200,299,0.001000000000000000020816681712,0.516153192563859053443309221620
2193,2048_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,0.001000000000000000020816681712
2194,2194_0,FAILED,BOTORCH_MODULAR,,,4253,415,0.001000000000000000020816681712,0.102158138108026097512492924579
2195,2195_0,FAILED,BOTORCH_MODULAR,,,4835,1,0.998999999999999999111821580300,0.001000000000000000020816681712
2196,2196_0,FAILED,BOTORCH_MODULAR,,,4042,227,0.001000000000000000020816681712,0.099634292484110459353630062651
2197,2197_0,FAILED,BOTORCH_MODULAR,,,1436,390,0.001000000000000000020816681712,0.372550507338315239902470921152
2198,2198_0,FAILED,BOTORCH_MODULAR,,,4458,224,0.001000000000000000020816681712,0.081689398738417795531319143265
2199,2199_0,FAILED,BOTORCH_MODULAR,,,4903,279,0.001000000000000000020816681712,0.001000000000000000020816681712
2200,2200_0,FAILED,BOTORCH_MODULAR,,,4040,1,0.998999999999999999111821580300,0.095502403432440013952842150502
2201,2201_0,FAILED,BOTORCH_MODULAR,,,5000,1671,0.001000000000000000020816681712,0.184960057389779275460739427217
2202,2202_0,FAILED,BOTORCH_MODULAR,,,5000,226,0.001000000000000000020816681712,0.007191858362064258540502503791
2203,2203_0,FAILED,BOTORCH_MODULAR,,,1179,368,0.001000000000000000020816681712,0.409667685380732171651629869302
2204,2204_0,FAILED,BOTORCH_MODULAR,,,1498,205,0.001000000000000000020816681712,0.627183630610208209255063138698
2205,2205_0,FAILED,BOTORCH_MODULAR,,,3689,1,0.998999999999999999111821580300,0.116657482715366633829745524054
2206,2048_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,0.001000000000000000020816681712
2207,2207_0,FAILED,BOTORCH_MODULAR,,,3815,1,0.998999999999999999111821580300,0.098664737560162293905641206493
2208,2208_0,FAILED,BOTORCH_MODULAR,,,4639,401,0.001000000000000000020816681712,0.050301347283607328320087503926
2209,2209_0,FAILED,BOTORCH_MODULAR,,,3511,1,0.998999999999999999111821580300,0.117020288261411975483383685059
2210,2210_0,FAILED,BOTORCH_MODULAR,,,1833,934,0.001000000000000000020816681712,0.691812497103854506796949408454
2211,2211_0,FAILED,BOTORCH_MODULAR,,,4697,231,0.001000000000000000020816681712,0.035560484534911902809728445618
2212,2212_0,FAILED,BOTORCH_MODULAR,,,1404,218,0.001000000000000000020816681712,0.603498599283711745222547051526
2213,2213_0,FAILED,BOTORCH_MODULAR,,,1508,392,0.001000000000000000020816681712,0.375225494169133422239781339158
2214,142_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712
2215,2215_0,FAILED,BOTORCH_MODULAR,,,1377,391,0.001000000000000000020816681712,0.378522296804878977116715077500
2216,2216_0,FAILED,BOTORCH_MODULAR,,,3744,1,0.998999999999999999111821580300,0.101163001153736095694135599388
2217,2217_0,FAILED,BOTORCH_MODULAR,,,4257,402,0.001000000000000000020816681712,0.077591868810370140385757053991
2218,2218_0,FAILED,BOTORCH_MODULAR,,,4956,274,0.001000000000000000020816681712,0.001000000000000000020816681712
2219,2219_0,FAILED,BOTORCH_MODULAR,,,1375,344,0.001000000000000000020816681712,0.454657234491459671943403009209
2220,2220_0,FAILED,BOTORCH_MODULAR,,,4745,1,0.001000000000000000020816681712,0.002574695212888947030982489395
2221,2221_0,FAILED,BOTORCH_MODULAR,,,4404,231,0.001000000000000000020816681712,0.087986612546893994135643879417
2222,2222_0,FAILED,BOTORCH_MODULAR,,,1446,204,0.001000000000000000020816681712,0.623107170425952761050325534598
2223,2223_0,FAILED,BOTORCH_MODULAR,,,3243,462,0.001000000000000000020816681712,0.074596288475964986353083929771
2224,2224_0,FAILED,BOTORCH_MODULAR,,,1381,364,0.001000000000000000020816681712,0.418791952094156261221513659621
2225,2225_0,FAILED,BOTORCH_MODULAR,,,3510,1,0.998999999999999999111821580300,0.098428548062293896858676589545
2226,2226_0,FAILED,BOTORCH_MODULAR,,,1294,345,0.001000000000000000020816681712,0.454269242972397790936156525277
2227,2227_0,FAILED,BOTORCH_MODULAR,,,4147,229,0.001000000000000000020816681712,0.109480898490423708691032800289
2228,2228_0,FAILED,BOTORCH_MODULAR,,,4960,1,0.001000000000000000020816681712,0.001000000000000000020816681712
2229,2229_0,FAILED,BOTORCH_MODULAR,,,1070,368,0.001000000000000000020816681712,0.402866095595807438556335000612
2230,2230_0,FAILED,BOTORCH_MODULAR,,,4688,229,0.001000000000000000020816681712,0.055788673397160461198129866034
2231,2231_0,FAILED,BOTORCH_MODULAR,,,1436,366,0.001000000000000000020816681712,0.421085365254610155538728122337
2232,2232_0,FAILED,BOTORCH_MODULAR,,,3993,402,0.001000000000000000020816681712,0.106657275828108508153313493949
2233,2233_0,FAILED,BOTORCH_MODULAR,,,1444,333,0.001000000000000000020816681712,0.496888583718911314157651304413
2234,2234_0,FAILED,BOTORCH_MODULAR,,,4529,225,0.001000000000000000020816681712,0.063777987246415118738340765958
2235,2235_0,FAILED,BOTORCH_MODULAR,,,1290,374,0.001000000000000000020816681712,0.392481475500843557391306148929
2236,2236_0,FAILED,BOTORCH_MODULAR,,,3786,1,0.998999999999999999111821580300,0.109749957245578566578103618667
2237,2237_0,FAILED,BOTORCH_MODULAR,,,1199,368,0.001000000000000000020816681712,0.399475167363364969119743363990
2238,2238_0,FAILED,BOTORCH_MODULAR,,,3512,1148,0.001000000000000000020816681712,0.608789875773640742906422929082
2239,2239_0,FAILED,BOTORCH_MODULAR,,,1780,915,0.001000000000000000020816681712,0.788852385200184080815688503208
2240,2240_0,FAILED,BOTORCH_MODULAR,,,4717,216,0.001000000000000000020816681712,0.001000000000000000020816681712
2241,2241_0,FAILED,BOTORCH_MODULAR,,,1615,319,0.001000000000000000020816681712,0.526008780826226485238805707922
2242,2242_0,FAILED,BOTORCH_MODULAR,,,4508,227,0.001000000000000000020816681712,0.087795176162426699639773630679
2243,2243_0,FAILED,BOTORCH_MODULAR,,,3136,469,0.001000000000000000020816681712,0.001000000000000000020816681712
2244,2244_0,FAILED,BOTORCH_MODULAR,,,1207,352,0.001000000000000000020816681712,0.422094224820496077832387982198
2245,2245_0,FAILED,BOTORCH_MODULAR,,,4207,414,0.001000000000000000020816681712,0.105416916535599550219792774897
2246,2246_0,FAILED,BOTORCH_MODULAR,,,1147,386,0.001000000000000000020816681712,0.376384402054746547428010217118
2247,2247_0,FAILED,BOTORCH_MODULAR,,,4588,236,0.001000000000000000020816681712,0.040100296965215505295976328171
2248,2248_0,FAILED,BOTORCH_MODULAR,,,1090,349,0.001000000000000000020816681712,0.417923053494549889830267375146
2249,2249_0,FAILED,BOTORCH_MODULAR,,,4925,233,0.001000000000000000020816681712,0.053984847029032653753510828665
2250,2250_0,FAILED,BOTORCH_MODULAR,,,1315,364,0.001000000000000000020816681712,0.412683192760308181767925361783
2251,2251_0,FAILED,BOTORCH_MODULAR,,,4642,227,0.001000000000000000020816681712,0.081419626618685042584999678184
2252,2252_0,FAILED,BOTORCH_MODULAR,,,3541,1,0.998999999999999999111821580300,0.107469496013494869579574242380
2253,2253_0,FAILED,BOTORCH_MODULAR,,,1197,367,0.001000000000000000020816681712,0.401762995927116728367423093005
2254,2254_0,FAILED,BOTORCH_MODULAR,,,3853,1,0.998999999999999999111821580300,0.106125972397049919693223785089
2255,2255_0,FAILED,BOTORCH_MODULAR,,,833,326,0.001000000000000000020816681712,0.425256355424162124645448557203
2256,2256_0,FAILED,BOTORCH_MODULAR,,,3990,229,0.001000000000000000020816681712,0.068927641240389428411994288126
2257,2257_0,FAILED,BOTORCH_MODULAR,,,5000,312,0.001000000000000000020816681712,0.001000000000000000020816681712
2258,2258_0,FAILED,BOTORCH_MODULAR,,,3596,1,0.998999999999999999111821580300,0.096771408648186660328427421973
2259,2259_0,FAILED,BOTORCH_MODULAR,,,1330,370,0.001000000000000000020816681712,0.394417754025807865136954433183
2260,2260_0,FAILED,BOTORCH_MODULAR,,,4918,244,0.001000000000000000020816681712,0.005500462660323732558276255133
2261,2261_0,FAILED,BOTORCH_MODULAR,,,1339,351,0.001000000000000000020816681712,0.436352755601600861279365517476
2262,2262_0,FAILED,BOTORCH_MODULAR,,,3694,1,0.998999999999999999111821580300,0.083323220393784591664143590606
2263,2263_0,FAILED,BOTORCH_MODULAR,,,1640,224,0.001000000000000000020816681712,0.600625616428117403700071008643
2264,2264_0,FAILED,BOTORCH_MODULAR,,,1449,372,0.001000000000000000020816681712,0.410605222263040303687375853769
2265,2265_0,FAILED,BOTORCH_MODULAR,,,3821,1,0.998999999999999999111821580300,0.091072161037774435055069943701
2266,2266_0,FAILED,BOTORCH_MODULAR,,,4873,226,0.001000000000000000020816681712,0.071244298416729703871119738778
2267,2267_0,FAILED,BOTORCH_MODULAR,,,1406,346,0.001000000000000000020816681712,0.478781571378249559689521674954
2268,2268_0,FAILED,BOTORCH_MODULAR,,,3739,1,0.998999999999999999111821580300,0.111727669115345359940327796267
2269,2269_0,FAILED,BOTORCH_MODULAR,,,1024,223,0.001000000000000000020816681712,0.586844243558279021755197391030
2270,2270_0,FAILED,BOTORCH_MODULAR,,,1667,944,0.001000000000000000020816681712,0.701766677109652903254755074158
2271,2271_0,FAILED,BOTORCH_MODULAR,,,3466,1,0.998999999999999999111821580300,0.107485086475632526936685451346
2272,2272_0,FAILED,BOTORCH_MODULAR,,,4864,261,0.001000000000000000020816681712,0.010199310085865666633542225838
2273,2273_0,FAILED,BOTORCH_MODULAR,,,1385,400,0.001000000000000000020816681712,0.366842099772254348621913777606
2274,2274_0,FAILED,BOTORCH_MODULAR,,,1650,145,0.001000000000000000020816681712,0.663780266160230558725174887513
2275,142_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712
2276,2276_0,FAILED,BOTORCH_MODULAR,,,1197,309,0.001000000000000000020816681712,0.493719411345450942540935557190
2277,2277_0,FAILED,BOTORCH_MODULAR,,,4967,209,0.001000000000000000020816681712,0.010280894130457615687213035471
2278,2278_0,FAILED,BOTORCH_MODULAR,,,1137,381,0.001000000000000000020816681712,0.368956135504745541542348519215
2279,2279_0,FAILED,BOTORCH_MODULAR,,,5000,291,0.001000000000000000020816681712,0.001000000000000000020816681712
2280,2280_0,FAILED,BOTORCH_MODULAR,,,4055,1,0.998999999999999999111821580300,0.103732221522785439393743445180
2281,2281_0,FAILED,BOTORCH_MODULAR,,,1413,340,0.001000000000000000020816681712,0.471481931617638294618188865570
2282,2282_0,FAILED,BOTORCH_MODULAR,,,4574,385,0.001000000000000000020816681712,0.033775284426615627408896358475
2283,2283_0,FAILED,BOTORCH_MODULAR,,,1248,366,0.001000000000000000020816681712,0.415294337666609947312679196330
2284,2284_0,FAILED,BOTORCH_MODULAR,,,3888,1,0.998999999999999999111821580300,0.097727717457445267834614810454
2285,2285_0,FAILED,BOTORCH_MODULAR,,,1291,381,0.001000000000000000020816681712,0.394654157229620661251345836718
2286,2286_0,FAILED,BOTORCH_MODULAR,,,4609,227,0.001000000000000000020816681712,0.088040948661743237413368490252
2287,2287_0,FAILED,BOTORCH_MODULAR,,,5000,356,0.001000000000000000020816681712,0.001000000000000000020816681712
2288,2288_0,FAILED,BOTORCH_MODULAR,,,4216,1,0.998999999999999999111821580300,0.094730063104442735477661585719
2289,2289_0,FAILED,BOTORCH_MODULAR,,,1196,357,0.001000000000000000020816681712,0.449813181929558825178361303188
2290,2290_0,FAILED,BOTORCH_MODULAR,,,3347,1,0.998999999999999999111821580300,0.110704248330449811499320844632
2291,2291_0,FAILED,BOTORCH_MODULAR,,,5000,271,0.001000000000000000020816681712,0.001000000000000000020816681712
2292,2292_0,FAILED,BOTORCH_MODULAR,,,4471,1,0.998999999999999999111821580300,0.041807441111745967388113598417
2293,2293_0,FAILED,BOTORCH_MODULAR,,,4603,311,0.001000000000000000020816681712,0.053219820004476524333281162171
2294,2294_0,FAILED,BOTORCH_MODULAR,,,4375,222,0.001000000000000000020816681712,0.111963460746365220388476302560
2295,2295_0,FAILED,BOTORCH_MODULAR,,,880,363,0.001000000000000000020816681712,0.393438875279356448100287479974
2296,2296_0,FAILED,BOTORCH_MODULAR,,,1884,147,0.001000000000000000020816681712,0.658436193594012175722696156299
2297,2297_0,FAILED,BOTORCH_MODULAR,,,4316,230,0.001000000000000000020816681712,0.092924309693260043196971764701
2298,2298_0,FAILED,BOTORCH_MODULAR,,,1353,385,0.001000000000000000020816681712,0.383611179973850358049247688541
2299,142_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712
2300,2300_0,FAILED,BOTORCH_MODULAR,,,1302,364,0.001000000000000000020816681712,0.421184732285149188157902244711
2301,2301_0,FAILED,BOTORCH_MODULAR,,,5000,216,0.001000000000000000020816681712,0.040762395162679626592350246028
2302,2302_0,FAILED,BOTORCH_MODULAR,,,3125,467,0.001000000000000000020816681712,0.001000000000000000020816681712
2303,2303_0,FAILED,BOTORCH_MODULAR,,,4568,232,0.001000000000000000020816681712,0.069412377681770817683393204334
2304,2304_0,FAILED,BOTORCH_MODULAR,,,4201,233,0.001000000000000000020816681712,0.075362489012350111772242655661
2305,2305_0,FAILED,BOTORCH_MODULAR,,,1564,394,0.001000000000000000020816681712,0.347725842172811216990169214114
2306,2306_0,FAILED,BOTORCH_MODULAR,,,4818,224,0.001000000000000000020816681712,0.046183029104164281808397873874
2307,2307_0,FAILED,BOTORCH_MODULAR,,,3652,1,0.998999999999999999111821580300,0.103045389573469856059340088450
2308,2308_0,FAILED,BOTORCH_MODULAR,,,4645,225,0.001000000000000000020816681712,0.074828497296376875191903366158
2309,2309_0,FAILED,BOTORCH_MODULAR,,,1086,361,0.001000000000000000020816681712,0.401853700576085492990330294560
2310,2310_0,FAILED,BOTORCH_MODULAR,,,4064,1,0.998999999999999999111821580300,0.088394587201515328889200873164
2311,2311_0,FAILED,BOTORCH_MODULAR,,,1565,373,0.001000000000000000020816681712,0.434894823953895226509303029161
2312,2312_0,FAILED,BOTORCH_MODULAR,,,3776,1,0.998999999999999999111821580300,0.097880094654488492000865562659
2313,2313_0,FAILED,BOTORCH_MODULAR,,,1386,386,0.001000000000000000020816681712,0.394333153702279115560003219798
2314,2314_0,FAILED,BOTORCH_MODULAR,,,1663,232,0.001000000000000000020816681712,0.604708663611448260510883301322
2315,2315_0,FAILED,BOTORCH_MODULAR,,,3726,1,0.998999999999999999111821580300,0.110632525392825920018680108114
2316,2316_0,FAILED,BOTORCH_MODULAR,,,3110,462,0.001000000000000000020816681712,0.001000000000000000020816681712
2317,2317_0,FAILED,BOTORCH_MODULAR,,,4022,1,0.998999999999999999111821580300,0.091122744443392911239953946279
2318,2318_0,FAILED,BOTORCH_MODULAR,,,1434,346,0.001000000000000000020816681712,0.470661558333994867187044519596
2319,2319_0,FAILED,BOTORCH_MODULAR,,,973,195,0.001000000000000000020816681712,0.613876166816882617993655912869
2320,2320_0,FAILED,BOTORCH_MODULAR,,,3754,1,0.998999999999999999111821580300,0.101188591578810563320622861738
2321,2321_0,FAILED,BOTORCH_MODULAR,,,1569,341,0.001000000000000000020816681712,0.489488589796315987090480348343
2322,2322_0,FAILED,BOTORCH_MODULAR,,,1588,913,0.001000000000000000020816681712,0.735909279522595549671848402795
2323,2323_0,FAILED,BOTORCH_MODULAR,,,5000,330,0.001000000000000000020816681712,0.001000000000000000020816681712
2324,142_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712
2325,2325_0,FAILED,BOTORCH_MODULAR,,,4870,264,0.001000000000000000020816681712,0.001000000000000000020816681712
2326,2326_0,FAILED,BOTORCH_MODULAR,,,1473,328,0.001000000000000000020816681712,0.494459768266991006591126733838
2327,2327_0,FAILED,BOTORCH_MODULAR,,,3771,1,0.998999999999999999111821580300,0.097417939871455097589070248887
2328,2328_0,FAILED,BOTORCH_MODULAR,,,3150,470,0.001000000000000000020816681712,0.104905762106126149157958593605
2329,2329_0,FAILED,BOTORCH_MODULAR,,,4930,240,0.001000000000000000020816681712,0.001000000000000000020816681712
2330,2330_0,FAILED,BOTORCH_MODULAR,,,1328,370,0.001000000000000000020816681712,0.433728259539857108340044078432
2331,2331_0,FAILED,BOTORCH_MODULAR,,,4715,228,0.001000000000000000020816681712,0.038449822866795956011198853730
2332,2332_0,FAILED,BOTORCH_MODULAR,,,1167,366,0.001000000000000000020816681712,0.385409469754416589282186578203
2333,2333_0,FAILED,BOTORCH_MODULAR,,,1192,193,0.001000000000000000020816681712,0.630428911227022825691790330893
2334,2334_0,FAILED,BOTORCH_MODULAR,,,3737,1,0.998999999999999999111821580300,0.090605587003007775903640208526
2335,2335_0,FAILED,BOTORCH_MODULAR,,,1307,357,0.001000000000000000020816681712,0.439364980609939503874983302012
2336,142_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712
2337,2337_0,FAILED,BOTORCH_MODULAR,,,1339,386,0.001000000000000000020816681712,0.372952504205839641127084860273
2338,2338_0,FAILED,BOTORCH_MODULAR,,,5000,267,0.001000000000000000020816681712,0.001000000000000000020816681712
2339,2339_0,FAILED,BOTORCH_MODULAR,,,5000,1153,0.001000000000000000020816681712,0.669355175328566809334063236747
2340,2340_0,FAILED,BOTORCH_MODULAR,,,1123,366,0.001000000000000000020816681712,0.406970708886477239296652896883
2341,2341_0,FAILED,BOTORCH_MODULAR,,,3634,1,0.998999999999999999111821580300,0.098890736284626967744770809077
2342,2342_0,FAILED,BOTORCH_MODULAR,,,2049,174,0.001000000000000000020816681712,0.659631089668363368438974703167
2343,2343_0,FAILED,BOTORCH_MODULAR,,,4294,225,0.001000000000000000020816681712,0.086566286758854082972192145462
2344,2344_0,FAILED,BOTORCH_MODULAR,,,4596,231,0.001000000000000000020816681712,0.039658874124668570815277490738
2345,2345_0,FAILED,BOTORCH_MODULAR,,,3209,468,0.001000000000000000020816681712,0.001000000000000000020816681712
2346,2346_0,FAILED,BOTORCH_MODULAR,,,4208,1,0.998999999999999999111821580300,0.090290524675321198744271100622
2347,2347_0,FAILED,BOTORCH_MODULAR,,,1672,927,0.001000000000000000020816681712,0.700540404894506973931811444345
2348,2348_0,FAILED,BOTORCH_MODULAR,,,3788,1,0.998999999999999999111821580300,0.114956262448998342007300266232
2349,2349_0,FAILED,BOTORCH_MODULAR,,,1329,329,0.001000000000000000020816681712,0.478299422517764527551520359339
2350,142_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712
2351,2351_0,FAILED,BOTORCH_MODULAR,,,2919,562,0.001000000000000000020816681712,0.362100057459907198609272427348
2352,2352_0,FAILED,BOTORCH_MODULAR,,,1362,384,0.001000000000000000020816681712,0.379125985089005690387153890697
2353,2353_0,FAILED,BOTORCH_MODULAR,,,4367,1,0.998999999999999999111821580300,0.090445880006573803333580485742
2354,2354_0,FAILED,BOTORCH_MODULAR,,,4821,228,0.001000000000000000020816681712,0.056010449711461483823793372494
2355,2355_0,FAILED,BOTORCH_MODULAR,,,3974,1,0.998999999999999999111821580300,0.101340883186793323522678633708
2356,2356_0,FAILED,BOTORCH_MODULAR,,,617,352,0.001000000000000000020816681712,0.392674165926110152469163949718
2357,2357_0,FAILED,BOTORCH_MODULAR,,,5000,295,0.001000000000000000020816681712,0.001000000000000000020816681712
2358,2358_0,FAILED,BOTORCH_MODULAR,,,3561,1,0.998999999999999999111821580300,0.107858279757560224232371126618
2359,2359_0,FAILED,BOTORCH_MODULAR,,,3294,469,0.001000000000000000020816681712,0.086114030222561435690131759202
2360,2360_0,FAILED,BOTORCH_MODULAR,,,1628,390,0.001000000000000000020816681712,0.382228483693307308222131268849
2361,2361_0,FAILED,BOTORCH_MODULAR,,,5000,238,0.001000000000000000020816681712,0.005966325497198100152873578850
2362,2362_0,FAILED,BOTORCH_MODULAR,,,1196,370,0.001000000000000000020816681712,0.407735955339913525019568396601
2363,2363_0,FAILED,BOTORCH_MODULAR,,,4189,234,0.001000000000000000020816681712,0.102799267860754328651751166035
2364,2364_0,FAILED,BOTORCH_MODULAR,,,1289,388,0.001000000000000000020816681712,0.384436782812165533940174100280
2365,2365_0,FAILED,BOTORCH_MODULAR,,,3221,469,0.001000000000000000020816681712,0.001000000000000000020816681712
2366,2366_0,FAILED,BOTORCH_MODULAR,,,3523,1,0.998999999999999999111821580300,0.106667696742375139873360012643
2367,2367_0,FAILED,BOTORCH_MODULAR,,,1341,276,0.001000000000000000020816681712,0.562192572671024404229456195026
2368,2368_0,FAILED,BOTORCH_MODULAR,,,4937,285,0.001000000000000000020816681712,0.001000000000000000020816681712
2369,142_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712
2370,2370_0,FAILED,BOTORCH_MODULAR,,,4589,283,0.001000000000000000020816681712,0.001000000000000000020816681712
2371,2371_0,FAILED,BOTORCH_MODULAR,,,1600,345,0.001000000000000000020816681712,0.465570328607094463535531758680
2372,2372_0,FAILED,BOTORCH_MODULAR,,,4033,405,0.001000000000000000020816681712,0.111311716806251889688716971705
2373,2373_0,FAILED,BOTORCH_MODULAR,,,3799,1,0.998999999999999999111821580300,0.095685200929690850113473743477
2374,2374_0,FAILED,BOTORCH_MODULAR,,,1208,259,0.001000000000000000020816681712,0.564409636136671166717349024111
2375,2375_0,FAILED,BOTORCH_MODULAR,,,4932,290,0.001000000000000000020816681712,0.008651375750487189097981399755
2376,2376_0,FAILED,BOTORCH_MODULAR,,,1879,827,0.001000000000000000020816681712,0.395700249227405875807050961157
2377,2377_0,FAILED,BOTORCH_MODULAR,,,3706,1,0.998999999999999999111821580300,0.105405827061729046034699308620
2378,2378_0,FAILED,BOTORCH_MODULAR,,,1686,209,0.001000000000000000020816681712,0.625740115913846595141478701407
2379,2379_0,FAILED,BOTORCH_MODULAR,,,1284,398,0.001000000000000000020816681712,0.370229856386894817799060319885
2380,2380_0,FAILED,BOTORCH_MODULAR,,,4132,1,0.998999999999999999111821580300,0.089157089524418350889867213027
2381,2381_0,FAILED,BOTORCH_MODULAR,,,1461,361,0.001000000000000000020816681712,0.435435846729370579222262449548
2382,2382_0,FAILED,BOTORCH_MODULAR,,,1508,197,0.001000000000000000020816681712,0.634814073043213689118147158297
2383,2383_0,FAILED,BOTORCH_MODULAR,,,3913,1,0.998999999999999999111821580300,0.106928047232407869016057588851
2384,2384_0,FAILED,BOTORCH_MODULAR,,,1011,375,0.001000000000000000020816681712,0.386796973820812628463983173788
2385,2385_0,FAILED,BOTORCH_MODULAR,,,4298,226,0.001000000000000000020816681712,0.079652807973837710942000001069
2386,2386_0,FAILED,BOTORCH_MODULAR,,,3733,1,0.998999999999999999111821580300,0.100150262497908745795704987813
2387,2387_0,FAILED,BOTORCH_MODULAR,,,1245,358,0.001000000000000000020816681712,0.450383039725696543431610052721
2388,2388_0,FAILED,BOTORCH_MODULAR,,,1452,174,0.001000000000000000020816681712,0.656935826710350556645323649718
2389,2389_0,FAILED,BOTORCH_MODULAR,,,5000,1624,0.001000000000000000020816681712,0.182973716014950299468821981463
2390,2390_0,FAILED,BOTORCH_MODULAR,,,3032,464,0.001000000000000000020816681712,0.001000000000000000020816681712
2391,2391_0,FAILED,BOTORCH_MODULAR,,,1453,391,0.001000000000000000020816681712,0.360732414208923046761157138462
2392,2392_0,FAILED,BOTORCH_MODULAR,,,4510,227,0.001000000000000000020816681712,0.070536532087734957197078244917
2393,2393_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.032044824208823367850396124368
2394,2394_0,FAILED,BOTORCH_MODULAR,,,1469,372,0.001000000000000000020816681712,0.420800538926821787732990287623
2395,2395_0,FAILED,BOTORCH_MODULAR,,,4634,219,0.001000000000000000020816681712,0.074616555336324288938421034345
2396,2396_0,FAILED,BOTORCH_MODULAR,,,1493,392,0.001000000000000000020816681712,0.399154227559831653593391820323
2397,2397_0,FAILED,BOTORCH_MODULAR,,,4274,225,0.001000000000000000020816681712,0.097800994297068843952303041078
2398,2398_0,FAILED,BOTORCH_MODULAR,,,3529,1,0.998999999999999999111821580300,0.107774030048400568104760566257
2399,2399_0,FAILED,BOTORCH_MODULAR,,,1176,365,0.001000000000000000020816681712,0.401672685311489918724703329644
2400,2400_0,FAILED,BOTORCH_MODULAR,,,4419,227,0.001000000000000000020816681712,0.086792921134222197898644424185
2401,2401_0,FAILED,BOTORCH_MODULAR,,,1497,254,0.001000000000000000020816681712,0.574315466284986864131667516631
2402,2402_0,FAILED,BOTORCH_MODULAR,,,5000,242,0.001000000000000000020816681712,0.001000000000000000020816681712
2403,2403_0,FAILED,BOTORCH_MODULAR,,,1264,369,0.001000000000000000020816681712,0.398519151361008627798554471156
2404,2404_0,FAILED,BOTORCH_MODULAR,,,1072,293,0.001000000000000000020816681712,0.520669017197285755038649313065
2405,2405_0,FAILED,BOTORCH_MODULAR,,,5000,275,0.001000000000000000020816681712,0.001000000000000000020816681712
2406,2406_0,FAILED,BOTORCH_MODULAR,,,3434,1,0.998999999999999999111821580300,0.103084370740156458512437609443
2407,2407_0,FAILED,BOTORCH_MODULAR,,,1319,382,0.001000000000000000020816681712,0.377455557336117186739699036480
2408,2408_0,FAILED,BOTORCH_MODULAR,,,4706,220,0.001000000000000000020816681712,0.077811418209079719066068037137
2409,2409_0,FAILED,BOTORCH_MODULAR,,,3263,994,0.001000000000000000020816681712,0.734457131694172260516495498450
2410,2410_0,FAILED,BOTORCH_MODULAR,,,1236,342,0.001000000000000000020816681712,0.455392336934392294445217430621
2411,2411_0,FAILED,BOTORCH_MODULAR,,,1446,204,0.001000000000000000020816681712,0.624920624394086243746926356835
2412,2412_0,FAILED,BOTORCH_MODULAR,,,5000,220,0.001000000000000000020816681712,0.069688673929819824892639701375
2413,2413_0,FAILED,BOTORCH_MODULAR,,,937,376,0.001000000000000000020816681712,0.371212521877421985916356561575
2414,2414_0,FAILED,BOTORCH_MODULAR,,,2873,464,0.001000000000000000020816681712,0.001000000000000000020816681712
2415,2415_0,FAILED,BOTORCH_MODULAR,,,4262,227,0.001000000000000000020816681712,0.095390157707561276656527127216
2416,2416_0,FAILED,BOTORCH_MODULAR,,,1237,351,0.001000000000000000020816681712,0.430134779469055594791626617734
2417,2417_0,FAILED,BOTORCH_MODULAR,,,1469,188,0.001000000000000000020816681712,0.639322285340303109180126739375
2418,2418_0,FAILED,BOTORCH_MODULAR,,,1168,822,0.001000000000000000020816681712,0.387581008240005464582367267212
2419,2419_0,FAILED,BOTORCH_MODULAR,,,1319,379,0.001000000000000000020816681712,0.415607741387548856870637337124
