trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
2442,2442_0,FAILED,SOBOL,,,559,0.980885153144598009866683696600,0.849710132187232347611427485390,619,2152,3614
2443,2443_0,FAILED,SOBOL,,,3021,0.446816172711551162777254830871,0.349245429744943991501315849746,3204,4552,36
2444,2444_0,FAILED,SOBOL,,,4412,0.732943410376086790236627166450,0.521829584036022420256983878062,1300,2596,2461
2445,2445_0,FAILED,SOBOL,,,2030,0.198864309983327991471213636032,0.022345082599669694595201363541,4867,74,3852
2446,2446_0,FAILED,SOBOL,,,2456,0.808704607533290986687291024282,0.581665877632796757268351939274,3706,3215,4396
2447,2447_0,FAILED,SOBOL,,,4913,0.274594106266275062022685915508,0.079244223333895205674259898387,120,698,1756
2448,2448_0,FAILED,SOBOL,,,2520,0.561240051351487689856867291383,0.784086381601169724042676989484,4387,1531,742
2449,2449_0,FAILED,SOBOL,,,133,0.027139655172824860701608074010,0.282660394521430158309982516585,1782,3935,3069
2450,2450_0,FAILED,SOBOL,,,722,0.651715567689388985961329581187,0.173002511279657489318140051182,2216,4757,4152
2451,2451_0,FAILED,SOBOL,,,3179,0.187808825615793456575985942436,0.675401338042691312679721704626,3962,2279,2115
2452,2452_0,FAILED,SOBOL,,,4252,0.899353230206295872761756982072,0.438402091704308993769245716976,867,494,321
2453,2453_0,FAILED,SOBOL,,,1866,0.435455641454085717878541572645,0.939850936062634034762197643431,2969,3094,3296
2454,2454_0,FAILED,SOBOL,,,1603,0.910428268551826458399034436297,0.123649204924702646457568278038,1462,1767,1894
2455,2455_0,FAILED,SOBOL,,,4146,0.376320146702229962887287229023,0.623148815661668797893923965603,4717,4323,4224
2456,2456_0,FAILED,SOBOL,,,3424,0.663202135572209972025348179159,0.263596208447590463208598521305,469,3452,3205
2457,2457_0,FAILED,SOBOL,,,811,0.129114588247612127602792497783,0.764045801589265494158098590560,3367,1087,562
2458,2458_0,FAILED,SOBOL,,,220,0.501990487700328280595840624301,0.654387933218851691741235754307,2620,263,1669
2459,2459_0,FAILED,SOBOL,,,2763,0.038085173277184365681069522225,0.154911150017753240781814838556,1206,2701,4642
2460,2460_0,FAILED,SOBOL,,,4805,0.749865617934614370199142285855,0.982306698903441466441677221155,4282,4525,2843
2461,2461_0,FAILED,SOBOL,,,2192,0.285981829803437004322574921389,0.481834248483181015743070929602,1887,1885,809
2462,2462_0,FAILED,SOBOL,,,2078,0.706480640541762072714959685982,0.916591370489448276082100619533,705,3904,264
2463,2463_0,FAILED,SOBOL,,,4616,0.242565451536327608694776358789,0.415157635431736726783213953240,3119,1269,3549
2464,2464_0,FAILED,SOBOL,,,2952,0.953889997957274360373958188575,0.714193502588197581815165904118,2366,882,3936
2465,2465_0,FAILED,SOBOL,,,334,0.489953267788514501557273206345,0.211779566524550322270670221769,3800,3325,2214
2466,2466_0,FAILED,SOBOL,,,1000,0.863316475646570324897766113281,0.321406903995200998735981556820,4547,2829,1111
2467,2467_0,FAILED,SOBOL,,,3538,0.329260344067588472949381639410,0.822848238317295921362415356271,1629,468,2504
2468,2468_0,FAILED,SOBOL,,,4032,0.615623614363372317903611019574,0.056030312832444910398077553282,3553,2383,4925
2469,2469_0,FAILED,SOBOL,,,1414,0.081546893388032920535479775026,0.558436619888991070403960748081,280,4945,1344
2470,2470_0,FAILED,SOBOL,,,1488,0.838885428072884686834242984332,0.811834165107458871624146468093,1972,87,2278
2471,2471_0,FAILED,SOBOL,,,3948,0.374950132990255979859028911960,0.309425835546106087203810375286,4361,2566,3991
2472,2472_0,FAILED,SOBOL,,,3465,0.587578053273260625388729749830,0.577247568098828156557544843963,1129,4663,3446
2473,2473_0,FAILED,SOBOL,,,1081,0.123663332715630527869343779912,0.075808256281539795895518807356,2547,2063,170
2474,2474_0,FAILED,SOBOL,,,419,0.746221945401281172571827937645,0.465178896306082612088772521020,3285,1630,1270
2475,2475_0,FAILED,SOBOL,,,2879,0.212143804211169489937205412389,0.967594854874536447475463774026,381,4147,4880
2476,2476_0,FAILED,SOBOL,,,4535,0.997812831504270469906714424724,0.169555180650204417869275630437,4787,3626,2618
2477,2477_0,FAILED,SOBOL,,,2151,0.463756216606125259982462694097,0.670986893203109557859420419845,1537,1221,1195
2478,2478_0,FAILED,SOBOL,,,2272,0.544299064984545166723250986252,0.228436822235584258145024705300,200,3005,490
2479,2479_0,FAILED,SOBOL,,,4737,0.010212952746078373528204608078,0.728911057218909252952698807348,3469,605,3162
2480,2480_0,FAILED,SOBOL,,,2677,0.795424181986600142835186488810,0.400511701265349961964545855153,1702,2249,4335
2481,2481_0,FAILED,SOBOL,,,298,0.261316528584808138724326909141,0.899986699903383868814898960409,4624,4771,1976
2482,2482_0,FAILED,SOBOL,,,880,0.884362442240118951097826993646,0.510646352836862216229008026858,3887,4039,871
2483,2483_0,FAILED,SOBOL,,,3344,0.420477233894169355465919579729,0.010194975132122634231546243200,2449,1444,2896
2484,2484_0,FAILED,SOBOL,,,4068,0.632588350290432588352018683509,0.868751389414072039407699321600,3044,704,4540
2485,2485_0,FAILED,SOBOL,,,1689,0.168682552548125391789213267657,0.369253563240170501469350483603,634,3187,1577
2486,2486_0,FAILED,SOBOL,,,1797,0.676243710365146410978809399239,0.694250384815037202557164164318,4949,2016,2987
2487,2487_0,FAILED,SOBOL,,,4333,0.142143797505646957146652198389,0.192803325019776816695582510874,1387,4377,630
2488,2488_0,FAILED,SOBOL,,,3257,0.927606291366741109172266988026,0.928798764290288070277767928928,3134,2773,1799
2489,2489_0,FAILED,SOBOL,,,636,0.393497210314497358751850697445,0.426398152964189647295967233731,544,213,4468
2490,2490_0,FAILED,SOBOL,,,53,0.768755832346156187107055757224,0.037057820769026875162843737144,969,941,3388
2491,2491_0,FAILED,SOBOL,,,2589,0.304857775146141651845255182707,0.538482023285701827397531360475,2700,3576,423
2492,2492_0,FAILED,SOBOL,,,5000,0.517220152445137526520113624429,0.332643672086298469725562654276,2124,4276,2062
2493,2493_0,FAILED,SOBOL,,,2379,0.053311975285410879987768595356,0.835067110948264579306510313472,4202,1832,4090
2494,2494_0,FAILED,SOBOL,,,1946,0.938662249758839606350591111550,0.267945752818137428175049308265,2882,4895,4795
2495,2495_0,FAILED,SOBOL,,,4486,0.474724575258791470222519137678,0.767428231749683664730810050969,784,2456,1518
2496,2496_0,FAILED,SOBOL,,,3103,0.687603767598047865838850611908,0.095847884526476259670069168806,4037,320,967
2497,2497_0,FAILED,SOBOL,,,487,0.223676198186352842567359289205,0.596314609473571177744588567293,2287,2959,2683
2498,2498_0,FAILED,SOBOL,,,1150,0.598447511812671972819543952937,0.985685264369472902146185333550,1862,3390,3768
2499,2499_0,FAILED,SOBOL,,,3690,0.064367942972108724286606218357,0.486195156430825614624069430647,4472,834,2348
2500,2500_0,FAILED,SOBOL,,,3899,0.850288238603621682187849728507,0.627557591725140806460103704012,47,1392,81
2501,2501_0,FAILED,SOBOL,,,1283,0.316217823084443794279252415436,0.127098466042429220079768015239,3629,3758,3688
2502,2502_0,FAILED,SOBOL,,,1312,0.984125321097672034476033786632,0.682697263883426774810914139380,845,2501,4188
2503,2503_0,FAILED,SOBOL,,,3850,0.457829414054751415719124452153,0.181271276803687209078219666480,2824,140,2163
2504,2504_0,FAILED,SOBOL,,,3719,0.736671113522723297606376036128,0.948088784031569931087801705871,2307,2086,364
2505,2505_0,FAILED,SOBOL,,,1101,0.210365101391449565992886050481,0.445667129732668421127073088428,4019,4648,3326
2506,2506_0,FAILED,SOBOL,,,516,0.585433871937915628613779972511,0.087512498103082175804345865799,4532,4202,4453
2507,2507_0,FAILED,SOBOL,,,3054,0.113747022321447732728927348944,0.588961342461407189041722176626,1804,1567,1781
2508,2508_0,FAILED,SOBOL,,,4515,0.833080451693385848344064470439,0.289925893561914560514480854181,3649,1208,763
2509,2509_0,FAILED,SOBOL,,,1897,0.361384448755532494690356770661,0.792324720324948383876062507625,29,3652,3123
2510,2510_0,FAILED,SOBOL,,,2409,0.631078043896704965476374127320,0.357574022745713593351979397994,1366,580,3672
2511,2511_0,FAILED,SOBOL,,,4951,0.159350625213235619348495220038,0.857066153189167345693988409039,4967,3018,62
2512,2512_0,FAILED,SOBOL,,,2618,0.878228156348690336407969425636,0.029670186046510935162778821450,484,4833,2481
2513,2513_0,FAILED,SOBOL,,,5,0.406509905857965370135076454972,0.530127289224415987334282363008,3192,2194,3903
2514,2514_0,FAILED,SOBOL,,,665,0.782065984809771186370142004307,0.888312451753765386364136702468,2679,1460,2782
2515,2515_0,FAILED,SOBOL,,,3207,0.255791373552754497389116750128,0.388827950317412629477331620365,987,4017,1069
2516,2516_0,FAILED,SOBOL,,,4361,0.534114354446530326114839226648,0.748380975788459190667367693095,4142,3134,1457
2517,2517_0,FAILED,SOBOL,,,1747,0.007849863149225711975165431511,0.247916273346170779046104826193,2181,769,4733
2518,2518_0,FAILED,SOBOL,,,1660,0.531065656168386301949624339613,0.815583572072908324912532407325,3487,4439,1135
2519,2519_0,FAILED,SOBOL,,,4117,0.059324436863884333348551081144,0.313169636009261009856885493718,179,1962,2555
2520,2520_0,FAILED,SOBOL,,,3315,0.778453236337751097728698823630,0.550169415857642896128254506039,4682,187,4979
2521,2521_0,FAILED,SOBOL,,,929,0.306733558196574440657400373311,0.048735680799931291318216608488,1642,2787,1372
2522,2522_0,FAILED,SOBOL,,,268,0.929603900589048848246420675423,0.406920858200639501411899345840,2467,3523,304
2523,2523_0,FAILED,SOBOL,,,2725,0.403316440477967275146653491902,0.909327165257185709990039867989,3866,1006,3581
2524,2524_0,FAILED,SOBOL,,,4706,0.681890693427994798447855373524,0.204484473479911693649668791295,692,1848,3975
2525,2525_0,FAILED,SOBOL,,,2320,0.155623822713270770767834960679,0.705925807802006644031678206375,2984,4252,2260
2526,2526_0,FAILED,SOBOL,,,2121,0.851945117110386451741987912101,0.146611913079395889125677854281,4304,2479,1710
2527,2527_0,FAILED,SOBOL,,,4583,0.325646830650046459343371907380,0.647061506221070836808451076649,2031,4879,4675
2528,2528_0,RUNNING,SOBOL,,,2849,0.604739791020751038530534060556,0.474477885439991975413676073003,2529,2894,2881
2529,2529_0,RUNNING,SOBOL,,,467,0.078420930035412311775999683050,0.973977496176958057461092721496,1150,372,853
2530,2530_0,RUNNING,SOBOL,,,1052,0.700803971458226482305065019318,0.615822879418730706468920743646,324,820,1916
2531,2531_0,RUNNING,SOBOL,,,3514,0.229115694191306840110655684839,0.115350428998470311281465683351,3344,3416,4273
2532,2532_0,RUNNING,SOBOL,,,3919,0.948700388183817300280509243748,0.755716137850657054819691893499,1519,3813,3260
2533,2533_0,RUNNING,SOBOL,,,1537,0.476990584624931213131304730268,0.256239354649558659371422209006,4808,1330,591
2534,2534_0,RUNNING,SOBOL,,,1462,0.719743442598730354120561969467,0.002839905897155403993736833002,3062,3697,907
2535,2535_0,RUNNING,SOBOL,,,4002,0.193425050061196091011339603938,0.502314904535189232781533519301,764,1141,2944
2536,2536_0,RUNNING,SOBOL,,,3586,0.970846778636798246608918816491,0.360953002750873552795241039348,3781,1710,4582
2537,2537_0,RUNNING,SOBOL,,,970,0.444549927262589350540622490371,0.861427237734198603114066372655,2387,4076,1607
2538,2538_0,RUNNING,SOBOL,,,384,0.818102982887998209093893819954,0.720580069929361299863046497194,1572,4578,547
2539,2539_0,RUNNING,SOBOL,,,2924,0.346392696009948874991124512235,0.221082243755459789680273274826,4606,2139,3187
2540,2540_0,RUNNING,SOBOL,,,4666,0.566308533906936695245804003207,0.892662057468667669013484555762,261,12,4357
2541,2541_0,RUNNING,SOBOL,,,2050,0.094618836425244809418266811463,0.392210679763928038443765444754,3575,2651,2029
2542,2542_0,RUNNING,SOBOL,,,2242,0.897355381183326250571496984776,0.959325137583538878338629274367,4735,643,1328
2543,2543_0,RUNNING,SOBOL,,,4777,0.425636171489953973878783699547,0.457885825766250476043239814317,1441,3277,4906
2544,2544_0,RUNNING,SOBOL,,,2813,0.646068824427202370586087454285,0.663724710475653401076101545186,3424,3949,2638
2545,2545_0,RUNNING,SOBOL,,,192,0.174329040208831442804182643158,0.161316380914300672166916683636,409,1505,1247
2546,2546_0,RUNNING,SOBOL,,,859,0.547394787428900575498857961065,0.302133226018398981516099865985,1225,2344,2313
2547,2547_0,RUNNING,SOBOL,,,3394,0.021127433395013214129098955141,0.803564938571304065995093424135,2599,4705,4038
2548,2548_0,RUNNING,SOBOL,,,4194,0.799006963741034303971844110492,0.067568965790793300563166212669,1944,3071,3489
2549,2549_0,RUNNING,SOBOL,,,1573,0.272718083415180445605585646263,0.569984924359247080438706234418,4222,510,201
2550,2550_0,RUNNING,SOBOL,,,1818,0.763223579028621368358642484964,0.493518728127703087960043148996,99,4337,3792
2551,2551_0,RUNNING,SOBOL,,,4283,0.291506748752668520818787101234,0.993985453074798019912350355298,3725,1742,2399
2552,2552_0,RUNNING,SOBOL,,,3131,0.512175434321165079509796669299,0.135428620535880339659229321114,1722,1032,135
2553,2553_0,RUNNING,SOBOL,,,752,0.040448498956859112174466730494,0.634911099467426520703838832560,4444,3515,3716
2554,2554_0,FAILED,SOBOL,,,3950,0.126191545516252529024470163677,0.819688649892806986407833846897,3866,2263,1396
2555,2555_0,FAILED,SOBOL,,,2443,0.851353102255612559368103120505,0.165510149659588934323295461581,362,4482,4798
2556,2556_0,COMPLETED,SOBOL,0.540000000000000035527136788005,2712.000000000000000000000000000000,55,0.418921080030500880830857113324,0.505217217521741979169291880680,3582,2538,3577
2557,2557_0,RUNNING,SOBOL,,,3554,0.566506998697295816036501037161,0.474255723139271112565040766640,1891,456,117
2558,2558_0,RUNNING,SOBOL,,,3069,0.300514410754665728386925138693,0.054347961546853187919658978444,1586,920,2484
2559,2559_0,RUNNING,SOBOL,,,826,0.714060304474085527637328141282,0.958506064033135762869619611592,2631,3628,4020
2560,2560_0,RUNNING,SOBOL,,,1680,0.032117872297763826183736313169,0.371240660270676037235659805447,695,4322,2799
2561,2561_0,RUNNING,SOBOL,,,4432,0.990349905880168024374654578423,0.651237632887437967177390873985,4767,1477,1204
2562,2562_0,RUNNING,SOBOL,,,4817,0.470341922596096972952750547847,0.254351125201210392923201197846,2823,4706,614
2563,2563_0,RUNNING,SOBOL,,,1285,0.509151941137388375224759329285,0.721465483682230068751550788875,1389,1999,3389
2564,2564_0,RUNNING,SOBOL,,,1221,0.200967385953292249078927511619,0.077680350305512554931475222020,4419,55,4669
2565,2565_0,COMPLETED,SOBOL,0.550000000000000044408920985006,13601.000000000000000000000000000000,2684,0.786409904088824940338042779331,0.919455838656052959478870434396,1048,2899,1835
2566,2566_0,RUNNING,SOBOL,,,3159,0.081599437616765496672499580200,0.622112344222143343053232911188,84,3363,767
2567,2567_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9330.000000000000000000000000000000,441,0.931026066297665266802141559310,0.404018235703930250757309750043,4138,1143,2927
2568,2568_0,COMPLETED,SOBOL,0.540000000000000035527136788005,3135.000000000000000000000000000000,2057,0.373361557705327862244359948818,0.796361823951825531509030042798,2324,1836,4206
2569,2569_0,RUNNING,SOBOL,,,4345,0.647157009158283447192161474959,0.204550738396123060747200383958,3153,3919,1988
2570,2570_0,RUNNING,SOBOL,,,4078,0.313523535313084744657885494235,0.713650252778083138416320707620,888,471,3065
2571,2571_0,COMPLETED,SOBOL,0.570000000000000062172489379009,2831.000000000000000000000000000000,2030,0.664069590300321532794214363093,0.308949872128665425918825349072,4902,2788,900
2572,2572_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10223.000000000000000000000000000000,472,0.106344172339886425260324642750,0.896092572309076795811222382326,1872,4576,2121
2573,2573_0,RUNNING,SOBOL,,,3419,0.879020190050825434013859194238,0.116639632675796744987195552312,2663,2434,4344
2574,2574_0,RUNNING,SOBOL,,,2655,0.238351206788793207325127809781,0.411858396582305441580018623426,3628,1345,3217
2575,2575_0,RUNNING,SOBOL,,,954,0.776281633146107208354180784227,0.567492723483592254041241176310,2151,4111,437
2576,2576_0,RUNNING,SOBOL,,,1544,0.468036168593913337598877433265,0.227908478174358608558947025813,3966,3574,1658
2577,2577_0,RUNNING,SOBOL,,,4848,0.554358271477743969057883077767,0.757412124313414092391383292124,559,632,4496
2578,2578_0,RUNNING,SOBOL,,,4618,0.033436595622450111797707705819,0.142077240739017729431736825063,2346,3031,3848
2579,2579_0,RUNNING,SOBOL,,,1784,0.946105756176635614984604671918,0.858713501013815383444693907222,3429,264,2307
2580,2580_0,COMPLETED,SOBOL,0.550000000000000044408920985006,11760.000000000000000000000000000000,714,0.264102414632216120349283983160,0.466492735318839557567827114326,209,2052,1028
2581,2581_0,RUNNING,SOBOL,,,2885,0.723211173944175222949581893772,0.559759676355868540653659692907,4321,4994,2627
2582,2582_0,RUNNING,SOBOL,,,3658,0.393198936399072385139419338884,0.981914173103868970216012712626,4626,3905,4935
2583,2583_0,COMPLETED,SOBOL,0.530000000000000026645352591004,6097.000000000000000000000000000000,243,0.619484677350148560392995022994,0.015343847606331111055322224956,1158,1588,1529
2584,2584_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8153.000000000000000000000000000000,2259,0.186991745756939053979550635631,0.659006277401000262194941115013,3094,1051,250
2585,2585_0,RUNNING,SOBOL,,,3839,0.833453468129038754774740027642,0.316688510887324803366738024124,1445,3192,3715
2586,2586_0,RUNNING,SOBOL,,,3782,0.435100281039252856363219734703,0.084010501287877556442218462962,507,1559,2578
2587,2587_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7737.000000000000000000000000000000,2320,0.583430014885962022752607936127,0.926772128034383024797193684208,4032,4247,959
2588,2588_0,COMPLETED,SOBOL,0.530000000000000026645352591004,5871.000000000000000000000000000000,186,0.143125991273671399062195064289,0.274325840894132866321086794414,2096,3710,2258
2589,2589_0,RUNNING,SOBOL,,,3719,0.867574177293106929553800910071,0.742426270850002789636334910028,3688,846,3779
2590,2590_0,RUNNING,SOBOL,,,2944,0.014927900345996020919914215597,0.791975127208977891513086433406,2759,372,3666
2591,2591_0,COMPLETED,SOBOL,0.550000000000000044408920985006,12870.000000000000000000000000000000,656,0.974361519277095800006804893201,0.199193250499665741592991707876,1771,2611,182
2592,2592_0,RUNNING,SOBOL,,,1843,0.284575519751757377573397889137,0.600182645268738323984791804833,4991,4398,1481
2593,2593_0,RUNNING,SOBOL,,,4560,0.696889364143833511811010339443,0.381117812518030396606860676911,784,2335,4867
2594,2594_0,RUNNING,SOBOL,,,4946,0.215941662993282074145540150312,0.530074479170143608719456551626,1496,4004,4295
