trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
672,672_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,525.000000000000000000000000000000,4187,3,3229,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
673,673_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,578.000000000000000000000000000000,2814,3,4100,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
674,674_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,543.000000000000000000000000000000,1,3,2300,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,5
675,675_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,639.000000000000000000000000000000,1996,3,2996,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
676,676_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,563.000000000000000000000000000000,1603,3,4734,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,30
677,677_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,612.000000000000000000000000000000,4965,3,558,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,6
678,678_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,645.000000000000000000000000000000,3742,3,1308,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,7
679,109_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
680,680_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,694.000000000000000000000000000000,1,3,4753,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
681,681_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,807.000000000000000000000000000000,3811,3,2359,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,6
682,682_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,668.000000000000000000000000000000,1379,3,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,35
683,683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,522.000000000000000000000000000000,388,3,798,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,55
684,684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,607.000000000000000000000000000000,1466,3,4863,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.645093633234016361477358714183,1
685,685_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,630.000000000000000000000000000000,19,3,2718,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,3
686,686_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,618.000000000000000000000000000000,1851,3,3163,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,5
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,1019.000000000000000000000000000000,3999,3,2851,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,67
688,688_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
689,689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,683.000000000000000000000000000000,5000,3,357,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
690,690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,616.000000000000000000000000000000,7,3,4355,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,7
691,691_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,556.000000000000000000000000000000,3707,3,663,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
692,692_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,618.000000000000000000000000000000,3272,3,895,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,5
693,693_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,626.000000000000000000000000000000,1,3,610,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,86
694,694_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,888.000000000000000000000000000000,5000,3,1540,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
695,695_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,602.000000000000000000000000000000,505,3,4116,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,33
696,696_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,536.000000000000000000000000000000,4650,3,3640,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,4
697,697_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,632.000000000000000000000000000000,5000,3,764,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.210692338598514744552048227888,1
698,698_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,599.000000000000000000000000000000,2728,3,4455,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
699,699_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,635.000000000000000000000000000000,1958,3,2604,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
700,700_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,591.000000000000000000000000000000,3368,3,3766,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
701,701_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,761.000000000000000000000000000000,3946,3,2027,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
702,702_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,881.000000000000000000000000000000,3505,3,3892,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,67
703,703_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,553.000000000000000000000000000000,5000,3,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,31
704,704_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,585.000000000000000000000000000000,2325,3,608,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
705,705_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,738.000000000000000000000000000000,600,3,361,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.488172382416580619146628805538,29
706,706_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,605.000000000000000000000000000000,1379,3,4649,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
707,707_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,612.000000000000000000000000000000,1038,3,3238,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
708,708_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,641.000000000000000000000000000000,5000,3,3005,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
709,709_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,574.000000000000000000000000000000,1,3,934,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,45
710,710_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,718.000000000000000000000000000000,2814,3,753,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.174405652474579286881350981275,37
711,711_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,500.000000000000000000000000000000,2427,3,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,28
712,712_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,725.000000000000000000000000000000,3209,3,3664,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,25
713,713_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,636.000000000000000000000000000000,509,3,805,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,18
714,714_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,820.000000000000000000000000000000,3231,3,2404,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,30
715,715_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,615.000000000000000000000000000000,113,3,601,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.270853925095433434311331666322,22
716,716_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,611.000000000000000000000000000000,5000,3,2749,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,24
717,717_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,595.000000000000000000000000000000,1155,3,4563,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,29
718,718_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,517.000000000000000000000000000000,4248,3,4655,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,24
719,719_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,514.000000000000000000000000000000,1,3,888,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,80
720,720_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,576.000000000000000000000000000000,1757,3,1741,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
721,721_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,590.000000000000000000000000000000,4088,3,1577,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,27
722,722_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,494.000000000000000000000000000000,5000,3,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,24
723,723_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,1049.000000000000000000000000000000,1969,3,2074,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,59
724,724_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,712.000000000000000000000000000000,5000,3,777,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,54
725,725_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,666.000000000000000000000000000000,30,3,2817,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,20
726,726_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,526.000000000000000000000000000000,4762,3,748,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.571795542709905624256805367622,22
727,727_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,855.000000000000000000000000000000,3264,3,3533,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,68
728,728_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,583.000000000000000000000000000000,1,3,1205,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,54
729,729_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,575.000000000000000000000000000000,1,3,354,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,27
730,730_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,561.000000000000000000000000000000,212,3,340,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,20
731,731_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,553.000000000000000000000000000000,624,3,1439,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,31
732,732_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,664.000000000000000000000000000000,2375,3,530,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,21
733,733_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,590.000000000000000000000000000000,4849,3,1222,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,35
734,734_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.070000000000000006661338147751,663.000000000000000000000000000000,3292,3,1373,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,35
735,735_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,493.000000000000000000000000000000,2428,3,565,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,29
736,736_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,611.000000000000000000000000000000,4175,3,471,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,32
737,737_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,518.000000000000000000000000000000,2369,3,668,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
738,738_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,526.000000000000000000000000000000,1,3,4432,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,22
739,739_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,575.000000000000000000000000000000,2859,3,1130,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,27
740,740_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,605.000000000000000000000000000000,3753,3,838,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,89
741,741_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,1290.000000000000000000000000000000,5000,3,2008,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,69
742,742_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.070000000000000006661338147751,605.000000000000000000000000000000,2107,3,763,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,60
743,743_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,749.000000000000000000000000000000,2569,3,864,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,66
744,744_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,811.000000000000000000000000000000,1,3,3541,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,31
745,745_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,758.000000000000000000000000000000,1,3,3075,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,55
746,746_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,868.000000000000000000000000000000,3420,3,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,57
747,747_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,569.000000000000000000000000000000,4881,3,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,56
748,748_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,578.000000000000000000000000000000,1,3,1443,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,22
749,749_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,1652.000000000000000000000000000000,1,3,1257,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,69
750,750_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,666.000000000000000000000000000000,4682,3,1867,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,56
751,751_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,529.000000000000000000000000000000,5000,3,1631,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,22
752,752_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,599.000000000000000000000000000000,1,3,1481,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,47
753,753_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,612.000000000000000000000000000000,1940,3,1003,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,55
754,754_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.040000000000000000832667268469,1494.000000000000000000000000000000,3875,4,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,36
755,755_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,732.000000000000000000000000000000,5000,3,664,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,25
756,756_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.040000000000000000832667268469,1307.000000000000000000000000000000,2170,4,3818,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,37
757,757_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,559.000000000000000000000000000000,1,3,870,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,83
758,758_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,538.000000000000000000000000000000,4190,3,3232,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
759,759_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,638.000000000000000000000000000000,2433,3,373,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.739315335699960329840507711197,1
760,760_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,997.000000000000000000000000000000,1674,3,575,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,53
761,761_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,959.000000000000000000000000000000,131,3,591,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,46
762,762_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,628.000000000000000000000000000000,725,3,893,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,26
763,763_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,594.000000000000000000000000000000,31,3,892,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,20
764,764_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,531.000000000000000000000000000000,3262,3,4789,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,18
765,765_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,550.000000000000000000000000000000,497,3,662,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,13
766,766_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,624.000000000000000000000000000000,2811,3,1782,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,74
767,767_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.070000000000000006661338147751,582.000000000000000000000000000000,1134,3,4535,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,29
768,768_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,535.000000000000000000000000000000,2628,3,700,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,39
769,769_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,1,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
770,770_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.029999999999999998889776975375,1424.000000000000000000000000000000,1,0,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
771,771_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,793.000000000000000000000000000000,2525,3,554,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,30
772,772_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,781.000000000000000000000000000000,4851,3,860,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,71
773,773_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.029999999999999998889776975375,1387.000000000000000000000000000000,1,1,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
774,109_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
775,775_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.070000000000000006661338147751,519.000000000000000000000000000000,42,3,2106,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.354069378731964479189997518915,4
776,776_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,641.000000000000000000000000000000,4313,3,1273,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,66
777,777_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,543.000000000000000000000000000000,3847,3,4007,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,23
778,778_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,597.000000000000000000000000000000,1330,3,4852,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.759556625995227441272561463848,7
779,779_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,648.000000000000000000000000000000,620,3,957,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,69
780,780_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,629.000000000000000000000000000000,1765,3,955,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,91
781,781_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,715.000000000000000000000000000000,3540,3,3593,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,3
782,782_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,672.000000000000000000000000000000,4665,3,1025,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,34
783,783_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,558.000000000000000000000000000000,4539,3,4862,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,7
784,784_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,657.000000000000000000000000000000,2526,3,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
785,785_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,737.000000000000000000000000000000,5000,3,1020,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
786,786_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,664.000000000000000000000000000000,4437,3,4235,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,5
787,787_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,619.000000000000000000000000000000,1,3,2294,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,32
788,788_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,581.000000000000000000000000000000,1,3,889,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,47
789,789_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,554.000000000000000000000000000000,1,3,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,8
790,790_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,540.000000000000000000000000000000,2265,3,3906,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
791,791_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.089999999999999996669330926125,577.000000000000000000000000000000,1366,3,4254,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,7
