trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,257.000000000000000000000000000000,4620,4755,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,279.000000000000000000000000000000,4716,4401,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.820000000000000062172489379009,248.000000000000000000000000000000,1096,4698,0.181042581631185167667652535783,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,263.000000000000000000000000000000,1209,2696,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,630.000000000000000000000000000000,103,2301,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
245,236_0,FAILED,BoTorch,GenerationStep_1,,,5000,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,425.000000000000000000000000000000,963,653,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,239.000000000000000000000000000000,3480,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,202.000000000000000000000000000000,1,370,0.541812907892787909425180714607,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,475.000000000000000000000000000000,1219,608,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.880000000000000004440892098501,291.000000000000000000000000000000,3010,1753,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,314.000000000000000000000000000000,2197,438,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,1134.000000000000000000000000000000,1027,4531,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,307.000000000000000000000000000000,4085,2718,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,233.000000000000000000000000000000,2186,2087,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,516.000000000000000000000000000000,3929,881,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,337.000000000000000000000000000000,5000,2321,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,217.000000000000000000000000000000,781,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
258,258_0,FAILED,BoTorch,GenerationStep_1,,,4886,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1051.000000000000000000000000000000,4279,4205,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,241.000000000000000000000000000000,2143,567,0.435893580519390921867994848071,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,384.000000000000000000000000000000,3120,937,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,342.000000000000000000000000000000,3226,1591,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,433.000000000000000000000000000000,5000,1263,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,278.000000000000000000000000000000,4570,4228,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,221.000000000000000000000000000000,704,3821,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.820000000000000062172489379009,244.000000000000000000000000000000,1013,3452,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,253.000000000000000000000000000000,4635,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
268,268_0,FAILED,BoTorch,GenerationStep_1,,,4173,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,1127.000000000000000000000000000000,1267,4655,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.880000000000000004440892098501,299.000000000000000000000000000000,2308,790,0.543367319992586583765614705044,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,239.000000000000000000000000000000,2492,4276,0.267660761334441554826213405249,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,331.000000000000000000000000000000,4404,3687,0.336322619254273980082814432535,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.880000000000000004440892098501,265.000000000000000000000000000000,3008,2561,0.239660684754960440212556704864,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,347.000000000000000000000000000000,628,792,0.657099616793609286879984665575,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,255.000000000000000000000000000000,2150,647,0.691119927932929534186712317023,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,762.000000000000000000000000000000,1782,642,0.553788211641499716897385496850,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.880000000000000004440892098501,303.000000000000000000000000000000,2483,902,0.415641856082573202257890443434,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,304.000000000000000000000000000000,1719,2855,0.295676341117999286201012409947,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,289.000000000000000000000000000000,4346,4835,0.270484235449363785708243312911,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,241.000000000000000000000000000000,2493,4113,0.289372457009091699209335502019,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
281,281_0,RUNNING,BoTorch,GenerationStep_1,,,4859,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,243.000000000000000000000000000000,2588,4393,0.267880986075429206039189011790,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
283,283_0,RUNNING,BoTorch,GenerationStep_1,,,4445,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,315.000000000000000000000000000000,3560,2544,0.358942995300031819638775232306,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,327.000000000000000000000000000000,4204,5000,0.389647707598040127230376583611,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,338.000000000000000000000000000000,1702,2081,0.360922673554277984031557480193,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,996.000000000000000000000000000000,255,4082,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,379.000000000000000000000000000000,4907,2005,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,219.000000000000000000000000000000,204,1668,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
290,236_0,RUNNING,BoTorch,GenerationStep_1,,,5000,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.820000000000000062172489379009,232.000000000000000000000000000000,232,1168,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,704.000000000000000000000000000000,5000,2542,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,673.000000000000000000000000000000,1847,495,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
294,294_0,RUNNING,BoTorch,GenerationStep_1,,,4988,1,0.543340251937874163523645165697,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,291.000000000000000000000000000000,196,342,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,239.000000000000000000000000000000,2434,2251,0.247688979860342328720435034484,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,325.000000000000000000000000000000,5000,3474,0.284014852757065838773087307345,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,300.000000000000000000000000000000,2950,2418,0.367298924001281890117098782866,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,239.000000000000000000000000000000,2337,4221,0.305164060574332318687140741531,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,319.000000000000000000000000000000,2371,534,0.551808104411413702372612988256,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,306.000000000000000000000000000000,2345,530,0.297814398460552187675176583070,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.820000000000000062172489379009,422.000000000000000000000000000000,938,781,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1867.000000000000000000000000000000,5000,206,0.319878368374140964469631853717,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,277.000000000000000000000000000000,986,4030,0.299512774694743300063493052221,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,275.000000000000000000000000000000,3688,3574,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,493.000000000000000000000000000000,5000,620,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,315.000000000000000000000000000000,2344,499,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,316.000000000000000000000000000000,2426,564,0.425146529696530217634631299006,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,472.000000000000000000000000000000,3733,930,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,258.000000000000000000000000000000,3096,3398,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,328.000000000000000000000000000000,2363,528,0.686208940781080189985630113370,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,277.000000000000000000000000000000,4439,3914,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,222.000000000000000000000000000000,804,4687,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,727.000000000000000000000000000000,5000,572,0.500925177064798776704890315159,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,229.000000000000000000000000000000,802,3193,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,303.000000000000000000000000000000,1110,1573,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,204.000000000000000000000000000000,2456,4765,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
318,318_0,FAILED,BoTorch,GenerationStep_1,,,4202,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,414.000000000000000000000000000000,4496,1058,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,482.000000000000000000000000000000,3403,1156,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,205.000000000000000000000000000000,2372,3439,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,510.000000000000000000000000000000,5000,1618,0.723875297536955453203688648500,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,423.000000000000000000000000000000,4046,1052,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,309.000000000000000000000000000000,2351,493,0.197878197566557112452301225858,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
325,325_0,FAILED,BoTorch,GenerationStep_1,,,4824,1,0.501798038764471709960446332843,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
326,326_0,FAILED,BoTorch,GenerationStep_1,,,4885,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,315.000000000000000000000000000000,3391,2033,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,629.000000000000000000000000000000,5000,709,0.666580824075685751672892820352,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,217.000000000000000000000000000000,3016,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
330,330_0,FAILED,BoTorch,GenerationStep_1,,,4161,1,0.589074741549111768890156781708,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,887.000000000000000000000000000000,4847,543,0.469025252777293177874895491186,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.880000000000000004440892098501,301.000000000000000000000000000000,181,534,0.513647359309076789735115653457,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,731.000000000000000000000000000000,4546,603,0.151792048112297101036816115993,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,240.000000000000000000000000000000,2508,2275,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
335,335_0,FAILED,BoTorch,GenerationStep_1,,,3789,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,577.000000000000000000000000000000,4452,634,0.371796062977999719478816587070,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.820000000000000062172489379009,265.000000000000000000000000000000,2459,1774,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
338,338_0,FAILED,BoTorch,GenerationStep_1,,,3968,1,0.260578693934129579368175200216,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,803.000000000000000000000000000000,1708,420,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
340,340_0,FAILED,BoTorch,GenerationStep_1,,,2257,1,0.007122666865983000306083994246,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,660.000000000000000000000000000000,4217,654,0.458553489250436374646824333468,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,253.000000000000000000000000000000,1113,5000,0.216724639030734134159672521491,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
343,343_0,FAILED,BoTorch,GenerationStep_1,,,4190,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,254.000000000000000000000000000000,3865,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
345,345_0,FAILED,BoTorch,GenerationStep_1,,,3492,1,0.363382005759890491791708200253,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,471.000000000000000000000000000000,3844,982,0.284636494619207369716207267629,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,288.000000000000000000000000000000,1879,4451,0.215435209155986240325830749498,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
348,348_0,FAILED,BoTorch,GenerationStep_1,,,2022,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,252.000000000000000000000000000000,2423,1934,0.204198362843138248035046444784,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.780000000000000026645352591004,246.000000000000000000000000000000,673,3570,0.113993930950420860326310901200,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,1055.000000000000000000000000000000,4849,327,0.418609646975147242642378841992,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,506.000000000000000000000000000000,4610,850,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,278.000000000000000000000000000000,556,1768,0.272600185152668539334541719654,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,261.000000000000000000000000000000,5000,4537,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,235.000000000000000000000000000000,1340,4724,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
356,356_0,FAILED,BoTorch,GenerationStep_1,,,4041,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
357,357_0,FAILED,BoTorch,GenerationStep_1,,,4340,1,0.402331503986049832111149271441,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,270.000000000000000000000000000000,887,2551,0.255276224549740915481521597030,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,350.000000000000000000000000000000,4132,2459,0.191664791195753692054637440378,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,246.000000000000000000000000000000,3417,3930,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,648.000000000000000000000000000000,4671,537,0.403829975814188835148144107734,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,200.000000000000000000000000000000,162,2134,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
