trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
3614,3614_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,587,380,3343,0.855188604599330548516888939048
3615,3615_0,COMPLETED,SOBOL,0.640000000000000013322676295502,6.000000000000000000000000000000,2845,4321,758,0.073976203546114269182787381851
3616,3616_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,2702,2452,3629,0.306894373523537045134190748286
3617,3617_0,COMPLETED,SOBOL,0.650000000000000022204460492503,6.000000000000000000000000000000,117,3512,1018,0.528480889102257767042658542778
3618,3618_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,2144,659,4038,0.022602406295202673303101903457
3619,3619_0,COMPLETED,SOBOL,0.690000000000000057731597280508,8.000000000000000000000000000000,4422,4687,1316,0.796319127471465604273248573008
3620,3620_0,COMPLETED,SOBOL,0.729999999999999982236431605997,83.000000000000000000000000000000,3995,96,41,0.948983831449598080887142259598
3621,3621_0,COMPLETED,SOBOL,0.709999999999999964472863211995,14.000000000000000000000000000000,1312,3958,2810,0.229898593849968163604913229392
3622,3622_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,842,1736,2295,0.719201039643492578967709505378
3623,3623_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,3218,2942,4857,0.442983754957094799653560812658
3624,3624_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,3140,186,2885,0.086782037184666843687708137622
3625,3625_0,COMPLETED,SOBOL,0.690000000000000057731597280508,6.000000000000000000000000000000,926,3891,595,0.874093761103600264128488106508
3626,3626_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,1394,1666,4469,0.364253175816312446677613934298
3627,3627_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,3925,3028,2053,0.579924991772975739756645907619
3628,3628_0,COMPLETED,SOBOL,0.690000000000000057731597280508,12.000000000000000000000000000000,4494,2190,791,0.670164995049871481391789984627
3629,3629_0,COMPLETED,SOBOL,0.670000000000000039968028886506,26.000000000000000000000000000000,2065,3718,3236,0.384252874573413283343370494549
3630,3630_0,COMPLETED,SOBOL,0.670000000000000039968028886506,2.000000000000000000000000000000,30,863,1856,0.877519089941401042587187930621
3631,3631_0,COMPLETED,SOBOL,0.729999999999999982236431605997,47.000000000000000000000000000000,2777,4422,4119,0.160445050822757173669685926143
3632,3632_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,2927,1306,1521,0.457987406740058222709421897889
3633,3633_0,COMPLETED,SOBOL,0.560000000000000053290705182008,2.000000000000000000000000000000,517,2747,3751,0.735908378003351404395004919934
3634,3634_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,2232,604,1146,0.242955107480473803116538533686
3635,3635_0,COMPLETED,SOBOL,0.729999999999999982236431605997,41.000000000000000000000000000000,4959,4076,3584,0.967653549966309256546992401127
3636,3636_0,COMPLETED,SOBOL,0.650000000000000022204460492503,2.000000000000000000000000000000,4122,1167,4807,0.783776702163740957018944754964
3637,3637_0,COMPLETED,SOBOL,0.640000000000000013322676295502,9.000000000000000000000000000000,1810,4805,2419,0.004455055754538625456540046343
3638,3638_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,1027,2023,2528,0.513998890826385501640061193029
3639,3639_0,COMPLETED,SOBOL,0.680000000000000048849813083507,7.000000000000000000000000000000,3657,3317,249,0.290701837955415265390968215797
3640,3640_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,3485,2122,3944,0.916440800344105799268845657934
3641,3641_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,1208,3181,1333,0.137115910915657862600980365642
3642,3642_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,1680,951,3723,0.631043828730285194517080071819
3643,3643_0,COMPLETED,SOBOL,0.719999999999999973354647408996,7.000000000000000000000000000000,4265,4979,1003,0.407750986388605074495217195363
3644,3644_0,COMPLETED,SOBOL,0.700000000000000066613381477509,3.000000000000000000000000000000,4780,430,2230,0.340937971775047476974407345551
3645,3645_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,2405,4292,5000,0.618863250318635205182715708361
3646,3646_0,COMPLETED,SOBOL,0.709999999999999964472863211995,7.000000000000000000000000000000,375,1442,105,0.110294077423308045649008590772
3647,3647_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,3058,2647,2667,0.834989150369353616554235486547
3648,3648_0,COMPLETED,SOBOL,0.729999999999999982236431605997,20.000000000000000000000000000000,2647,766,460,0.537492712106648840020284296770
3649,3649_0,COMPLETED,SOBOL,0.690000000000000057731597280508,10.000000000000000000000000000000,174,4561,3016,0.251584962170757320265579437546
3650,3650_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,1893,2403,1895,0.760450900166295462589971521083
3651,3651_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,4674,3542,4632,0.043373428247589621009616678293
3652,3652_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,3783,1843,3365,0.203853827213495958359246174041
3653,3653_0,COMPLETED,SOBOL,0.660000000000000031086244689504,8.000000000000000000000000000000,1525,2815,656,0.991162259737681572424605747074
3654,3654_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,747,47,4282,0.496921382193174221431064552235
3655,3655_0,COMPLETED,SOBOL,0.670000000000000039968028886506,8.000000000000000000000000000000,3313,3988,1698,0.712597457054629956907376708841
3656,3656_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,3316,1848,3902,0.548532158935628788576366332563
3657,3657_0,COMPLETED,SOBOL,0.660000000000000031086244689504,9.000000000000000000000000000000,750,2829,1453,0.270425336435157814829466360607
3658,3658_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,1530,53,3453,0.780151599247101645850932527537
3659,3659_0,COMPLETED,SOBOL,0.709999999999999964472863211995,8.000000000000000000000000000000,3789,4002,1194,0.055274866987206044965930118451
3660,3660_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,4670,781,2431,0.191342458978202178965233315466
3661,3661_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,1889,4565,4721,0.970851623718813061536536679341
3662,3662_0,COMPLETED,SOBOL,0.690000000000000057731597280508,6.000000000000000000000000000000,167,2419,216,0.477714972830563799899294963325
3663,3663_0,COMPLETED,SOBOL,0.700000000000000066613381477509,13.000000000000000000000000000000,2640,3546,2634,0.701191982569824845406003532844
3664,3664_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,3063,415,505,0.936134948265552546686762980244
3665,3665_0,COMPLETED,SOBOL,0.700000000000000066613381477509,11.000000000000000000000000000000,381,4287,2892,0.149009135122876612555842257279
3666,3666_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,2408,1427,2162,0.642091970125492683685308747954
3667,3667_0,COMPLETED,SOBOL,0.540000000000000035527136788005,3.000000000000000000000000000000,4783,2643,4443,0.426598384403809871567858635899
3668,3668_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,4259,2116,3167,0.321725014974270029366465450948
3669,3669_0,COMPLETED,SOBOL,0.700000000000000066613381477509,10.000000000000000000000000000000,1673,3167,933,0.607449557580240107057534260093
3670,3670_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,1203,945,4169,0.097791400033049286077968531572
3671,3671_0,COMPLETED,SOBOL,0.670000000000000039968028886506,7.000000000000000000000000000000,3481,4965,1734,0.814685541822481873452943545999
3672,3672_0,COMPLETED,SOBOL,0.650000000000000022204460492503,2.000000000000000000000000000000,3661,1162,3085,0.438793266149051508495659845721
3673,3673_0,COMPLETED,SOBOL,0.690000000000000057731597280508,7.000000000000000000000000000000,1032,4789,318,0.724521118755731774463413330523
3674,3674_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,1817,2018,4583,0.230463621576596056073071849823
3675,3675_0,COMPLETED,SOBOL,0.700000000000000066613381477509,13.000000000000000000000000000000,4129,3302,2017,0.947353515624813735662712588237
3676,3676_0,COMPLETED,SOBOL,0.709999999999999964472863211995,26.000000000000000000000000000000,4956,1292,746,0.803466807009559080832161725994
3677,3677_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,2229,2741,3359,0.016336604720354079567368188464
3678,3678_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,512,590,1589,0.525020114975795149092618885334
3679,3679_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,2921,4071,4308,0.309529950890596927681741590277
3680,3680_0,COMPLETED,SOBOL,0.719999999999999973354647408996,12.000000000000000000000000000000,2783,2204,1320,0.074297575031593440786359394679
3681,3681_0,COMPLETED,SOBOL,0.670000000000000039968028886506,2.000000000000000000000000000000,37,3723,4030,0.853802421328332283856354933960
3682,3682_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2.000000000000000000000000000000,2069,877,1035,0.345050820692907989073461294538
3683,3683_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,4498,4427,3617,0.568531181365996562959708171547
3684,3684_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,3920,190,4849,0.681193246671278007653427266632
3685,3685_0,COMPLETED,SOBOL,0.690000000000000057731597280508,10.000000000000000000000000000000,1388,3907,2297,0.403089678353630020968267899661
3686,3686_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2.000000000000000000000000000000,923,1671,2798,0.897200976533628957731991704350
3687,3687_0,COMPLETED,SOBOL,0.700000000000000066613381477509,6.000000000000000000000000000000,3137,3043,57,0.172320052350405594765447858663
3688,3688_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,3222,81,2070,0.295014489791356027126312255859
3689,3689_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2.000000000000000000000000000000,846,3954,4457,0.508800074213463848771255015890
3690,3690_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,1318,1721,596,0.003768341312650590885224843873
3691,3691_0,COMPLETED,SOBOL,0.739999999999999991118215802999,323.000000000000000000000000000000,4002,2937,2879,0.785284326551295763785276449198
3692,3692_0,COMPLETED,SOBOL,0.520000000000000017763568394003,3.000000000000000000000000000000,4419,2447,4106,0.960384191155340571910414837475
3693,3693_0,COMPLETED,SOBOL,0.670000000000000039968028886506,9.000000000000000000000000000000,2141,3497,1874,0.249098210175707934777022956041
3694,3694_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,111,654,3229,0.739491307715326562366442431085
3695,3695_0,COMPLETED,SOBOL,0.670000000000000039968028886506,5.000000000000000000000000000000,2697,4673,793,0.455473099314700813344813923322
3696,3696_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,2852,1554,3586,0.160002409395575501127595430262
3697,3697_0,COMPLETED,SOBOL,0.690000000000000057731597280508,9.000000000000000000000000000000,594,2535,1139,0.878783117626886767226324082003
3698,3698_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,2314,386,3768,0.388809658963140070131458969627
3699,3699_0,COMPLETED,SOBOL,0.700000000000000066613381477509,8.000000000000000000000000000000,4879,4335,1509,0.664722522195801079902821584255
3700,3700_0,COMPLETED,SOBOL,0.739999999999999991118215802999,20.000000000000000000000000000000,4203,1073,242,0.583264324782881926623190338432
3701,3701_0,COMPLETED,SOBOL,0.680000000000000048849813083507,11.000000000000000000000000000000,1730,4857,2530,0.361982941405661395872783714367
3702,3702_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,953,2087,2405,0.866580746051482830871748319623
3703,3703_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,3733,3215,4825,0.093169272433687000400936994993
3704,3704_0,COMPLETED,SOBOL,0.719999999999999973354647408996,14.000000000000000000000000000000,3561,1910,1009,0.715936042104847736311512562679
3705,3705_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,1131,3429,3721,0.494651419429574135122607003723
3706,3706_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,1599,1211,1345,0.983648548822570578664681306691
3707,3707_0,COMPLETED,SOBOL,0.719999999999999973354647408996,30.000000000000000000000000000000,4346,4761,3927,0.210241282012872399143077473127
3708,3708_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,4700,481,2665,0.042930113284569235143628418427
3709,3709_0,COMPLETED,SOBOL,0.670000000000000039968028886506,6.000000000000000000000000000000,2485,4198,112,0.761715125074982624120423224667
3710,3710_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,450,1340,4982,0.256141006043180796680758248840
3711,3711_0,COMPLETED,SOBOL,0.719999999999999973354647408996,28.000000000000000000000000000000,2982,2713,2243,0.532050503457244472471643348399
3712,3712_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,2565,829,4645,0.827719527353718897977330470894
3713,3713_0,COMPLETED,SOBOL,0.609999999999999986677323704498,6.000000000000000000000000000000,254,4456,1877,0.116437920635845515437978292539
3714,3714_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,1969,2312,3022,0.622445982807409037285140129825
3715,3715_0,COMPLETED,SOBOL,0.650000000000000022204460492503,8.000000000000000000000000000000,4598,3596,458,0.338424337885528780933697134969
3716,3716_0,COMPLETED,SOBOL,0.660000000000000031086244689504,2.000000000000000000000000000000,3858,1623,1680,0.412063418674189607671110024967
3717,3717_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,1449,3072,4295,0.625845707980357102151458548178
3718,3718_0,COMPLETED,SOBOL,0.660000000000000031086244689504,2.000000000000000000000000000000,666,298,654,0.136428924826718867002739443706
3719,3719_0,COMPLETED,SOBOL,0.729999999999999982236431605997,41.000000000000000000000000000000,3393,3779,3373,0.917949172691348902475283466629
3720,3720_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,3434,696,881,0.117255729897879065748433902172
3721,3721_0,COMPLETED,SOBOL,0.680000000000000048849813083507,10.000000000000000000000000000000,634,4645,3141,0.842136116368789267028205358656
3722,3722_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,1413,2494,1766,0.333263517438713463558741523229
3723,3723_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,3907,3475,4214,0.611366432687081351460278710874
3724,3724_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,4554,1777,2946,0.638205504603590823009540144994
3725,3725_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,2007,2905,529,0.414724602496996497258407998743
3726,3726_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,284,133,4408,0.908958804222196325994787002855
3727,3727_0,COMPLETED,SOBOL,0.680000000000000048849813083507,8.000000000000000000000000000000,2524,3917,2119,0.129453308577369891052555317401
3728,3728_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,3025,2036,4755,0.489436230500042424029771837013
3729,3729_0,COMPLETED,SOBOL,0.709999999999999964472863211995,17.000000000000000000000000000000,420,3252,2475,0.704926102471631010892849644733
3730,3730_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,2448,1016,2579,0.210989603587146828944653975668
3731,3731_0,COMPLETED,SOBOL,0.680000000000000048849813083507,7.000000000000000000000000000000,4745,4889,193,0.998119383521005487658328547695
3732,3732_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,4298,339,1421,0.752792342764232347285258128977
3733,3733_0,COMPLETED,SOBOL,0.729999999999999982236431605997,43.000000000000000000000000000000,1635,4358,3856,0.035902152881212533175325773982
3734,3734_0,COMPLETED,SOBOL,0.729999999999999982236431605997,44.000000000000000000000000000000,1165,1512,1246,0.544462759591452738483496887056
3735,3735_0,COMPLETED,SOBOL,0.570000000000000062172489379009,3.000000000000000000000000000000,3521,2562,3479,0.258734488350618629937116565998
3736,3736_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,3700,1377,2330,0.885449145546741811507729380537
3737,3737_0,COMPLETED,SOBOL,0.570000000000000062172489379009,3.000000000000000000000000000000,992,2661,4895,0.168555537748429906663716337789
3738,3738_0,COMPLETED,SOBOL,0.729999999999999982236431605997,24.000000000000000000000000000000,1777,514,5,0.661515469205845141331678860297
3739,3739_0,COMPLETED,SOBOL,0.709999999999999964472863211995,14.000000000000000000000000000000,4167,4142,2772,0.375791583390347627702254840187
3740,3740_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,4917,1233,3995,0.372379444319289154563534793851
3741,3741_0,COMPLETED,SOBOL,0.630000000000000004440892098501,6.000000000000000000000000000000,2267,4714,1277,0.587873560310900211689499883505
3742,3742_0,COMPLETED,SOBOL,0.690000000000000057731597280508,3.000000000000000000000000000000,550,1938,3671,0.078336401058360941029867774432
3743,3743_0,COMPLETED,SOBOL,0.700000000000000066613381477509,7.000000000000000000000000000000,2882,3387,1059,0.865462874712701890622668088326
3744,3744_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,2665,271,3304,0.505525449949875471666871362686
3745,3745_0,COMPLETED,SOBOL,0.690000000000000057731597280508,5.000000000000000000000000000000,154,3821,722,0.282048743487801401030878878373
3746,3746_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2.000000000000000000000000000000,2186,1600,4343,0.791897909844946124025000244728
3747,3747_0,COMPLETED,SOBOL,0.700000000000000066613381477509,12.000000000000000000000000000000,4381,3119,1632,0.012389156296104191640194969182
3748,3748_0,COMPLETED,SOBOL,0.719999999999999973354647408996,10.000000000000000000000000000000,4036,2280,369,0.234319692398328338622803812541
3749,3749_0,COMPLETED,SOBOL,0.719999999999999973354647408996,31.000000000000000000000000000000,1271,3653,3111,0.959196724214218532367226544011
3750,3750_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,805,792,1985,0.465939075031317762043414631989
3751,3751_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,3254,4508,4537,0.744046312444750168602070061752
3752,3752_0,COMPLETED,SOBOL,0.560000000000000053290705182008,2.000000000000000000000000000000,3182,2366,2566,0.847299364893697171119413269480
3753,3753_0,COMPLETED,SOBOL,0.650000000000000022204460492503,6.000000000000000000000000000000,884,3583,284,0.065779651020187887566770257308
3754,3754_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,1357,725,4769,0.571664809646550531319064702984
3755,3755_0,COMPLETED,SOBOL,0.709999999999999964472863211995,9.000000000000000000000000000000,3962,4597,2383,0.357883177130855600900360968808
3756,3756_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,4458,5,1106,0.392513175777997824766885059944
3757,3757_0,COMPLETED,SOBOL,0.680000000000000048849813083507,23.000000000000000000000000000000,2102,4025,3541,0.676535350969806326126843032398
3758,3758_0,COMPLETED,SOBOL,0.709999999999999964472863211995,23.000000000000000000000000000000,72,1806,1562,0.187239566110819571909118508302
3759,3759_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,2735,2857,3794,0.898521833340357956032562469773
3760,3760_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,2968,988,1821,0.727587160877883443177438493876
3761,3761_0,COMPLETED,SOBOL,0.680000000000000048849813083507,17.000000000000000000000000000000,476,4937,4081,0.451677966741006797768420710781
3762,3762_0,COMPLETED,SOBOL,0.650000000000000022204460492503,7.000000000000000000000000000000,2196,2163,827,0.940797999679204077771998981916
3763,3763_0,COMPLETED,SOBOL,0.570000000000000062172489379009,2.000000000000000000000000000000,4996,3144,3273,0.222013399080559614695573600329
3764,3764_0,COMPLETED,SOBOL,0.660000000000000031086244689504,2.000000000000000000000000000000,4085,1483,4512,0.031310486963484436551130585258
3765,3765_0,COMPLETED,SOBOL,0.729999999999999982236431605997,33.000000000000000000000000000000,1847,2611,2093,0.804718053329177229748836452927
3766,3766_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,1069,466,2843,0.299022936002723838111450049837
3767,3767_0,COMPLETED,SOBOL,0.700000000000000066613381477509,7.000000000000000000000000000000,3615,4250,554,0.520307973590958816600959835341
3768,3768_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,3444,562,4239,0.148363704520650202534071127047
3769,3769_0,COMPLETED,SOBOL,0.690000000000000057731597280508,9.000000000000000000000000000000,1249,4112,1658,0.921774640426132774173595407774
3770,3770_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,1716,1269,3409,0.431680183467734623903311330650
3771,3771_0,COMPLETED,SOBOL,0.739999999999999991118215802999,10.000000000000000000000000000000,4229,2788,696,0.652960913775675000358944544132
3772,3772_0,COMPLETED,SOBOL,0.729999999999999982236431605997,405.000000000000000000000000000000,4817,1985,1930,0.594934410473983765754724117869
3773,3773_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2.000000000000000000000000000000,2368,3358,4670,0.319021005807816948607325002740
3774,3774_0,COMPLETED,SOBOL,0.690000000000000057731597280508,9.000000000000000000000000000000,333,1125,424,0.823741713998839220067793576163
3775,3775_0,COMPLETED,SOBOL,0.680000000000000048849813083507,10.000000000000000000000000000000,3100,4842,2977,0.104960356419440362096828778249
3776,3776_0,COMPLETED,SOBOL,0.690000000000000057731597280508,7.000000000000000000000000000000,2605,1708,146,0.275452781901136034559129939225
3777,3777_0,COMPLETED,SOBOL,0.700000000000000066613381477509,32.000000000000000000000000000000,215,2992,2710,0.559470698188152204544110190909
3778,3778_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,1930,222,2190,0.054559963581990451875203262944
3779,3779_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,4638,3849,4957,0.765845522206276663190749331989
3780,3780_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,3820,900,3685,0.979975367168802735662325176236
3781,3781_0,COMPLETED,SOBOL,0.700000000000000066613381477509,7.000000000000000000000000000000,1488,4381,967,0.198459086095355452528110618005
3782,3782_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,706,2231,3982,0.688729280089773188144874893624
3783,3783_0,COMPLETED,SOBOL,0.690000000000000057731597280508,8.000000000000000000000000000000,3355,3681,1368,0.474943277033511523921305297335
3784,3784_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,3325,359,3642,0.644224016192834869620753579511
3785,3785_0,COMPLETED,SOBOL,0.670000000000000039968028886506,6.000000000000000000000000000000,735,4299,1088,0.424831893400847926400842879957
3786,3786_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,1517,1532,4006,0.930588938812539012701563478913
3787,3787_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12.000000000000000000000000000000,3790,2503,1267,0.155164601480122649190818151510
3788,3788_0,COMPLETED,SOBOL,0.690000000000000057731597280508,10.000000000000000000000000000000,4627,2095,34,0.096147276723571123424605389118
3789,3789_0,COMPLETED,SOBOL,0.729999999999999982236431605997,38.000000000000000000000000000000,1939,3232,2742,0.816939122036192566511658696982
3790,3790_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,224,1076,2320,0.327759066263306864108528770885
3791,3791_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,2595,4869,4905,0.601781061355583402061597553256
3792,3792_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,3109,1757,1956,0.774605731199402347542104507738
3793,3793_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,323,2964,4566,0.061430668251775205623843589819
3794,3794_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,2358,113,379,0.550664525025524209667082686792
3795,3795_0,COMPLETED,SOBOL,0.739999999999999991118215802999,23.000000000000000000000000000000,4826,3976,3101,0.268659001722279910939761293776
3796,3796_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,4257,637,4372,0.483749239948764453433938115268
3797,3797_0,COMPLETED,SOBOL,0.700000000000000066613381477509,8.000000000000000000000000000000,1686,4666,1603,0.695523746828641709072371668299
3798,3798_0,COMPLETED,SOBOL,0.540000000000000035527136788005,2.000000000000000000000000000000,1219,2435,3295,0.189698611036967473841841069770
3799,3799_0,COMPLETED,SOBOL,0.690000000000000057731597280508,7.000000000000000000000000000000,3473,3495,732,0.973105404876917545742287529720
3800,3800_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,3606,2339,4379,0.351088206170406202932809947015
3801,3801_0,COMPLETED,SOBOL,0.700000000000000066613381477509,10.000000000000000000000000000000,1079,3632,2148,0.562859350952878534357637363428
3802,3802_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,1857,851,2956,0.072649164908379318394970880490
3803,3803_0,COMPLETED,SOBOL,0.680000000000000048849813083507,7.000000000000000000000000000000,4076,4488,519,0.856060288355778853386368609790
3804,3804_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,4967,291,1795,0.891650680266879547275493678171
3805,3805_0,COMPLETED,SOBOL,0.670000000000000039968028886506,2.000000000000000000000000000000,2226,3762,4185,0.178479805521387591138449124628
3806,3806_0,COMPLETED,SOBOL,0.700000000000000066613381477509,10.000000000000000000000000000000,506,1620,872,0.683328626927081517195006199472
3807,3807_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2.000000000000000000000000000000,2940,3060,3150,0.401319853162206696683966811179
3808,3808_0,COMPLETED,SOBOL,0.670000000000000039968028886506,2.000000000000000000000000000000,2765,1174,1217,0.228815486821625363456078616764
3809,3809_0,COMPLETED,SOBOL,0.690000000000000057731597280508,11.000000000000000000000000000000,43,4734,3508,0.949611583596654207362064425979
3810,3810_0,COMPLETED,SOBOL,0.670000000000000039968028886506,15.000000000000000000000000000000,2073,1878,1431,0.444830867455713430125285867689
3811,3811_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,4488,3407,3846,0.718849548826087314523647364695
3812,3812_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2.000000000000000000000000000000,3973,1357,2609,0.527155815254151782767166878330
3813,3813_0,COMPLETED,SOBOL,0.719999999999999973354647408996,8.000000000000000000000000000000,1348,2720,163,0.307760281989257755697053653421
3814,3814_0,COMPLETED,SOBOL,0.670000000000000039968028886506,2.000000000000000000000000000000,875,494,4746,0.797916652148123795029732718831
3815,3815_0,COMPLETED,SOBOL,0.700000000000000066613381477509,11.000000000000000000000000000000,3192,4200,2484,0.022496692798659203432753983520
3816,3816_0,COMPLETED,SOBOL,0.700000000000000066613381477509,12.000000000000000000000000000000,3264,1424,395,0.382653448367398230089975186274
