trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2767,3.817033605956463571118320032838,17,0.998999999999999999111821580300
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4506,2960,10.000000000000000000000000000000,20,0.998999999999999999111821580300
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3913,0.001000000000000000020816681712,20,0.001000000000000000020816681712
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,49.000000000000000000000000000000,4617,1,4.780131431425992616368603194132,1,0.400767484897748216265966902938
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3961,0.001000000000000000020816681712,1,0.001000000000000000020816681712
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3463,0.001000000000000000020816681712,11,0.331478081094537746498218666602
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4373,10.000000000000000000000000000000,2,0.998999999999999999111821580300
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,622,1961,3.834499108350493568053707349463,7,0.998999999999999999111821580300
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1629,1848,6.643631762927951989183839032194,20,0.001000000000000000020816681712
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,217,3536,10.000000000000000000000000000000,6,0.001000000000000000020816681712
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4842,4442,0.001000000000000000020816681712,1,0.660421167865638092386859625549
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,817,5.060228250227644331005194544559,1,0.001000000000000000020816681712
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4999,4081,4.551484097400451567239088035421,20,0.547997079742471360219724374474
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3237,4527,10.000000000000000000000000000000,13,0.998999999999999999111821580300
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4660,1796,6.174764291981627017946721025510,20,0.001000000000000000020816681712
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2166,1978,4.393432289310776006630021583987,11,0.001000000000000000020816681712
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2938,782,6.997864999677576136605239298660,11,0.001000000000000000020816681712
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4539,1901,10.000000000000000000000000000000,10,0.001000000000000000020816681712
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1582,6.761245148242597480248150532134,11,0.998999999999999999111821580300
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,6.000000000000000000000000000000,5000,56,5.211054294507173167971814109478,1,0.978256720825956938014655861480
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2820,4627,0.001000000000000000020816681712,20,0.001000000000000000020816681712
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,896,6.991669072668476481169363978552,12,0.998999999999999999111821580300
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,833,4.600139460247808287363113777246,1,0.998999999999999999111821580300
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3133,0.001000000000000000020816681712,1,0.660134981433654011162559527293
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,9,0.998999999999999999111821580300
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1559,6.157112181538455963902833900647,20,0.998999999999999999111821580300
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3047,1719,7.692793725483836553280525549781,20,0.625941604816121710541665379424
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1985,2.273059471418937604880738945212,1,0.414427489324322384511845029920
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1671,8.117200695842393898260525020305,20,0.998999999999999999111821580300
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2508,1.591257359528421400085562709137,1,0.001000000000000000020816681712
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2451,5.057066494626107022725136630470,14,0.050187525410515264334687657310
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4947,3904,10.000000000000000000000000000000,14,0.591518043619230216023652246804
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1558,3.204659041779340356015381985344,1,0.998999999999999999111821580300
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,138,5.699003516273998037888759427005,1,0.998999999999999999111821580300
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,547,4548,7.555388796887288371806334907888,1,0.818973020850559230154885881348
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,2.089831853796307647996854939265,8,0.998999999999999999111821580300
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2996,2079,6.217161394813744301757196808467,20,0.998999999999999999111821580300
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3348,1.290423818284969659231364857988,20,0.998999999999999999111821580300
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,847,8.738949061098782777889937278815,20,0.998999999999999999111821580300
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2317,4756,10.000000000000000000000000000000,20,0.998999999999999999111821580300
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2487,737,4.362794832834000047228073526639,1,0.001000000000000000020816681712
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3081,1.897931427360590728170564034372,15,0.998999999999999999111821580300
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2798,1518,8.682126151893683640992094296962,14,0.001000000000000000020816681712
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2638,2.816045602731221286774143663934,13,0.001000000000000000020816681712
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4158,0.001000000000000000020816681712,13,0.998999999999999999111821580300
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2181,2994,0.001000000000000000020816681712,6,0.998999999999999999111821580300
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3244,0.001000000000000000020816681712,1,0.001000000000000000020816681712
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3265,0.521787182032892205008067776362,15,0.001000000000000000020816681712
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1392,5.698432218503757695771128055640,5,0.001000000000000000020816681712
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,17.000000000000000000000000000000,3018,11,5.249942103423058448186111490941,1,0.998999999999999999111821580300
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2353,4273,7.571655862271472692270890547661,6,0.430225281403538439839451257285
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,710,7.444638297157037953866165480576,10,0.001000000000000000020816681712
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2651,0.001000000000000000020816681712,1,0.998999999999999999111821580300
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4005,0.001000000000000000020816681712,17,0.998999999999999999111821580300
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1326,6.831500508968941787202311388683,20,0.001000000000000000020816681712
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1566,7.084647727011089912707575422246,1,0.001000000000000000020816681712
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,638,5.094544660634237942531399312429,5,0.001000000000000000020816681712
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2935,3822,2.359774900732275693115980175207,20,0.704338700772923154147520108381
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4454,2.680547651620732718669160021818,4,0.998999999999999999111821580300
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4095,0.001000000000000000020816681712,13,0.001000000000000000020816681712
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2413,1584,6.561957076759859397441232431447,10,0.998999999999999999111821580300
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4903,10.000000000000000000000000000000,11,0.001000000000000000020816681712
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4625,4.246271387862434742999084846815,1,0.998999999999999999111821580300
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2725,2232,1.650699411258222726317512751848,1,0.587551288421318651522540221777
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3977,10.000000000000000000000000000000,1,0.001000000000000000020816681712
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3550,0.001000000000000000020816681712,20,0.001000000000000000020816681712
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1871,2945,2.009323499710939930906761219376,12,0.001000000000000000020816681712
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3891,1363,7.402210077177877600718147732550,20,0.998999999999999999111821580300
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,5000,114,10.000000000000000000000000000000,20,0.998999999999999999111821580300
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2915,1944,4.901613204680971058735394763062,9,0.599034734157194437287330401887
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2713,5.311971273444921592954415245913,11,0.998999999999999999111821580300
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2700,1700,3.260044589392296465746312605916,1,0.001000000000000000020816681712
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3440,322,1.418961845122404419328177027637,2,0.652393033923122644957004467869
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,3648,254,2.492475601977065746694961489993,1,0.823990909872999943708293812961
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,4.000000000000000000000000000000,3691,90,5.975710485745670652590888494160,19,0.958746172649540207011398251780
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4615,941,2.098843567739184123865925357677,20,0.998999999999999999111821580300
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,3477,115,5.751597390140571697259019856574,11,0.899197202445381260638157527865
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,335.000000000000000000000000000000,5000,1,4.811367292006099027901200315682,20,0.998999999999999999111821580300
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2649,352,1.091053744870989161697139024909,5,0.534971487609146922892477959977
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1867,1187,0.972174825096571826321678599925,18,0.998999999999999999111821580300
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,9.000000000000000000000000000000,4478,42,5.460832560590832329694421787281,20,0.998999999999999999111821580300
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4375,382,0.668546708319367244399700211943,5,0.001000000000000000020816681712
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,10.000000000000000000000000000000,4906,36,5.537269643330807511460989189800,13,0.998999999999999999111821580300
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1288,2464,0.084327235984404197433050853761,20,0.001000000000000000020816681712
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,5.000000000000000000000000000000,4988,89,5.664090734095822199378744699061,12,0.991507241672594852310851365473
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4583,2210,0.001000000000000000020816681712,20,0.525832711059138646625399360346
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1136,0.001000000000000000020816681712,2,0.001000000000000000020816681712
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4851,330,0.599870095481726317565573936008,1,0.642682752944648161275154052419
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4229,2349,0.001000000000000000020816681712,16,0.397260141133606137220368736962
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2051,711,0.001000000000000000020816681712,20,0.622298220703098481365600491699
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1619,0.001000000000000000020816681712,20,0.998999999999999999111821580300
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2604,364,0.001000000000000000020816681712,2,0.001000000000000000020816681712
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,3609,201,3.404902050971018390157496469328,1,0.880481811249083201609266779997
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3038,911,0.248629588677551305320179153568,5,0.692675074945335644827082433039
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3652,690,4.189577948588217637393427139614,20,0.594314729829453658460636233940
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3256,707,0.001000000000000000020816681712,1,0.001000000000000000020816681712
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,9.000000000000000000000000000000,4097,120,6.632513152769011988141301117139,20,0.910043788615578663758753918955
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4703,278,1.880294010487389977370753513242,1,0.794107767100910466595564685122
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,211,1043,0.274223698768868484609839697441,20,0.565536557152287788774458476837
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3005,1852,0.001000000000000000020816681712,20,0.998999999999999999111821580300
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3099,837,0.001000000000000000020816681712,20,0.780499130740917035353731989744
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3177,2265,0.001000000000000000020816681712,20,0.998999999999999999111821580300
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3997,4433,10.000000000000000000000000000000,20,0.001000000000000000020816681712
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3110,2645,0.001000000000000000020816681712,20,0.998999999999999999111821580300
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,592,1762,10.000000000000000000000000000000,1,0.589960572533565485997542054974
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,4813,178,10.000000000000000000000000000000,1,0.895977882359220823005330203159
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3747,10.000000000000000000000000000000,20,0.439377014453870007315572365769
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1393,1347,0.001000000000000000020816681712,20,0.548922028155663488391269311251
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,9,1440,1.809525897799700189239047176670,20,0.560240812041970626111719866458
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,566,2093,0.001000000000000000020816681712,20,0.665483904614347920869477093220
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2291,3.656522169784642617429426536546,20,0.001000000000000000020816681712
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1754,1.909419280480330050053794366249,20,0.001000000000000000020816681712
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2828,0.001000000000000000020816681712,20,0.577399190533564699023827415658
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2926,0.001000000000000000020816681712,20,0.998999999999999999111821580300
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1984,10.000000000000000000000000000000,1,0.998999999999999999111821580300
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,478,1776,0.001000000000000000020816681712,1,0.001000000000000000020816681712
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2439,1574,0.001000000000000000020816681712,1,0.001000000000000000020816681712
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4,1338,2.897487979389863799184468007297,20,0.998999999999999999111821580300
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4278,1444,2.484717388751022770776444303920,20,0.001000000000000000020816681712
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3180,4156,10.000000000000000000000000000000,1,0.998999999999999999111821580300
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4413,2005,10.000000000000000000000000000000,20,0.439485735115270892414685022231
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,86,1267,1.326309975576241084738171593926,1,0.001000000000000000020816681712
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,5.000000000000000000000000000000,5000,120,10.000000000000000000000000000000,1,0.998999999999999999111821580300
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2901,1129,3.862004323047155018855391972465,1,0.998999999999999999111821580300
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1953,10.000000000000000000000000000000,20,0.998999999999999999111821580300
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4481,0.001000000000000000020816681712,20,0.998999999999999999111821580300
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1620,3191,7.459418509291021237572749669198,1,0.998999999999999999111821580300
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,821,3.628676414170319386442997711129,20,0.998999999999999999111821580300
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4992,1413,3.745126394621482557312219796586,15,0.835082478401118044608608670387
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,495,10.000000000000000000000000000000,1,0.001000000000000000020816681712
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,4.000000000000000000000000000000,3937,95,5.979487863508826883673918928253,10,0.903298852441152044789873798436
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4047,2.370756522832487167562476315652,1,0.061106736960638105560228439117
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3395,1670,3.861939752939716807844661161653,20,0.998999999999999999111821580300
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2715,2612,10.000000000000000000000000000000,1,0.292155739532527047863652569504
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2939,4266,3.375711650519845008489028259646,1,0.998999999999999999111821580300
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3205,388,3.127727437337451732446425012313,20,0.391771223826186398841997515774
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1143,10.000000000000000000000000000000,1,0.503804030768584931720965869317
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1791,3392,10.000000000000000000000000000000,20,0.290349415714721947878729224612
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4822,1013,0.935378788466333266349295172404,1,0.603700817316570992332458445162
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3825,3006,5.306711222739570743556214438286,20,0.001000000000000000020816681712
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3452,10.000000000000000000000000000000,1,0.001000000000000000020816681712
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2915,10.000000000000000000000000000000,1,0.998999999999999999111821580300
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2135,0.001000000000000000020816681712,1,0.001000000000000000020816681712
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3859,3025,7.207379063476888170214351703180,1,0.001000000000000000020816681712
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,440,4520,4.512055132615350849789592757588,20,0.294696018034069529001328646700
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4891,707,10.000000000000000000000000000000,1,0.168631240807248755642078208439
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,3193,110,6.971668920559728199748406041181,13,0.811448727850969442343398441153
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1987,4588,0.001000000000000000020816681712,1,0.998999999999999999111821580300
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2867,10.000000000000000000000000000000,9,0.001000000000000000020816681712
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,4.000000000000000000000000000000,4720,95,6.970713409809300209474258736009,17,0.934427534618575639235871221899
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,4236,52,6.749840884097861426482722890796,20,0.998999999999999999111821580300
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2309,0.001000000000000000020816681712,1,0.670389982291644592748980358010
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,928,3686,0.001000000000000000020816681712,20,0.722842638501677736684314368176
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2132,0.001000000000000000020816681712,1,0.001000000000000000020816681712
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,513,1200,4.663995886627255060830066213384,17,0.345923401639428917953011932696
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4767,2488,3.347491182558519628997828476713,20,0.001000000000000000020816681712
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,95,2567,2.798120245878915390846941591008,20,0.998999999999999999111821580300
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3048,6.758503370585807523696075804764,20,0.998999999999999999111821580300
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,674,0.001000000000000000020816681712,5,0.998999999999999999111821580300
