trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,27.000000000000000000000000000000,1,0,860,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,88
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,5000,0,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1,0,192,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,22
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,20.000000000000000000000000000000,3818,0,1,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4147,0,874,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.576426802450123010324034567020,59
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,32.000000000000000000000000000000,1,0,1164,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
377,377_0,FAILED,BoTorch,GenerationStep_1,,,1,0,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,19.000000000000000000000000000000,5000,0,1,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,53
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,19.000000000000000000000000000000,1881,0,2353,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,5000,0,1325,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
381,381_0,FAILED,BoTorch,GenerationStep_1,,,1,0,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,5000,0,3297,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,1,0,4002,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4877,127,3838,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,61
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,5000,0,4080,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,67
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,5000,0,4029,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,49
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,20.000000000000000000000000000000,3405,0,1,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.861217660233477122488920940668,61
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4080,0,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.309523962059289226012026574608,92
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,19.000000000000000000000000000000,5000,0,1,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,1178,8,340,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.395849864191512690325680523529,78
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2053,7,2144,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.629260458540713107922215385770,54
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,615,26,224,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.097578428154474664002471229196,1
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1423,7,2179,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,47
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,418,7,1266,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,34
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,7.000000000000000000000000000000,761,25,2066,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.107177306995257237698382368762,71
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,326,7,1338,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,57
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,2413,7,2479,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,76
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2979,35,243,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.081148632541298240661298279974,1
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,1683,8,1231,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,30
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,5.000000000000000000000000000000,2352,25,1569,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,37
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,21.000000000000000000000000000000,3969,99,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,378,7,1303,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,71
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,4790,100,913,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,22.000000000000000000000000000000,4824,26,3576,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,2356,24,3644,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,42
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,21.000000000000000000000000000000,673,7,2745,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1915,7,1371,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,34
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,16.000000000000000000000000000000,4644,25,3695,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,90
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,1754,7,1970,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,79
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,20.000000000000000000000000000000,2497,27,3592,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.751446298793805755877883711946,97
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2326,26,2658,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,48
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,4504,7,2350,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,66
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,611,27,3622,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,37
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,1043,91,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,2912,26,51,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,82
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1059,26,4275,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.086976946853177652951849552210,76
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,4.000000000000000000000000000000,66,25,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,66
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,3972,91,4065,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.395562008144757670802249549524,16
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,4171,94,4802,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.004250183150815821896129076407,65
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,1518,16,3171,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.524752259062198134209609179379,9
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1637,15,27,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.515525267850425961135840680072,63
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,4079,16,788,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.516367798113461451414707426011,1
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,3402,16,3500,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.426763599725596964873375327443,39
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,16.000000000000000000000000000000,1536,16,1096,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.726310919087369666335973761306,65
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2027,14,4154,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.535525215247702024434772738459,100
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,4880,15,89,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.647419254155723433719060722069,77
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,250,14,3804,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.412747596303040364951186802500,24
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4004,16,4966,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.425767147260215639281710764408,32
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,690,15,4913,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.505539227408752234182998108736,77
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,15.000000000000000000000000000000,4888,17,1036,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.846587076020395956632569323119,68
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,559.000000000000000000000000000000,899,15,39,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.520329301994867821079537861806,100
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,1861,18,3936,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.438905306862058697259243444933,67
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,272,15,3774,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.367196291262916862940812734450,73
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,3175,16,3357,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.511880594747642136965737336141,1
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,2862,16,397,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.582759424560927663527820641320,36
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,624,16,2138,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.564872527246596201067063702794,98
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,3843,17,2340,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.575214232693917804084549061372,35
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,20.000000000000000000000000000000,119,16,4010,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.471348706244248849550615432236,100
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,115,17,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.359169192354485133922281647756,35
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,3831,15,291,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.627107714322859277622512763628,75
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,219,17,4998,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.461078335944078210317798038886,1
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,740,17,4186,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.496016894448647827076115390810,47
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1079,15,628,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.593912849053161773227316189150,100
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1897,16,27,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.409779326744866112530729651553,42
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,619,17,3692,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.812762615689114564787587369210,1
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,1053,16,4366,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.413158589374874929411873836216,72
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1757,15,32,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.516496950505590635138730704057,7
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,4653,15,1194,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.568160302220751090018779905222,1
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2262,15,3121,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.412145399856680083594540064951,15
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,2170,0,1655,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,79
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1751,0,1791,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,49
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,371,0,1073,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,35
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,3232,0,1619,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,74
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,1,0,1585,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,1275,0,1728,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,11.000000000000000000000000000000,496,0,2913,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,66
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2910,0,2039,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,84
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,309,0,3611,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,21.000000000000000000000000000000,1,0,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,50,0,1808,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,38,0,472,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,25
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1,0,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,69
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,49,0,1746,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,82
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,20.000000000000000000000000000000,1264,0,1165,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,82
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,15.000000000000000000000000000000,73,0,1891,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,77
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,104,0,2326,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,52
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1,127,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,6
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,149,0,2599,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,1,0,2058,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,81
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,1,127,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,4619,0,3076,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,1,127,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,14
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,383,0,1833,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,17.000000000000000000000000000000,4717,0,2285,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,83
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,2627,0,1906,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,1,127,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,56
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1,0,1119,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,5000,127,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,26
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,4978,0,1777,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,81
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,2641,0,2641,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.718512531016385125326451088767,61
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,1626,0,2898,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,77
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,4728,0,3121,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,98
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,15.000000000000000000000000000000,4689,0,2470,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.375813560015377357004240366223,100
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,27.000000000000000000000000000000,816,0,1759,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.266648395904256152455502615339,100
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,11.000000000000000000000000000000,2532,0,2590,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,57
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,26.000000000000000000000000000000,1214,0,1,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,29
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1133,0,3711,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,68
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1,0,3380,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,58
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,15.000000000000000000000000000000,1641,0,3379,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,1,0,2914,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,91
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,1728,0,2087,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.440442579071957884817578587899,86
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,28.000000000000000000000000000000,1,0,2143,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
493,493_0,FAILED,BoTorch,GenerationStep_1,,,1325,0,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,4960,0,3004,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,42
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,682,0,863,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
