trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
978,978_0,FAILED,BOTORCH_MODULAR,,,4001,93,0.998999999999999999111821580300,0.001000000000000000020816681712,328,EDFSMode.RANDOM
979,979_0,FAILED,BOTORCH_MODULAR,,,2339,44,0.795963202288103577330957705271,0.998999999999999999111821580300,384,EDFSMode.RANDOM
980,980_0,FAILED,BOTORCH_MODULAR,,,2874,100,0.775669418697859325284582610038,0.346437228423270959787316769507,490,EDFSMode.RANDOM
981,981_0,FAILED,BOTORCH_MODULAR,,,1788,46,0.995872140180559251021463751385,0.733144620393568757776847633068,986,EDFSMode.RANDOM
982,982_0,FAILED,BOTORCH_MODULAR,,,2793,90,0.998999999999999999111821580300,0.908080372091221832420160353649,605,EDFSMode.RANDOM
983,983_0,FAILED,BOTORCH_MODULAR,,,2505,69,0.813232518443295804289050465741,0.998999999999999999111821580300,100,EDFSMode.RANDOM
984,984_0,FAILED,BOTORCH_MODULAR,,,1748,94,0.906511614492188755320967175066,0.886946271998153235038842012727,790,EDFSMode.RANDOM
985,985_0,FAILED,BOTORCH_MODULAR,,,4058,93,0.914298233490516976118556158326,0.605182404243183813541406834702,541,EDFSMode.RANDOM
986,986_0,FAILED,BOTORCH_MODULAR,,,1670,98,0.832711637704221518951896996441,0.704968023532864140889842019533,532,EDFSMode.RANDOM
987,987_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,2181.000000000000000000000000000000,3190,10,0.757806691132808962763078852731,0.998999999999999999111821580300,119,EDFSMode.RANDOM
988,988_0,FAILED,BOTORCH_MODULAR,,,2778,99,0.798661393864566360178969262051,0.464533111952989019588500241298,898,EDFSMode.RANDOM
989,989_0,FAILED,BOTORCH_MODULAR,,,1959,94,0.924612635104527291751708162337,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
990,990_0,FAILED,BOTORCH_MODULAR,,,1716,84,0.763193234550476162780796585139,0.535133400369097955717734294012,813,EDFSMode.RANDOM
991,991_0,FAILED,BOTORCH_MODULAR,,,1730,10,0.998999999999999999111821580300,0.998999999999999999111821580300,800,EDFSMode.RANDOM
992,992_0,FAILED,BOTORCH_MODULAR,,,792,63,0.998999999999999999111821580300,0.001000000000000000020816681712,764,EDFSMode.RANDOM
993,993_0,RUNNING,BOTORCH_MODULAR,,,2163,86,0.998999999999999999111821580300,0.998999999999999999111821580300,202,EDFSMode.RANDOM
994,994_0,FAILED,BOTORCH_MODULAR,,,4181,100,0.952553925247423216582376426231,0.481156077151914773892826815427,971,EDFSMode.RANDOM
995,995_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,187.000000000000000000000000000000,1426,32,0.078675805596069250946733575347,0.497195779378856339558723220762,1000,EDFSMode.RANDOM
996,996_0,FAILED,BOTORCH_MODULAR,,,522,83,0.998999999999999999111821580300,0.780879262783832794880822802952,639,EDFSMode.RANDOM
997,997_0,RUNNING,BOTORCH_MODULAR,,,2632,88,0.865020812419848961205559589871,0.162956673930083062451501518808,131,EDFSMode.RANDOM
998,998_0,RUNNING,BOTORCH_MODULAR,,,2512,84,0.804913299746131349898803364340,0.856471132012924796228503510065,977,EDFSMode.RANDOM
999,999_0,RUNNING,BOTORCH_MODULAR,,,1201,48,0.848357340669778858810445854033,0.998999999999999999111821580300,823,EDFSMode.RANDOM
1000,1000_0,FAILED,BOTORCH_MODULAR,,,3722,58,0.882073300265566184741317101725,0.001000000000000000020816681712,375,EDFSMode.RANDOM
1001,1001_0,FAILED,BOTORCH_MODULAR,,,3382,61,0.873399807467674649252842300484,0.507465359155150563807978869590,409,EDFSMode.RANDOM
1002,1002_0,FAILED,BOTORCH_MODULAR,,,624,87,0.753091121486617054436862872535,0.998999999999999999111821580300,842,EDFSMode.RANDOM
1003,1003_0,FAILED,BOTORCH_MODULAR,,,3618,52,0.847570944861169239814557840873,0.508773008855698427588265531085,584,EDFSMode.RANDOM
1004,1004_0,FAILED,BOTORCH_MODULAR,,,3154,30,0.807789934623997285534358070436,0.998999999999999999111821580300,774,EDFSMode.RANDOM
1005,1005_0,FAILED,BOTORCH_MODULAR,,,711,67,0.998999999999999999111821580300,0.998999999999999999111821580300,431,EDFSMode.RANDOM
1006,1006_0,FAILED,BOTORCH_MODULAR,,,280,84,0.801073558389489237541170041368,0.001000000000000000020816681712,920,EDFSMode.RANDOM
1007,1007_0,FAILED,BOTORCH_MODULAR,,,1848,65,0.772984481923323585306206950918,0.376846054981951117390792660444,951,EDFSMode.RANDOM
1008,1008_0,FAILED,BOTORCH_MODULAR,,,786,94,0.998999999999999999111821580300,0.440450471063558224305012345212,526,EDFSMode.RANDOM
1009,1009_0,FAILED,BOTORCH_MODULAR,,,2017,52,0.929992870879583266585655110248,0.938196864515249195903834333876,691,EDFSMode.RANDOM
1010,1010_0,FAILED,BOTORCH_MODULAR,,,3682,79,0.982252868041388116360224103119,0.467401799520416549871271172378,698,EDFSMode.RANDOM
1011,1011_0,FAILED,BOTORCH_MODULAR,,,3417,44,0.941763772572784541026180704648,0.107726015692458113037766054276,696,EDFSMode.RANDOM
1012,1012_0,FAILED,BOTORCH_MODULAR,,,3126,88,0.875533458406878573043741198489,0.152908205780200007195546163530,952,EDFSMode.RANDOM
1013,1013_0,FAILED,BOTORCH_MODULAR,,,1585,70,0.937856473149403790934286462289,0.796740658029764126091265552532,370,EDFSMode.RANDOM
1014,1014_0,FAILED,BOTORCH_MODULAR,,,1768,30,0.938308026759165136887475000549,0.919439086328936450165372207266,994,EDFSMode.RANDOM
1015,1015_0,FAILED,BOTORCH_MODULAR,,,4292,88,0.881835214028539926545136040659,0.154515828959837731026993878913,401,EDFSMode.RANDOM
1016,1016_0,FAILED,BOTORCH_MODULAR,,,1046,81,0.851021157969107377994077978656,0.828691639665152024463168345392,364,EDFSMode.RANDOM
1017,1017_0,FAILED,BOTORCH_MODULAR,,,4760,97,0.913065014098044525070463350858,0.998999999999999999111821580300,953,EDFSMode.RANDOM
1018,1018_0,FAILED,BOTORCH_MODULAR,,,2001,89,0.780030629241030060150308145239,0.419344143591387774616663364213,930,EDFSMode.RANDOM
1019,1019_0,FAILED,BOTORCH_MODULAR,,,1627,79,0.947740255157389244189403143537,0.696314185262354112815330609010,384,EDFSMode.RANDOM
1020,1020_0,FAILED,BOTORCH_MODULAR,,,1878,50,0.851426608616966618114929588046,0.998999999999999999111821580300,185,EDFSMode.RANDOM
1021,1021_0,FAILED,BOTORCH_MODULAR,,,151,74,0.792903983756883867783926689299,0.072076868433396473756502587094,592,EDFSMode.RANDOM
1022,1022_0,FAILED,BOTORCH_MODULAR,,,1472,45,0.991972633332230513403260374616,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
1023,1023_0,FAILED,BOTORCH_MODULAR,,,1839,53,0.772693342696207818853793014569,0.998999999999999999111821580300,829,EDFSMode.RANDOM
1024,1024_0,FAILED,BOTORCH_MODULAR,,,3327,100,0.928272240507533430431408305594,0.001000000000000000020816681712,100,EDFSMode.RANDOM
1025,1025_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,208.000000000000000000000000000000,1276,30,0.095904145649264707640391236509,0.998999999999999999111821580300,759,EDFSMode.RANDOM
1026,1026_0,FAILED,BOTORCH_MODULAR,,,703,40,0.956004177721195613770532872877,0.887529862389908719144671067625,618,EDFSMode.RANDOM
1027,1027_0,FAILED,BOTORCH_MODULAR,,,2481,46,0.767027053961388038949564815994,0.998999999999999999111821580300,434,EDFSMode.RANDOM
1028,1028_0,FAILED,BOTORCH_MODULAR,,,2906,97,0.979050038760488794409297952370,0.118799354829599246308191595745,1000,EDFSMode.RANDOM
1029,1029_0,FAILED,BOTORCH_MODULAR,,,1653,74,0.754924608357371740297026008193,0.998999999999999999111821580300,873,EDFSMode.RANDOM
1030,1030_0,FAILED,BOTORCH_MODULAR,,,1021,40,0.974845048908659084219152646256,0.998999999999999999111821580300,669,EDFSMode.RANDOM
1031,1031_0,FAILED,BOTORCH_MODULAR,,,1213,44,0.897611843553534960449269419769,0.668545757455715761174985800608,116,EDFSMode.RANDOM
1032,1032_0,FAILED,BOTORCH_MODULAR,,,4327,92,0.856888811814434103730775404983,0.001000000000000000020816681712,361,EDFSMode.RANDOM
1033,1033_0,FAILED,BOTORCH_MODULAR,,,4725,92,0.898859377485745514313464354927,0.001000000000000000020816681712,451,EDFSMode.RANDOM
1034,1034_0,FAILED,BOTORCH_MODULAR,,,122,94,0.947469854568960823115730818245,0.001000000000000000020816681712,106,EDFSMode.RANDOM
1035,1035_0,FAILED,BOTORCH_MODULAR,,,1786,70,0.870445551614631107817388055992,0.671234808837495089406388615316,155,EDFSMode.RANDOM
1036,1036_0,FAILED,BOTORCH_MODULAR,,,259,100,0.980984121385877982923773288348,0.432351272392510976860791060972,351,EDFSMode.RANDOM
1037,1037_0,FAILED,BOTORCH_MODULAR,,,875,97,0.810608306494854602419763978105,0.780342814355497238487657796213,1000,EDFSMode.RANDOM
1038,1038_0,FAILED,BOTORCH_MODULAR,,,2273,67,0.998999999999999999111821580300,0.001000000000000000020816681712,787,EDFSMode.RANDOM
1039,1039_0,FAILED,BOTORCH_MODULAR,,,3245,41,0.852010293154238151913659748971,0.998999999999999999111821580300,268,EDFSMode.RANDOM
1040,1040_0,FAILED,BOTORCH_MODULAR,,,2989,100,0.784334905839807028371524211252,0.001000000000000000020816681712,290,EDFSMode.RANDOM
1041,1041_0,FAILED,BOTORCH_MODULAR,,,1556,77,0.793077028114691495730426140653,0.873591349848273801548259598349,375,EDFSMode.RANDOM
1042,1042_0,RUNNING,BOTORCH_MODULAR,,,812,92,0.782536667096177640523535501416,0.001000000000000000020816681712,984,EDFSMode.RANDOM
1043,1043_0,RUNNING,BOTORCH_MODULAR,,,689,87,0.858421841789614559203869248449,0.691321265926778782962003333523,421,EDFSMode.RANDOM
1044,1044_0,RUNNING,BOTORCH_MODULAR,,,1716,72,0.789403414511694156985299741791,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
1045,1045_0,RUNNING,SOBOL,,,4543,91,0.896030889630317739502629592607,0.356287708759307875094890505352,525,EDFSMode.RANDOM
1046,1046_0,COMPLETED,SOBOL,0.700000000000000066613381477509,1614.000000000000000000000000000000,2112,3,0.245067092007026088307242162045,0.748119679506868084928328244132,837,EDFSMode.RANDOM
1047,1047_0,RUNNING,SOBOL,,,1065,67,0.688321593219414329389849172003,0.035189175970852373809272251037,682,EDFSMode.RANDOM
1048,1048_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1754.000000000000000000000000000000,3478,28,0.419166745584458100282176928886,0.922044587181881092341484418284,142,EDFSMode.RANDOM
1049,1049_0,COMPLETED,SOBOL,0.930000000000000048849813083507,565.000000000000000000000000000000,2903,56,0.107824348431080574428619911487,0.766184878330677721081087838684,215,EDFSMode.RANDOM
1050,1050_0,RUNNING,SOBOL,,,315,39,0.751139432543888707627388612309,0.128676769865676748905158888192,583,EDFSMode.RANDOM
1051,1051_0,COMPLETED,SOBOL,0.890000000000000013322676295502,3611.000000000000000000000000000000,1456,81,0.307971958523616196057304250644,0.592107630314305466434632307937,993,EDFSMode.RANDOM
1052,1052_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1357.000000000000000000000000000000,4025,13,0.584599781103432136752928727219,0.449927647642791250781613143772,396,EDFSMode.RANDOM
1053,1053_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2540.000000000000000000000000000000,4358,73,0.348342631373554478813048262964,0.250122353924438323158341290764,823,EDFSMode.RANDOM
1054,1054_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1868.000000000000000000000000000000,1789,35,0.508107533039525161022709198733,0.856229528646916149270396090287,452,EDFSMode.RANDOM
1055,1055_0,COMPLETED,SOBOL,0.780000000000000026645352591004,305.000000000000000000000000000000,21,98,0.050732297359034422834511701694,0.422044801525771617889404296875,159,EDFSMode.RANDOM
1056,1056_0,RUNNING,SOBOL,,,2608,8,0.842282013908028592830135039549,0.533250242056325096662305895734,752,EDFSMode.RANDOM
1057,1057_0,RUNNING,SOBOL,,,3186,86,0.655595153883099523994815172045,0.626735008534044069072876936843,626,EDFSMode.RANDOM
1058,1058_0,COMPLETED,SOBOL,0.920000000000000039968028886506,938.000000000000000000000000000000,774,20,0.487892696021124727678852650570,0.266182150004431627987599995322,311,EDFSMode.RANDOM
1059,1059_0,RUNNING,SOBOL,,,2442,63,0.945173647286370433029389914736,0.949866520212963250102689016785,356,EDFSMode.RANDOM
1060,1060_0,COMPLETED,SOBOL,0.910000000000000031086244689504,337.000000000000000000000000000000,4874,45,0.161752197239547979012996847814,0.094107477314770218712602911637,893,EDFSMode.RANDOM
1061,1061_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2808.000000000000000000000000000000,4745,59,0.556928046938031884316444575234,0.597227747157216048989880619047,123,EDFSMode.RANDOM
1062,1062_0,COMPLETED,SOBOL,0.830000000000000071054273576010,1004.000000000000000000000000000000,2313,48,0.334668968060985227985781875759,0.486221766868606186662304935453,716,EDFSMode.RANDOM
1063,1063_0,RUNNING,SOBOL,,,879,84,0.855771036287769626405008693837,0.792740633195266108934617932391,873,EDFSMode.RANDOM
1064,1064_0,COMPLETED,SOBOL,0.920000000000000039968028886506,376.000000000000000000000000000000,3290,24,0.002218250565230846238495843181,0.186433291841298337532251139237,502,EDFSMode.RANDOM
1065,1065_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3491.000000000000000000000000000000,2791,95,0.439250874511897537733062790721,0.030569807523861527998043641219,434,EDFSMode.RANDOM
1066,1066_0,RUNNING,SOBOL,,,204,12,0.669211950978264247247295770649,0.886224328935146354879748287203,970,EDFSMode.RANDOM
1067,1067_0,COMPLETED,SOBOL,0.920000000000000039968028886506,395.000000000000000000000000000000,1581,70,0.147954566279426213970538128706,0.330206057462841262584163359861,562,EDFSMode.RANDOM
1068,1068_0,RUNNING,SOBOL,,,4151,37,0.994118128832429670538317623141,0.690863667985424423356732859247,247,EDFSMode.RANDOM
1069,1069_0,COMPLETED,SOBOL,0.910000000000000031086244689504,435.000000000000000000000000000000,3856,79,0.196242263555526735840928154175,0.984218136966228507311882367503,732,EDFSMode.RANDOM
1070,1070_0,RUNNING,SOBOL,,,1288,17,0.909708848906680911383659804414,0.097284983867779381561113893895,191,EDFSMode.RANDOM
1071,1071_0,COMPLETED,SOBOL,0.880000000000000004440892098501,2363.000000000000000000000000000000,537,52,0.405673412369564168056257358330,0.686432122012600287597194892442,490,EDFSMode.RANDOM
1072,1072_0,FAILED,SOBOL,,,3125,42,0.736839950848370839331380466319,0.294678619060665392126452388766,801,EDFSMode.RANDOM
1073,1073_0,RUNNING,SOBOL,,,3622,64,0.799777950752526556321697626117,0.388167045751586559099166606757,929,EDFSMode.RANDOM
1074,1074_0,COMPLETED,SOBOL,0.930000000000000048849813083507,396.000000000000000000000000000000,1209,30,0.094210854636505247938771390182,0.530573483899235753824541461654,332,EDFSMode.RANDOM
1075,1075_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2713.000000000000000000000000000000,2022,89,0.598394112480804318821014931018,0.190925750900059948422793354439,293,EDFSMode.RANDOM
1076,1076_0,COMPLETED,SOBOL,0.920000000000000039968028886506,856.000000000000000000000000000000,4453,7,0.259030776560306541522749057549,0.828207158511504504261324655090,660,EDFSMode.RANDOM
1077,1077_0,COMPLETED,SOBOL,0.930000000000000048849813083507,540.000000000000000000000000000000,4478,69,0.044907323649153112199439163987,0.703419394554570365230006245838,387,EDFSMode.RANDOM
1078,1078_0,RUNNING,SOBOL,,,1910,26,0.813065664194524306829237048078,0.315457489542663116477427820428,973,EDFSMode.RANDOM
1079,1079_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1916.000000000000000000000000000000,1159,93,0.369823019172996259040786526384,0.904612483482807872015030170587,595,EDFSMode.RANDOM
1080,1080_0,COMPLETED,SOBOL,0.900000000000000022204460492503,1604.000000000000000000000000000000,3748,1,0.521790294835344004020782904263,0.013887249125167727692442554144,230,EDFSMode.RANDOM
1081,1081_0,RUNNING,SOBOL,,,2994,80,0.958855576286092414761697000358,0.169781160242855555519980725876,135,EDFSMode.RANDOM
1082,1082_0,COMPLETED,SOBOL,0.869999999999999995559107901499,153.000000000000000000000000000000,582,15,0.183231276359409084308893511661,0.811098301457241155354438433278,664,EDFSMode.RANDOM
1083,1083_0,RUNNING,SOBOL,,,1394,54,0.626380112849175940681334395777,0.471442712662741514328956782265,848,EDFSMode.RANDOM
1084,1084_0,COMPLETED,SOBOL,0.930000000000000048849813083507,3639.000000000000000000000000000000,3825,41,0.482068555107340201981713789792,0.609813900526612995278696871537,540,EDFSMode.RANDOM
1085,1085_0,RUNNING,SOBOL,,,4118,100,0.717522342877462526722354141384,0.815468696402385839760995622783,904,EDFSMode.RANDOM
1086,1086_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1248.000000000000000000000000000000,1686,7,0.424976624865084862125996778559,0.205369749672710905086248089901,371,EDFSMode.RANDOM
1087,1087_0,RUNNING,SOBOL,,,252,75,0.882363203674554785749251095694,0.511880767639726452777892973245,303,EDFSMode.RANDOM
1088,1088_0,COMPLETED,SOBOL,0.880000000000000004440892098501,665.000000000000000000000000000000,2663,33,0.223602304263040424503472536344,0.404666861174628134101283194468,608,EDFSMode.RANDOM
1089,1089_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1540.000000000000000000000000000000,3414,61,0.286507765633985389541749100317,0.311148007683455962713026110578,763,EDFSMode.RANDOM
1090,1090_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1583.000000000000000000000000000000,826,46,0.570933184474706645339381338999,0.667769892038777457266007786529,174,EDFSMode.RANDOM
1091,1091_0,COMPLETED,SOBOL,0.830000000000000071054273576010,291.000000000000000000000000000000,2204,85,0.113633156973868609806999074863,0.111759468926116822817817819669,444,EDFSMode.RANDOM
1092,1092_0,FAILED,SOBOL,,,4773,22,0.780339587347582019916103490687,0.971449248056858727373708006780,805,EDFSMode.RANDOM
1093,1093_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1529.000000000000000000000000000000,4986,82,0.376458534920588117067552502704,0.468757392320781951511321494763,268,EDFSMode.RANDOM
1094,1094_0,FAILED,SOBOL,,,2416,25,0.731015408407896805087489155994,0.575958031674847048542176253250,573,EDFSMode.RANDOM
1095,1095_0,COMPLETED,SOBOL,0.830000000000000071054273576010,1375.000000000000000000000000000000,649,58,0.209924594081938253875563304973,0.141765456194058059313789499356,953,EDFSMode.RANDOM
1096,1096_0,RUNNING,SOBOL,,,3236,49,0.931187764441594456599204931990,0.751877900540828703057627535600,420,EDFSMode.RANDOM
1097,1097_0,RUNNING,SOBOL,,,2563,71,0.619873622870072749080350149598,0.907768095677718545033485497697,521,EDFSMode.RANDOM
1098,1098_0,COMPLETED,SOBOL,0.729999999999999982236431605997,700.000000000000000000000000000000,152,36,0.272714177824556813778400510273,0.048247435498982665924572188487,882,EDFSMode.RANDOM
1099,1099_0,RUNNING,SOBOL,,,1820,97,0.793952337574213795612365629495,0.731939654067158662620329323545,700,EDFSMode.RANDOM
1100,1100_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1962.000000000000000000000000000000,4252,10,0.064995382333174353539639866995,0.375147944370284702753082228810,111,EDFSMode.RANDOM
1101,1101_0,RUNNING,SOBOL,,,3920,51,0.861580454556271413402157577366,0.075947780299931766379017972213,644,EDFSMode.RANDOM
1102,1102_0,COMPLETED,SOBOL,0.920000000000000039968028886506,497.000000000000000000000000000000,1490,44,0.031417557701468465380933992037,0.966807985251769474999150588701,279,EDFSMode.RANDOM
1103,1103_0,COMPLETED,SOBOL,0.890000000000000013322676295502,2739.000000000000000000000000000000,442,77,0.535464701715856805641635673965,0.253885337511077502359313484703,352,EDFSMode.RANDOM
1104,1104_0,COMPLETED,SOBOL,0.849999999999999977795539507497,428.000000000000000000000000000000,2855,18,0.321001761706545929442313536128,0.641712026551365832816031797847,938,EDFSMode.RANDOM
1105,1105_0,COMPLETED,SOBOL,0.900000000000000022204460492503,411.000000000000000000000000000000,3530,90,0.134286527128890165183605631682,0.548196773787960389689999374241,784,EDFSMode.RANDOM
1106,1106_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4915.000000000000000000000000000000,942,5,0.972653474930673889176091506670,0.409778415832668552187811883414,477,EDFSMode.RANDOM
1107,1107_0,COMPLETED,SOBOL,0.859999999999999986677323704498,1231.000000000000000000000000000000,2084,66,0.468451490327715880379599866501,0.873201420485973378582400528103,212,EDFSMode.RANDOM
1108,1108_0,RUNNING,SOBOL,,,4652,29,0.675022202042862784487908811570,0.231932170623913413987082776657,742,EDFSMode.RANDOM
1109,1109_0,RUNNING,SOBOL,,,4625,55,0.494550010392442340734220351806,0.952297374874353397267157106398,983,EDFSMode.RANDOM
1110,1110_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7157.000000000000000000000000000000,2037,40,0.646548075344413497589357575634,0.065366006338968871136607674543,390,EDFSMode.RANDOM
