trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
3694,3694_0,RUNNING,SOBOL,,,1081,83,0.402512349821627146706504163376,0.418092204395681621420521878463,223,EDFSMode.RANDOM
3695,3695_0,COMPLETED,SOBOL,0.780000000000000026645352591004,2960.000000000000000000000000000000,350,50,0.075156633302569386678726459650,0.317538220366463064259221482644,154,EDFSMode.RANDOM
3696,3696_0,RUNNING,SOBOL,,,4163,96,0.791760369915515238581349422020,0.817153435470536315676781669026,782,EDFSMode.RANDOM
3697,3697_0,RUNNING,SOBOL,,,3554,18,0.367147065928205840190656772393,0.041563062690198424031784441013,694,EDFSMode.RANDOM
3698,3698_0,RUNNING,SOBOL,,,2212,66,0.516468303943052875482067065604,0.539213592831045418485302889167,460,EDFSMode.RANDOM
3699,3699_0,RUNNING,SOBOL,,,2499,16,0.155629462676122792830213370507,0.454972216123715023083917685653,994,EDFSMode.RANDOM
3700,3700_0,RUNNING,SOBOL,,,3657,68,0.993039192227646694277609640267,0.952637732876464693454465759714,270,EDFSMode.RANDOM
3701,3701_0,RUNNING,SOBOL,,,4296,46,0.411376637052744631439793465688,0.184816094767302263601749245936,414,EDFSMode.RANDOM
3702,3702_0,RUNNING,SOBOL,,,609,100,0.689422331236302809998051088769,0.684415364056825681338125377806,631,EDFSMode.RANDOM
3703,3703_0,RUNNING,SOBOL,,,1124,33,0.770656456142663981445650733804,0.579940646642819079836783657811,760,EDFSMode.RANDOM
3704,3704_0,RUNNING,SOBOL,,,4947,85,0.113076440218836074547148484726,0.082529991520568724006068350718,514,EDFSMode.RANDOM
3705,3705_0,COMPLETED,SOBOL,0.200000000000000011102230246252,6961.000000000000000000000000000000,3079,1,0.544877954935655051116327740601,0.811219145189970736176121590688,201,EDFSMode.RANDOM
3706,3706_0,RUNNING,SOBOL,,,1745,54,0.321913877913728330160125779003,0.311843805104494109503576737552,841,EDFSMode.RANDOM
3707,3707_0,RUNNING,SOBOL,,,1533,41,0.597259896246716381895680569869,0.015863668520003558481956673631,252,EDFSMode.RANDOM
3708,3708_0,RUNNING,SOBOL,,,2710,89,0.254889983313158152711253023881,0.514507363773882397950387712626,907,EDFSMode.RANDOM
3709,3709_0,RUNNING,SOBOL,,,4579,23,0.835699723683297590604013294069,0.346097202109172941142389845481,593,EDFSMode.RANDOM
3710,3710_0,COMPLETED,SOBOL,0.760000000000000008881784197001,7217.000000000000000000000000000000,911,69,0.062614212881773712027211331588,0.846675125783309390214981249301,332,EDFSMode.RANDOM
3711,3711_0,RUNNING,SOBOL,,,157,11,0.477425952021032551364498885960,0.886468232233077246817742889107,489,EDFSMode.RANDOM
3712,3712_0,RUNNING,SOBOL,,,4001,59,0.639964247792959239902188528504,0.388086536861956099553339072372,666,EDFSMode.RANDOM
3713,3713_0,RUNNING,SOBOL,,,3362,31,0.207066269645467398996530050681,0.720136385725811178915023447189,810,EDFSMode.RANDOM
3714,3714_0,RUNNING,SOBOL,,,2048,77,0.925072066819295324435756810999,0.219790481274947518963713832818,126,EDFSMode.RANDOM
3715,3715_0,RUNNING,SOBOL,,,2121,7,0.733870302207767943869498594722,0.292704607896506763253796634672,736,EDFSMode.RANDOM
3716,3716_0,RUNNING,SOBOL,,,3287,61,0.383765022214502093955701411687,0.791344470057636528714795076667,531,EDFSMode.RANDOM
3717,3717_0,RUNNING,SOBOL,,,3918,26,0.956420709146186709403991699219,0.069327671280130745423697646856,168,EDFSMode.RANDOM
3718,3718_0,RUNNING,SOBOL,,,242,79,0.175476339520886537304278363081,0.569901761861517974772084471624,881,EDFSMode.RANDOM
3719,3719_0,RUNNING,SOBOL,,,840,40,0.348858497435227010718961082603,0.664239692620933075417610780278,949,EDFSMode.RANDOM
3720,3720_0,RUNNING,SOBOL,,,4653,94,0.503540313800796890397748484247,0.165854164157062777817941423564,322,EDFSMode.RANDOM
3721,3721_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12008.000000000000000000000000000000,2791,22,0.093903726685792207606873205350,0.942301182975992523971342507139,403,EDFSMode.RANDOM
3722,3722_0,RUNNING,SOBOL,,,1449,74,0.804172729149460807640537041152,0.441951445432379852462645430933,636,EDFSMode.RANDOM
3723,3723_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1634.000000000000000000000000000000,1818,38,0.019113383885473015505462868191,0.240515805570408691682615653917,444,EDFSMode.RANDOM
3724,3724_0,RUNNING,SOBOL,,,3004,83,0.864381972260773179250747944025,0.738185103366151507131576181564,718,EDFSMode.RANDOM
3725,3725_0,RUNNING,SOBOL,,,4865,5,0.290629881383851151888109143329,0.399216377094388008561764991100,799,EDFSMode.RANDOM
3726,3726_0,RUNNING,SOBOL,,,1209,53,0.576410942627117006686887634714,0.898819427426904460354251114040,131,EDFSMode.RANDOM
3727,3727_0,RUNNING,SOBOL,,,537,17,0.899135264417156521155050086236,0.864534679738804712201272195671,228,EDFSMode.RANDOM
3728,3728_0,RUNNING,SOBOL,,,4370,63,0.249292043203487995173261992932,0.367127805659547445937818110906,923,EDFSMode.RANDOM
3729,3729_0,RUNNING,SOBOL,,,3739,48,0.658075874999165533196787691850,0.526673678234219511118396894744,561,EDFSMode.RANDOM
3730,3730_0,RUNNING,SOBOL,,,2416,95,0.442968277383595732121790433666,0.027302119191735984421454119797,372,EDFSMode.RANDOM
3731,3731_0,RUNNING,SOBOL,,,2293,45,0.822802699428051731445066252491,0.970783487992361138196883985074,852,EDFSMode.RANDOM
3732,3732_0,COMPLETED,SOBOL,0.780000000000000026645352591004,2203.000000000000000000000000000000,3471,98,0.044356602840125561315609559188,0.471427867328748084752021441091,196,EDFSMode.RANDOM
3733,3733_0,RUNNING,SOBOL,,,4092,13,0.609702210115268816714717559080,0.638737849581986649738496453210,503,EDFSMode.RANDOM
3734,3734_0,RUNNING,SOBOL,,,425,67,0.273667023895308392233971517271,0.141315981455147260392735120149,765,EDFSMode.RANDOM
3735,3735_0,COMPLETED,SOBOL,0.400000000000000022204460492503,11296.000000000000000000000000000000,998,3,0.188288987403735508241453544542,0.095312539773061866199554970080,607,EDFSMode.RANDOM
3736,3736_0,RUNNING,SOBOL,,,4841,55,0.912629994610324457582350987650,0.594931528484448746141310948587,431,EDFSMode.RANDOM
3737,3737_0,RUNNING,SOBOL,,,2951,33,0.495683320403099036965954837797,0.263730718959122922839810598816,294,EDFSMode.RANDOM
3738,3738_0,RUNNING,SOBOL,,,1637,88,0.652861513707786778049069198460,0.761385022707283476428585800022,977,EDFSMode.RANDOM
3739,3739_0,RUNNING,SOBOL,,,1346,24,0.428202585093677035033010724874,0.559941527049988563291549326095,102,EDFSMode.RANDOM
3740,3740_0,RUNNING,SOBOL,,,2504,72,0.703811990063637482606395678886,0.059607252001762388304850759368,827,EDFSMode.RANDOM
3741,3741_0,RUNNING,SOBOL,,,4395,44,0.139319138107821344219061643344,0.828285424614325194170305621810,690,EDFSMode.RANDOM
3742,3742_0,RUNNING,SOBOL,,,707,90,0.978191015945747532889242847887,0.329885377986356642665555227723,472,EDFSMode.RANDOM
3743,3743_0,RUNNING,SOBOL,,,51,29,0.559726372877135891492628161359,0.435956271808594475469789131239,344,EDFSMode.RANDOM
3744,3744_0,RUNNING,SOBOL,,,3875,76,0.338223960822448155294495109047,0.936545824885368305423583024094,589,EDFSMode.RANDOM
3745,3745_0,RUNNING,SOBOL,,,3253,11,0.756267038974910987825239772064,0.206763986969366680979121042583,895,EDFSMode.RANDOM
3746,3746_0,COMPLETED,SOBOL,0.760000000000000008881784197001,10275.000000000000000000000000000000,1920,57,0.096250250518321991965997597163,0.705389330966398109268311600317,256,EDFSMode.RANDOM
3747,3747_0,RUNNING,SOBOL,,,1941,49,0.539534371759742503726897666638,0.126287257581949224904960260574,969,EDFSMode.RANDOM
3748,3748_0,RUNNING,SOBOL,,,3274,97,0.328325445868074883293274979223,0.625905536185950017724621829984,302,EDFSMode.RANDOM
3749,3749_0,RUNNING,SOBOL,,,3892,19,0.768174629898741856415256279433,0.482317386401817205232589458319,383,EDFSMode.RANDOM
3750,3750_0,RUNNING,SOBOL,,,70,65,0.114433205408975488537315357007,0.979971455926075596387647692609,656,EDFSMode.RANDOM
3751,3751_0,RUNNING,SOBOL,,,727,4,0.409899010470136992978495982243,0.752684597402811017552437533595,728,EDFSMode.RANDOM
3752,3752_0,RUNNING,SOBOL,,,4413,52,0.691781399989500611624748671602,0.253328266631811849229904964886,539,EDFSMode.RANDOM
3753,3753_0,RUNNING,SOBOL,,,2524,36,0.149338778421282764030664225174,0.607276299251243489862872593221,176,EDFSMode.RANDOM
3754,3754_0,RUNNING,SOBOL,,,1367,82,0.998505570072680703752610043011,0.109854196900501854816667446357,873,EDFSMode.RANDOM
3755,3755_0,RUNNING,SOBOL,,,1619,21,0.209517594732344158980907877776,0.342119721477851246316248534640,220,EDFSMode.RANDOM
3756,3756_0,RUNNING,SOBOL,,,2932,73,0.923684800472110545399573311443,0.842709040330722913836325460579,931,EDFSMode.RANDOM
3757,3757_0,RUNNING,SOBOL,,,4820,39,0.482739153010770694063324981471,0.051040096379816532468076673013,569,EDFSMode.RANDOM
3758,3758_0,RUNNING,SOBOL,,,978,92,0.633522297652438282078435349831,0.549664730269461832001809398207,364,EDFSMode.RANDOM
3759,3759_0,RUNNING,SOBOL,,,404,28,0.842020819867029812755276907410,0.716153194492682776406411448988,464,EDFSMode.RANDOM
3760,3760_0,RUNNING,SOBOL,,,4070,81,0.057178246965631840392774165593,0.215818685220554473680465434882,698,EDFSMode.RANDOM
3761,3761_0,RUNNING,SOBOL,,,3452,9,0.598768053729087146308529554517,0.921635142423212538886900802027,779,EDFSMode.RANDOM
3762,3762_0,RUNNING,SOBOL,,,2276,63,0.252561445459723477036106942251,0.423234385687857872504480383213,151,EDFSMode.RANDOM
3763,3763_0,RUNNING,SOBOL,,,2397,13,0.886252350293099899758431092778,0.570951006868854138431856881652,627,EDFSMode.RANDOM
3764,3764_0,RUNNING,SOBOL,,,3721,59,0.230134240996092559461416726663,0.072566188512369997343220973107,411,EDFSMode.RANDOM
3765,3765_0,RUNNING,SOBOL,,,4350,31,0.679242723433300832347470077366,0.786150309648364742365345136932,274,EDFSMode.RANDOM
3766,3766_0,RUNNING,SOBOL,,,516,78,0.453842115538194756929613049579,0.285800806328654288801516258900,997,EDFSMode.RANDOM
3767,3767_0,COMPLETED,SOBOL,0.739999999999999991118215802999,889.000000000000000000000000000000,1187,42,0.008118896255269646144991924075,0.448367704370990383111461596854,845,EDFSMode.RANDOM
3768,3768_0,RUNNING,SOBOL,,,4845,89,0.843092094933614144558475800295,0.947008276639506263450130063575,204,EDFSMode.RANDOM
3769,3769_0,RUNNING,SOBOL,,,2986,23,0.309908779207617057771528834564,0.163103189554065469701882307163,511,EDFSMode.RANDOM
3770,3770_0,RUNNING,SOBOL,,,1799,71,0.589416380017995789053486532794,0.663677514359354958628500753548,757,EDFSMode.RANDOM
3771,3771_0,RUNNING,SOBOL,,,1470,32,0.360828769277781236102242701236,0.895935198012739464346054774069,336,EDFSMode.RANDOM
3772,3772_0,RUNNING,SOBOL,,,2813,86,0.521905158422887316405081037374,0.398528558157384416027468887478,597,EDFSMode.RANDOM
3773,3773_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5981.000000000000000000000000000000,4672,2,0.073649490790441626830720167618,0.744711774708703200253978593537,903,EDFSMode.RANDOM
3774,3774_0,RUNNING,SOBOL,,,858,54,0.794091818837448948364965417568,0.245340925773605694759638140567,248,EDFSMode.RANDOM
3775,3775_0,RUNNING,SOBOL,,,260,15,0.743830087160691655334687766299,0.021989932242780924065428393988,123,EDFSMode.RANDOM
3776,3776_0,RUNNING,SOBOL,,,3937,69,0.403896705100312836123066517757,0.519659464262425929703681504179,807,EDFSMode.RANDOM
3777,3777_0,RUNNING,SOBOL,,,3308,47,0.938176484256982856635431744508,0.368302691342309140853927829085,669,EDFSMode.RANDOM
3778,3778_0,RUNNING,SOBOL,,,2141,99,0.163629066828638314312627244362,0.867906451782211707524083976750,492,EDFSMode.RANDOM
3779,3779_0,RUNNING,SOBOL,,,2067,17,0.497130477430298922669749117631,0.673777074284851562602227659227,877,EDFSMode.RANDOM
3780,3780_0,RUNNING,SOBOL,,,3380,64,0.650350387169048138602533981611,0.176366660822182885759445980511,165,EDFSMode.RANDOM
3781,3781_0,RUNNING,SOBOL,,,4021,49,0.194671084042638553590620631439,0.966943151032552128398833701795,534,EDFSMode.RANDOM
3782,3782_0,RUNNING,SOBOL,,,178,95,0.907376617379486605230454188131,0.467568528490141022135873072330,740,EDFSMode.RANDOM
3783,3783_0,RUNNING,SOBOL,,,933,37,0.615076471045613248911365644744,0.298760425992310063580958967577,639,EDFSMode.RANDOM
3784,3784_0,RUNNING,SOBOL,,,4599,85,0.267407721925526864481525990414,0.796426184404641412939440670016,407,EDFSMode.RANDOM
3785,3785_0,RUNNING,SOBOL,,,2728,6,0.825192964574322118664895242546,0.091466492211446162596821807256,318,EDFSMode.RANDOM
3786,3786_0,RUNNING,SOBOL,,,1552,53,0.042786688322201373024800119538,0.591066479044035086864994354983,945,EDFSMode.RANDOM
3787,3787_0,RUNNING,SOBOL,,,1725,41,0.749915354264900080316635921918,0.855493629677221201212944379222,134,EDFSMode.RANDOM
3788,3788_0,RUNNING,SOBOL,,,3057,93,0.101534039678052065425184480318,0.357112651849165574358124786158,802,EDFSMode.RANDOM
3789,3789_0,RUNNING,SOBOL,,,4929,21,0.558309746749699131740385382727,0.501549595594406150134147992503,714,EDFSMode.RANDOM
3790,3790_0,RUNNING,SOBOL,,,1106,75,0.340765618260949865181430595840,0.001203932803124189336932414740,440,EDFSMode.RANDOM
3791,3791_0,RUNNING,SOBOL,,,591,8,0.136898371804505591953216026013,0.233962674362584943654752578368,369,EDFSMode.RANDOM
3792,3792_0,RUNNING,SOBOL,,,4277,60,0.979730429306626349195141756354,0.732607087159529379860600784014,557,EDFSMode.RANDOM
3793,3793_0,RUNNING,SOBOL,,,3636,26,0.422797941977158198145758660758,0.377558629751205465652219572803,927,EDFSMode.RANDOM
3794,3794_0,RUNNING,SOBOL,,,2480,80,0.710040909847244661179388458550,0.878136795084923482690442142484,231,EDFSMode.RANDOM
3795,3795_0,RUNNING,SOBOL,,,2190,30,0.088526666222140198980739000945,0.119949228497222060152438416480,768,EDFSMode.RANDOM
3796,3796_0,RUNNING,SOBOL,,,3534,76,0.810431142555549710593254530977,0.620542380442842822496629651141,506,EDFSMode.RANDOM
3797,3797_0,RUNNING,SOBOL,,,4146,10,0.346467217318713660567652823374,0.273259103450924134559585354509,193,EDFSMode.RANDOM
3798,3798_0,RUNNING,SOBOL,,,332,58,0.505107317250221954374467259186,0.771887570433318570550795811869,849,EDFSMode.RANDOM
3799,3799_0,RUNNING,SOBOL,,,1062,25,0.954974567089229786631676688557,0.992928450794890560260341771937,974,EDFSMode.RANDOM
3800,3800_0,RUNNING,SOBOL,,,4739,71,0.177990377128124238614859109475,0.492597774615511296847358835294,290,EDFSMode.RANDOM
3801,3801_0,RUNNING,SOBOL,,,2858,43,0.727491005102172461072029818752,0.644803705845028107823679874855,434,EDFSMode.RANDOM
3802,3802_0,RUNNING,SOBOL,,,1690,91,0.389019288009032626618477479497,0.146406782202422619532100611650,611,EDFSMode.RANDOM
3803,3803_0,RUNNING,SOBOL,,,1283,3,0.660497537301853343549851160788,0.410827028807252636610769513936,468,EDFSMode.RANDOM
3804,3804_0,RUNNING,SOBOL,,,2607,56,0.441431656120345017324524405922,0.910441526368260367618745476648,686,EDFSMode.RANDOM
3805,3805_0,RUNNING,SOBOL,,,4487,35,0.904542826037853964216139956989,0.197713820764794934170538454055,830,EDFSMode.RANDOM
3806,3806_0,RUNNING,SOBOL,,,654,87,0.243064130954444401755409899124,0.695364109246060291269486697274,106,EDFSMode.RANDOM
3807,3807_0,RUNNING,SOBOL,,,154,45,0.296978647589683508734026418097,0.538290040548890846849872104940,260,EDFSMode.RANDOM
3808,3808_0,RUNNING,SOBOL,,,3811,99,0.571126145932823403583711296960,0.038929928734898568143396602181,899,EDFSMode.RANDOM
3809,3809_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1887.000000000000000000000000000000,3199,14,0.020529114013537765742745122566,0.821742212602868726811777833063,585,EDFSMode.RANDOM
3810,3810_0,RUNNING,SOBOL,,,2013,67,0.861837522724643312344028345251,0.324316329209134002198311463872,340,EDFSMode.RANDOM
3811,3811_0,COMPLETED,SOBOL,0.689999999999999946709294817992,3758.000000000000000000000000000000,1982,6,0.048184482248499992118606627400,0.918051723059266855386795214145,162,EDFSMode.RANDOM
3812,3812_0,RUNNING,SOBOL,,,3158,53,0.834427219612523862757313963812,0.419426375344395641064920710051,887,EDFSMode.RANDOM
3813,3813_0,RUNNING,SOBOL,,,3779,38,0.262015869107097398860162229539,0.688735634157434106761286329856,743,EDFSMode.RANDOM
3814,3814_0,RUNNING,SOBOL,,,112,84,0.605847696103155586300204049621,0.188146077362820518530384106271,524,EDFSMode.RANDOM
3815,3815_0,RUNNING,SOBOL,,,686,48,0.932196049079298982853458710451,0.047020767744630577456010911419,395,EDFSMode.RANDOM
3816,3816_0,RUNNING,SOBOL,,,4529,96,0.215652165967971098936573071114,0.545420810654759447011485917756,643,EDFSMode.RANDOM
3817,3817_0,RUNNING,SOBOL,,,2637,18,0.625532613625749966956846037647,0.315244668314233422723447120006,956,EDFSMode.RANDOM
3818,3818_0,RUNNING,SOBOL,,,1325,63,0.476151544416323291297743480754,0.815578939644619804738567836466,315,EDFSMode.RANDOM
3819,3819_0,RUNNING,SOBOL,,,1659,27,0.699835621995851364651741732814,0.611584931584075119914700735535,791,EDFSMode.RANDOM
3820,3820_0,RUNNING,SOBOL,,,2816,79,0.416429576249793154119061000529,0.113930624118074780293241587970,138,EDFSMode.RANDOM
3821,3821_0,RUNNING,SOBOL,,,4707,7,0.989937390185892551741630995821,0.779879425678402182775528217462,451,EDFSMode.RANDOM
3822,3822_0,RUNNING,SOBOL,,,1021,61,0.143268871571868655623305244262,0.280260433249175544556663908224,710,EDFSMode.RANDOM
3823,3823_0,RUNNING,SOBOL,,,364,22,0.318813979405909775355354440762,0.486068283291533564938191602778,554,EDFSMode.RANDOM
3824,3824_0,RUNNING,SOBOL,,,4186,75,0.532519267365336390618324458046,0.983490147700533223762420220737,378,EDFSMode.RANDOM
3825,3825_0,RUNNING,SOBOL,,,3565,40,0.123491634512320161420895203719,0.153902766857296230407214920888,234,EDFSMode.RANDOM
3826,3826_0,RUNNING,SOBOL,,,2233,94,0.775711298873648091856125574850,0.653258383803069553330544749770,917,EDFSMode.RANDOM
3827,3827_0,RUNNING,SOBOL,,,2432,44,0.395386464027687900557594957718,0.348634413940831999756397863166,496,EDFSMode.RANDOM
3828,3828_0,RUNNING,SOBOL,,,3600,90,0.737694627361372146090445767186,0.848005976701155295138789824705,771,EDFSMode.RANDOM
3829,3829_0,RUNNING,SOBOL,,,4231,25,0.171617735885083666502737287374,0.010649608373641969438772036938,859,EDFSMode.RANDOM
3830,3830_0,RUNNING,SOBOL,,,554,72,0.944764988850802178710353018687,0.508056486170738952345971028990,190,EDFSMode.RANDOM
3831,3831_0,RUNNING,SOBOL,,,1152,11,0.530899938110262148427409556461,0.725597425682470209551411244320,286,EDFSMode.RANDOM
3832,3832_0,RUNNING,SOBOL,,,4966,57,0.368421473532915100257412177598,0.225994379067793488280457836481,984,EDFSMode.RANDOM
3833,3833_0,RUNNING,SOBOL,,,3105,29,0.784636387655511469141345060052,0.884178000211715664491407551395,615,EDFSMode.RANDOM
3834,3834_0,COMPLETED,SOBOL,0.760000000000000008881784197001,5116.000000000000000000000000000000,1761,77,0.066570736980065700616471247031,0.386508706133812662830706585737,424,EDFSMode.RANDOM
3835,3835_0,RUNNING,SOBOL,,,1505,13,0.852604457395151227316887343477,0.182506849713623520159444524324,682,EDFSMode.RANDOM
3836,3836_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2661.000000000000000000000000000000,2692,68,0.015132985679432751219275488097,0.682856590975076005456401162519,479,EDFSMode.RANDOM
3837,3837_0,RUNNING,SOBOL,,,4553,46,0.580357062350958630148056727194,0.460444654976949085956050566892,110,EDFSMode.RANDOM
3838,3838_0,RUNNING,SOBOL,,,895,98,0.302373117767274379730224609375,0.958830187158659086321677023079,820,EDFSMode.RANDOM
3839,3839_0,RUNNING,SOBOL,,,224,34,0.222080907553434375723000471226,0.805986072011292020711437089631,888,EDFSMode.RANDOM
3840,3840_0,RUNNING,SOBOL,,,4058,88,0.879720776978880181218301004265,0.305411985147744424740068325264,262,EDFSMode.RANDOM
3841,3841_0,RUNNING,SOBOL,,,3426,3,0.462409399425610878608949860791,0.582489257371053059664234297088,351,EDFSMode.RANDOM
3842,3842_0,RUNNING,SOBOL,,,2103,56,0.685313645252957903686308327451,0.083849398927763107991495417082,582,EDFSMode.RANDOM
3843,3843_0,RUNNING,SOBOL,,,2188,36,0.973629203375428908806554773037,0.404677346412092464600362973215,305,EDFSMode.RANDOM
3844,3844_0,RUNNING,SOBOL,,,3344,83,0.128422364600002752998975097398,0.905023247145116283007837409968,959,EDFSMode.RANDOM
3845,3845_0,RUNNING,SOBOL,,,3983,5,0.716663707794621629432185727637,0.238225651623681200508286792683,653,EDFSMode.RANDOM
3846,3846_0,RUNNING,SOBOL,,,297,51,0.430820904387161141002593467420,0.736607343276962645006733509945,393,EDFSMode.RANDOM
3847,3847_0,RUNNING,SOBOL,,,812,18,0.109100064715370537182792531894,0.529210819426923939623463866155,550,EDFSMode.RANDOM
