trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,72.000000000000000000000000000000,2792,0.091785689219808577754555756201
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,63.000000000000000000000000000000,1376,0.553139556292042366969496924867
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,127.000000000000000000000000000000,2816,0.012972689404021429948610233396
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,79.000000000000000000000000000000,1014,0.083701911750154012192837171824
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,61.000000000000000000000000000000,3103,0.743655035041209000468143131002
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,63.000000000000000000000000000000,4130,0.766106571580336015436785146449
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,71.000000000000000000000000000000,4151,0.272700315255817338222499301992
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,273.000000000000000000000000000000,4688,0.005427252986456316402597011006
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.409999999999999975575093458247,73.000000000000000000000000000000,2771,0.067940773155391501192390535380
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,65.000000000000000000000000000000,1192,0.998999999999999999111821580300
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,109.000000000000000000000000000000,2846,0.027811607745569677518915341352
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,60.000000000000000000000000000000,1298,0.419965384532226759795037196454
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,156.000000000000000000000000000000,1126,0.001000000000000000020816681712
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,135.000000000000000000000000000000,2747,0.011008360483740582333456181630
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,141.000000000000000000000000000000,4658,0.024947726472245596723853466870
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,67.000000000000000000000000000000,4088,0.898488777584021902633537592919
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,58.000000000000000000000000000000,2730,0.782244498844022029260258932482
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,82.000000000000000000000000000000,1069,0.074820896185311486226154897849
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,65.000000000000000000000000000000,1635,0.485921473671466874755253684270
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,51.000000000000000000000000000000,3253,0.652102084155222083694525281317
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,65.000000000000000000000000000000,4510,0.679779175829657966723118533992
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,128.000000000000000000000000000000,2785,0.004868090972810090559519391462
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,63.000000000000000000000000000000,149,0.034595631770811083316452538838
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,75.000000000000000000000000000000,4621,0.296479440066050203839154164598
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,61.000000000000000000000000000000,2857,0.120680160746778203373352766903
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,61.000000000000000000000000000000,2706,0.343329080730380931107958986104
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,57.000000000000000000000000000000,560,0.476069779101734091852904384723
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,154.000000000000000000000000000000,2845,0.001000000000000000020816681712
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,69.000000000000000000000000000000,4472,0.561721060251220705161756541202
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,115.000000000000000000000000000000,4773,0.100968679888517612330822714739
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,23.000000000000000000000000000000,1,0.798708876597097328087215828418
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,72.000000000000000000000000000000,4374,0.303505814545526109160533678732
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,65.000000000000000000000000000000,1097,0.384451346749471289943045348991
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,62.000000000000000000000000000000,4805,0.753780395953200899050727912254
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,86.000000000000000000000000000000,2822,0.057261564251810018189026152413
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,83.000000000000000000000000000000,2773,0.074846094990089928611354253007
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,63.000000000000000000000000000000,1786,0.998999999999999999111821580300
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,62.000000000000000000000000000000,1512,0.884015944919181118066831004398
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,125.000000000000000000000000000000,2824,0.018063036341980441557009129383
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,74.000000000000000000000000000000,2855,0.085201298082371895725728450088
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,53.000000000000000000000000000000,2754,0.432695838895420348269027499555
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,91.000000000000000000000000000000,2832,0.048087234179982688009324931500
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,107.000000000000000000000000000000,4677,0.079153193907718175093002344056
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,57.000000000000000000000000000000,93,0.041583979206263943506627356328
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,76.000000000000000000000000000000,118,0.001127926396017565544016569845
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,66.000000000000000000000000000000,4655,0.605010123512239705867443717580
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,70.000000000000000000000000000000,1967,0.599022960106014412673403057852
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,131.000000000000000000000000000000,2834,0.003287157422739312925830112988
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,110.000000000000000000000000000000,3937,0.078355436451879909021123182811
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,86.000000000000000000000000000000,3775,0.115381749071551367724630665634
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,68.000000000000000000000000000000,100,0.032101754761057178788608013065
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,133.000000000000000000000000000000,4008,0.042168644983421314786919964490
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,56.000000000000000000000000000000,233,0.227826333629226079890983669429
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,106.000000000000000000000000000000,483,0.001000000000000000020816681712
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,142.000000000000000000000000000000,960,0.001917171253345668728573780726
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,81.000000000000000000000000000000,312,0.001000000000000000020816681712
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,203.000000000000000000000000000000,4870,0.001000000000000000020816681712
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,101.000000000000000000000000000000,3969,0.069673797010538718321726037175
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,78.000000000000000000000000000000,3730,0.124287711089386410101553792629
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,68.000000000000000000000000000000,2711,0.102528975345641482075365047422
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,91.000000000000000000000000000000,423,0.001000000000000000020816681712
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,153.000000000000000000000000000000,825,0.001000000000000000020816681712
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,23.000000000000000000000000000000,1,0.746862247527346534425873869623
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,47.000000000000000000000000000000,2131,0.696993123572583805902525000420
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,93.000000000000000000000000000000,3899,0.088873414499226588425528916559
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,71.000000000000000000000000000000,4086,0.710565810580240153626618848648
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,66.000000000000000000000000000000,2735,0.090346633766455228253811071681
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,66.000000000000000000000000000000,3459,0.400602715099510175988939408853
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,76.000000000000000000000000000000,3700,0.189618947618768213247975040758
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,115.000000000000000000000000000000,594,0.001000000000000000020816681712
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,49.000000000000000000000000000000,34,0.028131107707749705010291663143
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,82.000000000000000000000000000000,2828,0.060982830547706687318587626123
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,61.000000000000000000000000000000,67,0.001601494419220043626331251296
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,58.000000000000000000000000000000,2549,0.530206801613461897737522576790
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,58.000000000000000000000000000000,51,0.271733189692128562775508271443
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,69.000000000000000000000000000000,1880,0.641812896650408970522505569534
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,50.000000000000000000000000000000,812,0.721894932177234771586427086731
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,139.000000000000000000000000000000,2897,0.001000000000000000020816681712
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,82.000000000000000000000000000000,2791,0.065015461624718176580906003892
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,73.000000000000000000000000000000,988,0.101717758508632197256282836406
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,56.000000000000000000000000000000,692,0.820115912399604685134590909001
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,105.000000000000000000000000000000,3903,0.073184439020321748192721145188
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,58.000000000000000000000000000000,70,0.038893986201800533064609766143
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,92.000000000000000000000000000000,377,0.001000000000000000020816681712
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,86.000000000000000000000000000000,286,0.001000000000000000020816681712
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,68.000000000000000000000000000000,4974,0.406444593716193403043490661730
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,157.000000000000000000000000000000,651,0.001000000000000000020816681712
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,111.000000000000000000000000000000,542,0.001000000000000000020816681712
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,126.000000000000000000000000000000,519,0.001000000000000000020816681712
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,57.000000000000000000000000000000,361,0.886674037282409566174123938254
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,17.000000000000000000000000000000,1,0.183558463757722695186558325986
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,103.000000000000000000000000000000,449,0.001000000000000000020816681712
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,135.000000000000000000000000000000,702,0.001000000000000000020816681712
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,141.000000000000000000000000000000,793,0.001000000000000000020816681712
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,155.000000000000000000000000000000,909,0.001000000000000000020816681712
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,117.000000000000000000000000000000,568,0.001000000000000000020816681712
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,154.000000000000000000000000000000,721,0.001000000000000000020816681712
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,79.000000000000000000000000000000,922,0.131971314854213067624399968736
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,68.000000000000000000000000000000,4978,0.464217584803991112352150594234
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,244.000000000000000000000000000000,5000,0.001000000000000000020816681712
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,84.000000000000000000000000000000,1863,0.410070733667784514953069674448
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,67.000000000000000000000000000000,23,0.001000000000000000020816681712
