trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
204,204_0,COMPLETED,BOTORCH_MODULAR,0.400000000000000022204460492503,139.000000000000000000000000000000,5000,1663,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
205,205_0,RUNNING,BOTORCH_MODULAR,,,1,4458,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
206,206_0,RUNNING,BOTORCH_MODULAR,,,4385,5000,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
207,207_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
208,208_0,RUNNING,BOTORCH_MODULAR,,,5000,4519,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
209,209_0,RUNNING,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
210,167_0,RUNNING,BOTORCH_MODULAR,,,1,1820,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
211,211_0,RUNNING,BOTORCH_MODULAR,,,1,2170,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
212,212_0,RUNNING,BOTORCH_MODULAR,,,1,4887,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
213,213_0,RUNNING,BOTORCH_MODULAR,,,5000,4707,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
214,214_0,RUNNING,BOTORCH_MODULAR,,,1,750,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
215,215_0,COMPLETED,BOTORCH_MODULAR,0.619999999999999995559107901499,390.000000000000000000000000000000,1,81,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
216,216_0,RUNNING,BOTORCH_MODULAR,,,5000,3796,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
217,217_0,RUNNING,BOTORCH_MODULAR,,,1,3110,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
218,218_0,COMPLETED,BOTORCH_MODULAR,0.520000000000000017763568394003,998.000000000000000000000000000000,2684,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
219,219_0,RUNNING,BOTORCH_MODULAR,,,1,4224,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
220,220_0,RUNNING,BOTORCH_MODULAR,,,1,3155,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
221,221_0,COMPLETED,BOTORCH_MODULAR,0.419999999999999984456877655248,34.000000000000000000000000000000,5000,665,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
222,222_0,RUNNING,BOTORCH_MODULAR,,,5000,4880,9.881092042507344075374930980615,0.050000000000000002775557561563,True,True
223,199_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
224,224_0,RUNNING,BOTORCH_MODULAR,,,304,4194,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
225,225_0,RUNNING,BOTORCH_MODULAR,,,5000,2970,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
226,226_0,RUNNING,BOTORCH_MODULAR,,,2122,2765,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
227,227_0,RUNNING,BOTORCH_MODULAR,,,3645,4027,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
228,228_0,RUNNING,BOTORCH_MODULAR,,,1,4473,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
229,229_0,RUNNING,BOTORCH_MODULAR,,,2223,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
230,230_0,RUNNING,BOTORCH_MODULAR,,,581,3538,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
231,231_0,RUNNING,BOTORCH_MODULAR,,,5000,3907,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
232,232_0,RUNNING,BOTORCH_MODULAR,,,2493,5000,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
233,233_0,COMPLETED,BOTORCH_MODULAR,0.369999999999999995559107901499,17.000000000000000000000000000000,5000,4503,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
234,234_0,RUNNING,BOTORCH_MODULAR,,,5000,4508,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
235,69_0,RUNNING,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
236,236_0,RUNNING,BOTORCH_MODULAR,,,1,2859,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
237,237_0,RUNNING,BOTORCH_MODULAR,,,1,438,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
238,238_0,RUNNING,BOTORCH_MODULAR,,,2740,3230,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
239,239_0,RUNNING,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
240,240_0,RUNNING,BOTORCH_MODULAR,,,5000,421,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
241,241_0,COMPLETED,BOTORCH_MODULAR,0.320000000000000006661338147751,8.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
242,168_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
243,243_0,RUNNING,BOTORCH_MODULAR,,,1,4219,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
244,244_0,RUNNING,BOTORCH_MODULAR,,,5000,4119,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
245,245_0,FAILED,BOTORCH_MODULAR,,,1725,2832,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
246,246_0,FAILED,BOTORCH_MODULAR,,,5000,3036,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
247,247_0,FAILED,BOTORCH_MODULAR,,,645,4060,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
248,248_0,FAILED,BOTORCH_MODULAR,,,1,4672,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
249,249_0,FAILED,BOTORCH_MODULAR,,,1034,3552,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
250,250_0,RUNNING,BOTORCH_MODULAR,,,1,152,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
251,251_0,RUNNING,BOTORCH_MODULAR,,,5000,4880,10.000000000000000000000000000000,0.030957273854486176689615462010,False,True
252,252_0,RUNNING,BOTORCH_MODULAR,,,5000,3223,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
253,68_0,RUNNING,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
254,254_0,RUNNING,BOTORCH_MODULAR,,,5000,3796,0.001000000000000000020816681712,0.032043813931747544554440310094,False,True
255,255_0,COMPLETED,BOTORCH_MODULAR,0.470000000000000028865798640254,114.000000000000000000000000000000,5000,4121,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
256,256_0,RUNNING,BOTORCH_MODULAR,,,5000,4151,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
257,257_0,COMPLETED,BOTORCH_MODULAR,0.489999999999999991118215802999,22.000000000000000000000000000000,5000,2341,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
258,258_0,RUNNING,BOTORCH_MODULAR,,,1,3496,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
259,259_0,RUNNING,BOTORCH_MODULAR,,,1,4562,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
260,260_0,RUNNING,BOTORCH_MODULAR,,,1,120,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
261,261_0,COMPLETED,BOTORCH_MODULAR,0.489999999999999991118215802999,60.000000000000000000000000000000,1,861,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
262,262_0,RUNNING,BOTORCH_MODULAR,,,1,3665,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
263,263_0,COMPLETED,BOTORCH_MODULAR,0.390000000000000013322676295502,134.000000000000000000000000000000,1,1746,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
264,264_0,RUNNING,BOTORCH_MODULAR,,,1,2847,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
265,265_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
266,266_0,RUNNING,BOTORCH_MODULAR,,,5000,3064,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
267,267_0,COMPLETED,BOTORCH_MODULAR,0.380000000000000004440892098501,16.000000000000000000000000000000,1,3350,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
268,268_0,RUNNING,BOTORCH_MODULAR,,,1,2841,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
269,269_0,RUNNING,BOTORCH_MODULAR,,,1,4740,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
270,270_0,RUNNING,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.032304968850734062935092794078,False,True
271,271_0,COMPLETED,BOTORCH_MODULAR,0.429999999999999993338661852249,24.000000000000000000000000000000,5000,3643,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
272,272_0,RUNNING,BOTORCH_MODULAR,,,5000,3676,10.000000000000000000000000000000,0.027104573393991034102601389577,False,True
273,273_0,FAILED,BOTORCH_MODULAR,,,5000,4318,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
274,274_0,FAILED,BOTORCH_MODULAR,,,5000,2955,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
275,195_0,FAILED,BOTORCH_MODULAR,,,1,3180,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
276,276_0,FAILED,BOTORCH_MODULAR,,,5000,4006,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
277,277_0,FAILED,BOTORCH_MODULAR,,,1,3167,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
278,278_0,FAILED,BOTORCH_MODULAR,,,1,3767,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
279,279_0,FAILED,BOTORCH_MODULAR,,,1,3402,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
280,280_0,FAILED,BOTORCH_MODULAR,,,5000,4503,0.001000000000000000020816681712,0.011903957499833816430223620841,False,True
281,281_0,FAILED,BOTORCH_MODULAR,,,5000,3970,5.999027185746549584166587010259,0.050000000000000002775557561563,False,True
282,282_0,FAILED,BOTORCH_MODULAR,,,1,2163,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
283,283_0,FAILED,BOTORCH_MODULAR,,,1,3826,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
284,284_0,FAILED,BOTORCH_MODULAR,,,4873,3425,10.000000000000000000000000000000,0.037241159659882443200284996010,False,True
285,285_0,FAILED,BOTORCH_MODULAR,,,1,2665,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
286,286_0,FAILED,BOTORCH_MODULAR,,,5000,3307,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
287,287_0,FAILED,BOTORCH_MODULAR,,,1,4088,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
288,288_0,FAILED,BOTORCH_MODULAR,,,1,3402,0.001000000000000000020816681712,0.026695521619335176727316749634,False,True
289,289_0,FAILED,BOTORCH_MODULAR,,,5000,2934,0.001000000000000000020816681712,0.014381735902652296316128754938,False,True
290,290_0,FAILED,BOTORCH_MODULAR,,,3808,4623,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
291,291_0,FAILED,BOTORCH_MODULAR,,,5000,4726,0.001000000000000000020816681712,0.035744803365079506896062611077,False,True
292,292_0,FAILED,BOTORCH_MODULAR,,,5000,3599,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
293,293_0,FAILED,BOTORCH_MODULAR,,,5000,3466,0.001000000000000000020816681712,0.035443970561675024188996729890,False,True
294,294_0,FAILED,BOTORCH_MODULAR,,,5000,4006,10.000000000000000000000000000000,0.025808147501418521319038745787,False,True
295,85_0,FAILED,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
296,296_0,FAILED,BOTORCH_MODULAR,,,5000,5000,0.001000000000000000020816681712,0.029014531163357247522949222684,False,True
297,297_0,FAILED,BOTORCH_MODULAR,,,106,4558,0.001000000000000000020816681712,0.025003104116475390050755578386,True,True
298,298_0,FAILED,BOTORCH_MODULAR,,,255,2534,9.418914186755307227372213674244,0.016707103235358553017242400074,True,True
299,299_0,FAILED,BOTORCH_MODULAR,,,5000,4349,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
300,300_0,RUNNING,BOTORCH_MODULAR,,,1,783,5.324534250183242889420398569200,0.000500000000000000010408340856,True,True
301,301_0,FAILED,BOTORCH_MODULAR,,,404,1851,6.846572737785199258553348045098,0.000500000000000000010408340856,True,True
302,302_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,3743.000000000000000000000000000000,95,564,1.008923571232367422112474741880,0.050000000000000002775557561563,True,True
303,303_0,FAILED,BOTORCH_MODULAR,,,4142,4603,7.331453446756419189966891281074,0.050000000000000002775557561563,False,True
304,304_0,FAILED,BOTORCH_MODULAR,,,2709,2,5.659565007966723904075934115099,0.050000000000000002775557561563,True,False
305,305_0,FAILED,BOTORCH_MODULAR,,,2711,5000,7.423274259222885085307552799350,0.000500000000000000010408340856,True,True
306,306_0,COMPLETED,BOTORCH_MODULAR,0.320000000000000006661338147751,1932.000000000000000000000000000000,2692,2,1.966867930153609833610062196385,0.050000000000000002775557561563,True,False
307,307_0,FAILED,BOTORCH_MODULAR,,,3805,1909,0.931905724784083178136029346206,0.000500000000000000010408340856,True,True
308,308_0,FAILED,BOTORCH_MODULAR,,,1,1881,6.060041830415478614213498076424,0.047428592047614168136782097918,True,True
309,309_0,FAILED,BOTORCH_MODULAR,,,5000,4604,7.674421080980971865415085630957,0.048620012536434380201466609606,False,True
310,310_0,FAILED,BOTORCH_MODULAR,,,5000,4604,7.860247975661120101165124651743,0.000500000000000000010408340856,True,True
311,311_0,FAILED,BOTORCH_MODULAR,,,1,4823,7.063162669360250056627137382748,0.050000000000000002775557561563,True,True
312,312_0,FAILED,BOTORCH_MODULAR,,,2711,5000,7.561540723430777433122784714215,0.046263482271236527898494728106,False,True
313,313_0,FAILED,BOTORCH_MODULAR,,,1,4756,0.846863923249955630190299871174,0.050000000000000002775557561563,True,True
314,314_0,COMPLETED,BOTORCH_MODULAR,0.320000000000000006661338147751,1975.000000000000000000000000000000,160,2,1.990548474679517010343943184125,0.000500000000000000010408340856,True,False
315,315_0,FAILED,BOTORCH_MODULAR,,,1,4739,5.333880860047351291086670244113,0.050000000000000002775557561563,True,True
316,316_0,FAILED,BOTORCH_MODULAR,,,4109,2,8.762885424865009653672132117208,0.050000000000000002775557561563,True,False
317,317_0,FAILED,BOTORCH_MODULAR,,,1,3,1.899707767212775566534332938318,0.000500000000000000010408340856,True,True
318,318_0,FAILED,BOTORCH_MODULAR,,,5000,4506,1.159893010938823909583561544423,0.050000000000000002775557561563,False,True
319,319_0,FAILED,BOTORCH_MODULAR,,,1519,2,9.016816082719772751374875952024,0.000500000000000000010408340856,True,False
320,320_0,FAILED,BOTORCH_MODULAR,,,4522,5000,6.628460622221182596547350840410,0.000500000000000000010408340856,True,False
321,321_0,COMPLETED,BOTORCH_MODULAR,0.619999999999999995559107901499,417.000000000000000000000000000000,2461,208,4.405429310612658966306298680138,0.050000000000000002775557561563,False,True
322,322_0,FAILED,BOTORCH_MODULAR,,,141,212,6.243960526249276554722200671677,0.000500000000000000010408340856,True,True
323,323_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,553.000000000000000000000000000000,5000,344,6.953798437886588246215069375467,0.050000000000000002775557561563,False,True
324,324_0,FAILED,BOTORCH_MODULAR,,,3326,3587,3.840772699788014499233668175293,0.000500000000000000010408340856,True,True
325,325_0,COMPLETED,BOTORCH_MODULAR,0.630000000000000004440892098501,291.000000000000000000000000000000,40,123,7.360019374747995613006423809566,0.026014802958682671507606443129,True,True
326,326_0,FAILED,BOTORCH_MODULAR,,,1938,2,6.890299329380565218627907597693,0.050000000000000002775557561563,True,False
327,327_0,FAILED,BOTORCH_MODULAR,,,5000,4445,8.772057021065466031473079056013,0.000500000000000000010408340856,True,True
328,328_0,FAILED,BOTORCH_MODULAR,,,1,4756,1.171781780601476086189904890489,0.050000000000000002775557561563,False,True
329,329_0,FAILED,BOTORCH_MODULAR,,,3316,183,8.269578257765234141629662190098,0.000500000000000000010408340856,True,True
330,330_0,FAILED,BOTORCH_MODULAR,,,4236,3320,0.813041641153158800570110997796,0.041201951878926258709956442772,False,True
331,331_0,FAILED,BOTORCH_MODULAR,,,1,2,6.910542598169021388798682892229,0.050000000000000002775557561563,True,False
332,332_0,FAILED,BOTORCH_MODULAR,,,1,2,7.152367420515334472952417854685,0.006176538943880225361604541234,True,False
333,333_0,FAILED,BOTORCH_MODULAR,,,5000,3676,3.617201486817450462041279024561,0.000500000000000000010408340856,True,True
334,334_0,FAILED,BOTORCH_MODULAR,,,1,5000,4.537780401566217314268669724697,0.050000000000000002775557561563,True,True
335,335_0,FAILED,BOTORCH_MODULAR,,,2504,4522,7.108303179020277084987355920020,0.050000000000000002775557561563,False,True
336,336_0,FAILED,BOTORCH_MODULAR,,,1147,2,4.523483357832418505495297722518,0.050000000000000002775557561563,True,False
337,337_0,FAILED,BOTORCH_MODULAR,,,2775,2,8.229418859729182855744511471130,0.050000000000000002775557561563,True,False
338,338_0,FAILED,BOTORCH_MODULAR,,,5000,1157,7.150163580039019528555854776641,0.000500000000000000010408340856,True,True
339,339_0,FAILED,BOTORCH_MODULAR,,,1,783,5.400216940750663496828565257601,0.000500000000000000010408340856,True,False
