trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
4400,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4401,4401_0,FAILED,BOTORCH_MODULAR,,,110,526,2,2,10
4402,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
4403,4403_0,FAILED,BOTORCH_MODULAR,,,110,509,2,2,10
4404,628_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,6
4405,4405_0,FAILED,BOTORCH_MODULAR,,,500,1,818,2,10
4406,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4407,1637_0,FAILED,BOTORCH_MODULAR,,,125,1,2,2,6
4408,2311_0,FAILED,BOTORCH_MODULAR,,,1746,1,2,250,7
4409,552_0,FAILED,BOTORCH_MODULAR,,,109,1,2,2,6
4410,1450_0,FAILED,BOTORCH_MODULAR,,,123,1,2,2,6
4411,4411_0,FAILED,BOTORCH_MODULAR,,,464,1,1000,2,10
4412,4412_0,FAILED,BOTORCH_MODULAR,,,83,337,2,2,10
4413,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4414,1611_0,FAILED,BOTORCH_MODULAR,,,2594,1,2,250,10
4415,717_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,6
4416,3018_0,FAILED,BOTORCH_MODULAR,,,783,1,1000,2,10
4417,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4418,1132_0,FAILED,BOTORCH_MODULAR,,,1720,1,2,250,7
4419,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4420,1450_0,FAILED,BOTORCH_MODULAR,,,123,1,2,2,6
4421,4421_0,FAILED,BOTORCH_MODULAR,,,128,2543,2,2,10
4422,4422_0,FAILED,BOTORCH_MODULAR,,,388,1,926,2,10
4423,1472_0,FAILED,BOTORCH_MODULAR,,,1678,1,2,250,7
4424,4424_0,FAILED,BOTORCH_MODULAR,,,87,395,2,2,10
4425,628_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,6
4426,4426_0,FAILED,BOTORCH_MODULAR,,,372,1,898,2,10
4427,4427_0,FAILED,BOTORCH_MODULAR,,,2909,1,2,250,10
4428,4428_0,FAILED,BOTORCH_MODULAR,,,687,1,1000,2,10
4429,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4430,4430_0,FAILED,BOTORCH_MODULAR,,,400,1,873,2,10
4431,551_0,FAILED,BOTORCH_MODULAR,,,2204,1,2,250,7
4432,1273_0,FAILED,BOTORCH_MODULAR,,,595,1,1000,2,10
4433,3709_0,FAILED,BOTORCH_MODULAR,,,2219,1,2,250,8
4434,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4435,4435_0,FAILED,BOTORCH_MODULAR,,,124,2507,2,2,10
4436,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4437,4437_0,FAILED,BOTORCH_MODULAR,,,771,1,1000,2,10
4438,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4439,850_0,FAILED,BOTORCH_MODULAR,,,1741,1,2,250,7
4440,1257_0,FAILED,BOTORCH_MODULAR,,,2750,1,2,250,10
4441,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4442,4442_0,FAILED,BOTORCH_MODULAR,,,430,1,925,2,10
4443,1226_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,5
4444,1693_0,FAILED,BOTORCH_MODULAR,,,1737,1,2,250,6
4445,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4446,4446_0,FAILED,BOTORCH_MODULAR,,,527,1,1000,2,10
4447,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4448,1297_0,FAILED,BOTORCH_MODULAR,,,1781,1,2,250,6
4449,4449_0,FAILED,BOTORCH_MODULAR,,,95,390,2,2,10
4450,4450_0,FAILED,BOTORCH_MODULAR,,,123,2480,2,2,10
4451,1169_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,5
4452,1405_0,FAILED,BOTORCH_MODULAR,,,2437,1,2,250,10
4453,450_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,6
4454,2078_0,FAILED,BOTORCH_MODULAR,,,2213,1,2,250,7
4455,4455_0,FAILED,BOTORCH_MODULAR,,,456,1,859,2,10
4456,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4457,1553_0,FAILED,BOTORCH_MODULAR,,,520,1,1000,2,10
4458,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4459,3207_0,FAILED,BOTORCH_MODULAR,,,517,1,1000,2,10
4460,964_0,FAILED,BOTORCH_MODULAR,,,1729,1,2,250,7
4461,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4462,402_0,FAILED,BOTORCH_MODULAR,,,1698,1,2,250,7
4463,559_0,FAILED,BOTORCH_MODULAR,,,107,1,2,2,6
4464,4464_0,FAILED,BOTORCH_MODULAR,,,2475,1,2,250,10
4465,4465_0,FAILED,BOTORCH_MODULAR,,,124,2453,2,2,10
4466,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4467,1076_0,FAILED,BOTORCH_MODULAR,,,1721,1,2,250,7
4468,1413_0,FAILED,BOTORCH_MODULAR,,,772,1,1000,2,10
4469,4469_0,FAILED,BOTORCH_MODULAR,,,122,2499,2,2,10
4470,1047_0,FAILED,BOTORCH_MODULAR,,,1729,1,2,250,6
4471,1162_0,FAILED,BOTORCH_MODULAR,,,523,1,1000,2,10
4472,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4473,1652_0,FAILED,BOTORCH_MODULAR,,,1706,1,2,250,7
4474,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4475,4378_0,FAILED,BOTORCH_MODULAR,,,1726,1,2,250,6
4476,4476_0,FAILED,BOTORCH_MODULAR,,,421,1,799,2,10
4477,585_0,FAILED,BOTORCH_MODULAR,,,1724,1,2,250,7
4478,4478_0,FAILED,BOTORCH_MODULAR,,,122,2413,2,2,10
4479,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4480,1686_0,FAILED,BOTORCH_MODULAR,,,578,1,1000,2,10
4481,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4482,1347_0,FAILED,BOTORCH_MODULAR,,,1750,1,2,250,6
4483,1002_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,5
4484,2205_0,FAILED,BOTORCH_MODULAR,,,1752,1,2,250,7
4485,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4486,3057_0,FAILED,BOTORCH_MODULAR,,,1718,1,2,250,6
4487,1405_0,FAILED,BOTORCH_MODULAR,,,2437,1,2,250,10
4488,4488_0,FAILED,BOTORCH_MODULAR,,,591,1,1000,2,10
4489,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4490,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4491,4491_0,FAILED,BOTORCH_MODULAR,,,515,1,790,2,10
4492,307_0,FAILED,BOTORCH_MODULAR,,,103,1,2,2,6
4493,1179_0,FAILED,BOTORCH_MODULAR,,,1738,1,2,250,7
4494,4494_0,FAILED,BOTORCH_MODULAR,,,124,2495,2,2,10
4495,2882_0,FAILED,BOTORCH_MODULAR,,,1740,1,2,250,6
4496,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4497,803_0,FAILED,BOTORCH_MODULAR,,,1714,1,2,250,7
4498,3018_0,FAILED,BOTORCH_MODULAR,,,783,1,1000,2,10
4499,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4500,4500_0,FAILED,BOTORCH_MODULAR,,,540,1,1000,2,10
4501,694_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,5
4502,4502_0,FAILED,BOTORCH_MODULAR,,,124,2491,2,2,10
4503,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4504,3065_0,FAILED,BOTORCH_MODULAR,,,563,1,1000,2,10
4505,2259_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,5
4506,4506_0,FAILED,BOTORCH_MODULAR,,,457,1,923,2,10
4507,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4508,4508_0,FAILED,BOTORCH_MODULAR,,,431,1,1000,2,10
4509,4509_0,FAILED,BOTORCH_MODULAR,,,860,1,1000,2,10
4510,628_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,6
4511,4511_0,FAILED,BOTORCH_MODULAR,,,2301,1,2,250,10
4512,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4513,4513_0,FAILED,BOTORCH_MODULAR,,,2629,1,2,250,10
4514,801_0,FAILED,BOTORCH_MODULAR,,,1777,1,2,250,6
4515,1558_0,FAILED,BOTORCH_MODULAR,,,567,1,1000,2,10
4516,770_0,FAILED,BOTORCH_MODULAR,,,106,1,2,2,6
4517,4517_0,FAILED,BOTORCH_MODULAR,,,439,1,830,2,10
4518,2272_0,FAILED,BOTORCH_MODULAR,,,1765,1,2,250,7
4519,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4520,4520_0,FAILED,BOTORCH_MODULAR,,,127,2498,2,2,10
4521,4521_0,FAILED,BOTORCH_MODULAR,,,101,414,2,2,10
4522,4522_0,FAILED,BOTORCH_MODULAR,,,405,1,911,2,10
4523,273_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,10
4524,4524_0,FAILED,BOTORCH_MODULAR,,,127,2473,2,2,10
4525,4525_0,FAILED,BOTORCH_MODULAR,,,4273,5000,2,2,10
4526,4526_0,FAILED,BOTORCH_MODULAR,,,112,425,2,2,10
4527,841_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,5
4528,2388_0,FAILED,BOTORCH_MODULAR,,,802,1,1000,2,10
4529,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4530,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4531,4531_0,FAILED,BOTORCH_MODULAR,,,2439,1,2,250,10
4532,1129_0,FAILED,BOTORCH_MODULAR,,,566,1,1000,2,10
4533,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4534,1931_0,FAILED,BOTORCH_MODULAR,,,1697,1,2,250,6
4535,4535_0,FAILED,BOTORCH_MODULAR,,,799,1,1000,2,10
4536,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4537,3534_0,FAILED,BOTORCH_MODULAR,,,121,2496,2,2,10
4538,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4539,4539_0,FAILED,BOTORCH_MODULAR,,,560,1,950,2,10
4540,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4541,2523_0,FAILED,BOTORCH_MODULAR,,,538,1,1000,2,10
4542,4542_0,FAILED,BOTORCH_MODULAR,,,564,1,881,2,10
4543,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4544,1822_0,FAILED,BOTORCH_MODULAR,,,123,2489,2,2,10
4545,4545_0,FAILED,BOTORCH_MODULAR,,,1776,1,2,250,7
4546,4546_0,FAILED,BOTORCH_MODULAR,,,2195,1,2,250,6
4547,597_0,FAILED,BOTORCH_MODULAR,,,534,1,1000,2,10
4548,4548_0,FAILED,BOTORCH_MODULAR,,,2743,1,2,2,10
4549,1039_0,FAILED,BOTORCH_MODULAR,,,1719,1,2,250,7
4550,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4551,4551_0,FAILED,BOTORCH_MODULAR,,,2460,1,2,250,10
4552,4552_0,FAILED,BOTORCH_MODULAR,,,122,2537,2,2,10
4553,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4554,1619_0,FAILED,BOTORCH_MODULAR,,,1776,1,2,250,6
4555,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4556,1644_0,FAILED,BOTORCH_MODULAR,,,1747,1,2,250,7
4557,1002_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,5
4558,3697_0,FAILED,BOTORCH_MODULAR,,,2472,1,2,250,10
4559,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4560,1450_0,FAILED,BOTORCH_MODULAR,,,123,1,2,2,6
4561,1328_0,FAILED,BOTORCH_MODULAR,,,1734,1,2,250,7
4562,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4563,4563_0,FAILED,BOTORCH_MODULAR,,,410,1,898,2,10
4564,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4565,4565_0,FAILED,BOTORCH_MODULAR,,,2188,1,2,250,7
4566,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4567,2078_0,FAILED,BOTORCH_MODULAR,,,2213,1,2,250,7
4568,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4569,1644_0,FAILED,BOTORCH_MODULAR,,,1747,1,2,250,7
4570,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4571,4571_0,FAILED,BOTORCH_MODULAR,,,419,1,1000,2,10
4572,566_0,FAILED,BOTORCH_MODULAR,,,110,1,2,2,6
4573,2377_0,FAILED,BOTORCH_MODULAR,,,1766,1,2,250,6
4574,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4575,886_0,FAILED,BOTORCH_MODULAR,,,1711,1,2,250,7
4576,551_0,FAILED,BOTORCH_MODULAR,,,2204,1,2,250,7
4577,450_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,6
4578,4578_0,FAILED,BOTORCH_MODULAR,,,713,2630,2,2,10
4579,450_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,6
4580,4580_0,FAILED,BOTORCH_MODULAR,,,2613,1,2,250,10
4581,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4582,2308_0,FAILED,BOTORCH_MODULAR,,,459,1,1000,2,10
4583,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4584,4584_0,FAILED,BOTORCH_MODULAR,,,421,1,965,2,10
4585,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4586,752_0,FAILED,BOTORCH_MODULAR,,,1716,1,2,250,7
4587,4587_0,FAILED,BOTORCH_MODULAR,,,94,419,2,2,10
4588,947_0,FAILED,BOTORCH_MODULAR,,,1758,1,2,250,7
4589,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4590,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4591,4591_0,FAILED,BOTORCH_MODULAR,,,2554,1,2,250,10
4592,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4593,4593_0,FAILED,BOTORCH_MODULAR,,,602,1,1000,2,10
4594,4594_0,FAILED,BOTORCH_MODULAR,,,128,2533,2,2,10
4595,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4596,852_0,FAILED,BOTORCH_MODULAR,,,1707,1,2,250,7
4597,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4598,623_0,FAILED,BOTORCH_MODULAR,,,1718,1,2,250,7
4599,891_0,FAILED,BOTORCH_MODULAR,,,439,1,1000,2,10
4600,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4601,555_0,FAILED,BOTORCH_MODULAR,,,1723,1,2,250,6
4602,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4603,964_0,FAILED,BOTORCH_MODULAR,,,1729,1,2,250,7
4604,4604_0,FAILED,BOTORCH_MODULAR,,,121,2512,2,2,10
4605,3057_0,FAILED,BOTORCH_MODULAR,,,1718,1,2,250,6
4606,4606_0,FAILED,BOTORCH_MODULAR,,,527,1,916,2,10
4607,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4608,945_0,FAILED,BOTORCH_MODULAR,,,1697,1,2,250,7
4609,1465_0,FAILED,BOTORCH_MODULAR,,,1715,1,2,250,7
4610,1619_0,FAILED,BOTORCH_MODULAR,,,1776,1,2,250,6
4611,4531_0,FAILED,BOTORCH_MODULAR,,,2439,1,2,250,10
4612,744_0,FAILED,BOTORCH_MODULAR,,,1712,1,2,250,6
4613,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4614,4614_0,FAILED,BOTORCH_MODULAR,,,533,1,902,2,10
4615,552_0,FAILED,BOTORCH_MODULAR,,,109,1,2,2,6
4616,4616_0,FAILED,BOTORCH_MODULAR,,,125,2476,2,2,10
4617,566_0,FAILED,BOTORCH_MODULAR,,,110,1,2,2,6
4618,1693_0,FAILED,BOTORCH_MODULAR,,,1737,1,2,250,6
4619,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4620,4620_0,FAILED,BOTORCH_MODULAR,,,3157,1,2,2,10
4621,628_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,6
4622,1780_0,FAILED,BOTORCH_MODULAR,,,568,1,1000,2,10
4623,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4624,1877_0,FAILED,BOTORCH_MODULAR,,,1705,1,2,250,7
4625,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4626,4626_0,FAILED,BOTORCH_MODULAR,,,421,1,780,2,10
4627,1789_0,FAILED,BOTORCH_MODULAR,,,1761,1,2,250,6
4628,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4629,1091_0,FAILED,BOTORCH_MODULAR,,,2223,1,2,250,7
4630,4630_0,FAILED,BOTORCH_MODULAR,,,2389,1,2,250,10
4631,1047_0,FAILED,BOTORCH_MODULAR,,,1729,1,2,250,6
4632,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4633,1325_0,FAILED,BOTORCH_MODULAR,,,1713,1,2,250,6
4634,4634_0,FAILED,BOTORCH_MODULAR,,,365,1,783,2,10
4635,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4636,945_0,FAILED,BOTORCH_MODULAR,,,1697,1,2,250,7
4637,400_0,FAILED,BOTORCH_MODULAR,,,124,1,2,2,6
4638,4638_0,FAILED,BOTORCH_MODULAR,,,374,1,804,2,10
4639,655_0,FAILED,BOTORCH_MODULAR,,,1683,1,2,250,7
4640,2296_0,FAILED,BOTORCH_MODULAR,,,2898,1,2,250,10
4641,2648_0,FAILED,BOTORCH_MODULAR,,,758,1,1000,2,10
4642,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4643,4643_0,FAILED,BOTORCH_MODULAR,,,730,1,1000,2,10
4644,4644_0,FAILED,BOTORCH_MODULAR,,,131,1,2,250,6
4645,841_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,5
4646,4646_0,FAILED,BOTORCH_MODULAR,,,2724,1,2,250,10
4647,752_0,FAILED,BOTORCH_MODULAR,,,1716,1,2,250,7
4648,1650_0,FAILED,BOTORCH_MODULAR,,,410,1,1000,2,10
4649,4649_0,FAILED,BOTORCH_MODULAR,,,125,2503,2,2,10
4650,450_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,6
4651,693_0,FAILED,BOTORCH_MODULAR,,,1732,1,2,250,6
4652,1535_0,FAILED,BOTORCH_MODULAR,,,822,1,1000,2,10
4653,4653_0,FAILED,BOTORCH_MODULAR,,,423,1,778,2,10
4654,3722_0,FAILED,BOTORCH_MODULAR,,,2450,1,2,250,10
4655,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4656,1648_0,FAILED,BOTORCH_MODULAR,,,1715,1,2,250,6
4657,4657_0,FAILED,BOTORCH_MODULAR,,,2458,1,2,250,10
4658,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4659,4659_0,FAILED,BOTORCH_MODULAR,,,124,2509,2,2,10
4660,2220_0,FAILED,BOTORCH_MODULAR,,,585,1,1000,2,10
4661,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4662,4662_0,FAILED,BOTORCH_MODULAR,,,109,506,2,2,10
4663,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4664,4664_0,FAILED,BOTORCH_MODULAR,,,441,1,644,2,10
4665,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
4666,4666_0,FAILED,BOTORCH_MODULAR,,,124,2537,2,2,10
4667,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4668,4668_0,FAILED,BOTORCH_MODULAR,,,123,2548,2,2,10
4669,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4670,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4671,881_0,FAILED,BOTORCH_MODULAR,,,1726,1,2,250,7
4672,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4673,993_0,FAILED,BOTORCH_MODULAR,,,2432,1,2,250,10
4674,3575_0,FAILED,BOTORCH_MODULAR,,,604,1,1000,2,10
4675,687_0,FAILED,BOTORCH_MODULAR,,,125,1,2,2,5
4676,3801_0,FAILED,BOTORCH_MODULAR,,,121,2471,2,2,10
4677,4677_0,FAILED,BOTORCH_MODULAR,,,2236,1,2,250,9
4678,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4679,3072_0,FAILED,BOTORCH_MODULAR,,,810,1,1000,2,10
4680,4680_0,FAILED,BOTORCH_MODULAR,,,2240,1,2,250,7
4681,744_0,FAILED,BOTORCH_MODULAR,,,1712,1,2,250,6
4682,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4683,922_0,FAILED,BOTORCH_MODULAR,,,1703,1,2,250,6
4684,1169_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,5
4685,3003_0,FAILED,BOTORCH_MODULAR,,,575,1,1000,2,10
4686,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4687,1823_0,FAILED,BOTORCH_MODULAR,,,1735,1,2,250,7
4688,4688_0,FAILED,BOTORCH_MODULAR,,,2743,1,2,250,10
4689,717_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,6
4690,1207_0,FAILED,BOTORCH_MODULAR,,,1772,1,2,250,6
4691,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
4692,4692_0,FAILED,BOTORCH_MODULAR,,,101,471,2,2,10
4693,628_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,6
4694,555_0,FAILED,BOTORCH_MODULAR,,,1723,1,2,250,6
4695,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
4696,1178_0,FAILED,BOTORCH_MODULAR,,,555,1,1000,2,10
4697,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4698,3734_0,FAILED,BOTORCH_MODULAR,,,2241,1,2,250,8
4699,566_0,FAILED,BOTORCH_MODULAR,,,110,1,2,2,6
4700,4700_0,FAILED,BOTORCH_MODULAR,,,391,1,824,2,10
4701,1644_0,FAILED,BOTORCH_MODULAR,,,1747,1,2,250,7
4702,4702_0,FAILED,BOTORCH_MODULAR,,,647,1,1000,2,10
4703,966_0,FAILED,BOTORCH_MODULAR,,,1772,1,2,250,7
4704,710_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,5
4705,722_0,FAILED,BOTORCH_MODULAR,,,560,1,1000,2,10
4706,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4707,4707_0,FAILED,BOTORCH_MODULAR,,,123,2506,2,2,10
4708,4708_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,7
4709,4709_0,FAILED,BOTORCH_MODULAR,,,112,526,2,2,10
4710,1778_0,FAILED,BOTORCH_MODULAR,,,126,1,2,2,5
4711,4711_0,FAILED,BOTORCH_MODULAR,,,430,1,917,2,10
4712,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4713,4713_0,FAILED,BOTORCH_MODULAR,,,122,2491,2,2,10
4714,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4715,4715_0,FAILED,BOTORCH_MODULAR,,,113,490,2,2,10
4716,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
4717,4717_0,FAILED,BOTORCH_MODULAR,,,123,2470,2,2,10
4718,2150_0,FAILED,BOTORCH_MODULAR,,,395,1,1000,2,10
4719,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4720,809_0,FAILED,BOTORCH_MODULAR,,,1722,1,2,250,7
4721,1580_0,FAILED,BOTORCH_MODULAR,,,547,1,1000,2,10
4722,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
4723,4723_0,FAILED,BOTORCH_MODULAR,,,434,1,808,2,10
4724,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4725,1138_0,FAILED,BOTORCH_MODULAR,,,581,1,1000,2,10
4726,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4727,2140_0,FAILED,BOTORCH_MODULAR,,,1727,1,2,250,6
4728,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4729,4729_0,FAILED,BOTORCH_MODULAR,,,2609,1,2,250,10
4730,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
4731,4731_0,FAILED,BOTORCH_MODULAR,,,600,1,1000,2,10
4732,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4733,4733_0,FAILED,BOTORCH_MODULAR,,,2443,1,2,250,10
4734,4734_0,FAILED,BOTORCH_MODULAR,,,126,2525,2,2,10
4735,679_0,FAILED,BOTORCH_MODULAR,,,440,1,1000,2,10
4736,4736_0,FAILED,BOTORCH_MODULAR,,,2652,1,2,250,10
4737,1409_0,FAILED,BOTORCH_MODULAR,,,1747,1,2,250,6
4738,4738_0,FAILED,BOTORCH_MODULAR,,,412,1,787,2,10
4739,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
4740,2223_0,FAILED,BOTORCH_MODULAR,,,1725,1,2,250,6
4741,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
4742,1615_0,FAILED,BOTORCH_MODULAR,,,1755,1,2,250,7
4743,4743_0,FAILED,BOTORCH_MODULAR,,,466,1,848,2,10
4744,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
4745,4745_0,FAILED,BOTORCH_MODULAR,,,415,1,864,2,10
4746,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
4747,3917_0,FAILED,BOTORCH_MODULAR,,,558,1,1000,2,10
4748,1084_0,FAILED,BOTORCH_MODULAR,,,105,1,2,2,6
4749,4749_0,FAILED,BOTORCH_MODULAR,,,472,1,803,2,10
4750,4750_0,FAILED,BOTORCH_MODULAR,,,562,1,968,2,10
4751,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4752,1049_0,FAILED,BOTORCH_MODULAR,,,773,1,1000,2,10
4753,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4754,1797_0,FAILED,BOTORCH_MODULAR,,,1752,1,2,250,6
4755,307_0,FAILED,BOTORCH_MODULAR,,,103,1,2,2,6
4756,2311_0,FAILED,BOTORCH_MODULAR,,,1746,1,2,250,7
4757,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
4758,2136_0,FAILED,BOTORCH_MODULAR,,,1745,1,2,250,6
4759,1434_0,FAILED,BOTORCH_MODULAR,,,574,1,1000,2,10
4760,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
4761,2523_0,FAILED,BOTORCH_MODULAR,,,538,1,1000,2,10
4762,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
4763,2826_0,FAILED,BOTORCH_MODULAR,,,2228,1,2,250,7
4764,717_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,6
4765,945_0,FAILED,BOTORCH_MODULAR,,,1697,1,2,250,7
