trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
969,969_0,FAILED,SOBOL,,,2388,2104,1936,0.321358739381656044464818933193,0.425352909281849878020409505552,9.470358645073138958991876279470,str\(\'ks-test\'\),49,str\(\'bounded\'\)
970,970_0,FAILED,SOBOL,,,3235,3414,3215,0.794324829794466502619343373226,0.570486498115584272916578356671,2.587947810662910352874632735620,str\(\'t-test\'\),16,str\(\'bounded\'\)
971,971_0,FAILED,SOBOL,,,4799,979,1205,0.185778609080240131312677931419,0.799546020757406994405869227194,0.948727671208791534240845066961,str\(\'ks-test\'\),4,str\(\'bounded\'\)
972,972_0,FAILED,SOBOL,,,821,4834,4887,0.711360258698463421289659436297,0.196300052726641305333998843707,6.564175240481272766146503272466,str\(\'t-test\'\),37,str\(\'bounded\'\)
973,973_0,FAILED,SOBOL,,,812,437,1005,0.124066828930750494563994834607,0.311417617054656148400937354381,8.765898657846264541149139404297,str\(\'t-test\'\),33,str\(\'bounded\'\)
974,974_0,FAILED,SOBOL,,,4808,4126,4785,0.526373717349022607336905821285,0.692713468912988905579197762563,3.132475995013490166485325971735,str\(\'ks-test\'\),3,str\(\'bounded\'\)
975,975_0,FAILED,SOBOL,,,3245,1561,2144,0.386359591947868452610492795429,0.935348696297034654101310024998,0.404456953174434641340440066415,str\(\'t-test\'\),15,str\(\'bounded\'\)
976,976_0,FAILED,SOBOL,,,2377,2707,3326,0.981625834185630097294961160515,0.068773820050060746611464423950,7.270666350869462668526921333978,str\(\'ks-test\'\),45,str\(\'bounded\'\)
977,977_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5695.000000000000000000000000000000,1270,2023,4290,0.784741878569126138920353241701,0.167752060918137435585606453969,7.547902966147289838261258410057,str\(\'t-test\'\),25,str\(\'bounded\'\)
978,978_0,FAILED,SOBOL,,,3112,3182,550,0.314224706871435055521857293570,0.827600041791796692258742496051,4.432210015772842126580144395120,str\(\'ks-test\'\),42,str\(\'bounded\'\)
979,979_0,FAILED,SOBOL,,,4052,1216,2600,0.703735976971685883718521381525,0.542065585786476678009648821899,1.682261135177686828257037632284,str\(\'t-test\'\),30,str\(\'bounded\'\)
980,980_0,FAILED,SOBOL,,,328,4909,1301,0.176678114479407677439581902945,0.453293183010071543126429105541,6.064917052696459975891229987610,str\(\'ks-test\'\),13,str\(\'bounded\'\)
981,981_0,FAILED,SOBOL,,,32,1666,3102,0.304492252016440034800837111106,0.627558437533676571895568940818,6.828047772719525454476752202027,str\(\'t-test\'\),19,str\(\'bounded\'\)
982,982_0,FAILED,SOBOL,,,4341,2816,1745,0.829587072830647254129132761591,0.369263074403628710484781549894,1.192465402564033771781737414130,str\(\'ks-test\'\),40,str\(\'bounded\'\)
983,983_0,FAILED,SOBOL,,,2775,254,3758,0.190340180920436974343346037131,0.003742061082273721774743568957,2.694980519766919435653562686639,str\(\'t-test\'\),27,str\(\'bounded\'\)
984,984_0,FAILED,SOBOL,,,1595,3938,155,0.662819442529231306338033391512,0.993070888670161355804566483130,9.558467598559335698382710688747,str\(\'ks-test\'\),7,str\(\'bounded\'\)
985,985_0,FAILED,SOBOL,,,2050,716,2305,0.606274478077888478999568633299,0.772373445611447051462050694681,5.609112880254165212079442426329,str\(\'t-test\'\),37,str\(\'bounded\'\)
986,986_0,FAILED,SOBOL,,,3580,4414,3467,0.009046190543100237485552028716,0.231262840503826727633907012205,2.495579935195855636465012139524,str\(\'ks-test\'\),4,str\(\'bounded\'\)
987,987_0,FAILED,SOBOL,,,4522,2445,796,0.897795937754213846382356223330,0.397947121486067756368498748998,3.971282740427181323639160837047,str\(\'t-test\'\),17,str\(\'bounded\'\)
988,988_0,FAILED,SOBOL,,,1110,3600,4673,0.497452046399936065323998946042,0.605695823280140710487273736362,8.356661274841986397632354055531,str\(\'ks-test\'\),49,str\(\'bounded\'\)
989,989_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5389.000000000000000000000000000000,1029,2239,1570,0.748936546519398671506451137247,0.109426279125735159691856779318,1.887747928078286285824560764013,str\(\'ks-test\'\),19,str\(\'bounded\'\)
990,990_0,FAILED,SOBOL,,,4591,3594,2966,0.151217608241364348531377004292,0.894208932533860245683854373056,5.001285790028051181366208766121,str\(\'t-test\'\),49,str\(\'bounded\'\)
991,991_0,FAILED,SOBOL,,,3658,843,291,0.759521039150655274951873252576,0.733364515209570577702891114313,8.534847409739159118657880753744,str\(\'ks-test\'\),36,str\(\'bounded\'\)
992,992_0,FAILED,SOBOL,,,1965,4655,3934,0.358690333863720289819809750043,0.270279266070574508695756321686,4.149464256426320218906766967848,str\(\'t-test\'\),7,str\(\'bounded\'\)
993,993_0,FAILED,SOBOL,,,1833,65,3604,0.411336845943704232375637275254,0.494981655301526213275309373785,0.667597147954627878618794056820,str\(\'ks-test\'\),27,str\(\'bounded\'\)
994,994_0,FAILED,SOBOL,,,2548,3871,2481,0.936916606899350856707542334334,0.501839027557522077138685290265,6.303174899212085513511283352273,str\(\'t-test\'\),9,str\(\'bounded\'\)
995,995_0,FAILED,SOBOL,,,4108,1778,4496,0.079110320689156646278838991293,0.869286119794473011168634002388,9.809924355948343333011507638730,str\(\'ks-test\'\),22,str\(\'bounded\'\)
996,996_0,FAILED,SOBOL,,,272,3117,658,0.552078299764543811711803300568,0.127527896977961074931329221727,2.946442194047384166566416752175,str\(\'t-test\'\),39,str\(\'bounded\'\)
997,997_0,FAILED,SOBOL,,,562,967,4961,0.927153096929192566122424068453,0.955267291199415891078672302683,4.957083038276993036674866743851,str\(\'ks-test\'\),31,str\(\'bounded\'\)
998,998_0,FAILED,SOBOL,,,3810,4784,1142,0.456151936857029816074771133572,0.040083744490519164493935733162,8.072771071759984096161133493297,str\(\'t-test\'\),11,str\(\'bounded\'\)
999,999_0,FAILED,SOBOL,,,2875,2036,3189,0.565709073148667807018341591174,0.331458064153790477046612750200,5.813455527412705770018419570988,str\(\'ks-test\'\),23,str\(\'bounded\'\)
1000,1000_0,FAILED,SOBOL,,,1495,3386,1968,0.038163444956764581983410522525,0.663901533721014902589274697675,1.430804228791967114275962558168,str\(\'t-test\'\),43,str\(\'bounded\'\)
1001,1001_0,FAILED,SOBOL,,,2301,1258,413,0.231148948201909648636487304429,0.568928239025175530585443084419,3.740303234236315166327813130920,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1002,1002_0,FAILED,SOBOL,,,3329,2602,4115,0.633945535596460052474299118330,0.435202010428532959362968313144,9.373730515967123366749547130894,str\(\'t-test\'\),46,str\(\'bounded\'\)
1003,1003_0,FAILED,SOBOL,,,4890,507,1477,0.274891254605725388060477598628,0.194492861960083252004238829613,7.092484983867034742388568702154,str\(\'ks-test\'\),34,str\(\'bounded\'\)
1004,1004_0,FAILED,SOBOL,,,742,4307,2736,0.870643359009176442953048535855,0.809630728842690605695509020734,0.226270669280551395274869719287,str\(\'t-test\'\),1,str\(\'bounded\'\)
1005,1005_0,COMPLETED,SOBOL,0.190000000000000002220446049250,6928.000000000000000000000000000000,636,1459,3834,0.533722238538786752926057488366,0.439281234391033670316772941078,1.322155017123557652070076073869,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1006,1006_0,FAILED,SOBOL,,,4983,2809,74,0.071003360196948056559662632026,0.557052021091803961638788678101,5.687718013357371482641156035243,str\(\'t-test\'\),31,str\(\'bounded\'\)
1007,1007_0,FAILED,SOBOL,,,3421,374,3027,0.959749302199110365663159427640,0.813348266486078497194966985262,7.964081332986244099458872369723,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1008,1008_0,FAILED,SOBOL,,,2202,4189,1826,0.424895997934043423427397101477,0.182978330345824363734053008557,4.831304997116327548667413793737,str\(\'t-test\'\),23,str\(\'bounded\'\)
1009,1009_0,FAILED,SOBOL,,,1446,1162,871,0.368385315682739022946634577238,0.083029421012848617089652236700,0.022375589616596702063899826385,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1010,1010_0,FAILED,SOBOL,,,2937,4963,4592,0.778489564279094325982555346854,0.920118608647957469948153175210,6.905677908596583591815942781977,str\(\'t-test\'\),14,str\(\'bounded\'\)
1011,1011_0,FAILED,SOBOL,,,3876,1929,2230,0.139238863442093130373677922762,0.706721591874957089096653817251,9.169875963408500751938845496625,str\(\'ks-test\'\),2,str\(\'bounded\'\)
1012,1012_0,FAILED,SOBOL,,,504,3275,3548,0.726708700986579025915546026226,0.296434999970719204043234640267,3.553536686071194772296166775050,str\(\'t-test\'\),35,str\(\'bounded\'\)
1013,1013_0,FAILED,SOBOL,,,169,191,2068,0.854492125449702100148385852663,0.622631525667384222444411534525,4.355801094186492861126680509187,str\(\'ks-test\'\),48,str\(\'bounded\'\)
1014,1014_0,FAILED,SOBOL,,,4204,4001,3406,0.265059275969862950805833179402,0.381985913220793005251607610262,8.719213918887078307307092472911,str\(\'t-test\'\),18,str\(\'bounded\'\)
1015,1015_0,FAILED,SOBOL,,,2638,1564,1081,0.654574354996904750336739198247,0.248438399320468294995123414992,5.207582100682892622955932893092,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1016,1016_0,FAILED,SOBOL,,,1732,2918,4704,0.246432166568934907235899345324,0.756172373481094783898015521117,2.072073910120874717932792918873,str\(\'t-test\'\),35,str\(\'bounded\'\)
1017,1017_0,FAILED,SOBOL,,,1913,2352,2524,0.049574879016727212144299841157,0.975891533939167832301109228865,3.052650839593261444804284110432,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1018,1018_0,FAILED,SOBOL,,,3716,3693,1381,0.582466108242049807053319909755,0.019946921691298486606358508766,9.938103628099895558989373967052,str\(\'t-test\'\),26,str\(\'bounded\'\)
1019,1019_0,FAILED,SOBOL,,,4658,661,4366,0.442455788049846865384040484059,0.352331167930737154669884603209,6.409424071863294436468549974961,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1020,1020_0,FAILED,SOBOL,,,974,4468,470,0.907137693198397765392826386233,0.643515857320278827913284658280,0.795816947211511527271454724541,str\(\'t-test\'\),22,str\(\'bounded\'\)
1021,1021_0,RUNNING,SOBOL,,,1205,907,3270,0.160561146389693015779087659212,0.141779542159289118075093938387,9.452335686319507601638179039583,str\(\'t-test\'\),41,str\(\'bounded\'\)
1022,1022_0,RUNNING,SOBOL,,,4415,4591,1893,0.693938267523422802618426885601,0.854059749985113692005711527599,2.566878278914839217605958765489,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1023,1023_0,RUNNING,SOBOL,,,3482,2342,4880,0.334880177605897166870363435009,0.515850868359208125646375719953,1.086292963218875140540831125691,str\(\'t-test\'\),8,str\(\'bounded\'\)
1024,1024_0,RUNNING,SOBOL,,,2141,3491,1218,0.800051751988008597038515290478,0.479995082436129427705395755765,6.699905004762113591709749016445,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1025,1025_0,RUNNING,SOBOL,,,1658,1870,1557,0.993010616911575216825269762921,0.256271273232996477098311061127,8.150401170387864269173405773472,str\(\'t-test\'\),4,str\(\'bounded\'\)
1026,1026_0,RUNNING,SOBOL,,,2724,3025,2661,0.403089971989393225371145490499,0.748347232675179885319494133000,3.786993262578733254741791824927,str\(\'ks-test\'\),37,str\(\'bounded\'\)
1027,1027_0,RUNNING,SOBOL,,,4284,118,333,0.512643303072080058768733579200,0.879953439388424185629844487266,2.289360357847064708636253271834,str\(\'t-test\'\),50,str\(\'bounded\'\)
1028,1028_0,RUNNING,SOBOL,,,96,3818,4190,0.104017156012356282168695997825,0.124656504334881901296938622181,5.424863929511048787901472678641,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1029,1029_0,RUNNING,SOBOL,,,425,2139,211,0.479122636508196586557772889137,0.792455032465979480882367624872,7.474485889201052835062455415027,str\(\'t-test\'\),3,str\(\'bounded\'\)
1030,1030_0,RUNNING,SOBOL,,,3947,3283,4010,0.889715632313862414548566448502,0.210693826273083695266308268401,0.591188189119100648838411871111,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1031,1031_0,RUNNING,SOBOL,,,3011,1031,1650,0.031913151312619444932572321250,0.418266207659617084146930210409,3.336255006239749576479880488478,str\(\'t-test\'\),45,str\(\'bounded\'\)
1032,1032_0,RUNNING,SOBOL,,,1358,4720,2890,0.619867899255827081717029614083,0.584889317166060185293474660284,8.952589366685598903927711944561,str\(\'ks-test\'\),15,str\(\'bounded\'\)
1033,1033_0,RUNNING,SOBOL,,,2438,560,4416,0.672480158878490330565114163619,0.680833577753976015856096637435,6.173490723032505123057944729226,str\(\'t-test\'\),41,str\(\'bounded\'\)
1034,1034_0,RUNNING,SOBOL,,,3192,4255,735,0.209274436861276613708326976848,0.315500752184540045330862767514,1.807922809907235084381227352424,str\(\'ks-test\'\),24,str\(\'bounded\'\)
1035,1035_0,RUNNING,SOBOL,,,4754,1350,3685,0.817581676697358483707489540393,0.057263199603185058195187195906,4.540824213214219362555468251230,str\(\'t-test\'\),12,str\(\'bounded\'\)
1036,1036_0,RUNNING,SOBOL,,,878,2510,2405,0.282237751431763161935606376574,0.939062560714781335846623733232,7.673605167982168850926427694503,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1037,1037_0,RUNNING,SOBOL,,,862,1358,62,0.729542162369936741939113744593,0.711955627044662864300050841848,0.608494073265232193747920064197,str\(\'t-test\'\),49,str\(\'bounded\'\)
1038,1038_0,RUNNING,SOBOL,,,4757,2519,3842,0.140185463542118665669633514881,0.283883780352771286636937020376,7.491510411683470316290822665906,str\(\'ks-test\'\),16,str\(\'bounded\'\)
1039,1039_0,RUNNING,SOBOL,,,3198,551,1829,0.779372037220746327612630466319,0.088028845624998214303147392457,8.974495896768756253436549741309,str\(\'t-test\'\),4,str\(\'bounded\'\)
1040,1040_0,RUNNING,SOBOL,,,2424,4246,3011,0.371275528030470036711108150485,0.907817227859050057681145062816,3.358442786239087762822919103201,str\(\'ks-test\'\),37,str\(\'bounded\'\)
1041,1041_0,RUNNING,SOBOL,,,1355,1023,4610,0.423891594721004349999304849916,0.824437036672607037601778756652,1.829829582110047425658194697462,str\(\'t-test\'\),7,str\(\'bounded\'\)
1042,1042_0,RUNNING,SOBOL,,,3028,4711,869,0.956737129837274546950709463999,0.180181353982537983959844041237,6.195678856899030861882238241378,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1043,1043_0,RUNNING,SOBOL,,,3961,2147,3542,0.068047700857743614877293225618,0.450121117515489443938747626817,7.690910698261112621310076065129,str\(\'t-test\'\),40,str\(\'bounded\'\)
1044,1044_0,RUNNING,SOBOL,,,419,3292,2243,0.532653470225632141854532619618,0.554488703519105952111090118706,4.557848493576981852015705953818,str\(\'ks-test\'\),20,str\(\'bounded\'\)
1045,1045_0,RUNNING,SOBOL,,,83,129,3409,0.908019794356077936114957083191,0.349037369210273007436029502060,2.544842699055560153453825478209,str\(\'t-test\'\),13,str\(\'bounded\'\)
1046,1046_0,RUNNING,SOBOL,,,4290,3828,2052,0.445346610123291630767283777459,0.654111612217500804078440523881,9.430581356376409374320246570278,str\(\'ks-test\'\),30,str\(\'bounded\'\)
1047,1047_0,RUNNING,SOBOL,,,2728,1858,4693,0.585299465525895401540878992819,0.972850429348647627314505825780,6.683033427403309190140134887770,str\(\'t-test\'\),42,str\(\'bounded\'\)
1048,1048_0,RUNNING,SOBOL,,,1642,3014,1089,0.050522297041490672742103384962,0.030305210730060934409824113800,1.069140024196356453245471129776,str\(\'ks-test\'\),25,str\(\'bounded\'\)
1049,1049_0,RUNNING,SOBOL,,,2134,2330,1374,0.243477354897186165638700572345,0.235405585616827006667506338999,3.770121331352740412512503098696,str\(\'t-test\'\),46,str\(\'bounded\'\)
1050,1050_0,RUNNING,SOBOL,,,3495,3480,2537,0.653505452841520284579246435896,0.760928621632978363642507702025,8.133247989245690590109916229267,str\(\'ks-test\'\),16,str\(\'bounded\'\)
1051,1051_0,FAILED,SOBOL,,,4431,918,487,0.264055452739819895846551389695,0.609837129589170245935747516342,5.402828591771424271428259089589,str\(\'t-test\'\),3,str\(\'bounded\'\)
1052,1052_0,FAILED,SOBOL,,,1201,4602,4364,0.851479611046612294700253187330,0.386488515475764848883244440003,2.267606381771154921977995400084,str\(\'ks-test\'\),33,str\(\'bounded\'\)
1053,1053_0,FAILED,SOBOL,,,958,650,1877,0.104962194619700313613641640131,0.882759933421388254259909444954,8.736233729348517940138663107064,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1054,1054_0,FAILED,SOBOL,,,4662,4457,3273,0.515479039773344971386848101247,0.113573444750159985305870691263,4.373111690353602476477590244031,str\(\'t-test\'\),34,str\(\'bounded\'\)
1055,1055_0,FAILED,SOBOL,,,3723,2363,1225,0.405982221713289626041643032295,0.258825073136016714503426783267,2.094266513888724201564173199586,str\(\'ks-test\'\),46,str\(\'bounded\'\)
1056,1056_0,FAILED,SOBOL,,,1900,3704,4868,0.993891290418803641237843748968,0.737501638948917404015048759902,5.229483806997538231087219173787,str\(\'t-test\'\),13,str\(\'bounded\'\)
1057,1057_0,FAILED,SOBOL,,,1728,1575,2674,0.797037809934467045280825914233,0.528396377375349390881353883742,9.960296473987400034388883796055,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1058,1058_0,FAILED,SOBOL,,,2654,2929,1551,0.333877782026305802709487124957,0.474751529596745991401718356428,3.074552899775095493595244988683,str\(\'t-test\'\),23,str\(\'bounded\'\)
1059,1059_0,FAILED,SOBOL,,,4217,179,4188,0.692871744785457877036094487266,0.154086633550003182513421506883,0.812836403805762608421048298624,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1060,1060_0,FAILED,SOBOL,,,162,3990,350,0.157603955300524845029030984733,0.849069843042641880792587016913,6.426734425910749060051330161514,str\(\'t-test\'\),30,str\(\'bounded\'\)
1061,1061_0,FAILED,SOBOL,,,490,1921,4018,0.285130343196913604852937851319,0.052516469120979313023322987419,5.665968507182784996700775081990,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1062,1062_0,FAILED,SOBOL,,,3882,3267,199,0.818461770221590945162404295843,0.952101085020229165323257802811,1.300114613495767068584996195568,str\(\'t-test\'\),22,str\(\'bounded\'\)
1063,1063_0,FAILED,SOBOL,,,2940,1170,2874,0.210219609310850513717028320571,0.676321457829326400101876970439,4.814147346072831012975257181097,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1064,1064_0,FAILED,SOBOL,,,1429,4972,1653,0.675315047912299681875936130382,0.328289437660947425179358560854,7.947214467648417546286054857774,str\(\'t-test\'\),27,str\(\'bounded\'\)
1065,1065_0,FAILED,SOBOL,,,2196,382,733,0.618800558593124105932758993731,0.407664742160588511321606119964,6.888519903685898171374901721720,str\(\'ks-test\'\),6,str\(\'bounded\'\)
1066,1066_0,FAILED,SOBOL,,,3434,4198,4434,0.028956064322963357554607810584,0.588173598216846560404746924178,0.005508482159115373963387263245,str\(\'t-test\'\),36,str\(\'bounded\'\)
1067,1067_0,COMPLETED,SOBOL,0.190000000000000002220446049250,6637.000000000000000000000000000000,5000,1451,2418,0.886701080534607166683258583362,0.782102454029023674841880620079,3.531787422016263278123915370088,str\(\'ks-test\'\),48,str\(\'bounded\'\)
1068,1068_0,FAILED,SOBOL,,,633,2800,3678,0.478120612712576997793689770333,0.213744448533281672375494508742,9.147835913647897498890415590722,str\(\'t-test\'\),19,str\(\'bounded\'\)
1069,1069_0,FAILED,SOBOL,,,726,498,4768,0.179694686904549594252955557749,0.537309337634593209287459103507,8.055904225046745636973355431110,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1070,1070_0,FAILED,SOBOL,,,4894,4299,1008,0.704743832198903019659042001877,0.466325996713712831454046181534,4.939925368608907518819250981323,str\(\'t-test\'\),38,str\(\'bounded\'\)
