trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,431,1,0.729725859967920276183406258497,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,4930,1,0.447740107674974685547653052708,0.788044757370086168535294746107,131,EDFSMode.RANDOM
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3834,1,0.454904525168764561904310994578,0.001000000000000000020816681712,264,EDFSMode.RANDOM
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,4364,1,0.921183563779699343676554690319,0.001000000000000000020816681712,532,EDFSMode.RANDOM
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,3435,41,0.436125406499803691673378125415,0.642510431506231216580715681630,234,EDFSMode.RANDOM
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4831,1,0.001000000000000000020816681712,0.639861112578213209189925692044,240,EDFSMode.RANDOM
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3275,100,0.001000000000000000020816681712,0.852982065085255869441027698485,542,EDFSMode.RANDOM
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4729,27,0.216289107000216113130264261599,0.001000000000000000020816681712,259,EDFSMode.RANDOM
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4890,26,0.369161267851876695456070365253,0.181592049999099169887983862282,295,EDFSMode.RANDOM
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,4776,18,0.567891149550572293946970603429,0.560568357538461015110442531295,200,EDFSMode.RANDOM
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,15.000000000000000000000000000000,4958,17,0.853853435348614353550544819882,0.001000000000000000020816681712,485,EDFSMode.RANDOM
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,4045,100,0.506939102766024052293403201475,0.423682995279785867825950163024,550,EDFSMode.RANDOM
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,4247,1,0.572060522108947644426280021435,0.380472533358659770197363059197,459,EDFSMode.RANDOM
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2219,1,0.565806602231939570479823942151,0.998999999999999999111821580300,248,EDFSMode.RANDOM
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,2012,65,0.554598477198208872351870013517,0.152133024019271950733056542049,623,EDFSMode.RANDOM
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,5.000000000000000000000000000000,3158,100,0.697467512342966333704907810898,0.998999999999999999111821580300,469,EDFSMode.RANDOM
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4569,26,0.001000000000000000020816681712,0.726960134575581062854610081558,212,EDFSMode.RANDOM
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4412,27,0.255750803145836258511991445630,0.845184005895040391109773736389,270,EDFSMode.RANDOM
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4733,100,0.001000000000000000020816681712,0.001000000000000000020816681712,214,EDFSMode.RANDOM
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3161,74,0.001000000000000000020816681712,0.856866813574733932057370111579,613,EDFSMode.RANDOM
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,4539,100,0.521794219682074955635187052394,0.998999999999999999111821580300,458,EDFSMode.RANDOM
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4748,1,0.518346943024438844282997251867,0.402637852850422695016874286011,319,EDFSMode.RANDOM
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3623,100,0.001000000000000000020816681712,0.302477541721763665272248999827,221,EDFSMode.RANDOM
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4778,21,0.431701570693639458120571816835,0.311659825402526013959914052975,351,EDFSMode.RANDOM
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,4566,19,0.933310539737505329149769295327,0.998999999999999999111821580300,318,EDFSMode.RANDOM
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,5.000000000000000000000000000000,4127,100,0.889727856232206071318557860650,0.998999999999999999111821580300,536,EDFSMode.RANDOM
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,4.000000000000000000000000000000,4935,64,0.402943269573331930288873081736,0.641313215127199409693048437475,221,EDFSMode.RANDOM
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,4453,76,0.998999999999999999111821580300,0.383688719523820054302376547639,261,EDFSMode.RANDOM
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3592,1,0.001000000000000000020816681712,0.395542905965721669492296541648,549,EDFSMode.RANDOM
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4709,13,0.001000000000000000020816681712,0.415910365980707630306767441652,176,EDFSMode.RANDOM
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,4.000000000000000000000000000000,4992,37,0.382325176485050211017124865975,0.800551648455037900831143815594,200,EDFSMode.RANDOM
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,4.000000000000000000000000000000,5000,18,0.154042876669462203143012857254,0.712190903274019015967155610269,100,EDFSMode.RANDOM
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,1649,76,0.164040956762032508198245750464,0.598150623269397718750894910045,1000,EDFSMode.RANDOM
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3356,85,0.001000000000000000020816681712,0.293776037130602851732419367181,668,EDFSMode.RANDOM
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,4744,1,0.001000000000000000020816681712,0.504090196172260918139329533005,897,EDFSMode.RANDOM
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,4885,79,0.564689527950775760345436538046,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,4771,78,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4435,51,0.205406110342650632949457190080,0.885590945007326046933826546592,404,EDFSMode.RANDOM
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,9.000000000000000000000000000000,3506,38,0.998999999999999999111821580300,0.365686288785392721312206276707,281,EDFSMode.RANDOM
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4245,1,0.884438755894257577772066269972,0.862809022443716044925565711310,403,EDFSMode.RANDOM
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,4570,72,0.001000000000000000020816681712,0.395999639981439000013807572032,826,EDFSMode.RANDOM
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3169,23,0.001000000000000000020816681712,0.242384790304432051755156862782,990,EDFSMode.RANDOM
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,399,79,0.569380202821698100379421703110,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,1140,100,0.001000000000000000020816681712,0.749033408984333237690123041830,263,EDFSMode.RANDOM
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4306,1,0.903910835984678029397798582067,0.535858795845462476670206797280,272,EDFSMode.RANDOM
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2869,1,0.180438762822654696904578486283,0.998999999999999999111821580300,393,EDFSMode.RANDOM
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2653,76,0.001000000000000000020816681712,0.998999999999999999111821580300,913,EDFSMode.RANDOM
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,2.000000000000000000000000000000,5000,1,0.855081610182207962900235997949,0.854052573687543614688877369190,126,EDFSMode.RANDOM
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3906,81,0.001000000000000000020816681712,0.998999999999999999111821580300,401,EDFSMode.RANDOM
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3105,100,0.001000000000000000020816681712,0.191043987630625911045001430466,1000,EDFSMode.RANDOM
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,22.000000000000000000000000000000,3566,81,0.998999999999999999111821580300,0.843011582373454415595404043415,397,EDFSMode.RANDOM
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,1403,75,0.279450009140334187929255449490,0.442257571856093323336978073712,246,EDFSMode.RANDOM
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2942,31,0.001000000000000000020816681712,0.001000000000000000020816681712,677,EDFSMode.RANDOM
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,1495,83,0.001000000000000000020816681712,0.126205623455441451330472091286,255,EDFSMode.RANDOM
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,553,1,0.288477758248176674449325673777,0.001000000000000000020816681712,838,EDFSMode.RANDOM
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,38,1,0.367438980511171742193710088031,0.001000000000000000020816681712,753,EDFSMode.RANDOM
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3217,29,0.420820660085920672521808683086,0.998999999999999999111821580300,279,EDFSMode.RANDOM
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,4867,73,0.998999999999999999111821580300,0.871740459833280745272077183472,274,EDFSMode.RANDOM
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4734,43,0.001000000000000000020816681712,0.078800244331922536522583300211,281,EDFSMode.RANDOM
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,1479,74,0.001000000000000000020816681712,0.862240141747049992915208349586,841,EDFSMode.RANDOM
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,3984,70,0.001000000000000000020816681712,0.690028127196908980245382281282,819,EDFSMode.RANDOM
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4274,53,0.143361809547116053620285924808,0.181573947775943350668725884134,287,EDFSMode.RANDOM
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,2584,58,0.082128674261793654931551600384,0.001000000000000000020816681712,129,EDFSMode.RANDOM
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3429,1,0.167380515887720765499935282605,0.998999999999999999111821580300,870,EDFSMode.RANDOM
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,3762,1,0.520285114165543127739965711953,0.806388404684683646195253459155,774,EDFSMode.RANDOM
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,243,100,0.593894653015969442577670633909,0.175347891598772981369691592590,1000,EDFSMode.RANDOM
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,1.000000000000000000000000000000,2583,1,0.187203405453889110132692508159,0.998999999999999999111821580300,136,EDFSMode.RANDOM
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3080,1,0.170471114150206465298609259662,0.118632855640003337382992754101,1000,EDFSMode.RANDOM
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,4.000000000000000000000000000000,3346,28,0.638963327789985324756116824574,0.356597725876604709771555690168,144,EDFSMode.RANDOM
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,44,1,0.210981427983695013494980230462,0.393919459821951756239855058084,799,EDFSMode.RANDOM
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,231,47,0.001000000000000000020816681712,0.998999999999999999111821580300,655,EDFSMode.RANDOM
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3929,28,0.405016283667663679057824310803,0.499837646252726697237989128553,407,EDFSMode.RANDOM
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3996,20,0.168211042652861797463970106037,0.448791406059581732268526366170,395,EDFSMode.RANDOM
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3747,17,0.001000000000000000020816681712,0.001000000000000000020816681712,847,EDFSMode.RANDOM
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3565,17,0.077154610078587176902331634665,0.607451062824187038025058882340,401,EDFSMode.RANDOM
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,17.000000000000000000000000000000,2101,100,0.528453437800607939145436375838,0.644765495648478514922885551641,395,EDFSMode.RANDOM
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3464,36,0.194746993938706425275597666769,0.299944176323691191754505780409,404,EDFSMode.RANDOM
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3289,59,0.001000000000000000020816681712,0.841629724144553503784038639424,265,EDFSMode.RANDOM
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,416,1,0.538310618959567666053089851630,0.596131582633502743462372563954,548,EDFSMode.RANDOM
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,9.000000000000000000000000000000,4620,27,0.221934634941551744979904015054,0.395982044967954305292323624599,818,EDFSMode.RANDOM
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.868396060437611416737979652680,128,EDFSMode.RANDOM
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,6.000000000000000000000000000000,4567,100,0.498763252840538739985021265966,0.677633607989255870585054708499,400,EDFSMode.RANDOM
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,4795,100,0.001000000000000000020816681712,0.184888140962777558495844232311,550,EDFSMode.RANDOM
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,84,1,0.186877548281530136975447931036,0.998999999999999999111821580300,928,EDFSMode.RANDOM
