trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,233.000000000000000000000000000000,5000,90,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,183.000000000000000000000000000000,4442,139,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,112.000000000000000000000000000000,3742,185,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,106.000000000000000000000000000000,3602,199,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,107.000000000000000000000000000000,3607,179,0.104387802314228533839823853668,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,506.000000000000000000000000000000,51,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,95.000000000000000000000000000000,2934,177,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,780.000000000000000000000000000000,2077,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,168.000000000000000000000000000000,3843,147,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,848.000000000000000000000000000000,4411,20,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,77.000000000000000000000000000000,2321,92,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,82.000000000000000000000000000000,2797,190,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,135.000000000000000000000000000000,4128,219,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,85.000000000000000000000000000000,2771,179,0.476281175525320399355422296139,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,845.000000000000000000000000000000,5000,19,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,103.000000000000000000000000000000,3893,221,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
510,510_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,110.000000000000000000000000000000,3720,186,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
511,511_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,49.000000000000000000000000000000,2446,159,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
512,512_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,90.000000000000000000000000000000,5000,284,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
513,513_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,16.000000000000000000000000000000,5000,4614,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
514,514_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,18.000000000000000000000000000000,2005,15,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
515,515_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,209.000000000000000000000000000000,4871,106,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
516,516_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,79.000000000000000000000000000000,3183,229,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
517,517_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,516.000000000000000000000000000000,4480,41,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
518,518_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,66.000000000000000000000000000000,2657,149,0.028502705634343865337410051097,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
519,519_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,4908.000000000000000000000000000000,1955,2,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
520,520_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,20.000000000000000000000000000000,2459,906,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
521,521_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,72.000000000000000000000000000000,2666,136,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
522,522_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,58.000000000000000000000000000000,2512,144,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
523,523_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,17.000000000000000000000000000000,5000,4630,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
524,524_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,158.000000000000000000000000000000,4627,167,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
525,525_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,30.000000000000000000000000000000,2072,74,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
526,526_0,COMPLETED,BoTorch,GenerationStep_1,0.780000000000000026645352591004,40.000000000000000000000000000000,2053,31,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
527,527_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,27.000000000000000000000000000000,2817,927,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
528,528_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,98.000000000000000000000000000000,3658,231,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
529,529_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,63.000000000000000000000000000000,2581,166,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
530,530_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,109.000000000000000000000000000000,3531,183,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
531,531_0,FAILED,BoTorch,GenerationStep_1,,,4141,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
532,532_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,83.000000000000000000000000000000,2622,139,0.579781384511413810933788681723,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
533,533_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,112.000000000000000000000000000000,3697,210,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
534,534_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,25.000000000000000000000000000000,2021,45,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
535,535_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,195.000000000000000000000000000000,4785,116,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
536,536_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,1826.000000000000000000000000000000,2329,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
537,537_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,69.000000000000000000000000000000,2772,224,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
538,538_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,79.000000000000000000000000000000,2874,167,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
539,539_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,65.000000000000000000000000000000,2859,206,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
540,540_0,RUNNING,Sobol,SOBOL,,,2490,2421,0.813308004140853912922182189504,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
541,541_0,RUNNING,Sobol,SOBOL,,,3622,3096,0.380577328780665968821494971053,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
542,542_0,RUNNING,Sobol,SOBOL,,,4068,1063,0.712749219451099591537968080956,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
543,543_0,RUNNING,Sobol,SOBOL,,,433,4141,0.030502984002232551297151275094,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
544,544_0,RUNNING,Sobol,SOBOL,,,1239,61,0.373786232594400635864673176911,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
545,545_0,RUNNING,Sobol,SOBOL,,,4873,4503,0.931206449374556544107406352850,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
546,546_0,RUNNING,Sobol,SOBOL,,,2816,1536,0.224479993274435407624167737595,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
547,547_0,RUNNING,Sobol,SOBOL,,,1684,3341,0.532414839753881041772842763748,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
548,548_0,RUNNING,Sobol,SOBOL,,,1254,870,0.142823670489713561160272092820,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
549,549_0,RUNNING,Sobol,SOBOL,,,2622,3928,0.583373108701780385132451556274,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
550,550_0,RUNNING,Sobol,SOBOL,,,4676,1895,0.260940617810934805120837154391,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
551,551_0,FAILED,Sobol,SOBOL,,,810,2590,0.950975203253328849051229099132,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
552,552_0,FAILED,Sobol,SOBOL,,,5,1650,0.670082171779125879140792676480,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
553,553_0,FAILED,Sobol,SOBOL,,,3870,3475,0.104843170769512647466648047612,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
554,554_0,FAILED,Sobol,SOBOL,,,3428,508,0.801830227090045810633966993919,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
555,555_0,FAILED,Sobol,SOBOL,,,2060,4930,0.486107030617073165856822924979,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
556,556_0,FAILED,Sobol,SOBOL,,,1984,380,0.617311612118035535345939024410,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
557,557_0,FAILED,Sobol,SOBOL,,,3196,4822,0.184535351395607005731136496252,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
558,558_0,FAILED,Sobol,SOBOL,,,3961,1855,0.971151254838332533836364746094,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
559,559_0,FAILED,Sobol,SOBOL,,,251,3660,0.288889653557911518788614557707,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
560,560_0,RUNNING,Sobol,SOBOL,,,734,2101,0.070539129352197055267126302169,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
561,561_0,RUNNING,Sobol,SOBOL,,,4444,2776,0.628004952872171950950530572300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
562,562_0,RUNNING,Sobol,SOBOL,,,2713,743,0.465321788687258985905970121166,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
563,563_0,RUNNING,Sobol,SOBOL,,,1500,3821,0.773272000998258546289321202494,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
564,564_0,RUNNING,Sobol,SOBOL,,,1774,1331,0.414854772772639990296994483288,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
565,565_0,RUNNING,Sobol,SOBOL,,,3062,3156,0.855419294260442275579237048078,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
566,566_0,RUNNING,Sobol,SOBOL,,,4797,188,0.051253791300579908118972838338,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
567,567_0,RUNNING,Sobol,SOBOL,,,1007,4611,0.741334147067740589776008164336,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
568,568_0,RUNNING,Sobol,SOBOL,,,524,1190,0.897294424412772073651467508171,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
569,569_0,RUNNING,Sobol,SOBOL,,,4314,4248,0.332040340127423394545047585780,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
570,570_0,RUNNING,Sobol,SOBOL,,,3546,2216,0.512273103829473219761325708532,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
571,571_0,RUNNING,Sobol,SOBOL,,,2258,2910,0.196504137031733999707583393501,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
572,572_0,RUNNING,Sobol,SOBOL,,,2269,1007,0.269533565945923314632892697773,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
573,573_0,RUNNING,Sobol,SOBOL,,,3481,4182,0.959561589401215275785261837882,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
574,574_0,RUNNING,Sobol,SOBOL,,,4286,2462,0.134237325238063920362918679530,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
575,575_0,RUNNING,Sobol,SOBOL,,,576,3039,0.574780000699684046061577191722,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
576,576_0,RUNNING,Sobol,SOBOL,,,1021,1474,0.792871740953996817502513749787,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
577,577_0,RUNNING,Sobol,SOBOL,,,4730,3416,0.477155106468126199992241254222,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
578,578_0,RUNNING,Sobol,SOBOL,,,3037,136,0.679033936060965070957706757326,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
579,579_0,RUNNING,Sobol,SOBOL,,,1825,4442,0.113801697801798579190446503162,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
580,580_0,RUNNING,Sobol,SOBOL,,,1475,1972,0.690518354102969134089562430745,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
581,581_0,RUNNING,Sobol,SOBOL,,,2763,2529,0.008265333596616984690452767381,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
582,582_0,RUNNING,Sobol,SOBOL,,,4458,809,0.835545450994744864914309800952,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
583,583_0,RUNNING,Sobol,SOBOL,,,667,4004,0.402808257332071650846927468592,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
584,584_0,RUNNING,Sobol,SOBOL,,,223,550,0.247076277652755388336558439732,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
585,585_0,RUNNING,Sobol,SOBOL,,,4013,4874,0.555017909189686187154677554645,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
586,586_0,FAILED,Sobol,SOBOL,,,3207,1595,0.351183226361870770571016464601,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
587,587_0,FAILED,Sobol,SOBOL,,,1919,3517,0.908609982822090378462576154561,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
588,588_0,FAILED,Sobol,SOBOL,,,2166,1780,0.042549501301720742130196839526,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
589,589_0,FAILED,Sobol,SOBOL,,,3297,3722,0.732623064575716798074722646561,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
590,590_0,FAILED,Sobol,SOBOL,,,3781,442,0.423565784625709040867036492273,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
591,591_0,FAILED,Sobol,SOBOL,,,147,4747,0.864123773869127087543517973245,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
592,592_0,FAILED,Sobol,SOBOL,,,914,702,0.521099279485642941089906798879,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
593,593_0,FAILED,Sobol,SOBOL,,,4548,3877,0.205337105181068180215220309037,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
594,594_0,FAILED,Sobol,SOBOL,,,2531,2157,0.888461645873263483608184287732,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
595,595_0,FAILED,Sobol,SOBOL,,,1399,2735,0.323214093832299098618676680417,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
596,596_0,FAILED,Sobol,SOBOL,,,1592,244,0.993506816530600134207418250298,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
597,597_0,FAILED,Sobol,SOBOL,,,2961,4569,0.311238645827397686360882289591,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
598,598_0,FAILED,Sobol,SOBOL,,,4977,1289,0.594962772279977847311727146007,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
599,599_0,FAILED,Sobol,SOBOL,,,1111,3211,0.162179756242781886177439787389,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
600,600_0,RUNNING,Sobol,SOBOL,,,344,2276,0.442844460308551790550524174250,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
601,601_0,RUNNING,Sobol,SOBOL,,,4211,2834,0.750801242042332894754963490414,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
602,602_0,RUNNING,Sobol,SOBOL,,,3728,1114,0.093009854847565298641143272107,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
603,603_0,RUNNING,Sobol,SOBOL,,,2359,4309,0.650482433682307625844032372697,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
604,604_0,RUNNING,Sobol,SOBOL,,,2420,91,0.100699730420485134008146133056,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
605,605_0,RUNNING,Sobol,SOBOL,,,3711,4399,0.658142655765637796250189239800,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
606,606_0,RUNNING,Sobol,SOBOL,,,4154,1429,0.497559119254350645800144548048,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
607,607_0,FAILED,Sobol,SOBOL,,,366,3374,0.805486485440284005754563168011,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
608,608_0,FAILED,Sobol,SOBOL,,,1172,2429,0.587029244363307944887253597699,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
609,609_0,FAILED,Sobol,SOBOL,,,4960,3004,0.154275881815701731980539079814,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
610,610_0,FAILED,Sobol,SOBOL,,,2905,974,0.939035809928551290504117332603,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
611,611_0,FAILED,Sobol,SOBOL,,,1614,4146,0.256797054773196586907602068095,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
612,612_0,FAILED,Sobol,SOBOL,,,1343,1637,0.927552098276093639483974584437,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
613,613_0,FAILED,Sobol,SOBOL,,,2552,3562,0.362336043773218985375450529318,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
614,614_0,FAILED,Sobol,SOBOL,,,4609,593,0.544352448515594056210886719782,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
615,615_0,FAILED,Sobol,SOBOL,,,897,4920,0.228621533807367077750782868861,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
616,616_0,FAILED,Sobol,SOBOL,,,91,845,0.384718984566628952048716882928,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
617,617_0,FAILED,Sobol,SOBOL,,,3803,4037,0.825245476271957212333063580445,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
618,618_0,FAILED,Sobol,SOBOL,,,3358,2007,0.019052679928019643218473078150,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
619,619_0,FAILED,Sobol,SOBOL,,,2149,2562,0.709094983605667916748416246264,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
620,620_0,RUNNING,Sobol,SOBOL,,,1897,2115,0.343492399021983141338409950549,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
621,621_0,RUNNING,Sobol,SOBOL,,,3263,2689,0.900950712505728001922022940562,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
622,622_0,RUNNING,Sobol,SOBOL,,,4031,660,0.192360666939988739221334412832,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
623,623_0,RUNNING,Sobol,SOBOL,,,162,3832,0.500333617558702647976076605119,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
624,624_0,RUNNING,Sobol,SOBOL,,,645,407,0.843479930678382561204387002363,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
625,625_0,RUNNING,Sobol,SOBOL,,,4514,4714,0.410711179992184038933800138693,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
626,626_0,RUNNING,Sobol,SOBOL,,,2780,1744,0.744990312471985771658467001544,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
627,627_0,RUNNING,Sobol,SOBOL,,,1414,3689,0.062705972883850338850386663125,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
628,628_0,RUNNING,Sobol,SOBOL,,,1842,1159,0.639942531891167121216312807519,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
629,629_0,RUNNING,Sobol,SOBOL,,,2975,4351,0.074680699627846486299276307363,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
630,630_0,RUNNING,Sobol,SOBOL,,,4708,2321,0.769617620157077908515930175781,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
631,631_0,RUNNING,Sobol,SOBOL,,,1077,2877,0.453871629608795068566706731872,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
632,632_0,RUNNING,Sobol,SOBOL,,,594,1322,0.173085077064111830802417557607,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
633,633_0,RUNNING,Sobol,SOBOL,,,4225,3247,0.613657346529886127406427931419,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
634,634_0,RUNNING,Sobol,SOBOL,,,3459,277,0.293031339086592179654644496622,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
635,635_0,RUNNING,Sobol,SOBOL,,,2325,4604,0.983088718604296474268267047592,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
636,636_0,RUNNING,Sobol,SOBOL,,,2202,1500,0.551364507999271169502719658340,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
637,637_0,RUNNING,Sobol,SOBOL,,,3568,3308,0.235625135205686092598753589300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
