trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
693,693_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.409999999999999975575093458247,1221.000000000000000000000000000000,1478,241,0.001000000000000000020816681712,8,0.998999999999999999111821580300
694,694_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,476.000000000000000000000000000000,815,350,0.001000000000000000020816681712,5,0.001000000000000000020816681712
695,695_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.400000000000000022204460492503,1641.000000000000000000000000000000,4625,286,0.001000000000000000020816681712,7,0.001000000000000000020816681712
696,696_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.409999999999999975575093458247,1644.000000000000000000000000000000,4646,256,0.001000000000000000020816681712,7,0.001000000000000000020816681712
697,697_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.340000000000000024424906541753,921.000000000000000000000000000000,4334,441,0.001000000000000000020816681712,17,0.998999999999999999111821580300
698,698_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,538.000000000000000000000000000000,1365,1051,2.034208975667152863309183885576,4,0.998999999999999999111821580300
699,699_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,442.000000000000000000000000000000,4767,1560,0.001000000000000000020816681712,8,0.998999999999999999111821580300
700,700_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.230000000000000009992007221626,551.000000000000000000000000000000,4937,1161,10.000000000000000000000000000000,3,0.998999999999999999111821580300
701,701_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,543.000000000000000000000000000000,718,332,0.001000000000000000020816681712,11,0.998999999999999999111821580300
702,702_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1708,55,0.001000000000000000020816681712,1,0.001000000000000000020816681712
703,703_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,546.000000000000000000000000000000,3978,2415,0.001000000000000000020816681712,6,0.001000000000000000020816681712
704,704_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.440000000000000002220446049250,3086.000000000000000000000000000000,4684,177,0.001000000000000000020816681712,6,0.001000000000000000020816681712
705,705_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.270000000000000017763568394003,517.000000000000000000000000000000,5000,795,4.141957888841301560489682742627,1,0.998999999999999999111821580300
706,706_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.250000000000000000000000000000,547.000000000000000000000000000000,4470,966,4.340280432932876131246757722693,4,0.001000000000000000020816681712
707,707_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,362.000000000000000000000000000000,1673,3175,0.001000000000000000020816681712,3,0.001000000000000000020816681712
708,708_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1784,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
709,709_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,410.000000000000000000000000000000,5000,1852,2.883628660893008177623642040999,1,0.998999999999999999111821580300
710,710_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,798.000000000000000000000000000000,1354,442,10.000000000000000000000000000000,3,0.998999999999999999111821580300
711,711_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,400.000000000000000000000000000000,4878,2088,10.000000000000000000000000000000,1,0.998999999999999999111821580300
712,712_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,447.000000000000000000000000000000,4774,1265,4.270270389879772920949108083732,2,0.001000000000000000020816681712
713,713_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,449.000000000000000000000000000000,4132,1370,7.035217924417747958898416982265,1,0.001000000000000000020816681712
714,714_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,413.000000000000000000000000000000,3982,2695,0.001000000000000000020816681712,7,0.998999999999999999111821580300
715,715_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,526.000000000000000000000000000000,4941,1197,5.359734503165120678147559374338,3,0.001000000000000000020816681712
716,716_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.280000000000000026645352591004,589.000000000000000000000000000000,5000,833,2.870831975311888051294317847351,4,0.998999999999999999111821580300
717,717_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,433.000000000000000000000000000000,1349,965,10.000000000000000000000000000000,1,0.998999999999999999111821580300
718,718_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,532.000000000000000000000000000000,4520,1387,1.627544494135195529693760363443,4,0.001000000000000000020816681712
719,719_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.390000000000000013322676295502,1322.000000000000000000000000000000,4638,278,0.001000000000000000020816681712,14,0.998999999999999999111821580300
720,720_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,1009.000000000000000000000000000000,1425,291,0.001000000000000000020816681712,11,0.998999999999999999111821580300
721,721_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,516.000000000000000000000000000000,621,331,0.001000000000000000020816681712,14,0.001000000000000000020816681712
722,722_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,692.000000000000000000000000000000,5000,3314,6.726413562673777768452509917552,5,0.998999999999999999111821580300
723,723_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,661.000000000000000000000000000000,5000,3117,10.000000000000000000000000000000,7,0.998999999999999999111821580300
724,724_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.390000000000000013322676295502,1276.000000000000000000000000000000,4666,317,4.645363617725224436583175702253,1,0.001000000000000000020816681712
725,725_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.419999999999999984456877655248,1414.000000000000000000000000000000,1538,195,0.001000000000000000020816681712,9,0.998999999999999999111821580300
726,726_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.359999999999999986677323704498,764.000000000000000000000000000000,1373,322,0.001000000000000000020816681712,5,0.998999999999999999111821580300
727,727_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,652.000000000000000000000000000000,4008,2147,10.000000000000000000000000000000,5,0.998999999999999999111821580300
728,728_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.429999999999999993338661852249,2097.000000000000000000000000000000,4692,194,0.001000000000000000020816681712,10,0.001000000000000000020816681712
729,729_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.270000000000000017763568394003,527.000000000000000000000000000000,5000,880,0.001000000000000000020816681712,1,0.001000000000000000020816681712
730,730_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,524.000000000000000000000000000000,5000,2843,0.001000000000000000020816681712,5,0.001000000000000000020816681712
731,731_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.190000000000000002220446049250,636.000000000000000000000000000000,1487,1239,0.001000000000000000020816681712,1,0.998999999999999999111821580300
732,732_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,525.000000000000000000000000000000,3429,1076,10.000000000000000000000000000000,1,0.998999999999999999111821580300
733,733_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.359999999999999986677323704498,1074.000000000000000000000000000000,4011,401,10.000000000000000000000000000000,1,0.998999999999999999111821580300
734,734_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,382.000000000000000000000000000000,1551,1864,10.000000000000000000000000000000,1,0.998999999999999999111821580300
735,735_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,476.000000000000000000000000000000,3892,2236,3.530665597415562295680047100177,5,0.001000000000000000020816681712
736,736_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.190000000000000002220446049250,626.000000000000000000000000000000,1517,1380,10.000000000000000000000000000000,1,0.998999999999999999111821580300
737,737_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,492.000000000000000000000000000000,1554,1694,0.001000000000000000020816681712,1,0.998999999999999999111821580300
738,738_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.280000000000000026645352591004,752.000000000000000000000000000000,1249,556,0.001000000000000000020816681712,20,0.001000000000000000020816681712
739,739_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,371.000000000000000000000000000000,5000,3755,0.001000000000000000020816681712,15,0.001000000000000000020816681712
740,740_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.299999999999999988897769753748,659.000000000000000000000000000000,4113,670,0.001000000000000000020816681712,7,0.001000000000000000020816681712
741,741_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,447.000000000000000000000000000000,4918,1956,10.000000000000000000000000000000,1,0.001000000000000000020816681712
742,742_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,859.000000000000000000000000000000,1381,334,0.001000000000000000020816681712,1,0.998999999999999999111821580300
743,708_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1784,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
744,744_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.409999999999999975575093458247,1742.000000000000000000000000000000,1496,226,0.001000000000000000020816681712,9,0.998999999999999999111821580300
745,745_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.270000000000000017763568394003,514.000000000000000000000000000000,893,491,0.001000000000000000020816681712,17,0.998999999999999999111821580300
746,746_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.440000000000000002220446049250,1781.000000000000000000000000000000,1559,171,0.001000000000000000020816681712,8,0.998999999999999999111821580300
747,747_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.299999999999999988897769753748,715.000000000000000000000000000000,1274,496,0.001000000000000000020816681712,1,0.998999999999999999111821580300
748,748_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1684,71,0.001000000000000000020816681712,1,0.998999999999999999111821580300
749,749_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1744,22,0.001000000000000000020816681712,1,0.998999999999999999111821580300
750,750_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,532.000000000000000000000000000000,1509,1771,2.423077525311436275501364434604,1,0.001000000000000000020816681712
751,751_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.340000000000000024424906541753,1206.000000000000000000000000000000,1195,341,0.001000000000000000020816681712,15,0.001000000000000000020816681712
752,752_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,607.000000000000000000000000000000,5000,2469,7.396485748936410864473600668134,1,0.001000000000000000020816681712
753,753_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,439.000000000000000000000000000000,4676,1878,0.001000000000000000020816681712,1,0.001000000000000000020816681712
754,754_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1866,87,0.001000000000000000020816681712,1,0.001000000000000000020816681712
755,755_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,421.000000000000000000000000000000,1804,3375,0.001000000000000000020816681712,1,0.001000000000000000020816681712
756,756_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,356.000000000000000000000000000000,5000,3632,0.001000000000000000020816681712,11,0.001000000000000000020816681712
757,757_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,614.000000000000000000000000000000,4690,1251,0.001000000000000000020816681712,5,0.998999999999999999111821580300
758,758_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.429999999999999993338661852249,1692.000000000000000000000000000000,1548,184,0.001000000000000000020816681712,8,0.998999999999999999111821580300
759,759_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,537.000000000000000000000000000000,5000,4675,10.000000000000000000000000000000,1,0.001000000000000000020816681712
760,760_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,366.000000000000000000000000000000,5000,4579,0.001000000000000000020816681712,20,0.998999999999999999111821580300
761,761_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,584.000000000000000000000000000000,4735,1613,0.001000000000000000020816681712,12,0.001000000000000000020816681712
762,762_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.419999999999999984456877655248,2049.000000000000000000000000000000,4670,219,0.001000000000000000020816681712,12,0.001000000000000000020816681712
763,763_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,392.000000000000000000000000000000,3987,4449,2.060652561589746856185456636013,1,0.998999999999999999111821580300
764,764_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,351.000000000000000000000000000000,3829,4076,10.000000000000000000000000000000,1,0.998999999999999999111821580300
765,765_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,366.000000000000000000000000000000,5000,4830,4.027907382044378259422501287190,1,0.998999999999999999111821580300
766,766_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,564.000000000000000000000000000000,1660,4143,0.001000000000000000020816681712,6,0.998999999999999999111821580300
767,767_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,389.000000000000000000000000000000,4603,2834,0.001000000000000000020816681712,1,0.998999999999999999111821580300
768,768_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,377.000000000000000000000000000000,1906,3610,6.638922920236621116885089577409,1,0.998999999999999999111821580300
769,769_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,382.000000000000000000000000000000,3987,2939,6.823357380034511976418798440136,1,0.998999999999999999111821580300
770,770_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,517.000000000000000000000000000000,4764,2736,10.000000000000000000000000000000,1,0.001000000000000000020816681712
771,771_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,571.000000000000000000000000000000,5000,5000,10.000000000000000000000000000000,9,0.998999999999999999111821580300
772,772_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,759.000000000000000000000000000000,1383,1074,8.143055437791639761258011276368,4,0.001000000000000000020816681712
773,773_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,521.000000000000000000000000000000,4761,2622,10.000000000000000000000000000000,4,0.001000000000000000020816681712
774,774_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.390000000000000013322676295502,961.000000000000000000000000000000,1473,258,0.001000000000000000020816681712,8,0.998999999999999999111821580300
775,775_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,555.000000000000000000000000000000,1522,1496,0.001000000000000000020816681712,4,0.998999999999999999111821580300
776,776_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,384.000000000000000000000000000000,4078,3789,0.001000000000000000020816681712,1,0.001000000000000000020816681712
777,777_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,379.000000000000000000000000000000,1814,3389,0.001000000000000000020816681712,6,0.001000000000000000020816681712
778,778_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,686.000000000000000000000000000000,1518,1781,7.706548758115078889829874242423,4,0.001000000000000000020816681712
779,779_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.080000000000000001665334536938,441.000000000000000000000000000000,762,2951,0.001000000000000000020816681712,10,0.998999999999999999111821580300
780,780_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,433.000000000000000000000000000000,4840,1405,5.025827151016160065921667410294,3,0.998999999999999999111821580300
781,781_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.239999999999999991118215802999,569.000000000000000000000000000000,1310,825,10.000000000000000000000000000000,3,0.001000000000000000020816681712
782,782_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,513.000000000000000000000000000000,1661,3141,0.001000000000000000020816681712,7,0.998999999999999999111821580300
783,783_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,483.000000000000000000000000000000,4712,2917,7.388247842906946694085945637198,6,0.998999999999999999111821580300
784,784_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.419999999999999984456877655248,1777.000000000000000000000000000000,1532,206,0.001000000000000000020816681712,7,0.998999999999999999111821580300
785,785_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,399.000000000000000000000000000000,4777,2879,5.318091812943681162551001762040,4,0.001000000000000000020816681712
786,786_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.280000000000000026645352591004,781.000000000000000000000000000000,4108,724,10.000000000000000000000000000000,1,0.998999999999999999111821580300
787,787_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.260000000000000008881784197001,855.000000000000000000000000000000,1241,669,4.963004850601259398956699442351,5,0.001000000000000000020816681712
788,788_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,6357.000000000000000000000000000000,1860,88,0.001000000000000000020816681712,1,0.998999999999999999111821580300
789,789_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,4283.000000000000000000000000000000,1836,133,0.001000000000000000020816681712,1,0.998999999999999999111821580300
790,790_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,5143.000000000000000000000000000000,1852,107,0.001000000000000000020816681712,1,0.998999999999999999111821580300
791,791_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,3016.000000000000000000000000000000,1827,147,0.001000000000000000020816681712,8,0.998999999999999999111821580300
792,792_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,2763.000000000000000000000000000000,1817,160,0.001000000000000000020816681712,7,0.998999999999999999111821580300
793,793_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.250000000000000000000000000000,457.000000000000000000000000000000,5000,964,10.000000000000000000000000000000,1,0.998999999999999999111821580300
794,794_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.419999999999999984456877655248,1425.000000000000000000000000000000,3365,179,0.001000000000000000020816681712,9,0.998999999999999999111821580300
795,795_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,536.000000000000000000000000000000,3852,3666,0.001000000000000000020816681712,1,0.998999999999999999111821580300
796,796_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,3909.000000000000000000000000000000,1690,126,0.001000000000000000020816681712,9,0.998999999999999999111821580300
797,797_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,5282.000000000000000000000000000000,1718,101,0.001000000000000000020816681712,9,0.998999999999999999111821580300
798,798_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,2390.000000000000000000000000000000,1658,153,0.001000000000000000020816681712,10,0.998999999999999999111821580300
799,799_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,545.000000000000000000000000000000,4830,1269,10.000000000000000000000000000000,4,0.998999999999999999111821580300
800,800_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.340000000000000024424906541753,1096.000000000000000000000000000000,1300,375,10.000000000000000000000000000000,6,0.001000000000000000020816681712
801,801_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,454.000000000000000000000000000000,4093,1894,0.001000000000000000020816681712,1,0.998999999999999999111821580300
802,802_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,434.000000000000000000000000000000,1568,1729,5.771172784909024855437564838212,1,0.998999999999999999111821580300
803,803_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.239999999999999991118215802999,480.000000000000000000000000000000,5000,1052,0.001000000000000000020816681712,3,0.998999999999999999111821580300
804,804_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,5784.000000000000000000000000000000,1723,91,0.001000000000000000020816681712,1,0.001000000000000000020816681712
805,805_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.359999999999999986677323704498,707.000000000000000000000000000000,1379,345,0.001000000000000000020816681712,5,0.001000000000000000020816681712
806,806_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.239999999999999991118215802999,592.000000000000000000000000000000,5000,1038,10.000000000000000000000000000000,4,0.998999999999999999111821580300
807,807_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.419999999999999984456877655248,1715.000000000000000000000000000000,1610,191,0.001000000000000000020816681712,9,0.998999999999999999111821580300
808,808_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,535.000000000000000000000000000000,5000,1234,4.377794805520392351638747641118,1,0.001000000000000000020816681712
809,809_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1751,73,0.001000000000000000020816681712,1,0.998999999999999999111821580300
810,810_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,562.000000000000000000000000000000,4032,1967,10.000000000000000000000000000000,3,0.001000000000000000020816681712
811,811_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,415.000000000000000000000000000000,5000,2012,4.586051064806454746758390683681,3,0.001000000000000000020816681712
812,812_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1782,49,0.001000000000000000020816681712,20,0.998999999999999999111821580300
813,813_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,3082.000000000000000000000000000000,1687,120,0.001000000000000000020816681712,10,0.998999999999999999111821580300
814,814_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,833.000000000000000000000000000000,1438,316,6.276888112279398690418474870967,1,0.001000000000000000020816681712
815,815_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.270000000000000017763568394003,743.000000000000000000000000000000,1356,658,10.000000000000000000000000000000,1,0.001000000000000000020816681712
816,816_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,495.000000000000000000000000000000,3942,2879,10.000000000000000000000000000000,1,0.001000000000000000020816681712
817,817_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,3199.000000000000000000000000000000,1678,134,0.001000000000000000020816681712,11,0.998999999999999999111821580300
818,818_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,396.000000000000000000000000000000,1539,1464,4.657236899333972779402301966911,1,0.998999999999999999111821580300
819,819_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,369.000000000000000000000000000000,1617,3048,10.000000000000000000000000000000,1,0.001000000000000000020816681712
820,820_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,643.000000000000000000000000000000,4156,1713,7.436200953889945175490083784098,6,0.998999999999999999111821580300
821,821_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1727,88,0.001000000000000000020816681712,8,0.998999999999999999111821580300
822,822_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1775,50,0.001000000000000000020816681712,20,0.998999999999999999111821580300
823,823_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.239999999999999991118215802999,519.000000000000000000000000000000,4968,1041,10.000000000000000000000000000000,1,0.001000000000000000020816681712
824,824_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,2975.000000000000000000000000000000,1664,143,0.001000000000000000020816681712,10,0.998999999999999999111821580300
825,825_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.230000000000000009992007221626,538.000000000000000000000000000000,1371,902,0.001000000000000000020816681712,1,0.998999999999999999111821580300
826,826_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.230000000000000009992007221626,946.000000000000000000000000000000,4987,1172,5.772334330785705347466318926308,6,0.001000000000000000020816681712
827,827_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,593.000000000000000000000000000000,4546,5000,10.000000000000000000000000000000,9,0.001000000000000000020816681712
828,828_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,6982.000000000000000000000000000000,1739,86,10.000000000000000000000000000000,1,0.998999999999999999111821580300
829,829_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.409999999999999975575093458247,1450.000000000000000000000000000000,4628,247,0.001000000000000000020816681712,11,0.001000000000000000020816681712
830,830_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.340000000000000024424906541753,1163.000000000000000000000000000000,1371,382,3.618391108311436177302766736830,1,0.001000000000000000020816681712
831,831_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.239999999999999991118215802999,514.000000000000000000000000000000,4894,1081,5.118020708086558734351001476170,3,0.998999999999999999111821580300
832,832_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,582.000000000000000000000000000000,1337,556,0.001000000000000000020816681712,11,0.998999999999999999111821580300
833,833_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1709,109,0.001000000000000000020816681712,8,0.998999999999999999111821580300
834,834_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4673,185,0.001000000000000000020816681712,15,0.001000000000000000020816681712
835,835_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4059,594,0.001000000000000000020816681712,1,0.998999999999999999111821580300
