trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
1149,1149_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1819,0,0.095386856968798061640057994737,177
1150,1150_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1797,0,0.001000000000000000020816681712,3875
1151,1151_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4058,0,0.001000000000000000020816681712,2627
1152,1152_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1542,0,0.788356604629203205902854278975,2386
1153,1153_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2654,7,0.998999999999999999111821580300,1
1154,1154_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3354,7,0.001000000000000000020816681712,4760
1155,1155_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3677,0,0.359786330500159068357390879100,4949
1156,1156_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3636,0,0.001000000000000000020816681712,3362
1157,1157_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3678,1,0.001000000000000000020816681712,5000
1158,1158_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,38.000000000000000000000000000000,172,6,0.998999999999999999111821580300,3739
1159,1159_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1299,0,0.001000000000000000020816681712,1
1160,1160_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1340,0,0.446906057713610249670921348297,2057
1161,1161_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,290.000000000000000000000000000000,2215,3,0.376924027723529286859616149741,4953
1162,1162_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,68.000000000000000000000000000000,2112,3,0.788496205897684432351013583684,5000
1163,1163_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1226,0,0.001000000000000000020816681712,1504
1164,1164_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,7,0.381548623250006824214608514012,2775
1165,1165_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4096,0,0.230431670173422670222507235849,3738
1166,1166_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4930,3,0.998999999999999999111821580300,1
1167,1167_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,31.000000000000000000000000000000,954,3,0.998999999999999999111821580300,5000
1168,1168_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1707,0,0.439080239803837424350518858773,131
1169,1169_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1373,0,0.001000000000000000020816681712,2423
1170,1170_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4306,0,0.282998127333353000079085859397,1350
1171,1171_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,30.000000000000000000000000000000,544,3,0.998999999999999999111821580300,2975
1172,1172_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4667,0,0.001000000000000000020816681712,370
1173,1173_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3437,1,0.998999999999999999111821580300,1
1174,1174_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,40.000000000000000000000000000000,3287,7,0.998999999999999999111821580300,5000
1175,1175_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1950,0,0.534063236764797277800198571640,3821
1176,1176_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1190,0,0.001000000000000000020816681712,2431
1177,1177_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4562,0,0.643237705540348869703848322388,5000
1178,1178_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4624,0,0.812464623093604676462575753249,2659
1179,1179_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1982,0,0.998999999999999999111821580300,2347
1180,1180_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0,0.001000000000000000020816681712,3537
1181,1181_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3640,0,0.044779285123078514663230720316,5000
1182,1182_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3504,1,0.001000000000000000020816681712,4090
1183,1183_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4256,0,0.998999999999999999111821580300,3561
1184,1184_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4589,0,0.600446674365924026872676222411,1
1185,1185_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1304,0,0.998999999999999999111821580300,892
1186,1186_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,40.000000000000000000000000000000,1,3,0.001000000000000000020816681712,4284
1187,1187_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3315,0,0.998999999999999999111821580300,1
1188,1188_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3283,0,0.998999999999999999111821580300,1896
1189,1189_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,36.000000000000000000000000000000,2924,6,0.998999999999999999111821580300,5000
1190,1190_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1290,1,0.001000000000000000020816681712,969
1191,1191_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3572,0,0.641523758550668121714011249423,1
1192,1192_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1648,0,0.001000000000000000020816681712,2295
1193,1193_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1651,0,0.747577454372269190052691101300,1
1194,1194_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4621,0,0.001000000000000000020816681712,4995
1195,1195_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1323,0,0.167670584123050997460424582641,367
1196,1196_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3962,0,0.001000000000000000020816681712,2016
1197,1197_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4856,7,0.539288273061792167162309397099,1992
1198,1198_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,40.000000000000000000000000000000,3712,6,0.865999139437743870040264937415,5000
1199,1199_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4763,0,0.668573965203499764875516575557,2792
1200,1200_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3875,0,0.189563540913558009615158539418,4534
1201,1201_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,46.000000000000000000000000000000,647,2,0.890059519008271626816508614866,5000
1202,1202_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3928,0,0.149150022208450305782889699913,24
1203,1203_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1575,0,0.635945250566424924443253985373,1
1204,1204_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3841,3,0.219930644941692954308365415272,1
1205,1205_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1967,0,0.670034965854115149852532340446,4422
1206,1206_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1763,0,0.998999999999999999111821580300,3637
1207,1207_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,39.000000000000000000000000000000,4284,7,0.998999999999999999111821580300,1628
1208,1208_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,3,0.345364944463788570150342138732,1
1209,1209_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,32.000000000000000000000000000000,440,3,0.998999999999999999111821580300,5000
1210,1210_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,35.000000000000000000000000000000,1485,1,0.629610666927517992341734043293,764
1211,1211_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4841,7,0.001000000000000000020816681712,1
1212,1212_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,40.000000000000000000000000000000,4161,1,0.572714691892908689396790578030,5000
1213,1213_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2329,7,0.647592310696038286899067770719,1
1214,1214_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3695,0,0.249424766635571310002816858287,4461
1215,1215_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4337,0,0.702811445429088688108265614574,4633
1216,1216_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4067,0,0.001000000000000000020816681712,5000
1217,1217_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,37.000000000000000000000000000000,1,1,0.618674556366975214594106091681,2244
1218,1218_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,29.000000000000000000000000000000,2833,3,0.998999999999999999111821580300,5000
1219,1219_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4522,0,0.575891315441077966674754406995,5000
1220,1220_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0,0.001000000000000000020816681712,741
1221,1221_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4347,0,0.697093463331731166832128110400,1
1222,1222_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,39.000000000000000000000000000000,4555,2,0.998999999999999999111821580300,5000
1223,1223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,34.000000000000000000000000000000,3599,1,0.429721978731741727219883841826,1743
1224,1224_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3559,3,0.998999999999999999111821580300,1
1225,1225_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1377,0,0.246085061861350234968526251578,633
1226,1226_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4422,0,0.781773880422094835651591893111,3075
1227,1227_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,43.000000000000000000000000000000,1,5,0.541994373709900223445856681792,1335
1228,1228_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,39.000000000000000000000000000000,2601,7,0.998999999999999999111821580300,3615
1229,1229_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1209,0,0.001000000000000000020816681712,1972
1230,1230_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3654,0,0.195714886817502237148502786113,5000
1231,1231_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4418,0,0.625980551630520687389491740760,3932
1232,1232_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4555,0,0.508386515754230994268425547489,1
1233,1233_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3286,0,0.001000000000000000020816681712,4660
1234,1234_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3529,0,0.001000000000000000020816681712,3086
1235,1235_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3227,1,0.001000000000000000020816681712,1
1236,1236_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4175,0,0.570705148769684256215839468496,4870
1237,1237_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4280,0,0.104717766862720565446132070520,676
1238,1238_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1862.000000000000000000000000000000,2320,3,0.245331863452620424492778283820,1
1239,1239_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4872,7,0.383406315592691893101573441527,2872
1240,1240_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1246,0,0.237611055445890784199036716018,2940
1241,1241_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,40.000000000000000000000000000000,2149,7,0.998999999999999999111821580300,5000
1242,1242_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4601,0,0.672785234520670738511682884564,4801
1243,1243_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1937,0,0.001000000000000000020816681712,1
1244,1244_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3536,1,0.001000000000000000020816681712,3943
1245,1245_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4805,0,0.367239432745403937552453044191,4635
1246,1246_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4223,0,0.299001109217303329135262401905,2448
1247,1247_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1386,0,0.644448871282553792383396285004,2744
1248,1248_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,30.000000000000000000000000000000,1961,1,0.438427667384761909907808785647,591
1249,1249_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4502,0,0.627802191493537442568140249932,1836
1250,1250_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,59.000000000000000000000000000000,633,5,0.998999999999999999111821580300,4680
1251,1251_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1784,0,0.998999999999999999111821580300,3816
1252,1252_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3937,0,0.998999999999999999111821580300,4413
1253,1253_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3755,3,0.175843104197956012768599975971,1
1254,1254_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4121,0,0.409052598312989790230176367913,2168
1255,1255_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3757,1,0.001000000000000000020816681712,1
1256,1256_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1328,0,0.001000000000000000020816681712,1
1257,1257_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4430,0,0.738451612091716280694697616127,4335
1258,1258_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4764,0,0.584813912860607798549494873441,1841
1259,1259_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,348.000000000000000000000000000000,95,3,0.001000000000000000020816681712,1271
1260,1260_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4545,0,0.672477454840288424442462655861,2814
1261,1261_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,40.000000000000000000000000000000,1309,7,0.998999999999999999111821580300,3363
1262,1262_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,130.000000000000000000000000000000,2009,0,0.998999999999999999111821580300,1680
1263,1263_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1772,0,0.001000000000000000020816681712,1
1264,1264_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3987,0,0.001000000000000000020816681712,5000
1265,1265_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,5391.000000000000000000000000000000,618,0,0.998999999999999999111821580300,5000
1266,1266_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,34.000000000000000000000000000000,4854,3,0.998999999999999999111821580300,2891
1267,1267_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1247,0,0.001000000000000000020816681712,1
1268,1268_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4437,0,0.295514945974251042049019133628,2478
1269,1269_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4031,0,0.243930176989009817045683803372,1
1270,1270_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4652,6,0.201477932810130849761165450218,4732
1271,1271_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,212.000000000000000000000000000000,2047,4,0.356516283755861640436535253684,997
1272,1272_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2692,6,0.998999999999999999111821580300,1
1273,1273_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,50.000000000000000000000000000000,4240,4,0.998999999999999999111821580300,5000
1274,1274_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,38.000000000000000000000000000000,1110,6,0.998999999999999999111821580300,4685
1275,1275_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3456,6,0.001000000000000000020816681712,5000
1276,1276_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1815,0,0.001000000000000000020816681712,102
1277,1277_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4542,0,0.693415579759242062252155847091,3173
1278,1278_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3642,1,0.001000000000000000020816681712,5000
1279,1279_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3607,1,0.001000000000000000020816681712,3408
1280,1280_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4238,0,0.605131269545441718982203838095,4934
1281,1281_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,35.000000000000000000000000000000,4744,7,0.998999999999999999111821580300,1961
1282,1282_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,28.000000000000000000000000000000,2026,3,0.998999999999999999111821580300,3075
1283,1283_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,43.000000000000000000000000000000,4443,1,0.616102473013521501066236396582,2770
1284,1284_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4346,2,0.998999999999999999111821580300,1
1285,1285_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,39.000000000000000000000000000000,2372,6,0.998999999999999999111821580300,4098
1286,1286_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,40.000000000000000000000000000000,2479,6,0.998999999999999999111821580300,2001
1287,1287_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,2599.000000000000000000000000000000,3618,5,0.943112267145371441223744568561,1203
1288,1288_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4013,3,0.339213190364152428202260125545,1
1289,1289_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,2969.000000000000000000000000000000,2750,3,0.001000000000000000020816681712,2482
1290,1290_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4812,3,0.092891103147298759168393189611,1
1291,1291_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4731,3,0.219054506338669324749801603502,1
1292,1292_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,399.000000000000000000000000000000,2030,4,0.001000000000000000020816681712,4111
1293,1293_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,43.000000000000000000000000000000,2440,2,0.998999999999999999111821580300,5000
1294,1294_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,45.000000000000000000000000000000,4144,2,0.476704943696012017895213830343,4048
1295,1295_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,43.000000000000000000000000000000,4220,2,0.998999999999999999111821580300,2927
1296,1296_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,2349.000000000000000000000000000000,125,2,0.598423615661800023524108382844,1
1297,1297_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,47.000000000000000000000000000000,3601,1,0.185294053749379211692982494242,4892
1298,1298_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0,0.046547070118110378533771154252,2227
1299,1299_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3468,6,0.001000000000000000020816681712,1
1300,1300_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,1278.000000000000000000000000000000,3962,3,0.742436660846775287048160407721,5000
1301,1301_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,42.000000000000000000000000000000,1149,2,0.498843052078245252634047801621,3047
1302,1302_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,58.000000000000000000000000000000,2001,5,0.257802137247745588588543341757,4685
1303,1303_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.009370943549180625956052104186,5000
1304,1304_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3957,2,0.316317002667203417409780286107,1
1305,1305_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4745,5,0.001000000000000000020816681712,4221
1306,1306_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0,0.082976676247177721945647022039,2044
1307,1307_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3934,4,0.998999999999999999111821580300,1
1308,1308_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4107,6,0.001000000000000000020816681712,2291
1309,1309_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3943,7,0.046624487008300734280918931063,4663
1310,1310_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,2153.000000000000000000000000000000,1835,3,0.562242520756093488998317297956,4456
1311,1311_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3649,7,0.330635693949418552062269327507,2725
1312,1312_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,40.000000000000000000000000000000,2001,3,0.516191403955697514227551891963,2532
1313,1313_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4334,2,0.001000000000000000020816681712,1
1314,1314_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4790,1,0.001000000000000000020816681712,209
1315,85_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,6,0.998999999999999999111821580300,1
1316,1316_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1754,0,0.336699801130974529783657089865,256
1317,1317_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3502,6,0.001000000000000000020816681712,3115
1318,1318_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,46.000000000000000000000000000000,1,1,0.504937486133468227400555861095,5000
1319,1319_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3060,6,0.001000000000000000020816681712,307
1320,1320_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,3838
1321,1321_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4178,1,0.001000000000000000020816681712,342
1322,1322_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,35.000000000000000000000000000000,2937,2,0.282199607504955818360059538463,2683
1323,1323_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,6779.000000000000000000000000000000,982,7,0.380305096362073213889232192741,5000
1324,1324_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,1191.000000000000000000000000000000,276,5,0.796994522758448509236473000783,4735
1325,1325_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,42.000000000000000000000000000000,718,2,0.577020083499801050841426786064,4796
1326,1326_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,39.000000000000000000000000000000,2013,1,0.180511790636558588918347822982,5000
1327,1327_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3211,2,0.001000000000000000020816681712,4672
1328,1328_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4168,1,0.001000000000000000020816681712,609
1329,1329_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,40.000000000000000000000000000000,475,4,0.998999999999999999111821580300,4385
1330,1330_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,46.000000000000000000000000000000,2845,2,0.531581156850717273520956496213,5000
1331,1331_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,31.000000000000000000000000000000,3498,2,0.238292424252346729529605795506,411
1332,1332_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,58.000000000000000000000000000000,4886,6,0.998999999999999999111821580300,4848
1333,1333_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3881,4,0.998999999999999999111821580300,1
1334,1334_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,45.000000000000000000000000000000,3346,2,0.539139480035471407859404280316,4005
1335,1335_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3707,2,0.153614304927172540260471578222,1
1336,1336_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3950,7,0.001000000000000000020816681712,1643
1337,1337_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,51.000000000000000000000000000000,1,5,0.001000000000000000020816681712,3703
1338,1338_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1700,0,0.998999999999999999111821580300,5000
1339,1339_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1867,0,0.452080555068945955099479760975,3804
1340,1340_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3833,2,0.001000000000000000020816681712,1245
1341,1341_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,3448.000000000000000000000000000000,1896,4,0.332206940217918744728820001910,4474
1342,1342_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3515,6,0.001000000000000000020816681712,2136
1343,1343_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4664,0,0.001000000000000000020816681712,5000
1344,1344_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,167.000000000000000000000000000000,2046,4,0.565893396826714134562053004629,99
1345,1345_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,39.000000000000000000000000000000,3717,2,0.400744484238734488545929934844,1932
1346,1346_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4485,3,0.998999999999999999111821580300,1
1347,1347_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4933,0,0.397167515000914128631137600678,2554
1348,1348_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,34.000000000000000000000000000000,3229,1,0.115653496355022880615059932552,1458
1349,1349_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1870,0,0.525548934689807900610958313337,4253
1350,1350_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3322,2,0.001000000000000000020816681712,5000
1351,1351_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1927,0,0.001000000000000000020816681712,564
1352,1352_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,38.000000000000000000000000000000,1998,1,0.510785677448307828818485631928,3230
1353,1353_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2812,6,0.001000000000000000020816681712,1142
1354,1354_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4101,7,0.001000000000000000020816681712,1035
1355,1355_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,412.000000000000000000000000000000,4795,1,0.249640717265496719923234536509,436
1356,1356_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,44.000000000000000000000000000000,1,6,0.657688182949643485031288037135,1863
1357,1357_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.007919712561304755038538161216,5000
1358,1358_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,7,0.070576659171017464000641439270,5000
1359,1359_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,43.000000000000000000000000000000,3019,4,0.998999999999999999111821580300,5000
1360,1360_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,34.000000000000000000000000000000,3261,1,0.553724139355256217420730990852,1686
1361,1361_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,48.000000000000000000000000000000,1,4,0.582244408647754063679258251796,4068
1362,1362_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1275,2,0.001000000000000000020816681712,3608
1363,1363_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1692,1,0.001000000000000000020816681712,4003
1364,1364_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,35.000000000000000000000000000000,452,6,0.998999999999999999111821580300,3455
1365,1365_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3637,5,0.147723946745378420519756446083,3840
1366,1366_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1965,1,0.012306273938049186456034078674,593
1367,1367_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3603,7,0.001000000000000000020816681712,1
