trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
211,211_0,COMPLETED,BOTORCH_MODULAR,0.589999999999999968913755310496,137.000000000000000000000000000000,2014,3664,0.998999999999999999111821580300,15,0.001
212,212_0,FAILED,BOTORCH_MODULAR,,,2356,2543,0.998999999999999999111821580300,32,0.001
213,213_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,212.000000000000000000000000000000,2521,3629,0.213154564199480339725667477069,28,0.005
214,214_0,FAILED,BOTORCH_MODULAR,,,377,2696,0.998999999999999999111821580300,50,0.001
215,215_0,COMPLETED,BOTORCH_MODULAR,0.739999999999999991118215802999,1271.000000000000000000000000000000,4616,1527,0.001000000000000000020816681712,21,0.005
216,216_0,COMPLETED,BOTORCH_MODULAR,0.619999999999999995559107901499,156.000000000000000000000000000000,126,3907,0.998999999999999999111821580300,38,0.01
217,217_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,473.000000000000000000000000000000,4791,3566,0.331341663869827052213423712601,1,0.05
218,218_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,412.000000000000000000000000000000,4770,4814,0.001000000000000000020816681712,23,0.005
219,219_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,473.000000000000000000000000000000,4414,3697,0.998999999999999999111821580300,50,0.05
220,220_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,991.000000000000000000000000000000,1373,1057,0.998999999999999999111821580300,29,0.1
221,221_0,FAILED,BOTORCH_MODULAR,,,3815,1015,0.998999999999999999111821580300,21,0.005
222,222_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,342.000000000000000000000000000000,3727,5000,0.998999999999999999111821580300,50,0.01
223,223_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,360.000000000000000000000000000000,4352,3852,0.998999999999999999111821580300,1,0.1
224,224_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,300.000000000000000000000000000000,5000,4987,0.998999999999999999111821580300,4,0.1
225,225_0,FAILED,BOTORCH_MODULAR,,,2318,2676,0.998999999999999999111821580300,50,0.001
226,226_0,FAILED,BOTORCH_MODULAR,,,4898,1611,0.998999999999999999111821580300,22,0.001
227,227_0,FAILED,BOTORCH_MODULAR,,,826,1583,0.998999999999999999111821580300,34,0.005
228,228_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,446.000000000000000000000000000000,2340,2235,0.998999999999999999111821580300,24,0.1
229,229_0,FAILED,BOTORCH_MODULAR,,,4620,1592,0.998999999999999999111821580300,28,0.001
230,230_0,COMPLETED,BOTORCH_MODULAR,0.750000000000000000000000000000,1507.000000000000000000000000000000,1773,1108,0.001000000000000000020816681712,28,0.025
231,231_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,343.000000000000000000000000000000,4349,4828,0.998999999999999999111821580300,25,0.25
232,232_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,467.000000000000000000000000000000,1833,3851,0.571401534522162024565261617681,50,0.05
233,233_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,355.000000000000000000000000000000,5000,4714,0.998999999999999999111821580300,1,0.01
234,234_0,FAILED,BOTORCH_MODULAR,,,4032,1018,0.998999999999999999111821580300,26,0.005
235,235_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,307.000000000000000000000000000000,904,3041,0.590526647901941870166808712383,50,0.025
236,236_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,289.000000000000000000000000000000,2854,2813,0.001000000000000000020816681712,35,0.05
237,237_0,FAILED,BOTORCH_MODULAR,,,3273,2063,0.998999999999999999111821580300,27,0.05
238,238_0,COMPLETED,BOTORCH_MODULAR,0.719999999999999973354647408996,324.000000000000000000000000000000,853,2668,0.998999999999999999111821580300,50,0.025
239,239_0,FAILED,BOTORCH_MODULAR,,,3289,902,0.998999999999999999111821580300,27,0.005
240,240_0,COMPLETED,BOTORCH_MODULAR,0.660000000000000031086244689504,244.000000000000000000000000000000,2295,3903,0.001000000000000000020816681712,24,0.005
241,241_0,COMPLETED,BOTORCH_MODULAR,0.729999999999999982236431605997,446.000000000000000000000000000000,732,1619,0.670072949323965882939546645503,41,0.1
242,242_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,377.000000000000000000000000000000,2842,2693,0.998999999999999999111821580300,50,0.05
243,243_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,251.000000000000000000000000000000,620,4087,0.998999999999999999111821580300,50,0.1
244,244_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,220.000000000000000000000000000000,678,4694,0.001000000000000000020816681712,50,0.25
245,245_0,COMPLETED,BOTORCH_MODULAR,0.660000000000000031086244689504,313.000000000000000000000000000000,2354,4046,0.001000000000000000020816681712,46,0.025
246,246_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,404.000000000000000000000000000000,2903,3399,0.001000000000000000020816681712,30,0.005
247,247_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,452.000000000000000000000000000000,4824,3717,0.998999999999999999111821580300,13,0.05
248,248_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,277.000000000000000000000000000000,3479,5000,0.001000000000000000020816681712,10,0.1
249,249_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,412.000000000000000000000000000000,4220,4008,0.998999999999999999111821580300,17,0.01
250,250_0,FAILED,BOTORCH_MODULAR,,,661,1472,0.998999999999999999111821580300,46,0.01
251,251_0,FAILED,BOTORCH_MODULAR,,,138,2664,0.998999999999999999111821580300,50,0.001
252,252_0,FAILED,BOTORCH_MODULAR,,,3388,882,0.998999999999999999111821580300,27,0.01
253,253_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,284.000000000000000000000000000000,1103,3677,0.998999999999999999111821580300,35,0.025
254,254_0,FAILED,BOTORCH_MODULAR,,,3566,919,0.998999999999999999111821580300,24,0.05
255,255_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,325.000000000000000000000000000000,1767,4315,0.001000000000000000020816681712,1,0.1
256,256_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,413.000000000000000000000000000000,5000,4344,0.998999999999999999111821580300,1,0.25
257,257_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,1860.000000000000000000000000000000,1526,391,0.998999999999999999111821580300,1,0.25
258,258_0,COMPLETED,BOTORCH_MODULAR,0.719999999999999973354647408996,397.000000000000000000000000000000,1143,2361,0.998999999999999999111821580300,1,0.001
259,259_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,264.000000000000000000000000000000,788,4070,0.001000000000000000020816681712,40,0.1
260,260_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,1678.000000000000000000000000000000,1657,413,0.998999999999999999111821580300,35,0.025
261,261_0,FAILED,BOTORCH_MODULAR,,,2368,1,0.998999999999999999111821580300,1,0.25
262,262_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,408.000000000000000000000000000000,4288,4376,0.998999999999999999111821580300,1,0.001
263,263_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,226.000000000000000000000000000000,231,3705,0.998999999999999999111821580300,1,0.001
264,264_0,COMPLETED,BOTORCH_MODULAR,0.739999999999999991118215802999,739.000000000000000000000000000000,4996,1459,0.998999999999999999111821580300,34,0.05
265,265_0,COMPLETED,BOTORCH_MODULAR,0.750000000000000000000000000000,1166.000000000000000000000000000000,2000,1439,0.998999999999999999111821580300,48,0.1
266,266_0,COMPLETED,BOTORCH_MODULAR,0.739999999999999991118215802999,486.000000000000000000000000000000,743,1382,0.998999999999999999111821580300,46,0.025
267,267_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,452.000000000000000000000000000000,4618,4139,0.001000000000000000020816681712,1,0.025
268,268_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,363.000000000000000000000000000000,5000,3401,0.143326925696926538167375042576,30,0.25
269,269_0,COMPLETED,BOTORCH_MODULAR,0.739999999999999991118215802999,682.000000000000000000000000000000,1445,1725,0.998999999999999999111821580300,50,0.05
270,270_0,FAILED,BOTORCH_MODULAR,,,2371,1,0.998999999999999999111821580300,1,0.1
271,271_0,FAILED,BOTORCH_MODULAR,,,2371,1,0.998999999999999999111821580300,1,0.25
272,272_0,COMPLETED,BOTORCH_MODULAR,0.790000000000000035527136788005,2290.000000000000000000000000000000,1858,278,0.998999999999999999111821580300,50,0.01
273,273_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,598.000000000000000000000000000000,611,965,0.998999999999999999111821580300,1,0.005
274,274_0,COMPLETED,BOTORCH_MODULAR,0.790000000000000035527136788005,1205.000000000000000000000000000000,621,345,0.998999999999999999111821580300,1,0.01
275,275_0,COMPLETED,BOTORCH_MODULAR,0.739999999999999991118215802999,573.000000000000000000000000000000,3760,1759,0.998999999999999999111821580300,1,0.001
276,276_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,394.000000000000000000000000000000,4510,4295,0.998999999999999999111821580300,50,0.005
277,277_0,FAILED,BOTORCH_MODULAR,,,609,4237,0.998999999999999999111821580300,50,0.001
278,278_0,FAILED,BOTORCH_MODULAR,,,2372,1,0.998999999999999999111821580300,1,0.25
279,279_0,FAILED,BOTORCH_MODULAR,,,4023,1,0.998999999999999999111821580300,1,0.001
280,280_0,COMPLETED,BOTORCH_MODULAR,0.729999999999999982236431605997,610.000000000000000000000000000000,1509,2019,0.998999999999999999111821580300,1,0.1
281,281_0,FAILED,BOTORCH_MODULAR,,,2372,1,0.998999999999999999111821580300,1,0.1
282,282_0,COMPLETED,BOTORCH_MODULAR,0.790000000000000035527136788005,1597.000000000000000000000000000000,623,380,0.998999999999999999111821580300,1,0.25
283,283_0,COMPLETED,BOTORCH_MODULAR,0.579999999999999960031971113494,167.000000000000000000000000000000,1,1787,0.998999999999999999111821580300,5,0.1
284,284_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,253.000000000000000000000000000000,520,4850,0.998999999999999999111821580300,50,0.1
285,285_0,FAILED,BOTORCH_MODULAR,,,2679,1,0.998999999999999999111821580300,50,0.25
286,286_0,FAILED,BOTORCH_MODULAR,,,2374,1,0.998999999999999999111821580300,1,0.25
287,287_0,COMPLETED,BOTORCH_MODULAR,0.750000000000000000000000000000,437.000000000000000000000000000000,605,993,0.998999999999999999111821580300,1,0.25
288,288_0,FAILED,BOTORCH_MODULAR,,,2376,1,0.998999999999999999111821580300,1,0.25
289,289_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,555.000000000000000000000000000000,646,935,0.998999999999999999111821580300,1,0.01
290,270_0,FAILED,BOTORCH_MODULAR,,,2371,1,0.998999999999999999111821580300,1,0.1
291,291_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,976.000000000000000000000000000000,1510,983,0.998999999999999999111821580300,1,0.025
292,292_0,FAILED,BOTORCH_MODULAR,,,1521,1,0.998999999999999999111821580300,1,0.001
293,293_0,FAILED,BOTORCH_MODULAR,,,2376,1,0.998999999999999999111821580300,1,0.1
294,294_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,203.000000000000000000000000000000,2642,4877,0.001000000000000000020816681712,6,0.025
295,295_0,COMPLETED,BOTORCH_MODULAR,0.579999999999999960031971113494,301.000000000000000000000000000000,1504,1,0.001000000000000000020816681712,1,0.001
296,296_0,FAILED,BOTORCH_MODULAR,,,2676,1,0.998999999999999999111821580300,1,0.25
297,297_0,FAILED,BOTORCH_MODULAR,,,2378,1,0.998999999999999999111821580300,1,0.25
298,298_0,COMPLETED,BOTORCH_MODULAR,0.790000000000000035527136788005,1478.000000000000000000000000000000,653,322,0.998999999999999999111821580300,1,0.1
299,299_0,FAILED,BOTORCH_MODULAR,,,2375,1,0.998999999999999999111821580300,1,0.25
300,300_0,FAILED,BOTORCH_MODULAR,,,2749,1,0.998999999999999999111821580300,1,0.05
301,301_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,1934.000000000000000000000000000000,4018,351,0.998999999999999999111821580300,1,0.05
302,302_0,FAILED,BOTORCH_MODULAR,,,2383,1,0.998999999999999999111821580300,50,0.025
303,303_0,FAILED,BOTORCH_MODULAR,,,2377,1,0.998999999999999999111821580300,1,0.25
304,304_0,FAILED,BOTORCH_MODULAR,,,2382,1,0.998999999999999999111821580300,50,0.25
305,305_0,FAILED,BOTORCH_MODULAR,,,2737,1,0.998999999999999999111821580300,50,0.05
306,306_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,356.000000000000000000000000000000,1797,4000,0.998999999999999999111821580300,1,0.025
307,307_0,FAILED,BOTORCH_MODULAR,,,2381,1,0.998999999999999999111821580300,1,0.25
308,308_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,1450.000000000000000000000000000000,3640,319,0.998999999999999999111821580300,1,0.05
309,304_0,FAILED,BOTORCH_MODULAR,,,2382,1,0.998999999999999999111821580300,50,0.25
310,310_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,258.000000000000000000000000000000,1005,4032,0.998999999999999999111821580300,1,0.001
311,307_0,FAILED,BOTORCH_MODULAR,,,2381,1,0.998999999999999999111821580300,1,0.25
312,312_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,345.000000000000000000000000000000,1201,3455,0.998999999999999999111821580300,20,0.25
313,313_0,FAILED,BOTORCH_MODULAR,,,2734,1,0.998999999999999999111821580300,50,0.025
314,314_0,FAILED,BOTORCH_MODULAR,,,2385,1,0.998999999999999999111821580300,50,0.025
315,315_0,FAILED,BOTORCH_MODULAR,,,2370,1,0.998999999999999999111821580300,1,0.1
316,316_0,FAILED,BOTORCH_MODULAR,,,2751,1,0.998999999999999999111821580300,1,0.05
317,317_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,328.000000000000000000000000000000,3257,3520,0.998999999999999999111821580300,1,0.001
318,318_0,FAILED,BOTORCH_MODULAR,,,2380,1,0.998999999999999999111821580300,1,0.25
319,319_0,FAILED,BOTORCH_MODULAR,,,2383,1,0.998999999999999999111821580300,1,0.1
320,320_0,FAILED,BOTORCH_MODULAR,,,2383,1,0.998999999999999999111821580300,1,0.25
321,321_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,249.000000000000000000000000000000,1195,5000,0.001000000000000000020816681712,29,0.025
322,322_0,FAILED,BOTORCH_MODULAR,,,2382,1,0.998999999999999999111821580300,1,0.1
323,323_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,1,0.25
324,324_0,FAILED,BOTORCH_MODULAR,,,2384,1,0.998999999999999999111821580300,1,0.1
325,325_0,FAILED,BOTORCH_MODULAR,,,2729,1,0.998999999999999999111821580300,50,0.05
326,326_0,FAILED,BOTORCH_MODULAR,,,2384,1,0.998999999999999999111821580300,1,0.25
327,319_0,FAILED,BOTORCH_MODULAR,,,2383,1,0.998999999999999999111821580300,1,0.1
328,328_0,COMPLETED,BOTORCH_MODULAR,0.579999999999999960031971113494,210.000000000000000000000000000000,1,4102,0.001000000000000000020816681712,2,0.001
329,329_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,50,0.25
330,322_0,FAILED,BOTORCH_MODULAR,,,2382,1,0.998999999999999999111821580300,1,0.1
331,331_0,FAILED,BOTORCH_MODULAR,,,2749,1,0.998999999999999999111821580300,50,0.05
332,323_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,1,0.25
333,333_0,COMPLETED,BOTORCH_MODULAR,0.719999999999999973354647408996,520.000000000000000000000000000000,3615,2644,0.998999999999999999111821580300,50,0.001
334,334_0,FAILED,BOTORCH_MODULAR,,,2387,1,0.998999999999999999111821580300,1,0.1
335,335_0,FAILED,BOTORCH_MODULAR,,,2387,1,0.998999999999999999111821580300,1,0.25
336,336_0,FAILED,BOTORCH_MODULAR,,,644,1,0.998999999999999999111821580300,1,0.05
337,337_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,1,0.1
338,338_0,FAILED,BOTORCH_MODULAR,,,2391,1,0.998999999999999999111821580300,50,0.025
339,339_0,FAILED,BOTORCH_MODULAR,,,2391,1,0.998999999999999999111821580300,1,0.25
340,340_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,1786.000000000000000000000000000000,1762,407,0.998999999999999999111821580300,1,0.01
341,341_0,FAILED,BOTORCH_MODULAR,,,2389,1,0.998999999999999999111821580300,1,0.25
342,342_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,50,0.025
343,341_0,FAILED,BOTORCH_MODULAR,,,2389,1,0.998999999999999999111821580300,1,0.25
344,344_0,FAILED,BOTORCH_MODULAR,,,2388,1,0.998999999999999999111821580300,1,0.1
345,345_0,FAILED,BOTORCH_MODULAR,,,2726,1,0.998999999999999999111821580300,50,0.05
346,346_0,FAILED,BOTORCH_MODULAR,,,2387,1,0.998999999999999999111821580300,50,0.025
347,319_0,FAILED,BOTORCH_MODULAR,,,2383,1,0.998999999999999999111821580300,1,0.1
348,335_0,FAILED,BOTORCH_MODULAR,,,2387,1,0.998999999999999999111821580300,1,0.25
349,349_0,FAILED,BOTORCH_MODULAR,,,2758,1,0.998999999999999999111821580300,1,0.05
350,326_0,FAILED,BOTORCH_MODULAR,,,2384,1,0.998999999999999999111821580300,1,0.25
351,351_0,FAILED,BOTORCH_MODULAR,,,2755,1,0.998999999999999999111821580300,1,0.05
352,352_0,FAILED,BOTORCH_MODULAR,,,2385,1,0.998999999999999999111821580300,1,0.25
353,353_0,FAILED,BOTORCH_MODULAR,,,2733,1,0.998999999999999999111821580300,50,0.05
354,354_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,220.000000000000000000000000000000,876,3648,0.001000000000000000020816681712,1,0.1
355,355_0,FAILED,BOTORCH_MODULAR,,,2776,1,0.998999999999999999111821580300,1,0.05
356,329_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,50,0.25
357,357_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,50,0.1
358,358_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,337.000000000000000000000000000000,1595,3647,0.525017424483816053104590082512,1,0.001
359,359_0,FAILED,BOTORCH_MODULAR,,,2385,1,0.998999999999999999111821580300,1,0.1
360,360_0,FAILED,BOTORCH_MODULAR,,,2777,1,0.998999999999999999111821580300,1,0.05
361,361_0,FAILED,BOTORCH_MODULAR,,,2389,1,0.998999999999999999111821580300,50,0.1
362,362_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,445.000000000000000000000000000000,1078,2903,0.001000000000000000020816681712,35,0.1
363,324_0,FAILED,BOTORCH_MODULAR,,,2384,1,0.998999999999999999111821580300,1,0.1
364,364_0,FAILED,BOTORCH_MODULAR,,,2390,1,0.998999999999999999111821580300,50,0.25
365,365_0,FAILED,BOTORCH_MODULAR,,,2759,1,0.998999999999999999111821580300,1,0.05
366,323_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,1,0.25
367,367_0,FAILED,BOTORCH_MODULAR,,,2380,1,0.998999999999999999111821580300,1,0.1
368,368_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,1010.000000000000000000000000000000,787,925,0.001000000000000000020816681712,1,0.05
369,369_0,FAILED,BOTORCH_MODULAR,,,2388,1,0.998999999999999999111821580300,1,0.25
370,370_0,FAILED,BOTORCH_MODULAR,,,2748,1,0.998999999999999999111821580300,1,0.05
371,359_0,FAILED,BOTORCH_MODULAR,,,2385,1,0.998999999999999999111821580300,1,0.1
