trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
985,985_0,FAILED,SOBOL,,,3822,0.760981225347146406079446023796,0.301678112246096141735307583076,4592,114,3009
986,986_0,FAILED,SOBOL,,,3475,0.359630412872880722563451172391,0.874664908124133888556173133111,842,1100,4430
987,987_0,FAILED,SOBOL,,,874,0.712485609743744086053141018056,0.183946456737816343984803779676,3492,3338,1661
988,988_0,FAILED,SOBOL,,,218,0.483486897947266680564126772879,0.447329110044985989169674667210,3021,3048,621
989,989_0,FAILED,SOBOL,,,2936,0.588639030853286393529799624957,0.736032258534804029181941587012,64,1678,3283
990,990_0,FAILED,SOBOL,,,4454,0.062203192688524720777021315143,0.069955514956265688053527185275,3815,475,4078
991,991_0,FAILED,SOBOL,,,2371,0.885155122846364994515511170903,0.871428619736805520901157251501,1771,1846,2013
992,992_0,FAILED,SOBOL,,,2471,0.455356108170002715773705403990,0.647613995792344243618288146536,1134,1426,1611
993,993_0,FAILED,SOBOL,,,4438,0.601165837276727010873855761020,0.418799950953572974743366330586,3201,2790,4487
994,994_0,FAILED,SOBOL,,,2841,0.004852207092568278437583195739,0.773138748975470635471651803527,1951,2025,3076
995,995_0,FAILED,SOBOL,,,239,0.926938295951113100379359366343,0.035704213883727790868061191532,4884,661,835
996,996_0,FAILED,SOBOL,,,853,0.128690695963799950352068890425,0.330270199492573746091750308551,4109,366,1885
997,997_0,FAILED,SOBOL,,,3571,0.803073720857501061054506408254,0.603322759648785011954430501646,1476,2610,4214
998,998_0,FAILED,SOBOL,,,3839,0.331175072418525839879066552385,0.218268062159419073964272683952,2726,3158,3428
999,999_0,FAILED,SOBOL,,,1755,0.725357909435406345011188022909,0.972895880868658413653804473142,358,913,482
1000,1000_0,FAILED,SOBOL,,,1404,0.124732023883610959602563639237,0.132384053707122806287088678801,1811,2927,1235
1001,1001_0,FAILED,SOBOL,,,4269,0.947379388611763739724835886591,0.933777418261393932219505131798,3857,1563,2676
1002,1002_0,FAILED,SOBOL,,,3297,0.421262870123609911576778586095,0.260223593384027507280364943654,107,580,4692
1003,1003_0,FAILED,SOBOL,,,1047,0.526110437599942137865127733676,0.548854199385270469235820200993,3061,1943,1406
1004,1004_0,FAILED,SOBOL,,,356,0.297043761834502206831132298248,0.812248392866924406874318265182,3535,2254,259
1005,1005_0,FAILED,SOBOL,,,2802,0.650325350306928173793608038977,0.121579403620213272185779374013,882,10,3652
1006,1006_0,FAILED,SOBOL,,,4945,0.248562900478020321060057540308,0.702073737340047965282963104983,4632,1214,3794
1007,1007_0,FAILED,SOBOL,,,1885,0.823568114327266842522590195586,0.488837738346308448011967584534,2286,3458,2304
1008,1008_0,FAILED,SOBOL,,,2188,0.217924012342467915415156198833,0.902270229589194006081243060180,2567,855,3568
1009,1009_0,FAILED,SOBOL,,,4741,0.854205961467698227096434493433,0.163861027495935562825479792082,522,2117,28
1010,1010_0,FAILED,SOBOL,,,2519,0.265431216090917576622132401098,0.519448541920632167467886119994,4272,2665,2376
1011,1011_0,FAILED,SOBOL,,,582,0.681938758589327287396031351818,0.289659949051216225601734777229,1317,1403,4032
1012,1012_0,FAILED,SOBOL,,,1135,0.390502245044335727364170907094,0.089128060257062310944853322781,2095,1045,2591
1013,1013_0,FAILED,SOBOL,,,3268,0.556870200140401672150858303212,0.844730426996946337503402446600,4744,3175,1004
1014,1014_0,FAILED,SOBOL,,,4161,0.092997741196304564703645212376,0.458427013104781511110275005194,994,2409,1479
1015,1015_0,FAILED,SOBOL,,,1413,0.979114712294191114061447933636,0.732454240262508382564021758299,3344,281,4931
1016,1016_0,FAILED,SOBOL,,,1687,0.361935638012364502280604483531,0.388388987770304061619697222341,4489,1762,4295
1017,1017_0,FAILED,SOBOL,,,3966,0.694598206380382166003073507454,0.677994260773062684677370270947,2424,499,2113
1018,1018_0,FAILED,SOBOL,,,3619,0.160424919165670865073280992874,0.003252632578834891135394213890,3674,1704,408
1019,1019_0,FAILED,SOBOL,,,706,0.771338456660509153017812877806,0.805620545163750700901061918557,738,2966,3187
1020,1020_0,FAILED,SOBOL,,,73,0.035491035742685202170054736825,0.573916864242404733964519891742,266,3312,4569
1021,1021_0,FAILED,SOBOL,,,3104,0.896300508296117182105433585093,0.359706317218020543702294844479,2897,1182,1839
1022,1022_0,FAILED,SOBOL,,,4623,0.486968594428151824171635553284,0.941388454254716622315868335136,1647,198,760
1023,1023_0,FAILED,SOBOL,,,2226,0.569552488479763252549048502260,0.249744798006489882036262883958,4016,2328,2835
1024,1024_0,FAILED,SOBOL,,,2225,0.361281985092908153323065789664,0.628470690371468632129392517527,2698,509,488
1025,1025_0,FAILED,SOBOL,,,4621,0.691355680387467197434148147295,0.429873224254697539059577593434,391,1771,3423
1026,1026_0,FAILED,SOBOL,,,3102,0.157339971950277685008856565219,0.762070115538313941350168079225,4141,2973,4219
1027,1027_0,FAILED,SOBOL,,,72,0.770537698118016090020887531864,0.054844782974570988054452413962,1449,1711,1880
1028,1028_0,FAILED,SOBOL,,,708,0.032789053902029990927857738825,0.318226956680417061296139991100,1924,1201,840
1029,1029_0,FAILED,SOBOL,,,3622,0.895090845011174640610818187270,0.623437938114628220631630028947,4916,3331,3071
1030,1030_0,FAILED,SOBOL,,,3969,0.485733770662918673544083958404,0.198150147363543499556826077423,1166,2346,4492
1031,1031_0,FAILED,SOBOL,,,1690,0.566886140273883953888400810683,0.984943763544782968644142329140,3174,217,1606
1032,1032_0,FAILED,SOBOL,,,1416,0.216811124425381418490133000887,0.143698243021965016419372318524,4621,2126,2300
1033,1033_0,FAILED,SOBOL,,,4164,0.851417911637574409411399756209,0.914882405048236257982807728695,2292,865,3799
1034,1034_0,FAILED,SOBOL,,,3270,0.262851188687607650873445663819,0.279125149995088583931845960251,3542,1410,3647
1035,1035_0,FAILED,SOBOL,,,1138,0.680607382526621229601460072445,0.537539177274331425593345556990,871,2672,264
1036,1036_0,FAILED,SOBOL,,,578,0.387295358262956135320109751774,0.832124558852985529711077106185,96,3194,1402
1037,1037_0,FAILED,SOBOL,,,2516,0.556191139504313425412362903444,0.109289772134274251746965944676,3067,1065,4697
1038,1038_0,FAILED,SOBOL,,,4738,0.092222137557342653835235068982,0.714362536029890193844948953483,1817,298,2671
1039,1039_0,FAILED,SOBOL,,,2185,0.975993902796879364558435554500,0.468968115758150838612294819541,3846,2427,1240
1040,1040_0,FAILED,SOBOL,,,1882,0.122860995950177312452389344344,0.882431063544005134247072419384,1003,1586,4925
1041,1041_0,FAILED,SOBOL,,,4942,0.945356144884601179434469031548,0.176180282728746528952967764781,3332,2950,1484
1042,1042_0,FAILED,SOBOL,,,2799,0.418907874263823032379150390625,0.507128453891724340074631527386,2082,1964,999
1043,1043_0,FAILED,SOBOL,,,354,0.524577820450067511259817365499,0.309505658494308610872991494034,4752,600,2597
1044,1044_0,FAILED,SOBOL,,,1050,0.293611724538728580125024336667,0.077782581603154543614664362394,4280,16,4027
1045,1045_0,FAILED,SOBOL,,,3299,0.649847649728879317443386298692,0.863601527065038676589381338999,1305,2261,2381
1046,1046_0,FAILED,SOBOL,,,4271,0.248545317884534600061385845038,0.439562456434592629950230957547,2555,3463,23
1047,1047_0,FAILED,SOBOL,,,1407,0.819682617697864768224746967462,0.743798886120319413528534369107,529,1218,3573
1048,1048_0,FAILED,SOBOL,,,1758,0.454973175326362277992586768960,0.400467326989397409686688433794,1678,2813,2840
1049,1049_0,FAILED,SOBOL,,,3841,0.597645932557061332346393101034,0.657906802520155875591001404246,3989,1450,756
1050,1050_0,FAILED,SOBOL,,,3573,0.001054800957441330046260308251,0.023337354501709341864090774266,239,683,1844
1051,1051_0,FAILED,SOBOL,,,854,0.926826198436319859119691955129,0.793546845808625223028798245650,2928,2047,4565
1052,1052_0,FAILED,SOBOL,,,237,0.126701054072007546213995965445,0.593026976790279158890939470439,3706,2616,3192
1053,1053_0,FAILED,SOBOL,,,2839,0.801175515515729741444772571413,0.348607227237895112015308995979,712,371,403
1054,1054_0,FAILED,SOBOL,,,4435,0.329669409606605789964106634216,0.952492184098809979708732953441,4462,918,2118
1055,1055_0,FAILED,SOBOL,,,2469,0.722969058927148577886612201837,0.230631949128583063624020610405,2456,3162,4290
1056,1056_0,FAILED,SOBOL,,,2373,0.185955811545252813754558474102,0.252396022969856859141657423606,570,137,4665
1057,1057_0,FAILED,SOBOL,,,4456,0.757519502960145474368403029075,0.556681795824319092247378648608,2597,2376,1741
1058,1058_0,FAILED,SOBOL,,,2939,0.355775077218189850203344803958,0.140150263035669936373395216833,1347,3358,662
1059,1059_0,FAILED,SOBOL,,,219,0.712437394009903024461038967274,0.926011234957724860272776368220,4320,1120,2932
1060,1060_0,FAILED,SOBOL,,,872,0.481433850158005938180139082760,0.694307074435055238126324184122,4795,1684,4314
1061,1061_0,FAILED,SOBOL,,,3473,0.586799230914562985894633584394,0.496604419840499744509543234017,2123,3054,2092
1062,1062_0,FAILED,SOBOL,,,3819,0.060639823427423834856231366075,0.820075509704649485698269018030,3373,1850,388
1063,1063_0,FAILED,SOBOL,,,1854,0.882830406932160305366608099575,0.113752305371686818213916581044,1045,480,3206
1064,1064_0,FAILED,SOBOL,,,1267,0.267082758568227274231787760073,0.765372576825320671822794338368,2413,2512,2571
1065,1065_0,FAILED,SOBOL,,,4328,0.660808799490332554604776760243,0.043470374880358576830108319200,4422,273,1023
1066,1066_0,FAILED,SOBOL,,,3434,0.188861551450565462451081089057,0.655441543899476508627799375972,671,1039,1496
1067,1067_0,FAILED,SOBOL,,,989,0.863762404495850177887916743202,0.410972391692921545924832571473,3663,3277,4909
1068,1068_0,FAILED,SOBOL,,,415,0.063583632152527574943334798263,0.210440982500091189333346619605,2888,2699,3469
1069,1069_0,FAILED,SOBOL,,,2665,0.989050464201718604329016670818,0.980722956810146540007622206758,196,1327,125
1070,1070_0,FAILED,SOBOL,,,4886,0.392749147502705453494087350919,0.338036840090528145630344170058,3947,780,2473
1071,1071_0,FAILED,SOBOL,,,2022,0.535117339303716965659418747236,0.595556115332990909649879540666,1638,2151,3934
1072,1072_0,FAILED,SOBOL,,,2052,0.423386964900419104917972390467,0.011018825177103279411294778356,3209,1303,196
1073,1073_0,RUNNING,SOBOL,,,4799,0.504478421425446854620133763092,0.797854348847642502740029613051,1204,3438,3706
1074,1074_0,RUNNING,SOBOL,,,2656,0.095197010692209010906950084063,0.380561400625854751034182754665,4954,2235,3849
1075,1075_0,RUNNING,SOBOL,,,523,0.957437888715416240970057515369,0.685821844199672292496927639149,1958,98,2242
1076,1076_0,RUNNING,SOBOL,,,1194,0.219621343733742840909073379407,0.949215558080002685947818008572,1486,627,1094
1077,1077_0,RUNNING,SOBOL,,,3131,0.833001809159293782336419553758,0.241917683027684682350866296474,4177,1883,2809
1078,1078_0,RUNNING,SOBOL,,,4102,0.298818111993372437229510296675,0.566150188324972991615879891469,426,2866,4825
1079,1079_0,RUNNING,SOBOL,,,1551,0.629074546545743906733605399495,0.367472981981933122241912315076,2736,1610,1266
1080,1080_0,RUNNING,SOBOL,,,1590,0.029880090629681946984286255997,0.527276106758043150435355528316,3808,3083,2018
1081,1081_0,RUNNING,SOBOL,,,3986,0.913590942783281234618186772423,0.281832402803003811975202097528,1781,947,4073
1082,1082_0,RUNNING,SOBOL,,,3718,0.449698556218296296993486294014,0.894504074169322871412646236422,3032,399,3288
1083,1083_0,RUNNING,SOBOL,,,686,0.618533424373716167465886428545,0.171627201505005350101740191349,57,2535,616
1084,1084_0,RUNNING,SOBOL,,,93,0.325137319305911665079378281007,0.466193666715174925840869946114,835,2018,1666
1085,1085_0,RUNNING,SOBOL,,,3006,0.743076252402737780222707897337,0.724687612676992998217428976204,3504,764,4426
1086,1086_0,RUNNING,SOBOL,,,4603,0.154342492491006844090861704899,0.081300993610173469261503953476,2254,1529,3013
1087,1087_0,RUNNING,SOBOL,,,2325,0.789132018961012371427443667926,0.852557519668713181815178359102,4585,2784,890
1088,1088_0,RUNNING,SOBOL,,,2290,0.049317242948338391173024319869,0.100549051953479642862454568331,1751,2386,1363
1089,1089_0,RUNNING,SOBOL,,,4540,0.878571848323568715954934305046,0.841109187908470667949245580530,3760,148,4728
1090,1090_0,RUNNING,SOBOL,,,3012,0.469123804014176137844316372139,0.477648657126352182977768734418,10,1134,2711
1091,1091_0,RUNNING,SOBOL,,,147,0.583502440262585908570258652617,0.705438598848879383496068840032,3001,3372,1193
1092,1092_0,RUNNING,SOBOL,,,642,0.344696141647174936206710071929,0.905959066439420035443674805720,3476,3014,2340
1093,1093_0,RUNNING,SOBOL,,,3702,0.707935190493240940057262378104,0.152378193253651261773740088756,785,1643,3751
1094,1094_0,RUNNING,SOBOL,,,4059,0.173889425180852402741393802899,0.546524166960269175419284692907,4535,441,3610
1095,1095_0,RUNNING,SOBOL,,,1613,0.753979052528738979965794442251,0.270384076619520796747053736908,2226,1812,293
1096,1096_0,RUNNING,SOBOL,,,1497,0.403843065967783354519582417197,0.616584796760231257373163771263,1232,230,792
1097,1097_0,RUNNING,SOBOL,,,4098,0.539634540585800959178186531062,0.324836204031482334020353164306,3258,2469,3112
1098,1098_0,RUNNING,SOBOL,,,3194,0.075634559739381074239261693037,0.991857098583131979729898830556,2009,3235,4522
1099,1099_0,RUNNING,SOBOL,,,1229,0.992575440984219348194983467693,0.191480223009362821029455403732,4982,997,1569
1100,1100_0,RUNNING,SOBOL,,,498,0.200199129695072780554809810383,0.423202939270064248944436258171,4207,1342,519
1101,1101_0,RUNNING,SOBOL,,,2582,0.868035945998504754328450871981,0.635384378604590849271005481569,1534,2714,3385
1102,1102_0,RUNNING,SOBOL,,,4813,0.279377331063151379542119912003,0.061453431753441693785600108413,2784,2168,4171
1103,1103_0,RUNNING,SOBOL,,,2095,0.664090131364762803478640762478,0.755217565320432160369534813071,457,796,1920
1104,1104_0,RUNNING,SOBOL,,,1968,0.310139012008905423645188648152,0.357287751875817793933975963228,4391,3395,3147
1105,1105_0,RUNNING,SOBOL,,,4881,0.633327647365629631259764664719,0.584103026596829333350058277574,2365,1259,447
1106,1106_0,RUNNING,SOBOL,,,2728,0.231936371782794581442033177154,0.221891212217509736781551055174,3615,56,2151
1107,1107_0,RUNNING,SOBOL,,,449,0.836299804391339440812203065434,0.961476800141856102754900348373,641,2192,4256
1108,1108_0,RUNNING,SOBOL,,,964,0.106274265799671419063798794014,0.666891779193654610224939460750,169,1896,2873
1109,1109_0,RUNNING,SOBOL,,,3361,0.961934634443372460488319575234,0.391726236883550904543938031566,2838,641,720
1110,1110_0,FAILED,SOBOL,,,4343,0.435458333170041456128274148796,0.784623494187369985297664243262,1588,1627,1800
1111,1111_0,FAILED,SOBOL,,,1311,0.508020076436921930174150929815,0.032017288003116844974371701937,3918,2881,4606
1112,1112_0,FAILED,SOBOL,,,1819,0.143249778605997551972350834149,0.870514878833666405633096019301,2625,958,3991
1113,1113_0,FAILED,SOBOL,,,3756,0.784619799584150290350237355597,0.071112670261412866401506960301,620,3094,2415
1114,1114_0,FAILED,SOBOL,,,3477,0.313080933930352356409088088185,0.736945761496201168228026290308,4371,2549,66
1115,1115_0,FAILED,SOBOL,,,925,0.739549595156684502761379462754,0.446171716798096917866445210166,1375,412,3528
1116,1116_0,FAILED,SOBOL,,,176,0.438362182553857560041166152587,0.182788944520056256815010442551,2153,724,4968
1117,1117_0,FAILED,SOBOL,,,2924,0.614264864776283503466913771263,0.875578530056402071224397332116,4843,1978,1437
1118,1118_0,FAILED,SOBOL,,,4530,0.017580060346052053116272517741,0.302835386522114280438700006926,1093,2745,965
1119,1119_0,FAILED,SOBOL,,,2398,0.910307930445298563171263594995,0.514042158855125275174202670314,3403,1490,2629
1120,1120_0,FAILED,SOBOL,,,2453,0.498044270383194098705814667483,0.971738338908180621089627493348,4037,1782,3515
1121,1121_0,FAILED,SOBOL,,,4391,0.570179622048512135812359247211,0.219181713834404934271304909998,1708,520,81
1122,1122_0,FAILED,SOBOL,,,2862,0.044114958129823210464248717244,0.604480063667520828296630952536,2959,1724,2440
1123,1123_0,FAILED,SOBOL,,,310,0.899348935171961794132755585451,0.329356309875845909562741553600,287,2986,3968
1124,1124_0,FAILED,SOBOL,,,791,0.169406826762482531911757632770,0.034790443237870935511146797126,762,3291,2537
1125,1125_0,FAILED,SOBOL,,,3539,0.774074824800714877959251225548,0.774295934023335630236317683739,3734,1162,1058
1126,1126_0,FAILED,SOBOL,,,3896,0.372364229541271907208965785685,0.419713483657687902450561523438,2483,178,1542
1127,1127_0,FAILED,SOBOL,,,1763,0.695857430327683657012016738008,0.646456572802737383653948199935,4512,2307,4867
1128,1128_0,FAILED,SOBOL,,,1333,0.080170756394043571346763599195,0.489995161335915307976307531135,3282,821,4350
1129,1129_0,FAILED,SOBOL,,,4247,0.972472234891727516092885252874,0.701160204635933093086919143389,975,2083,2059
1130,1130_0,FAILED,SOBOL,,,3343,0.376198116049170472319218561097,0.120422218572348360687840340688,4724,2630,345
1131,1131_0,FAILED,SOBOL,,,1064,0.551674406670033978805633978482,0.813162163512781255292338755680,2032,1369,3250
1132,1132_0,FAILED,SOBOL,,,349,0.250556147744879109673377115541,0.549768089001998250253677724686,1257,1080,4623
1133,1133_0,FAILED,SOBOL,,,2746,0.677329374400898798214143425866,0.259066289365291579915862030248,4250,3209,1786
1134,1134_0,FAILED,SOBOL,,,4977,0.205470237303525204985987784312,0.932863766586408016401321674493,499,2444,697
1135,1135_0,FAILED,SOBOL,,,1946,0.847144823711365457796773625887,0.133541595667600626606841274224,2507,315,2900
1136,1136_0,FAILED,SOBOL,,,2112,0.236232661817222827638218518587,0.733611544281244309928524671705,2340,2906,1704
1137,1137_0,FAILED,SOBOL,,,4714,0.816383202251046879993623406335,0.457513123488053674581266250243,4651,1542,4394
1138,1138_0,FAILED,SOBOL,,,2560,0.282292229866608956889706405491,0.843572885036468544939225466806,901,559,2974
1139,1139_0,FAILED,SOBOL,,,594,0.645592191798612491382414191321,0.090041711932048199007461164456,3590,1923,938
1140,1140_0,FAILED,SOBOL,,,1133,0.406838863104581838214812705701,0.290573481755331153308929970080,3118,2276,1977
1141,1141_0,FAILED,SOBOL,,,3217,0.521034760095179128036591009732,0.518291118931025307503546173393,123,31,4122
1142,1142_0,FAILED,SOBOL,,,4198,0.111785161057487134050880683844,0.162947256850078714407459301583,3873,1234,3324
1143,1143_0,FAILED,SOBOL,,,1480,0.940857027174904936295263269130,0.903427414637059000845908940391,1867,3479,587
1144,1144_0,FAILED,SOBOL,,,1675,0.341723423000425075013453124484,0.248587612958624970538323850633,341,1460,1143
1145,1145_0,FAILED,SOBOL,,,3925,0.726497136387973974080978223355,0.942302224900573470733888825634,2670,2824,2768
1146,1146_0,FAILED,SOBOL,,,3646,0.137792362613603475152146415894,0.360863740207627403666634791080,1420,2059,4795
1147,1147_0,FAILED,SOBOL,,,782,0.805690092002972924056791725889,0.573003331538289750746173467633,4091,696,1303
1148,1148_0,FAILED,SOBOL,,,8,0.013352474130690097225970802697,0.804706893488764785082878461253,4868,331,166
1149,1149_0,FAILED,SOBOL,,,3068,0.930110616117715838235824321600,0.004410174539312720562445058192,1894,2577,3746
1150,1150_0,FAILED,SOBOL,,,4674,0.466308128776028729678415629678,0.678908150389790576717530257156,3143,3124,3896
1151,1151_0,FAILED,SOBOL,,,2229,0.601916864136233908944006998354,0.387231683751568189766345540193,1118,879,2202
1152,1152_0,FAILED,SOBOL,,,2257,0.192863327234983450431116125401,0.783875827325507978926566465816,3517,3383,2962
1153,1153_0,FAILED,SOBOL,,,4665,0.859756013013422526469753393030,0.024999499328434468536919155213,896,1137,633
1154,1154_0,FAILED,SOBOL,,,3058,0.271081684628501518030674333204,0.668066800577566066721146853524,4645,153,1732
1155,1155_0,FAILED,SOBOL,,,35,0.656799558283761131249889331229,0.398318596877157704572169905077,2267,2399,4676
1156,1156_0,FAILED,SOBOL,,,750,0.396606109712272891787421258414,0.225076369155198324767397366486,1804,1825,3236
1157,1157_0,FAILED,SOBOL,,,3657,0.531270699676126278987453588343,0.966059032017365093558680655406,3858,463,360
1158,1158_0,FAILED,SOBOL,,,3936,0.067437737202271821890242620157,0.354651783067733039622737578611,108,1666,2084
1159,1159_0,FAILED,SOBOL,,,1644,0.985200967414304629166110771621,0.578973547304049152018023960409,3054,3030,4324
1160,1160_0,FAILED,SOBOL,,,1448,0.351956183828413482483910001974,0.300198451075702921198029571315,4115,1001,4901
1161,1161_0,FAILED,SOBOL,,,4209,0.716261189371347417598201445799,0.508911712924018488912736302154,1474,3246,1507
1162,1162_0,FAILED,SOBOL,,,3227,0.182139779033139354025294665007,0.185973134819418184360273471611,2725,2481,1053
1163,1163_0,FAILED,SOBOL,,,1102,0.761346159199252747740160884860,0.880159795293584457098745588155,365,236,2543
1164,1164_0,FAILED,SOBOL,,,621,0.056721801277250051553924237169,0.738119816241785908772499169572,1152,818,3925
1165,1165_0,FAILED,SOBOL,,,2551,0.886737812791019708313910996367,0.452763110153377057454093801425,3188,2182,2484
1166,1166_0,FAILED,SOBOL,,,4704,0.477518681449815629580513132169,0.869766245333477905354868653376,1938,2729,155
1167,1167_0,FAILED,SOBOL,,,2139,0.590709490215405863544617659500,0.064093914948403829523471131324,4902,1366,3441
1168,1168_0,FAILED,SOBOL,,,1916,0.445904410628601921562363941121,0.539901346705853990570744826982,262,2211,2256
1169,1169_0,FAILED,SOBOL,,,4987,0.622324861517176031178166795144,0.269178594974800955430538351720,2905,81,3843
1170,1170_0,RUNNING,SOBOL,,,2756,0.026081188064068557691532745935,0.913007307939231349536157722468,1655,1285,3681
1171,1171_0,RUNNING,SOBOL,,,318,0.917377622950822146918881117017,0.153156312940642247433231659670,4012,3415,229
1172,1172_0,RUNNING,SOBOL,,,1092,0.150403533326461918973038223157,0.482808596679940804641262275254,4477,2889,1279
1173,1173_0,RUNNING,SOBOL,,,3334,0.793083207959309199885922225803,0.708105027917772522627615217061,2440,1628,4818
1174,1174_0,RUNNING,SOBOL,,,4238,0.321193595729768299751327731428,0.095936367252841589503553620943,3691,644,2784
1175,1175_0,RUNNING,SOBOL,,,1361,0.747022676989436140715383771749,0.837893578145653017408278628864,727,1905,1128
1176,1176_0,RUNNING,SOBOL,,,1790,0.099174042394384737120205386418,0.056841713691130280050600731556,2106,436,590
1177,1177_0,RUNNING,SOBOL,,,3887,0.953463859168812599698128451564,0.752002922195941225780302374915,4729,2566,3320
1178,1178_0,RUNNING,SOBOL,,,3530,0.427368757296353596331073276815,0.428363845461979531048513081259,978,3114,4086
1179,1179_0,RUNNING,SOBOL,,,819,0.500509152572601978548050283280,0.638051774311810704354286372109,3356,984,2012
1180,1180_0,RUNNING,SOBOL,,,279,0.302696014935150747859893272107,0.998906306721270120796418723330,2571,1491,864
1181,1181_0,RUNNING,SOBOL,,,2873,0.625184127496555497316421678988,0.192259309334680439373954641269,514,2752,3046
1182,1182_0,RUNNING,SOBOL,,,4402,0.223503999933600427940660893000,0.609962943144142677454055956332,4264,1988,4439
1183,1183_0,RUNNING,SOBOL,,,2422,0.829116143368184510542562293267,0.323631689025089153144421061370,1321,727,1660
1184,1184_0,RUNNING,SOBOL,,,2406,0.258973140750080321748072265109,0.158301152488216745339855151542,685,3004,1906
1185,1185_0,RUNNING,SOBOL,,,4501,0.684497656580060676034804600931,0.900308063462376573227174958447,3650,1750,4185
1186,1186_0,RUNNING,SOBOL,,,2895,0.212928315794095407431640865070,0.295646940639242516990492504192,2400,547,3409
1187,1187_0,RUNNING,SOBOL,,,184,0.855303424997255201667201163218,0.520985041424632089324120443052,4435,1801,494
1188,1188_0,RUNNING,SOBOL,,,913,0.088245250850915904483606766462,0.850656479474157123377153766342,3971,2315,1632
1189,1189_0,RUNNING,SOBOL,,,3508,0.979968077339231968814203810325,0.090725506307557227114735098894,1613,179,4460
1190,1190_0,RUNNING,SOBOL,,,3786,0.383313718298450123445064718908,0.727077137973159537409628683235,2863,1164,3057
1191,1191_0,RUNNING,SOBOL,,,1808,0.560160560788586781022502236738,0.456282081695273511456889536930,222,3300,846
1192,1192_0,RUNNING,SOBOL,,,1300,0.161278786119073619387265239311,0.672372777443379199269202217693,1361,1394,250
1193,1193_0,RUNNING,SOBOL,,,4373,0.766586364123970298578569781967,0.385999675320461366201385544628,4306,2648,3654
1194,1194_0,RUNNING,SOBOL,,,3391,0.365225556237623094624211717019,0.811789521288126758591374709795,556,2102,3824
1195,1195_0,RUNNING,SOBOL,,,953,0.687409103369340246381113956886,0.005093002276495099504838304227,2611,848,2267
1196,1196_0,RUNNING,SOBOL,,,457,0.489528061248362067470196734575,0.365936232453212162418765274197,3399,315,1226
1197,1197_0,RUNNING,SOBOL,,,2700,0.563094848126173053159959636105,0.575696287393569927637315686297,1019,2452,2677
1198,1198_0,RUNNING,SOBOL,,,4853,0.036588108899071811186409775019,0.243940541958436368785712033969,4769,3218,4722
1199,1199_0,RUNNING,SOBOL,,,1975,0.891304317275062207848179696157,0.939181907087564438185722792696,2149,1082,1368
