trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
666,666_0,RUNNING,Sobol,SOBOL,,,1073,0.942175620375201083867011675466,0.082280895330011843968875950850,2420,4997,2811
667,667_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,885.000000000000000000000000000000,50,0.342205601716414120616605032410,0.418361573036760081567564384386,1657,4225,4686
668,668_0,RUNNING,Sobol,SOBOL,,,4935,0.801050536615774078086360532325,0.908804422121495036890337360092,3393,647,278
669,669_0,RUNNING,Sobol,SOBOL,,,2693,0.249859228465706101340870759486,0.183743498008698213919132058436,925,1794,1812
670,670_0,RUNNING,Sobol,SOBOL,,,2344,0.645868537895381455982146690076,0.676196464058011814657334070944,4184,3175,3700
671,671_0,RUNNING,Sobol,SOBOL,,,1933,0.438715315982699416430534711253,0.208309929786249986571888825893,3719,2039,2816
672,672_0,RUNNING,Sobol,SOBOL,,,3063,0.917022015299647996755538770230,0.714404601527377947078889519616,1392,2833,2227
673,673_0,FAILED,Sobol,SOBOL,,,4564,0.094874368196353323079428321307,0.440583059204742333303528312172,3865,4606,693
674,674_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,1361.000000000000000000000000000000,460,0.510406295644119434307128813089,0.948565991995856117036112209462,1187,364,3802
675,675_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,560.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,906,3786,3022
676,676_0,FAILED,BoTorch,BOTORCH_MODULAR,,,847,0.998999999999999999111821580300,0.001000000000000000020816681712,4736,1,1
677,677_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1477,0.998999999999999999111821580300,0.233727970423861813875632265081,4689,999,1
678,678_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1418,0.998999999999999999111821580300,0.001000000000000000020816681712,4087,4548,1
679,679_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,103.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2844,1,3804
680,680_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,125.000000000000000000000000000000,1,0.998999999999999999111821580300,0.899083771838061318604218286055,2865,1,5000
681,681_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,111.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2822,1,812
682,682_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4374,0.001000000000000000020816681712,0.998999999999999999111821580300,1186,5000,3895
683,683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,510.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2873,5000,5000
684,684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1290.000000000000000000000000000000,1,0.998999999999999999111821580300,0.697045226478632762301401726290,3199,1969,5000
685,685_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3856,0.001000000000000000020816681712,0.998999999999999999111821580300,4717,5000,5000
686,686_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,112.000000000000000000000000000000,1,0.998999999999999999111821580300,0.830173697127828069675103961345,2990,1,3084
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,477.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2598,5000,3350
688,688_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,13.000000000000000000000000000000,1289,0.001000000000000000020816681712,0.001000000000000000020816681712,1,5000,5000
689,689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,13.000000000000000000000000000000,994,0.001000000000000000020816681712,0.001000000000000000020816681712,1,2711,3265
690,690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,369.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3536,2154,5000
691,691_0,FAILED,BoTorch,BOTORCH_MODULAR,,,660,0.998999999999999999111821580300,0.998999999999999999111821580300,4839,410,5000
692,692_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4683,0.001000000000000000020816681712,0.001000000000000000020816681712,2795,5000,5000
693,693_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,755,0.001000000000000000020816681712,0.150550324004125463117631511523,1576,2268,1760
694,694_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,347.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,3297,3533,4207
695,695_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1535,0.001000000000000000020816681712,0.998999999999999999111821580300,4744,2870,1527
696,696_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,105.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3914,1,5000
697,697_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,1036.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1770,1,1
698,698_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1480,0.001000000000000000020816681712,0.998999999999999999111821580300,4686,1920,1
699,699_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4797,0.001000000000000000020816681712,0.001000000000000000020816681712,2865,3696,4141
700,700_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1243.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3092,5000,2329
701,701_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,511.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,5000,4035,5000
702,702_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3791,0.998999999999999999111821580300,0.998999999999999999111821580300,3271,1,5000
703,703_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4891,0.998999999999999999111821580300,0.998999999999999999111821580300,3005,1313,3651
704,704_0,FAILED,BoTorch,BOTORCH_MODULAR,,,615,0.001000000000000000020816681712,0.001000000000000000020816681712,4921,5000,5000
705,705_0,FAILED,BoTorch,BOTORCH_MODULAR,,,541,0.998999999999999999111821580300,0.001000000000000000020816681712,3279,5000,5000
706,706_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,93.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,2754,1,2848
707,707_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,395.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,217,4572,1711
708,708_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,1231.000000000000000000000000000000,1477,0.001000000000000000020816681712,0.998999999999999999111821580300,4077,3473,5000
709,709_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3887,0.998999999999999999111821580300,0.998999999999999999111821580300,4973,4311,1886
710,710_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,9.000000000000000000000000000000,4817,0.001000000000000000020816681712,0.001000000000000000020816681712,1,1,2814
711,711_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4466,0.998999999999999999111821580300,0.998999999999999999111821580300,1070,2389,1
712,712_0,FAILED,BoTorch,BOTORCH_MODULAR,,,656,0.889805295357547709755863252212,0.236416944588029087626068758254,4831,3976,2813
713,713_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,107.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3590,1,3157
714,714_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,211,1,5000
715,715_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,111.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,2988,1,5000
716,716_0,FAILED,BoTorch,BOTORCH_MODULAR,,,597,0.540433970998514201511397914146,0.001000000000000000020816681712,4819,3554,707
717,717_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3569,0.001000000000000000020816681712,0.998999999999999999111821580300,3091,4154,1
718,718_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4344,0.001000000000000000020816681712,0.998999999999999999111821580300,1107,5000,1
719,719_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4406,0.001000000000000000020816681712,0.998999999999999999111821580300,1529,2806,2063
720,720_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4875,0.998999999999999999111821580300,0.998999999999999999111821580300,2953,329,4896
721,721_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3884,0.001000000000000000020816681712,0.001000000000000000020816681712,3248,2604,5000
722,722_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,949.000000000000000000000000000000,1,0.001000000000000000020816681712,0.695880487500953215374011051608,3557,3220,5000
723,723_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3996,0.001000000000000000020816681712,0.998999999999999999111821580300,4717,3038,5000
724,724_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,97.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,904,1,2580
725,725_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,14.000000000000000000000000000000,3570,0.998999999999999999111821580300,0.998999999999999999111821580300,1,5000,5000
726,726_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,121.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2431,1,4242
727,727_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4398,0.001000000000000000020816681712,0.001000000000000000020816681712,1773,5000,337
728,728_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,475.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,923,1,1
729,729_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4392,0.001000000000000000020816681712,0.998999999999999999111821580300,1001,5000,5000
730,730_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,114.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2714,1,5000
731,731_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1553,0.001000000000000000020816681712,0.998999999999999999111821580300,4808,4888,1317
732,732_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,125.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2936,1,3015
733,733_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1949,832,1
734,734_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4626,0.998999999999999999111821580300,0.998999999999999999111821580300,1582,1,831
735,735_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1245.000000000000000000000000000000,1514,0.001000000000000000020816681712,0.998999999999999999111821580300,3378,2598,5000
736,736_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,124.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1759,1,4000
737,737_0,FAILED,BoTorch,BOTORCH_MODULAR,,,717,0.998999999999999999111821580300,0.001000000000000000020816681712,5000,2986,5000
738,738_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,15.000000000000000000000000000000,1275,0.001000000000000000020816681712,0.998999999999999999111821580300,1,1,1
739,739_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3980,0.395852676863798380590964143266,0.001000000000000000020816681712,1068,3553,1
740,740_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3937,0.998999999999999999111821580300,0.001000000000000000020816681712,798,21,1
741,741_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,130.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,4780,1,3404
742,742_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1066,0.998999999999999999111821580300,0.001000000000000000020816681712,2328,309,4118
743,743_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4927,0.998999999999999999111821580300,0.998999999999999999111821580300,3069,3423,1
744,744_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,122.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3763,1,5000
745,745_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1961,0.998999999999999999111821580300,0.998999999999999999111821580300,1079,1,1
746,746_0,FAILED,BoTorch,BOTORCH_MODULAR,,,622,0.998999999999999999111821580300,0.998999999999999999111821580300,4930,1853,5000
747,747_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2707,926,1
748,748_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1115.000000000000000000000000000000,1,0.998999999999999999111821580300,0.904512416732736634905620576319,2805,1021,3101
749,749_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,115.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3665,1,3204
750,750_0,FAILED,BoTorch,BOTORCH_MODULAR,,,667,0.001000000000000000020816681712,0.001000000000000000020816681712,4932,3552,5000
751,751_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,13.000000000000000000000000000000,4693,0.001000000000000000020816681712,0.001000000000000000020816681712,1,1,1
752,752_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4871,0.998999999999999999111821580300,0.715160125425953530076128572546,2822,1843,4437
753,753_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4380,0.998999999999999999111821580300,0.998999999999999999111821580300,982,1,5000
754,754_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4958,0.774282190437633466295608286600,0.813631033906783041054211480514,3071,2289,3500
755,755_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4413,0.001000000000000000020816681712,0.998999999999999999111821580300,1021,721,5000
756,756_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4853,0.001000000000000000020816681712,0.001000000000000000020816681712,2860,5000,5000
757,757_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,83.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,888,1,5000
758,758_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,142.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3258,1,1675
759,759_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,1178.000000000000000000000000000000,4726,0.001000000000000000020816681712,0.998999999999999999111821580300,3067,2267,3826
760,760_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4686,0.001000000000000000020816681712,0.998999999999999999111821580300,1533,2603,1
761,761_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,569.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2474,3811,2825
762,762_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4969,0.001000000000000000020816681712,0.001000000000000000020816681712,2935,5000,1
763,763_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,134.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,2137,1,2896
764,764_0,FAILED,BoTorch,BOTORCH_MODULAR,,,731,0.998999999999999999111821580300,0.001000000000000000020816681712,4973,3080,5000
765,765_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2676,0.001000000000000000020816681712,0.998999999999999999111821580300,3926,3740,164
766,766_0,FAILED,BoTorch,BOTORCH_MODULAR,,,618,0.529281514274793640772998060129,0.001000000000000000020816681712,4763,5000,1
767,767_0,FAILED,BoTorch,BOTORCH_MODULAR,,,808,0.001000000000000000020816681712,0.001000000000000000020816681712,4709,4199,3525
768,768_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4271,0.001000000000000000020816681712,0.998999999999999999111821580300,1164,2297,1437
769,769_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4904,0.001000000000000000020816681712,0.015505707418683607398679491496,2797,3227,354
770,770_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3823,0.001000000000000000020816681712,0.611041056829965900654144661530,4930,2436,2646
771,771_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,609,0.001000000000000000020816681712,0.001000000000000000020816681712,4912,3371,4940
772,772_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,1165.000000000000000000000000000000,599,0.001000000000000000020816681712,0.998999999999999999111821580300,4864,5000,5000
773,773_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4394,0.001000000000000000020816681712,0.998999999999999999111821580300,1132,2741,1
774,774_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4101,0.998999999999999999111821580300,0.001000000000000000020816681712,3471,1,4403
775,775_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,828.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,1263,3020,4023
776,776_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,97.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,2647,1,1698
777,777_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,384.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,2723,5000,5000
778,778_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,11.000000000000000000000000000000,3926,0.998999999999999999111821580300,0.489893653575934895361143617265,1,5000,1
779,779_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,3099,5000,2639
780,780_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4901,0.001000000000000000020816681712,0.053344433362226627293178893296,1682,4112,1640
781,781_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,0.998999999999999999111821580300,0.001000000000000000020816681712,4330,4902,3127
782,782_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4982,0.872427620476082799072514717409,0.151065770889919959163449902917,3000,614,4100
783,783_0,FAILED,BoTorch,BOTORCH_MODULAR,,,541,0.001000000000000000020816681712,0.998999999999999999111821580300,3032,1,4408
784,784_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3834,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,2061,5000
785,785_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4392,0.001000000000000000020816681712,0.998999999999999999111821580300,926,1,5000
786,786_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4882,0.001000000000000000020816681712,0.001000000000000000020816681712,2907,5000,2056
787,787_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,848.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,217,3251,4538
788,788_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4383,0.998999999999999999111821580300,0.998999999999999999111821580300,658,2415,5000
789,789_0,FAILED,BoTorch,BOTORCH_MODULAR,,,769,0.998999999999999999111821580300,0.001000000000000000020816681712,4995,5000,5000
790,790_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3466,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,4565,1
791,791_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3854,0.001000000000000000020816681712,0.998999999999999999111821580300,4648,190,1103
792,792_0,FAILED,BoTorch,BOTORCH_MODULAR,,,804,0.998999999999999999111821580300,0.998999999999999999111821580300,4729,1,322
793,793_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4425,0.998999999999999999111821580300,0.998999999999999999111821580300,963,3661,3394
794,794_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4892,0.331449835761487399121705266225,0.466478444135249636914863913262,2923,4983,5000
795,795_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,925.000000000000000000000000000000,4342,0.001000000000000000020816681712,0.998999999999999999111821580300,1116,2659,5000
796,796_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,2889,5000,4596
797,797_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4690,0.001000000000000000020816681712,0.998999999999999999111821580300,1117,3580,1
798,798_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4494,0.001000000000000000020816681712,0.998999999999999999111821580300,4956,5000,5000
799,799_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4440,0.874880359635086923830726846063,0.998999999999999999111821580300,1029,5000,1823
800,800_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,85.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3047,1,5000
801,801_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,349.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1277,5000,3543
802,802_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4910,0.713100414553521688709736281453,0.855375168540638664005371083476,3124,2060,4211
803,803_0,FAILED,BoTorch,BOTORCH_MODULAR,,,759,0.998999999999999999111821580300,0.001000000000000000020816681712,4800,1,1071
804,804_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,115.000000000000000000000000000000,1,0.998999999999999999111821580300,0.910874294531733630364556120185,3381,1,5000
805,805_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1581,0.001000000000000000020816681712,0.998999999999999999111821580300,3983,1,1
806,806_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3896,0.001000000000000000020816681712,0.721198702863425800124730358220,4930,957,3723
807,807_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,2962,3413,791
808,808_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3870,0.001000000000000000020816681712,0.998999999999999999111821580300,3430,5000,5000
809,809_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4460,0.566246568434706776251630344632,0.998999999999999999111821580300,1018,2620,1077
810,810_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4900,0.001000000000000000020816681712,0.001000000000000000020816681712,3011,5000,1
811,811_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4371,0.781856168100589887792750687368,0.998999999999999999111821580300,948,3321,5000
812,812_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4409,0.001000000000000000020816681712,0.998999999999999999111821580300,994,4821,5000
813,813_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1583,0.998999999999999999111821580300,0.998999999999999999111821580300,4086,4068,1
814,814_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4427,0.998999999999999999111821580300,0.998999999999999999111821580300,999,1,1691
815,815_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1352,0.998999999999999999111821580300,0.001000000000000000020816681712,4648,1898,4403
816,816_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1572,0.001000000000000000020816681712,0.998999999999999999111821580300,4066,113,10
817,817_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4363,0.001000000000000000020816681712,0.001000000000000000020816681712,1010,1574,5000
818,818_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4372,0.001000000000000000020816681712,0.001000000000000000020816681712,1075,4737,1
819,819_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3803,0.998999999999999999111821580300,0.001000000000000000020816681712,3284,5000,5000
820,820_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4975,0.774962998872989472509686947888,0.768645092700805943053410373977,2989,3835,2354
821,821_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,428.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3858,5000,5000
822,822_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4899,0.998999999999999999111821580300,0.998999999999999999111821580300,3491,1,3591
823,823_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3838,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,1149,975
824,824_0,FAILED,BoTorch,BOTORCH_MODULAR,,,755,0.001000000000000000020816681712,0.001000000000000000020816681712,1593,1,1884
825,825_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,108.000000000000000000000000000000,1,0.998999999999999999111821580300,0.727850515405597309204210887401,3688,1,5000
826,826_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,1277.000000000000000000000000000000,4320,0.001000000000000000020816681712,0.998999999999999999111821580300,1181,5000,72
827,827_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4031,0.998999999999999999111821580300,0.998999999999999999111821580300,914,5000,5000
828,828_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4884,0.001000000000000000020816681712,0.998999999999999999111821580300,2926,2491,2771
829,829_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1590,0.001000000000000000020816681712,0.998999999999999999111821580300,4685,1,5000
830,830_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3138,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,5000,1
831,831_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0.176625596020840630595571951744,0.998999999999999999111821580300,3050,5000,1
832,832_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4880,0.026707915244643713748029512089,0.001000000000000000020816681712,2972,5000,5000
833,833_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,0.314529594038344351147884481179,0.746391222750737548530253206991,2819,1144,1
834,834_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3489,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,5000,1
835,835_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4889,0.001000000000000000020816681712,0.001000000000000000020816681712,3093,1,5000
836,836_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4383,0.001000000000000000020816681712,0.001000000000000000020816681712,1028,261,2288
837,837_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,85.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2242,1,4085
838,838_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4048,0.862474833081982472648974180629,0.670331520248947598794586610893,4936,1847,4970
839,839_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4928,0.427719722092428922266549307096,0.998999999999999999111821580300,2989,5000,1
840,840_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,462.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,518,4464,5000
841,841_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1556,0.001000000000000000020816681712,0.998999999999999999111821580300,4080,1,1
842,842_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1088,0.001000000000000000020816681712,0.998999999999999999111821580300,2341,1,5000
843,843_0,FAILED,BoTorch,BOTORCH_MODULAR,,,517,0.998999999999999999111821580300,0.998999999999999999111821580300,3055,485,4470
844,844_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4890,0.518129605512930080379874198115,0.998999999999999999111821580300,2928,1870,2447
845,845_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4424,0.001000000000000000020816681712,0.998999999999999999111821580300,986,1,3220
