trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,20.000000000000000000000000000000,4334,62,0.274863379903308446827736588602,0.001000000000000000020816681712,719,EDFSMode.RANDOM
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,21.000000000000000000000000000000,1523,100,0.356647149291347276278685285433,0.998999999999999999111821580300,834,EDFSMode.RANDOM
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,12.000000000000000000000000000000,4096,52,0.001000000000000000020816681712,0.001000000000000000020816681712,811,EDFSMode.RANDOM
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,27.000000000000000000000000000000,3991,100,0.308412991487499510423475612697,0.998999999999999999111821580300,795,EDFSMode.RANDOM
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,14.000000000000000000000000000000,4112,73,0.001000000000000000020816681712,0.001000000000000000020816681712,748,EDFSMode.RANDOM
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,31.000000000000000000000000000000,1470,1,0.283389541252675958293849589609,0.998999999999999999111821580300,800,EDFSMode.RANDOM
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,95.000000000000000000000000000000,3236,100,0.778335712720003902731491507438,0.998999999999999999111821580300,174,EDFSMode.RANDOM
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1335.000000000000000000000000000000,1097,100,0.998999999999999999111821580300,0.001000000000000000020816681712,100,EDFSMode.RANDOM
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,163.000000000000000000000000000000,4020,100,0.998999999999999999111821580300,0.998999999999999999111821580300,544,EDFSMode.RANDOM
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,51.000000000000000000000000000000,4709,1,0.384371059412930038412525846070,0.998999999999999999111821580300,964,EDFSMode.RANDOM
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,68.000000000000000000000000000000,1498,1,0.784960421370206051783213752060,0.998999999999999999111821580300,382,EDFSMode.RANDOM
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,39.000000000000000000000000000000,4081,65,0.703451690172285593050105489965,0.998999999999999999111821580300,451,EDFSMode.RANDOM
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,84.000000000000000000000000000000,1251,1,0.822457742874110442343749127758,0.001000000000000000020816681712,933,EDFSMode.RANDOM
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,71.000000000000000000000000000000,4165,1,0.777923037715572807115904652164,0.998999999999999999111821580300,555,EDFSMode.RANDOM
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,32.000000000000000000000000000000,3832,1,0.332051002702273501121510435041,0.998999999999999999111821580300,573,EDFSMode.RANDOM
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,28.000000000000000000000000000000,3854,58,0.544823471587984053954301089107,0.998999999999999999111821580300,497,EDFSMode.RANDOM
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,20.000000000000000000000000000000,1310,75,0.303449943008821332313118546153,0.523121457752102836380458938947,681,EDFSMode.RANDOM
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,108.000000000000000000000000000000,4413,83,0.288736158495774997145844054103,0.001000000000000000020816681712,335,EDFSMode.RANDOM
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,18.000000000000000000000000000000,662,76,0.302928127556281345800215376585,0.001000000000000000020816681712,685,EDFSMode.RANDOM
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,87.000000000000000000000000000000,1343,35,0.998999999999999999111821580300,0.998999999999999999111821580300,555,EDFSMode.RANDOM
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,28.000000000000000000000000000000,3958,49,0.285399500589475330070143854755,0.998999999999999999111821580300,399,EDFSMode.RANDOM
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,19.000000000000000000000000000000,1399,72,0.306926784973701571868076598548,0.998999999999999999111821580300,671,EDFSMode.RANDOM
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,116.000000000000000000000000000000,3293,98,0.998999999999999999111821580300,0.998999999999999999111821580300,159,EDFSMode.RANDOM
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,14.000000000000000000000000000000,4272,100,0.122278271838543783900377093232,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,102.000000000000000000000000000000,1433,1,0.316461790350068661314963947007,0.998999999999999999111821580300,724,EDFSMode.RANDOM
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,153.000000000000000000000000000000,5000,100,0.998999999999999999111821580300,0.998999999999999999111821580300,136,EDFSMode.RANDOM
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,43.000000000000000000000000000000,3279,86,0.001000000000000000020816681712,0.998999999999999999111821580300,131,EDFSMode.RANDOM
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,21.000000000000000000000000000000,4374,39,0.244593933408898761561189871827,0.001000000000000000020816681712,390,EDFSMode.RANDOM
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,18.000000000000000000000000000000,1152,66,0.297514239302062055703146370433,0.001000000000000000020816681712,683,EDFSMode.RANDOM
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,16.000000000000000000000000000000,4089,67,0.001000000000000000020816681712,0.001000000000000000020816681712,579,EDFSMode.RANDOM
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,43.000000000000000000000000000000,1248,77,0.656351760952867513410069477686,0.998999999999999999111821580300,406,EDFSMode.RANDOM
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,55.000000000000000000000000000000,4898,26,0.998999999999999999111821580300,0.998999999999999999111821580300,199,EDFSMode.RANDOM
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,23.000000000000000000000000000000,4929,47,0.078401610236633362260860735660,0.001000000000000000020816681712,338,EDFSMode.RANDOM
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,24.000000000000000000000000000000,4515,1,0.197588796336680444509781295892,0.001000000000000000020816681712,733,EDFSMode.RANDOM
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,25.000000000000000000000000000000,899,100,0.293510044923829427343520137583,0.001000000000000000020816681712,688,EDFSMode.RANDOM
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,54.000000000000000000000000000000,949,1,0.656999195712319572493242958444,0.001000000000000000020816681712,176,EDFSMode.RANDOM
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,18.000000000000000000000000000000,876,72,0.304524743771124262181615449663,0.998999999999999999111821580300,682,EDFSMode.RANDOM
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,60.000000000000000000000000000000,1143,1,0.798471125569504169838808138593,0.998999999999999999111821580300,239,EDFSMode.RANDOM
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,13.000000000000000000000000000000,837,48,0.279944434952916210157525256363,0.001000000000000000020816681712,694,EDFSMode.RANDOM
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,37.000000000000000000000000000000,1036,100,0.001000000000000000020816681712,0.013611072426001017549035410070,151,EDFSMode.RANDOM
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,48.000000000000000000000000000000,3242,36,0.633525466947067239509294722666,0.998999999999999999111821580300,167,EDFSMode.RANDOM
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,57.000000000000000000000000000000,3419,100,0.290535433053364933186912821839,0.998999999999999999111821580300,188,EDFSMode.RANDOM
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,23.000000000000000000000000000000,5000,30,0.128175151018147859272033883826,0.998999999999999999111821580300,355,EDFSMode.RANDOM
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,10.000000000000000000000000000000,1077,1,0.998999999999999999111821580300,0.001000000000000000020816681712,490,EDFSMode.RANDOM
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,67.000000000000000000000000000000,4396,1,0.804439804453896400993073712016,0.998999999999999999111821580300,238,EDFSMode.RANDOM
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,113.000000000000000000000000000000,1366,100,0.998999999999999999111821580300,0.998999999999999999111821580300,178,EDFSMode.RANDOM
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,340.000000000000000000000000000000,1187,84,0.998999999999999999111821580300,0.001000000000000000020816681712,162,EDFSMode.RANDOM
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,273.000000000000000000000000000000,3412,92,0.998999999999999999111821580300,0.001000000000000000020816681712,166,EDFSMode.RANDOM
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,297.000000000000000000000000000000,1177,87,0.824088666192574925695168985840,0.001000000000000000020816681712,155,EDFSMode.RANDOM
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,76.000000000000000000000000000000,3635,100,0.510860872890179118499531796260,0.001000000000000000020816681712,205,EDFSMode.RANDOM
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,20.000000000000000000000000000000,3985,82,0.001000000000000000020816681712,0.001000000000000000020816681712,449,EDFSMode.RANDOM
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,291.000000000000000000000000000000,3164,74,0.998999999999999999111821580300,0.001000000000000000020816681712,154,EDFSMode.RANDOM
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,67.000000000000000000000000000000,4005,70,0.998999999999999999111821580300,0.998999999999999999111821580300,415,EDFSMode.RANDOM
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,39.000000000000000000000000000000,3283,52,0.203611986845140396917841485447,0.998999999999999999111821580300,149,EDFSMode.RANDOM
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,32.000000000000000000000000000000,3470,83,0.001000000000000000020816681712,0.001000000000000000020816681712,196,EDFSMode.RANDOM
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,64.000000000000000000000000000000,1360,73,0.998999999999999999111821580300,0.998999999999999999111821580300,415,EDFSMode.RANDOM
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,24.000000000000000000000000000000,4034,83,0.154651958227906560772169086704,0.001000000000000000020816681712,469,EDFSMode.RANDOM
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,24.000000000000000000000000000000,3801,77,0.112518210778332850008354171223,0.998999999999999999111821580300,334,EDFSMode.RANDOM
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,66.000000000000000000000000000000,3146,100,0.573588413191578050387420262268,0.998999999999999999111821580300,213,EDFSMode.RANDOM
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,65.000000000000000000000000000000,1091,100,0.437885368478765857336298950031,0.001000000000000000020816681712,174,EDFSMode.RANDOM
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,311.000000000000000000000000000000,1279,74,0.998999999999999999111821580300,0.001000000000000000020816681712,173,EDFSMode.RANDOM
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,42.000000000000000000000000000000,3431,44,0.174992229355685480207682758191,0.001000000000000000020816681712,145,EDFSMode.RANDOM
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,71.000000000000000000000000000000,3343,100,0.266830753814182364269669278656,0.998999999999999999111821580300,138,EDFSMode.RANDOM
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,241.000000000000000000000000000000,3694,76,0.998999999999999999111821580300,0.001000000000000000020816681712,166,EDFSMode.RANDOM
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,37.000000000000000000000000000000,3571,30,0.182948930995295605539396888162,0.998999999999999999111821580300,165,EDFSMode.RANDOM
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,23.000000000000000000000000000000,3330,40,0.001000000000000000020816681712,0.998999999999999999111821580300,213,EDFSMode.RANDOM
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,45.000000000000000000000000000000,3340,65,0.001000000000000000020816681712,0.001000000000000000020816681712,139,EDFSMode.RANDOM
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,211.000000000000000000000000000000,1206,39,0.998999999999999999111821580300,0.001000000000000000020816681712,174,EDFSMode.RANDOM
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,422.000000000000000000000000000000,3044,100,0.822665866727062211616328113450,0.001000000000000000020816681712,158,EDFSMode.RANDOM
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,360.000000000000000000000000000000,4976,88,0.907786610985334529999590813532,0.001000000000000000020816681712,162,EDFSMode.RANDOM
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,50.000000000000000000000000000000,1183,100,0.202015983139507665500289590454,0.998999999999999999111821580300,141,EDFSMode.RANDOM
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,299.000000000000000000000000000000,1195,64,0.998999999999999999111821580300,0.001000000000000000020816681712,153,EDFSMode.RANDOM
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,328.000000000000000000000000000000,1231,100,0.998999999999999999111821580300,0.001000000000000000020816681712,169,EDFSMode.RANDOM
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,24.000000000000000000000000000000,4146,36,0.485821586870018806703086511334,0.001000000000000000020816681712,416,EDFSMode.RANDOM
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,87.000000000000000000000000000000,3066,83,0.723804443022166288379537490982,0.998999999999999999111821580300,137,EDFSMode.RANDOM
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,46.000000000000000000000000000000,4055,20,0.185500709016377191007407532197,0.001000000000000000020816681712,149,EDFSMode.RANDOM
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,57.000000000000000000000000000000,2923,54,0.812690410301520116398421578197,0.998999999999999999111821580300,185,EDFSMode.RANDOM
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,21.000000000000000000000000000000,1131,100,0.001000000000000000020816681712,0.001000000000000000020816681712,311,EDFSMode.RANDOM
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,13.000000000000000000000000000000,4187,49,0.001000000000000000020816681712,0.001000000000000000020816681712,665,EDFSMode.RANDOM
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,13.000000000000000000000000000000,4203,50,0.048687433342846225814426475154,0.998999999999999999111821580300,642,EDFSMode.RANDOM
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,49.000000000000000000000000000000,1360,73,0.581402027801921184035904843768,0.998999999999999999111821580300,303,EDFSMode.RANDOM
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,183.000000000000000000000000000000,5000,96,0.998999999999999999111821580300,0.001000000000000000020816681712,475,EDFSMode.RANDOM
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,15.000000000000000000000000000000,4264,86,0.001000000000000000020816681712,0.998999999999999999111821580300,662,EDFSMode.RANDOM
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,27.000000000000000000000000000000,4682,70,0.465796651845741094266628579135,0.001000000000000000020816681712,548,EDFSMode.RANDOM
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,35.000000000000000000000000000000,5000,100,0.438400017152477783355379870045,0.998999999999999999111821580300,491,EDFSMode.RANDOM
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,16.000000000000000000000000000000,4028,53,0.111278725673178160993082030927,0.998999999999999999111821580300,615,EDFSMode.RANDOM
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,87.000000000000000000000000000000,3022,58,0.548675326625944426162106992706,0.001000000000000000020816681712,121,EDFSMode.RANDOM
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,38.000000000000000000000000000000,4753,1,0.372047302581255123765657799595,0.998999999999999999111821580300,209,EDFSMode.RANDOM
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,33.000000000000000000000000000000,4557,1,0.241186404932796000233352629039,0.001000000000000000020816681712,201,EDFSMode.RANDOM
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,49.000000000000000000000000000000,2905,33,0.563251239356161503835096482362,0.877176074898728508344447618583,125,EDFSMode.RANDOM
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,32.000000000000000000000000000000,3685,100,0.001000000000000000020816681712,0.998999999999999999111821580300,272,EDFSMode.RANDOM
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,41.000000000000000000000000000000,3205,63,0.273366857334979396210172808424,0.001000000000000000020816681712,190,EDFSMode.RANDOM
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,25.000000000000000000000000000000,4120,65,0.284413837864328888915821380579,0.001000000000000000020816681712,563,EDFSMode.RANDOM
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,40.000000000000000000000000000000,4797,1,0.998999999999999999111821580300,0.998999999999999999111821580300,173,EDFSMode.RANDOM
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,181.000000000000000000000000000000,5000,68,0.781079976928647390366222680314,0.001000000000000000020816681712,498,EDFSMode.RANDOM
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,33.000000000000000000000000000000,5000,84,0.449188797172267229029785085004,0.001000000000000000020816681712,544,EDFSMode.RANDOM
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,16.000000000000000000000000000000,4186,100,0.001000000000000000020816681712,0.001000000000000000020816681712,660,EDFSMode.RANDOM
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,38.000000000000000000000000000000,5000,100,0.428214621294885078306435843842,0.001000000000000000020816681712,515,EDFSMode.RANDOM
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,22.000000000000000000000000000000,4276,56,0.259391621582800990797323947845,0.998999999999999999111821580300,614,EDFSMode.RANDOM
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,34.000000000000000000000000000000,3590,100,0.252260464146197072032862251945,0.998999999999999999111821580300,401,EDFSMode.RANDOM
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,13.000000000000000000000000000000,4153,47,0.001000000000000000020816681712,0.998999999999999999111821580300,660,EDFSMode.RANDOM
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,31.000000000000000000000000000000,1144,100,0.233742436187420327131647468377,0.998999999999999999111821580300,248,EDFSMode.RANDOM
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,70.000000000000000000000000000000,4394,54,0.822521414024046881863228009024,0.998999999999999999111821580300,190,EDFSMode.RANDOM
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,121.000000000000000000000000000000,2315,80,0.998999999999999999111821580300,0.998999999999999999111821580300,249,EDFSMode.RANDOM
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,143.000000000000000000000000000000,1286,79,0.998999999999999999111821580300,0.998999999999999999111821580300,248,EDFSMode.RANDOM
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,70.000000000000000000000000000000,4854,1,0.793246543932443204383275769942,0.001000000000000000020816681712,222,EDFSMode.RANDOM
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,59.000000000000000000000000000000,1307,25,0.998999999999999999111821580300,0.998999999999999999111821580300,254,EDFSMode.RANDOM
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,156.000000000000000000000000000000,4172,70,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,40.000000000000000000000000000000,3750,50,0.349363556343968373330000076749,0.998999999999999999111821580300,222,EDFSMode.RANDOM
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,31.000000000000000000000000000000,3751,78,0.278824018517949301365632663874,0.998999999999999999111821580300,370,EDFSMode.RANDOM
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,76.000000000000000000000000000000,1181,81,0.564156409419751536660214696894,0.998999999999999999111821580300,139,EDFSMode.RANDOM
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,41.000000000000000000000000000000,4364,78,0.435314902617403409745833187117,0.001000000000000000020816681712,396,EDFSMode.RANDOM
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,24.000000000000000000000000000000,3665,73,0.001000000000000000020816681712,0.998999999999999999111821580300,299,EDFSMode.RANDOM
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,18.000000000000000000000000000000,3865,85,0.001000000000000000020816681712,0.998999999999999999111821580300,527,EDFSMode.RANDOM
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,20.000000000000000000000000000000,4090,100,0.001000000000000000020816681712,0.001000000000000000020816681712,518,EDFSMode.RANDOM
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,26.000000000000000000000000000000,3926,100,0.001000000000000000020816681712,0.001000000000000000020816681712,346,EDFSMode.RANDOM
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,40.000000000000000000000000000000,4522,41,0.392469533473467580009241828520,0.998999999999999999111821580300,229,EDFSMode.RANDOM
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,41.000000000000000000000000000000,3591,19,0.842236747547611575015480411821,0.998999999999999999111821580300,178,EDFSMode.RANDOM
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,25.000000000000000000000000000000,4504,1,0.998999999999999999111821580300,0.998999999999999999111821580300,374,EDFSMode.RANDOM
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,127.000000000000000000000000000000,1390,63,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,40.000000000000000000000000000000,4737,41,0.376338921366367706866640219232,0.001000000000000000020816681712,227,EDFSMode.RANDOM
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,39.000000000000000000000000000000,1385,100,0.470802642361768275414135587198,0.998999999999999999111821580300,413,EDFSMode.RANDOM
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,64.000000000000000000000000000000,1200,73,0.661304984958434149966421955469,0.998999999999999999111821580300,175,EDFSMode.RANDOM
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,73.000000000000000000000000000000,5000,1,0.720709731028153721688056521089,0.001000000000000000020816681712,145,EDFSMode.RANDOM
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,111.000000000000000000000000000000,1273,61,0.780416524407239964311600033398,0.998999999999999999111821580300,253,EDFSMode.RANDOM
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,17.000000000000000000000000000000,4452,36,0.238656166440736144940260032854,0.001000000000000000020816681712,472,EDFSMode.RANDOM
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,28.000000000000000000000000000000,4550,27,0.384554582236233122305435472299,0.998999999999999999111821580300,303,EDFSMode.RANDOM
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,21.000000000000000000000000000000,2562,1,0.001000000000000000020816681712,0.998999999999999999111821580300,141,EDFSMode.RANDOM
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,47.000000000000000000000000000000,3428,100,0.354854678966933456685239889339,0.998999999999999999111821580300,222,EDFSMode.RANDOM
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,38.000000000000000000000000000000,3183,100,0.145360375336400782231294215308,0.998999999999999999111821580300,287,EDFSMode.RANDOM
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,54.000000000000000000000000000000,936,100,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,48.000000000000000000000000000000,5000,51,0.444750132598582315068824755144,0.001000000000000000020816681712,214,EDFSMode.RANDOM
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,158.000000000000000000000000000000,5000,72,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,19.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,376,EDFSMode.RANDOM
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,41.000000000000000000000000000000,2934,76,0.036555726692813497735734529215,0.998999999999999999111821580300,100,EDFSMode.RANDOM
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,55.000000000000000000000000000000,964,76,0.367894425551882842118089911310,0.001000000000000000020816681712,124,EDFSMode.RANDOM
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,17.000000000000000000000000000000,3943,51,0.001000000000000000020816681712,0.998999999999999999111821580300,431,EDFSMode.RANDOM
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,31.000000000000000000000000000000,4309,54,0.570437246755590043889583284908,0.998999999999999999111821580300,423,EDFSMode.RANDOM
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,142.000000000000000000000000000000,1196,58,0.618002062294420118071514025360,0.001000000000000000020816681712,280,EDFSMode.RANDOM
