trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
633,633_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,21.000000000000000000000000000000,587,97,0.001000000000000000020816681712,1,0.001000000000000000020816681712
634,634_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,3.000000000000000000000000000000,3227,2737,0.001000000000000000020816681712,20,0.001000000000000000020816681712
635,635_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,4.000000000000000000000000000000,5000,2749,10.000000000000000000000000000000,1,0.399549027042126081443740304167
636,636_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,4.000000000000000000000000000000,5000,2811,0.001000000000000000020816681712,1,0.998999999999999999111821580300
637,637_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,28.000000000000000000000000000000,1953,256,10.000000000000000000000000000000,1,0.998999999999999999111821580300
638,638_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,23.000000000000000000000000000000,4601,447,0.001000000000000000020816681712,6,0.001000000000000000020816681712
639,639_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,26.000000000000000000000000000000,2724,94,0.001000000000000000020816681712,20,0.001000000000000000020816681712
640,640_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,4.000000000000000000000000000000,1100,2397,10.000000000000000000000000000000,1,0.998999999999999999111821580300
641,641_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,65.000000000000000000000000000000,4710,123,10.000000000000000000000000000000,1,0.998999999999999999111821580300
642,642_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,3.000000000000000000000000000000,2003,193,10.000000000000000000000000000000,1,0.066506047225541042866581165072
643,643_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,15.000000000000000000000000000000,4133,444,10.000000000000000000000000000000,1,0.998999999999999999111821580300
644,644_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,25.000000000000000000000000000000,3993,324,0.001000000000000000020816681712,20,0.998999999999999999111821580300
645,645_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,14.000000000000000000000000000000,3466,359,10.000000000000000000000000000000,1,0.998999999999999999111821580300
646,646_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,65.000000000000000000000000000000,4936,95,0.001000000000000000020816681712,1,0.740938988071501491994297339261
647,647_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,33.000000000000000000000000000000,2991,100,10.000000000000000000000000000000,20,0.708250873695595473122921248432
648,648_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,98.000000000000000000000000000000,4963,99,0.001000000000000000020816681712,1,0.535274927770195918519391398149
649,649_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,30.000000000000000000000000000000,4195,252,0.001000000000000000020816681712,1,0.001000000000000000020816681712
650,650_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,65.000000000000000000000000000000,4739,119,10.000000000000000000000000000000,20,0.718101548461065108952539048914
651,651_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,44.000000000000000000000000000000,2969,82,0.001000000000000000020816681712,1,0.998999999999999999111821580300
652,652_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,2356.000000000000000000000000000000,2637,1,0.001000000000000000020816681712,20,0.837597901368810404676423786441
653,653_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1864.000000000000000000000000000000,2642,1,10.000000000000000000000000000000,1,0.998999999999999999111821580300
654,654_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,14.000000000000000000000000000000,4719,461,10.000000000000000000000000000000,1,0.998999999999999999111821580300
655,655_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,81.000000000000000000000000000000,4750,95,10.000000000000000000000000000000,1,0.332820391595666120743146620953
656,656_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,5.000000000000000000000000000000,2301,327,10.000000000000000000000000000000,1,0.702284497640657590089574568992
657,657_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,58.000000000000000000000000000000,4827,120,0.001000000000000000020816681712,1,0.998999999999999999111821580300
658,658_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,11.000000000000000000000000000000,4433,574,10.000000000000000000000000000000,1,0.379181975211485000620825758233
659,659_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,3748,280,0.001000000000000000020816681712,1,0.541517016357464964215751024312
660,660_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,26.000000000000000000000000000000,3814,275,10.000000000000000000000000000000,1,0.001000000000000000020816681712
661,661_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,16.000000000000000000000000000000,1026,275,0.001000000000000000020816681712,1,0.001000000000000000020816681712
662,662_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,78.000000000000000000000000000000,4700,91,0.001000000000000000020816681712,20,0.001000000000000000020816681712
663,663_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,12.000000000000000000000000000000,4354,573,0.001000000000000000020816681712,20,0.998999999999999999111821580300
664,664_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,13.000000000000000000000000000000,5000,463,10.000000000000000000000000000000,1,0.497019975702735095079987104327
665,665_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,23.000000000000000000000000000000,4552,273,0.001000000000000000020816681712,20,0.768544828625439824243414932425
666,666_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,49.000000000000000000000000000000,4630,130,10.000000000000000000000000000000,20,0.998999999999999999111821580300
667,667_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,47.000000000000000000000000000000,4306,127,0.001000000000000000020816681712,1,0.312113596243715984979161248702
668,668_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,33.000000000000000000000000000000,3269,128,0.001000000000000000020816681712,20,0.001000000000000000020816681712
669,669_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,14.000000000000000000000000000000,4569,408,10.000000000000000000000000000000,1,0.001000000000000000020816681712
670,670_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,14.000000000000000000000000000000,4584,415,0.001000000000000000020816681712,1,0.300457206894607808944641647031
671,671_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,28.000000000000000000000000000000,2922,103,10.000000000000000000000000000000,1,0.598808355859835828027826210018
672,672_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,25.000000000000000000000000000000,1966,244,0.001000000000000000020816681712,20,0.998999999999999999111821580300
673,673_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,24.000000000000000000000000000000,3530,274,0.001000000000000000020816681712,20,0.998999999999999999111821580300
674,674_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,14.000000000000000000000000000000,509,182,0.001000000000000000020816681712,1,0.001000000000000000020816681712
675,675_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,10.000000000000000000000000000000,4571,743,10.000000000000000000000000000000,1,0.998999999999999999111821580300
676,676_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1219.000000000000000000000000000000,4491,679,10.000000000000000000000000000000,20,0.998999999999999999111821580300
677,677_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,8.000000000000000000000000000000,2651,296,10.000000000000000000000000000000,1,0.998999999999999999111821580300
678,678_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,11.000000000000000000000000000000,3964,760,0.001000000000000000020816681712,20,0.998999999999999999111821580300
679,679_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,2.000000000000000000000000000000,1176,5000,10.000000000000000000000000000000,1,0.998999999999999999111821580300
680,680_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,46.000000000000000000000000000000,3835,151,10.000000000000000000000000000000,1,0.998999999999999999111821580300
681,681_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,36.000000000000000000000000000000,3040,105,0.001000000000000000020816681712,1,0.633314424589996316505846607470
682,682_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,36.000000000000000000000000000000,4021,187,0.001000000000000000020816681712,20,0.998999999999999999111821580300
683,683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,32.000000000000000000000000000000,2982,129,10.000000000000000000000000000000,20,0.558450464044279781816726426769
684,684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,40.000000000000000000000000000000,3148,92,10.000000000000000000000000000000,20,0.001000000000000000020816681712
685,685_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,321.000000000000000000000000000000,1,340,10.000000000000000000000000000000,20,0.001000000000000000020816681712
686,686_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,35.000000000000000000000000000000,3174,189,0.001000000000000000020816681712,20,0.998999999999999999111821580300
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,41.000000000000000000000000000000,1920,212,0.001000000000000000020816681712,20,0.001000000000000000020816681712
688,688_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,25.000000000000000000000000000000,4417,515,10.000000000000000000000000000000,20,0.998999999999999999111821580300
689,689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,13.000000000000000000000000000000,3627,665,0.001000000000000000020816681712,20,0.001000000000000000020816681712
690,690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,6.000000000000000000000000000000,4013,1073,10.000000000000000000000000000000,1,0.181381220827376454796109328527
691,691_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,4.000000000000000000000000000000,5000,2730,0.001000000000000000020816681712,1,0.998999999999999999111821580300
692,692_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,15.000000000000000000000000000000,4393,495,0.001000000000000000020816681712,1,0.001000000000000000020816681712
693,693_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,234.000000000000000000000000000000,4429,813,10.000000000000000000000000000000,20,0.001000000000000000020816681712
694,694_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,6.000000000000000000000000000000,4870,1329,10.000000000000000000000000000000,1,0.298351141975666256378474372468
695,695_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,10.000000000000000000000000000000,4495,640,0.001000000000000000020816681712,20,0.401580952597170415252492148284
696,696_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,72.000000000000000000000000000000,4983,100,10.000000000000000000000000000000,1,0.448722694738025285055016411206
697,697_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,4133,364,10.000000000000000000000000000000,1,0.001000000000000000020816681712
698,698_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,2.000000000000000000000000000000,2078,1467,0.001000000000000000020816681712,1,0.001000000000000000020816681712
699,699_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,15.000000000000000000000000000000,4410,590,0.001000000000000000020816681712,1,0.870171527359448915284190206876
700,700_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,8.000000000000000000000000000000,3348,597,0.001000000000000000020816681712,1,0.998999999999999999111821580300
701,701_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,52.000000000000000000000000000000,3701,118,10.000000000000000000000000000000,20,0.001000000000000000020816681712
702,702_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,32.000000000000000000000000000000,2806,83,10.000000000000000000000000000000,1,0.001000000000000000020816681712
703,703_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,16.000000000000000000000000000000,2646,178,10.000000000000000000000000000000,19,0.001000000000000000020816681712
704,704_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,2267.000000000000000000000000000000,2636,1,4.921976815304446972731966525316,7,0.998999999999999999111821580300
705,705_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,61.000000000000000000000000000000,4467,105,10.000000000000000000000000000000,20,0.001000000000000000020816681712
706,706_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,19.000000000000000000000000000000,4371,328,0.001000000000000000020816681712,20,0.344346372391821253788890544456
707,707_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,3.000000000000000000000000000000,2639,1019,0.001000000000000000020816681712,1,0.001000000000000000020816681712
708,708_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,40.000000000000000000000000000000,4021,155,10.000000000000000000000000000000,1,0.512448908516001222501756728889
709,709_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,124.000000000000000000000000000000,4625,342,0.001000000000000000020816681712,20,0.001000000000000000020816681712
710,710_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,4122,341,0.001000000000000000020816681712,20,0.001000000000000000020816681712
711,711_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,22.000000000000000000000000000000,3430,476,10.000000000000000000000000000000,15,0.571862652029844542589387401677
712,712_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,16.000000000000000000000000000000,2912,200,10.000000000000000000000000000000,1,0.299831029075891930535391338708
713,713_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,12.000000000000000000000000000000,2970,245,0.001000000000000000020816681712,1,0.998999999999999999111821580300
714,714_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,17.000000000000000000000000000000,3468,342,0.001000000000000000020816681712,1,0.583546579005764454173288413585
715,715_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,3.000000000000000000000000000000,2900,1236,10.000000000000000000000000000000,1,0.001000000000000000020816681712
716,716_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,4.000000000000000000000000000000,591,1217,0.001000000000000000020816681712,20,0.998999999999999999111821580300
717,717_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,28.000000000000000000000000000000,3081,138,10.000000000000000000000000000000,20,0.998999999999999999111821580300
718,718_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,7.000000000000000000000000000000,4452,1168,0.001000000000000000020816681712,20,0.001000000000000000020816681712
719,719_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,4174,330,10.000000000000000000000000000000,1,0.601118397892886568989467832580
720,720_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,11.000000000000000000000000000000,756,254,0.001000000000000000020816681712,1,0.646657403882320069854472421866
721,721_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,13.000000000000000000000000000000,4857,548,10.000000000000000000000000000000,1,0.433787173300875905646023511508
722,722_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,11.000000000000000000000000000000,4256,686,0.001000000000000000020816681712,1,0.322861775014304908104634250776
723,723_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,87.000000000000000000000000000000,5000,94,10.000000000000000000000000000000,1,0.998999999999999999111821580300
724,724_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,38.000000000000000000000000000000,3045,100,0.001000000000000000020816681712,20,0.313685111955037676523261325201
725,725_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,13.000000000000000000000000000000,5000,499,10.000000000000000000000000000000,1,0.001000000000000000020816681712
726,726_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,30.000000000000000000000000000000,2938,111,10.000000000000000000000000000000,20,0.203936735715402300828102966079
727,727_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,28.000000000000000000000000000000,3112,122,10.000000000000000000000000000000,1,0.244521292270705570270905582220
728,728_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,9.000000000000000000000000000000,2392,155,0.001000000000000000020816681712,1,0.001000000000000000020816681712
729,729_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,4.000000000000000000000000000000,5000,2940,0.001000000000000000020816681712,1,0.998999999999999999111821580300
730,730_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,2.000000000000000000000000000000,1,1581,10.000000000000000000000000000000,1,0.001000000000000000020816681712
731,731_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,89.000000000000000000000000000000,4747,85,0.001000000000000000020816681712,1,0.001000000000000000020816681712
732,732_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,75.000000000000000000000000000000,4518,111,10.000000000000000000000000000000,1,0.554330860559730909109532603907
733,733_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,37.000000000000000000000000000000,3721,143,10.000000000000000000000000000000,20,0.373391704001361346421106190974
734,734_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,15.000000000000000000000000000000,5000,399,0.001000000000000000020816681712,1,0.704850887822567662155393009016
735,735_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,4.000000000000000000000000000000,1,2523,10.000000000000000000000000000000,20,0.001000000000000000020816681712
736,736_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,35.000000000000000000000000000000,3633,217,10.000000000000000000000000000000,20,0.998999999999999999111821580300
737,737_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,32.000000000000000000000000000000,1300,142,0.001000000000000000020816681712,1,0.001000000000000000020816681712
738,738_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,22.000000000000000000000000000000,789,121,10.000000000000000000000000000000,20,0.001000000000000000020816681712
739,739_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,25.000000000000000000000000000000,3394,175,10.000000000000000000000000000000,1,0.998999999999999999111821580300
740,740_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,87.000000000000000000000000000000,5000,84,0.001000000000000000020816681712,20,0.001000000000000000020816681712
741,741_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,13.000000000000000000000000000000,5000,562,10.000000000000000000000000000000,1,0.699408648939845778436108503229
742,742_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,9.000000000000000000000000000000,4904,844,10.000000000000000000000000000000,1,0.518198819678064914739934465615
743,743_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,44.000000000000000000000000000000,3221,92,0.001000000000000000020816681712,1,0.416289831274359201085388804131
744,744_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,14.000000000000000000000000000000,4311,455,0.001000000000000000020816681712,1,0.001000000000000000020816681712
745,745_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,42.000000000000000000000000000000,3819,146,0.001000000000000000020816681712,20,0.760232300414082518003056065936
746,746_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,142.000000000000000000000000000000,2619,237,0.001000000000000000020816681712,20,0.871299359665128614338414081431
747,747_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,38.000000000000000000000000000000,3733,145,10.000000000000000000000000000000,20,0.001000000000000000020816681712
748,748_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,61.000000000000000000000000000000,2956,230,10.000000000000000000000000000000,20,0.998999999999999999111821580300
749,749_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,83.000000000000000000000000000000,4378,114,0.001000000000000000020816681712,20,0.001000000000000000020816681712
750,750_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,1178,253,0.001000000000000000020816681712,20,0.998999999999999999111821580300
751,751_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,55.000000000000000000000000000000,1764,131,10.000000000000000000000000000000,1,0.001000000000000000020816681712
752,752_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,50.000000000000000000000000000000,3150,74,10.000000000000000000000000000000,1,0.001000000000000000020816681712
753,753_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,34.000000000000000000000000000000,3503,129,10.000000000000000000000000000000,1,0.001000000000000000020816681712
754,754_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,28.000000000000000000000000000000,3369,153,0.001000000000000000020816681712,1,0.998999999999999999111821580300
755,755_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,46.000000000000000000000000000000,4409,129,10.000000000000000000000000000000,1,0.998999999999999999111821580300
756,756_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,49.000000000000000000000000000000,4182,129,0.001000000000000000020816681712,1,0.001000000000000000020816681712
757,757_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,30.000000000000000000000000000000,1216,181,0.001000000000000000020816681712,16,0.001000000000000000020816681712
758,758_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,15.000000000000000000000000000000,4000,404,10.000000000000000000000000000000,1,0.803814535514187689102527656360
759,759_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,5.000000000000000000000000000000,1,24,10.000000000000000000000000000000,1,0.998999999999999999111821580300
760,760_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,5.000000000000000000000000000000,5000,1274,10.000000000000000000000000000000,1,0.001000000000000000020816681712
761,761_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,42.000000000000000000000000000000,1851,193,0.001000000000000000020816681712,1,0.501014092058657434236579319986
762,762_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,12.000000000000000000000000000000,2421,115,10.000000000000000000000000000000,1,0.001000000000000000020816681712
763,763_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,54.000000000000000000000000000000,4916,116,0.001000000000000000020816681712,9,0.998999999999999999111821580300
764,764_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,80.000000000000000000000000000000,4560,112,10.000000000000000000000000000000,20,0.430548858944595602693539149186
765,765_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,3.000000000000000000000000000000,3544,3336,10.000000000000000000000000000000,1,0.998999999999999999111821580300
766,766_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,60.000000000000000000000000000000,4803,109,0.001000000000000000020816681712,1,0.721383144694819233855298534763
767,767_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,15.000000000000000000000000000000,4322,512,0.001000000000000000020816681712,20,0.484864940369024721711355141451
768,768_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,10.000000000000000000000000000000,2500,180,10.000000000000000000000000000000,1,0.001000000000000000020816681712
769,769_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,23.000000000000000000000000000000,5000,282,10.000000000000000000000000000000,1,0.998999999999999999111821580300
770,770_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,2.000000000000000000000000000000,2085,1730,10.000000000000000000000000000000,1,0.998999999999999999111821580300
771,771_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,63.000000000000000000000000000000,5000,102,0.001000000000000000020816681712,8,0.668984133341187670040994817100
772,772_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,69.000000000000000000000000000000,4951,94,10.000000000000000000000000000000,10,0.001000000000000000020816681712
773,773_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,28.000000000000000000000000000000,5000,365,10.000000000000000000000000000000,1,0.202313529667489194752150183376
774,774_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,74.000000000000000000000000000000,4844,86,10.000000000000000000000000000000,20,0.405525821871942471208427605234
775,775_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,27.000000000000000000000000000000,4337,242,0.001000000000000000020816681712,1,0.998999999999999999111821580300
776,776_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,25.000000000000000000000000000000,4642,379,0.001000000000000000020816681712,1,0.650655401607157068966102997365
777,777_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,127.000000000000000000000000000000,241,270,10.000000000000000000000000000000,20,0.244930271577782687764113234152
778,778_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,39.000000000000000000000000000000,3157,106,0.001000000000000000020816681712,20,0.998999999999999999111821580300
779,779_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,4.000000000000000000000000000000,1,15,10.000000000000000000000000000000,1,0.998999999999999999111821580300
780,780_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,23.000000000000000000000000000000,4445,1393,10.000000000000000000000000000000,20,0.628040210117312369675346417353
781,781_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,17.000000000000000000000000000000,1255,256,10.000000000000000000000000000000,1,0.998999999999999999111821580300
782,782_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,2.000000000000000000000000000000,1,1445,0.001000000000000000020816681712,20,0.001000000000000000020816681712
783,783_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,50.000000000000000000000000000000,4525,132,10.000000000000000000000000000000,20,0.703990613204510840006378202816
784,784_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,141.000000000000000000000000000000,2754,24,10.000000000000000000000000000000,1,0.998999999999999999111821580300
785,785_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,75.000000000000000000000000000000,2789,38,10.000000000000000000000000000000,1,0.998999999999999999111821580300
