trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
893,893_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2274.000000000000000000000000000000,2318,4720,0.459381362112239011175063296832,0.522321219077333753766367863136,str\(\'intersection\'\),0.042118092151358726971110968407,True
894,894_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1817.000000000000000000000000000000,864,2086,0.729456801699474466360584301583,0.499610473567619894907920752303,str\(\'intersection\'\),0.032207508711144333668485728595,False
895,895_0,COMPLETED,SOBOL,0.059999999999999997779553950750,12655.000000000000000000000000000000,4005,3512,0.151688682699576027346211049007,0.907578879943117478035219392041,str\(\'kl\'\),0.070440270723775039174441303658,True
896,896_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3651.000000000000000000000000000000,4758,1702,0.354077854573726646947307017399,0.818037968095391976319774585136,str\(\'kl\'\),0.096954498514533041242380306812,False
897,897_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3252.000000000000000000000000000000,365,2776,0.776502428211271800151394018030,0.277762498535215840433920675423,str\(\'intersection\'\),0.045010798331350090895064397500,True
898,898_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2340.000000000000000000000000000000,1411,413,0.038557843618094923832106957207,0.736372079309076110753551347443,str\(\'intersection\'\),0.012777782157063485163339677797,False
899,899_0,FAILED,SOBOL,,,3301,3986,0.585260303661227276883494141657,0.171725664772093306043032612251,str\(\'kl\'\),0.061733206119388352173249501220,True
900,900_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1943.000000000000000000000000000000,3695,2416,0.106107936156913634784260125343,0.353792852416634551193652669099,str\(\'intersection\'\),0.076940403440967211623480181970,False
901,901_0,FAILED,SOBOL,,,1799,3177,0.525502329146489532973873792798,0.800484414655715181829975790606,str\(\'kl\'\),0.024997384538874033166333532563,True
902,902_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3362.000000000000000000000000000000,128,1125,0.288598526259884247124887224345,0.216566615119576449943750162674,str\(\'kl\'\),0.037719100723043089140595895969,False
903,903_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3184.000000000000000000000000000000,4526,4386,0.834189642218872928758344187372,0.625257929403334911100387216720,str\(\'intersection\'\),0.086673832675442097350781978093,True
904,904_0,COMPLETED,SOBOL,0.040000000000000000832667268469,2284.000000000000000000000000000000,4242,83,0.662023791369050762511960783741,0.598335638297721739142787100718,str\(\'intersection\'\),0.057336269263178120392243641845,False
905,905_0,FAILED,SOBOL,,,1096,4320,0.211320057336241012846400622038,0.056850023062899712744666658182,str\(\'kl\'\),0.016467474140226839862677366000,True
