trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
651,651_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,63.000000000000000000000000000000,177,238,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
652,652_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1006,633,2.862358246697199959385216061492,0.009226725086917285725829351861,False,False
653,653_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,188.000000000000000000000000000000,3493,817,1.921199249074772241741015932348,0.050000000000000002775557561563,False,True
654,654_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,4291,2729,2.870974511553836983068777044537,0.005955505268244375323416495149,True,False
655,655_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,79.000000000000000000000000000000,1,245,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
656,656_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,1,2,0.418815946737615407702293168768,0.050000000000000002775557561563,True,False
657,657_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1811,4503,1.940449989845689282574880962784,0.050000000000000002775557561563,False,False
658,658_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,4702,4249,2.602737076175789088239298507688,0.040245089593287479423633357101,True,False
659,659_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3445,3758,3.335232231737469632548709341791,0.042088526340104299994226977333,True,False
660,660_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2747,1022,0.001000000000000000020816681712,0.044127615462465942519632022822,True,False
661,661_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,112,1496,0.001000000000000000020816681712,0.042004322985792666433901842993,False,False
662,662_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1192,3837,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
663,663_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,4138,10.000000000000000000000000000000,0.007427896616191997404554658857,True,False
664,664_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,106,1463,0.001000000000000000020816681712,0.008448160497121326439895483418,True,False
665,665_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,5000,5.868843137878222648851078702137,0.040764785668040579014181901130,False,False
666,666_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,737,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
667,667_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,2596,7.086687439124678355995001766132,0.035100348173279255492573724950,True,False
668,668_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,3296,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
669,669_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,1.000000000000000000000000000000,177,145,0.001000000000000000020816681712,0.011540947845374302863086235504,True,False
670,670_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,1.000000000000000000000000000000,1,128,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
671,671_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,1.000000000000000000000000000000,5000,119,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
672,672_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,2596,3.847223973398127494505160939298,0.019836184061894971547568289338,True,False
673,673_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,5000,2,0.001000000000000000020816681712,0.007755260998291097288004358745,True,False
674,674_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,183,478,0.001000000000000000020816681712,0.027851498366220112101743211497,False,False
675,675_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,3052,0.001000000000000000020816681712,0.019117190305592647592280997060,True,False
676,676_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,3446,5.842770193404083656218972464558,0.000500000000000000010408340856,True,False
677,677_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
678,678_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,2321,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
679,679_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,29,1035,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
680,680_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,104,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
681,681_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4326,1785,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
682,682_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2620,2965,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
683,683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,137,881,0.001000000000000000020816681712,0.041453349074017153963467308131,True,False
684,684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,1476,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
685,685_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1782,1.102405283655829792976987846487,0.005916886228647756651444211684,False,False
686,686_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3659,3211,10.000000000000000000000000000000,0.013366459804827259330584077190,False,False
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,4182,6.074217515640270015353507915279,0.000500000000000000010408340856,True,False
688,688_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,5000,1.704568442108944870128084403405,0.033518451421228612208125241523,True,False
689,689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,151,1757,9.924199799205538852220342960209,0.042634690328921101554193739958,True,False
690,690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,2243,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
691,691_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,4162,0.081267368913982951372787510991,0.050000000000000002775557561563,True,False
692,692_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,5000,3.120506066643658815706885434338,0.023706909878200867897168890863,True,False
693,693_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,6.000000000000000000000000000000,1,2,0.001000000000000000020816681712,0.006138987175293580261792314445,True,False
694,694_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,144,2687,10.000000000000000000000000000000,0.037341042374064603581729215875,True,False
695,695_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,5000,5.056695161362064538934646407142,0.050000000000000002775557561563,False,False
696,696_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2243,10.000000000000000000000000000000,0.007789440848170461721700075231,False,False
697,697_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,177,238,0.001000000000000000020816681712,0.038701989267067700428714971395,True,False
698,698_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1895,3635,10.000000000000000000000000000000,0.040741163631359808561249735703,True,False
699,699_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,2189,5.099794599512274650976451084716,0.037574962309456706732735398191,True,False
700,700_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2765,9.604023548571699819831337663345,0.000500000000000000010408340856,False,False
701,701_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,1.000000000000000000000000000000,1,180,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
702,702_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,5000,5.819073157153328956781024317024,0.020253705000565228738773626560,True,False
703,703_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,980,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
704,704_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,104,0.001000000000000000020816681712,0.008714240039209029953237717336,True,False
705,705_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,2189,3.723506841895140251352813720587,0.002384764810139473455857794804,True,False
706,706_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1612,4030,4.864976923802855957035262690624,0.027648355600243184476694224827,False,False
707,707_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,144,2687,10.000000000000000000000000000000,0.009800151276056403432113128815,True,False
708,708_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,98,0.001000000000000000020816681712,0.013435273381626616773232285595,True,False
709,709_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2321,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
710,710_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,4490,933,10.000000000000000000000000000000,0.021634366908129733231280766859,True,False
711,711_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,214,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
712,712_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,476,7.971515432044281368462179671042,0.024473950931865086355632143977,False,False
713,713_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,41,4534,0.001000000000000000020816681712,0.043685204974902087926569294041,True,False
714,714_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1895,3635,10.000000000000000000000000000000,0.012156131270318986520306836496,True,False
715,715_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1611,0.001000000000000000020816681712,0.020898530565046882778723613683,False,False
716,716_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,90,4016,8.305910770413373001019863295369,0.025412443656874207642548668673,True,False
717,717_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,0.010333154279265240049756613416,False,False
718,718_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2919,1554,10.000000000000000000000000000000,0.035464696310483455332640545521,True,False
719,719_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,2990,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
720,720_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,3930,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
721,721_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3389,135,0.001000000000000000020816681712,0.003048709253578996483668994699,True,False
722,722_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1742,1868,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
723,723_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3372,650,10.000000000000000000000000000000,0.039936368447700765216268337099,False,False
724,724_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4065,5000,7.980200857887725263140055176336,0.000500000000000000010408340856,False,False
725,725_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,151,1757,10.000000000000000000000000000000,0.026805770851857649988980725198,False,False
726,726_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3150,5000,7.595420636904600897310047002975,0.050000000000000002775557561563,False,False
727,727_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,893,2137,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
728,728_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,2033,2.873914381651529126315836037975,0.026408736059084818997844124056,True,False
729,729_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1128,847,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
730,730_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,3.000000000000000000000000000000,4055,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
731,731_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,950,4269,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
732,732_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1246,2797,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
733,733_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,1.000000000000000000000000000000,3827,159,0.001000000000000000020816681712,0.049777635460630624553157730361,True,False
734,734_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,6.000000000000000000000000000000,4359,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
735,735_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,6.000000000000000000000000000000,2596,2,0.001000000000000000020816681712,0.000886676112083240345815293715,True,False
736,736_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3897,5000,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
737,737_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,6.000000000000000000000000000000,2940,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
738,738_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,2975,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
739,739_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2024,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
740,740_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3897,5000,0.001000000000000000020816681712,0.014410068507604831267165934605,False,False
741,741_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1441,1787,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
742,742_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,4161,4648,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
743,743_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2990,10.000000000000000000000000000000,0.027550735071081713239982136088,False,False
744,744_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3882,5000,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
745,745_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,4055,2,0.001000000000000000020816681712,0.006790574023772989395442145621,True,False
746,746_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1441,1787,0.001000000000000000020816681712,0.038149150983497435996039115480,True,False
747,747_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,2017,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
748,748_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1879,484,10.000000000000000000000000000000,0.030921982363318355202519427394,False,False
749,749_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3374,2055,0.001000000000000000020816681712,0.049626387866212991195613568607,True,False
750,750_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1125,3661,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
751,751_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3897,5000,0.001000000000000000020816681712,0.028907123453501670090615149888,True,False
752,752_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3745,5000,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
753,753_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,1.000000000000000000000000000000,2047,128,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
754,754_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,1.000000000000000000000000000000,1027,67,0.001000000000000000020816681712,0.009013026010637222376620236730,True,False
755,755_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1313,1782,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
756,756_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1465,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
757,757_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,5000,5.810753040128864732594138331478,0.050000000000000002775557561563,True,False
758,758_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,2024,10.000000000000000000000000000000,0.020980690824652929032945181120,True,False
759,759_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3370,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
760,760_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2758,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
761,761_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,135,4159,7.620101781569305288144278165419,0.050000000000000002775557561563,True,False
762,762_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,4352,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
763,763_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,4619,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
764,764_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2596,10.000000000000000000000000000000,0.028147568360006338522572022498,False,False
765,765_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2990,5000,4.688818379749863041183743916918,0.020287257271440043565613464693,False,False
766,766_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2992,4998,10.000000000000000000000000000000,0.035112983966614934316918805735,False,False
767,767_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2474,4845,10.000000000000000000000000000000,0.000941175860568912287483500645,True,False
768,768_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3296,10.000000000000000000000000000000,0.040307205658498393430200223975,False,False
769,769_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,3.000000000000000000000000000000,1,2,10.000000000000000000000000000000,0.016043403307087568399058596924,False,False
770,770_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2990,5000,5.051331737264526111630402738228,0.033139773613099977878082569305,True,False
771,771_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3739,1479,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
772,772_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3583,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
773,773_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1570,2925,0.001000000000000000020816681712,0.028817873573008984805499110848,True,False
774,774_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,827,3858,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
775,775_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3915,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
776,776_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,4665,1241,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
777,777_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3427,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
778,778_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1465,5000,1.810861060340993367034911898372,0.037512353524307429086803722385,False,False
779,779_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,4.000000000000000000000000000000,1509,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
780,780_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1962,1613,7.808464461269788436936778452946,0.000500000000000000010408340856,True,False
781,781_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,3915,10.000000000000000000000000000000,0.016218943480348406438462660617,True,False
782,782_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1739,1025,10.000000000000000000000000000000,0.049069185511547042111146765819,True,False
783,783_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1603,5000,7.397411310398949169098159472924,0.050000000000000002775557561563,False,False
784,784_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1225,1825,7.017142230137689118407706700964,0.040623300756017104162776121257,True,False
785,785_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1096,1601,6.618202216691611461385491566034,0.027174818115038436999730819821,False,False
786,786_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3739,1479,0.001000000000000000020816681712,0.018503495382510740108195079756,True,False
787,787_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1728,932,9.996523424680036740141986228991,0.000500000000000000010408340856,False,False
788,788_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,348,3844,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
789,789_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1465,5000,0.001000000000000000020816681712,0.009000844350505346133650697027,False,False
790,790_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1642,1677,10.000000000000000000000000000000,0.028330560303674021116471237747,False,False
791,791_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,3370,0.001000000000000000020816681712,0.013947535045792177829659941324,True,False
792,792_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,3915,10.000000000000000000000000000000,0.033440491084290528689404453644,True,False
793,793_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3848,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
794,794_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3942,2897,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
795,795_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,5000,8.724062619111572658425757254008,0.048834980389161418423693561408,False,False
796,796_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,2024,10.000000000000000000000000000000,0.036241264631603403723048018037,True,False
797,797_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3013,4764,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
798,798_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2275,7.086514672847092022323067794787,0.000500000000000000010408340856,False,False
799,799_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,2.000000000000000000000000000000,1728,932,10.000000000000000000000000000000,0.036605310000580787432866713971,True,False
