trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
400,400_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,605.000000000000000000000000000000,4822,1733,0.288368736434590544615019780395,47,0.025
401,401_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,254.000000000000000000000000000000,4786,4988,0.398449654523289953367282123509,42,0.025
402,402_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,350.000000000000000000000000000000,494,680,0.661190820201880469220157010568,7,0.01
403,403_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,349.000000000000000000000000000000,4076,3884,0.962728171811089827869523105619,29,0.05
404,404_0,FAILED,BOTORCH_MODULAR,,,4904,551,0.970251312128735166062654116104,7,0.001
405,405_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,334.000000000000000000000000000000,1680,1967,0.598823630124107331162974787730,1,0.005
406,406_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,376.000000000000000000000000000000,4029,1983,0.601261130469281535049219655775,1,0.005
407,407_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,370.000000000000000000000000000000,3719,2030,0.243611028735364248953843002710,38,0.1
408,408_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,311.000000000000000000000000000000,4912,3685,0.312953721035338749967280591591,29,0.005
409,409_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,238.000000000000000000000000000000,3401,4453,0.987564498365419041192581062205,3,0.01
410,410_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,733.000000000000000000000000000000,4931,873,0.339454336965219816146799303169,19,0.005
411,411_0,COMPLETED,BOTORCH_MODULAR,0.190000000000000002220446049250,468.000000000000000000000000000000,255,1,0.007647243306679590325869444456,1,0.1
412,412_0,FAILED,BOTORCH_MODULAR,,,1655,2131,0.802864034291173034318944701226,38,0.005
413,413_0,FAILED,BOTORCH_MODULAR,,,3406,183,0.968958733915738057440592001512,6,0.001
414,414_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,367.000000000000000000000000000000,4507,3372,0.668236454942390811773123004969,47,0.025
415,415_0,FAILED,BOTORCH_MODULAR,,,836,347,0.802659094592802935252962015511,44,0.05
416,416_0,FAILED,BOTORCH_MODULAR,,,4475,1002,0.971155792048661203885728809837,11,0.001
417,417_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,307.000000000000000000000000000000,4020,4696,0.365734769841610074525561913106,28,0.01
418,418_0,FAILED,BOTORCH_MODULAR,,,830,77,0.802085712817528384555032516801,47,0.05
419,419_0,RUNNING,BOTORCH_MODULAR,,,3376,45,0.665043971380007037375037270976,1,0.001
420,420_0,FAILED,BOTORCH_MODULAR,,,438,177,0.678949277474951373712030999741,49,0.1
421,421_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,280.000000000000000000000000000000,3608,3374,0.588187115597288201485071112984,50,0.025
422,422_0,FAILED,BOTORCH_MODULAR,,,4580,292,0.964561881672513221630538282625,9,0.001
423,423_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,4188.000000000000000000000000000000,4028,2916,0.001000000000000000020816681712,50,0.01
424,424_0,COMPLETED,BOTORCH_MODULAR,0.810000000000000053290705182008,198.000000000000000000000000000000,809,4345,0.988530543806968475806229434966,42,0.025
425,425_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,261.000000000000000000000000000000,1019,2524,0.529873488129248504385770957015,34,0.005
426,426_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,596.000000000000000000000000000000,2985,1149,0.226124668226217045985393383489,44,0.01
427,427_0,FAILED,BOTORCH_MODULAR,,,460,49,0.810681695475671149075935772998,50,0.05
428,428_0,FAILED,BOTORCH_MODULAR,,,3293,553,0.906954681078079083533793891547,24,0.001
429,429_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,796.000000000000000000000000000000,4386,749,0.667201039830953690490389362822,48,0.1
430,430_0,FAILED,BOTORCH_MODULAR,,,572,4,0.912492561678998614915769849176,25,0.05
431,431_0,FAILED,BOTORCH_MODULAR,,,2862,260,0.915151847185172839793665389152,22,0.001
432,432_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,2060.000000000000000000000000000000,3099,162,0.203777431789001955975138002941,1,0.25
433,433_0,FAILED,BOTORCH_MODULAR,,,472,1,0.810051226162271098552025705430,50,0.05
434,434_0,FAILED,BOTORCH_MODULAR,,,3405,313,0.745663780366687456435670355859,9,0.001
435,435_0,COMPLETED,BOTORCH_MODULAR,0.820000000000000062172489379009,228.000000000000000000000000000000,901,3575,0.562634808155798582518514194817,1,0.025
436,436_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,364.000000000000000000000000000000,1620,1746,0.974827660654167926779223307676,14,0.005
437,437_0,FAILED,BOTORCH_MODULAR,,,594,1,0.921281615658567476501161763736,23,0.001
438,438_0,FAILED,BOTORCH_MODULAR,,,589,1,0.918527293366203090307919865154,22,0.01
439,439_0,FAILED,BOTORCH_MODULAR,,,4407,1763,0.949357395406286164174503028335,9,0.001
440,440_0,FAILED,BOTORCH_MODULAR,,,632,110,0.935774270129960172859284739388,16,0.001
441,441_0,FAILED,BOTORCH_MODULAR,,,4570,49,0.007986148518911368940353945334,10,0.25
442,442_0,FAILED,BOTORCH_MODULAR,,,546,109,0.942676172736665929363653049222,14,0.001
443,443_0,FAILED,BOTORCH_MODULAR,,,3281,297,0.892015406983544423269449907821,24,0.001
444,444_0,FAILED,BOTORCH_MODULAR,,,492,1,0.737649422358029105417642767861,18,0.01
445,445_0,FAILED,BOTORCH_MODULAR,,,442,73,0.814312297591118228190509853448,50,0.01
446,446_0,FAILED,BOTORCH_MODULAR,,,597,17,0.922688777641588075972833848937,21,0.001
447,447_0,FAILED,BOTORCH_MODULAR,,,512,1,0.818658823346236630413841339760,50,0.01
448,448_0,FAILED,BOTORCH_MODULAR,,,674,41,0.950218240827422899741350192926,12,0.001
449,449_0,FAILED,BOTORCH_MODULAR,,,512,1,0.905274461501300309329565152439,23,0.01
450,450_0,FAILED,BOTORCH_MODULAR,,,671,320,0.949323095188323917703598908702,12,0.001
451,451_0,FAILED,BOTORCH_MODULAR,,,736,186,0.918469214165192338050758280588,23,0.1
452,452_0,FAILED,BOTORCH_MODULAR,,,395,48,0.806440711772054008577015338233,50,0.01
453,453_0,FAILED,BOTORCH_MODULAR,,,555,97,0.916417555148716256319119111140,21,0.01
454,454_0,FAILED,BOTORCH_MODULAR,,,3960,1116,0.895612626169261072384131239232,28,0.001
455,455_0,FAILED,BOTORCH_MODULAR,,,784,591,0.943211628187388573252292189864,15,0.001
456,456_0,FAILED,BOTORCH_MODULAR,,,671,343,0.925975697743831260844160624401,20,0.1
457,457_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,476.000000000000000000000000000000,4338,1385,0.820338466079878148029536077956,50,0.1
458,458_0,FAILED,BOTORCH_MODULAR,,,947,835,0.955027337830586575684321815061,8,0.001
459,459_0,FAILED,BOTORCH_MODULAR,,,2795,455,0.923595871931560674639172248135,21,0.005
460,460_0,FAILED,BOTORCH_MODULAR,,,3344,117,0.913008173216965923657539860869,19,0.1
461,461_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,441.000000000000000000000000000000,4387,1415,0.645615478110278195877924645174,7,0.025
462,462_0,FAILED,BOTORCH_MODULAR,,,508,62,0.914616806389118908171553812281,21,0.1
463,463_0,FAILED,BOTORCH_MODULAR,,,293,123,0.579131831441583644348725101736,50,0.005
464,464_0,COMPLETED,BOTORCH_MODULAR,0.790000000000000035527136788005,238.000000000000000000000000000000,298,1689,0.474233702069369489340289192114,20,0.025
465,465_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,725.000000000000000000000000000000,3850,513,0.001000000000000000020816681712,11,0.25
466,466_0,FAILED,BOTORCH_MODULAR,,,3175,554,0.936754445843089089684951886738,14,0.005
467,467_0,FAILED,BOTORCH_MODULAR,,,608,16,0.938590871955955363681312064728,14,0.001
468,468_0,FAILED,BOTORCH_MODULAR,,,545,220,0.908924853614719863159621127124,18,0.01
469,469_0,FAILED,BOTORCH_MODULAR,,,4605,166,0.611958423479738167216623878630,50,0.05
470,470_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,511.000000000000000000000000000000,641,427,0.918733326446982911939187488315,25,0.1
471,471_0,FAILED,BOTORCH_MODULAR,,,543,1,0.917487002849765254097746947082,21,0.01
472,472_0,FAILED,BOTORCH_MODULAR,,,2339,103,0.943956775957401794663326199952,9,0.001
473,473_0,FAILED,BOTORCH_MODULAR,,,3358,162,0.732065318738640780082960191066,20,0.1
474,474_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,334.000000000000000000000000000000,4750,3932,0.228758765073748371321471495321,30,0.01
475,475_0,FAILED,BOTORCH_MODULAR,,,4473,62,0.218973951513074360786248462318,38,0.05
476,476_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,514.000000000000000000000000000000,4689,979,0.734673201590154922868691755866,19,0.001
477,477_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,2120.000000000000000000000000000000,4487,606,0.222166208421157668206902258135,37,0.005
478,478_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,445.000000000000000000000000000000,921,731,0.956283059730483220306496150442,9,0.001
479,479_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,594.000000000000000000000000000000,1849,867,0.950407656974942449679133460450,12,0.025
480,480_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,301.000000000000000000000000000000,3171,2826,0.400572545743998975620314695334,1,0.005
481,481_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,333.000000000000000000000000000000,1833,2281,0.167403880723124759422049123714,1,0.05
482,482_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,306.000000000000000000000000000000,4281,3225,0.001000000000000000020816681712,1,0.05
483,483_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,316.000000000000000000000000000000,4653,3041,0.170393189673534478645322565171,45,0.05
484,484_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,285.000000000000000000000000000000,4320,3957,0.971935474200423366042400630249,8,0.001
485,485_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,288.000000000000000000000000000000,1639,3234,0.833027266163514856778249395575,32,0.01
486,486_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,246.000000000000000000000000000000,4298,3878,0.607207695715000550507056686911,44,0.05
487,487_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,343.000000000000000000000000000000,4881,3761,0.173946697851250497990349686006,1,0.005
488,488_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,312.000000000000000000000000000000,4994,4175,0.594675615998505602277646175935,9,0.25
489,489_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,207.000000000000000000000000000000,2192,3911,0.205520897916500244750892534285,1,0.05
490,490_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,901.000000000000000000000000000000,4836,4797,0.367776190299359928559397303616,46,0.001
491,491_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,391.000000000000000000000000000000,1358,2387,0.908400683820741350338323627511,10,0.1
492,492_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,382.000000000000000000000000000000,1887,3484,0.336181699300889424986138465101,20,0.1
493,493_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,317.000000000000000000000000000000,1243,2611,0.670503582898604344464388304914,45,0.05
494,494_0,FAILED,BOTORCH_MODULAR,,,2579,181,0.663960961565906115922075514391,46,0.01
495,495_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,327.000000000000000000000000000000,3025,3460,0.971078718919881067606070246256,44,0.1
496,496_0,FAILED,BOTORCH_MODULAR,,,4463,266,0.668163216375846968908547296451,23,0.005
497,497_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,273.000000000000000000000000000000,4597,4089,0.987701161753788303698797790275,1,0.005
498,498_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,624.000000000000000000000000000000,1815,972,0.656064431472978881743074452970,8,0.005
499,499_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,377.000000000000000000000000000000,1012,1283,0.165235824959120203292428641362,1,0.05
500,500_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,296.000000000000000000000000000000,4370,4943,0.274068100358152100248787519376,50,0.05
501,501_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,270.000000000000000000000000000000,4365,4261,0.607042889805541885372974775237,42,0.001
502,502_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,204.000000000000000000000000000000,2706,3385,0.248692340090282376641184214350,26,0.05
503,503_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,327.000000000000000000000000000000,4332,4651,0.570911347827628312678882593900,1,0.005
504,504_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,410.000000000000000000000000000000,3970,1458,0.890656003975181853604681236902,32,0.05
505,505_0,FAILED,BOTORCH_MODULAR,,,4535,4279,0.979187407261952857950859652192,35,0.001
506,506_0,FAILED,BOTORCH_MODULAR,,,4372,2234,0.890637281353753973434095314587,32,0.001
507,507_0,COMPLETED,BOTORCH_MODULAR,0.820000000000000062172489379009,253.000000000000000000000000000000,1454,4803,0.164006709612800949393829341716,38,0.25
508,508_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,395.000000000000000000000000000000,4343,2791,0.586964433108885019763079071708,50,0.005
509,509_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,184.000000000000000000000000000000,2182,4187,0.990127317417882513161941915314,1,0.025
510,510_0,FAILED,BOTORCH_MODULAR,,,4362,1055,0.896560331678095345786516645603,23,0.001
511,511_0,FAILED,BOTORCH_MODULAR,,,2809,793,0.889469695894870793217990012636,46,0.005
512,512_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,436.000000000000000000000000000000,3179,1286,0.443310356308329600594220210041,13,0.05
513,513_0,FAILED,BOTORCH_MODULAR,,,527,1,0.897102498987694230159206654207,24,0.001
514,514_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,289.000000000000000000000000000000,3825,4266,0.155180649470799569833445730183,18,0.25
515,515_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,509.000000000000000000000000000000,4958,1698,0.896933894616124494092446184368,30,0.001
516,516_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,404.000000000000000000000000000000,4225,3009,0.419278693528491341879771425738,2,0.001
517,517_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,284.000000000000000000000000000000,4056,4853,0.623844614583360379533871764579,40,0.1
518,518_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,462.000000000000000000000000000000,4338,2158,0.645878976627957013256775553600,18,0.01
519,519_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,311.000000000000000000000000000000,4492,2591,0.683230482739730637931074852531,20,0.001
520,520_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,311.000000000000000000000000000000,4478,4398,0.193792277512528421379300880290,50,0.05
521,521_0,COMPLETED,BOTORCH_MODULAR,0.810000000000000053290705182008,267.000000000000000000000000000000,1254,4019,0.633103792908047191545506393595,9,0.025
522,522_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,239.000000000000000000000000000000,4537,4791,0.969125774714110654883825191064,40,0.001
523,523_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,349.000000000000000000000000000000,4429,2595,0.605935644782938265251459597494,5,0.001
524,524_0,COMPLETED,BOTORCH_MODULAR,0.770000000000000017763568394003,226.000000000000000000000000000000,2807,4768,0.998999999999999999111821580300,1,0.05
525,525_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,221.000000000000000000000000000000,1005,4880,0.572688115088818339160070536309,48,0.01
526,526_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,258.000000000000000000000000000000,4964,4370,0.967222418555400587081294361269,45,0.05
527,527_0,COMPLETED,BOTORCH_MODULAR,0.810000000000000053290705182008,227.000000000000000000000000000000,2905,4509,0.826349245020313372123155204463,38,0.1
528,528_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,228.000000000000000000000000000000,416,1113,0.752912314121918280207523821446,2,0.01
529,529_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,505.000000000000000000000000000000,3842,946,0.867350491310135085498700391327,1,0.001
530,530_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,383.000000000000000000000000000000,4268,2324,0.770017035267024474443076087482,2,0.01
531,531_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,249.000000000000000000000000000000,1551,4873,0.020596722386069209187464679189,1,0.25
532,532_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,299.000000000000000000000000000000,1712,2587,0.733203106422843475797890278045,15,0.25
533,533_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,232.000000000000000000000000000000,1271,3568,0.843404618650703596927087346558,7,0.1
534,534_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,397.000000000000000000000000000000,4707,2407,0.573094229446160507990271071321,5,0.25
535,535_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,269.000000000000000000000000000000,1914,4918,0.310428395741759455273012235921,15,0.25
536,536_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,517.000000000000000000000000000000,1722,1067,0.731008127879759439515794383624,9,0.01
537,537_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,254.000000000000000000000000000000,4742,4767,0.998999999999999999111821580300,1,0.025
538,538_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,333.000000000000000000000000000000,3564,3668,0.847203253225263686054802292347,6,0.05
539,539_0,COMPLETED,BOTORCH_MODULAR,0.770000000000000017763568394003,210.000000000000000000000000000000,798,4889,0.432178662596826024255847187305,5,0.25
540,540_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,339.000000000000000000000000000000,1363,4220,0.838159919835667621690333817241,46,0.01
541,541_0,FAILED,BOTORCH_MODULAR,,,3890,1929,0.976482019144778057295752660139,15,0.001
542,542_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,248.000000000000000000000000000000,1262,3062,0.430457193922167136168610568348,50,0.25
543,543_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,228.000000000000000000000000000000,443,2726,0.527699792950350410336568529601,50,0.1
544,544_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,3333.000000000000000000000000000000,2665,69,0.746377516344377212043070812797,1,0.001
545,545_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,344.000000000000000000000000000000,4967,2505,0.726168359107945304842246514454,20,0.001
546,546_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,436.000000000000000000000000000000,4600,2177,0.742451659599124735855468770751,43,0.001
547,547_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,270.000000000000000000000000000000,4292,2958,0.223839870920728545300448786293,19,0.05
548,548_0,FAILED,BOTORCH_MODULAR,,,3286,712,0.711434143063113810789843682869,34,0.001
549,549_0,FAILED,BOTORCH_MODULAR,,,1741,223,0.998999999999999999111821580300,48,0.025
550,550_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,339.000000000000000000000000000000,1682,2474,0.133532570600974731522825322827,1,0.1
551,551_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,1280.000000000000000000000000000000,1555,252,0.492870322897542678663995729949,10,0.25
552,552_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,374.000000000000000000000000000000,1576,1608,0.407035607524040388138786283889,32,0.025
553,553_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,366.000000000000000000000000000000,3729,2430,0.524562131740790915657157711394,13,0.1
554,554_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,372.000000000000000000000000000000,3601,1817,0.516613942216307631127847344032,22,0.005
555,555_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,238.000000000000000000000000000000,1548,4386,0.745814547470307176446624453092,1,0.001
556,556_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,318.000000000000000000000000000000,1430,2288,0.793312586713614487088364057854,1,0.001
557,557_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,354.000000000000000000000000000000,4102,2698,0.488951327917372835507592299109,50,0.01
558,558_0,FAILED,BOTORCH_MODULAR,,,3393,789,0.706035146513146250057957331592,34,0.001
559,559_0,FAILED,BOTORCH_MODULAR,,,4916,3329,0.890671911203969268733260378212,10,0.001
560,560_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,290.000000000000000000000000000000,3197,2381,0.683177583422662215717480194144,1,0.001
561,561_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,282.000000000000000000000000000000,1266,1889,0.409391164215885727806210070412,1,0.025
562,562_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,336.000000000000000000000000000000,3019,1214,0.998999999999999999111821580300,1,0.005
563,563_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,428.000000000000000000000000000000,1439,2224,0.236669678581056031063667433045,31,0.01
564,564_0,FAILED,BOTORCH_MODULAR,,,1657,1043,0.695265149334150178717095514003,31,0.001
565,565_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,274.000000000000000000000000000000,4668,4212,0.835247493218237546663829107274,16,0.01
566,566_0,FAILED,BOTORCH_MODULAR,,,3400,931,0.696552442038869901175246468483,31,0.001
567,567_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,473.000000000000000000000000000000,4113,1393,0.533013059446484582792891160352,28,0.01
568,568_0,FAILED,BOTORCH_MODULAR,,,1142,664,0.696731010910612291731069944944,33,0.001
569,569_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,185.000000000000000000000000000000,2221,3257,0.190362277289385595224757707911,31,0.05
570,570_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,536.000000000000000000000000000000,2999,653,0.195022245216122130928582123488,15,0.05
571,571_0,FAILED,BOTORCH_MODULAR,,,3289,1026,0.696537759142953016855415171449,30,0.001
572,572_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,419.000000000000000000000000000000,926,1204,0.797129251674883576583852118347,1,0.001
573,573_0,FAILED,BOTORCH_MODULAR,,,938,558,0.842169147437020759738857123011,14,0.001
574,574_0,FAILED,BOTORCH_MODULAR,,,2985,1004,0.694989510526247800115129393816,30,0.001
575,575_0,FAILED,BOTORCH_MODULAR,,,1150,1,0.826467331689693329721535519639,1,0.001
576,576_0,FAILED,BOTORCH_MODULAR,,,4039,1024,0.775031456996971734874080084410,36,0.001
577,577_0,FAILED,BOTORCH_MODULAR,,,1664,821,0.693961506830739427442722444539,31,0.001
578,578_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,256.000000000000000000000000000000,986,2312,0.659480763556816063086785106861,16,0.25
579,579_0,FAILED,BOTORCH_MODULAR,,,3238,859,0.696542438999053326043053857575,31,0.001
580,580_0,FAILED,BOTORCH_MODULAR,,,815,348,0.642327748612659621407772192470,16,0.001
581,581_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,274.000000000000000000000000000000,4755,4629,0.568638064501646001147605602455,49,0.001
582,582_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,330.000000000000000000000000000000,4699,2371,0.993308333038379287494024083571,1,0.005
583,583_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,469.000000000000000000000000000000,4323,2248,0.879739289411639702187528655486,7,0.005
584,584_0,FAILED,BOTORCH_MODULAR,,,4052,487,0.694819837747188140397724964714,32,0.001
585,585_0,FAILED,BOTORCH_MODULAR,,,1383,270,0.829310394570764386479311269795,1,0.001
586,586_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,229.000000000000000000000000000000,4815,4468,0.760419123679591302256142171245,1,0.001
587,587_0,FAILED,BOTORCH_MODULAR,,,1780,1131,0.672518083926690657392555294791,27,0.001
588,588_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,392.000000000000000000000000000000,1583,2234,0.412001448592070051990532419950,3,0.005
589,589_0,FAILED,BOTORCH_MODULAR,,,4789,10,0.694818320644815523579040927871,35,0.001
590,590_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,334.000000000000000000000000000000,2871,1751,0.189145248168950730338622179261,10,0.05
591,591_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,431.000000000000000000000000000000,361,573,0.764407456676524654781701428874,26,0.1
592,592_0,FAILED,BOTORCH_MODULAR,,,1919,997,0.698030413297600960120803392783,32,0.001
593,593_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,332.000000000000000000000000000000,4791,2938,0.852771145258178320247566261969,7,0.001
594,594_0,FAILED,BOTORCH_MODULAR,,,1189,210,0.853908395905289108185343138757,18,0.001
595,595_0,FAILED,BOTORCH_MODULAR,,,223,394,0.692401865636422364502777782036,32,0.001
596,596_0,FAILED,BOTORCH_MODULAR,,,3248,813,0.774494529842276180353621839458,35,0.001
597,597_0,FAILED,BOTORCH_MODULAR,,,3170,1056,0.698592977492513034221133239043,31,0.001
598,598_0,FAILED,BOTORCH_MODULAR,,,2793,62,0.772741812327616406363972600957,39,0.001
599,599_0,FAILED,BOTORCH_MODULAR,,,4155,406,0.696496499964953885708496272855,33,0.001
600,600_0,FAILED,BOTORCH_MODULAR,,,845,1302,0.777872410352760779161940263293,34,0.001
601,601_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,503.000000000000000000000000000000,1503,1234,0.698611816223217885202245724940,32,0.001
602,602_0,FAILED,BOTORCH_MODULAR,,,4868,334,0.822489018698922880190593787120,1,0.001
603,603_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,369.000000000000000000000000000000,1605,3551,0.546226527933411420967502181156,35,0.1
604,604_0,FAILED,BOTORCH_MODULAR,,,2832,585,0.838576138534613879649270984373,15,0.001
605,605_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,345.000000000000000000000000000000,3916,3073,0.001000000000000000020816681712,1,0.005
606,606_0,FAILED,BOTORCH_MODULAR,,,651,1276,0.776512371127587863739449858258,35,0.001
607,607_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,292.000000000000000000000000000000,1500,3686,0.001000000000000000020816681712,3,0.1
608,608_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,428.000000000000000000000000000000,4052,2522,0.976895880621036827307079875027,25,0.01
609,609_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,331.000000000000000000000000000000,4882,3305,0.501003014636318355634614363225,1,0.05
610,610_0,FAILED,BOTORCH_MODULAR,,,3874,1207,0.774634395928514463136593803938,33,0.001
611,611_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,382.000000000000000000000000000000,3392,1227,0.780844310780660189053037356643,38,0.001
