trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
1407,1407_0,RUNNING,SOBOL,,,3833,0.809417170552536813232791246264,0.274585316363722076182796172361,827,351,377
1408,1408_0,RUNNING,SOBOL,,,2841,0.427282452294602987930005610906,0.510788937566801881651201711065,3211,2388,1937
1409,1409_0,COMPLETED,SOBOL,0.780000000000000026645352591004,305.000000000000000000000000000000,2007,0.675064680220559210077624356927,0.003941969323903322594548903623,1397,2889,2740
1410,1410_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4198.000000000000000000000000000000,2433,0.242609283937141290143912897292,0.583144643733277900921052605554,1207,1448,3665
1411,1411_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6279.000000000000000000000000000000,2720,0.984518182432278954330229225889,0.091983743168413636959179768837,4353,3200,1659
1412,1412_0,RUNNING,SOBOL,,,4338,0.368660459058359257777937045830,0.826483536416664721357960843307,1581,3907,716
1413,1413_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6929.000000000000000000000000000000,816,0.624743976170197168329423220712,0.319606271497905269907136016627,3515,662,3984
1414,1414_0,COMPLETED,SOBOL,0.750000000000000000000000000000,5173.000000000000000000000000000000,614,0.490473012486472736970455343908,0.213362935904413464349715923163,2580,292,3096
1415,1415_0,RUNNING,SOBOL,,,4546,0.734860971720889155633926748123,0.704607365174218958081553410011,2014,4516,2226
1416,1416_0,RUNNING,SOBOL,,,3710,0.118820981254801158466527510882,0.439907365072518596882389374514,4554,2754,30
1417,1417_0,RUNNING,SOBOL,,,1450,0.872425437627360245151919571072,0.946624952493235416461914155661,200,1976,4667
1418,1418_0,RUNNING,SOBOL,,,1344,0.065681754101067787998680103101,0.105301346182823177266563163812,3354,4352,2389
1419,1419_0,RUNNING,SOBOL,,,3498,0.816377365242689889690552718093,0.596554553272202636726717628335,1420,1077,2915
1420,1420_0,RUNNING,SOBOL,,,4498,0.449836423009634001068945963198,0.360351017579436327942232765054,3879,1813,4480
1421,1421_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2578.000000000000000000000000000000,344,0.697133227474987515748239275126,0.867074884431436654352864934481,733,3537,200
1422,1422_0,COMPLETED,SOBOL,0.750000000000000000000000000000,5033.000000000000000000000000000000,767,0.316298464886844155063982952925,0.725798906570300439433651717991,361,3013,1862
1423,1423_0,RUNNING,SOBOL,,,4081,0.567493461474776306197043140855,0.234644939776509992013231453711,4715,2264,3441
1424,1424_0,COMPLETED,SOBOL,0.760000000000000008881784197001,4607.000000000000000000000000000000,2613,0.201134786333888759823906866586,0.995211157908663102134028122236,2487,473,3757
1425,1425_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1934.000000000000000000000000000000,2235,0.947932205352932211184224797762,0.488342373382300132256261804287,3053,4726,921
1426,1426_0,COMPLETED,SOBOL,0.739999999999999991118215802999,843.000000000000000000000000000000,2037,0.390711573362350461646741450750,0.907640508713200677703980545630,4511,782,488
1427,1427_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6377.000000000000000000000000000000,3117,0.633635752178728584027567194426,0.416516801416873916341643280248,116,3787,4836
1428,1428_0,RUNNING,SOBOL,,,3960,0.002001985687762498824365797745,0.681216716008260836368037871580,2732,3322,2656
1429,1429_0,RUNNING,SOBOL,,,1193,0.757070281963795443935794082790,0.174378577634692194520127372925,2047,1324,2043
1430,1430_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2284.000000000000000000000000000000,229,0.139408281680196532992255242789,0.296215726431459214218477882241,1861,2129,1210
1431,1431_0,RUNNING,SOBOL,,,4930,0.882781034950166909602842224558,0.787499074047431357747939273395,3675,2601,4113
1432,1432_0,RUNNING,SOBOL,,,3306,0.251329528115689759815154502576,0.052999373745173217198356496738,979,4667,3182
1433,1433_0,RUNNING,SOBOL,,,1854,0.505949249938130396486712925253,0.559754005720838887505408365541,4084,141,1515
1434,1434_0,RUNNING,SOBOL,,,1838,0.252779303431510948829696872053,0.897033619815483684867274405406,1400,2349,4827
1435,1435_0,RUNNING,SOBOL,,,3317,0.504469493962824366839470258128,0.405910715572535996109593270376,3217,2845,478
1436,1436_0,RUNNING,SOBOL,,,4934,0.137981348771601924907415082089,0.637245576569810512346236919257,831,4890,2034
1437,1437_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1361.000000000000000000000000000000,221,0.884298861604183916718113778188,0.130406456686556343482763509201,3938,382,2646
1438,1438_0,RUNNING,SOBOL,,,1209,0.004443026300519704700764389571,0.277584341514855614807544270661,4969,1187,4103
1439,1439_0,RUNNING,SOBOL,,,3950,0.754659222010523045298668876057,0.768866886077448685732349531463,577,4168,1200
1440,1440_0,RUNNING,SOBOL,,,3114,0.388232462070882300420038291122,0.001458801869302988121757103102,2878,3724,1505
1441,1441_0,COMPLETED,SOBOL,0.739999999999999991118215802999,665.000000000000000000000000000000,2045,0.636023969724774373979414576752,0.508214415354654169831860599515,2194,1709,3173
1442,1442_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1136.000000000000000000000000000000,2239,0.203559178460389372800065643787,0.092761329345405096891141738524,214,2784,2924
1443,1443_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4576.000000000000000000000000000000,2604,0.945477832566946729819790107285,0.584013614410534454002288384800,4570,2019,2400
1444,1444_0,RUNNING,SOBOL,,,4065,0.313896915167570123017526384501,0.318312827624380567659301277672,2027,246,209
1445,1445_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6750.000000000000000000000000000000,778,0.569985904939472654007204255322,0.825037794956937409196484622953,2595,4479,4490
1446,1446_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3309.000000000000000000000000000000,340,0.451302861683070655196559073374,0.705202212093397950987139211065,3499,3955,3451
1447,1447_0,RUNNING,SOBOL,,,4507,0.695696769461035757764477693854,0.214049167323857536526787725961,1568,697,1871
1448,1448_0,RUNNING,SOBOL,,,3514,0.064177244748920198036401529862,0.945636074049398311913705583720,4337,1415,932
1449,1449_0,RUNNING,SOBOL,,,1333,0.817790980849415038989036474959,0.438766189042478826909388089916,1193,3159,3765
1450,1450_0,RUNNING,SOBOL,,,1461,0.120315972937271004061798862494,0.593980016188696002821245656378,3059,515,1651
1451,1451_0,RUNNING,SOBOL,,,3694,0.871021339690312701442564957688,0.102818193599581719777091848300,2491,4757,3654
1452,1452_0,RUNNING,SOBOL,,,4538,0.489000863211229430671522777629,0.870226192297413936316274885030,4721,2974,3975
1453,1453_0,COMPLETED,SOBOL,0.760000000000000008881784197001,5180.000000000000000000000000000000,618,0.736303140336647676811310248013,0.363350027859210944480850002947,365,2220,705
1454,1454_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6201.000000000000000000000000000000,805,0.371056298175826693164225389410,0.231765837263315926941587008514,730,1849,2215
1455,1455_0,RUNNING,SOBOL,,,4354,0.622257243307307361668279099831,0.723011188557371453633493274538,3874,3584,3087
1456,1456_0,COMPLETED,SOBOL,0.760000000000000008881784197001,5564.000000000000000000000000000000,2729,0.240175374140962960556322514094,0.491676420506089950634986962541,1416,4312,4656
1457,1457_0,RUNNING,SOBOL,,,2430,0.986982072887942152306095522363,0.998392907446250310599111799092,3348,1043,21
1458,1458_0,RUNNING,SOBOL,,,1999,0.429752045916393377034125933278,0.415375640258193012943621624800,4099,4621,1071
1459,1459_0,COMPLETED,SOBOL,0.760000000000000008881784197001,5716.000000000000000000000000000000,2845,0.672685980344191247759511043114,0.906651615398004651069641113281,992,104,4253
1460,1460_0,RUNNING,SOBOL,,,3844,0.056760172171518206984952570338,0.175064794182777400122219546574,3691,2159,3318
1461,1461_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6835.000000000000000000000000000000,999,0.811833941107615864041235909099,0.681811577798798640337452070526,1874,2644,1382
1462,1462_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1562.000000000000000000000000000000,112,0.178572361251339323251485780020,0.786053347459062967672593913449,2033,3290,387
1463,1463_0,RUNNING,SOBOL,,,4735,0.921951063064858300499793131166,0.294922267686575645395663514137,2716,1283,4935
1464,1464_0,RUNNING,SOBOL,,,3266,0.305963869640603680633006433709,0.560622961526736629522815746896,103,830,2750
1465,1465_0,RUNNING,SOBOL,,,1581,0.560592871190980113205171164736,0.053776974793523550644191999481,4495,3822,1947
1466,1466_0,RUNNING,SOBOL,,,1695,0.151884599840268502690676655220,0.335022901754826296638611893286,3393,1627,1301
1467,1467_0,RUNNING,SOBOL,,,3146,0.901613446248695216134194652113,0.841770901104435309569851142442,1537,3645,3399
1468,1468_0,RUNNING,SOBOL,,,4771,0.270033038193359997691800344910,0.076087418641895054882695603737,3762,4089,4328
1469,1469_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1120.000000000000000000000000000000,70,0.518311776177957650446614934481,0.567362349068745941416125333490,694,1105,996
1470,1470_0,RUNNING,SOBOL,,,1040,0.401618089469149730508235052184,0.962037716196849967964510597085,400,464,2023
1471,1471_0,RUNNING,SOBOL,,,3807,0.653795510331168783224597973458,0.455190982177853586954086040350,4832,4969,2674
1472,1472_0,RUNNING,SOBOL,,,2964,0.022275535760447384703297757369,0.688714907201007031645190181735,2370,2924,4855
1473,1473_0,RUNNING,SOBOL,,,1884,0.768105699291452781451994269446,0.197584388822317130740557900026,3014,2431,467
1474,1474_0,COMPLETED,SOBOL,0.760000000000000008881784197001,3664.000000000000000000000000000000,2389,0.335597067261114712088954092906,0.655937478622421576979206747637,4394,3233,630
1475,1475_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4055.000000000000000000000000000000,2766,0.579503595994785403178184424178,0.149059979479759935339089338413,77,1492,4050
1476,1476_0,FAILED,SOBOL,,,4234,0.213016012197360410374002981371,0.878442593907937441244371257199,2771,773,3735
1477,1477_0,FAILED,SOBOL,,,920,0.967117008371278674694337951223,0.387281935002654786881493009787,2164,4030,1570
1478,1478_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3725.000000000000000000000000000000,503,0.085359735993668431341951929880,0.019842271938920023194308228653,1743,4404,101
1479,1479_0,RUNNING,SOBOL,,,4657,0.827765650173649225607164225949,0.526559625135734732381820322189,3636,169,4576
1480,1480_0,RUNNING,SOBOL,,,3657,0.461338507296517486011566688830,0.259179921418428438339986996652,1018,1943,3011
1481,1481_0,RUNNING,SOBOL,,,1503,0.716940118024125716544858732959,0.750424592347815666570909343136,4201,2709,2291
1482,1482_0,RUNNING,SOBOL,,,1291,0.471655721642076974919888243676,0.158600101191550491019910396062,2315,964,4414
1483,1483_0,RUNNING,SOBOL,,,3550,0.722369287729263342967556127405,0.665324202267453035375410763663,2922,4230,286
1484,1484_0,RUNNING,SOBOL,,,4387,0.106443096619099383803863645426,0.431800370190292603922443959164,541,3502,2480
1485,1485_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4756.000000000000000000000000000000,455,0.853737055439501957287973255006,0.923053335620090398272452603123,4858,1771,2844
1486,1486_0,COMPLETED,SOBOL,0.760000000000000008881784197001,5142.000000000000000000000000000000,663,0.222434405330568546466096790937,0.543971662724390681020736337814,4049,2299,3846
1487,1487_0,RUNNING,SOBOL,,,4184,0.973627032157033722725714142143,0.037103112421929838882217467244,866,3056,851
1488,1488_0,COMPLETED,SOBOL,0.760000000000000008881784197001,4266.000000000000000000000000000000,2567,0.357640400126576440964498715402,0.802786509374156631579921850062,3172,4839,1796
1489,1489_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2513.000000000000000000000000000000,2280,0.604455298207700275625597896578,0.311632300920784477415992341776,1279,594,3526
1490,1490_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1589.000000000000000000000000000000,2160,0.047211887013167141979863572487,0.851783946899697164134579452366,1168,3898,2566
1491,1491_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6991.000000000000000000000000000000,2994,0.790103239525109524166168739612,0.344945574302226332097376371166,4236,905,2114
1492,1492_0,RUNNING,SOBOL,,,3986,0.408082313187420386846326891828,0.612325185073539612901072359818,1698,1358,554
1493,1493_0,RUNNING,SOBOL,,,1168,0.663198545068502398613929926796,0.121201719436794516648880915000,3555,3367,4750
1494,1494_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2987.000000000000000000000000000000,263,0.296019779548048977968477402101,0.473047569297254111297945655679,2541,2567,3248
1495,1495_0,RUNNING,SOBOL,,,4898,0.539440944306552427889300815878,0.979801967049017563660129326308,1897,2084,1430
1496,1496_0,RUNNING,SOBOL,,,3436,0.157359584484249359626062414463,0.250419438131153582194343698575,4671,29,1119
1497,1497_0,FAILED,SOBOL,,,1724,0.911946004118770359170298434037,0.741703027406707460222889949364,240,4545,4184
1498,1498_0,FAILED,SOBOL,,,1791,0.030911392413079739893699837694,0.210448517631739384636802014938,4267,3600,3492
1499,1499_0,RUNNING,SOBOL,,,3367,0.773330423131585065199544715142,0.717286905100569138760135956545,1122,1594,1830
1500,1500_0,RUNNING,SOBOL,,,4868,0.391250015076249846313061198089,0.450618740137666451417430835136,3581,1140,894
1501,1501_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1889.000000000000000000000000000000,291,0.646838568750768949655594042270,0.941742190903052667216854842991,1646,4132,3803
1502,1502_0,RUNNING,SOBOL,,,1100,0.281132067758590009631802786316,0.588008035378530635739480203483,1948,4936,2967
1503,1503_0,RUNNING,SOBOL,,,4055,0.525025063555687676597472091089,0.081253652498126036074488354188,2513,419,2358
1504,1504_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6657.000000000000000000000000000000,3024,0.143005088984966277632082665150,0.813823173107579345142426063830,285,2474,174
1505,1505_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1554.000000000000000000000000000000,2131,0.897119677580893060131472793728,0.322539568960666656050051415150,4640,2959,4526
1506,1506_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2751.000000000000000000000000000000,2329,0.456326977398246513839552562786,0.780329064002260541776934132940,2954,1534,4071
1507,1507_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4941.000000000000000000000000000000,2518,0.708517455313354749257825915265,0.273604948054999130846454136190,2270,3269,1232
1508,1508_0,RUNNING,SOBOL,,,4175,0.092529871515929701386582451050,0.503972244983538986140558790794,4886,3997,1552
1509,1509_0,COMPLETED,SOBOL,0.760000000000000008881784197001,4286.000000000000000000000000000000,672,0.838346918508410476889025630953,0.012719294425100089590552343566,489,728,3126
1510,1510_0,COMPLETED,SOBOL,0.760000000000000008881784197001,2471.000000000000000000000000000000,407,0.206576831847429281951988855326,0.393811099156737343118805938502,918,205,4795
1511,1511_0,RUNNING,SOBOL,,,4437,0.956292085833847504972027309122,0.900679634587839283987875660387,4022,4447,510
1512,1512_0,RUNNING,SOBOL,,,3561,0.340364942956715821331670213112,0.134254335284233083935845343149,1326,2664,2080
1513,1513_0,RUNNING,SOBOL,,,1282,0.588657213877886498210045829182,0.625408558608964049163603249326,3141,1910,2600
1514,1514_0,RUNNING,SOBOL,,,1551,0.350438856294378653366550224746,0.283555132616311322824032004064,25,4265,345
1515,1515_0,FAILED,SOBOL,,,3608,0.593842621563002492912630714272,0.790432616887614125644745399768,4421,1007,4977
1516,1516_0,FAILED,SOBOL,,,4647,0.227416430452838547182636830257,0.057863010767847299076205302981,2118,1725,2787
1517,1517_0,COMPLETED,SOBOL,0.760000000000000008881784197001,4715.000000000000000000000000000000,512,0.982020190091803635290546026226,0.549023684544488799197381467820,2802,3469,1911
1518,1518_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6134.000000000000000000000000000000,872,0.101704725699499246016621611943,0.918351653272286072571262138808,3605,3099,1030
1519,1519_0,RUNNING,SOBOL,,,4284,0.844612942332401916978312783613,0.411634285204112548850474695428,1789,2334,4294
1520,1520_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6607.000000000000000000000000000000,2776,0.478126310301944634773008147022,0.678302543113008193920165922464,4173,561,3354
1521,1521_0,COMPLETED,SOBOL,0.760000000000000008881784197001,2255.000000000000000000000000000000,2379,0.733225618576630933098670084291,0.187057887054979804508647589500,1069,4794,1345
1522,1522_0,RUNNING,SOBOL,,,1952,0.167698154101148244610186566206,0.726767942903563390899535079370,1485,872,2248
1523,1523_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6912.000000000000000000000000000000,2895,0.918873440923169249039403894130,0.220019958425313244543275459364,3421,3853,3055
1524,1524_0,RUNNING,SOBOL,,,3778,0.287352514585480112163651256196,0.986445343239232941279226452025,649,3410,4611
1525,1525_0,RUNNING,SOBOL,,,1069,0.534184812156483501688342130365,0.495170397941023132659665861866,3794,1394,66
1526,1526_0,COMPLETED,SOBOL,0.810000000000000053290705182008,211.000000000000000000000000000000,3,0.416993232352659115580451043570,0.098484898976981635754235355762,4801,2039,1681
1527,1527_0,RUNNING,SOBOL,,,4841,0.667723722046241197070060024998,0.605331647867336841706276118202,447,2534,3623
1528,1528_0,FAILED,SOBOL,,,3177,0.036142362223938108434229121713,0.374964257992804028685185357972,2987,4580,3928
1529,1529_0,RUNNING,SOBOL,,,1667,0.783419456923380441715210054099,0.866094761500135090770413626160,2422,72,752
1530,1530_0,RUNNING,SOBOL,,,1630,0.381305978892371055799515033868,0.522654581034555976160049794998,946,2877,143
1531,1531_0,RUNNING,SOBOL,,,3218,0.625686353733763134243872627849,0.031378591023385526970201908625,4130,2394,4535
1532,1532_0,RUNNING,SOBOL,,,4725,0.009698208542540668469777997984,0.761728591063991156140389193752,1822,339,2975
1533,1533_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1585.000000000000000000000000000000,122,0.763325537065044024132021149853,0.254981822319328810255711914579,3719,4855,2328
1534,1534_0,RUNNING,SOBOL,,,949,0.133457125419750799455442802355,0.152628358323127044648970240814,2689,4213,671
1535,1535_0,RUNNING,SOBOL,,,3892,0.875388896064832833232571829285,0.643759423224255389328618548461,2085,1220,4009
1536,1536_0,RUNNING,SOBOL,,,2853,0.259462136125192033286879222942,0.375397113058716036526618609059,4464,1673,3698
1537,1537_0,RUNNING,SOBOL,,,1988,0.515538068844005437085797893815,0.882243114663287975041328081716,149,3682,1606
1538,1538_0,RUNNING,SOBOL,,,2499,0.074788971485570079900107032245,0.467323047898709764691460577524,2445,1984,1990
1539,1539_0,RUNNING,SOBOL,,,2661,0.824991574773564884104359862249,0.958484885359182969821745246009,3090,2741,2707
1540,1540_0,RUNNING,SOBOL,,,4325,0.442910657374188276858006929615,0.193768959529697887278487655749,313,4524,4901
1541,1541_0,RUNNING,SOBOL,,,835,0.690715697964653374540944241744,0.700645109096541984783357293054,4749,279,422
1542,1542_0,RUNNING,SOBOL,,,549,0.323020078366622331866864215044,0.830219167856499518087787237164,3846,654,1270
1543,1543_0,RUNNING,SOBOL,,,4605,0.574723325951024932578548032325,0.338973831433802830215284984661,781,3920,3430
1544,1544_0,RUNNING,SOBOL,,,3723,0.192703801238909372406382658482,0.571514964116737300692250300926,3317,3192,4375
1545,1545_0,RUNNING,SOBOL,,,1431,0.939008197532966715215252406779,0.064798462305217977008631180524,1462,1460,949
1546,1546_0,RUNNING,SOBOL,,,1401,0.248598986759781842570404819526,0.968008745240047541180672396877,4598,4714,3207
1547,1547_0,RUNNING,SOBOL,,,3446,0.991994552694261066960734751774,0.476756475046277050644505379751,162,479,1470
1548,1548_0,RUNNING,SOBOL,,,4478,0.360474076215177796633781781566,0.745118878157809416684642656037,2627,2253,1156
1549,1549_0,RUNNING,SOBOL,,,370,0.615086154159158460252854183636,0.238393895953893653061328450349,1982,3020,4146
1550,1550_0,RUNNING,SOBOL,,,709,0.499826735656708487365307291839,0.356341173153370605053424924336,1613,3548,2524
1551,1551_0,RUNNING,SOBOL,,,4133,0.742743270594626636693647014908,0.847494232794269941599907269847,3468,1807,2156
1552,1552_0,RUNNING,SOBOL,,,2632,0.111161401428282263781355254650,0.117144147243350746356860270225,1245,1088,590
1553,1553_0,RUNNING,SOBOL,,,2209,0.866252510368824002462417865900,0.624014017378911378663985942694,4310,4345,4715
1554,1554_0,RUNNING,SOBOL,,,2095,0.300738192174583696125722553916,0.041407764807343483415280616100,3245,149,3878
1555,1555_0,RUNNING,SOBOL,,,3065,0.551956060912460078071717362036,0.532530654178932305597982121981,1348,4654,819
1556,1556_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6777.000000000000000000000000000000,1117,0.994870640039443920876749416493,0.943880260109901447762581483403,2404,3396,2735
1557,1557_0,COMPLETED,SOBOL,0.760000000000000008881784197001,3979.000000000000000000000000000000,2573,0.088093239538371559405049993074,0.464728570181876410316590408911,3153,359,1160
1558,1558_0,COMPLETED,SOBOL,0.770000000000000017763568394003,12508.000000000000000000000000000000,4170,0.632779018770903367574476305890,0.747351311713457144847438939905,886,1550,1351
1559,1559_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1751.000000000000000000000000000000,2186,0.292054560352116798771504591059,0.220733984414488076941651684137,4828,4705,4736
1560,1560_0,COMPLETED,SOBOL,0.760000000000000008881784197001,11388.000000000000000000000000000000,1775,0.549855438716709610247335149324,0.300118076957762214274083589771,3795,3826,3516
1561,1561_0,COMPLETED,SOBOL,0.770000000000000017763568394003,13241.000000000000000000000000000000,4381,0.392521224409341784600258051796,0.794666571762412732304881046730,472,2429,66
1562,1562_0,RUNNING,SOBOL,,,3565,0.812700603935867516014468492358,0.009112895093858243422690890156,2894,652,2445
1563,1563_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1453.000000000000000000000000000000,237,0.221532937016338110636226588213,0.520398152541369229950873886992,1533,3103,3955
1564,1564_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3492.000000000000000000000000000000,623,0.703553429182618872417265265540,0.100735718179494143642571657438,269,309,4493
1565,1565_0,COMPLETED,SOBOL,0.760000000000000008881784197001,8483.000000000000000000000000000000,3232,0.361867671255022282927882315562,0.619798811569809871002689760644,4216,3444,1589
1566,1566_0,COMPLETED,SOBOL,0.760000000000000008881784197001,12618.000000000000000000000000000000,4760,0.908500702500343315648478892399,0.341076396200805875835726510559,1796,4634,922
1567,1567_0,COMPLETED,SOBOL,0.760000000000000008881784197001,8910.000000000000000000000000000000,1429,0.002688401140272617291515633298,0.812184770405292466577407139994,2530,1618,2979
1568,1568_0,COMPLETED,SOBOL,0.760000000000000008881784197001,3547.000000000000000000000000000000,2424,0.773130840200930813388424667210,0.644048422988504176700530479138,3536,1910,4337
1569,1569_0,COMPLETED,SOBOL,0.760000000000000008881784197001,12116.000000000000000000000000000000,3878,0.182890179436653865785444850189,0.140810295768082155420941603552,2160,4342,2058
1570,1570_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6001.000000000000000000000000000000,2818,0.605016929946839754350662587967,0.914662934463471133383904998482,4428,2565,453
1571,1571_0,COMPLETED,SOBOL,0.760000000000000008881784197001,4524.000000000000000000000000000000,837,0.446759516552090618635162400096,0.427672480635344964827737612723,1109,1187,3135
1572,1572_0,COMPLETED,SOBOL,0.760000000000000008881784197001,4758.000000000000000000000000000000,679,0.577219793977215900326882547233,0.570935520207509372703214012290,3006,4878,1919
1573,1573_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6883.000000000000000000000000000000,2976,0.482109226414933811355467696558,0.083318034121766693100852307907,1323,1372,4162
1574,1574_0,COMPLETED,SOBOL,0.760000000000000008881784197001,13465.000000000000000000000000000000,4035,0.808726184016093641027111971198,0.861042115082964354400019146851,4054,532,3349
1575,1575_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1521.000000000000000000000000000000,2266,0.155334825737401843737117701494,0.358484802389517409615393717104,428,3217,552
1576,1576_0,COMPLETED,SOBOL,0.760000000000000008881784197001,9114.000000000000000000000000000000,1274,0.881922727966681141431593005109,0.185505965022370211681135288018,637,2964,1763
1577,1577_0,COMPLETED,SOBOL,0.770000000000000017763568394003,12482.000000000000000000000000000000,4915,0.037306135283783077583041887237,0.657821837799623554410288761574,4902,786,4631
1578,1578_0,COMPLETED,SOBOL,0.760000000000000008881784197001,11259.000000000000000000000000000000,3387,0.737929388491436855090910285071,0.382963726444169871854228404118,2321,2290,2880
1579,1579_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3555.000000000000000000000000000000,468,0.335044040462002146174569361392,0.900887380035594098615092661930,3373,3960,708
1580,1580_0,COMPLETED,SOBOL,0.739999999999999991118215802999,743.000000000000000000000000000000,79,0.847094713738188120899508248840,0.478484972158446930645681050009,4676,1791,162
1581,1581_0,COMPLETED,SOBOL,0.770000000000000017763568394003,10531.000000000000000000000000000000,3723,0.194691274700686339782507161544,0.988592711692675929491258557391,1036,4456,3733
1582,1582_0,RUNNING,SOBOL,,,4538,0.523255491750314827292811514781,0.206972111636772759801772281207,3618,3617,3778
1583,1583_0,COMPLETED,SOBOL,0.770000000000000017763568394003,10308.000000000000000000000000000000,1617,0.427160812014713897610818094108,0.702629113813862171689095248439,1941,130,2310
1584,1584_0,COMPLETED,SOBOL,0.750000000000000000000000000000,533.000000000000000000000000000000,2031,0.668390505446121108157342405320,0.777231398986652499694116613682,1684,1048,943
1585,1585_0,COMPLETED,SOBOL,0.760000000000000008881784197001,11956.000000000000000000000000000000,4325,0.264482944821938847912434766840,0.251272036371752605088403242917,2740,2699,2639
1586,1586_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3811.000000000000000000000000000000,2728,0.967053576448932306064421027259,0.537819764496758612182247816236,10,4203,4872
1587,1587_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6647.000000000000000000000000000000,962,0.123463003428652878801230485806,0.057957271946594120237694625075,4260,2045,1528
1588,1588_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6113.000000000000000000000000000000,1076,0.647468852259218685674113658024,0.316242686137557016401444798248,3353,3046,2264
1589,1589_0,COMPLETED,SOBOL,0.760000000000000008881784197001,6864.000000000000000000000000000000,2764,0.302947743356227872091324115900,0.842858537454158063262354971812,2226,713,3843
1590,1590_0,RUNNING,SOBOL,,,4283,0.972381596747785792445029073860,0.119714622586965566131134153238,4957,2373,3648
1591,1591_0,COMPLETED,SOBOL,0.760000000000000008881784197001,10656.000000000000000000000000000000,1911,0.069404572006314987908659475124,0.598863059405237430077306726162,775,3887,266
1592,1592_0,COMPLETED,SOBOL,0.770000000000000017763568394003,10585.000000000000000000000000000000,1658,0.842741479411721283732106257958,0.927777608491480387797878393030,369,4805,1483
1593,1593_0,COMPLETED,SOBOL,0.760000000000000008881784197001,10619.000000000000000000000000000000,4658,0.247775273345410829151092002576,0.416499426092952484967923965087,3920,1454,4937
1594,1594_0,COMPLETED,SOBOL,0.770000000000000017763568394003,10633.000000000000000000000000000000,3608,0.543202831130474850240830164694,0.636773318909108598795398847869,1339,459,2555
1595,1595_0,COMPLETED,SOBOL,0.739999999999999991118215802999,543.000000000000000000000000000000,42,0.389670918423682455244971833963,0.142230114590376627292656053214,3104,3301,1047
1596,1596_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2586.000000000000000000000000000000,349,0.933061314929276686136461194110,0.720568810451775787484507418412,4320,1131,507
1597,1597_0,COMPLETED,SOBOL,0.750000000000000000000000000000,5622.000000000000000000000000000000,3346,0.030999875139445066257737337878,0.249458105161786070080864874399,142,2626,3414
1598,1598_0,COMPLETED,SOBOL,0.760000000000000008881784197001,11801.000000000000000000000000000000,4952,0.702384906582534274122053830069,0.960908596191555219867552750657,2725,4285,4078
1599,1599_0,COMPLETED,SOBOL,0.770000000000000017763568394003,9295.000000000000000000000000000000,1389,0.356944405660033214910953347498,0.441844956278800937710116158996,1584,1972,2023
1600,1600_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2021.000000000000000000000000000000,2230,0.613739180829375952086479628633,0.024178152319043876017357064256,1962,1718,663
1601,1601_0,COMPLETED,SOBOL,0.760000000000000008881784197001,12989.000000000000000000000000000000,3921,0.459234547410160287572722381810,0.511172952301800265217934793327,3712,4539,2945
