trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,31.000000000000000000000000000000,1062,778,1,0.500395349238654363333012042858
396,396_0,FAILED,BoTorch,GenerationStep_1,,,306,1,10,0.917068773328656217103116432554
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,15.000000000000000000000000000000,1123,808,8,0.998999999999999999111821580300
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,14.000000000000000000000000000000,1264,1034,7,0.998999999999999999111821580300
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,5000,1,0.771720510646162427548233608832
400,400_0,FAILED,BoTorch,GenerationStep_1,,,318,1,10,0.998999999999999999111821580300
401,401_0,FAILED,BoTorch,GenerationStep_1,,,50,1,10,0.289648176143975477625502890078
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,15.000000000000000000000000000000,3571,1030,7,0.998999999999999999111821580300
403,403_0,FAILED,BoTorch,GenerationStep_1,,,516,1,5,0.001000000000000000020816681712
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,866,3220,5,0.988703334328792315943701396463
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,1283,946,1,0.956236830794123027210673626541
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,3540,848,1,0.792583371713633244581842518528
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,1227,1627,1,0.873802042023141711801770270540
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,166.000000000000000000000000000000,274,3217,1,0.212606436097899642589936775039
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,3411,793,2,0.978041737397269961284962391801
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4140,3923,1,0.823253876168341114372140054911
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,6.000000000000000000000000000000,725,3140,3,0.873148501785391606411224074691
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,8.000000000000000000000000000000,609,509,1,0.524808938258532142739909431839
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,168.000000000000000000000000000000,947,3078,1,0.214520754933667567865285263906
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,1305,766,1,0.998999999999999999111821580300
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1369,4744,1,0.998999999999999999111821580300
416,416_0,FAILED,BoTorch,GenerationStep_1,,,285,1,6,0.997733849847216802686489245389
417,417_0,FAILED,BoTorch,GenerationStep_1,,,340,1,8,0.001000000000000000020816681712
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,1514,1178,1,0.943903775847092951778449787525
419,419_0,FAILED,BoTorch,GenerationStep_1,,,393,1,1,0.144433438138401398775911843586
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,1319,1233,3,0.998999999999999999111821580300
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,887,2287,1,0.886137593300362236270473204058
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3840,3763,1,0.938705784980570556719214891928
423,423_0,FAILED,BoTorch,GenerationStep_1,,,144,1,7,0.196810472635727734536104094332
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,4.000000000000000000000000000000,469,619,1,0.683817681117056430650791298831
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,431,236,6,0.856835682750651250749740484025
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,11.000000000000000000000000000000,405,94,7,0.925485261312899876173787561129
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3827,3864,1,0.998999999999999999111821580300
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2.000000000000000000000000000000,359,3352,7,0.965064629235079851632406189310
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,1436,1291,1,0.791324470312597560983647326793
430,430_0,FAILED,BoTorch,GenerationStep_1,,,328,1,7,0.998999999999999999111821580300
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,710,559,2,0.955863204247043074524015082716
432,432_0,FAILED,BoTorch,GenerationStep_1,,,274,1,10,0.904631655546634938502847944619
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,4.000000000000000000000000000000,1373,1024,2,0.998999999999999999111821580300
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,3537,8,0.998999999999999999111821580300
435,435_0,FAILED,BoTorch,GenerationStep_1,,,438,1,1,0.518136981978790212011176663509
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,4803,3110,3,0.839786979851098736027381619351
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1064,2548,1,0.891106350045346551347336117033
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,3318,5000,6,0.998999999999999999111821580300
439,439_0,FAILED,BoTorch,GenerationStep_1,,,392,1,1,0.177262777478194910596442923634
440,440_0,FAILED,BoTorch,GenerationStep_1,,,330,1,8,0.981254757112056008594436207204
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,9.000000000000000000000000000000,387,3479,8,0.998999999999999999111821580300
442,442_0,FAILED,BoTorch,GenerationStep_1,,,336,1,7,0.875238673817361978457540772069
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,467,2276,1,0.888181866992168056462730874046
444,444_0,FAILED,BoTorch,GenerationStep_1,,,538,1,5,0.001000000000000000020816681712
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,13.000000000000000000000000000000,96,47,5,0.196814773188762059952239269478
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,784,2113,1,0.998999999999999999111821580300
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,129.000000000000000000000000000000,5000,940,5,0.001000000000000000020816681712
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3292,3413,1,0.770046425797611067132208972907
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,3421,1313,1,0.841349852451535595854181792674
450,450_0,FAILED,BoTorch,GenerationStep_1,,,373,1,5,0.001000000000000000020816681712
451,451_0,FAILED,BoTorch,GenerationStep_1,,,1,1,7,0.210340149600831360920949464344
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,3809,981,1,0.726512647914705600449281064357
453,453_0,FAILED,BoTorch,GenerationStep_1,,,121,1,8,0.297549299792196297875790378384
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1134,4736,1,0.832104667024798128061036095460
455,455_0,FAILED,BoTorch,GenerationStep_1,,,437,1,1,0.001000000000000000020816681712
456,456_0,FAILED,BoTorch,GenerationStep_1,,,357,1,10,0.998999999999999999111821580300
457,457_0,FAILED,BoTorch,GenerationStep_1,,,178,1,10,0.287976512154107577856620991952
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,599,755,1,0.737585370356973468730643617164
459,459_0,FAILED,BoTorch,GenerationStep_1,,,462,1,8,0.873645174373898547592887098290
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,3522,1197,1,0.724268851640201161146137565083
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2174,4733,1,0.950275248782825321391953821148
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,14.000000000000000000000000000000,1055,1741,1,0.760664102195676927742340467375
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,1990,2968,3,0.998999999999999999111821580300
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,36.000000000000000000000000000000,236,20,7,0.209221296900887449021766428814
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,1364,1,0.691784469817724345652720785438
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,4.000000000000000000000000000000,1369,1474,1,0.998999999999999999111821580300
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,20.000000000000000000000000000000,4405,5000,7,0.931565541281763276337812840211
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,7.000000000000000000000000000000,736,1117,1,0.671934510070481993970759049262
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,45.000000000000000000000000000000,2207,13,1,0.524236464712995120507343926874
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1693,4709,1,0.804967144410895896200486276939
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,1,5000,8,0.998999999999999999111821580300
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,2393,3066,2,0.957238844735835536781110022275
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,1146,1102,1,0.709278663838169620703411055729
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,823,572,2,0.998999999999999999111821580300
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,59.000000000000000000000000000000,228,4083,3,0.904360377750389576867462437804
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,1857,3648,2,0.926832818812079572978746000445
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3877,4622,1,0.998999999999999999111821580300
478,478_0,FAILED,BoTorch,GenerationStep_1,,,306,1,1,0.161670226663676613876319265728
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,3651,965,2,0.979262649893353542829288471694
480,480_0,FAILED,BoTorch,GenerationStep_1,,,208,1,10,0.931958088361973135960170111503
481,481_0,FAILED,BoTorch,GenerationStep_1,,,270,1,6,0.998999999999999999111821580300
482,482_0,FAILED,BoTorch,GenerationStep_1,,,468,1,5,0.001000000000000000020816681712
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,1098,663,3,0.998999999999999999111821580300
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,11.000000000000000000000000000000,3272,490,1,0.656351772240518882561843838630
485,485_0,FAILED,BoTorch,GenerationStep_1,,,336,1,10,0.998999999999999999111821580300
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,4.000000000000000000000000000000,3475,1220,6,0.998999999999999999111821580300
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,398,440,3,0.852185019520170450313401033782
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1656,2786,1,0.908798968384134875364566141798
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,4.000000000000000000000000000000,1143,1330,5,0.998999999999999999111821580300
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,1118,1303,1,0.966434822665298787214283038338
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,20.000000000000000000000000000000,4553,2388,6,0.998999999999999999111821580300
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,2428,281,1,0.683539005100740948428494903055
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,775,489,4,0.845386249239592935111886617960
494,494_0,FAILED,BoTorch,GenerationStep_1,,,123,1,1,0.189563715271915400606417279050
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,257,4481,1,0.998999999999999999111821580300
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,11.000000000000000000000000000000,251,71,10,0.892406500176477712749090187572
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,5000,1,0.998999999999999999111821580300
498,498_0,FAILED,BoTorch,GenerationStep_1,,,96,1,8,0.998999999999999999111821580300
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,843,704,3,0.924711975136789154916527877504
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,4.000000000000000000000000000000,3493,1197,2,0.998999999999999999111821580300
501,501_0,FAILED,BoTorch,GenerationStep_1,,,345,1,1,0.120222134353618489988058115614
502,502_0,FAILED,BoTorch,GenerationStep_1,,,244,1,1,0.677853209050446658956445844524
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,411,379,1,0.753176563724590630855004746991
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3763,4413,1,0.867396574614730853092225970613
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,1.000000000000000000000000000000,2790,5000,1,0.789877627565474749182783398282
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,740,344,1,0.738035023064599893238835193188
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4611,3429,2,0.950735141556491525349770199682
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3952,3453,3,0.998999999999999999111821580300
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,1158,3460,4,0.998999999999999999111821580300
510,510_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,346.000000000000000000000000000000,2943,1886,8,0.374118378818035113297923999198
511,511_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,84.000000000000000000000000000000,808,4304,5,0.927593322612345172473169441218
512,512_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,213.000000000000000000000000000000,2219,768,10,0.197717995898798098997062311355
513,513_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,264.000000000000000000000000000000,4032,3040,2,0.501685290237888659170550909039
514,514_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,29.000000000000000000000000000000,4383,293,3,0.718081064477562924786013809353
515,515_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,574.000000000000000000000000000000,1868,3480,6,0.024079637002199890533082893285
516,516_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,144,1430,1,0.851598880274221259334410660813
517,517_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,90.000000000000000000000000000000,3607,4803,9,0.407105096677318201159323507454
518,518_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,102.000000000000000000000000000000,3246,982,1,0.087106734005734320902547551668
519,519_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,308.000000000000000000000000000000,505,2792,8,0.640545479053631461319184836611
520,520_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,264.000000000000000000000000000000,1272,2304,4,0.483768833816051457841211913546
521,521_0,FAILED,Sobol,SOBOL,,,4979,3929,6,0.787715222742408460732121966430
522,522_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,157.000000000000000000000000000000,4081,1803,10,0.992468717606738159986434766324
523,523_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,182.000000000000000000000000000000,2171,4387,3,0.298381657129153599061766044542
524,524_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,64.000000000000000000000000000000,1091,538,7,0.576314190495759270937981000316
525,525_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,290.000000000000000000000000000000,2660,3269,5,0.131719486139714708761161432449
526,526_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,40.000000000000000000000000000000,2553,380,8,0.817407993167638791121021313302
527,527_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,201.000000000000000000000000000000,1197,3431,2,0.388651780482381581371953416237
528,528_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,178.000000000000000000000000000000,1983,1656,6,0.736511508522555202738146817865
529,529_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,378.000000000000000000000000000000,4268,4540,4,0.058262939715757966485654151256
530,530_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,274.000000000000000000000000000000,4776,2443,3,0.223914038617163885236394094136
531,531_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,246.000000000000000000000000000000,1475,3787,9,0.543696740560233537919998525467
532,532_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,140.000000000000000000000000000000,377,1148,5,0.332099349679425337455995759228
533,533_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,139.000000000000000000000000000000,3373,2619,7,0.901374407744035099909751806990
534,534_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,228.000000000000000000000000000000,3481,1285,4,0.596615800963714693061490379478
535,535_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,616.000000000000000000000000000000,270,4944,8,0.167960501601919526271089466718
536,536_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,35.000000000000000000000000000000,1661,118,2,0.956250574294477684311743814760
537,537_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,355.000000000000000000000000000000,4590,3649,10,0.278087631054222572668521706873
538,538_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,133.000000000000000000000000000000,3848,932,7,0.439787263048812770982465281122
539,539_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,131.000000000000000000000000000000,2403,2880,3,0.759590877840295441991713687457
540,540_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,470.000000000000000000000000000000,700,2041,9,0.115238663300871846395523334650
541,541_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,54.000000000000000000000000000000,3051,4154,1,0.684549921970814434502017320483
542,542_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,108.000000000000000000000000000000,3506,985,6,0.608918051052539488487980179343
543,543_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,31.000000000000000000000000000000,5000,1261,2,0.735277264124735485673056700762
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,55.000000000000000000000000000000,4948,900,2,0.551255256791011061245910696016
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,285.000000000000000000000000000000,3267,1258,3,0.407781549766371764764727458896
546,546_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,19.000000000000000000000000000000,1237,1050,9,0.998999999999999999111821580300
547,547_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,3.000000000000000000000000000000,4183,3605,5,0.998999999999999999111821580300
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,12.000000000000000000000000000000,3190,564,2,0.664478456032667530450908088824
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,17.000000000000000000000000000000,998,328,2,0.644949798128597984181453739438
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,2.000000000000000000000000000000,1839,3559,9,0.990240681704911085425635519641
551,551_0,FAILED,BoTorch,BOTORCH_MODULAR,,,313,1,9,0.233558831580026465823962666946
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,15.000000000000000000000000000000,3632,1329,4,0.897805015287425733916393255640
553,553_0,FAILED,BoTorch,BOTORCH_MODULAR,,,378,1,9,0.234446476862537139806974550993
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,81.000000000000000000000000000000,2494,379,5,0.184974011359566342660443183377
555,555_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,10.000000000000000000000000000000,5000,1507,3,0.892998429428238926774952233245
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,35.000000000000000000000000000000,597,103,5,0.030855464819239088875013621305
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,32.000000000000000000000000000000,562,52,9,0.249355632550189054708056346499
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,48.000000000000000000000000000000,3915,2199,8,0.998999999999999999111821580300
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,56.000000000000000000000000000000,525,181,3,0.001000000000000000020816681712
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,3.000000000000000000000000000000,4542,3523,2,0.820390744669691529544763852755
561,561_0,FAILED,BoTorch,BOTORCH_MODULAR,,,326,1,10,0.998999999999999999111821580300
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,4.000000000000000000000000000000,4177,2289,2,0.998999999999999999111821580300
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,81.000000000000000000000000000000,3566,377,6,0.450678801461736278088920926166
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,27.000000000000000000000000000000,4400,5000,9,0.956619713125085202598540945473
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,35.000000000000000000000000000000,638,71,7,0.396021706098800663209402728171
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,9.000000000000000000000000000000,1697,3497,5,0.929401320524531282529778764001
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,43.000000000000000000000000000000,1242,359,7,0.762274843907831289868681778898
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,23.000000000000000000000000000000,1013,302,7,0.820833716080268893655613737792
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,10.000000000000000000000000000000,3576,748,6,0.998999999999999999111821580300
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,4.000000000000000000000000000000,4104,1978,2,0.918244165064578177215537380107
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,4.000000000000000000000000000000,1375,1273,3,0.938371404905378625471712439321
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,4.000000000000000000000000000000,1559,3448,6,0.998999999999999999111821580300
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,43.000000000000000000000000000000,4186,2225,4,0.922166995619391416383336945728
574,574_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,77.000000000000000000000000000000,5000,1318,2,0.623574311354274768426364516927
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,8.000000000000000000000000000000,3525,907,5,0.957314472779157599191535155114
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,11.000000000000000000000000000000,457,138,10,0.998999999999999999111821580300
577,577_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,22.000000000000000000000000000000,5000,2380,5,0.998999999999999999111821580300
578,578_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,106.000000000000000000000000000000,3547,678,2,0.100431759986597424205712059120
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,149.000000000000000000000000000000,3571,735,3,0.001000000000000000020816681712
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,59.000000000000000000000000000000,2122,405,2,0.474799993111114648769444102072
581,581_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,15.000000000000000000000000000000,454,116,9,0.883438297310883635660161417036
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,9.000000000000000000000000000000,5000,1571,7,0.998999999999999999111821580300
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,3.000000000000000000000000000000,4630,2477,2,0.898909065417052288715638042049
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,19.000000000000000000000000000000,3783,3460,8,0.922102699367911116112850322679
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,5.000000000000000000000000000000,1364,1154,2,0.876771308754683786901296116412
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,352.000000000000000000000000000000,3790,2129,1,0.001000000000000000020816681712
587,587_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,237.000000000000000000000000000000,3895,3843,10,0.998999999999999999111821580300
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,33.000000000000000000000000000000,5000,1687,6,0.998999999999999999111821580300
589,589_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,248.000000000000000000000000000000,1510,2328,1,0.001000000000000000020816681712
590,590_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,91.000000000000000000000000000000,3215,631,6,0.581305266689216226794201247685
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,42.000000000000000000000000000000,3211,801,10,0.924484566366694182626417841675
592,592_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,117.000000000000000000000000000000,3682,690,6,0.606106817567990785455833702144
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,187.000000000000000000000000000000,3620,1864,4,0.712155764064832608184474338486
