trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
22,22_0,FAILED,SOBOL,,,1749,0.311788910271599883916593398681,0.660849120391532762752717644616,4081,1107,4082
23,23_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1517.000000000000000000000000000000,3150,0.964445939438417498834610341873,0.259938478762283931011722870608,75,2756,124
24,24_0,FAILED,SOBOL,,,3597,0.077767012219876058276568642214,0.738237154051661459419619859545,1460,1597,922
25,25_0,FAILED,SOBOL,,,1257,0.668292708601802565304694780934,0.337074799802154323469238761390,3000,3250,4851
26,26_0,FAILED,SOBOL,,,181,0.417466758726164677284486970166,0.787904391074553123175405744405,417,2406,3396
27,27_0,FAILED,SOBOL,,,4716,0.820859900457784563698737656523,0.137211963219568133798276221569,3875,746,2395
28,28_0,FAILED,SOBOL,,,4160,0.341313297877088195342309973057,0.403325555691495529764267757855,4912,71,344
29,29_0,FAILED,SOBOL,,,875,0.935912556881084989335306545399,0.547190588800236632494033983676,788,2137,3883
30,30_0,FAILED,SOBOL,,,1989,0.181030603379011167941570192852,0.078818980544805530841223628613,3214,3037,2879
31,31_0,FAILED,SOBOL,,,3078,0.588512536004185626836715528043,0.971214979540556688775154725590,2337,977,1332
32,32_0,COMPLETED,SOBOL,0.619999999999999995559107901499,13252.000000000000000000000000000000,2979,0.354131652643904115684847511147,0.589542033705860335501824920357,148,1825,2423
33,33_0,FAILED,SOBOL,,,1880,0.882282334154471770126804130996,0.491696327678859235188468801425,4156,384,3347
34,34_0,FAILED,SOBOL,,,808,0.141105821270495646047038462711,0.882815145200118389645638217189,1727,1290,4980
35,35_0,FAILED,SOBOL,,,4084,0.606873948130756568630772562756,0.036500405060127374956557844143,2722,2723,814
36,36_0,FAILED,SOBOL,,,4777,0.119648500807583338390038818488,0.300574312588199998863558448647,3562,3344,1302
37,37_0,FAILED,SOBOL,,,250,0.651872744940221293674653679773,0.655716447474435026876449228439,1982,1504,2928
38,38_0,FAILED,SOBOL,,,1362,0.402691489281132797284357138778,0.219764646936208007943491793412,4564,652,3757
39,39_0,COMPLETED,SOBOL,0.650000000000000022204460492503,14283.000000000000000000000000000000,3711,0.872548407034948514393590812688,0.824376708216965181641455728823,1145,2500,452
40,40_0,FAILED,SOBOL,,,3220,0.231064578335732212499564752761,0.173557175787165757219199235806,2266,158,1221
41,41_0,FAILED,SOBOL,,,1810,0.514040163304656738674225380237,0.778404829135164622044840143644,3141,2010,4555
42,42_0,FAILED,SOBOL,,,430,0.259864231644198306891979655120,0.346115546859800837786735883128,862,2854,3683
43,43_0,FAILED,SOBOL,,,4643,0.979457142991945195475977925526,0.701494166094809745715110693709,4984,1010,2106
44,44_0,FAILED,SOBOL,,,3911,0.499906257459893810235485034354,0.961669621251523443206110641768,3794,1675,16
45,45_0,FAILED,SOBOL,,,948,0.778305746847763657569885253906,0.115118396762758493090395006675,333,3104,4211
46,46_0,FAILED,SOBOL,,,2366,0.026774726897478104414851429738,0.510371571021154490921389879077,3083,2206,2544
47,47_0,FAILED,SOBOL,,,2527,0.741806770935654613552401315246,0.412290272926911727235932403346,1541,768,1669
48,48_0,FAILED,SOBOL,,,2750,0.056527742126956583013086543588,0.807813113253563641613652634987,4380,2843,4248
49,49_0,COMPLETED,SOBOL,0.690000000000000057731597280508,13456.000000000000000000000000000000,2277,0.713014696443453388496891420800,0.148592436969280233816093073074,997,1184,279
50,50_0,FAILED,SOBOL,,,1210,0.466300608515739456461091094752,0.726852441964671025509403534670,3748,286,1788
51,51_0,FAILED,SOBOL,,,3861,0.810920236453413934007983243646,0.317162672081962249137632170459,2127,1937,2750
52,52_0,FAILED,SOBOL,,,4378,0.292472538482397792503064692937,0.082296600414440035375918114369,1601,2598,4527
53,53_0,FAILED,SOBOL,,,477,0.945860539551824364146170864842,0.998813646072521765795215742401,2555,540,949
54,54_0,FAILED,SOBOL,,,1584,0.202278686610981833782219041495,0.375722561594098780624051414634,276,1384,1978
55,55_0,FAILED,SOBOL,,,3307,0.543784133030101646255616287817,0.543709712103009223937988281250,4320,3450,3486
56,56_0,FAILED,SOBOL,,,3447,0.436297727502882481953605520175,0.454222298109903943608145482358,2896,889,3029
57,57_0,FAILED,SOBOL,,,1410,0.839934506706893402316893570969,0.622444981200620528483113957918,1397,2960,1492
58,58_0,FAILED,SOBOL,,,25,0.089895134242251512057819695656,0.003016414985060691684309874816,3979,2108,507
59,59_0,COMPLETED,SOBOL,0.830000000000000071054273576010,13488.000000000000000000000000000000,4864,0.680664468096569219568436892587,0.919770004477351910132654211338,481,46,4036
60,60_0,FAILED,SOBOL,,,4308,0.169892305990681058425195715245,0.681005480438470867099454153504,733,670,3236
61,61_0,FAILED,SOBOL,,,719,0.577130571400746750221344427700,0.271079166721552633489977779391,4819,2318,2245
62,62_0,FAILED,SOBOL,,,2141,0.321522990752011517123776229710,0.853473528454080199168174658553,2392,3225,769
63,63_0,FAILED,SOBOL,,,2927,0.915878582540899488506624948059,0.194017319587990649809583487695,3308,1568,4690
64,64_0,COMPLETED,SOBOL,0.830000000000000071054273576010,11979.000000000000000000000000000000,2932,0.397218881266191592427361456430,0.835600908150896382053929301037,1363,422,3562
65,65_0,FAILED,SOBOL,,,2155,0.863421028735116169450236611738,0.239767915638163686686823439231,2949,1856,1897
66,66_0,COMPLETED,SOBOL,0.570000000000000062172489379009,11015.000000000000000000000000000000,764,0.113201283417642115103340927362,0.635768351513892437942843116616,512,2705,1029
67,67_0,FAILED,SOBOL,,,4364,0.641770757265389013568324116932,0.289405344881117354560728927027,3929,1267,4453
68,68_0,FAILED,SOBOL,,,4901,0.131000011656433351658890273939,0.048661149267107246807473330819,4767,1522,2675
69,69_0,FAILED,SOBOL,,,53,0.600422938544303175234517766512,0.901790511153638396635301432980,766,3368,1868
70,70_0,FAILED,SOBOL,,,1480,0.345000452404841784215250299894,0.472654308294877423257673854096,3358,2463,197
71,71_0,FAILED,SOBOL,,,3507,0.876805933943018311893524696643,0.577314695553854062559651083575,2361,622,4324
72,72_0,FAILED,SOBOL,,,3333,0.017388467982411386081320614494,0.424508123151957961205482661171,971,1973,4771
73,73_0,FAILED,SOBOL,,,1619,0.736562586992979051458974026900,0.529419271264225277384696255467,4425,128,693
74,74_0,FAILED,SOBOL,,,539,0.489545389169827094288933722055,0.096133483396843077972704350032,2156,1027,2320
75,75_0,FAILED,SOBOL,,,4450,0.772086953530088049291180141154,0.949514617389068060759882428101,3699,2877,3156
76,76_0,FAILED,SOBOL,,,3873,0.253641646130010500748142021621,0.712668874146416775339218929730,2509,3087,3957
77,77_0,FAILED,SOBOL,,,1212,0.969092452762648437492032371665,0.366054095407947921447799899397,1627,1651,582
78,78_0,FAILED,SOBOL,,,2333,0.225816602196544397029853712411,0.758407241292297862322868695628,4368,805,1416
79,79_0,FAILED,SOBOL,,,2796,0.504650082450360026875557650783,0.162323487926274545589677700264,248,2238,3110
80,80_0,FAILED,SOBOL,,,2554,0.192172772897407417858062217420,0.554893915517255642555483063916,3174,1153,376
81,81_0,FAILED,SOBOL,,,2402,0.537332989601418398173393597972,0.395685893261805199383474018759,2213,2806,3838
82,82_0,FAILED,SOBOL,,,1008,0.283341234143823395008610077639,0.978795141663402312737218835537,4953,1961,2847
83,83_0,FAILED,SOBOL,,,3981,0.940384005498141051226923536888,0.071057164773344991259840242037,912,303,1378
84,84_0,COMPLETED,SOBOL,0.810000000000000053290705182008,13930.000000000000000000000000000000,4656,0.460827896401286130068086777101,0.329374774526804692253989514938,386,517,890
85,85_0,FAILED,SOBOL,,,432,0.801792724311351734378661149094,0.745879225641489007614381989697,3761,2582,4898
86,86_0,FAILED,SOBOL,,,1865,0.050080420637503265945955632787,0.129632306722924112163397580844,1491,3481,3427
87,87_0,FAILED,SOBOL,,,3266,0.702912574926391253704593964358,0.795667604753747537138508505450,3114,1421,2349
88,88_0,FAILED,SOBOL,,,3713,0.315300271395593856293970702609,0.206157087743282313452297671574,4181,2991,1590
89,89_0,FAILED,SOBOL,,,1374,0.905513788212090720008973221411,0.872443206112831881604563477595,103,927,2620
90,90_0,COMPLETED,SOBOL,0.839999999999999968913755310496,1921.000000000000000000000000000000,298,0.164644196009263388269516781293,0.252046702185645676852487895303,2694,22,4134
91,91_0,FAILED,SOBOL,,,4834,0.567740386446937916886668062943,0.668802865920588351933417925466,1775,2091,97
92,92_0,FAILED,SOBOL,,,4121,0.080508741484954959855002698532,0.931018928045406979343567854812,2028,2342,2186
93,93_0,FAILED,SOBOL,,,835,0.675420180054381535939000968938,0.023029238535091280798416946141,3535,687,3607
94,94_0,FAILED,SOBOL,,,1951,0.425936725370585911321086314274,0.602491196945309614996233449347,1097,1537,4631
95,95_0,FAILED,SOBOL,,,3040,0.833715609289705783524482285429,0.443032354351133084158220754034,4592,3187,1140
96,96_0,FAILED,SOBOL,,,3096,0.101314451051875947795721799594,0.123001547951251274937156665601,3033,589,47
97,97_0,FAILED,SOBOL,,,1997,0.629152952997013903413403568265,0.953722597576677766362251986720,1407,2440,4164
98,98_0,FAILED,SOBOL,,,925,0.378633957263082243649421343434,0.420295934369787571593946040593,3846,3284,2512
99,99_0,FAILED,SOBOL,,,4201,0.844105132829397919458358501288,0.502547830911353243799055690033,467,1440,1716
100,100_0,FAILED,SOBOL,,,4739,0.364544740781188036926607765054,0.770519268786534650139685709291,840,1245,1189
101,101_0,FAILED,SOBOL,,,212,0.897081164479255677157709669700,0.181500898020341999705706825807,4880,2673,4603
102,102_0,FAILED,SOBOL,,,1323,0.141897052848711596739761375829,0.693487106744199999219802066364,2287,1776,3715
103,103_0,FAILED,SOBOL,,,3672,0.612050921896472588379367607558,0.353938781343400454826308987322,3245,338,2059
104,104_0,FAILED,SOBOL,,,3180,0.469511890713125490393053951266,0.648127659963443902846336186485,4675,2269,1251
105,105_0,FAILED,SOBOL,,,1770,0.752297122288495323516599455616,0.308342850213870423026207845396,1182,828,2955
106,106_0,FAILED,SOBOL,,,391,0.006006027495488524062250412783,0.816666778616607191843002055975,3451,1734,3809
107,107_0,FAILED,SOBOL,,,4605,0.725423813721165045009797722741,0.227412815783172850281346200063,1946,3168,424
108,108_0,FAILED,SOBOL,,,4028,0.238188837574794892715246419357,0.499282706029713141404613452323,1847,2900,2475
109,109_0,FAILED,SOBOL,,,1064,0.516778680356219433100761762034,0.581770194638520532492975689820,2768,1059,3320
110,110_0,COMPLETED,SOBOL,0.839999999999999968913755310496,3365.000000000000000000000000000000,2483,0.272715776495635497944647340773,0.044208936752751469556610430800,28,207,4928
111,111_0,FAILED,SOBOL,,,2645,0.987922945655882345228349095123,0.875166470726951972736173956946,4108,2056,841
112,112_0,FAILED,SOBOL,,,2712,0.301424101071432248843962042884,0.278904349353164437985697077238,2432,1334,3262
113,113_0,FAILED,SOBOL,,,2238,0.958223234953358815602086906438,0.673000309750437786249221971957,3432,3404,2194
114,114_0,COMPLETED,SOBOL,0.660000000000000031086244689504,13179.000000000000000000000000000000,1170,0.205505815170705319339106154075,0.201962930483743557941167523495,692,2553,743
115,115_0,FAILED,SOBOL,,,3821,0.550422394402325099171946476417,0.845589916253462470230317649111,4695,491,4741
116,116_0,FAILED,SOBOL,,,4496,0.039655931744724509657729072387,0.614623159496113680155815472972,4010,226,3003
117,117_0,FAILED,SOBOL,,,595,0.692731753248721382476560393116,0.462229818472638720461276307105,595,1874,1543
118,118_0,FAILED,SOBOL,,,1700,0.439805989807471653385562149197,0.911824839722365165783912743791,2865,2780,534
119,119_0,FAILED,SOBOL,,,3424,0.781014484932646135817435606441,0.010901484578847885770214176659,1282,1124,3985
120,120_0,FAILED,SOBOL,,,3563,0.174579474821686758678751516527,0.991166890004649747680787186255,175,3275,4480
121,121_0,FAILED,SOBOL,,,1527,0.578406607419252427604305921705,0.090006991026923055532193984618,4293,1614,980
122,122_0,COMPLETED,SOBOL,0.830000000000000071054273576010,11790.000000000000000000000000000000,143,0.335836778694763804509193505510,0.535939731955528242401953775698,1702,715,2025
123,123_0,FAILED,SOBOL,,,4982,0.926781237671151725265872300952,0.383310858350247141146383000887,2582,2368,3455
124,124_0,FAILED,SOBOL,,,4269,0.408339261455461399741295736021,0.156242553964257235854518057749,3618,2169,4294
125,125_0,COMPLETED,SOBOL,0.849999999999999977795539507497,7527.000000000000000000000000000000,680,0.815387173471972315219602478464,0.800105072315782317460275407939,2071,110,247
126,126_0,FAILED,SOBOL,,,2103,0.067664905574172734548099583662,0.324933098370209338945358013007,4510,953,1742
127,127_0,FAILED,SOBOL,,,2890,0.661845372240990381662584240985,0.719265602601692033424285455112,1054,3020,2782
128,128_0,FAILED,SOBOL,,,2858,0.263331865396350617292142715087,0.132918124170973900310954718407,4758,1283,793
129,129_0,FAILED,SOBOL,,,2072,0.982688783150166278446135947888,0.792382032683119130744842095737,638,2690,4996
130,130_0,FAILED,SOBOL,,,691,0.227839660031720986355097124942,0.332659971095621564973754402672,3369,1845,3330
131,131_0,FAILED,SOBOL,,,4281,0.510563904164358928206013388262,0.742593813437968486290685632412,2486,433,2446
132,132_0,FAILED,SOBOL,,,4974,0.030980673426762223021668773981,0.983306645356118669276668242674,1296,605,435
133,133_0,FAILED,SOBOL,,,135,0.746248800287023228428040511062,0.066545415703207252966500107050,2840,2478,3779
134,134_0,FAILED,SOBOL,,,1553,0.495455721691250794425087633499,0.559405147807672586957039584377,581,3379,2906
135,135_0,FAILED,SOBOL,,,3590,0.774106403201818449311133463198,0.391174876606091848074697736592,4035,1510,1319
136,136_0,FAILED,SOBOL,,,3416,0.136899876600131392700987476019,0.606751378390938067575177683466,2655,2889,2089
137,137_0,FAILED,SOBOL,,,1693,0.602431920638307971671565610450,0.438771927528083305336537023322,1657,1016,3704
138,138_0,COMPLETED,SOBOL,0.839999999999999968913755310496,6142.000000000000000000000000000000,621,0.358582186553627280112266362266,0.935278949623927435830239573988,4220,111,4534
139,139_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8019.000000000000000000000000000000,4523,0.886481675941497071491426140710,0.018769432591274382710055945722,221,1989,1238
140,140_0,FAILED,SOBOL,,,3790,0.399223853670060635501215529075,0.255583841880783424471701437142,1058,2226,1648
141,141_0,FAILED,SOBOL,,,1138,0.869316765017807524529303009331,0.665265971602872041579246342735,4475,817,2561
142,142_0,FAILED,SOBOL,,,2250,0.122873420970514415917484996044,0.209693495023995646331371744964,2067,1667,4193
143,143_0,FAILED,SOBOL,,,2723,0.655349005939438900014692990226,0.868906583197414872365982319025,3652,3072,38
144,144_0,COMPLETED,SOBOL,0.839999999999999968913755310496,7316.000000000000000000000000000000,2637,0.094102755658328540722123989326,0.475940222406759871898174196758,394,319,2773
145,145_0,FAILED,SOBOL,,,2476,0.685108202077448380507007641427,0.574029041690751862248021097912,3890,1944,1771
146,146_0,FAILED,SOBOL,,,1090,0.431847390638664341278030178728,0.051946249172091486789870629082,1480,2795,295
147,147_0,FAILED,SOBOL,,,4054,0.835735391708090857854074329225,0.898505180742591669229568651645,2989,1164,4226
148,148_0,FAILED,SOBOL,,,4573,0.324991767739877090992450803242,0.640279818028211544778116603993,3241,1406,3504
149,149_0,FAILED,SOBOL,,,359,0.919111395677551623606404973543,0.284893618118017888374282620134,2322,3497,1956
150,150_0,FAILED,SOBOL,,,1782,0.166668118242174395637889006139,0.840112177619710576159661741258,4884,2593,970
151,151_0,COMPLETED,SOBOL,0.830000000000000071054273576010,12853.000000000000000000000000000000,3193,0.573655072558671208504676997109,0.235256876675412063271153328969,805,505,4510
152,152_0,FAILED,SOBOL,,,3639,0.462831833386793733975395070956,0.762667504530399997797474043182,1882,2102,4054
153,153_0,COMPLETED,SOBOL,0.839999999999999968913755310496,7916.000000000000000000000000000000,1290,0.807687425175681705802332999156,0.158062964439392078519475148823,3505,11,484
154,154_0,COMPLETED,SOBOL,0.830000000000000071054273576010,13843.000000000000000000000000000000,225,0.059751928016543387478520799050,0.716928813932463548930229535472,1245,911,1513
155,155_0,FAILED,SOBOL,,,4751,0.716490193426609023319429070398,0.361794386127963663035700392356,4619,3007,3013
156,156_0,FAILED,SOBOL,,,4194,0.198071063335984953734936198089,0.099670600784942511851660640332,4094,3176,4712
157,157_0,COMPLETED,SOBOL,0.640000000000000013322676295502,5098.000000000000000000000000000000,918,0.539340397190302578422915757983,0.945977760249748778065281840099,53,1549,751
158,158_0,FAILED,SOBOL,,,2024,0.296922877205535784561618584121,0.428044552739709593947026178284,2783,703,2261
159,159_0,FAILED,SOBOL,,,3123,0.950059656409546704480817425065,0.525882611170411129464241639653,1823,2326,3215
160,160_0,FAILED,SOBOL,,,3013,0.247871267966926100978497515825,0.907557467974722364978390487522,887,1423,3061
161,161_0,FAILED,SOBOL,,,1924,0.530351874627172925613649567822,0.015169116575270889801796414531,4968,3302,1484
162,162_0,FAILED,SOBOL,,,842,0.274716166662052285740713841733,0.610355099948123092090668251330,2237,2450,592
163,163_0,FAILED,SOBOL,,,4128,0.993829446943476746412216016324,0.466497647514566793347512430046,3159,579,3927
164,164_0,FAILED,SOBOL,,,4822,0.483081540023908018177678513894,0.198433932857587924658560041280,3060,356,3164
165,165_0,FAILED,SOBOL,,,286,0.761975888749584551185023428843,0.849118653630837827428479158698,1555,1757,2291
166,166_0,FAILED,SOBOL,,,1406,0.011908459607511759359432801375,0.275375028274953359552768006324,3814,2664,645
167,167_0,FAILED,SOBOL,,,3745,0.727420253682881545742588969006,0.676529861334711268838759679056,321,1254,4839
168,168_0,FAILED,SOBOL,,,3254,0.370467161858454352429959044457,0.321640075748786335996243224145,1741,3158,4353
169,169_0,FAILED,SOBOL,,,1852,0.899097593406215311873097562057,0.722558364974334788044529886974,2699,1743,188
170,170_0,COMPLETED,SOBOL,0.770000000000000017763568394003,9148.000000000000000000000000000000,464,0.155486687406897555741025485077,0.152949334297329181397984143587,137,846,1800
171,171_0,FAILED,SOBOL,,,4688,0.621749673604965247264431127405,0.803398522488772859340144805174,4175,2252,2722
172,172_0,FAILED,SOBOL,,,3955,0.103327212329953913028113277051,0.531436385203152950040816904220,4549,2066,4383
173,173_0,COMPLETED,SOBOL,0.839999999999999968913755310496,7617.000000000000000000000000000000,981,0.635071825396269606933685736294,0.387814465351402737347541460622,1171,198,1078
174,174_0,FAILED,SOBOL,,,2410,0.388328762484714373748317939317,0.986662729045376218905971654749,3578,1041,1926
175,175_0,FAILED,SOBOL,,,2561,0.857690701929852417073618653376,0.094510921480134124639249648681,1954,2918,3552
176,176_0,FAILED,SOBOL,,,2784,0.421910251047462214746275321886,0.689219757303595526032324869448,3962,473,1130
177,177_0,FAILED,SOBOL,,,2320,0.825067280214279885619532706187,0.358206376161426309767676912088,505,2571,4661
178,178_0,FAILED,SOBOL,,,1243,0.073568138880655165046107413218,0.766251186931505845478795890813,2915,3414,3657
179,179_0,FAILED,SOBOL,,,3905,0.663842613397166103617053067865,0.185768764240667211273816405992,1368,1325,2118
180,180_0,FAILED,SOBOL,,,4422,0.184263665610924359805622430031,0.416766854951158172148950598057,2404,1142,145
181,181_0,FAILED,SOBOL,,,512,0.591981562087312340736389160156,0.506076664952561205979009173461,3285,2763,4067
182,182_0,FAILED,SOBOL,,,1626,0.337837549939751624616945946400,0.119472308665513990422191170637,722,1864,2610
183,183_0,FAILED,SOBOL,,,3341,0.932688120037317269783727624599,0.957252052497118754992300182494,4840,235,1618
184,184_0,FAILED,SOBOL,,,3480,0.041667174285277726319964841650,0.040915951309725639983838618718,3724,2359,2417
185,185_0,FAILED,SOBOL,,,1454,0.698649106910452233343278294342,0.878459210792556399738373329455,2141,725,3379
186,186_0,FAILED,SOBOL,,,60,0.449500648174434913606489772064,0.495989449184387920510630465287,4401,1632,4870
187,187_0,FAILED,SOBOL,,,4909,0.794599907178431763554726785515,0.585063667118549401990890146408,987,3257,899
188,188_0,COMPLETED,SOBOL,0.560000000000000053290705182008,10364.000000000000000000000000000000,4352,0.307345416091382495071826497224,0.812163335200399183477770748141,301,3030,1349
189,189_0,FAILED,SOBOL,,,753,0.960238557823002381041987973731,0.231916504576802240400468235748,4303,943,2859
190,190_0,COMPLETED,SOBOL,0.849999999999999977795539507497,2749.000000000000000000000000000000,2187,0.219094890194013708351050695455,0.643623595668002979053312628821,1574,91,3906
191,191_0,FAILED,SOBOL,,,2963,0.560120586575940215823266044026,0.312846698874607698215299933509,2573,2186,327
192,192_0,FAILED,SOBOL,,,2896,0.002537428963929415012823476161,0.657563983308151356332871273480,2171,3332,1699
193,193_0,FAILED,SOBOL,,,2111,0.722191298011690352431912742759,0.263223831480368986035500711296,3674,1461,2534
194,194_0,COMPLETED,SOBOL,0.839999999999999968913755310496,12427.000000000000000000000000000000,731,0.472735900005325671013878263693,0.861325082652270812566541735578,953,556,4142
195,195_0,FAILED,SOBOL,,,4320,0.755772323703393311689069378190,0.217454983625561010240900827739,4453,2433,64
196,196_0,FAILED,SOBOL,,,4856,0.268508809419348848379627270333,0.446473410196602360500151007727,4354,1781,2037
197,197_0,COMPLETED,SOBOL,0.859999999999999986677323704498,4666.000000000000000000000000000000,18,0.983479984985664468233323987079,0.599109990883618603874083419214,271,372,3731
198,198_0,FAILED,SOBOL,,,1437,0.242638520099222654291537537574,0.026347631694748997743804608263,2522,1224,4585
199,199_0,FAILED,SOBOL,,,3473,0.520977022044360582597732900467,0.927515051862224937373468947044,1606,2626,1212
200,200_0,COMPLETED,SOBOL,0.660000000000000031086244689504,7112.000000000000000000000000000000,3300,0.382840926198288800108571194869,0.074559018451720471265531386962,534,1713,403
201,201_0,FAILED,SOBOL,,,1576,0.848548095358535592325210927811,0.975474725998938030357976458617,3914,3121,3826
202,202_0,FAILED,SOBOL,,,504,0.096864766668528320958664323825,0.399065314760431666396556238396,1343,2276,2937
203,203_0,FAILED,SOBOL,,,4405,0.624954609449952847022302648838,0.551451075108721822104484999727,2960,863,1273
204,204_0,COMPLETED,SOBOL,0.830000000000000071054273576010,13819.000000000000000000000000000000,3829,0.145365649521350864814550618576,0.784367924308404296240837538789,3332,174,825
205,205_0,FAILED,SOBOL,,,1178,0.615283435747027374063122806547,0.140748645620420581581200281107,2377,2049,4949
206,206_0,FAILED,SOBOL,,,2288,0.361320733347907652177610771105,0.734700073841959233611476065562,4795,2948,3298
207,207_0,FAILED,SOBOL,,,2762,0.893605964923277484857067065604,0.340611634634435167523491827524,749,1079,2493
208,208_0,FAILED,SOBOL,,,2519,0.331630058854818332569891481398,0.938215780893340678403546917252,2668,2533,4758
209,209_0,COMPLETED,SOBOL,0.830000000000000071054273576010,9989.000000000000000000000000000000,2358,0.922338553979992870068826960051,0.107250658808276055911079538419,1791,442,720
210,210_0,FAILED,SOBOL,,,974,0.179030783900991086188270173807,0.518243082582950598258264562901,4209,1342,2215
211,211_0,FAILED,SOBOL,,,3938,0.582606605404987876184463857498,0.435747953813523047905675866787,83,3437,3246
212,212_0,FAILED,SOBOL,,,4611,0.064196974394842981626041478194,0.165826401188969602129574809624,1121,2745,4008
213,213_0,FAILED,SOBOL,,,397,0.658613553626462788770368206315,0.755087892647832603643109905533,4579,1118,516
214,214_0,FAILED,SOBOL,,,1821,0.411564477186650012896507178084,0.369436264390125890244576112309,2006,273,1559
215,215_0,FAILED,SOBOL,,,3233,0.818863611068576524587570020230,0.709228773785754995628849428613,3546,1895,2981
216,216_0,FAILED,SOBOL,,,3680,0.208973748208954923644142809280,0.292847229804843678380166238640,4941,763,3476
217,217_0,FAILED,SOBOL,,,1331,0.553654214875772598958292292082,0.632387967094779068766285945458,935,2390,2007
218,218_0,FAILED,SOBOL,,,263,0.298198883481323728794620819826,0.243089286787435410186475337468,3184,3240,997
219,219_0,FAILED,SOBOL,,,4790,0.954746795497834699339989583677,0.832100017393007873600652146706,2192,1608,4459
220,220_0,FAILED,SOBOL,,,4078,0.444012707788497218430734392314,0.566076887397095607212804679875,1507,960,2799
221,221_0,FAILED,SOBOL,,,801,0.785457166764885195142653628864,0.483832519480958567203998654804,3089,3054,1720
222,222_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4856.000000000000000000000000000000,1906,0.035204624524340033531188964844,0.890675120305269962805994055088,367,2149,268
223,223_0,COMPLETED,SOBOL,0.839999999999999968913755310496,6988.000000000000000000000000000000,3005,0.688531757121905729768229775800,0.059961770325899124700619324813,3789,60,4278
224,224_0,FAILED,SOBOL,,,3052,0.486313100248575214124002741301,0.379990680627524834989117152872,3474,2714,4430
225,225_0,FAILED,SOBOL,,,1962,0.768618581786751797757517579157,0.539441823575645740262984872970,1933,1300,1046
226,226_0,FAILED,SOBOL,,,881,0.020863442609086634699222528866,0.086563912676647300492582814968,4652,401,1880
227,227_0,FAILED,SOBOL,,,4168,0.739786369496956419666844340099,0.994546073561534238471892876987,1192,1807,3583
228,228_0,FAILED,SOBOL,,,4704,0.221373407302424302089960406192,0.730381703557446582131262857729,3,2509,4306
229,229_0,FAILED,SOBOL,,,168,0.500442881150170992832215688395,0.313633179983124121825710517442,4126,642,220
230,230_0,FAILED,SOBOL,,,1289,0.257840222042053923701132589485,0.811342170365154768951754249429,1875,1487,1846
231,231_0,FAILED,SOBOL,,,3628,0.973542369510978500279918534943,0.145063640106469382562437431261,2750,3362,2691
232,232_0,FAILED,SOBOL,,,3137,0.117644480170682075304000591132,0.856766807606443747680202704942,3861,992,3137
233,233_0,FAILED,SOBOL,,,1736,0.645977960424497732461190935283,0.190723809929564586118644342605,443,2871,2343
234,234_0,FAILED,SOBOL,,,347,0.393020303495228318091392338829,0.684298443574458348237499194511,3013,2020,672
235,235_0,COMPLETED,SOBOL,0.839999999999999968913755310496,13238.000000000000000000000000000000,4570,0.858971110127866310790523129981,0.267786463834345345169651864126,1436,149,4787
236,236_0,FAILED,SOBOL,,,3995,0.348232739467173812997202730912,0.007520516458898782348463374348,2275,786,3087
237,237_0,FAILED,SOBOL,,,1021,0.880274303827434767555359940161,0.915266133509576307325517063873,3269,2189,1434
238,238_0,COMPLETED,SOBOL,0.630000000000000004440892098501,11234.000000000000000000000000000000,2448,0.127525038888677944015626053442,0.458725704347714757780352101690,850,3095,566
239,239_0,FAILED,SOBOL,,,2600,0.597199157899245602898474771791,0.617941314714029465982036981586,4857,1684,3978
240,240_0,FAILED,SOBOL,,,2667,0.160201761413365589836743652086,0.224032669305801401815614326551,1688,1927,1400
241,241_0,COMPLETED,SOBOL,0.849999999999999977795539507497,7204.000000000000000000000000000000,2204,0.563533915702253529467213866155,0.820108901482075491884415896493,2605,295,2832
242,242_0,FAILED,SOBOL,,,1127,0.319500020286068331376583273595,0.304841721514239882839802930903,187,1202,3855
243,243_0,FAILED,SOBOL,,,3788,0.909964848196133990754219666997,0.651448793170973705635162787075,4273,2825,354
244,244_0,FAILED,SOBOL,,,4461,0.422704665096476694952087882484,0.886344443971291195971673460008,4525,3460,2365
245,245_0,FAILED,SOBOL,,,550,0.830247436450794351614490551583,0.032970890654250982476636266938,1027,1374,3406
246,246_0,FAILED,SOBOL,,,1666,0.083985420741140848210903868676,0.593071053639054324158053077554,3600,522,4921
247,247_0,FAILED,SOBOL,,,3381,0.678645637445151828082146039378,0.488167553123086683797282603336,2100,2616,873
248,248_0,COMPLETED,SOBOL,0.839999999999999968913755310496,9687.000000000000000000000000000000,3519,0.286573296276852462760587059165,0.513664768381044245515454349515,666,28,113
249,249_0,FAILED,SOBOL,,,1493,0.943852180195972279008742589212,0.408996859932318324037936463355,4710,2126,4113
250,250_0,FAILED,SOBOL,,,98,0.188696091782301678119182497539,0.964962666179984829284421721241,2461,2969,2642
251,251_0,FAILED,SOBOL,,,4947,0.534107530351728199136118746537,0.111825597211718558154913694125,3415,880,1572
252,252_0,FAILED,SOBOL,,,4235,0.054522853374481199117962404443,0.350619670640677227879677957390,2887,1586,1161
