trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
485,485_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3651,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
486,486_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,667,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
487,487_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,946,5.437345366584245276442288741237,0.000500000000000000010408340856,True,False
488,488_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4751,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
489,489_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,3822,1611,5.088886180212264243039044231409,0.050000000000000002775557561563,True,False
490,490_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1203,4452,4.604260916230502154178338969359,0.050000000000000002775557561563,False,False
491,491_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3766,1542,6.281969586486088275023575988598,0.050000000000000002775557561563,False,False
492,492_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4146,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
493,493_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4772,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
494,494_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2072,0.127832740192831695313913087375,0.000500000000000000010408340856,True,False
495,495_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2966,1811,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
496,496_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1577,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
497,497_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2750,3021,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
498,498_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,729,6.131150087731279896274827478919,0.000500000000000000010408340856,False,False
499,499_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3246,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
500,500_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1692,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
501,501_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4527,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
502,502_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4537,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
503,503_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2308,4397,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
504,504_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3164,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
505,505_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,517,5.288255833948559470059080922510,0.019430071033829193066777563104,False,False
506,506_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1392,3.086345697240981511555446559214,0.000500000000000000010408340856,False,False
507,507_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,950,743,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
508,508_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,551,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
509,509_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2500,2492,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
510,510_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3132,2054,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
511,511_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2732,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
512,512_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3398,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
513,513_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,961,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
514,514_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4862,4099,5.865152002991247393026696954621,0.000500000000000000010408340856,False,False
515,515_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1985,2093,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
516,516_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1446,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
517,517_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4842,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
518,518_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4358,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
519,519_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,417,8.573966715452916886874845658895,0.050000000000000002775557561563,True,False
520,520_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2719,879,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
521,521_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1106,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
522,522_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2075,2220,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
523,523_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2543,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
524,524_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2069,1833,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
525,525_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1229,1440,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
526,526_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,928,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
527,527_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,716,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
528,528_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3901,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
529,529_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,195,0.001000000000000000020816681712,0.045522728706719174651684767241,False,False
530,530_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2415,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
531,531_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2787,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
532,532_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3210,4759,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,372,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
534,534_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,813,6.789357885563147121388283267152,0.000500000000000000010408340856,False,False
535,535_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,670,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
536,536_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,1677,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
537,537_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4822,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
538,538_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2325,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
539,539_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4438,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,429,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
541,541_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1841,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
542,542_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,444,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
543,543_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1151,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2832,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2296,4174,3.433877995041935360376328389975,0.000500000000000000010408340856,True,False
546,546_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4073,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
547,547_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,2967,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,3571,4.933492415160717570188353420235,0.000500000000000000010408340856,True,False
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1257,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1142,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
551,551_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4840,5.240469978573590204007359716343,0.000500000000000000010408340856,False,False
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1601,4.425746622801240093281194276642,0.000500000000000000010408340856,False,False
553,553_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4639,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3702,3.955486954623107287432048906339,0.050000000000000002775557561563,True,False
555,555_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3590,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3735,4.750402585122246890136921138037,0.050000000000000002775557561563,False,False
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3743,4.812003400622526072538676089607,0.050000000000000002775557561563,False,False
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4850,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3060,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,539,3.414573774485201607120643529925,0.050000000000000002775557561563,False,False
561,561_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1458,499,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,816,4.571375562310955764644404553110,0.000500000000000000010408340856,True,False
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1855,5.721500113341341453576660569524,0.000500000000000000010408340856,False,False
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3737,6.484634512472872813759749988094,0.000500000000000000010408340856,False,False
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,530,4.831422014704789269501361559378,0.050000000000000002775557561563,True,False
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,2959,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,670,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,4404,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4234,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,121.000000000000000000000000000000,5000,1049,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,115.000000000000000000000000000000,1,1183,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,101.000000000000000000000000000000,5000,4806,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,101.000000000000000000000000000000,1,4438,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
574,574_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,91.000000000000000000000000000000,5000,3461,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,99.000000000000000000000000000000,5000,659,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,98.000000000000000000000000000000,1,1166,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
577,577_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,99.000000000000000000000000000000,5000,1504,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
578,578_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,99.000000000000000000000000000000,2719,881,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,107.000000000000000000000000000000,5000,1565,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,97.000000000000000000000000000000,1,4282,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
581,581_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,97.000000000000000000000000000000,1,1141,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,97.000000000000000000000000000000,1,3647,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,96.000000000000000000000000000000,5000,5000,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,96.000000000000000000000000000000,5000,3163,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,96.000000000000000000000000000000,4699,3039,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,102.000000000000000000000000000000,5000,1386,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
587,587_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,96.000000000000000000000000000000,1227,776,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,96.000000000000000000000000000000,1,4620,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
589,589_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,96.000000000000000000000000000000,1,988,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
590,590_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,96.000000000000000000000000000000,1,2496,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,94.000000000000000000000000000000,1,2746,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
592,592_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,94.000000000000000000000000000000,5000,3397,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,118.000000000000000000000000000000,1,1047,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
594,594_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,100.000000000000000000000000000000,5000,1165,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
595,595_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,102.000000000000000000000000000000,1,3103,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
596,596_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,93.000000000000000000000000000000,1,4354,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
597,597_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,92.000000000000000000000000000000,5000,1594,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
598,598_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,120.000000000000000000000000000000,5000,4834,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
599,599_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,109.000000000000000000000000000000,1,1247,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
600,600_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3293,229,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
601,601_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1305,5.925667510933730675048991543008,0.050000000000000002775557561563,False,False
602,602_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2540,382,8.524075791991707617967222176958,0.000500000000000000010408340856,True,False
603,603_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,2.000000000000000000000000000000,2342,2,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
604,604_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2686,2344,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
605,605_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2693,1788,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
606,606_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2328,2490,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
607,607_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1985,2215,7.455069504500551502701455319766,0.043430474439938568376184946374,False,False
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,2061,3.711792262215984017359460267471,0.000500000000000000010408340856,True,False
609,609_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2503,3243,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
610,610_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,3251,7.104208769771220843836090352852,0.050000000000000002775557561563,True,False
611,611_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2120,4347,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
612,612_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1999,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
613,613_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1686,1926,3.005723957531019951971984482952,0.050000000000000002775557561563,True,False
614,614_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,3155,1179,5.367784862897936548620236862916,0.050000000000000002775557561563,True,False
615,615_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,3869,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
616,616_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2303,4781,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
617,617_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,2572,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
618,618_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2158,6.682288401491295992684626980918,0.000500000000000000010408340856,False,False
619,619_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1064,5.507572084874829521083938743686,0.050000000000000002775557561563,False,False
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1621,3.167358687142737050379537322442,0.050000000000000002775557561563,False,False
621,621_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,2205,3.318413534166823275484148325631,0.050000000000000002775557561563,True,False
622,622_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2119,1453,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
623,623_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2490,436,9.884470596162309163901227293536,0.000500000000000000010408340856,True,False
624,624_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,421,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
625,625_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2021,1429,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
626,626_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2103,493,7.223420856771975095966809021775,0.000500000000000000010408340856,False,False
627,627_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2529,6.661267017260692036018099315697,0.050000000000000002775557561563,False,False
628,628_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1953,4478,6.592861768133934319280342606362,0.000500000000000000010408340856,False,False
629,629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2489,418,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
630,630_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3861,0.001000000000000000020816681712,0.024474209816501026754087533277,False,False
631,631_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3070,0.001000000000000000020816681712,0.010256536875296094410425773447,False,False
632,632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4336,5.140340827180566840581832366297,0.050000000000000002775557561563,False,False
633,633_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,1218,6.493921545215429524944283912191,0.000500000000000000010408340856,True,False
