trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
735,735_0,FAILED,SOBOL,,,2444,708,2426,0.953754353504627894189127346181,0.585010333778336666377128949534,4.387562993079424877862493303837,str\(\'ks-test\'\),12,str\(\'bounded\'\)
736,736_0,FAILED,SOBOL,,,2392,4594,118,0.573500234758481330921142671286,0.224142201511189353979602856271,3.649211347975768404694463242777,str\(\'t-test\'\),5,str\(\'bounded\'\)
737,737_0,FAILED,SOBOL,,,3445,2102,4257,0.468290256913751368195164559438,0.839705526817590031107840786717,7.654430045600981280529140349245,str\(\'ks-test\'\),42,str\(\'bounded\'\)
738,738_0,FAILED,SOBOL,,,4689,3368,2122,0.854155876589938967136106384714,0.553109193515032515620077901985,5.777954826119356290803352749208,str\(\'t-test\'\),30,str\(\'bounded\'\)
739,739_0,FAILED,SOBOL,,,1137,875,3505,0.250002989891916493903067930660,0.388911849876865722830387994691,0.526215323822572855760881793685,str\(\'ks-test\'\),18,str\(\'bounded\'\)
740,740_0,FAILED,SOBOL,,,86,2695,4737,0.003224699519574642132824227048,0.350350315941497680860550190118,4.656709170772694861284435319249,str\(\'t-test\'\),36,str\(\'bounded\'\)
741,741_0,FAILED,SOBOL,,,4030,183,887,0.896014247650280593049387789506,0.716398398105055123075146639167,9.127200530378148712884467386175,str\(\'ks-test\'\),24,str\(\'bounded\'\)
742,742_0,FAILED,SOBOL,,,2775,4036,2971,0.283895562186837202567346594151,0.925878251548856501251805184438,7.254050917481072779935402650153,str\(\'t-test\'\),12,str\(\'bounded\'\)
743,743_0,FAILED,SOBOL,,,1333,1525,1406,0.677742201464250682008128023881,0.013196121310815215471601291597,1.530330325298011384660412659287,str\(\'ks-test\'\),49,str\(\'bounded\'\)
744,744_0,FAILED,SOBOL,,,1691,3676,2655,0.944231772560626292367658152216,0.752098282925784622499065790180,0.769062185219489102827594706469,str\(\'t-test\'\),34,str\(\'bounded\'\)
745,745_0,FAILED,SOBOL,,,3061,1182,1719,0.082693970559164886591219101319,0.183072454893961539257318804630,5.518000981872901888891647104174,str\(\'ks-test\'\),20,str\(\'bounded\'\)
746,746_0,FAILED,SOBOL,,,4314,4912,4638,0.725887392085045601852755225991,0.453343553232029072841413608330,8.639509422865696564031168236397,str\(\'t-test\'\),8,str\(\'bounded\'\)
747,747_0,FAILED,SOBOL,,,446,2420,989,0.363406710973009472454009483045,0.601703624650836044196466900758,2.647101274177432017609135073144,str\(\'ks-test\'\),46,str\(\'bounded\'\)
748,748_0,FAILED,SOBOL,,,792,4354,2255,0.389793217690661553120889948332,0.624923188127577300399195792124,2.266385018483735525052225057152,str\(\'t-test\'\),2,str\(\'bounded\'\)
749,749_0,FAILED,SOBOL,,,4428,1842,3370,0.526255889713764135606766103592,0.305412573495879746676706645303,6.539986127350480238362706586486,str\(\'ks-test\'\),40,str\(\'bounded\'\)
750,750_0,FAILED,SOBOL,,,3183,3003,508,0.171464072922244664676227898781,0.081556733580306170483531502668,9.667852555985563256513160013128,str\(\'t-test\'\),27,str\(\'bounded\'\)
751,751_0,FAILED,SOBOL,,,2049,490,3870,0.806983865834772551295372977620,0.978401561856269808004071819596,4.137970761904493421923234564019,str\(\'ks-test\'\),14,str\(\'bounded\'\)
752,752_0,RUNNING,SOBOL,,,2014,2956,1630,0.257409200800582771417879257569,0.406645369065925466056654613567,6.786205138179473905779559572693,str\(\'ks-test\'\),27,str\(\'bounded\'\)
753,753_0,RUNNING,SOBOL,,,3383,469,2745,0.643306680504232675232856308867,0.523680874887853864407816217863,1.998205382453277723087126105384,str\(\'t-test\'\),15,str\(\'bounded\'\)
754,754_0,RUNNING,SOBOL,,,4637,4064,1132,0.039121896600350737627227459825,0.861321861144155209721873234230,3.876208730825223103266807811451,str\(\'ks-test\'\),3,str\(\'bounded\'\)
755,755_0,RUNNING,SOBOL,,,767,1576,4495,0.923962285157293061743644102535,0.198626916622743010520935058594,9.907673033442348398125432140660,str\(\'t-test\'\),39,str\(\'bounded\'\)
756,756_0,RUNNING,SOBOL,,,490,4798,3280,0.825720525100827162923167179542,0.034812849728390576897751884644,5.308399719302543395826887717703,str\(\'ks-test\'\),8,str\(\'bounded\'\)
757,757_0,RUNNING,SOBOL,,,4124,2290,2345,0.213618482546880844585857062157,0.900363598693162181518800935009,0.995742344759404707232874898182,str\(\'t-test\'\),45,str\(\'bounded\'\)
758,758_0,RUNNING,SOBOL,,,2881,3492,4013,0.607448456607759035286164817080,0.734131523203104707775423776184,2.867363866015337325876544127823,str\(\'ks-test\'\),33,str\(\'bounded\'\)
759,759_0,RUNNING,SOBOL,,,1745,985,364,0.494289322907105088678036963756,0.320921365281566950411473726490,8.436306656418368632444071408827,str\(\'t-test\'\),21,str\(\'bounded\'\)
760,760_0,RUNNING,SOBOL,,,1485,3757,4112,0.137150370698422202631050481614,0.568620401896536398211878804432,8.886017031011171241061674663797,str\(\'ks-test\'\),11,str\(\'bounded\'\)
761,761_0,RUNNING,SOBOL,,,2536,1268,263,0.780375670840963708840831714042,0.498122601548209809063649800009,4.919854487314821334109637973597,str\(\'t-test\'\),49,str\(\'bounded\'\)
762,762_0,RUNNING,SOBOL,,,3781,2639,3597,0.417863088805228488631371419615,0.146105628820136196344137147207,1.796822722575627251373475701257,str\(\'ks-test\'\),37,str\(\'bounded\'\)
763,763_0,RUNNING,SOBOL,,,228,152,2031,0.562031268058344690707883728464,0.792963033437728892494078536402,7.009501265799627844899077899754,str\(\'t-test\'\),23,str\(\'bounded\'\)
764,764_0,RUNNING,SOBOL,,,1054,3175,743,0.689624718347564336085042668856,0.941435129873454568105728412775,7.858997025932185742647106962977,str\(\'ks-test\'\),31,str\(\'bounded\'\)
765,765_0,RUNNING,SOBOL,,,4996,668,4882,0.334849540747702123510975980025,0.122422116125002505837571220582,3.427566662648692918935466877883,str\(\'t-test\'\),18,str\(\'bounded\'\)
766,766_0,RUNNING,SOBOL,,,3743,4490,1496,0.970352657290175502069473623123,0.272328956650570053188431529634,0.301223595009185385329431028367,str\(\'ks-test\'\),5,str\(\'bounded\'\)
767,767_0,RUNNING,SOBOL,,,2299,1982,2881,0.116520358800888068628864857601,0.669701604411006012895768435556,5.985887921515852916343192191562,str\(\'t-test\'\),43,str\(\'bounded\'\)
768,768_0,RUNNING,SOBOL,,,2292,4475,4245,0.675653685484081556467117479770,0.928951349079608967862498047907,4.899087521324865690530714346096,str\(\'ks-test\'\),32,str\(\'bounded\'\)
769,769_0,RUNNING,SOBOL,,,3739,1988,132,0.281833221657201649090751516269,0.001346364172175526507935217069,8.904313408041373278933861001860,str\(\'t-test\'\),22,str\(\'bounded\'\)
770,770_0,RUNNING,SOBOL,,,4986,3171,3512,0.893930512811988542409835645230,0.354459296563640224864144556705,7.027845340401865925628044351470,str\(\'ks-test\'\),9,str\(\'bounded\'\)
771,771_0,ABANDONED,SOBOL,,,1037,682,2113,0.001174754267558455501918590613,0.705461024858057506037312123226,1.776103416908532350859672988008,str\(\'t-test\'\),45,str\(\'bounded\'\)
772,772_0,RUNNING,SOBOL,,,222,2654,896,0.247670518564060332389331620107,0.557164529427885968360101287544,3.406828229528851892382590449415,str\(\'ks-test\'\),3,str\(\'bounded\'\)
773,773_0,RUNNING,SOBOL,,,3779,146,4732,0.851850528761744496542007709650,0.378044301377609359704479174979,7.877321935832501509366920799948,str\(\'t-test\'\),39,str\(\'bounded\'\)
774,774_0,RUNNING,SOBOL,,,2523,3761,1393,0.465962581599131231424593124757,0.227284201765432958275425789907,6.004165171093307939997885114281,str\(\'ks-test\'\),26,str\(\'bounded\'\)
775,775_0,RUNNING,SOBOL,,,1466,1254,2982,0.571207297079265097217160018772,0.827801143459975685701124348270,0.280437464317306872629842473543,str\(\'t-test\'\),16,str\(\'bounded\'\)
776,776_0,RUNNING,SOBOL,,,1752,3478,1733,0.804681613108143234391889109247,0.093095798289403314251799770318,2.018933627923019447081287580659,str\(\'ks-test\'\),4,str\(\'bounded\'\)
777,777_0,RUNNING,SOBOL,,,2881,990,2644,0.169128030609339480294650570613,0.973675780471414342720493095840,6.767870003379882426486346957972,str\(\'t-test\'\),44,str\(\'bounded\'\)
778,778_0,RUNNING,SOBOL,,,4138,4792,980,0.523958433000370815690871495462,0.637374406222254052956088798965,9.889366524635814670318723074161,str\(\'ks-test\'\),31,str\(\'bounded\'\)
779,779_0,RUNNING,SOBOL,,,507,2305,4645,0.387469585526734605629428642715,0.301722905708476873964940523365,3.896965565038844836465159460204,str\(\'t-test\'\),17,str\(\'bounded\'\)
780,780_0,RUNNING,SOBOL,,,777,4078,3365,0.361348889477551005189326360778,0.465864856323227272127951437142,1.016518343674950308752613636898,str\(\'ks-test\'\),37,str\(\'bounded\'\)
781,781_0,RUNNING,SOBOL,,,4641,1571,2263,0.723794832954183231521483321558,0.597960051905363831892259440792,5.290112337948754905880832666298,str\(\'t-test\'\),23,str\(\'bounded\'\)
782,782_0,RUNNING,SOBOL,,,3395,2962,3880,0.080640930205583577494721225776,0.763582520652562379837036132812,8.417990686320699467160011408851,str\(\'ks-test\'\),10,str\(\'bounded\'\)
