start_time,end_time,run_time,program_string,n_samples,n_permutations,update_interval,n_consecutive_deviations,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727655366,1727656063,697,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 100 n_permutations 50 update_interval 50 n_consecutive_deviations 1,100,50,50,1,0.26417510853835025,0,None,i7174,690,1.098879858604034e-05
1727654777,1727656077,1300,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 172 n_consecutive_deviations 5,1000,50,172,5,0.2821152918475639,0,None,i7186,1293,3.7952784175427174e-05
1727655421,1727656266,845,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 317 n_permutations 10 update_interval 50 n_consecutive_deviations 5,317,10,50,5,0.25052098408104195,0,None,i7181,839,1.5695792180046005e-05
1727655447,1727656429,982,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 495 n_permutations 10 update_interval 50 n_consecutive_deviations 4,495,10,50,4,0.2577399903521467,0,None,i7181,975,1.4079323379471264e-05
1727655567,1727656431,864,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 293 n_permutations 13 update_interval 50 n_consecutive_deviations 5,293,13,50,5,0.25913048721659426,0,None,i7181,858,1.426131679183358e-05
1727655693,1727656485,792,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 100 n_permutations 10 update_interval 50 n_consecutive_deviations 5,100,10,50,5,0.2651266280752532,0,None,i7186,784,1.5662664843994572e-05
1727655507,1727656546,1039,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 539 n_permutations 10 update_interval 50 n_consecutive_deviations 2,539,10,50,2,0.26608779546550887,0,None,i7181,1032,1.2008042983667546e-05
1727655713,1727656576,863,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 100 n_permutations 10 update_interval 50 n_consecutive_deviations 1,100,10,50,1,0.2641160154365654,0,None,i7186,855,1.099439049152851e-05
1727655733,1727656595,862,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 328 n_permutations 16 update_interval 50 n_consecutive_deviations 5,328,16,50,5,0.2534913169319827,0,None,i7181,855,1.5552300494300673e-05
1727655845,1727656730,885,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 185 n_permutations 16 update_interval 50 n_consecutive_deviations 4,185,16,50,4,0.2658526290400386,0,None,i7186,878,1.2974201332985018e-05
1727655587,1727656732,1145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 20 update_interval 155 n_consecutive_deviations 1,1000,20,155,1,0.2782091172214183,0,None,i7174,1138,2.8567254838518515e-05
1727655959,1727656870,911,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 411 n_permutations 10 update_interval 50 n_consecutive_deviations 3,411,10,50,3,0.2613784370477569,0,None,i7181,903,1.2925691157725091e-05
1727655833,1727656875,1042,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 427 n_permutations 26 update_interval 50 n_consecutive_deviations 5,427,26,50,5,0.2576652194886637,0,None,i7186,1034,1.5051771714385898e-05
1727656135,1727656912,777,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 293 n_permutations 29 update_interval 50 n_consecutive_deviations 2,293,29,50,2,0.2585516160154365,0,None,i7174,771,1.1299291467570499e-05
1727656019,1727656925,906,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 250 n_permutations 50 update_interval 50 n_consecutive_deviations 5,250,50,50,5,0.2607079112397491,0,None,i7186,899,1.3547137680640471e-05
1727656056,1727656977,921,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 344 n_permutations 30 update_interval 50 n_consecutive_deviations 4,344,30,50,4,0.2574807042932947,0,None,i7181,915,1.3636420454799479e-05
1727656056,1727657008,952,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 404 n_permutations 41 update_interval 50 n_consecutive_deviations 4,404,41,50,4,0.25967076700434155,0,None,i7181,945,1.402853218526145e-05
1727655959,1727657033,1074,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 485 n_permutations 10 update_interval 50 n_consecutive_deviations 5,485,10,50,5,0.25958514230583696,0,None,i7186,1067,1.5256463887189528e-05
1727656019,1727657062,1043,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 422 n_permutations 50 update_interval 50 n_consecutive_deviations 5,422,50,50,5,0.2584273999035215,0,None,i7186,1035,1.5148398041307722e-05
1727656116,1727657104,988,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 311 n_permutations 50 update_interval 50 n_consecutive_deviations 3,311,50,50,3,0.2534466956102267,0,None,i7186,981,1.2899454434343982e-05
1727656294,1727657145,851,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 244 n_permutations 10 update_interval 50 n_consecutive_deviations 5,244,10,50,5,0.2622262421611191,0,None,i7181,844,1.3465053062371771e-05
1727655874,1727657186,1312,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 144 n_consecutive_deviations 1,1000,10,144,1,0.27599011095031356,0,None,i7186,1306,2.6783315168045535e-05
1727656083,1727657212,1129,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 557 n_permutations 46 update_interval 50 n_consecutive_deviations 3,557,46,50,3,0.2607682103232031,0,None,i7186,1121,1.3337986134903505e-05
1727656475,1727657358,883,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 296 n_permutations 10 update_interval 50 n_consecutive_deviations 3,296,10,50,3,0.25634466956102264,0,None,i7181,877,1.2336749776709073e-05
1727656475,1727657368,893,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 340 n_permutations 10 update_interval 50 n_consecutive_deviations 5,340,10,50,5,0.2563181379643029,0,None,i7181,887,1.501770445793846e-05
1727656508,1727657507,999,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 360 n_permutations 10 update_interval 50 n_consecutive_deviations 5,360,10,50,5,0.2567595272551857,0,None,i7186,991,1.4218791156978833e-05
1727656568,1727657514,946,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 350 n_permutations 50 update_interval 50 n_consecutive_deviations 2,350,50,50,2,0.2585950313555234,0,None,i7181,939,1.1226279955652606e-05
1727656629,1727657580,951,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 405 n_permutations 49 update_interval 50 n_consecutive_deviations 4,405,49,50,4,0.26065002411963334,0,None,i7181,945,1.4017082691784772e-05
1727656794,1727657602,808,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 330 n_permutations 10 update_interval 50 n_consecutive_deviations 1,330,10,50,1,0.25838036661842745,0,None,i7174,801,1.0449539751750647e-05
1727656961,1727657759,798,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 370 n_permutations 22 update_interval 51 n_consecutive_deviations 4,370,22,51,4,0.2574264351181862,0,None,i7174,792,1.2989373248945554e-05
1727656915,1727657773,858,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 324 n_permutations 10 update_interval 50 n_consecutive_deviations 4,324,10,50,4,0.2524059334298119,0,None,i7181,851,1.4433353558893951e-05
1727656775,1727657777,1002,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 345 n_permutations 10 update_interval 50 n_consecutive_deviations 3,345,10,50,3,0.2573191027496382,0,None,i7186,995,1.2519627031392098e-05
1727657035,1727657789,754,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 264 n_permutations 14 update_interval 163 n_consecutive_deviations 3,264,14,163,3,0.2743186203569705,0,None,i7181,748,3.511197084489102e-05
1727656615,1727657809,1194,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 631 n_permutations 20 update_interval 69 n_consecutive_deviations 1,631,20,69,1,0.26272672455378676,0,None,i7186,1187,1.347467110959042e-05
1727657015,1727657837,822,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 325 n_permutations 50 update_interval 93 n_consecutive_deviations 5,325,50,93,5,0.25744934876989867,0,None,i7181,815,2.3472239745167022e-05
1727656935,1727657880,945,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 330 n_permutations 50 update_interval 79 n_consecutive_deviations 1,330,50,79,1,0.2591280752532561,0,None,i7186,937,1.5244122679921104e-05
1727656915,1727657920,1005,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 348 n_permutations 10 update_interval 50 n_consecutive_deviations 5,348,10,50,5,0.2563121080559575,0,None,i7186,998,1.4731653874290662e-05
1727657173,1727658007,834,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 272 n_permutations 50 update_interval 72 n_consecutive_deviations 1,272,50,72,1,0.2591268692715871,0,None,i7181,828,1.3808158300085883e-05
1727657075,1727658074,999,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 347 n_permutations 10 update_interval 50 n_consecutive_deviations 5,347,10,50,5,0.25643753014954174,0,None,i7186,992,1.4770466941754259e-05
1727657135,1727658178,1043,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 295 n_permutations 50 update_interval 50 n_consecutive_deviations 1,295,50,50,1,0.2569512783405692,0,None,i7186,1035,1.0254749479472496e-05
1727657256,1727658184,928,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 313 n_permutations 50 update_interval 82 n_consecutive_deviations 2,313,50,82,2,0.25391823444283645,0,None,i7186,921,1.7567862396153e-05
1727657113,1727658184,1071,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 378 n_permutations 16 update_interval 54 n_consecutive_deviations 2,378,16,54,2,0.2597588036661843,0,None,i7186,1063,1.133546440980173e-05
1727657384,1727658189,805,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 317 n_permutations 32 update_interval 78 n_consecutive_deviations 4,317,32,78,4,0.2534961408586589,0,None,i7181,799,1.9304202232905725e-05
1727657414,1727658231,817,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 318 n_permutations 50 update_interval 69 n_consecutive_deviations 3,318,50,69,3,0.25214423540762176,0,None,i7181,810,1.6426369268446216e-05
1727657216,1727658260,1044,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 324 n_permutations 50 update_interval 50 n_consecutive_deviations 1,324,50,50,1,0.25637964302942595,0,None,i7186,1038,1.0553069958453522e-05
1727657655,1727658288,633,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 267 n_permutations 12 update_interval 162 n_consecutive_deviations 3,267,12,162,3,0.2724409068982151,0,None,i7174,627,3.502469053397911e-05
1727657575,1727658372,797,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 318 n_permutations 50 update_interval 74 n_consecutive_deviations 4,318,50,74,4,0.2525192957067053,0,None,i7181,790,1.856628477921118e-05
1727657615,1727658428,813,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 314 n_permutations 50 update_interval 50 n_consecutive_deviations 4,314,50,50,4,0.24952725518572116,0,None,i7181,806,1.4526366117186367e-05
1727657555,1727658485,930,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 280 n_permutations 50 update_interval 70 n_consecutive_deviations 2,280,50,70,2,0.26012542209358414,0,None,i7186,923,1.4498361367948415e-05
1727657875,1727658689,814,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 327 n_permutations 50 update_interval 50 n_consecutive_deviations 5,327,50,50,5,0.253986975397974,0,None,i7181,807,1.5533801528656267e-05
1727657866,1727658717,851,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 319 n_permutations 26 update_interval 50 n_consecutive_deviations 4,319,26,50,4,0.25071273516642545,0,None,i7181,844,1.4591812772150887e-05
1727657995,1727658754,759,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 317 n_permutations 26 update_interval 64 n_consecutive_deviations 4,317,26,64,4,0.25132899179932466,0,None,i7174,753,1.6821770461876316e-05
1727657796,1727658755,959,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 332 n_permutations 23 update_interval 50 n_consecutive_deviations 5,332,23,50,5,0.25445851423058374,0,None,i7186,952,1.539605949959065e-05
1727657995,1727658760,765,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 327 n_permutations 10 update_interval 68 n_consecutive_deviations 5,327,10,68,5,0.25543656536420645,0,None,i7174,759,1.8519689075438697e-05
1727657856,1727658806,950,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 334 n_permutations 10 update_interval 65 n_consecutive_deviations 5,334,10,65,5,0.2561287988422576,0,None,i7186,943,1.766406366791942e-05
1727658046,1727658816,770,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 298 n_permutations 50 update_interval 146 n_consecutive_deviations 5,298,50,146,5,0.26670767004341533,0,None,i7181,763,3.382951063974801e-05
1727657916,1727658849,933,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 319 n_permutations 50 update_interval 50 n_consecutive_deviations 5,319,50,50,5,0.2508381572600097,0,None,i7186,926,1.5751547679062484e-05
1727657926,1727658898,972,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 330 n_permutations 10 update_interval 50 n_consecutive_deviations 5,330,10,50,5,0.2539700916546068,0,None,i7186,964,1.545536866210828e-05
1727658107,1727659059,952,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 324 n_permutations 29 update_interval 50 n_consecutive_deviations 5,324,29,50,5,0.25314640617462614,0,None,i7186,945,1.565049647538794e-05
1727658355,1727659157,802,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 332 n_permutations 10 update_interval 80 n_consecutive_deviations 5,332,10,80,5,0.2570791123974916,0,None,i7181,796,2.0609958116415042e-05
1727658276,1727659188,912,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 324 n_permutations 10 update_interval 74 n_consecutive_deviations 4,324,10,74,4,0.25579956584659913,0,None,i7186,906,1.841647155704652e-05
1727658375,1727659199,824,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 36 update_interval 70 n_consecutive_deviations 3,316,36,70,3,0.25205981669078625,0,None,i7181,816,1.6614433198253315e-05
1727658258,1727659201,943,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 309 n_permutations 43 update_interval 62 n_consecutive_deviations 4,309,43,62,4,0.25368427399903526,0,None,i7186,936,1.540601416861424e-05
1727658395,1727659212,817,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 325 n_permutations 29 update_interval 73 n_consecutive_deviations 4,325,29,73,4,0.2562433671008201,0,None,i7181,810,1.816664717568675e-05
1727658276,1727659213,937,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 310 n_permutations 39 update_interval 63 n_consecutive_deviations 4,310,39,63,4,0.2532416787264834,0,None,i7186,930,1.5763400626245216e-05
1727658455,1727659276,821,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 310 n_permutations 50 update_interval 67 n_consecutive_deviations 4,310,50,67,4,0.2526603955619875,0,None,i7181,814,1.6498761729548416e-05
1727658349,1727659283,934,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 308 n_permutations 50 update_interval 68 n_consecutive_deviations 3,308,50,68,3,0.25535214664737094,0,None,i7186,926,1.5279901073218492e-05
1727658531,1727659316,785,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 309 n_permutations 50 update_interval 50 n_consecutive_deviations 5,309,50,50,5,0.25303786782440907,0,None,i7174,779,1.4502309390434761e-05
1727658495,1727659454,959,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 310 n_permutations 50 update_interval 59 n_consecutive_deviations 4,310,50,59,4,0.25343704775687415,0,None,i7186,951,1.5112870284371676e-05
1727658756,1727659582,826,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 314 n_permutations 39 update_interval 50 n_consecutive_deviations 4,314,39,50,4,0.2495176073323685,0,None,i7181,819,1.4526746508045202e-05
1727658735,1727659582,847,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 317 n_permutations 50 update_interval 60 n_consecutive_deviations 4,317,50,60,4,0.25222503617945,0,None,i7181,840,1.6130124496624723e-05
1727658933,1727659689,756,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 180 n_permutations 10 update_interval 51 n_consecutive_deviations 5,180,10,51,5,0.2672057404727448,0,None,i7181,749,1.4036887247605817e-05
1727658864,1727659794,930,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 319 n_permutations 39 update_interval 60 n_consecutive_deviations 4,319,39,60,4,0.2523842257597685,0,None,i7186,923,1.6158022243365766e-05
1727658873,1727659844,971,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 50 update_interval 50 n_consecutive_deviations 4,316,50,50,4,0.25089122045344914,0,None,i7186,964,1.4543692640852245e-05
1727658873,1727659848,975,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 310 n_permutations 50 update_interval 50 n_consecutive_deviations 4,310,50,50,4,0.2523058369512784,0,None,i7186,968,1.3770190632847804e-05
1727658925,1727659942,1017,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 229 n_permutations 50 update_interval 50 n_consecutive_deviations 1,229,50,50,1,0.2640062711046792,0,None,i7186,1010,9.713315255522496e-06
1727658954,1727660003,1049,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 850 n_permutations 10 update_interval 250 n_consecutive_deviations 1,850,10,250,1,0.2884406657018813,0,None,i7174,1040,4.902824182622194e-05
1727659087,1727660056,969,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 471 n_permutations 32 update_interval 124 n_consecutive_deviations 5,471,32,124,5,0.2762698986975398,0,None,i7186,961,2.936486596067198e-05
1727658973,1727660090,1117,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 984 n_permutations 27 update_interval 247 n_consecutive_deviations 1,984,27,247,1,0.2921285576459238,0,None,i7174,1111,4.6427888482472945e-05
1727659197,1727660148,951,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 313 n_permutations 44 update_interval 53 n_consecutive_deviations 4,313,44,53,4,0.251242161119151,0,None,i7186,944,1.4718736419697692e-05
1727659422,1727660188,766,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 313 n_permutations 38 update_interval 50 n_consecutive_deviations 5,313,38,50,5,0.24976965750120594,0,None,i7174,759,1.532719263652956e-05
1727659257,1727660193,936,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 311 n_permutations 50 update_interval 59 n_consecutive_deviations 5,311,50,59,5,0.2523191027496382,0,None,i7186,928,1.6294134414718393e-05
