start_time,end_time,run_time,program_string,n_samples,n_windows,disjoint_training_windows,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727422989,1727422999,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 581 n_windows 250 disjoint_training_windows True,581,250,True,0.2645115100782024,0,None,i7181,7,0
1727423597,1727423608,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 691 n_windows 176 disjoint_training_windows True,691,176,True,0.2645115100782024,0,None,i7181,7,0
1727423597,1727423608,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 705 n_windows 177 disjoint_training_windows True,705,177,True,0.2645115100782024,0,None,i7181,7,0
1727423617,1727423627,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 304 n_windows 167 disjoint_training_windows True,304,167,True,0.2645115100782024,0,None,i7181,6,0
1727423617,1727423627,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 703 n_windows 177 disjoint_training_windows True,703,177,True,0.2645115100782024,0,None,i7181,6,0
1727423637,1727423646,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 565 n_windows 50 disjoint_training_windows True,565,50,True,0.2645115100782024,0,None,i7181,6,0
1727423658,1727423667,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 708 n_windows 177 disjoint_training_windows True,708,177,True,0.2645115100782024,0,None,i7181,6,0
1727423677,1727423687,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 483 n_windows 117 disjoint_training_windows True,483,117,True,0.2645115100782024,0,None,i7181,6,0
1727423697,1727423707,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 567 n_windows 50 disjoint_training_windows True,567,50,True,0.2645115100782024,0,None,i7181,6,0
1727423718,1727423727,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 568 n_windows 50 disjoint_training_windows True,568,50,True,0.2645115100782024,0,None,i7181,6,0
1727423708,1727423742,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 704 n_windows 177 disjoint_training_windows True,704,177,True,0.2645115100782024,0,None,i7177,7,0
1727423738,1727423746,8,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 307 n_windows 166 disjoint_training_windows True,307,166,True,0.2645115100782024,0,None,i7181,6,0
1727423738,1727423746,8,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 1000 n_windows 127 disjoint_training_windows True,1000,127,True,0.2645115100782024,0,None,i7181,6,0
1727423751,1727423760,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 698 n_windows 177 disjoint_training_windows True,698,177,True,0.2645115100782024,0,None,i7181,6,0
1727423778,1727423787,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 694 n_windows 177 disjoint_training_windows True,694,177,True,0.2645115100782024,0,None,i7181,6,0
1727423798,1727423808,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 306 n_windows 166 disjoint_training_windows True,306,166,True,0.2645115100782024,0,None,i7181,7,0
1727423798,1727423810,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 116 n_windows 71 disjoint_training_windows True,116,71,True,0.2645115100782024,0,None,i7181,9,0
1727423818,1727423827,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 1000 n_windows 93 disjoint_training_windows True,1000,93,True,0.2645115100782024,0,None,i7181,6,0
1727423838,1727423848,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 568 n_windows 50 disjoint_training_windows True,568,50,True,0.2645115100782024,0,None,i7181,7,0
1727424473,1727424484,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 346 n_windows 165 disjoint_training_windows True,346,165,True,0.2645115100782024,0,None,i7181,7,0
1727424479,1727424489,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 547 n_windows 50 disjoint_training_windows True,547,50,True,0.2645115100782024,0,None,i7181,7,0
1727424478,1727424497,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 546 n_windows 50 disjoint_training_windows True,546,50,True,0.2645115100782024,0,None,i7186,8,0
1727424499,1727424511,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 135 n_windows 72 disjoint_training_windows True,135,72,True,0.2645115100782024,0,None,i7181,9,0
1727424520,1727424532,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 546 n_windows 50 disjoint_training_windows True,546,50,True,0.2645115100782024,0,None,i7186,8,0
1727424533,1727424543,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 343 n_windows 164 disjoint_training_windows True,343,164,True,0.2645115100782024,0,None,i7181,7,0
1727424540,1727424552,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 547 n_windows 50 disjoint_training_windows True,547,50,True,0.2645115100782024,0,None,i7186,8,0
1727424560,1727424572,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 340 n_windows 164 disjoint_training_windows True,340,164,True,0.2645115100782024,0,None,i7186,8,0
1727424580,1727424592,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 548 n_windows 50 disjoint_training_windows True,548,50,True,0.2645115100782024,0,None,i7186,8,0
1727424594,1727424604,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 340 n_windows 163 disjoint_training_windows True,340,163,True,0.2645115100782024,0,None,i7181,7,0
1727424600,1727424612,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 547 n_windows 50 disjoint_training_windows True,547,50,True,0.2645115100782024,0,None,i7186,9,0
1727424620,1727424632,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 344 n_windows 164 disjoint_training_windows True,344,164,True,0.2645115100782024,0,None,i7186,8,0
1727424640,1727424654,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 137 n_windows 72 disjoint_training_windows True,137,72,True,0.2645115100782024,0,None,i7186,10,0
1727424654,1727424666,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 461 n_windows 119 disjoint_training_windows False,461,119,False,0.295076550280868,0,None,i7181,9,0.0011965675034294903
1727424679,1727424691,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 217 n_windows 88 disjoint_training_windows False,217,88,False,0.2986562396739729,0,None,i7181,9,0.0006085938681367499
1727424680,1727424692,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 730 n_windows 169 disjoint_training_windows True,730,169,True,0.2645115100782024,0,None,i7186,8,0
1727424700,1727424714,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 137 n_windows 72 disjoint_training_windows True,137,72,True,0.2645115100782024,0,None,i7186,10,0
1727425269,1727425282,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 778 n_windows 184 disjoint_training_windows True,778,184,True,0.2645115100782024,0,None,i7186,8,0
1727425289,1727425302,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 516 n_windows 42 disjoint_training_windows True,516,42,True,0.2645115100782024,0,None,i7186,8,0
1727425309,1727425321,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 1000 n_windows 223 disjoint_training_windows True,1000,223,True,0.2645115100782024,0,None,i7186,8,0
1727425330,1727425342,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 259 n_windows 152 disjoint_training_windows True,259,152,True,0.2645115100782024,0,None,i7186,9,0
1727425346,1727425357,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 774 n_windows 184 disjoint_training_windows True,774,184,True,0.2645115100782024,0,None,i7181,7,0
1727425349,1727425362,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 518 n_windows 42 disjoint_training_windows True,518,42,True,0.2645115100782024,0,None,i7186,8,0
1727425369,1727425382,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 517 n_windows 42 disjoint_training_windows True,517,42,True,0.2645115100782024,0,None,i7186,8,0
1727425390,1727425402,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 773 n_windows 184 disjoint_training_windows True,773,184,True,0.2645115100782024,0,None,i7186,8,0
1727425407,1727425419,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 259 n_windows 152 disjoint_training_windows True,259,152,True,0.2645115100782024,0,None,i7186,8,0
1727425429,1727425442,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 260 n_windows 152 disjoint_training_windows True,260,152,True,0.2645115100782024,0,None,i7186,8,0
1727425436,1727425446,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 776 n_windows 185 disjoint_training_windows True,776,185,True,0.2645115100782024,0,None,i7181,7,0
1727425449,1727425462,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 773 n_windows 184 disjoint_training_windows True,773,184,True,0.2645115100782024,0,None,i7186,8,0
1727425467,1727425479,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 774 n_windows 184 disjoint_training_windows True,774,184,True,0.2645115100782024,0,None,i7186,8,0
1727425489,1727425502,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 259 n_windows 152 disjoint_training_windows True,259,152,True,0.2645115100782024,0,None,i7186,8,0
1727425510,1727425522,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 518 n_windows 42 disjoint_training_windows True,518,42,True,0.2645115100782024,0,None,i7186,8,0
1727425529,1727425538,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 517 n_windows 42 disjoint_training_windows True,517,42,True,0.2645115100782024,0,None,i7181,6,0
1727425527,1727425540,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 259 n_windows 152 disjoint_training_windows True,259,152,True,0.2645115100782024,0,None,i7186,8,0
1727426549,1727426561,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 596 n_windows 151 disjoint_training_windows True,596,151,True,0.2645115100782024,0,None,i7186,9,0
1727426569,1727426581,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 561 n_windows 199 disjoint_training_windows True,561,199,True,0.2645115100782024,0,None,i7186,9,0
1727426581,1727426594,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 630 n_windows 109 disjoint_training_windows True,630,109,True,0.2645115100782024,0,None,i7186,8,0
1727426610,1727426622,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 620 n_windows 122 disjoint_training_windows True,620,122,True,0.2645115100782024,0,None,i7186,8,0
1727426610,1727426622,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 584 n_windows 184 disjoint_training_windows True,584,184,True,0.2645115100782024,0,None,i7186,9,0
1727426629,1727426641,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 583 n_windows 191 disjoint_training_windows True,583,191,True,0.2645115100782024,0,None,i7186,9,0
1727426642,1727426654,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 561 n_windows 148 disjoint_training_windows True,561,148,True,0.2645115100782024,0,None,i7186,8,0
1727426669,1727426681,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 539 n_windows 197 disjoint_training_windows True,539,197,True,0.2645115100782024,0,None,i7186,9,0
1727426689,1727426701,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 531 n_windows 195 disjoint_training_windows True,531,195,True,0.2645115100782024,0,None,i7186,8,0
1727426689,1727426702,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 512 n_windows 164 disjoint_training_windows True,512,164,True,0.2645115100782024,0,None,i7186,9,0
1727426709,1727426721,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 607 n_windows 187 disjoint_training_windows True,607,187,True,0.2645115100782024,0,None,i7186,8,0
1727426729,1727426742,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 565 n_windows 194 disjoint_training_windows True,565,194,True,0.2645115100782024,0,None,i7186,9,0
1727426749,1727426761,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 603 n_windows 195 disjoint_training_windows True,603,195,True,0.2645115100782024,0,None,i7186,9,0
1727426762,1727426774,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 619 n_windows 126 disjoint_training_windows True,619,126,True,0.2645115100782024,0,None,i7186,8,0
1727426789,1727426802,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 631 n_windows 125 disjoint_training_windows True,631,125,True,0.2645115100782024,0,None,i7186,9,0
1727426792,1727426804,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 592 n_windows 181 disjoint_training_windows True,592,181,True,0.2645115100782024,0,None,i7186,8,0
1727426809,1727426822,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 699 n_windows 92 disjoint_training_windows True,699,92,True,0.2645115100782024,0,None,i7186,9,0
1727427455,1727427468,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 610 n_windows 107 disjoint_training_windows True,610,107,True,0.2645115100782024,0,None,i7186,9,0
1727427481,1727427494,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 782 n_windows 185 disjoint_training_windows True,782,185,True,0.2645115100782024,0,None,i7186,9,0
1727427485,1727427498,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 201 disjoint_training_windows True,100,201,True,0.2645115100782024,0,None,i7186,9,0
1727427502,1727427514,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 259 n_windows 152 disjoint_training_windows True,259,152,True,0.2645115100782024,0,None,i7186,9,0
1727427522,1727427538,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 241 n_windows 193 disjoint_training_windows False,241,193,False,0.30818372067408306,0,None,i7186,12,0.0013189778609979052
1727427542,1727427554,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 259 n_windows 152 disjoint_training_windows True,259,152,True,0.2645115100782024,0,None,i7186,8,0
1727427562,1727427574,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 261 n_windows 152 disjoint_training_windows True,261,152,True,0.2645115100782024,0,None,i7186,9,0
1727427575,1727427588,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 781 n_windows 185 disjoint_training_windows True,781,185,True,0.2645115100782024,0,None,i7186,8,0
1727427602,1727427614,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 259 n_windows 152 disjoint_training_windows True,259,152,True,0.2645115100782024,0,None,i7186,9,0
1727427622,1727427634,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 781 n_windows 185 disjoint_training_windows True,781,185,True,0.2645115100782024,0,None,i7186,9,0
1727427637,1727427653,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 221 n_windows 242 disjoint_training_windows False,221,242,False,0.30041854829827075,0,None,i7186,12,0.002008513505633554
1727427642,1727427656,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 133 n_windows 66 disjoint_training_windows True,133,66,True,0.2645115100782024,0,None,i7186,10,0
1727427662,1727427674,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 260 n_windows 152 disjoint_training_windows True,260,152,True,0.2645115100782024,0,None,i7186,8,0
1727427682,1727427694,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 518 n_windows 42 disjoint_training_windows True,518,42,True,0.2645115100782024,0,None,i7186,9,0
1727427702,1727427715,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 610 n_windows 107 disjoint_training_windows True,610,107,True,0.2645115100782024,0,None,i7186,9,0
1727427722,1727427734,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 780 n_windows 185 disjoint_training_windows True,780,185,True,0.2645115100782024,0,None,i7186,9,0
1727428407,1727428422,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 265 n_windows 221 disjoint_training_windows True,265,221,True,0.2645115100782024,0,None,i7181,7,0
1727428418,1727428430,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 185 disjoint_training_windows False,100,185,False,0.2958475603039983,0,None,i7181,9,0.001138697576177732
1727428448,1727428459,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 653 n_windows 226 disjoint_training_windows True,653,226,True,0.2645115100782024,0,None,i7181,7,0
1727428467,1727428479,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 278 n_windows 85 disjoint_training_windows False,278,85,False,0.2968388589051658,0,None,i7181,8,0.0007859253956015699
1727428467,1727428479,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 446 n_windows 246 disjoint_training_windows False,446,246,False,0.2930388809340235,0,None,i7181,9,0.0014318757572419876
1727428487,1727428497,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 304 n_windows 243 disjoint_training_windows True,304,243,True,0.2645115100782024,0,None,i7181,7,0
1727428507,1727428519,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 185 disjoint_training_windows False,100,185,False,0.2958475603039983,0,None,i7181,9,0.001138697576177732
1727428527,1727428540,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 318 n_windows 186 disjoint_training_windows False,318,186,False,0.3080185042405551,0,None,i7181,9,0.0009153370225340022
1727428547,1727428560,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 343 n_windows 172 disjoint_training_windows False,343,172,False,0.3016301354774755,0,None,i7181,9,0.001135625600571229
1727428568,1727428580,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 555 n_windows 224 disjoint_training_windows False,555,224,False,0.2986562396739729,0,None,i7181,9,0.0017098589628603926
1727428587,1727428597,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 172 n_windows 217 disjoint_training_windows True,172,217,True,0.2645115100782024,0,None,i7181,6,0
1727428600,1727428612,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 185 disjoint_training_windows False,100,185,False,0.2958475603039983,0,None,i7181,8,0.001138697576177732
