start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747997138,1747997144,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4247 n_samples 1258 k_neighbors 58 n_permutations 195 significance_level 0.07044987145625055,4247,1258,58,195,0.0704498714562505,,,1,,i7007,,,,,,5182373
1747997167,1747997174,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 326 n_samples 3922 k_neighbors 28 n_permutations 731 significance_level 0.5394089086111635,326,3922,28,731,0.5394089086111635,,,1,,i7043,,,,,,5182376
1747997199,1747997206,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1641 n_samples 899 k_neighbors 84 n_permutations 344 significance_level 0.9170206434167921,1641,899,84,344,0.917020643416792,,,1,,i7043,,,,,,5182380
1747997229,1747997241,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3083 n_samples 3231 k_neighbors 1 n_permutations 864 significance_level 0.4423126958347857,3083,3231,1,864,0.4423126958347857,,,1,,i7044,,,,,,5182383
1747997258,1747997264,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2760 n_samples 2070 k_neighbors 81 n_permutations 658 significance_level 0.8371349733993411,2760,2070,81,658,0.8371349733993411,,,1,,i7043,,,,,,5182388
1747997288,1747997295,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1339 n_samples 4403 k_neighbors 10 n_permutations 136 significance_level 0.303885981105268,1339,4403,10,136,0.303885981105268,,,1,,i7043,,,,,,5182391
1747997319,1747997332,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4 n_samples 85 k_neighbors 55 n_permutations 807 significance_level 0.1776930122245103,4,85,55,807,0.1776930122245103,,,1,,i7044,,,,,,5182393
1747997348,1747997355,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3944 n_samples 2750 k_neighbors 37 n_permutations 268 significance_level 0.7128533905316145,3944,2750,37,268,0.7128533905316145,,,1,,i7043,,,,,,5182397
1747997410,1747997423,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4590 n_samples 983 k_neighbors 17 n_permutations 416 significance_level 0.5928137280102819,4590,983,17,416,0.5928137280102819,,,1,,i7157,,,,,,5182402
1747997561,1747997573,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 688 n_samples 3650 k_neighbors 100 n_permutations 878 significance_level 0.04786707354150713,688,3650,100,878,0.0478670735415071,,,1,,i7157,,,,,,5182424
1747997620,1747997626,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2023 n_samples 1874 k_neighbors 43 n_permutations 48 significance_level 0.42554709762707355,2023,1874,43,48,0.4255470976270735,,,1,,i7020,,,,,,5182443
1747997832,1747997845,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3406 n_samples 4208 k_neighbors 73 n_permutations 527 significance_level 0.9646082631088794,3406,4208,73,527,0.9646082631088794,,,1,,i7166,,,,,,5182484
1747997861,1747997868,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3424 n_samples 462 k_neighbors 19 n_permutations 116 significance_level 0.4882054537106305,3424,462,19,116,0.4882054537106305,,,1,,i7056,,,,,,5182495
1747997890,1747997897,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2003 n_samples 3106 k_neighbors 99 n_permutations 592 significance_level 0.9023012819159776,2003,3106,99,592,0.9023012819159776,,,1,,i7043,,,,,,5182505
1747997952,1747997965,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 667 n_samples 2388 k_neighbors 42 n_permutations 482 significance_level 0.5304764743074775,667,2388,42,482,0.5304764743074775,,,1,,i7157,,,,,,5182517
1747997981,1747997987,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4609 n_samples 4740 k_neighbors 74 n_permutations 945 significance_level 0.11055559431761504,4609,4740,74,945,0.110555594317615,,,1,,i7043,,,,,,5182527
1747998041,1747998048,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3926 n_samples 1488 k_neighbors 79 n_permutations 873 significance_level 0.23998381337895988,3926,1488,79,873,0.2399838133789598,,,1,,i7037,,,,,,5182540
1747998223,1747998235,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 24 n_samples 3843 k_neighbors 12 n_permutations 335 significance_level 0.6501826614774764,24,3843,12,335,0.6501826614774764,,,1,,i7166,,,,,,5182568
1748000844,1748000850,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1360 n_samples 655 k_neighbors 57 n_permutations 725 significance_level 0.7744340796526521,1360,655,57,725,0.7744340796526521,,,1,,i7167,,,,,,5182614
1748001719,1748001763,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2741 n_samples 3303 k_neighbors 36 n_permutations 202 significance_level 0.3662070547696203,2741,3303,36,202,0.3662070547696203,,,1,,i7167,,,,,,5182652
1748002200,1748002213,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3064 n_samples 1984 k_neighbors 60 n_permutations 277 significance_level 0.9791305437851697,3064,1984,60,277,0.9791305437851696,,,1,,i7004,,,,,,5182714
1748002500,1748002507,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1663 n_samples 4631 k_neighbors 27 n_permutations 798 significance_level 0.3798232133258134,1663,4631,27,798,0.3798232133258134,,,1,,i7030,,,,,,5182738
1748003075,1748003088,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 346 n_samples 160 k_neighbors 82 n_permutations 129 significance_level 0.008051466725766659,346,160,82,129,0.0080514667257666,,,1,,i7169,,,,,,5182755
1748003134,1748003141,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4229 n_samples 2514 k_neighbors 2 n_permutations 665 significance_level 0.6014276233837008,4229,2514,2,665,0.6014276233837008,,,1,,i7169,,,,,,5182767
1748003165,1748003177,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4911 n_samples 1216 k_neighbors 45 n_permutations 520 significance_level 0.7312743819691241,4911,1216,45,520,0.7312743819691241,,,1,,i7147,,,,,,5182778
1748003194,1748003207,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 990 n_samples 3568 k_neighbors 65 n_permutations 55 significance_level 0.12807007140293716,990,3568,65,55,0.1280700714029371,,,1,,i7079,,,,,,5182789
1748003224,1748003231,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2306 n_samples 1633 k_neighbors 22 n_permutations 886 significance_level 0.2523745505865663,2306,1633,22,886,0.2523745505865663,,,1,,i7082,,,,,,5182798
1748003255,1748003262,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3746 n_samples 4279 k_neighbors 89 n_permutations 408 significance_level 0.8574445623513312,3746,4279,89,408,0.8574445623513312,,,1,,i7079,,,,,,5182808
1748023571,1748023584,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3486 n_samples 1760 k_neighbors 29 n_permutations 699 significance_level 0.09311899017356336,3486,1760,29,699,0.0931189901735633,,,1,,i7110,,,,,,5186269
1748023600,1748023613,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4822 n_samples 3734 k_neighbors 86 n_permutations 368 significance_level 0.46592626481130717,4822,3734,86,368,0.4659262648113071,,,1,,i7043,,,,,,5186276
1748023601,1748023614,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2417 n_samples 4113 k_neighbors 61 n_permutations 220 significance_level 0.5483994406666607,2417,4113,61,220,0.5483994406666607,,,1,,i7173,,,,,,5186271
1748023630,1748023643,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 548 n_samples 2680 k_neighbors 49 n_permutations 978 significance_level 0.8035655352845787,548,2680,49,978,0.8035655352845787,,,1,,i7030,,,,,,5186338
1748023601,1748023645,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1232 n_samples 1088 k_neighbors 7 n_permutations 832 significance_level 0.9231176254339516,1232,1088,7,832,0.9231176254339516,,,1,,i7057,,,,,,5186273
1748023661,1748023674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1732 n_samples 2111 k_neighbors 91 n_permutations 90 significance_level 0.6763598268646747,1732,2111,91,90,0.6763598268646747,,,1,,i7045,,,,,,5186343
1748023782,1748023794,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2840 n_samples 4465 k_neighbors 24 n_permutations 610 significance_level 0.21526761958189308,2840,4465,24,610,0.215267619581893,,,1,,i7028,,,,,,5186423
1748023842,1748023855,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2538 n_samples 782 k_neighbors 94 n_permutations 912 significance_level 0.5691891393568367,2538,782,94,912,0.5691891393568367,,,1,,i7028,,,,,,5186441
1748023872,1748023885,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1410 n_samples 3137 k_neighbors 15 n_permutations 389 significance_level 0.04175092234276235,1410,3137,15,389,0.0417509223427623,,,1,,i7082,,,,,,5186448
1748024023,1748024035,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 245 n_samples 1361 k_neighbors 72 n_permutations 560 significance_level 0.41653787227347494,245,1361,72,560,0.4165378722734749,,,1,,i7030,,,,,,5186498
1748024054,1748024067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3854 n_samples 4009 k_neighbors 39 n_permutations 23 significance_level 0.9419276488311589,3854,4009,39,23,0.9419276488311588,,,1,,i7082,,,,,,5186506
1748024083,1748024095,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 930 n_samples 4905 k_neighbors 77 n_permutations 632 significance_level 0.2963078861013055,930,4905,77,632,0.2963078861013055,,,1,,i7030,,,,,,5186519
1748024084,1748024097,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4500 n_samples 2261 k_neighbors 10 n_permutations 170 significance_level 0.8120483814552426,4500,2261,10,170,0.8120483814552426,,,1,,i7174,,,,,,5186513
1748024114,1748024127,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2095 n_samples 588 k_neighbors 32 n_permutations 303 significance_level 0.169170942844823,2095,588,32,303,0.169170942844823,,,1,,i7045,,,,,,5186525
1748024144,1748024157,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3183 n_samples 2940 k_neighbors 52 n_permutations 780 significance_level 0.6906598727423697,3183,2940,52,780,0.6906598727423697,,,1,,i7045,,,,,,5186590
1748024173,1748024186,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3241 n_samples 2448 k_neighbors 83 n_permutations 605 significance_level 0.35404458548501133,3241,2448,83,605,0.3540445854850113,,,1,,i7030,,,,,,5186598
1748024205,1748024218,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2113 n_samples 4802 k_neighbors 1 n_permutations 64 significance_level 0.7544345232136548,2113,4802,1,64,0.7544345232136548,,,1,,i7131,,,,,,5186656
1748024234,1748024246,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 792 n_samples 332 k_neighbors 58 n_permutations 988 significance_level 0.631196073224768,792,332,58,988,0.631196073224768,,,1,,i7030,,,,,,5186664
1748024446,1748024465,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4400 n_samples 2977 k_neighbors 29 n_permutations 462 significance_level 0.22875769503973425,4400,2977,29,462,0.2287576950397342,,,1,,i7147,,,,,,5186676
1748024778,1748024784,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3796 n_samples 761 k_neighbors 20 n_permutations 348 significance_level 0.10716264081187546,3796,761,20,348,0.1071626408118754,,,1,,i7045,,,,,,5186690
1748024898,1748024911,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 227 n_samples 3408 k_neighbors 91 n_permutations 821 significance_level 0.5036564907152206,227,3408,91,821,0.5036564907152206,,,1,,i7077,,,,,,5186702
1748025230,1748025236,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1547 n_samples 1471 k_neighbors 46 n_permutations 246 significance_level 0.8745449399426579,1547,1471,46,246,0.8745449399426579,,,1,,i7147,,,,,,5186721
1748025561,1748025568,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2637 n_samples 3825 k_neighbors 63 n_permutations 705 significance_level 0.48379952458292247,2637,3825,63,705,0.4837995245829224,,,1,,i7131,,,,,,5186730
1748025894,1748025907,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2940 n_samples 299 k_neighbors 43 n_permutations 756 significance_level 0.860867990989238,2940,299,43,756,0.860867990989238,,,1,,i7004,,,,,,5186741
1748026949,1748026955,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1870 n_samples 2654 k_neighbors 73 n_permutations 296 significance_level 0.27916409622505306,1870,2654,73,296,0.279164096225053,,,1,,i7004,,,,,,5186784
1748027190,1748027228,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 530 n_samples 1932 k_neighbors 17 n_permutations 654 significance_level 0.15585688107274473,530,1932,17,654,0.1558568810727447,,,1,,i7086,,,,,,5186918
1748027527,1748027534,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4118 n_samples 4580 k_neighbors 100 n_permutations 179 significance_level 0.7356498657073826,4118,4580,100,179,0.7356498657073826,,,1,,i7055,,,,,,5186992
1748027703,1748027710,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4723 n_samples 1660 k_neighbors 55 n_permutations 14 significance_level 0.6136205678004771,4723,1660,55,14,0.6136205678004771,,,1,,i7086,,,,,,5187057
1748028851,1748028863,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1095 n_samples 4305 k_neighbors 38 n_permutations 538 significance_level 0.028020585210993886,1095,4305,38,538,0.0280205852109938,,,1,,i7044,,,,,,5187076
1748029575,1748029587,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2435 n_samples 1121 k_neighbors 80 n_permutations 397 significance_level 0.39884026927500965,2435,1121,80,397,0.3988402692750096,,,1,,i7007,,,,,,5187092
1748030093,1748030112,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3544 n_samples 3472 k_neighbors 10 n_permutations 936 significance_level 0.9903262167349458,3544,3472,10,936,0.9903262167349458,,,1,,i7148,,,,,,5187108
1748030660,1748030673,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3611 n_samples 955 k_neighbors 71 n_permutations 209 significance_level 0.19530046411603688,3611,955,71,209,0.1953004641160368,,,1,,i7038,,,,,,5187124
