start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745406087,1745406120,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3976 feature_id 26 batch_size 1684 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.46272223333083096 subsets 6,3976,26,1684,str\(\'KL\'\),3,str\(\'tstat\'\),0.4627222333308309,6,0.17,11.0,0,,i7182,11.0,792.85546875,792.353515625,-1.0,0.2563392107472712,4621612
1745406166,1745406218,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3293 feature_id 75 batch_size 1902 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.9546298731565476 subsets 99,3293,75,1902,str\(\'H\'\),1,str\(\'tstat\'\),0.9546298731565476,99,0.17,35.0,0,,i7182,35.0,792.6796875,792.5735677083334,-1.0,0.3193954659949622,4621976
1745406291,1745406318,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1277 feature_id 113 batch_size 1165 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.5532972251176834 subsets 40,1277,113,1165,str\(\'H\'\),3,str\(\'stdev\'\),0.5532972251176834,40,0.17,10.0,0,,i7182,10.0,792.0703125,791.875,-1.0,0.2934508816120906,4622093
1745406360,1745406398,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2224 feature_id 58 batch_size 1296 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.09117558333650232 subsets 56,2224,58,1296,str\(\'H\'\),3,str\(\'stdev\'\),0.0911755833365023,56,0.17,9.0,0,,i7183,9.0,793.03515625,792.8776041666666,-1.0,0.2674223341729639,4622147
1745406594,1745406625,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4095 feature_id 60 batch_size 1072 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.7843241746295243 subsets 52,4095,60,1072,str\(\'H\'\),3,str\(\'stdev\'\),0.7843241746295243,52,0.17,8.0,0,,i7175,8.0,792.59375,792.375,-1.0,0.2700251889168766,4622611
1745406691,1745406806,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2971 feature_id 0 batch_size 481 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.4301346590258181 subsets 7,2971,0,481,str\(\'H\'\),1,str\(\'tstat\'\),0.4301346590258181,7,0.17,10.0,0,,i7176,10.0,780.78125,767.626953125,-1.0,0.2764063811922754,4622272
1745406674,1745406862,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4904 feature_id 81 batch_size 938 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.9248443621490151 subsets 90,4904,81,938,str\(\'KL\'\),3,str\(\'tstat\'\),0.9248443621490152,90,0.17,10.0,0,,i7181,10.0,783.5625,763.3932291666666,-1.0,0.236272040302267,4621732
1745414234,1745414266,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4398 feature_id 119 batch_size 1545 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.32220586031489074 subsets 41,4398,119,1545,str\(\'H\'\),2,str\(\'stdev\'\),0.3222058603148907,41,0.17,12.0,0,,i7183,12.0,791.6953125,791.498046875,-1.0,0.2213266162888329,4629792
1745414229,1745414321,92,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 175 feature_id 77 batch_size 427 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.16986711019091308 subsets 97,175,77,427,str\(\'H\'\),1,str\(\'tstat\'\),0.169867110190913,97,0.17,68.0,0,,i7182,68.0,792.64453125,792.5750868055555,-1.0,0.2509655751469353,4629831
1745414312,1745414338,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2109 feature_id 28 batch_size 679 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.6627488835081458 subsets 1,2109,28,679,str\(\'KL\'\),2,str\(\'tstat\'\),0.6627488835081458,1,0.17,10.0,0,,i7180,10.0,792.984375,792.7646484375,-1.0,0.4022670025188917,4629986
1745414309,1745414348,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1786 feature_id 87 batch_size 1787 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.20063104135915638 subsets 92,1786,87,1787,str\(\'KL\'\),2,str\(\'tstat\'\),0.2006310413591563,92,0.17,15.0,0,,i7183,15.0,792.625,792.3955078125,-1.0,0.1500419815281276,4629949
1745414313,1745414433,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3492 feature_id 109 batch_size 34 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.2894926453344524 subsets 47,3492,109,34,str\(\'KL\'\),2,str\(\'stdev\'\),0.2894926453344524,47,0.17,30.0,0,,i7178,30.0,789.69140625,780.0140625,-1.0,0.142737195633921,4629885
1745414545,1745414589,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2648 feature_id 69 batch_size 1204 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.48903575048968195 subsets 74,2648,69,1204,str\(\'KL\'\),2,str\(\'stdev\'\),0.4890357504896819,74,0.17,15.0,0,,i7177,15.0,791.9609375,791.77734375,-1.0,0.2365239294710327,4630222
1745414558,1745414590,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2154 feature_id 127 batch_size 2018 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.016680823665112258 subsets 15,2154,127,2018,str\(\'KL\'\),1,str\(\'tstat\'\),0.0166808236651122,15,0.17,8.0,0,,i7177,8.0,792.55078125,792.3268229166666,-1.0,0.0,4630352
1745414705,1745414781,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1852 feature_id 52 batch_size 598 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.6191424158141017 subsets 81,1852,52,598,str\(\'KL\'\),2,str\(\'tstat\'\),0.6191424158141017,81,0.17,19.0,0,,i7178,19.0,791.30859375,790.337890625,-1.0,0.1836272040302267,4630404
1745414766,1745414792,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3575 feature_id 14 batch_size 1335 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.9043785291239619 subsets 32,3575,14,1335,str\(\'KL\'\),3,str\(\'stdev\'\),0.904378529123962,32,0.17,11.0,0,,i7185,11.0,791.01171875,790.8740234375,-1.0,0.2805205709487825,4630533
1745422437,1745422477,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4466 feature_id 20 batch_size 215 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.9984863609243184 subsets 31,4466,20,215,str\(\'H\'\),2,str\(\'stdev\'\),0.9984863609243184,31,0.17,13.0,0,,i7182,13.0,792.7734375,792.4609375,-1.0,0.1931989924433249,4638709
1745422514,1745422583,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 261 feature_id 46 batch_size 1567 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.5269837414193899 subsets 82,261,46,1567,str\(\'H\'\),2,str\(\'tstat\'\),0.5269837414193899,82,0.17,15.0,0,,i7183,15.0,793.1640625,792.923828125,-1.0,0.2631402183039462,4638327
1745422560,1745422586,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1209 feature_id 101 batch_size 820 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.11164144238643348 subsets 23,1209,101,820,str\(\'H\'\),2,str\(\'tstat\'\),0.1116414423864334,23,0.17,10.0,0,,i7180,10.0,791.8515625,791.5364583333334,-1.0,0.2452560873215785,4638841
1745422631,1745422695,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4143 feature_id 95 batch_size 2251 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.3960242966096848 subsets 65,4143,95,2251,str\(\'H\'\),2,str\(\'stdev\'\),0.3960242966096848,65,0.17,13.0,0,,i7182,13.0,791.6953125,791.2529296875,-1.0,0.1890008396305625,4638781
1745422969,1745423109,140,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3080 feature_id 99 batch_size 1826 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.7638583416044712 subsets 22,3080,99,1826,str\(\'H\'\),3,str\(\'tstat\'\),0.7638583416044712,22,0.17,9.0,0,,i7186,9.0,791.48046875,791.2552083333334,-1.0,0.1533165407220822,4638898
1745423185,1745423230,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 784 feature_id 8 batch_size 21 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.6048102864305147 subsets 18,784,8,21,str\(\'KL\'\),1,str\(\'stdev\'\),0.6048102864305147,18,0.29,9.0,0,,i7176,9.0,790.73046875,790.5546875,-1.0,0.1780856423173803,4639878
1745423879,1745423918,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4870 feature_id 0 batch_size 724 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.614987437889982 subsets 50,4870,0,724,str\(\'KL\'\),3,str\(\'stdev\'\),0.614987437889982,50,0.17,10.0,0,,i7175,10.0,792.37109375,792.2314453125,-1.0,0.1823677581863979,4641052
1745432995,1745433021,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4565 feature_id 8 batch_size 1290 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.7925833699907275 subsets 1,4565,8,1290,str\(\'KL\'\),3,str\(\'stdev\'\),0.7925833699907275,1,0.29,8.0,0,,i7186,8.0,790.80859375,790.6432291666666,-1.0,0.2654072208228379,4649049
1745433532,1745433558,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3947 feature_id 7 batch_size 774 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.6332564590194691 subsets 15,3947,7,774,str\(\'KL\'\),2,str\(\'stdev\'\),0.6332564590194691,15,0.17,9.0,0,,i7186,9.0,792.45703125,792.1875,-1.0,0.1570948782535684,4649432
1745433994,1745434020,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4146 feature_id 0 batch_size 134 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.5592175197954575 subsets 64,4146,0,134,str\(\'H\'\),3,str\(\'stdev\'\),0.5592175197954575,64,0.17,9.0,0,,i7178,9.0,790.87109375,790.6888020833334,-1.0,0.2025188916876574,4649768
1745434601,1745434627,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3917 feature_id 0 batch_size 1197 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 24,3917,0,1197,str\(\'KL\'\),3,str\(\'stdev\'\),0.001,24,0.17,10.0,0,,i7174,10.0,791.6328125,791.44921875,-1.0,0.2341729638958858,4650211
1745434895,1745434921,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1048 feature_id 0 batch_size 1062 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 11,1048,0,1062,str\(\'H\'\),2,str\(\'tstat\'\),0.001,11,0.17,9.0,0,,i7174,9.0,792.36328125,792.0338541666666,-1.0,0.188832913518052,4650429
1745435920,1745435946,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3482 feature_id 0 batch_size 1739 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 15,3482,0,1739,str\(\'KL\'\),2,str\(\'tstat\'\),0.999,15,0.17,9.0,0,,i7175,9.0,790.96484375,790.9322916666666,-1.0,0.2701931150293871,4651185
1745436173,1745436199,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1519 feature_id 0 batch_size 1386 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 44,1519,0,1386,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,44,0.17,9.0,0,,i7173,9.0,791.7109375,791.5130208333334,-1.0,0.0649034424853064,4651373
1745436828,1745436861,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1097 feature_id 0 batch_size 1063 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1097,0,1063,str\(\'H\'\),1,str\(\'stdev\'\),0.999,1,0.17,16.0,0,,i7185,16.0,791.27734375,791.1845703125,-1.0,0.8139378673383711,4651834
1745437132,1745437165,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1043 feature_id 0 batch_size 1567 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 53,1043,0,1567,str\(\'H\'\),1,str\(\'tstat\'\),0.999,53,0.17,17.0,0,,i7185,17.0,792.2421875,792.107421875,-1.0,0.3947103274559194,4652066
1745437416,1745437461,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2119 feature_id 0 batch_size 1163 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 100,2119,0,1163,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,100,0.17,27.0,0,,i7183,27.0,792.3203125,792.12421875,-1.0,0.125104953820319,4652297
1745446120,1745446146,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1464 feature_id 7 batch_size 1818 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.6240670708592774 subsets 33,1464,7,1818,str\(\'KL\'\),2,str\(\'stdev\'\),0.6240670708592774,33,0.17,9.0,0,,i7183,9.0,792.2890625,792.0143229166666,-1.0,0.1526448362720403,4658875
1745446633,1745446659,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 26 feature_id 0 batch_size 1845 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.5120716008921657 subsets 91,26,0,1845,str\(\'H\'\),3,str\(\'tstat\'\),0.5120716008921657,91,0.17,8.0,0,,i7180,8.0,792.03125,791.8190104166666,-1.0,0.1549118387909319,4659291
